Time(Iteration),EpsilonGreedyLinearBanditTheta,LinUCBBanditTheta
70,0.6426226262173399,0.47244600777793855
71,0.6426639352786073,0.4724446209192319
72,0.6406756118132164,0.4724507562579839
73,0.6349051202418268,0.47242037104756623
74,0.6335094647773867,0.4723635507472627
75,0.63338861750984,0.47235198007742857
76,0.6333535558734957,0.47235351894429944
77,0.6331899947793278,0.47236426142545174
78,0.6332869163419538,0.4723994732119583
79,0.6297160382369031,0.47241598246624417
80,0.6297806726687234,0.472398714459408
81,0.6295430055279138,0.47241016725998286
82,0.6196407444143183,0.4724420401561079
83,0.6150226676812958,0.4724259448830995
84,0.6146382037449745,0.47240760995211095
85,0.6084009274859489,0.4724150896818207
86,0.6079695119034114,0.4723762963902202
87,0.6079029319925725,0.47237388889737775
88,0.6079517535532839,0.47236579600962525
89,0.6078761457378744,0.47236214642073876
90,0.6048549548686462,0.4723581755407459
91,0.6033834974101804,0.4723437158443474
92,0.6012089482771057,0.4723484360476512
93,0.6011012270467304,0.47234189977514796
94,0.6014239491126315,0.4723370291030193
95,0.5961825881490647,0.4723217682485674
96,0.5961296374266974,0.47229509628810734
97,0.5958728972433824,0.4722873949702107
98,0.5955117986207061,0.4722763681470067
99,0.5945197944020306,0.47227438658371507
100,0.5943832490274519,0.47226825959586183
101,0.5943859151663797,0.4722670720287894
102,0.5922190084546763,0.47225358676298496
103,0.5914649560229478,0.47224986073377495
104,0.591885126800918,0.47224792496445855
105,0.5870068496679043,0.4722398132622751
106,0.5871809903237933,0.4722496487955997
107,0.5781484959209647,0.4722464045057576
108,0.5777482575682819,0.47224333005622565
109,0.5779939309016935,0.472242360400614
110,0.5774221319124047,0.47223797420428093
111,0.5774200468101224,0.4722364995413157
112,0.5770356723377795,0.47224291134341695
113,0.5757002224869863,0.4722399796818678
114,0.5757121797217618,0.47224276615988786
115,0.5730758928976882,0.4722503639179342
116,0.5714473426182265,0.4722538391099228
117,0.5615289275368717,0.47225875450241767
118,0.5609347831255214,0.4722548338001661
119,0.5613623013017615,0.47225132287735716
120,0.5616755389854069,0.47225683807838187
121,0.5610767688107785,0.4722601742864609
122,0.561108579517094,0.47225710338929455
123,0.5603973702221519,0.47225670301546946
124,0.5596757735271295,0.47226183866966914
125,0.559895075764618,0.47225748150241464
126,0.5591991942610655,0.472256344828107
127,0.5589978734029087,0.47225588591788836
128,0.5581641751582592,0.4722489322128272
129,0.5564374461633363,0.47224720674101145
130,0.5556586735108348,0.4722455067824213
131,0.5556526945736661,0.4722468260860412
132,0.5531092171474744,0.47225157228060677
133,0.5530690271394144,0.4722515892194849
134,0.5320379917966406,0.4722425498025216
135,0.5276077601961082,0.4722384630160481
136,0.527486206942461,0.4722429966530212
137,0.5260589349940885,0.4722402172859546
138,0.5256986452604463,0.4722429910809856
139,0.5258172706621955,0.4722352268094845
140,0.5244973090861091,0.4722294466971627
141,0.5244988961959729,0.472228738045252
142,0.5245420352644767,0.47222585472508083
143,0.5243584780848674,0.4722167860426688
144,0.5205572775860599,0.47221605150077045
145,0.5191444232047474,0.4722163701120391
146,0.5200521752909204,0.47221100659311216
147,0.5199549716861065,0.47221149052907646
148,0.5193264446693074,0.4722137745056701
149,0.5196779259811286,0.47221192181558475
150,0.5193016253331696,0.4722110053482009
151,0.48983246093669336,0.4722171895606696
152,0.48868144335419733,0.4722163551964801
153,0.48019989521072015,0.472218377338726
154,0.4796973533019656,0.47222146874270654
155,0.47919468645599006,0.47221635487280544
156,0.4781667638919832,0.4722201188857672
157,0.4782964334107131,0.4722195241418115
158,0.47856679025026094,0.47222200951130555
159,0.4791386555085279,0.4722210827850013
160,0.47886054105242515,0.4722193732721534
161,0.47943221762574073,0.47221840453575104
162,0.47908076307296044,0.47221240730930153
163,0.47940139690925365,0.4722143411572386
164,0.47770695775872196,0.47221361979607684
165,0.47769432827136804,0.4722130078920294
166,0.4751017698592547,0.4722137594172948
167,0.4767020201088606,0.47221062451480345
168,0.4767214172371893,0.4722151977623885
169,0.47147637758322525,0.4722158865826934
170,0.4699747384554037,0.4722132534753933
171,0.4710063514052568,0.4722144456637337
172,0.4702108785028245,0.47222087804293594
173,0.46744249896879103,0.47222240234831736
174,0.466580804772924,0.4722235053801712
175,0.4648392224960031,0.4722224473293376
176,0.46484425179261635,0.47222227196905325
177,0.46493117665508904,0.4722196354151884
178,0.46493441299422084,0.472220032870679
179,0.4648547971430713,0.4722201441526047
180,0.4648595311590942,0.4722218518636658
181,0.4648648191550193,0.47222189019591215
182,0.4648654010207724,0.47222025337095686
183,0.465492869054574,0.47221873590093394
184,0.4652734412497178,0.4722174004487155
185,0.4635046169650062,0.47221818758473944
186,0.4632652184354951,0.47156814784692697
187,0.46285940374278356,0.4715641923180371
188,0.4638197806673759,0.4715586075669097
189,0.4643284166356261,0.4715564837327405
190,0.4644297476978819,0.4715544952641488
191,0.46443693312928475,0.4715577908467631
192,0.46373384046969557,0.47155915174453406
193,0.4631001830459964,0.471554598472485
194,0.4630974714763106,0.4715529357458359
195,0.4516858143103546,0.4715527761959855
196,0.45213094519240293,0.47155319615733504
197,0.452133376724073,0.47155503506046326
198,0.45057685765794364,0.47155476749735303
199,0.45015473029760383,0.4715563964559141
200,0.4500882161054485,0.47155727494638355
201,0.44935110894317276,0.4715576785592003
202,0.44932440766127757,0.4715571184808353
203,0.44941419269629657,0.4715589192815252
204,0.449406669299253,0.4715584476518517
205,0.4494023873737339,0.4715602361093885
206,0.4493916265026252,0.471558071052298
207,0.44812814303218784,0.47155914889463135
208,0.4481324179892092,0.4715588480865948
209,0.44816831774362614,0.4715605368861035
210,0.44798325233055614,0.47156169780154356
211,0.4512789566675616,0.471560821927216
212,0.4513113059522803,0.4715603746018385
213,0.4509245077407201,0.4714184412696215
214,0.45051530115250316,0.47142063311358423
215,0.44956427737987503,0.471419681022936
216,0.44919359612994453,0.47142093396011386
217,0.4455170599981977,0.4714187584120634
218,0.444900007805103,0.4714178781885992
219,0.44371961159426176,0.4714211103934896
220,0.442859936740402,0.4714230282575952
221,0.4429623834087697,0.4714234098616455
222,0.4428076015268009,0.4714250583515908
223,0.44278526078795155,0.47142251946688185
224,0.4427954987792061,0.4714231060205152
225,0.4427837007253448,0.471425218098105
226,0.4204271966853718,0.4714262037039602
227,0.42246164462897556,0.4714264124989377
228,0.4222555180793143,0.4714267392527106
229,0.4183252452391793,0.471424677150816
230,0.41826696641876027,0.47142334316968293
231,0.4175095346883776,0.47142237078449806
232,0.4170088958784383,0.4714247593973805
233,0.4174052092606758,0.4714255866712467
234,0.4168984859066538,0.4714239962749206
235,0.41690645033580126,0.47142338255370253
236,0.409767344309288,0.4714212248386101
237,0.40908349704253677,0.4714234311961591
238,0.40930617650800816,0.47142363264012765
239,0.4088331520241269,0.47142395870146653
240,0.4090552148817352,0.4714213051819859
241,0.40902972672099464,0.4714188129601363
242,0.40792440223084026,0.47141797425301285
243,0.40792311686466487,0.4714173893167269
244,0.4079145161638957,0.4714154124282189
245,0.4079696581361252,0.4714166837350482
246,0.4083244130141578,0.47141685809657
247,0.40847208194920304,0.4714190783709073
248,0.41137047131023907,0.4714203860985918
249,0.41136909592262194,0.47141960039911907
250,0.4113607717826592,0.47142009764341675
251,0.4066142077582494,0.471416254056279
252,0.40660690018216294,0.47141341240615986
253,0.40621264176767174,0.4714128452192753
254,0.40619568008143964,0.4712541496235022
255,0.40620267397867416,0.4712549922208077
256,0.4009741091923784,0.4712587663750078
257,0.40109854599807726,0.4712580473338911
258,0.40013493295093616,0.4712594927572999
259,0.4001399931487411,0.4712594949968697
260,0.40015177752021547,0.47126148886267255
261,0.3994436504820465,0.47126197049174223
262,0.39944950380282884,0.4712633170919496
263,0.3999990585498712,0.4712659245688542
264,0.40006213481949604,0.47126562392022453
265,0.392329924160371,0.4712658893178768
266,0.39274417574382975,0.47126790907341015
267,0.3926258466305535,0.4712679611791356
268,0.39232085527700994,0.47126964376961294
269,0.3923345473938601,0.4712734551939678
270,0.39245724906885443,0.4712755502438409
271,0.39245205490712676,0.4712798393457579
272,0.3922164829076154,0.47127679133628997
273,0.39077502223141897,0.47127703502935897
274,0.3905806986732775,0.47127710279625257
275,0.3888144276916686,0.4712761863321747
276,0.3887551465541044,0.4712731514494887
277,0.3697633940247604,0.4712758414236736
278,0.3695652012637476,0.47127705171562806
279,0.36955624905356854,0.4712752504857537
280,0.3695588917694106,0.47127773857783584
281,0.3623359667143736,0.4712759314165256
282,0.3620231368438352,0.47127459746908407
283,0.3619481057243895,0.47127474677006836
284,0.3619396347835658,0.47127503030091544
285,0.3619391371482276,0.47127590595785146
286,0.36194004738815544,0.4712785744608075
287,0.3609282244387376,0.471281034265947
288,0.36092398224624783,0.4712797236652394
289,0.3614344576103781,0.4712821252794033
290,0.36036761924539457,0.4712832329456704
291,0.360366456584143,0.471283317015535
292,0.36019831554958903,0.4712834776413569
293,0.36020139962597547,0.47128443636968287
294,0.3601935032652745,0.4712815830751693
295,0.3601822461945632,0.47127951617055697
296,0.3601806410645302,0.4712800880180608
297,0.3608795991097202,0.4712772923700852
298,0.36088585464054845,0.4712788836469346
299,0.3568461870223481,0.47127937697072664
300,0.35684729460967085,0.471280703888571
301,0.35684670485929215,0.4712793202933723
302,0.3568346856112062,0.47127897938217717
303,0.35671045691264275,0.47128146578906016
304,0.35710419051717357,0.47128310112790234
305,0.35700636564750715,0.4712839233010035
306,0.3553637514336561,0.47128145050856185
307,0.35453307122932565,0.4712840503129576
308,0.3546022053537025,0.4712830005265597
309,0.35590628360360965,0.4712805813843645
310,0.3561366155351876,0.4712770166725483
311,0.3557783727491427,0.47127805742195916
312,0.3554457297525311,0.4712820980149134
313,0.35508621597663115,0.4712821616519764
314,0.3550388276148953,0.4712835034222381
315,0.3552902932636163,0.4712843482752639
316,0.35530302628469035,0.47128609651548015
317,0.3553078904409649,0.471288553339787
318,0.35530930763392177,0.4712877783588957
319,0.35533646700115173,0.4712887984655696
320,0.35482096481797354,0.4712906325213752
321,0.35494330180819206,0.47128975305440324
322,0.35493585954472034,0.47128590729595227
323,0.35500590620827865,0.47128547131593423
324,0.3550175517834989,0.4712900353245126
325,0.3554717482905075,0.47129285727573106
326,0.35596341164068057,0.4712925698230873
327,0.3559573846591187,0.47129053738059373
328,0.3560398742678518,0.47128789224996603
329,0.356079972521688,0.4712866453163378
330,0.356192556244052,0.4712865978368326
331,0.3561379353439325,0.47128720785542705
332,0.35612976382534983,0.4712848246538074
333,0.35597679310222696,0.4712838396657048
334,0.3560405962708234,0.47128250851752407
335,0.35603816069910377,0.4712810369721009
336,0.35553124566008504,0.47128045158974974
337,0.35540572687141253,0.4712781593320738
338,0.3556405386225018,0.47127672090186784
339,0.35550603217435617,0.471277897276153
340,0.3555072188069563,0.4712796034570311
341,0.3555064651078926,0.471279568696861
342,0.35536918153313174,0.47127659017115253
343,0.3522492131232819,0.4712761132525752
344,0.3538526796604967,0.47127439715980063
345,0.35385141259649344,0.47127485049784734
346,0.35348007029425255,0.4712742553829388
347,0.3534775721338955,0.4712725378650108
348,0.35347959326312256,0.47127555720687075
349,0.3533101142288967,0.4712742861008068
350,0.3531617771160079,0.4712714580558507
351,0.35356499110245204,0.4712717420494722
352,0.353585389462877,0.4712693525442968
353,0.35341636295943923,0.47126778067256947
354,0.35338942296771614,0.4712676793848787
355,0.3532830554011988,0.4712665061562126
356,0.351142431976769,0.47126633307803933
357,0.3510143168774369,0.47126546332237995
358,0.3508364912358554,0.4712652224055464
359,0.34997575040331724,0.47126502787823144
360,0.34936454530653627,0.4712645211173026
361,0.3491086922364661,0.47126497636552767
362,0.3399689351153063,0.47126658053385995
363,0.3399730996174301,0.47126778649240403
364,0.339973254639825,0.4712696710741334
365,0.3399722244693634,0.4712677173962617
366,0.3403361880633173,0.47126664305924315
367,0.340459331893938,0.47126668965216306
368,0.33968166575144454,0.47126806308523783
369,0.3397240264704198,0.4712653651299596
370,0.3402270843191609,0.47126401496525816
371,0.3402801044749353,0.4712640668765137
372,0.3401481233652211,0.47126467846699915
373,0.34014393455888703,0.4712632500675717
374,0.340457528498476,0.4712644141349154
375,0.34045962902784355,0.47126598760139615
376,0.3404037748239097,0.4712662377596817
377,0.34141378956283197,0.47126365826329913
378,0.33990723443300275,0.47126266673946954
379,0.3399079389191941,0.47126433018735564
380,0.33978480586476845,0.47126477819528817
381,0.33978188671807247,0.4712645528697088
382,0.3423128844383784,0.4712632986365846
383,0.34200077207837426,0.4712621948796884
384,0.34200093878194554,0.47126191110947796
385,0.3423925554357248,0.4712635632259673
386,0.34224223885275107,0.4712647226834038
387,0.3424630140653153,0.47126531487423345
388,0.34220891825082267,0.47126509291952867
389,0.3236197135774659,0.47126432544723623
390,0.3234669688339816,0.47126346180235446
391,0.32276085032739843,0.4712621581270252
392,0.3227026020595522,0.4712605986930374
393,0.32270124591936133,0.4712613122440422
394,0.32266063081609503,0.47126090542799987
395,0.32265812002454086,0.4712594443283716
396,0.3225411896005966,0.47125806595335973
397,0.32254429203181373,0.4712601892011232
398,0.32254121225365545,0.47125928558626284
399,0.32211771177245735,0.47125878018419487
400,0.3221513117359473,0.4712621618638611
401,0.3222435861001957,0.471262037971822
402,0.3222462454057007,0.4712623163688354
403,0.3219111225170367,0.47125991311804094
404,0.3211179716810352,0.4712594517086579
405,0.32111285939310263,0.47125771760620355
406,0.32078991756304387,0.47125612490048596
407,0.3207879766173355,0.4712554648613663
408,0.3206188975474932,0.4712557076003668
409,0.3206170653477435,0.4712551576260629
410,0.3206153071747361,0.47125471107937394
411,0.3205637613197555,0.4712555135895536
412,0.3205555552088174,0.47125480342850096
413,0.3205700841906614,0.47125357349580754
414,0.32056924715642743,0.4712531359595372
415,0.32057042283664267,0.47125313123501245
416,0.320727124539009,0.4712523299996347
417,0.3186350016077082,0.47125158181658255
418,0.31852576356473955,0.47125246459725245
419,0.31786147333487563,0.4712522482008463
420,0.31786442740149,0.4712541704904628
421,0.31774383310064425,0.47125366597940205
422,0.31774386741807864,0.4712535138709616
423,0.3179005992527072,0.47125337045108456
424,0.3179030080439803,0.4712541904575643
425,0.3179016529065979,0.4712539606514305
426,0.3185009245448724,0.4712522899486224
427,0.31849813365660407,0.4712514268131821
428,0.31782704545113105,0.47125153297977274
429,0.31796583434675474,0.47125247705392714
430,0.3152068066674869,0.4712530108942753
431,0.31520918207316867,0.471253842831021
432,0.315209049904572,0.47125360893354323
433,0.3149955361374641,0.4712544290997937
434,0.3142778983578074,0.47125367512226274
435,0.3131870356337137,0.4712524806482928
436,0.3132024577458805,0.4712527595636217
437,0.3132029393861643,0.4712522502581318
438,0.3130352774237511,0.4712524342459912
439,0.3130350967430456,0.4712522567945979
440,0.3130347911370023,0.4712513382827356
441,0.3131591352159557,0.4712501031180956
442,0.31316959694103513,0.471249968908927
443,0.31316752846958307,0.47124867478687654
444,0.31316681109150535,0.47124882589333905
445,0.31363412851228045,0.47124705530433275
446,0.31360039383754923,0.47124708388302494
447,0.3141235463311377,0.47124690885884635
448,0.31473877841242326,0.4712471802699893
449,0.3144942865791588,0.47124670707475025
450,0.31449213891400285,0.4712470163091268
451,0.3144925094658071,0.4712465962913829
452,0.31443510733400315,0.47124631101571185
453,0.3140759310063631,0.471246271372139
454,0.31415262571551483,0.47124774155900473
455,0.3141530186151004,0.47124807735091584
456,0.31431723975343084,0.47124950042220115
457,0.31412545303582995,0.4712494962445926
458,0.3141240248479852,0.47124850745251523
459,0.31429489914106234,0.4712479119931682
460,0.31429576212503774,0.47124871487113695
461,0.3142932722662538,0.47124674274946265
462,0.31397405993037697,0.47124657754453947
463,0.3127710359204554,0.4712473101657978
464,0.28970977445603896,0.4712474931620999
465,0.2911363376680999,0.47124835226073314
466,0.2913081112688562,0.4712479012536487
467,0.2890755064305939,0.4712479787580679
468,0.29218140940959025,0.4712489879832916
469,0.2917882909339491,0.47124964017011967
470,0.28647380450843635,0.4712484338957713
471,0.2867141252576227,0.4712486663097256
472,0.2866913924524213,0.4712485935321011
473,0.28628029004279265,0.4712493548873483
474,0.286285633640425,0.4712495482434635
475,0.28626510081930917,0.4712501353183737
476,0.28584671608484724,0.47125062185497646
477,0.285811499495762,0.4712490774800571
478,0.28628533577630594,0.4712497928771316
479,0.2861011294960619,0.4712490880861268
480,0.28533334322962617,0.47124931849709667
481,0.28530143903939476,0.47124970845786907
482,0.2853569861607444,0.47125033721573545
483,0.2828394312727946,0.4712496104526823
484,0.2828907368732504,0.47124981869411686
485,0.2828612922403784,0.4712493538806914
486,0.28297713353074483,0.4712486524102113
487,0.2829552893338994,0.47124899557860667
488,0.2830572260200289,0.4712484640880505
489,0.28322615250367894,0.4712471962368342
490,0.2722534821394455,0.47124826857843266
491,0.2720705199718866,0.4712479235197512
492,0.2720688901503664,0.47124779337559886
493,0.2720433897110452,0.4712482432566071
494,0.2720527028344005,0.47124793190331704
495,0.2718496708996977,0.4712466893784987
496,0.2718670442199212,0.47124714439355564
497,0.2717338767103966,0.4712467705226896
498,0.2718850510910592,0.4712466191825996
499,0.2718811843736265,0.47124670607324265
500,0.2719054746301578,0.47124567880689056
501,0.27159665801733024,0.471246422393963
502,0.26916139538108463,0.4712464289738846
503,0.26915053215300583,0.4712463197115044
504,0.2693012676169424,0.4712464626656579
505,0.2692869880907475,0.47124658393443325
506,0.26901895380965296,0.4712471003344724
507,0.26897718040322915,0.47124673427766767
508,0.2696906947439509,0.4712476895455917
509,0.2691585738166887,0.47124747060461025
510,0.26931986994045715,0.4712470319134051
511,0.26908565643931565,0.4712471861695565
512,0.2685394867478016,0.4712471595338227
513,0.26854315984747074,0.47124844833971063
514,0.2677815490421237,0.4712474151525625
515,0.26634383309260284,0.4712479486210544
516,0.2653035434473574,0.4712477141138673
517,0.2650279105105986,0.47124806537327635
518,0.26502987617837764,0.47124716301862357
519,0.2650279821280363,0.4712471235786412
520,0.26503603872875614,0.47124533741249597
521,0.2638803604944816,0.47124564919717804
522,0.26322113870691843,0.47124514568998366
523,0.2635919223309738,0.4712444776187169
524,0.2636160495774462,0.4712445519515461
525,0.26353787664900824,0.4712454217183085
526,0.2635040594100037,0.4712454495631551
527,0.2634536174453307,0.47124504713096715
528,0.2636472527688103,0.4712460117275558
529,0.2641834882860571,0.4712457390730327
530,0.2641719586552509,0.47124591544887007
531,0.2643232817435682,0.471246422637733
532,0.2644437020687401,0.4712460118039914
533,0.2644486839348975,0.47124508605253357
534,0.26444648445626495,0.47124504182789834
535,0.2644501124082596,0.47124594433258143
536,0.26435380028656497,0.4712460159397933
537,0.26417192074075146,0.47124577118830613
538,0.26417172099416575,0.4712454159099364
539,0.2641725408483051,0.471245797471497
540,0.26417322307033825,0.47124586301479887
541,0.2647530634507243,0.4712453851635168
542,0.26475308585074453,0.47124481601588164
543,0.26475307923008584,0.4712446044226016
544,0.2649702592836488,0.4712447906694154
545,0.2655064802921175,0.4712450294121931
546,0.26680380736628845,0.4712445612325483
547,0.2670364319328247,0.4712437711598634
548,0.26703766671218254,0.47124354460589013
549,0.26703681979403493,0.4712432422728165
550,0.2665114630896891,0.4712427627078887
551,0.2665336682024093,0.47124194640287137
552,0.26653437822416626,0.47124162004230463
553,0.26653074961889817,0.47124059916542044
554,0.2665278117418748,0.47124110380790557
555,0.2663915784776413,0.47124150046489655
556,0.26686049323675437,0.4712409517618722
557,0.2669372105458189,0.47124103921723437
558,0.2669384831801567,0.4712419003994225
559,0.26681837114755813,0.4712422474886835
560,0.2668229294404318,0.471241962479324
561,0.2684661107688284,0.4712404402343343
562,0.2686904031128781,0.4712412732360069
563,0.26775590007659844,0.47124184633717514
564,0.26810710237525487,0.4712420458806922
565,0.2681060773922484,0.4712420015682186
566,0.26815504804137513,0.47124224874730813
567,0.2681555507112567,0.4712435687080448
568,0.2646671351503888,0.47124287463716275
569,0.264792867878748,0.47124275917585023
570,0.2644462716791068,0.47124270557111725
571,0.263738703892864,0.4712422477351471
572,0.2637392259542713,0.47124219611695894
573,0.2637397896192593,0.4712426458585213
574,0.2637555385842901,0.47124329816850474
575,0.2633790540862233,0.4712429523643973
576,0.26345370611941904,0.47124322984711825
577,0.26345545331703624,0.4712428404208399
578,0.2638675637082382,0.47124340581729324
579,0.26377467666613696,0.47124393750178506
580,0.2637018530171639,0.47124380304474317
581,0.2638529321443783,0.47124409933991923
582,0.26369679320033834,0.47124450427051984
583,0.26375230209984224,0.47124443168982283
584,0.2635783016786027,0.4712433419252287
585,0.26376241547177814,0.4712437669834214
586,0.2637631123863155,0.47124280578111766
587,0.2637656868224755,0.47124333796771484
588,0.2637666859808677,0.47124330644197177
589,0.2639922869333565,0.47124379729589183
590,0.26383480198741427,0.47124297729980447
591,0.26380039747212847,0.4712427063540227
592,0.2637992873007009,0.4712421996659419
593,0.26379823084328163,0.4712423362040063
594,0.26385979246876295,0.47124277219903227
595,0.2638564165118122,0.47124267896324606
596,0.2638562562762137,0.47124262158439667
597,0.26436271005678313,0.47124182159139993
598,0.2632068041704967,0.47124165515547034
599,0.26330915701810087,0.4712414806931823
600,0.2635889220054677,0.47124224311192486
601,0.26061300792546727,0.4712418864907627
602,0.2606151046293091,0.47124215822149707
603,0.2606096819145104,0.4712415068928929
604,0.260675998276909,0.4712417068379023
605,0.26091036207376705,0.4712428087336744
606,0.26072199295710463,0.4712434637576073
607,0.26075500689522924,0.4712435022668817
608,0.26075067904732674,0.47124289041260614
609,0.2603040865419231,0.4712422261085722
610,0.260303041360381,0.47124179797503885
611,0.2602258309754317,0.4712415711687953
612,0.2597678256406455,0.47124191787277026
613,0.2597622544977925,0.4712420621768188
614,0.2591764577386772,0.47124328705456187
615,0.2591327844864187,0.47124338668131777
616,0.25914655268313647,0.4712434009929448
617,0.25877257692575795,0.47124359053291
618,0.2586992277666887,0.4712435455743703
619,0.2586974728451262,0.4712434603539176
620,0.25860112166803334,0.47124373428333166
621,0.2586028941273599,0.47124364617512865
622,0.2591385261759033,0.47124286849073194
623,0.2596732737251756,0.47124265435472124
624,0.2596705368506963,0.4712429881769949
625,0.2596733295067194,0.4712427899868734
626,0.25969816765769477,0.47124300490182297
627,0.2596959725342818,0.47124358253861676
628,0.2592183858852671,0.47124275837158536
629,0.2573991625407642,0.4712423809855538
630,0.2576602161455562,0.4712427947429256
631,0.257661277847519,0.471243263996904
632,0.2576620963796542,0.47124362927049174
633,0.25766090437377354,0.4712435463613744
634,0.25766262150835606,0.471243615104203
635,0.25766205739879844,0.4712438865028143
636,0.25766226138174103,0.47124349863124826
637,0.2578213241543322,0.4712437515122139
638,0.25829742474686745,0.4712443845196822
639,0.2582969764779798,0.4712442041993917
640,0.2580640400392148,0.4712437844801993
641,0.25806239849026064,0.47124378838035225
642,0.2554985829550124,0.47124356036579496
643,0.25454882504805065,0.4712439217566238
644,0.2545483862205678,0.47124354119043427
645,0.25447741919926614,0.471243414186458
646,0.25450202710458136,0.4712431474301731
647,0.25449500927827035,0.47124267169737416
648,0.25473816442807595,0.4712423653448008
649,0.25433271434621185,0.4712430005189566
650,0.2540764704087223,0.4712432008904875
651,0.2537923721688345,0.4712429159400996
652,0.254060894874703,0.4712426712632298
653,0.25371894903808895,0.4712426255433225
654,0.25374809912297225,0.47124280124984824
655,0.25374725302655354,0.47124252870384814
656,0.25365560295696354,0.47124259086351417
657,0.253655487450672,0.4712427348859395
658,0.25331059268678613,0.47124291419081665
659,0.2533111014707338,0.4712426706007199
660,0.2534168686227822,0.47124254148177896
661,0.2549342494810366,0.4712423962729228
662,0.25259707234485845,0.4712423622634147
663,0.25271432770319274,0.4712418977643523
664,0.2527708631416683,0.47124200790457993
665,0.2527704721293436,0.47124194044223777
666,0.2529709706446193,0.4712418357070266
667,0.25333666143788447,0.4712418050112162
668,0.2533745478197388,0.4712418214637017
669,0.253375723261679,0.47124192064328047
670,0.2538958969800989,0.4712420681004179
671,0.25391100373378483,0.47124194694387433
672,0.2540044124458632,0.4712419388320838
673,0.25424125349671406,0.47124170720818437
674,0.25395076895669144,0.47124177603674733
675,0.2539354687203894,0.47124212995066206
676,0.25420147720015235,0.4712418769660527
677,0.2542043087110481,0.4712425663609806
678,0.25421210741671085,0.4712425677038917
679,0.2542055061407077,0.47124224765392003
680,0.25420710838391913,0.4712430666790445
681,0.2538108833978408,0.4712432230568594
682,0.2538118317448989,0.47124307970542106
683,0.2538107180472765,0.47124311717089207
684,0.25381327429906286,0.47124288492280925
685,0.25381547175135666,0.47124290388805357
686,0.2538579367131958,0.47124291246068656
687,0.25385366255611974,0.47124260306463117
688,0.25385087028088205,0.4712425454783384
689,0.25385394560940017,0.47124288226116906
690,0.2538502814654033,0.4712426209841148
691,0.25422796401310527,0.47124276732806514
692,0.2542298846142369,0.47124309630155004
693,0.2543592730226084,0.47124282239456683
694,0.25435632375645256,0.4712430914637856
695,0.25446809535689147,0.47124327361437623
696,0.25483936663055873,0.47124333724185796
697,0.2547835175212281,0.47124371959321054
698,0.25468829379915797,0.4712437735465354
699,0.2550689854551007,0.47124350516256497
