Time(Iteration),EpsilonGreedyLinearBandit,LinUCBBandit
5877,182.46313673326017,460.85366999840573
5878,182.4642164248466,460.93193221305273
5879,182.46529611643305,461.01019442769973
5880,182.49449604379944,461.0884566423468
5881,182.4955757353859,461.1667188569938
5882,182.55103545390116,461.24498107164084
5883,182.6131903668179,461.32324328628783
5884,182.6466105321217,461.40150550093483
5885,182.64769022370814,461.4797677155819
5886,182.6487699152946,461.5580299302289
5887,182.64984960688102,461.63629214487594
5888,182.65092929846747,461.71455435952294
5889,182.7099821548038,461.79281657416993
5890,182.7455846823312,461.871078788817
5891,182.74666437391767,461.949341003464
5892,182.7477440655041,462.02760321811104
5893,182.74882375709052,462.10586543275804
5894,182.74990344867697,462.18412764740503
5895,182.77611968737318,462.2623898620521
5896,182.77719937895964,462.3406520766991
5897,182.8368282944872,462.41891429134614
5898,182.88490436328865,462.49717650599314
5899,182.8859840548751,462.57543872064014
5900,182.91088983140327,462.6537009352872
5901,182.98803703722504,462.7319631499342
5902,183.0101601795256,462.81022536458124
5903,183.01123987111205,462.88848757922824
5904,183.01231956269848,462.96674979387524
5905,183.01339925428493,463.0450120085223
5906,183.01447894587136,463.1232742231693
5907,183.0155586374578,463.20153643781634
5908,183.03885165896548,463.27979865246334
5909,183.0399313505519,463.35806086711034
5910,183.04101104213834,463.4363230817574
5911,183.0502956496663,463.5145852964044
5912,183.07832914635406,463.59284751105145
5913,183.114017436422,463.67110972569844
5914,183.17477391548059,463.74937194034544
5915,183.17585360706704,463.8276341549925
5916,183.17693329865347,463.9058963696395
5917,183.1780129902399,463.98415858428655
5918,183.17909268182635,464.06242079893354
5919,183.25323774243932,464.14068301358054
5920,183.25431743402575,464.2189452282276
5921,183.2553971256122,464.2972074428746
5922,183.3588939872538,464.37546965752165
5923,183.41329053083456,464.45373187216865
5924,183.42096096458732,464.53199408681564
5925,183.42204065617378,464.6102563014627
5926,183.4231203477602,464.6885185161097
5927,183.42420003934666,464.76678073075675
5928,183.42527973093308,464.84504294540375
5929,183.49368919778544,464.92330516005075
5930,183.49476888937187,465.0015673746978
5931,183.55496190748266,465.0798295893448
5932,183.55604159906912,465.15809180399185
5933,183.55712129065554,465.23635401863885
5934,183.558200982242,465.31461623328585
5935,183.63275199101002,465.3928784479329
5936,183.63383168259645,465.4711406625799
5937,183.63491137418288,465.54940287722695
5938,183.63599106576933,465.62766509187395
5939,183.63707075735576,465.70592730652095
5940,183.6381504489422,465.784189521168
5941,183.63923014052864,465.862451735815
5942,183.64030983211507,465.94071395046205
5943,183.64509873181908,466.01897616510905
5944,183.6461784234055,466.09723837975605
5945,183.7935662597648,466.1755005944031
5946,183.79464595135124,466.2537628090501
5947,183.79572564293767,466.33202502369716
5948,183.84202203232272,466.41028723834415
5949,183.84310172390914,466.48854945299115
5950,183.9044661700329,466.5668116676382
5951,183.90554586161932,466.6450738822852
5952,183.9629746557376,466.72333609693226
5953,184.02660221291313,466.80159831157926
5954,184.0276819044996,466.87986052622625
5955,184.09037187238334,466.9581227408733
5956,184.09145156396977,467.0363849555203
5957,184.1226322003727,467.11464717016736
5958,184.12371189195912,467.19290938481436
5959,184.12479158354557,467.27117159946135
5960,184.125871275132,467.3494338141084
5961,184.12695096671843,467.4276960287554
5962,184.12803065830488,467.50595824340246
5963,184.19298832029608,467.58422045804946
5964,184.1940680118825,467.66248267269646
5965,184.19514770346896,467.7407448873435
5966,184.1962273950554,467.8190071019905
5967,184.24312456307493,467.89726931663756
5968,184.24420425466138,467.97553153128456
5969,184.2452839462478,468.05379374593156
5970,184.24636363783424,468.1320559605786
5971,184.34310293108885,468.2103181752256
5972,184.4038087554515,468.28858038987266
5973,184.4168824882347,468.36684260451966
5974,184.471432710305,468.44510481916666
5975,184.47251240189144,468.5233670338137
5976,184.54272412739647,468.6016292484607
5977,184.5438038189829,468.67989146310777
5978,184.54488351056935,468.75815367775476
5979,184.54596320215578,468.83641589240176
5980,184.54704289374223,468.9146781070488
5981,184.614960057023,468.9929403216958
5982,184.65773942015852,469.07120253634287
5983,184.65881911174495,469.14946475098986
5984,184.65989880333137,469.22772696563686
5985,184.66097849491783,469.3059891802839
5986,184.66205818650425,469.3842513949309
5987,184.6631378780907,469.46251360957797
5988,184.66421756967713,469.54077582422497
5989,184.6859297568441,469.61903803887196
5990,184.72601534188271,469.697300253519
5991,184.75428484968708,469.775562468166
5992,184.75536454127354,469.85382468281307
5993,184.75644423285996,469.93208689746007
5994,184.7575239244464,470.01034911210706
5995,184.8154970891963,470.0886113267541
5996,184.81657678078275,470.1668735414011
5997,184.8979437002672,470.24513575604817
5998,184.89902339185363,470.32339797069517
5999,184.91944556777995,470.40166018534217
6000,184.92052525936637,470.4799223999892
6001,184.92160495095283,470.5581846146362
6002,184.98481620701344,470.6364468292833
6003,185.05675119747062,470.71470904393027
6004,185.10350951847357,470.79297125857727
6005,185.10458921006003,470.8712334732243
6006,185.10566890164645,470.9494956878713
6007,185.17358606492726,471.0277579025184
6008,185.1746657565137,471.1060201171654
6009,185.18798702032467,471.18428233181237
6010,185.33304457417188,471.2625445464594
6011,185.33412426575833,471.3408067611064
6012,185.40726788956175,471.4190689757535
6013,185.45296299164568,471.4973311904005
6014,185.56373813007,471.57559340504747
6015,185.58799537816742,471.6538556196945
6016,185.6211021978158,471.7321178343415
6017,185.6567904878837,471.8103800489886
6018,185.65787017947014,471.8886422636356
6019,185.65894987105656,471.9669044782826
6020,185.673954114641,472.0451666929296
6021,185.67503380622742,472.1234289075766
6022,185.71525225107007,472.2016911222237
6023,185.7163319426565,472.2799533368707
6024,185.71741163424295,472.3582155515177
6025,185.76981744106922,472.4364777661647
6026,185.8092168988291,472.5147399808117
6027,185.85011507182168,472.5930021954588
6028,185.8975745445569,472.6712644101058
6029,186.016059624177,472.7495266247528
6030,186.10367423347643,472.82778883939983
6031,186.18831662448986,472.9060510540468
6032,186.18939631607628,472.9843132686939
6033,186.247272461176,473.0625754833409
6034,186.24835215276244,473.1408376979879
6035,186.28749960504575,473.21909991263493
6036,186.3105188688733,473.29736212728193
6037,186.31159856045971,473.375624341929
6038,186.35316103569565,473.453886556576
6039,186.35424072728208,473.532148771223
6040,186.3784979753795,473.61041098587003
6041,186.41351663948623,473.68867320051703
6042,186.4145963310727,473.7669354151641
6043,186.42238302644662,473.8451976298111
6044,186.44690857271272,473.9234598444581
6045,186.44798826429914,474.00172205910513
6046,186.4490679558856,474.07998427375213
6047,186.47323996790794,474.1582464883992
6048,186.5213160367094,474.2365087030462
6049,186.60131969493395,474.3147709176932
6050,186.68596208594738,474.39303313234024
6051,186.6870417775338,474.47129534698723
6052,186.68812146912026,474.5495575616343
6053,186.7033484061639,474.6278197762813
6054,186.70442809775034,474.7060819909283
6055,186.70550778933676,474.78434420557534
6056,186.76621361369945,474.86260642022233
6057,186.82930032941852,474.9408686348694
6058,186.83038002100494,475.0191308495164
6059,186.89287950336248,475.0973930641634
6060,186.8939591949489,475.17565527881044
6061,186.89503888653536,475.25391749345744
6062,186.96549862394315,475.3321797081045
6063,186.9665783155296,475.4104419227515
6064,187.02000890757864,475.4887041373985
6065,187.0210885991651,475.56696635204554
6066,187.1555895057515,475.64522856669254
6067,187.2163459848101,475.7234907813396
6068,187.25491188621373,475.8017529959866
6069,187.27420840090528,475.8800152106336
6070,187.27528809249173,475.95827742528064
6071,187.27636778407816,476.03653963992764
6072,187.37467495180724,476.1148018545747
6073,187.38203359284387,476.1930640692217
6074,187.43443939967014,476.2713262838687
6075,187.4355190912566,476.34958849851574
6076,187.47034867470114,476.42785071316274
6077,187.50439945455892,476.5061129278098
6078,187.50547914614535,476.5843751424568
6079,187.5065588377318,476.6626373571038
6080,187.5626312653188,476.74089957175084
6081,187.56371095690525,476.81916178639784
6082,187.56479064849168,476.8974240010449
6083,187.5658703400781,476.9756862156919
6084,187.56695003166456,477.0539484303389
6085,187.568029723251,477.13221064498595
6086,187.62182347134438,477.21047285963294
6087,187.67092351886942,477.28873507428
6088,187.69414467632288,477.366997288927
6089,187.6952243679093,477.445259503574
6090,187.69630405949573,477.52352171822105
6091,187.69738375108219,477.60178393286805
6092,187.6984634426686,477.6800461475151
6093,187.69954313425507,477.7583083621621
6094,187.7006228258415,477.8365705768091
6095,187.74076122451453,477.91483279145615
6096,187.74184091610095,477.99309500610315
6097,187.8527818000103,478.0713572207502
6098,187.85386149159675,478.1496194353972
6099,187.94092986409163,478.2278816500442
6100,187.98101544913024,478.30614386469125
6101,188.0073042735791,478.38440607933825
6102,188.06635712991547,478.4626682939853
6103,188.0674368215019,478.5409305086323
6104,188.06851651308835,478.6191927232793
6105,188.06959620467478,478.69745493792635
6106,188.13638308151957,478.77571715257335
6107,188.137462773106,478.8539793672204
6108,188.15806650062285,478.9322415818674
6109,188.15914619220928,479.0105037965144
6110,188.1602258837957,479.08876601116145
6111,188.16130557538216,479.16702822580845
6112,188.16238526696858,479.2452904404555
6113,188.186642515066,479.3235526551025
6114,188.18772220665247,479.4018148697495
6115,188.28584114271047,479.48007708439656
6116,188.31212996715936,479.55833929904355
6117,188.36672985460967,479.6366015136906
6118,188.3678095461961,479.7148637283376
6119,188.38368783430647,479.7931259429846
6120,188.3847675258929,479.87138815763166
6121,188.4640598351261,479.94965037227865
6122,188.55039193673127,480.0279125869257
6123,188.5860560086556,480.1061748015727
6124,188.58713570024204,480.1844370162197
6125,188.60773942775887,480.26269923086676
6126,188.60881911934533,480.34096144551376
6127,188.60989881093175,480.4192236601608
6128,188.6270404063553,480.4974858748078
6129,188.72014540811648,480.5757480894548
6130,188.76434730274235,480.65401030410186
6131,188.76542699432878,480.73227251874886
6132,188.78085178303243,480.8105347333959
6133,188.78193147461886,480.8887969480429
6134,188.8631096027979,480.9670591626899
6135,188.86418929438432,481.04532137733696
6136,188.92634420730104,481.12358359198396
6137,188.9274238988875,481.201845806631
6138,188.92850359047392,481.280108021278
6139,188.95882384517435,481.358370235925
6140,188.99021465812754,481.43663245057206
6141,188.991294349714,481.51489466521906
6142,188.99237404130042,481.5931568798661
6143,188.99345373288685,481.6714190945131
6144,189.0235067480275,481.7496813091601
6145,189.02458643961393,481.82794352380716
6146,189.0673658027494,481.90620573845416
6147,189.12780943759168,481.9844679531012
6148,189.1288891291781,482.0627301677482
6149,189.1890821472889,482.1409923823952
6150,189.19016183887533,482.21925459704227
6151,189.2080586235765,482.29751681168926
6152,189.20913831516293,482.3757790263363
6153,189.21021800674936,482.4540412409833
6154,189.2112976983358,482.5323034556303
6155,189.26864501779286,482.61056567027737
6156,189.26972470937932,482.68882788492436
6157,189.27080440096574,482.7670900995714
6158,189.27188409255217,482.8453523142184
6159,189.36753171638185,482.9236145288654
6160,189.3686114079683,483.00187674351247
6161,189.36969109955473,483.08013895815947
6162,189.37077079114118,483.1584011728065
6163,189.39240647026463,483.2366633874535
6164,189.39348616185106,483.3149256021005
6165,189.3945658534375,483.39318781674757
6166,189.39564554502394,483.47145003139457
6167,189.3967252366104,483.5497122460416
6168,189.46762596531664,483.6279744606886
6169,189.46870565690307,483.7062366753356
6170,189.46978534848952,483.7844988899827
6171,189.47086504007595,483.86276110462967
6172,189.4719447316624,483.9410233192767
6173,189.47302442324883,484.0192855339237
6174,189.48825136029248,484.0975477485707
6175,189.51367132052877,484.1758099632178
6176,189.5758262334455,484.25407217786477
6177,189.6173887086814,484.3323343925118
6178,189.6654647774829,484.4105966071588
6179,189.7159549976182,484.4888588218058
6180,189.71703468920464,484.5671210364529
6181,189.71811438079106,484.6453832510999
6182,189.7254730218277,484.7236454657469
6183,189.79952178935974,484.8019076803939
6184,189.8006014809462,484.8801698950409
6185,189.88693358255136,484.958432109688
6186,189.8880132741378,485.036694324335
6187,189.89729788166576,485.114956538982
6188,189.8983775732522,485.193218753629
6189,189.89945726483865,485.271480968276
6190,189.9858332789069,485.3497431829231
6191,189.98691297049336,485.4280053975701
6192,189.9879926620798,485.50626761221713
6193,189.98907235366624,485.5845298268641
6194,189.99015204525267,485.6627920415111
6195,189.9912317368391,485.7410542561582
6196,189.99231142842555,485.8193164708052
6197,189.99339112001198,485.89757868545223
6198,190.01268763470355,485.97584090009923
6199,190.10818148440524,486.0541031147462
6200,190.10926117599166,486.1323653293933
6201,190.14911340987913,486.2106275440403
6202,190.1501931014656,486.28888975868733
6203,190.15127279305202,486.36715197333433
6204,190.15235248463847,486.4454141879813
6205,190.1534321762249,486.5236764026284
6206,190.15451186781132,486.6019386172754
6207,190.1599785563576,486.68020083192243
6208,190.16105824794403,486.75846304656943
6209,190.16213793953048,486.83672526121643
6210,190.1632176311169,486.9149874758635
6211,190.19804721456146,486.9932496905105
6212,190.28953951750046,487.07151190515754
6213,190.3358359068855,487.14977411980453
6214,190.3358359068855,487.22803633445153
6215,190.33691559847193,487.3062985490986
6216,190.38381276649147,487.3845607637456
6217,190.3848924580779,487.46282297839264
6218,190.4283404630918,487.54108519303963
6219,190.49838242306427,487.61934740768663
6220,190.49946211465073,487.6976096223337
6221,190.56975151337343,487.7758718369807
6222,190.57083120495986,487.85413405162774
6223,190.57191089654629,487.93239626627474
6224,190.6073852358584,488.01065848092173
6225,190.6561272844355,488.0889206955688
6226,190.70033636403008,488.1671829102158
6227,190.70141605561653,488.24544512486284
6228,190.73483622092036,488.32370733950984
6229,190.73591591250678,488.40196955415684
6230,190.81446612723306,488.4802317688039
6231,190.8733863212248,488.5584939834509
6232,190.90736752236737,488.63675619809794
6233,190.9335837610636,488.71501841274494
6234,190.97906467409985,488.79328062739194
6235,190.98014436568627,488.871542842039
6236,190.98122405727273,488.949805056686
6237,190.98684036365802,489.02806727133304
6238,190.98792005524447,489.10632948598004
6239,191.04011807949215,489.18459170062704
6240,191.04119777107857,489.2628539152741
6241,191.0756621027396,489.3411161299211
6242,191.07674179432607,489.41937834456814
6243,191.13693481243686,489.49764055921514
6244,191.1380145040233,489.57590277386214
6245,191.13909419560974,489.6541649885092
6246,191.17931264045237,489.7324272031562
6247,191.2406770865761,489.81068941780325
6248,191.28615799961236,489.88895163245024
6249,191.31157795984865,489.96721384709724
6250,191.3182085379481,490.0454760617443
6251,191.36440535828663,490.1237382763913
6252,191.36548504987306,490.20200049103835
6253,191.44763191684294,490.28026270568535
6254,191.46868123486766,490.35852492033234
6255,191.4697609264541,490.4367871349794
6256,191.47084061804054,490.5150493496264
6257,191.47192030962697,490.59331156427345
6258,191.4730000012134,490.67157377892045
6259,191.50610682086176,490.74983599356744
6260,191.5405711525228,490.8280982082145
6261,191.57623522444712,490.9063604228615
6262,191.63182270568464,490.98462263750855
6263,191.7212484830778,491.06288485215555
6264,191.72232817466426,491.14114706680255
6265,191.76923676629048,491.2194092814496
6266,191.7703164578769,491.2976714960966
6267,191.77139614946333,491.37593371074365
6268,191.77247584104978,491.45419592539065
6269,191.7735555326362,491.53245814003765
6270,191.79344181018763,491.6107203546847
6271,191.8182529333413,491.6889825693317
6272,191.86941026247246,491.76724478397875
6273,191.87048995405888,491.84550699862575
6274,191.87156964564534,491.92376921327275
6275,191.87264933723176,492.0020314279198
6276,191.87372902881822,492.0802936425668
6277,191.87480872040464,492.15855585721386
6278,191.87588841199107,492.23681807186085
6279,191.87696810357752,492.31508028650785
6280,191.87804779516395,492.3933425011549
6281,191.8791274867504,492.4716047158019
6282,191.90541631119928,492.54986693044896
6283,192.00900015926237,492.62812914509595
6284,192.01007985084883,492.70639135974295
6285,192.01115954243525,492.78465357439
6286,192.0122392340217,492.862915789037
6287,192.07606075794212,492.94117800368406
6288,192.07714044952857,493.01944021833106
6289,192.078220141115,493.09770243297805
6290,192.14436600995424,493.1759646476251
6291,192.17996853748167,493.2542268622721
6292,192.1810482290681,493.33248907691916
6293,192.22528011656544,493.41075129156616
6294,192.22635980815187,493.48901350621315
6295,192.2274394997383,493.5672757208602
6296,192.28819597879692,493.6455379355072
6297,192.323670318109,493.72380015015426
6298,192.3469633396167,493.80206236480126
6299,192.34804303120313,493.88032457944826
6300,192.36952319799775,493.9585867940953
6301,192.40795295895643,494.0368490087423
6302,192.40903265054288,494.11511122338936
6303,192.4811169708858,494.19337343803636
6304,192.48219666247223,494.27163565268336
6305,192.48327635405866,494.3498978673304
6306,192.52624736736607,494.4281600819774
6307,192.53942721815557,494.50642229662446
6308,192.540506909742,494.58468451127146
6309,192.5979357038603,494.66294672591846
6310,192.6499117234271,494.7412089405655
6311,192.65099141501352,494.8194711552125
6312,192.65207110659998,494.89773336985957
6313,192.6531507981864,494.97599558450656
6314,192.70195415333995,495.05425779915356
6315,192.81181751886652,495.1325200138006
6316,192.87087037520286,495.2107822284476
6317,192.88374562108035,495.28904444309467
6318,192.8848253126668,495.36730665774166
6319,192.88590500425323,495.44556887238866
6320,192.88698469583966,495.5238310870357
6321,192.92683692972713,495.6020933016827
6322,192.97732714986245,495.68035551632977
6323,192.9784068414489,495.75861773097677
6324,192.99988700824352,495.83687994562376
6325,193.00096669982995,495.9151421602708
6326,193.0020463914164,495.9934043749178
6327,193.00312608300283,496.07166658956487
6328,193.00420577458925,496.14992880421187
6329,193.0443441732623,496.22819101885887
6330,193.06239594794675,496.3064532335059
6331,193.1220248634743,496.3847154481529
6332,193.12310455506073,496.4629776628
6333,193.1241842466472,496.54123987744697
6334,193.14870979291328,496.61950209209397
6335,193.2046470069443,496.697764306741
6336,193.22794002845197,496.776026521388
6337,193.2290197200384,496.8542887360351
6338,193.25785464335917,496.93255095068207
6339,193.30675001769282,497.01081316532907
6340,193.32997117514628,497.0890753799761
6341,193.3310508667327,497.1673375946231
6342,193.35114818926607,497.2455998092702
6343,193.35661487781232,497.3238620239172
6344,193.39576233009564,497.40212423856417
6345,193.44839223354617,497.4803864532112
6346,193.44947192513263,497.5586486678582
6347,193.45055161671905,497.6369108825053
6348,193.45163130830548,497.7151730971523
6349,193.4781195963048,497.79343531179927
6350,193.47919928789122,497.8716975264463
6351,193.48027897947765,497.9499597410933
6352,193.4813586710641,498.0282219557404
6353,193.52904470464554,498.1064841703874
6354,193.530124396232,498.1847463850344
6355,193.56855415719068,498.2630085996814
6356,193.5696338487771,498.3412708143284
6357,193.66405104908793,498.4195330289755
6358,193.70426949393055,498.4977952436225
6359,193.705349185517,498.5760574582695
6360,193.70642887710343,498.65431967291653
6361,193.72045184263945,498.7325818875635
6362,193.78292924591153,498.8108441022106
6363,193.8508228763189,498.8891063168576
6364,193.85190256790534,498.9673685315046
6365,193.85298225949177,499.04563074615163
6366,193.87461793861524,499.1238929607986
6367,193.87569763020167,499.2021551754457
6368,193.8767773217881,499.2804173900927
6369,193.87785701337455,499.3586796047397
6370,193.87893670496098,499.43694181938673
6371,193.90125500136634,499.51520403403373
6372,193.90233469295276,499.5934662486808
6373,193.96021083805246,499.6717284633278
6374,193.96129052963892,499.7499906779748
6375,193.96237022122534,499.82825289262183
6376,193.96344991281177,499.90651510726883
6377,194.0692140323602,499.9847773219159
6378,194.0723014862835,500.0630395365629
6379,194.07338117786992,500.1413017512099
6380,194.08001175596937,500.21956396585693
6381,194.08109144755582,500.29782618050393
6382,194.1253005271504,500.376088395151
6383,194.13193110524983,500.454350609798
6384,194.13301079683626,500.532612824445
6385,194.2295533937001,500.61087503909204
6386,194.23063308528654,500.68913725373903
6387,194.23171277687297,500.7673994683861
6388,194.23279246845942,500.8456616830331
6389,194.23387216004585,500.9239238976801
6390,194.23495185163227,501.00218611232714
6391,194.31209905745408,501.08044832697414
6392,194.31949360957543,501.1587105416212
6393,194.3914286000326,501.2369727562682
6394,194.44258592916373,501.3152349709152
6395,194.44366562075018,501.39349718556224
6396,194.46695864225785,501.47175940020924
6397,194.5218264338259,501.5500216148563
6398,194.52290612541236,501.6282838295033
6399,194.5239858169988,501.7065460441503
6400,194.58174221275004,501.78480825879734
6401,194.58282190433647,501.86307047344434
6402,194.62956925778286,501.9413326880914
6403,194.6306489493693,502.0195949027384
6404,194.71257574905383,502.0978571173854
6405,194.71365544064025,502.17611933203244
6406,194.7147351322267,502.25438154667944
6407,194.71581482381313,502.3326437613265
6408,194.7633067322528,502.4109059759735
6409,194.76438642383923,502.4891681906205
6410,194.78590210428825,502.56743040526754
6411,194.78698179587468,502.64569261991454
6412,194.7880614874611,502.7239548345616
6413,194.78914117904756,502.8022170492086
6414,194.7969278744215,502.8804792638556
6415,194.79800756600793,502.95874147850265
6416,194.79908725759438,503.03700369314964
6417,194.8001669491808,503.1152659077967
6418,194.80124664076726,503.1935281224437
6419,194.8023263323537,503.2717903370907
6420,194.80779302089996,503.35005255173775
6421,194.8088727124864,503.42831476638474
6422,194.80995240407282,503.5065769810318
6423,194.81103209565927,503.5848391956788
6424,194.8121117872457,503.6631014103258
6425,194.8375315981364,503.74136362497285
6426,194.83861128972282,503.81962583961985
6427,194.85361553330725,503.8978880542669
6428,194.9651422034098,503.9761502689139
6429,194.96622189499624,504.0544124835609
6430,194.96730158658266,504.13267469820795
6431,194.96838127816912,504.21093691285495
6432,194.96946096975554,504.289199127502
6433,194.970540661342,504.367461342149
6434,195.07397892531162,504.445723556796
6435,195.12800332074335,504.52398577144305
6436,195.12908301232977,504.60224798609005
6437,195.13016270391623,504.6805102007371
6438,195.1787424819954,504.7587724153841
6439,195.17982217358184,504.8370346300311
6440,195.1809018651683,504.91529684467815
6441,195.18198155675472,504.99355905932515
6442,195.18306124834118,505.0718212739722
6443,195.1841409399276,505.1500834886192
6444,195.21915960403433,505.2283457032662
6445,195.22023929562076,505.30660791791325
6446,195.26811896905252,505.38487013256025
6447,195.43783525686837,505.4631323472073
6448,195.4389149484548,505.5413945618543
6449,195.43999464004122,505.6196567765013
6450,195.44107433162768,505.69791899114836
6451,195.4421540232141,505.77618120579535
6452,195.44323371480056,505.8544434204424
6453,195.44431340638698,505.9327056350894
6454,195.46410131093955,506.0109678497364
6455,195.46518100252598,506.08923006438346
6456,195.57243904081167,506.16749227903045
6457,195.5735187323981,506.2457544936775
6458,195.57459842398455,506.3240167083245
6459,195.57567811557098,506.4022789229715
6460,195.62448147072456,506.48054113761856
6461,195.625561162311,506.55880335226556
6462,195.7388207321123,506.6370655669126
6463,195.73990042369874,506.7153277815596
6464,195.74098011528517,506.7935899962066
6465,195.74205980687162,506.87185221085366
6466,195.85235177798936,506.95011442550066
6467,195.8534314695758,507.0283766401477
6468,195.85451116116224,507.1066388547947
6469,195.918881834622,507.1849010694417
6470,195.91996152620843,507.26316328408876
6471,195.92104121779488,507.34142549873576
6472,195.9221209093813,507.4196877133828
6473,195.92320060096773,507.4979499280298
6474,195.99135464328114,507.5762121426768
6475,196.03494602585457,507.65447435732386
6476,196.036025717441,507.73273657197086
6477,196.07049004910203,507.8109987866179
6478,196.0715697406885,507.8892610012649
6479,196.07264943227491,507.9675232159119
6480,196.07372912386137,508.04578543055896
6481,196.0748088154478,508.12404764520596
6482,196.07588850703422,508.202309859853
6483,196.12785064383203,508.2805720745
6484,196.1289303354185,508.358834289147
6485,196.13001002700491,508.43709650379407
6486,196.13108971859134,508.51535871844106
6487,196.18000166878053,508.5936209330881
6488,196.18108136036696,508.6718831477351
6489,196.23598129600222,508.7501453623821
6490,196.23706098758868,508.82840757702917
6491,196.2600802514162,508.90666979167617
6492,196.26115994300264,508.9849320063232
6493,196.28264010979726,509.0631942209702
6494,196.2837198013837,509.1414564356172
6495,196.28479949297014,509.21971865026427
6496,196.36944188398357,509.29798086491127
6497,196.4250829126368,509.3762430795583
6498,196.42616260422324,509.4545052942053
6499,196.46020045209025,509.5327675088523
6500,196.50689948986036,509.61102972349937
6501,196.53609941722678,509.68929193814637
6502,196.5371791088132,509.7675541527934
6503,196.53825880039966,509.8458163674404
6504,196.5393384919861,509.9240785820874
6505,196.59624551627365,510.0023407967345
6506,196.6378079915096,510.08060301138147
6507,196.67178919265214,510.1588652260285
6508,196.70318000560533,510.2371274406755
6509,196.70425969719176,510.3153896553225
6510,196.7053393887782,510.3936518699696
6511,196.76670383490193,510.47191408461657
6512,196.76778352648836,510.5501762992636
6513,196.80858985010138,510.6284385139106
6514,196.8096695416878,510.7067007285576
6515,196.81074923327427,510.7849629432047
6516,196.8118289248607,510.8632251578517
6517,196.81290861644715,510.9414873724987
6518,196.81398830803357,511.0197495871457
6519,196.81506799962,511.0980118017927
6520,196.85189508505044,511.1762740164398
6521,196.88334016011987,511.2545362310868
6522,196.8844198517063,511.33279844573383
6523,196.88549954329272,511.4110606603808
6524,196.88657923487918,511.4893228750278
6525,196.9128849362657,511.5675850896749
6526,196.93393425429042,511.6458473043219
6527,196.93501394587685,511.72410951896893
6528,196.9580332097044,511.8023717336159
6529,196.95911290129084,511.8806339482629
6530,196.96019259287726,511.95889616291
6531,197.0433334959644,512.037158377557
6532,197.04441318755082,512.115420592204
6533,197.04549287913727,512.193682806851
6534,197.05975578978735,512.271945021498
6535,197.06083548137377,512.350207236145
6536,197.06191517296023,512.4284694507921
6537,197.06299486454665,512.5067316654391
6538,197.0640745561331,512.5849938800861
6539,197.0995488954452,512.6632560947331
6540,197.10062858703162,512.7415183093801
6541,197.14697009885748,512.8197805240272
6542,197.16675800341005,512.8980427386742
6543,197.1678376949965,512.9763049533212
6544,197.16891738658293,513.0545671679682
6545,197.1699970781694,513.1328293826152
6546,197.1710767697558,513.2110915972623
6547,197.22309226197711,513.2893538119093
6548,197.22417195356357,513.3676160265563
6549,197.24459412948985,513.4458782412033
6550,197.2456738210763,513.5241404558503
6551,197.2823658849335,513.6024026704974
6552,197.28344557651994,513.6806648851444
6553,197.30161598835585,513.7589270997914
6554,197.30269567994227,513.8371893144384
6555,197.3418431322256,513.9154515290854
6556,197.34292282381202,513.9937137437325
6557,197.34400251539847,514.0719759583795
6558,197.3450822069849,514.1502381730265
6559,197.34616189857132,514.2285003876735
6560,197.36995516979957,514.3067626023205
6561,197.37103486138602,514.3850248169676
6562,197.37211455297245,514.4632870316146
6563,197.37319424455887,514.5415492462616
6564,197.37427393614533,514.6198114609086
6565,197.38922443243152,514.6980736755556
6566,197.39030412401797,514.7763358902027
6567,197.4582755998103,514.8545981048497
6568,197.51825927631023,514.9328603194967
6569,197.5572186934923,515.0111225341437
6570,197.55829838507876,515.0893847487907
6571,197.5973230490092,515.1676469634378
6572,197.59840274059565,515.2459091780848
6573,197.59948243218207,515.3241713927318
6574,197.65008212244564,515.4024336073788
6575,197.70913497878198,515.4806958220258
6576,197.71021467036843,515.558958036673
6577,197.71129436195486,515.63722025132
6578,197.71237405354128,515.7154824659669
6579,197.78034552933363,515.7937446806139
6580,197.8764380705855,515.8720068952609
6581,197.87751776217195,515.950269109908
6582,197.87859745375837,516.028531324555
6583,197.87967714534483,516.106793539202
6584,197.88075683693125,516.185055753849
6585,197.95599208775474,516.263317968496
6586,197.96110563872392,516.3415801831432
6587,197.96218533031035,516.4198423977901
6588,197.9632650218968,516.4981046124371
6589,198.01375524203212,516.5763668270841
6590,198.06045427980223,516.6546290417311
6591,198.09204497102525,516.7328912563783
6592,198.09312466261167,516.8111534710252
6593,198.113221985145,516.8894156856722
6594,198.11430167673146,516.9676779003192
6595,198.11538136831788,517.0459401149662
6596,198.11646105990434,517.1242023296134
6597,198.11754075149076,517.2024645442604
6598,198.16174983108533,517.2807267589073
6599,198.16282952267176,517.3589889735543
6600,198.1639092142582,517.4372511882013
6601,198.16498890584464,517.5155134028485
6602,198.1660685974311,517.5937756174955
6603,198.23257986008588,517.6720378321425
6604,198.23365955167233,517.7503000467894
6605,198.23473924325876,517.8285622614364
6606,198.2358189348452,517.9068244760836
6607,198.23689862643164,517.9850866907306
6608,198.23797831801807,518.0633489053776
6609,198.28563094535588,518.1416111200245
6610,198.32406070631455,518.2198733346715
6611,198.4773729637305,518.2981355493187
6612,198.47845265531694,518.3763977639657
6613,198.47953234690337,518.4546599786127
6614,198.48061203848982,518.5329221932597
