Time(Iteration),EpsilonGreedyMultiArmedBandit,UCBMultiArmedBandit,TSMultiArmedBandit,PHEMultiArmedBandit
64,13.352451303411366,20.27542422068913,13.008819178605265,22.7481414106349
65,13.508260766937656,20.452781497012282,13.146129394501994,23.181540076137814
66,13.736115384096033,20.752981700681044,13.242719668185924,23.562678533375497
67,13.857208970321413,20.911307677843244,13.275733705184797,24.12299782715847
68,13.986927532194562,21.336322472029497,13.436438751596878,24.597610446064085
69,14.042789954979465,21.482841976606906,13.519073435817452,25.111068736187374
70,14.178196215785977,21.824158709589163,13.58554778681066,25.719468647682355
71,14.27577776264348,22.069451389573068,13.658561969211814,26.217365134903627
72,14.373345638217028,22.32431055408675,13.693171770500692,26.861200139167675
73,14.527834573331086,22.657828872313868,13.786008844247451,27.482518301166387
74,14.581814344348786,22.850896482095973,13.858624318501345,28.11160639653496
75,14.78210550757422,23.07943508650404,14.021491345903161,28.19515510548526
76,14.997266899888626,23.33062688945946,14.159257162645599,28.33965948887432
77,15.147879485659612,23.617104145859862,14.234594597620037,28.611192122265305
78,15.243608967986413,23.80335419397515,14.312167652736083,28.787747353769884
79,15.421146516002622,24.103977510186276,14.425192792010085,29.002771027204346
80,15.61175382008678,24.341247124407474,14.514315233881382,29.247624359451237
81,15.71456022213979,24.63995468940832,14.63964051650971,29.460374889768644
82,15.794742248290012,24.82122200548848,14.73867018641838,29.76673712860535
83,15.954053533221764,25.040871560589302,14.833722175777762,30.068810353986883
84,16.09672450800062,25.1730030216895,14.920118701791335,30.442098587924885
85,16.291930680184343,25.406939108215617,15.00615797003373,30.808019317769407
86,16.430394564511648,25.53017442084294,15.097489782434527,31.126528508672532
87,16.542902764509083,25.66610562202994,15.16092570142797,31.43799584299982
88,16.590540999024597,25.85337039424233,15.305282615845746,31.813667623627783
89,16.70290697267539,26.14608331737285,15.447855894554042,32.19714447695187
90,16.83472016976986,26.389609277773662,15.501340205529663,32.718644520390356
91,16.909259118395035,26.669863742526655,15.670431898277258,33.166456229839405
92,16.980979385352104,26.91803460057671,15.709915737929899,33.53734614534095
93,17.09818539794254,27.10285870135214,15.785711730790172,34.024064788256446
94,17.146887119586957,27.339985402553758,15.882627393522379,34.52470221939838
95,17.196062995509383,27.683111820626362,15.945549246276153,35.063187093395186
96,17.325354411499568,27.995622413258314,16.01517119392151,35.59826392332691
97,17.37365963379646,28.236587836565814,16.14007831635346,36.21808079958495
98,17.461366024143665,28.403008846437295,16.229759821430104,36.76950731390101
99,17.510067745788078,28.593347304298653,16.379184165870107,37.13903055044601
100,17.71095969841042,28.80477697852702,16.49303386184488,37.54282493199877
101,17.871508606403733,28.97113927986294,16.60511919399746,37.869831597528695
102,18.02263241947296,29.283826656055567,16.669151332677693,38.05379509087692
103,18.120648747195972,29.449828221745793,16.727712637854165,38.211268484276964
104,18.18366877435206,29.577413651466134,16.776867653744393,38.40785861906818
105,18.269435260085956,29.964612005576118,16.863780152393,38.71253318831421
106,18.40389255943996,30.110668340580027,16.921660112288297,38.969842697021235
107,18.5453909095338,30.325410019400824,16.973225544495314,39.21089364262967
108,18.577009270132,30.495452626284447,17.091093729127,39.54348682767649
109,18.63288518889304,30.703283535921617,17.205478271719826,39.83297449868465
110,18.702365830634932,30.907280945306194,17.283898607872317,40.1515835563725
111,18.80962083010967,31.16691497213331,17.310619170674908,40.44725432041192
112,18.8580155664654,31.38581693015463,17.362870887061863,40.77503579500182
113,18.98657747486426,31.57228422589393,17.440117867033706,41.193648063008766
114,19.087396982788217,31.814975178701737,17.591830666204224,41.606753568203594
115,19.198098636079997,32.069059279868114,17.610989952330975,41.98422524417789
116,19.30240074160206,32.350028115754235,17.64372290574611,42.40320290879797
117,19.367641760090567,32.55291468252854,17.742679153782227,42.872798669456046
118,19.438253948036916,32.807082646026856,17.81055475873151,43.320064723620035
119,19.69196851428279,33.105953886740934,17.953054528247083,43.80966283530849
120,19.721888535497957,33.28230015479779,18.007919009648123,44.33312289512791
121,19.79756395869358,33.541318025224925,18.059227422512492,44.73020998579043
122,19.999933102826322,33.70542007506858,18.127695243797945,45.25397656047574
123,20.0456293360012,33.99504355576857,18.23905263349065,45.630548161619615
124,20.152960142090198,34.12103086966262,18.263509306473587,46.05072064961105
125,20.281576636434682,34.37031181999981,18.315374056056953,46.55390165801411
126,20.30233127199704,34.623078875916974,18.40901866023045,46.96614989857146
127,20.41611888775273,34.86881616559174,18.508802235037038,47.20085707291824
128,20.507243868340556,35.116537555157976,18.57189188303127,47.41218958603078
129,20.52757782222714,35.39676368776663,18.651841629886718,47.60836536731337
130,20.643003371132558,35.623738894735695,18.694913017991933,47.848594915807695
131,20.971191014882827,35.72034975676795,18.756455217865117,48.150659572124695
132,21.066983199532896,35.890614153020564,18.82607197592469,48.39219665907304
133,21.226208183216094,36.14679484445474,18.87620541513754,48.68904596365237
134,21.286857940012567,36.32099420947193,18.933802699249902,48.95640118783076
135,21.404451887463598,36.57546534189832,19.045312653042444,49.35928007089323
136,21.487491119864075,36.815487425331504,19.128368706758316,49.67459917374354
137,21.538879326277645,37.02414866530115,19.202905451440767,50.05361174399418
138,21.661915756997395,37.195782428927615,19.27051297850687,50.39864742363382
139,21.70530714673084,37.41758327097907,19.369285847472064,50.74870811640995
140,21.7260617822932,37.632685790224286,19.463843041338457,51.09774947949608
141,21.777216685990368,37.80996039211222,19.5501478026151,51.60424052911753
142,21.79797132155273,37.91282163227553,19.628218819300848,51.979657966484254
143,21.895603154362313,38.17924315017809,19.7612632204413,52.351978585485014
144,21.91666772556271,38.324902701827554,19.867192711208066,52.82097610507623
145,21.937732296763105,38.49122388351618,19.924570598323566,53.30192178464669
146,22.061966841841404,38.67476672010793,20.013010553776173,53.66614236295752
147,22.102703598588498,38.90766922124091,20.045830044496128,54.05796142824996
148,22.265869167252397,39.13217767096863,20.118929131880517,54.39730833979387
149,22.28662380281476,39.29925997645647,20.19199079536113,54.96660898526346
150,22.437519600071063,39.46520966078115,20.28226597486778,55.32867282405937
151,22.5219384876398,39.62029441802899,20.425837064055422,55.78014389072574
152,22.546108848861884,39.93809812741237,20.483112664052676,56.010016093578905
153,22.659042588665805,40.10842196458685,20.5476323838664,56.319403259616294
154,22.81929331276598,40.27438108426595,20.619494738799702,56.62142364098643
155,22.894099077184002,40.516865303596155,20.73217482292195,56.81869648284301
156,23.00087548277813,40.705459145377326,20.809799660664684,57.22641186419836
157,23.175820707009287,40.9425310333261,20.87907331334888,57.53463581826355
158,23.21513077503453,41.12341498868785,20.946212735892793,57.78750486107559
159,23.24139133872859,41.46406962588172,21.001345466876806,58.12934242146706
160,23.332968152667576,41.734180604001814,21.037040613660288,58.455176900350864
161,23.411836032116273,41.907235509140676,21.102612884173954,58.81127196920924
162,23.46632067162836,42.10925249493119,21.157114453759068,59.192697271668976
163,23.63668009654014,42.28743325674872,21.267104022237437,59.60950164459565
164,23.657434732102498,42.44690494980872,21.327895376062337,59.99498012910529
165,23.78460703776902,42.60082928175013,21.361336414962985,60.426300349840666
166,23.9049334844965,42.792634394772065,21.410369431579134,60.76342294954209
167,24.137517795712064,42.92045509951008,21.46540762248964,61.13883640190746
168,24.223996675364745,43.13153122042194,21.51233920514788,61.5506403240222
169,24.248485963111087,43.416010191961895,21.54406008757649,61.87996924861481
170,24.335404956802147,43.61850749949932,21.66765392616226,62.25726471597314
171,24.484975562636148,43.862412238738244,21.74877377711409,62.606430682893404
172,24.5240517756786,44.042778050942694,21.810264153778693,63.00129863231897
173,24.5974528472947,44.22464625891096,21.84679861597834,63.18958879058471
174,24.71756786389566,44.46133666508097,21.87490252401767,63.54747911393984
175,24.78360231686765,44.531859377311555,21.943012005990987,63.98081439682725
176,24.85279912635222,44.67906092711358,21.983005417051462,64.39033317863105
177,25.08769660262646,44.95073928684762,22.088984575615505,64.75477479597382
178,25.135850167039898,45.22560227608648,22.17021187707707,65.09206201643678
179,25.29058383845439,45.336631647086605,22.246016446687264,65.39187480740748
180,25.310917792340977,45.461852160736264,22.3299406990484,65.7086828785161
181,25.331672427903335,45.648550024842066,22.399140422482542,66.0552268752188
182,25.461164101217697,45.76376235984607,22.494059012459953,66.35958347494827
183,25.59314169433835,45.98213310387457,22.559604140017438,66.67010185799795
184,25.61389632990071,46.22307345863781,22.622739951190386,66.97719264151145
185,25.75986319953184,46.37365742843602,22.690301696810653,67.45932590898225
186,25.82625480161794,46.55272983943389,22.73427949088996,67.90058644862094
187,25.847009437180297,46.875642578243365,22.79055386476074,68.24996032028983
188,25.92523351753759,47.03476890674949,22.858483239953703,68.5447051986824
189,25.960680003970786,47.29916985321762,22.97391489224331,68.80973074013838
190,26.04038147292054,47.458159594895776,23.02187337471532,69.22199795196869
191,26.064796138363175,47.611980679445765,23.12347323281567,69.70239770168486
192,26.105631833104276,47.8061417843498,23.22056958826972,69.9680732197136
193,26.16082956502413,47.94440671338089,23.258590555261854,70.35896100940816
194,26.223691095287297,48.075978660865864,23.314119859925334,70.76293237316418
195,26.34284386195285,48.19862959498748,23.39524381643875,71.22023831553189
196,26.406791522576373,48.303275174304225,23.461575373733186,71.61870264441687
197,26.501000043397617,48.42949273562556,23.568544299509504,71.86329836079209
198,26.61708481083058,48.62242118954821,23.6141187792736,72.23439586859287
199,26.679284698983274,48.68710151823832,23.69367655887035,72.58001220014405
200,26.72104328538952,48.88079962798919,23.78372310242587,72.9872668495449
201,26.865873867912647,48.99256855490432,23.8996231161231,73.32397803357323
202,26.951581727833712,49.196590197812625,24.000366152004336,73.63891208263709
203,27.002329229677763,49.351342201700604,24.124379151291947,73.99447437570548
204,27.02145106191292,49.52388629649613,24.25906646563216,74.33891464194616
205,27.06902217292955,49.7109094865215,24.308329128558178,74.66374353769673
206,27.218488439822863,49.79854932896604,24.356964130675482,75.08395326443289
207,27.247431552265862,49.90361927626392,24.463018445332914,75.37698563421564
208,27.349260878099802,50.044986268051225,24.526645183708023,75.75289805734194
209,27.45756204698397,50.23301049162182,24.62855672926424,76.16042046076403
210,27.577563359202326,50.4250759507768,24.70534681247643,76.56291789495872
211,27.71564120288471,50.64969369990577,24.785588436163003,76.97840452676596
212,27.81100391714599,50.80024325278506,24.86190177847731,77.27119218226916
213,27.8765022501859,51.00980586678512,24.939794107480047,77.6622582100331
214,27.92102882229485,51.15317002827301,25.007413724511885,78.04739219313535
215,27.98338897135802,51.2879039160464,25.04766335619098,78.38662299387012
216,28.01883545779122,51.46148781398158,25.088915325563384,78.7794943681498
217,28.149100271436946,51.847791208659544,25.166074851446865,79.18380341975707
218,28.24189798316582,52.00602575060823,25.207225732188327,79.48191249439665
219,28.360948188390317,52.29776407470443,25.283400632734622,79.85893298720843
220,28.380070020625475,52.43633212522185,25.327871000146665,80.22426749275915
221,28.45633378098419,52.652434161333666,25.387508562812087,80.49660949129664
222,28.484397362307426,52.856906985965374,25.410783652703753,80.9297978837184
223,28.67258007480627,53.06770912586529,25.46046702097643,81.35522754209262
224,28.738797125297804,53.296989878429336,25.49863182020089,81.64848481483008
225,28.947308194207984,53.44425506607361,25.656025288698192,81.98239679170905
226,28.991975565958256,53.692459302003655,25.72678924394028,82.37761639352043
227,29.140398159312316,53.759950628658295,25.78530542356604,82.92556055318366
228,29.159519991547473,54.00521795430103,25.880628937155915,83.36409240451005
229,29.21653103610551,54.2019995227728,25.947241186520607,83.73596826702013
230,29.26801552944603,54.347705832172025,25.98470482028963,84.06191468021893
231,29.40213317805698,54.61714211593018,26.01594801860272,84.38388067389414
232,29.421564945930175,54.7601104528743,26.091932562150333,84.71987183650988
233,29.440686778165333,54.865400349631685,26.18948918228375,84.92395382500123
234,29.506731011983106,55.06830548026687,26.22220823723373,85.34451788619171
235,29.570161701734754,55.299455606807236,26.284824678309057,85.76664070254408
236,29.710968448924422,55.4700990362363,26.38110155784012,86.10086490546585
237,29.782337546297935,55.67240708455508,26.48136866241099,86.4403048766362
238,29.863058426005193,55.880563350886256,26.529338870721876,86.70466690133915
239,29.9384418616073,55.99000783061994,26.574967266184114,86.92836900429371
240,30.01966088607706,56.13355333609358,26.61475135463879,87.2099494824363
241,30.064820243010274,56.271201711398575,26.720263256666982,87.55764281573525
242,30.178341779186816,56.52639189087142,26.749773869292692,87.87264090892386
243,30.197463611421973,56.70293166531665,26.823717996057297,88.24196436287463
244,30.28457184547374,56.832082350249586,26.849559664749933,88.48701267297582
245,30.328499138326247,57.06194808283974,26.894863682410886,88.8720699582783
246,30.52340908864906,57.2044851629532,26.943567132460732,89.0914319501829
247,30.63385604378585,57.382718545452484,27.02496551270162,89.38783475212145
248,30.68377600205908,57.56086330685256,27.09689718650592,89.83402325935053
249,30.716710884608393,57.68147357120267,27.133389469518228,90.20985804859484
250,30.74297144830245,57.75901915452722,27.193592904295315,90.59595960395205
251,30.845235657304357,57.87804118929016,27.294764037665676,90.94739904655444
252,31.00601001059515,58.078998120314715,27.379191629650034,91.27702559922929
253,31.02513184283031,58.24308220359666,27.42263496849361,91.77291513398215
254,31.135268052286882,58.30951005495024,27.437447609912994,92.19575680850943
255,31.225000934302763,58.49176824353519,27.54085527258905,92.59448504517898
256,31.26204739713034,58.615651540371495,27.56900439364706,92.92570593211626
257,31.286040307188664,58.7645513965854,27.63570270334187,93.24195671141811
258,31.309636717899473,58.88726084984862,27.67675344673076,93.53759778860635
259,31.407962900013263,59.00169699264224,27.711405795657264,93.82419209105231
260,31.43195581007159,59.171003338709696,27.78861835981558,94.20776214933144
261,31.480807981071774,59.30032358953093,27.83185628035534,94.6843376464371
262,31.521295937327114,59.45609435817306,27.88991142222422,94.96532419034128
263,31.54528884738544,59.59865089774938,27.98246536011381,95.32853278956094
264,31.586920302126373,59.69063068790901,28.035982729952003,95.64617225093698
265,31.6109132121847,59.863449369863915,28.119168304368934,95.92436993418222
266,31.67264318600956,60.0498498753365,28.18500089198337,96.30336177332234
267,31.786628395419722,60.3037901801794,28.224223909617812,96.67033946863319
268,31.82673682933599,60.42083619263195,28.306445375866012,97.00477445666776
269,31.918188071185504,60.628990727728855,28.36892344624922,97.3913617469652
270,32.01464488168023,60.72183554262407,28.408161372996922,97.61011689319137
271,32.197097552955626,60.895970079594704,28.481365984382442,98.00861707756681
272,32.24107258419868,61.136266904738136,28.585779475033554,98.45976858228525
273,32.26019441643384,61.18752059221568,28.705886147965607,98.79295597396714
274,32.38534134644782,61.310217824022935,28.723401227044047,99.21562235035245
275,32.45698507633484,61.50834115871179,28.836792919380777,99.55451055237411
276,32.52399134233772,61.6911218658711,28.915786712722763,99.89078073215049
277,32.63434552857391,61.81795762279866,28.998086362125214,100.22094589749852
278,32.7211728975565,62.00607950971664,29.114079492839075,100.56776340488392
279,32.815393453304495,62.117053673556086,29.17869951246326,100.97928202945299
280,32.9033387931904,62.25709498422528,29.31202794062426,101.30260229223784
281,32.96235574665967,62.40759770824418,29.42376919208644,101.62697966383612
282,33.006914374179914,62.539896881734514,29.494191166131053,101.90174567944715
283,33.0604618997492,62.71549919975288,29.5416661305633,102.26403796388186
284,33.13992892716675,62.86340278592506,29.6190142450151,102.59836123099862
285,33.15905075940191,62.95547831133649,29.7083887614741,103.00981654203179
286,33.23048618691848,63.15083463014311,29.755019043074896,103.38301981340778
287,33.27684436977411,63.27951419708978,29.824817916311098,103.78307343398758
288,33.29596620200927,63.57885760068905,29.882716717413643,104.11251370410159
289,33.32382885885749,63.696510425423114,29.929567791871545,104.55072071890973
290,33.505286263711255,63.829017552015216,29.954510735744822,105.01831006854465
291,33.574418052365814,63.90715033391636,30.011268062926973,105.38576329392552
292,33.59353988460097,63.9879157171725,30.127555273461674,105.72074050707344
293,33.680918001919295,64.1608935876669,30.159311412911194,105.94133159344426
294,33.873205808823,64.30715750467297,30.182793280665038,106.36985218722361
295,34.01623097173486,64.43023830441699,30.201151383401758,106.62198125595341
296,34.09742668028969,64.50016528278395,30.24581680743659,106.93179959410456
297,34.11654851252485,64.56537177367956,30.286113255649752,107.3909323697679
298,34.15565246594474,64.68052247845857,30.33236369764033,107.67021477299197
299,34.22168103493482,64.78593305407625,30.412497992528245,108.07158827474689
300,34.280697988404086,64.84182755569029,30.476759324546755,108.45917094585586
301,34.33305535987455,65.05778161232104,30.514069210816917,108.77857302495063
302,34.38691978456885,65.22324092426022,30.604248304304924,109.2022333393812
303,34.40604161680401,65.30014236269906,30.639714363982147,109.52132812646585
304,34.42516344903917,65.40875492815158,30.705807930595626,109.92496997810204
305,34.57476302575158,65.56416015396252,30.752734266366105,110.42520364389841
306,34.629143711391784,65.7217155284467,30.78884072845893,110.75464571347511
307,34.70294293421354,65.83899185375765,30.865714334909477,111.10357345096459
308,34.77894733893815,65.98835271540358,30.93143718168747,111.41156814897829
309,34.890969106341856,66.21037062509247,30.999482163048548,111.72719504224915
310,34.9750691481557,66.35843268974756,31.11006433718972,112.2227867438399
311,35.016039439874746,66.52930899853231,31.153942566095452,112.60617018841506
312,35.073393894151685,66.6975790949646,31.21701320705866,113.00233658959105
313,35.106328776701,66.86438040568376,31.302289954011144,113.25210785160417
314,35.172893126394406,67.0424453581203,31.324355083387438,113.60632691793244
315,35.192014958629564,67.24250899904212,31.387791374841772,113.82330564950064
316,35.24978158708167,67.42626182067195,31.439810388149464,114.19774046224941
317,35.32701666320317,67.55836256131424,31.49270200109597,114.58269503011482
318,35.346138495438325,67.70543377090917,31.559626316487872,114.87647583980818
319,35.36526032767348,67.79848879007356,31.64254961737263,115.27902694571742
320,35.4088275061234,67.94377700018912,31.716639525787105,115.6440138062258
321,35.42794933835856,68.07741580089848,31.743490039107947,115.9370861032157
322,35.54841089619454,68.25673977202584,31.786049129311465,116.28886359221201
323,35.61159126476803,68.39941026344255,31.82134988078594,116.45277269124176
324,35.6689758973355,68.47778806500841,31.883925830503983,116.83661604812724
325,35.73458335336439,68.50977344374952,31.94835529231928,117.15181653517519
326,35.75370518559955,68.65603940633858,32.021740591136115,117.5384893238141
327,35.77282701783471,68.76917355019901,32.081268068054236,117.84840994275892
328,35.89276181935077,68.8418141076445,32.12919359577147,118.21883936172358
329,35.9671864412128,68.95679862099841,32.2074460192102,118.6579740803135
330,36.12317245077162,69.06085860899042,32.24223048843693,119.07154631111139
331,36.24431526893996,69.20919208079567,32.27717422998487,119.40601298200622
332,36.34850917507124,69.39021208245013,32.30229735747197,119.79801806157911
333,36.39257260491892,69.60859581527384,32.35085230955061,120.27989367751998
334,36.467419359110565,69.7701477368305,32.37901945740204,120.76542119506689
335,36.50486276882582,69.8645860835806,32.41163883054436,121.15504183161045
336,36.523984601060974,70.0002308924586,32.51221815966547,121.44648948953179
337,36.70618822754518,70.20958930523122,32.552505846178796,121.68723325207301
338,36.725310059780334,70.43807811916642,32.62717339980379,121.98793764176828
339,36.83202601163643,70.52394865027725,32.688333637141405,122.43794649111867
340,36.85114784387159,70.65491760222832,32.71946496211509,122.82517867831189
341,36.870269676106744,70.81538586992835,32.775288194754005,123.1312095837283
342,37.019235311356454,70.95251578940469,32.83880571906719,123.6060448751272
343,37.0823908355617,71.08570630053524,32.8648222838882,123.91958694600926
344,37.101512667796854,71.20335835980043,32.95202134372917,124.34501984624701
345,37.12063450003201,71.43515710376155,32.9869048161387,124.77962056086383
346,37.18573627463535,71.5414275078439,33.043163530075375,125.02033303426035
347,37.268279771128434,71.64632210111016,33.07049079246182,125.31227453742834
348,37.32093697331346,71.89391182020488,33.09185641304779,125.58933520763765
349,37.34191798588757,71.9147815134218,33.15598091252337,125.93004489784548
350,37.422592444913,72.12413389457238,33.243652197127865,126.24688801711397
351,37.52385306311045,72.21876382438026,33.300284564933015,126.63766698246184
352,37.664492918462265,72.43614287722478,33.38348891079219,126.99745567483077
353,37.770469361991914,72.58392661597806,33.4255562826932,127.37449775817856
354,37.85663662557555,72.70764099624584,33.543893755999434,127.67841808255719
355,37.93970304365572,72.81095907935902,33.60151649086471,128.07770131691095
356,37.99358217561363,72.9503973567625,33.632358766626304,128.38791530453028
357,38.01270400784879,73.08035297178449,33.6655562642223,128.77935369811863
358,38.189526899406175,73.2583261213378,33.718302373625505,129.11084442931886
359,38.23458570298756,73.38283143127822,33.82370414787957,129.4487157043251
360,38.253707535222716,73.49090787276846,33.91045750222583,129.77983658837996
361,38.34541946220822,73.64718591156796,33.929042303593675,130.08402067719337
362,38.41075996334864,73.79350221088963,33.96310413135807,130.5338817137556
363,38.49582501781658,74.05077724244856,34.04458147599306,130.98606318657534
364,38.514946850051736,74.08643911557469,34.091418574708484,131.2943745029583
365,38.53406868228689,74.15824465992586,34.22208333089027,131.744718262413
366,38.629316298401804,74.36660853858885,34.28385659392222,132.07458185764906
367,38.67399403798196,74.5244994742294,34.395450834710246,132.43449619632696
368,38.81643237772753,74.65746825775408,34.435216131774226,132.68652373077347
369,38.8787925267907,74.91150926482115,34.48262332946457,133.01029139936617
370,39.01443173287812,75.01121193847578,34.523591075838716,133.31899087199164
371,39.05910947245828,75.12979364451064,34.54299937228366,133.74658581615688
372,39.07823130469344,75.28679455985778,34.63812124388765,133.9928285366402
373,39.17559857132845,75.46456911186894,34.71397374526752,134.3572731881086
374,39.19472040356361,75.55701762004925,34.73484991124719,134.6423093108882
375,39.252092801043815,75.6710624069759,34.76839607718555,134.93840087365905
376,39.37530004466312,75.78739742628302,34.86513820765139,135.25948791498405
377,39.44887715050502,75.9632602399914,34.9303566454096,135.6082660429444
378,39.46799898274018,76.15161234621377,35.00758859602902,135.99734445754058
379,39.5120124485433,76.31921005387038,35.087046652176845,136.33570866116403
380,39.55597596518171,76.41510806642235,35.13082740187606,136.7026908492637
381,39.62419676974581,76.50784135886985,35.15459571953118,137.04654820451375
382,39.643318601980965,76.62236695591356,35.2039944233907,137.39221446523572
383,39.66244043421612,76.63665001289488,35.24306639162616,137.6552198818457
384,39.68156226645128,76.75817071369923,35.28132981722091,137.99279195042485
385,39.70068409868644,76.91444348628293,35.344611964788925,138.4500537681219
386,39.7472026346683,77.11447702229763,35.401458455297835,138.76899353842413
387,39.766324466903455,77.2394646277199,35.462721595246634,139.11319285343222
388,39.93168858182333,77.33327617682599,35.501300870270065,139.47658003371723
389,39.97858767308674,77.49956718174846,35.527864005636154,139.78737514710807
390,40.148040252055964,77.59427419898726,35.567150656527936,140.13696947687862
391,40.22018817943328,77.78533853931896,35.647306331303824,140.52113645502195
392,40.23931001166844,77.8402601054944,35.688838640469356,140.9079881160306
393,40.280145706409535,77.91595279448714,35.72598803459158,141.2767979801222
394,40.409309343908646,78.1952799937306,35.758461725365784,141.53782546593004
395,40.45345656125474,78.25081038969083,35.78577480745655,141.93503493215889
396,40.526767597504026,78.40292885917347,35.82057123064086,142.16927841335544
397,40.54400677797198,78.45547142509818,35.88323698962932,142.4461928624487
398,40.56312861020714,78.56146590370017,35.9460191961948,142.94795771708533
399,40.6966267915671,78.67592462041722,35.98179487292957,143.23331112771166
400,40.720619701625424,78.73368924960302,36.03184202392006,143.6169423324493
401,40.80314493996415,78.89655001549843,36.09150588130685,144.10218153615642
402,40.822266772199306,79.02456502446947,36.119989609017026,144.47339844915905
403,40.99446442465229,79.18302827197559,36.180070926895624,145.01722334942053
404,41.01358625688745,79.20778082003568,36.19735868080993,145.35113005418793
405,41.03270808912261,79.40434376261638,36.23157143116545,145.5930464053423
406,41.0997143551255,79.60706072284339,36.26214171381846,145.9733105744591
