Time(Iteration),EpsilonGreedyMultiArmedBandit,UCBMultiArmedBandit,TSMultiArmedBandit,PHEMultiArmedBandit
131,20.964639712402317,42.914111636870274,17.63711560990808,47.96177047751959
132,21.118466518077213,43.16297677971188,17.684855192973526,48.30539413770383
133,21.20719530801336,43.44578088430617,17.74737302727825,48.61883819698186
134,21.25119736851919,43.70659166549321,17.85156388320389,48.991470402333526
135,21.29519942902502,43.937305140675775,17.928282549281963,49.335870094286136
136,21.339201489530847,44.47478180056713,17.981081426231306,49.59618093507076
137,21.39304062490985,44.82014422814534,18.033591370993364,49.936126816172056
138,21.550698706566145,45.08749684610059,18.060471828924037,50.22580934508191
139,21.67730369045954,45.2664805598874,18.114028048779403,50.606329250203025
140,21.895618382083327,45.56395604104719,18.13991961408515,50.96285085752841
141,22.022960156671985,45.883336558522515,18.226057840990492,51.315117107450064
142,22.155727830104922,46.306634857672336,18.3152392373857,51.680459423002745
143,22.22902126232622,46.630244945589965,18.3551678361672,52.123751661644555
144,22.413159670155252,46.95085612683304,18.413725659691817,52.593733586019745
145,22.475737874321897,47.166269610225214,18.462221199703315,53.055205112728345
146,22.558668215332904,47.3986256495156,18.516975683374433,53.45642439653401
147,22.634506215786583,47.672289274757006,18.58844659246751,53.82827157455479
148,22.68515913363789,48.00787771992538,18.63150465522419,54.20837859725439
149,22.74685160416231,48.25702538035127,18.73119520590588,54.74446714059063
150,22.78224662768044,48.47357078604886,18.794892653018945,55.151301182817335
151,22.900665796484486,48.74981034124583,18.830011497748238,55.49358219265888
152,22.998957593986166,49.018719541427586,18.894473462474387,55.83050934118934
153,23.157274953460767,49.32343092217913,19.033381109033186,56.21770091453324
154,23.295916285615238,49.62294874240461,19.081558379626127,56.584738883401634
155,23.329006942452853,49.86889066112987,19.15683154764309,56.97034987051196
156,23.488079333394392,50.23054781548073,19.2462231790355,57.28732113993656
157,23.55120517397709,50.43414725473798,19.321573888393136,57.6674150630309
158,23.584295830814703,50.742110161550166,19.37753588196299,57.903330793880514
159,23.64447840277294,51.07083371366817,19.414667465564627,58.28259159227473
160,23.677569059610555,51.20811088975078,19.497608364653683,58.673855000887855
161,23.761764909924203,51.51461067407321,19.556136290517937,58.86525500106576
162,23.926564147234018,51.81844639526908,19.607682071029664,59.20691485560225
163,24.033468368995422,52.17612208052306,19.684339168308394,59.49123657374499
164,24.174309222204823,52.479926201907915,19.717008368114726,59.76358923184481
165,24.296425172336463,52.80854198819162,19.80094669439289,60.077590701096064
166,24.450290782344098,53.08713489187276,19.836640209196716,60.36680204185774
167,24.523102088538113,53.472691642539225,19.9002335800297,60.73318769853665
168,24.587682028520724,53.721268905714375,19.955679876651935,61.03897268480914
169,24.7573445443087,54.06393723844533,20.022540162053158,61.43246713260491
170,24.81293803549525,54.39174592711364,20.060728342620862,61.85971175396354
171,24.888819189638117,54.63373576289659,20.177456829450527,62.22467442247004
172,25.016908700645324,54.9107834179981,20.228141815149154,62.64698038150616
173,25.195827110844412,55.211742107764266,20.338292340454586,62.937434572564975
174,25.253526268047274,55.51774621482459,20.41720383644019,63.35842761585445
175,25.400739570115924,55.77905079315461,20.48197500102537,63.77380186898047
176,25.43206563376692,56.0770227208874,20.549914328138595,64.14202006148906
177,25.624945487911685,56.3765119748251,20.625201814626532,64.47846086513333
178,25.656271551562686,56.586586854303654,20.724196781823913,64.91569504835107
179,25.778468779209334,56.938654131210534,20.789024016028588,65.36257423990261
180,25.861926491854092,57.219489812764515,20.897078901325298,65.70253073711346
181,25.996151648029592,57.499743797529575,20.9798748162456,65.98786952674297
182,26.148287456607243,57.827073359847724,21.031719672159007,66.42640356748072
183,26.239239126283472,58.100560370769074,21.11591688212263,66.8260541586581
184,26.367511471644008,58.23084479964196,21.18681163980312,67.23798021083022
185,26.54034889071077,58.4249669925106,21.23994869311752,67.59331569225735
186,26.652456680258826,58.73531954877207,21.296299656704274,67.87805569243255
187,26.692898665438598,59.02488565053915,21.331085123720985,68.27519800912111
188,26.78299664255693,59.34629572634793,21.358112119674338,68.49919630338191
189,26.889149785970666,59.68407727142015,21.404354615328977,68.9249201505335
190,27.009496976981744,59.96178649473454,21.45817825579883,69.24792121456412
191,27.13485141810022,60.26008799279007,21.514072309649585,69.52234762258779
192,27.35782419860835,60.5641003571986,21.55241131106142,69.8252760915382
193,27.461646778892753,60.88094562239778,21.639457529516744,70.17994154885966
194,27.553159157565762,61.10538918931908,21.69569658083554,70.64459167996333
195,27.66214243058473,61.34882921581999,21.73521575896814,71.07034859371396
196,27.708786473065185,61.713065548259046,21.763200435431507,71.36080562946772
197,27.85215763928852,61.92262185114667,21.834137222917796,71.77650425894146
198,27.896249292129017,62.18928177270574,21.89281552770587,72.11130900882438
199,27.946540242983808,62.452358234475184,21.931307730652346,72.50555712686491
200,28.044663645864638,62.82283466625241,21.991237811017832,72.90176234234573
201,28.091234630901038,63.09265727711714,22.058362935552317,73.24757163732468
202,28.12256069455204,63.36138803360367,22.149037891441957,73.60976278142738
203,28.166937526711628,63.60494738550924,22.176583339592746,73.91738510461667
204,28.271576173778254,63.87121262747347,22.211654994809074,74.2948317085839
205,28.302902237429254,64.13632949520438,22.26025685188715,74.66141936627702
206,28.381603798854155,64.3913952779827,22.31313797716814,75.06890855950495
207,28.424487233926648,64.68929147617789,22.403334461916092,75.54636293591649
208,28.503500681115373,64.98464510371872,22.44734405888914,75.96444472588999
209,28.556040910897813,65.34313018912165,22.551805717171778,76.30811998992709
210,28.587366974548814,65.55475807692679,22.57142842917129,76.61739089417807
211,28.65625915210277,65.90890256005194,22.631993594965653,76.96114609092756
212,28.687585215753767,66.08145824487148,22.66897930442105,77.15662510829345
213,28.74645068787543,66.27521199362623,22.70603914670203,77.5257702616607
214,28.807530473704702,66.69030420304462,22.740403589342677,77.89183196549587
215,28.915702045429743,66.98158930358203,22.839149846152623,78.08289136668938
216,28.997588698970663,67.2511909737781,22.88486273131079,78.49231807158952
217,29.070202554301858,67.61357643292067,22.995882803410062,78.9104885731554
218,29.23465305195962,67.88508467537335,23.04429404714878,79.30705232394648
219,29.368551462201548,68.18276435299114,23.075696233027237,79.75525544751926
220,29.55275846041272,68.64444535320241,23.14991640015449,80.13766139335357
221,29.756448807954865,68.82412500282506,23.26408639592989,80.59148896716131
222,29.98059926176639,69.00345568434622,23.309557385473294,80.95691203223762
223,30.08551878254617,69.29050236723214,23.344523283886375,81.24391376661019
224,30.180684180907907,69.43476689496386,23.423524291295173,81.52339800072136
225,30.255567170004547,69.72464331829761,23.462070735601024,81.81230078527223
226,30.420130905297015,70.04942607988075,23.48947617164702,82.24686758976733
227,30.509393793730293,70.3403988060534,23.58453803493977,82.63707716638186
228,30.59163200724607,70.62904926139588,23.661599020345157,82.95954039682888
229,30.68192091797182,70.79609569275809,23.743808211426803,83.27854883991424
230,30.80791278704975,71.04457195019485,23.808834982763138,83.6888235634045
231,30.88189368245955,71.40165674671572,23.876441899755637,84.16062388498062
232,30.93973867417795,71.63242388873263,23.925217349442086,84.58827945756119
233,31.01926215744026,71.85644969396746,24.06314137824196,84.98310780895248
234,31.176931181836146,72.03622302890224,24.156398742994437,85.38504125787817
235,31.296036274922916,72.30139439521204,24.217903671305994,85.80805875486956
236,31.3880758745999,72.55100871396041,24.257366763195513,86.10189397586596
237,31.435683676457835,72.71157442040092,24.41565066673687,86.4024493111047
238,31.49529564087975,73.06548608497118,24.478337442674487,86.78952806333345
239,31.567293130427124,73.34070456687616,24.55190566802249,87.0325468201228
240,31.625129791529027,73.60761808486315,24.634528878388497,87.36437744266782
241,31.707224703487753,73.97834251213405,24.697935552725795,87.76876557648254
242,31.738550767138754,74.26128041213494,24.77116873562873,88.14949016901222
243,31.799385358172977,74.49479801272925,24.821845262796764,88.49127502729507
244,31.93750192895023,74.7848695914773,24.844075185016102,88.85767290194909
245,31.968827992601227,75.04629659178075,24.918267440573835,89.2457153428902
246,32.05307542287948,75.4040121860573,24.98384472843034,89.64797038188085
247,32.08440148653048,75.79719411438478,25.027690252961058,89.98095852115313
248,32.202565835883284,76.08141053041568,25.128483289642816,90.27103597993035
249,32.299330524949795,76.18753484108124,25.184209375839785,90.54577291907246
250,32.4295983768763,76.39344124921686,25.264555615559782,90.85424752266228
251,32.535119587574954,76.80012980081018,25.39650137838391,91.1517372471707
252,32.64149908401572,77.05782529093801,25.440409786669925,91.54915825360747
253,32.67282514766672,77.33800668099447,25.485384988073577,91.96142176889006
254,32.753552527150966,77.69831969300175,25.5451731398715,92.26242995529948
255,32.8204134692089,77.92221451000223,25.585882607686496,92.57846546510912
256,32.977052782770144,78.07472164963808,25.662260508539283,93.05865543084482
257,33.07445417876629,78.37601781813089,25.755109645779363,93.26875917839253
258,33.1690424990112,78.6549040456351,25.81376073930946,93.66773548841066
259,33.287114268061515,78.92460110955584,25.88840519948399,94.02493337482758
260,33.318440331712516,79.19949402151587,25.934231641627214,94.44662228475445
261,33.41846860790312,79.44356738033242,25.982231213096505,94.82418847838156
262,33.47165983038099,79.75987642971592,26.038154259647985,95.10857327798895
263,33.504965749847536,80.2118634812295,26.091179852934744,95.52520885637335
264,33.54841488633931,80.52709622362019,26.09287265338577,95.90550852715452
265,33.624069131660185,80.66019040722283,26.14008677265621,96.19173261151303
266,33.655395195311186,80.81660455048316,26.194353804627713,96.60525191866863
267,33.72387512561686,81.09869482696456,26.257840022848278,96.91474728768307
268,33.80434933513267,81.42575306660977,26.28579053847354,97.27353260912875
269,33.93655775551809,81.7765865676745,26.34472680074913,97.69598790227887
270,34.04067412317033,81.95963829497744,26.399063488698363,98.10880661792851
271,34.091996911919566,82.16149764771434,26.443925445666913,98.55763082552721
272,34.173032580474704,82.44941167868912,26.450332432298644,98.92056670621703
273,34.234575171820985,82.7830826891538,26.523059769912606,99.27397510925292
274,34.318320908808616,82.94364675934514,26.598146716311344,99.56370872908528
275,34.40985481814739,83.15040057848695,26.647580639969117,99.92857927147827
276,34.44118088179839,83.39540044268203,26.714358383281954,100.27015249539548
277,34.68722521884886,83.65443708451792,26.75754135836841,100.6303167603253
278,34.77298930521552,83.97199642000095,26.789558693035662,100.8341178077727
279,34.80431536886652,84.31552976273257,26.86200608407332,101.10296830541832
280,34.83564143251752,84.59285776669854,26.92904734964626,101.48574735777319
281,34.86696749616852,84.86333436229955,27.025212828905126,101.81858246314707
282,34.94437754399873,85.16992859756924,27.07540445390594,102.18835667114479
283,34.97671952458468,85.41863303550339,27.140683946213443,102.6456972207069
284,35.00804558823568,85.65509848923281,27.171307368691952,102.97628943723471
285,35.10242522316837,85.91799774343237,27.26832045405082,103.3285973451115
286,35.22441239733773,86.20304443519316,27.306112934483316,103.75841898316739
287,35.33769288796486,86.43460077359951,27.359511266780164,104.19587026201404
288,35.38789236076038,86.73340183742377,27.443654835168736,104.63077250254021
289,35.464764879099654,87.09291841190739,27.499180886635077,104.92258935833306
290,35.59516823656559,87.39044028899382,27.544945326513073,105.28219703658007
291,35.62649430021659,87.55291091237346,27.62229452450157,105.64534371701745
292,35.68219732711164,87.75437407057565,27.69391425617683,106.0346596427504
293,35.71352339076263,88.12842108137272,27.74373702948888,106.43949030757304
294,35.783067119364055,88.41266608973132,27.803302549666462,106.68759329570052
295,35.814393183015056,88.79505997598487,27.863050988140692,106.95704746687072
296,35.84571924666606,89.1243823706559,27.938111466471668,107.20579038514191
297,35.89891046914393,89.2815350899526,27.960302279884253,107.60996307181412
298,36.02333460982644,89.50156476009343,28.071258929158468,107.98236023888016
299,36.05466067347744,89.79493869366456,28.113713277919846,108.31334778929765
300,36.13593259216127,90.03512815073171,28.184947775623563,108.70898261417719
301,36.29957942937904,90.2500423118882,28.192072228736425,109.04552207120416
302,36.33090549303004,90.59754742885475,28.29961697036229,109.47634771853029
303,36.36223155668104,90.90334373206939,28.368753188188048,109.8246771733565
304,36.39355762033203,91.11383772245225,28.42665151741781,110.17686886318054
305,36.44047582972037,91.24624171077714,28.53746920660555,110.40620342325317
306,36.59132599278634,91.52878344950025,28.607315036077683,110.73293953899949
307,36.695916965406596,91.69828405321775,28.67973311845778,111.1056702363874
308,36.78392979923964,91.86180135046416,28.74602289417165,111.43929001067211
309,36.82964338750077,92.11749435591449,28.838890618964324,111.77507517660919
310,36.86096945115177,92.48399838651461,28.929853858771157,112.18535918156613
311,36.99844217267382,92.70008874916547,28.99968832557291,112.38827210172683
312,37.1074581993773,92.88038894235368,29.043239265744393,112.72625728472799
313,37.211560723129544,93.18962520960581,29.09583901964815,113.0530352514448
314,37.35508061818747,93.56557250570958,29.15398496513016,113.40817038799301
315,37.48743714897348,93.86731503172375,29.21771024543375,113.78905062212637
316,37.5900420470934,94.10606086820302,29.27445498439743,114.13389034446008
317,37.67418580087906,94.22088227231987,29.339803573955226,114.47360867301241
318,37.7294531106136,94.53892741616184,29.373456327880813,114.8867531121535
319,37.771966330812496,94.87185645096609,29.452615932268024,115.31994304920613
320,37.84159095902448,95.0754191273357,29.511124011619984,115.7249184106158
321,37.86825645507221,95.32871771619405,29.576472635839473,116.10793694140766
322,37.89492195111995,95.61451930628301,29.647810198916865,116.41062201027277
323,37.92158744716768,95.90635973062102,29.71307919115918,116.7175295751201
324,37.994106398205055,96.14251981382257,29.769436514499965,117.06923524500266
325,38.10344842217786,96.36971534950501,29.8247642709358,117.47375307142734
326,38.18265926460206,96.72384278280768,29.88666128312977,117.91303127088584
327,38.253207335800845,96.96450838436041,29.948736189457776,118.16248319285907
328,38.28504990266016,97.09790780486553,29.983830756056363,118.54129507276612
329,38.463826460288615,97.32338585342958,30.023500073402335,118.82606107276817
330,38.49049195633635,97.63301229399102,30.123200842942037,119.19495669095082
331,38.51715745238408,97.84047776114514,30.206107796898312,119.50972224593049
332,38.55594602127259,98.06592142851564,30.23762727988883,119.84279622094705
333,38.646299196616624,98.2990975677398,30.258310999771066,120.2779379965427
334,38.706028825903054,98.57696542333957,30.35651756934813,120.66350889788063
335,38.775324271905895,98.8358741017917,30.40341654707632,120.97985210897116
336,38.875209319406146,99.09098294936047,30.46493128943984,121.35205576303895
337,38.982118712815875,99.35030755825063,30.52353371522823,121.66737000365217
338,39.06988861183205,99.56225987454653,30.59865794626499,121.98748149894065
339,39.10713499478257,99.78259427211644,30.62562235468646,122.26367427761295
340,39.1738133858159,100.02237660364719,30.65686122395927,122.62434966737403
341,39.20047888186363,100.27975945771573,30.753007856867498,122.91757824863612
342,39.28396956769926,100.43061029508962,30.788435400686858,123.35235191667925
343,39.40843274979726,100.6788896638561,30.81454187874034,123.72134884180562
344,39.5141148035493,100.92409383401929,30.835914070099097,124.07607506943194
345,39.64221836739111,101.34156559426707,30.91077888314438,124.39931171443429
346,39.7247836552526,101.57785441758843,30.99868555285451,124.68031627056806
347,39.830583892281105,101.80645237501606,31.06389348679694,125.0093998903407
348,39.89519048500038,102.06587170598206,31.10159270941415,125.38275857462816
349,39.99580179297595,102.26172076124064,31.142114129253635,125.72775274115224
350,40.02246728902369,102.64266694132422,31.19818234043276,126.10110847052817
351,40.15055936499616,102.8657425219745,31.250800416317805,126.586720037937
352,40.31770775551026,103.10548173744603,31.314430816114253,126.91529630847454
353,40.40974076975068,103.34531773851015,31.34813029345487,127.27927392099858
354,40.47434736246994,103.52087137504243,31.401476414713006,127.53912339405053
355,40.50101285851768,103.79655847459362,31.40493380835065,127.95453198008845
356,40.73234969538725,104.02933602126434,31.423865211578622,128.31932832543512
357,40.855853276208464,104.2759373254188,31.498189740439738,128.56375181708628
358,40.882518772256205,104.47768618943788,31.55483492490354,128.8930303165975
359,40.90918426830394,104.65442670008822,31.622812841590598,129.21223280050825
360,41.05846762234093,105.03852326828738,31.74740700019523,129.5385478188477
361,41.09725619122944,105.25530029220019,31.788954035434642,129.9030223348837
362,41.1510136023978,105.6395296752961,31.85577513860116,130.31743709692503
363,41.213316141408285,105.84407788055162,31.960660647479394,130.6744275327996
364,41.38273598970598,106.05832093174868,32.052920501928945,130.94755807988287
365,41.510492917967866,106.37782754457028,32.09889848637309,131.32807275885332
366,41.58895372720865,106.67159010123558,32.14210261479302,131.65574446317103
367,41.61561922325639,106.92623639679884,32.20889237059858,132.04219833260424
368,41.657529640689525,107.17093127262395,32.2799128586973,132.39939513341332
369,41.68419513673726,107.3905273405522,32.29162608667783,132.79965438516803
370,41.75724079209034,107.6143832919527,32.330138521522215,133.14559781523909
371,41.823217810594016,107.88741782896322,32.41456908208774,133.39930193971753
372,41.91184932790593,108.24287757980991,32.44519668227433,133.7133267279317
373,41.998321176013846,108.5310420751817,32.500207928880954,134.03842600305492
374,42.04023159344698,108.85250286448081,32.60393265788452,134.3529503997139
375,42.1203972672475,109.09309072617198,32.6177759852047,134.72370349033173
376,42.14706276329524,109.28220666629144,32.65105634477804,134.99566351937287
377,42.231222368252986,109.44800081982396,32.78982498862719,135.50511850452656
378,42.29233574147487,109.60513601020202,32.89187467754745,135.86581350336658
379,42.35611164772473,109.88531767724756,32.96813960230797,136.23975685318655
380,42.395445719104515,110.20224611344288,32.988845498949175,136.59664740316074
381,42.42211121515225,110.47701665066847,33.01872051419204,136.96647755563907
382,42.462341157599205,110.75654825706764,33.04091976454239,137.38939515148934
383,42.55151962189624,110.93751754092723,33.07925938050754,137.6749274368558
384,42.7284428617495,111.11474531198276,33.17398258129968,138.00947203213602
385,42.85868059574835,111.29135061228013,33.22243733124336,138.44875598095956
386,42.92694316107254,111.53203874733804,33.26971108897244,138.7181324476356
387,42.95360865712028,111.7474291267544,33.29552732662004,139.16701908964905
388,43.12667614836651,112.0531561802549,33.31601976085967,139.4482559953205
389,43.28322855256712,112.21542013186074,33.3659913210728,139.78470695736007
390,43.412599295249834,112.45039240379408,33.402599952673434,140.1758520027219
391,43.51204125139881,112.71336032514357,33.441005385884786,140.50621834235247
392,43.596762648637046,112.80628197364763,33.50943796384979,140.91237309481588
393,43.709562054470965,113.03876453823477,33.53725471673268,141.29917963334375
394,43.815310427146414,113.39583452694244,33.60890555939713,141.69355965048234
395,43.959530086777946,113.63794243667648,33.62787241714675,142.00081168042465
396,44.01848640721961,113.984405574821,33.72765225677768,142.3822336329104
397,44.045151903267346,114.20372081224146,33.75446939687977,142.74861182775572
398,44.09467860466814,114.37250214440613,33.78319539599623,142.99980640685436
399,44.14994591440268,114.61005571229202,33.82181424596291,143.46376990342398
400,44.17388462827726,114.81953332084541,33.849990622757964,143.8548043149521
401,44.20055012432499,115.11929125087337,33.86733497288823,144.08615741389534
402,44.27284616914609,115.45218327175216,33.91844228356369,144.4075661519028
403,44.30862758672261,115.64679700844468,33.979400941083284,144.789700018308
404,44.457210154192715,115.91032788783568,34.05875681313068,145.28256976295404
405,44.52318717269639,116.17373005532825,34.09574341408276,145.67582554020237
