Time(Iteration),EpsilonGreedyLinearBanditTheta,LinUCBBanditTheta
208,0.5093129418479277,0.4061283728679793
209,0.5095011166483063,0.4061304142864598
210,0.5095710961653049,0.4061302643517698
211,0.5094870307475151,0.4061324725333579
212,0.5097890373348256,0.40612986998934597
213,0.5097924510765018,0.40613178736677263
214,0.5074022246202332,0.4061325191498062
215,0.5074536778672057,0.4061339895134797
216,0.5073360556940959,0.4061352027458856
217,0.5071825718181227,0.406132920735363
218,0.5071891331361444,0.40613929257042525
219,0.507192630799634,0.40614059640067157
220,0.4925118671152906,0.40613855292483325
221,0.4928460699286865,0.4061403202135801
222,0.4926969437824959,0.40615129220352647
223,0.4694312318990515,0.4061480223217515
224,0.4698307453150508,0.40614085696634455
225,0.4699120825051805,0.4061292599925285
226,0.46990708241780366,0.4061256033450083
227,0.4701424210642938,0.40612561243809253
228,0.470183721844647,0.4061238881578516
229,0.47003185200033926,0.4061226641605016
230,0.46996303411917484,0.4061192056795182
231,0.47001898796959696,0.40612004332566676
232,0.46985831675266293,0.4061201974762346
233,0.46986010982694426,0.40612430730292
234,0.4698605589368648,0.4061225806690366
235,0.46985443279022443,0.40611786416754914
236,0.46985650312818583,0.4061188657288592
237,0.4698571249414849,0.4061176044565736
238,0.46987654025529074,0.40611919361766413
239,0.47131493430673765,0.40612266030941396
240,0.4712756704994673,0.4061197086088916
241,0.465047674198821,0.40611812697862115
242,0.4600185099130071,0.4061215373460286
243,0.46001603701668436,0.4061190230207008
244,0.46012098321449385,0.4061220370491189
245,0.46012545790543713,0.4061246989280705
246,0.459929609971642,0.40612400537387294
247,0.45190249254308446,0.4061256323170407
248,0.4519050377186849,0.4061252716197914
249,0.4502372093150995,0.4060193119103067
250,0.4504520872008914,0.4059981680283009
251,0.45126185622908804,0.40602093421562735
252,0.4486349205166612,0.40602702584816547
253,0.4486349170775559,0.40606893873567634
254,0.4489998284343054,0.4060664713634994
255,0.44813377626725137,0.40607051495379504
256,0.4432867920405433,0.4060703290870994
257,0.4417873677935054,0.4060720823826486
258,0.4418571448035572,0.4060720270010517
259,0.4412968176419949,0.4060731282504665
260,0.4408729115365199,0.4060735474983373
261,0.44171548696806984,0.4060755179436656
262,0.4416728853014599,0.4060721715701118
263,0.4375404879787754,0.40606615743945296
264,0.43746023175952214,0.4060668425965167
265,0.43773756472126496,0.40606809824149914
266,0.4373238666698375,0.4060689923844046
267,0.4376104808647308,0.4060699694162392
268,0.4366218747000522,0.40607079116935657
269,0.4366020846176464,0.4060692463724103
270,0.43679470006303783,0.40606914376861647
271,0.43797496759029386,0.40606654642216566
272,0.43902152289471125,0.4060695646816878
273,0.4348578021214289,0.4060672871698031
274,0.4348556930046589,0.4060666454014282
275,0.43485241350783194,0.40606410569816126
276,0.43490066281133843,0.4060666911316483
277,0.4319449130537182,0.4060651282922138
278,0.43121764743288216,0.40606469361022623
279,0.4312164381875562,0.4060627469120267
280,0.4304349927859505,0.4060644440685617
281,0.43043524403581157,0.4060641695569334
282,0.4300939978672189,0.40606729992804746
283,0.42874563538417565,0.40606395500093007
284,0.42671733321094757,0.4060632855711407
285,0.42670860686540674,0.4060636398791474
286,0.4266345211230325,0.40606153036546094
287,0.42550082730485894,0.40606133905670394
288,0.425499719602971,0.4060618699290102
289,0.42550639294164283,0.406063039930864
290,0.4255032301547595,0.4060612316019846
291,0.42424093866726886,0.4060615784227566
292,0.424291401232294,0.40606130201024443
293,0.4249358211138425,0.40606151592201567
294,0.4249341403064908,0.40605960721441087
295,0.4245404750430377,0.40606096001071607
296,0.42453860771285273,0.4060588542727189
297,0.42453950112470196,0.40605902968247465
298,0.423888997375179,0.40605875992321494
299,0.4238896504893668,0.4060577260546528
300,0.4238441128100501,0.40605914194738224
301,0.42185120893369044,0.4060590951829207
302,0.42206020277359746,0.4060566731170468
303,0.422059042496867,0.406055427252496
304,0.4220566192134048,0.4060531160172219
305,0.4220492123707504,0.40605425968146436
306,0.422061193871979,0.4060519626662112
307,0.42206019630949915,0.40605219517906593
308,0.42205595249245464,0.4060497125070901
309,0.39391843609192956,0.4060487586666885
310,0.3935276438905165,0.40604832720896844
311,0.3993262760860685,0.40604694523201934
312,0.39893974390741677,0.4060471707635851
313,0.4004236830342416,0.40604499477866013
314,0.3993623637161465,0.4060446975238234
315,0.39918295893553096,0.40604403884422
316,0.39902556952101575,0.40604444960254416
317,0.3992796361590904,0.40604215904843455
318,0.39869980788788595,0.40604189992517015
319,0.3986137491604161,0.40605201692599835
320,0.39894338314900596,0.4060513222799593
321,0.39893756678740255,0.40605039748185795
322,0.3976191320567437,0.4060510846512543
323,0.39829294514598945,0.4060534883971017
324,0.3983308132540998,0.40605358844808864
325,0.3980626704242708,0.4060511744011359
326,0.3976538696468693,0.4060487425968037
327,0.3763995385970151,0.406047467434421
328,0.37648686221762484,0.4060473237130486
329,0.3763628957911412,0.4060464586117333
330,0.3761841167238209,0.4060475123179172
331,0.37619240348365235,0.40604950985006144
332,0.3762748700376217,0.4060505891444703
333,0.37627402502844615,0.40605013197218964
334,0.37628369562755876,0.4060502076594422
335,0.37623885144819275,0.406050795182679
336,0.3762497408915581,0.40605183971907727
337,0.3761368237001338,0.4060527880954151
338,0.3762008381180286,0.4060512439145277
339,0.3760186126774893,0.4060518767164214
340,0.37592514705800173,0.40605119234867093
341,0.375902914051325,0.4060503967413707
342,0.3737838638093817,0.4060490263598154
343,0.37376689232931937,0.40604840490686867
344,0.37373589653666567,0.40604736189897633
345,0.3737316844965596,0.4060481714247398
346,0.3697986392382308,0.4060478552399645
347,0.3697632142179223,0.40604688828535407
348,0.3698468671138698,0.40604611070139346
349,0.3696975512944821,0.40604526118568546
350,0.3696083833177003,0.406046163626831
351,0.36795852685601926,0.4060458507376
352,0.3670282425451624,0.4060454682682001
353,0.36347900564973423,0.40604651744045317
354,0.36489605829111815,0.4060455090359739
355,0.36339855265636,0.4060448766031993
356,0.3633950833339384,0.40604458476613897
357,0.3634828235295101,0.4060436290425706
358,0.3634840066504533,0.4060055118275569
359,0.3634974467418543,0.40596978532380457
360,0.36362326962036084,0.40592842286431025
361,0.36361181018194433,0.40593637960618245
362,0.3636024190214221,0.40601420904178465
363,0.3635674427572335,0.40601785276177516
364,0.3639755033987403,0.4060170773194545
365,0.36384627039367856,0.4060161776725642
366,0.36383451157472424,0.4060165990100716
367,0.3642252369238057,0.4059744489513986
368,0.36543114511561464,0.4060533770514711
369,0.3656216864672188,0.40605301262939364
370,0.3659657686556191,0.4060533316272125
371,0.3654208529886697,0.4060530789741299
372,0.36451077831852974,0.40605287124953265
373,0.36444042153530387,0.4060524243336201
374,0.3641584968483678,0.4060517307783892
375,0.36409041193947544,0.40605176553801375
376,0.3640736688221208,0.40605194556064533
377,0.36453050637270995,0.4060521263202122
378,0.36445505282559026,0.4060522341765004
379,0.36491826329803734,0.40605289990808713
380,0.36480361093146874,0.4060521218847367
381,0.36475601521725987,0.40605184753395507
382,0.36422222863366405,0.4060519291511997
383,0.36442697062725826,0.40605093917695145
384,0.36297073237025324,0.40605146056312746
385,0.3620517005328189,0.40605149722815553
386,0.3620457495118673,0.4060516342902075
387,0.36036560676828705,0.40605194906242187
388,0.36034585968144595,0.4060522394345497
389,0.3531910547535834,0.4060528705829853
390,0.35342282389928165,0.40605230667239034
391,0.35327360505175437,0.40605213277626184
392,0.35276477221210994,0.4060519153710784
393,0.35275609012169423,0.40605147929290875
394,0.35224071002859725,0.40605256103265913
395,0.35224602346877715,0.4060533652973777
396,0.35291852750289043,0.40605374422234847
397,0.352623527770176,0.4060539985331169
398,0.352615656984297,0.40605339818087344
399,0.3529868041264023,0.4060534628141423
400,0.35297243354855057,0.4060535778416249
401,0.35250987197971034,0.40605385624519175
402,0.3524975813210506,0.40605338293974835
403,0.3524890459421339,0.40605318340472946
404,0.3524980384945481,0.4060530536710941
405,0.35238124852585245,0.40605412814317265
406,0.3524714677914262,0.4060530812092775
407,0.35305235267748614,0.4060518076184139
408,0.3550766129247889,0.40605285442118133
409,0.35507735284230957,0.4060526206017075
410,0.35641190056965283,0.4060528939447952
411,0.35631013841585474,0.40605373989036453
412,0.3549778058081296,0.40605430757552846
413,0.3538976872528203,0.40605486465971
414,0.35543720653707805,0.4060539698814948
415,0.3552831816040479,0.40605439897203155
416,0.3553179064484316,0.4060543582577586
417,0.35530932525405023,0.4060542241634926
418,0.3557122497320842,0.40605486416416925
419,0.35514121405251,0.4060542801857768
420,0.35513698026694474,0.4060548621676934
421,0.35499958080032096,0.40605458109805265
422,0.3505291395108925,0.40605525415226157
423,0.3374598903479787,0.4060548558137148
424,0.3359308991220681,0.4060547372704539
425,0.3359408351356564,0.40605571357481285
426,0.335953020671348,0.4060555943437871
427,0.3334519168042921,0.40605523078227035
428,0.3334334781271501,0.40605529748509445
429,0.3333809833306921,0.4060551657563483
430,0.3332499691489237,0.40605525439566836
431,0.3332584265096843,0.40605567670058723
432,0.3332529290907024,0.4060564512122461
433,0.3332250453265476,0.4060569278207806
434,0.33328937765466243,0.4060562475714599
435,0.33299721445604413,0.40605635172935567
436,0.3329855911649097,0.4060552459695124
437,0.33300206053001413,0.40605543984225195
438,0.33300493661699404,0.40605649816375305
439,0.33308837594224733,0.4060575195683083
440,0.33278164625822587,0.40605795818590423
441,0.3327831279427565,0.40605763709755527
442,0.333241173438167,0.4060583402839832
443,0.3332456591562605,0.4060592281878625
444,0.33294033022452346,0.40606053359706495
445,0.33294153981823243,0.4060609424224233
446,0.3350922277205109,0.4060596225820494
447,0.33508371738286635,0.40605926416772026
448,0.33498327822789886,0.40605989511259366
449,0.3348678170514766,0.40605919315996786
450,0.3347566643150313,0.4060587311099109
451,0.3337315394881353,0.4060586622459759
452,0.3337370665559384,0.40605888449502753
453,0.3337340188563827,0.40605869232069186
454,0.3338115378635262,0.4060581159140435
455,0.3337513769075978,0.40605851795625236
456,0.3338973267533403,0.4060587358539296
457,0.33389749551453857,0.4060586301102885
458,0.33389117304573823,0.40605832332274333
459,0.3338895746846458,0.40605954659998506
460,0.33394663530518154,0.40605874952005705
461,0.3339100036406638,0.40605834593155377
462,0.33295289326386557,0.40605874653246754
463,0.3322146043613043,0.4060602493913711
464,0.3322712741606363,0.4060590563752428
465,0.33227097926310345,0.4060594302367856
466,0.3322705282148461,0.4060592994232889
467,0.3294888730713526,0.4060596822279058
468,0.32949448523476155,0.4060603278344618
469,0.3290299814834176,0.40606057693974906
470,0.3290301290540799,0.4060608646642911
471,0.32902639491367325,0.4060605896567185
472,0.32770372087987387,0.406059730347928
473,0.3276952873800037,0.4060590935525634
474,0.32767274601267077,0.40605859109687115
475,0.32779497278551506,0.40605778648874014
476,0.32575387379557796,0.4060579224016344
477,0.32411474812845814,0.40605756657324293
478,0.32421916511214854,0.40605731035075465
479,0.32418350521868877,0.4060576608253088
480,0.3251220215681162,0.4060580958245527
481,0.32512072639971645,0.40605828981726855
482,0.3249455843169363,0.4060579206042233
483,0.32469983179452966,0.4060578423174773
484,0.3246944101158642,0.40605769716385687
485,0.3233610820394431,0.4060573938181247
486,0.3235287244385086,0.4060575130229971
487,0.32375696473894233,0.40605751054405104
488,0.32369086882686854,0.40605751797242196
489,0.32376061879028184,0.40605717579111006
490,0.32359853114966014,0.406057245055668
491,0.32337397234904275,0.406056967149771
492,0.3234565004989946,0.4060566840469244
493,0.32343972290540246,0.40605758059685587
494,0.32352119933507206,0.4060577768350145
495,0.32367970265563734,0.4060574755286902
496,0.32377839995725993,0.406057111769705
497,0.31786953609815755,0.4060572898985635
498,0.3178961747541419,0.40605743095950564
499,0.3181188812224201,0.40605680865764526
500,0.3181890672760305,0.4060560644698804
501,0.3196389880108891,0.4060558133057418
502,0.31963889654713806,0.40605605327652905
503,0.3181018261568356,0.4060559702330875
504,0.3180167028421071,0.40605607079921696
505,0.3180452594669619,0.4060560405381988
506,0.31844926743902857,0.4060559672098563
507,0.31844948244997245,0.4060559247456152
508,0.31844825802423204,0.4060549681404975
509,0.3183832361269827,0.4060551121403438
510,0.31857104915160345,0.40605426957241375
511,0.3183193306622574,0.4060549124428482
512,0.31642277572780925,0.4060552933952308
513,0.3164891082913497,0.40605515815750926
514,0.31640454131457746,0.4060552975097907
515,0.31641089644606224,0.40605631899344685
516,0.31629662017519194,0.40605688306975585
517,0.31629751774904385,0.40605682103686946
518,0.31630173013760515,0.40605714647731733
519,0.3170720100142446,0.4060578442972469
520,0.31720519133847175,0.4060577991391643
521,0.3172098400671982,0.40605754324714327
522,0.3170371733427137,0.40605775887910844
523,0.31707428630559675,0.40605824196989576
524,0.31626211816072203,0.4060581639053812
525,0.3162565940509949,0.4060571343902241
526,0.3152799585163612,0.4060569929205921
527,0.31532457563463234,0.4060577441406378
528,0.315288769907662,0.4060580068694691
529,0.31567034320715437,0.4060582794208683
530,0.3150059505268384,0.4060576991192553
531,0.31498306521187563,0.40605757825871747
532,0.31498162293784926,0.4060571107670713
533,0.31510098235680284,0.4060570869502314
534,0.3113165441393448,0.40605715173031937
535,0.31131703040083025,0.4060577104981742
536,0.3113198276844148,0.40605831463228376
537,0.311319207133502,0.4060585470351983
538,0.31131464865894626,0.40605870151293005
539,0.3112483835145456,0.4060594604682062
540,0.31131196393702876,0.4060588552267168
541,0.3113119166668591,0.4060587424705022
542,0.3114089952342693,0.4060593720443859
543,0.31107935043156487,0.40605890777223247
544,0.3126907681281191,0.4060591082618048
545,0.3116339855777967,0.40605907515276185
546,0.31163171648768756,0.40605852798262276
547,0.3114832180336946,0.40605793296331427
548,0.31147920544043056,0.40605798034799595
549,0.3114772388022958,0.4060579852924212
550,0.3115179185812121,0.40605813365854704
551,0.31151576522241803,0.40605711630325486
552,0.3118198045632553,0.40605669084556817
553,0.3115291206111276,0.4060577758088506
554,0.3119967263550508,0.4060583055746239
555,0.3122481131890868,0.40605748647842754
556,0.3128258520404057,0.40605730915403954
557,0.31357001682287217,0.4060570069359736
558,0.31336487182489586,0.40605709257279
559,0.31341300644711473,0.40605709452223476
560,0.3134116125518912,0.406056772113506
561,0.31331363765453346,0.40605680142758327
562,0.3134529890805925,0.40605723460326254
563,0.3139837739794178,0.4060566470975047
564,0.31399478916501583,0.40605671334540505
565,0.3139789574959436,0.4060561693061227
566,0.3139789024627713,0.40605577320752373
567,0.31425043817131976,0.406054939972595
568,0.31440058108635965,0.40605424874492024
569,0.3145464365512824,0.4060541793208844
570,0.3115699404293026,0.40605413874023577
571,0.31016178801713695,0.4060539861593841
572,0.30920342620521096,0.4060542391282681
573,0.30874410667774704,0.40605373269695705
574,0.3085562337001556,0.4060537398982323
575,0.2994793822313167,0.406054430741947
576,0.29947838474947014,0.40605442829676175
577,0.2989653723127258,0.4060546946072631
578,0.2986853868495049,0.4060546945989489
579,0.2986682424531633,0.40605444179507444
580,0.29897491611978344,0.4060539277485469
581,0.29912385683589243,0.40605410738619857
582,0.2994756432468346,0.40605395014611145
583,0.29947527153474657,0.4060537087636221
584,0.2987256055430809,0.4060543172545336
585,0.2984702195547541,0.40605357805511916
586,0.29849638118075866,0.4060534150495333
587,0.29843046983540494,0.4060532654232188
588,0.29842924445921015,0.40605316818732656
589,0.2985241487999839,0.40605331482699264
590,0.2985009157258549,0.406053965853686
591,0.2984997187673132,0.4060534929312604
592,0.2984991683413325,0.4060535921026852
593,0.29830747773945915,0.4060539446184297
594,0.2973175644721127,0.40605423239056015
595,0.29710432079935556,0.4060544780103733
596,0.29710426992793015,0.4060551754597642
597,0.29688699168888766,0.4060548201622386
598,0.2968852865236063,0.4060538459501474
599,0.29688513283247375,0.40605381885086755
600,0.2967252415941467,0.40605368905464134
601,0.2971568092039024,0.40605360115095185
602,0.2966257759699555,0.40605354469107935
603,0.29662951396023546,0.4060537255558671
604,0.296628887470316,0.4060540261919944
605,0.2969715299432554,0.40605358377956985
606,0.29583667240972644,0.40605310579410236
607,0.29593143262830196,0.4060530539845499
608,0.2959310221604948,0.4060525432392831
609,0.29585564756147553,0.40605277323897715
610,0.29527238404588685,0.4060534559438338
611,0.29527300958689373,0.4060530538312899
612,0.2952217771318308,0.4060531737268696
613,0.29542638111273456,0.4060532473220634
614,0.29527996079394103,0.40605313791328673
615,0.29528092657718735,0.40605348938777325
616,0.29556713102356824,0.4060539022319384
617,0.2955677979062202,0.4060542486566418
618,0.2955678099301981,0.40605411711666495
619,0.29595575716098466,0.40605423858420747
620,0.29595613179878616,0.4060546723192065
621,0.29595686551465705,0.4060547228053701
622,0.29593590881833365,0.40605399232388784
623,0.29722631193937626,0.406053692435416
624,0.29935664163576364,0.4060539264050583
625,0.29935629150789095,0.4060532684409205
626,0.2994758302915643,0.4060539257731324
627,0.29959570242982525,0.40605412164827853
628,0.29963782671576633,0.406054876704519
629,0.2995664627153076,0.40605472063319353
630,0.2993609383887,0.40605468405453243
631,0.29879276380233033,0.4060552938050777
632,0.2987940423243923,0.40605553772546754
633,0.29879467279711397,0.40605558848268997
634,0.2985730063954755,0.4060554178243036
635,0.2985130175676829,0.4060557214143734
636,0.2985119215079842,0.4060551810318766
637,0.29835026603421394,0.40605537658436697
638,0.298578213113859,0.4060548691354387
639,0.29857736336310264,0.4060544325785312
640,0.29787680038859154,0.4060544302395499
641,0.29791880852863484,0.4060545885501323
642,0.2978044884102302,0.4060543058988781
643,0.2978043485301969,0.4060543484274207
644,0.29769191921226895,0.4060538259971566
645,0.29760068833202263,0.4060538932906092
646,0.29697483445239586,0.40605402087178877
647,0.29686549021930925,0.4060536328456535
648,0.2968653740902066,0.4060534994155283
649,0.29718120479999616,0.4060531872341814
650,0.2971368027583091,0.40605357308620993
651,0.2971363734386595,0.4060535519963954
652,0.29717145138990053,0.4060535859653678
653,0.2971731936235719,0.40605406745897665
654,0.2988667673023234,0.40605433346746816
655,0.29852298090282026,0.4060546954361411
656,0.29719714552045906,0.40605520984516674
657,0.2971970055748926,0.4060550067149123
658,0.29637514980978474,0.4060552644939885
659,0.2963751501125408,0.406055178756747
660,0.2963770538557497,0.4060555059585094
661,0.29576335931760345,0.40605539260805507
662,0.2967613412454762,0.4060553081560963
663,0.2967614137359536,0.4060555474511559
664,0.2967054639044105,0.406054834959347
665,0.29660354541531253,0.40605427899097135
666,0.29653622413696623,0.40605344914890534
667,0.29619841151125176,0.4060529967827554
668,0.29549678839634375,0.40605289852450843
669,0.29562965307872296,0.40605285850443523
670,0.28108810761577974,0.406053068676324
671,0.281300678943299,0.4060532672632681
672,0.28111343181039244,0.4060534569682054
673,0.2797140879315772,0.4060530667932327
674,0.2799221044542901,0.4060533691530278
675,0.28049334345056953,0.4060533138274326
676,0.2802876561909474,0.4060536702753537
677,0.28025119881636334,0.40605321722253196
678,0.2802627458024406,0.4060532048553419
679,0.28030766073350594,0.4060533708778988
680,0.280478446854513,0.40605361707245197
681,0.27844402114009165,0.4060535508074675
682,0.27834926348440703,0.4060530586028709
683,0.2781482936685537,0.406053198588629
684,0.2780803926883842,0.40605338783211853
685,0.2783254606160122,0.4060536994148638
686,0.2781261304484918,0.4060538235086063
687,0.27838754054670495,0.40605370288456183
688,0.27708512787357076,0.4060538073378318
689,0.27079539799912566,0.4060542515506702
690,0.2710273006731992,0.40605427172986996
691,0.2694363882598223,0.40605435087628383
692,0.26943203571225,0.4060545825884
693,0.2694347028027805,0.4060552333222239
694,0.2694330232054535,0.40605525075266574
695,0.2694866410037182,0.40605517910404326
696,0.26964593282141874,0.4060553215964453
697,0.2696444519648634,0.40605576582065045
698,0.26966952181653386,0.40605520079760116
699,0.26977622870048296,0.40605520406200046
