Time(Iteration),EpsilonGreedyLinearBanditTheta,LinUCBBanditTheta
2988,0.43961066422216044,0.6763912759358577
2989,0.439716631542585,0.6763875002311791
2990,0.43971874870176453,0.6763851208757176
2991,0.43978966259667496,0.6763827241931072
2992,0.4400801507321141,0.676382648179247
2993,0.43987322015915675,0.6763823606860025
2994,0.4398935277879761,0.6763627743948073
2995,0.43905949177418097,0.676400693626659
2996,0.43906193319982156,0.67641070008459
2997,0.4390589053877319,0.6764139776164934
2998,0.4392593695950747,0.6764182003006596
2999,0.43926992790550107,0.676416281387348
3000,0.43926456930233115,0.6764175672276902
3001,0.43999837754778365,0.6764195946633661
3002,0.44000576060274216,0.6764317980848211
3003,0.4399976569169527,0.6764274303273267
3004,0.4399950222454342,0.6764291493234365
3005,0.4399767942717082,0.6764226236942298
3006,0.4401147369314854,0.676417379967363
3007,0.44010867559192546,0.6764146840028676
3008,0.4400996291064286,0.6764014904158833
3009,0.43992149905793987,0.6763996000241718
3010,0.4399310976947815,0.6763967338682979
3011,0.4398696286711613,0.6763995032051271
3012,0.43988245793447467,0.6763962994037644
3013,0.43994738014343493,0.6763991298762008
3014,0.43993471822280705,0.6764013447543716
3015,0.4399460654760109,0.6764044541796291
3016,0.43946102093614503,0.6763962184183443
3017,0.43946129610453727,0.6763890007148837
3018,0.4385098847559221,0.676390252235767
3019,0.4385165648828308,0.6763910599500406
3020,0.43852619037564144,0.6763835943222711
3021,0.4383910339311668,0.6763905666338343
3022,0.4383877380906441,0.6763894034617327
3023,0.4383577263314652,0.6763940189707209
3024,0.43834873428331933,0.6763961569266961
3025,0.4381845625514475,0.676399238970197
3026,0.43817626538756993,0.6763956124529228
3027,0.43818638503958907,0.6763963704680178
3028,0.43820367168502317,0.6763938435299328
3029,0.4380970167427587,0.6763900277989194
3030,0.43807966867284887,0.6763855902255004
3031,0.43802018229100986,0.6763919228292388
3032,0.43797993852881223,0.6763962016404754
3033,0.43798506293044126,0.6764029685972297
3034,0.4379987507479994,0.6764018762233032
3035,0.43798650690199736,0.6764072656523032
3036,0.43839064423893026,0.676405989536099
3037,0.43861816924769076,0.6763966574750196
3038,0.4388549553078023,0.6763939948504504
3039,0.4388371838150917,0.6763932880540373
3040,0.4388546199893254,0.6763901066387777
3041,0.4388540927787619,0.6763909819690951
3042,0.43885450481224364,0.6763872483148443
3043,0.43884962326679344,0.6763906278798146
3044,0.4382295914835458,0.6763913564814819
3045,0.43856592598675437,0.6763958221877331
3046,0.43849133222403464,0.6763997193538545
3047,0.4385059102735701,0.6763989062034212
3048,0.43919464661459007,0.6764100902325308
3049,0.43920241862521625,0.6764064574133289
3050,0.4392037376964856,0.676407023938386
3051,0.43920883074258044,0.6764097539164653
3052,0.43921999663080574,0.6764088194624976
3053,0.43920336903935286,0.6764035315155857
3054,0.4392165946752444,0.6763946793066941
3055,0.4391212029049587,0.6763924738680258
3056,0.43912920744654443,0.6763923682840248
3057,0.4391183838722469,0.6763906004060346
3058,0.43939289914136836,0.6763866260194764
3059,0.4399828601161747,0.6763835678813038
3060,0.43997551622040615,0.6763799706429109
3061,0.4384840171220004,0.6763791364201138
3062,0.43849711654456114,0.6763816749943141
3063,0.43861763340597415,0.6763873630485489
3064,0.4386035389852719,0.6763876481095876
3065,0.43905796795641694,0.6763835672751629
3066,0.4390628685634592,0.6763795446274423
3067,0.4390656132669458,0.6763823768376825
3068,0.4390727877563439,0.676390590999189
3069,0.43888717008573447,0.6763912753630874
3070,0.43888221177671494,0.676393275042143
3071,0.4388689480640971,0.676389537606916
3072,0.4388682865993112,0.6764007294324937
3073,0.4375644492646977,0.6764020547027085
3074,0.4375475850930314,0.6764013427821354
3075,0.4365988850004417,0.6764060783553049
3076,0.4366056397760768,0.6764101036942456
3077,0.43658001958198495,0.6764016598491029
3078,0.43659452206222304,0.6763964931261001
3079,0.4366093463098135,0.6763944801542288
3080,0.436627283066995,0.6763956426157455
3081,0.4365710533897601,0.6763923992654066
3082,0.4365737088429794,0.6763881970964492
3083,0.4365912409066137,0.6763931495604916
3084,0.43657449627301714,0.6763892108997092
3085,0.4352197317023008,0.6763833578451554
3086,0.43522630436052745,0.6763849681138586
3087,0.43529985292580314,0.6763815354049927
3088,0.4352910233719009,0.6763847461258414
3089,0.4352684960710665,0.6763776483067494
3090,0.4352513242126828,0.6763741156526653
3091,0.4351201884197442,0.6763701764365173
3092,0.43586639105627656,0.6763739992288075
3093,0.4354182932188434,0.6763721770873163
3094,0.4354022913624075,0.6763625694912447
3095,0.4381180418870484,0.6763629338119121
3096,0.43760085617243155,0.6763486605256548
3097,0.4378787560598276,0.6763494116761708
3098,0.43787503233225455,0.6763562842632675
3099,0.43787116409327165,0.6763553020876213
3100,0.4378711306437624,0.6763577265713296
3101,0.43808793279397856,0.6763611874984536
3102,0.43799557427384006,0.6763664690624523
3103,0.43797566648069025,0.6763661821981785
3104,0.437979275124174,0.6763639222996416
3105,0.43821298585040624,0.6763647770046182
3106,0.43820018182577447,0.6763661054560925
3107,0.43819839999902577,0.6763709117068595
3108,0.43825957751409605,0.6763640447204897
3109,0.43871070652310584,0.6763598516476728
3110,0.4387063691822363,0.6763609478235153
3111,0.43869658607182915,0.6763594427604895
3112,0.4384107724876107,0.6763591334509573
3113,0.43840065584866406,0.6763620806069428
3114,0.4384024915372008,0.6763597188289443
3115,0.43839604319859193,0.6763535249565057
3116,0.437364604776971,0.6763491446024422
3117,0.4365982132916263,0.6763486160330755
3118,0.43612473166119614,0.6763368439385663
3119,0.43611170931853777,0.6763351616343812
3120,0.43613674249705026,0.6763388846813969
3121,0.43607503484331234,0.676338740183827
3122,0.43605374984846235,0.6763376524120638
3123,0.43605773752733423,0.6763375527333609
3124,0.4360577705002857,0.6763306956836824
3125,0.43604689995366996,0.6763214485473588
3126,0.4359451875356203,0.6763254087433548
3127,0.4359323347968795,0.6763268647148709
3128,0.4359319802547855,0.6763212724205746
3129,0.43593561695652855,0.6763224179668408
3130,0.4359273562000827,0.6763148754419934
3131,0.4368139813847778,0.6763198522573413
3132,0.436825798002008,0.6763249768061549
3133,0.43680605201902456,0.6763236355715178
3134,0.43681066442584565,0.6763313000107214
3135,0.43680332379236403,0.6763297023144291
3136,0.43681163484029434,0.6763254261575018
3137,0.43677421778396874,0.6763320337599111
3138,0.43691296328551,0.6763262701540038
3139,0.4372172819545767,0.6763303541945846
3140,0.43720261113455505,0.6763328547989691
3141,0.43686221834140804,0.6763358007538323
3142,0.4370667422360359,0.6763335060348548
3143,0.4370707983713385,0.6763368781088197
3144,0.43706921440763635,0.676332229836167
3145,0.4368056774676298,0.6763397290467407
3146,0.4370156728792495,0.6763387611767956
3147,0.4367298081605157,0.6763373841203574
3148,0.4369043822271217,0.6763352245382119
3149,0.43787417757733016,0.6763398463381017
3150,0.4378595519383605,0.6763419400793568
3151,0.4370609829703544,0.6763427904482149
3152,0.43706385265762,0.6763467813973782
3153,0.4370424476785607,0.6763445583018266
3154,0.4369283805473498,0.6763453178505291
3155,0.4407376419829562,0.6763499221654925
3156,0.4407540363122469,0.6763517977924881
3157,0.4407683822686284,0.6763451838880805
3158,0.4403919004299951,0.6763439058633189
3159,0.4402487538888404,0.6763420281552162
3160,0.44014819264226224,0.6763403967624503
3161,0.4400218794137924,0.6763454302438354
3162,0.4400297476387377,0.6763469778666852
3163,0.44002872137326676,0.6763375826501256
3164,0.4404399892822527,0.6763329646748726
3165,0.4404289951102244,0.6763345572392515
3166,0.44086790476634735,0.6763350179500224
3167,0.44090033675642754,0.676331330110989
3168,0.4412144455670489,0.6763283899633943
3169,0.4412132663193879,0.6763293398790606
3170,0.4412038480167865,0.6763263355160387
3171,0.44121689175737655,0.676328629601804
3172,0.44130837146727864,0.6763311126217542
3173,0.44343418311935495,0.6763309036285549
3174,0.443929070630576,0.6763292637910393
3175,0.44392452639533725,0.6763385665871577
3176,0.4441023556651835,0.6763370349939805
3177,0.4442438608006517,0.6763374622599251
3178,0.4444024226432223,0.6763408095679081
3179,0.4444062210767307,0.6763395533697266
3180,0.445473757063346,0.6763409214501866
3181,0.4454698920308388,0.6763366216112356
3182,0.44544069916312007,0.6763298751389295
3183,0.4454363564812365,0.676331370843419
3184,0.44544186833986343,0.6763328146791479
3185,0.4454453462722056,0.6763333956818262
3186,0.4453880061714182,0.6763327366044936
3187,0.4453749216960968,0.6763334331399581
3188,0.4450952629331507,0.6763353207352379
3189,0.4451099568719756,0.6763320351862123
3190,0.44511296051193705,0.6763358907757642
3191,0.4452636369731146,0.6763424226262946
3192,0.44525685044628627,0.6763427692963131
3193,0.4452730389852526,0.6763387146585093
3194,0.44527309537169996,0.6763421702226521
3195,0.44526079028839244,0.6763403565060173
3196,0.4451579143103275,0.6763421382420888
3197,0.445158764670214,0.6763479488209065
3198,0.4451983668351932,0.6763480626546056
3199,0.44519804833822463,0.6763486410188018
3200,0.4447776004842908,0.6763402260886122
3201,0.4447717135647394,0.6763454832923608
3202,0.4444572629367909,0.6763392149726138
3203,0.4444795254620061,0.6763425686723259
3204,0.44376760943119303,0.6763429361631537
3205,0.4445113164678195,0.6763354967188577
3206,0.4440785765709789,0.676337572770924
3207,0.4440941596612431,0.6763293408898537
3208,0.44451136368820654,0.6763279817910337
3209,0.44440403045064103,0.6763223526057793
3210,0.4453285925652287,0.6763219574434849
3211,0.44532951756161154,0.6763180971132903
3212,0.44533865337484047,0.6763159174610287
3213,0.44395710131376165,0.6763195856423045
3214,0.44398024298165,0.6763157368174453
3215,0.443973004703746,0.6763143813356274
3216,0.4439639820944034,0.6763151994542909
3217,0.4432954320723283,0.6763147172496333
3218,0.4433683703926631,0.6763139667919418
3219,0.44336516951574795,0.6763085232364282
3220,0.4433769203332477,0.6763031911384945
3221,0.44332827814349673,0.6763083976022128
3222,0.4434378178654816,0.6763045268646202
3223,0.4433847509385129,0.676302087396935
3224,0.44338034143581584,0.6763006717370511
3225,0.4433642946742947,0.6763031960476761
3226,0.4424583453643307,0.6763035016650054
3227,0.44246662432688966,0.6763044482181091
3228,0.442500479675047,0.6763065061466211
3229,0.4424988568751811,0.6763066925511405
3230,0.4424810812622303,0.676308421472612
3231,0.44247843929948394,0.676315120335959
3232,0.44248093943405375,0.6763204158454853
3233,0.4425041169266076,0.6763238012533226
3234,0.44250780814369356,0.6763186496901057
3235,0.44251143591211106,0.6763168258429444
3236,0.44250641933488133,0.6763179203531543
3237,0.4425078294330739,0.6763246863719735
3238,0.4425128735529474,0.6763131488341277
3239,0.44251198219766874,0.6763077436257598
3240,0.44251995928277743,0.6763046907897007
3241,0.44253351292131365,0.6763034900831086
3242,0.442524314000066,0.676308314198961
3243,0.44252062882031157,0.67630947766402
3244,0.44262172246976705,0.6763038839319043
3245,0.442474713499953,0.6763089437840568
3246,0.44278224849585346,0.676310811539483
3247,0.44279187742366755,0.6763068951452373
3248,0.4428070056654271,0.6763032446878363
3249,0.44392684249447567,0.6763036821447361
3250,0.4439150019383381,0.6763049969953274
3251,0.4439136017285204,0.6763020951448862
3252,0.4444501466669039,0.6763051629415557
3253,0.4446362608495864,0.676304395291943
3254,0.44265830111037846,0.6763065922694198
3255,0.442682731814447,0.6763093325957078
3256,0.44269951593637813,0.6763113930998091
3257,0.4426990550513107,0.6763093222275384
3258,0.4431890706640396,0.6763077375255817
3259,0.44318278754172297,0.6763070779849588
3260,0.4431978392713901,0.6763073449803197
3261,0.44384619641664386,0.6763095921066552
3262,0.44386326224946976,0.6763067817918346
3263,0.4439329139611787,0.6763001323906381
3264,0.44392576380090265,0.6763040630080506
3265,0.44457375159685475,0.6762981167667743
3266,0.44392179275043586,0.6762936435157195
3267,0.4439226384528652,0.6762935594392447
3268,0.4438599227081704,0.676288088649158
3269,0.44385962820892927,0.6762827884334642
3270,0.44386411612772303,0.6762851913844027
3271,0.44414012351267357,0.6762814015682361
3272,0.4441465855907191,0.6762841431383195
3273,0.4440397035177475,0.67628435245118
3274,0.44424178886900967,0.6762846310190188
3275,0.44422518283774776,0.6762865498356884
3276,0.44422229142180036,0.6762885630256145
3277,0.44421339619217914,0.6762887437665452
3278,0.4443358511757672,0.6762919414514983
3279,0.44389267799746535,0.6762964590294663
3280,0.44386876421213967,0.6762983374064139
3281,0.44372094249212435,0.6762987691000166
3282,0.44372018498398624,0.6762945432755576
3283,0.4437393698594706,0.6762897122210613
3284,0.44389023045023024,0.6762902244534521
3285,0.44389966268051717,0.6762861422495414
3286,0.44388058900228344,0.6762861212558067
3287,0.4438783506494408,0.6762823867160342
3288,0.4435733686596704,0.6762836539564779
3289,0.44394208709010446,0.6762915024065543
3290,0.4434376808904412,0.6763006264959699
3291,0.4434317522523242,0.6763032565527549
3292,0.4444597819631498,0.6763041463584389
3293,0.4445390628028865,0.6763061284617595
3294,0.444541777088897,0.6763111309719219
3295,0.44454167406799894,0.6763125673997786
3296,0.4445324102303312,0.6763148905318428
3297,0.44479158727291346,0.6763185666261656
3298,0.4449108388647808,0.6763206972447837
3299,0.4449013494822299,0.676318833837039
3300,0.4444901418939965,0.6763228969713672
3301,0.4444908085333738,0.6763179835202526
3302,0.4444776372964716,0.6763239152965312
3303,0.4444772010329429,0.6763289089383605
3304,0.4418663287485094,0.6763319645203062
3305,0.4413168899940021,0.6763268510104247
3306,0.441368190445799,0.6763269737276426
3307,0.441432365633879,0.6763329751408685
3308,0.4414259877993604,0.676330219911076
3309,0.4419375388664504,0.6763317753143885
3310,0.4428808673575654,0.6763326107032442
3311,0.44287622787344805,0.6763375453051353
3312,0.4428623261261987,0.6763370714926662
3313,0.44286342301755044,0.6763354527379868
3314,0.44285907351309517,0.6763366571335185
3315,0.44287825287263044,0.6763400020692577
3316,0.4430572546386272,0.6763422008886455
3317,0.4430443503103058,0.6763449120292122
3318,0.44279501878653854,0.6763415461075223
3319,0.44279532392803755,0.6763432869846402
3320,0.4422457481684131,0.6763393625672933
3321,0.44218064199741425,0.6763345645521592
3322,0.4423923789387706,0.676336014021443
3323,0.4424104280702563,0.6763353853990065
3324,0.44206490107645646,0.6763301388335854
3325,0.4420584242743438,0.6763343978644123
3326,0.442063998762601,0.6763349721178818
3327,0.4420638884078449,0.6763336779244418
3328,0.4420714992110998,0.6763337499616062
3329,0.442082605308875,0.6763373017198707
3330,0.44207435454788524,0.6763348504749336
3331,0.4420695378287787,0.6763342232533567
3332,0.44259071492219604,0.6763414588695575
3333,0.4427777264570666,0.6763345673843861
3334,0.44279517108823196,0.6763341221653008
3335,0.44279204673960226,0.6763303459382879
3336,0.44280569695004457,0.6763350872872824
3337,0.44280515510783924,0.6763335771471897
3338,0.44287749258948417,0.6763323601537631
3339,0.4428717678416282,0.6763364379903402
3340,0.44289324634832583,0.6763404284103697
3341,0.4428903386915709,0.6763423135304886
3342,0.44286889284001774,0.6763420150903978
3343,0.4429088011703903,0.6763447923801281
3344,0.4429282606673163,0.6763480376967871
3345,0.4429272085485045,0.6763495991418654
3346,0.4427510777998872,0.6763489410500136
3347,0.44276248955113245,0.6763527551735553
3348,0.4427400250140379,0.6763545408886237
3349,0.4427333643757704,0.6763483575678799
3350,0.44273844642112226,0.6763432162993568
3351,0.44274629815427274,0.6763376009605845
3352,0.44286112061791993,0.6763391011581217
3353,0.4430931435327031,0.6763352992466218
3354,0.4425490598048175,0.6763312886925115
3355,0.4448511609132833,0.676329486489877
3356,0.44485921594648703,0.6763342481176116
3357,0.4448682794629413,0.6763284876162351
3358,0.444864929031987,0.6763265204720696
3359,0.4436538031221974,0.6763334518522269
3360,0.4439780709145663,0.6763296043489511
3361,0.44398190005977567,0.6763315988410232
3362,0.443679266583091,0.6763335267906939
3363,0.4437291644479588,0.6763320652929081
3364,0.4432594430360327,0.6763326781620879
3365,0.44335529213539937,0.6763343223365367
3366,0.4433370993110824,0.6763376846484407
3367,0.44334101235574963,0.676341358147823
3368,0.44333720182498987,0.6763413010722544
3369,0.44333434758151896,0.6763419167827904
3370,0.44375131232959053,0.6763351422959716
3371,0.4437569081150933,0.6763336668370347
3372,0.44375666656040236,0.6763311885761858
3373,0.44382135003195106,0.676323560210297
3374,0.4438230958712322,0.6763221459663126
3375,0.4438179443507547,0.6763229089293848
3376,0.44381430910623304,0.6763197674151878
3377,0.4438259313002234,0.6763240727948812
3378,0.443830343894753,0.676330086755996
3379,0.4438344734010314,0.6763278287633795
3380,0.4438300362407688,0.676323515904703
3381,0.443839098398108,0.6763200465259318
3382,0.4438368708111403,0.6763243303712043
3383,0.44385483629193345,0.676317652402402
3384,0.4439565432706756,0.6763190450928642
3385,0.4446131756101791,0.6763167484302047
3386,0.44425764791925176,0.6763133655942912
3387,0.44425752490054293,0.676307417664949
3388,0.44423026005592153,0.6763075181878381
3389,0.444231122996699,0.6763089950849462
3390,0.4442358025652915,0.6763060627257098
3391,0.44432161118900015,0.6763040950362604
3392,0.4445232695939877,0.6763093297357682
3393,0.4445370848910965,0.676316543279427
3394,0.44454289295295757,0.6763147964950411
3395,0.4445340922295161,0.6763144378341587
3396,0.4444917184004405,0.6763153231572117
3397,0.4441370794717311,0.676320402698021
3398,0.44469760627338345,0.6763182903837226
3399,0.4444252353112631,0.6763255950154574
3400,0.4446118613787508,0.6763266398074661
3401,0.44483712815103305,0.6763296504616814
3402,0.4448486562180438,0.6763256275496909
3403,0.444846442492825,0.6763286025403442
3404,0.44485896083508714,0.6763278482160164
3405,0.44474461091491013,0.6763308096133904
3406,0.4449436095716778,0.6763308960109845
3407,0.4449560572148531,0.6763323872855197
3408,0.4449600699356117,0.6763364018901709
3409,0.4449617599824787,0.6763379963750464
3410,0.4449517167784215,0.6763385014492446
3411,0.44494413720674536,0.6763391531586966
3412,0.44493732336121605,0.676340223142215
3413,0.44494245317397796,0.6763475871211135
3414,0.444860931247207,0.6763514426668811
3415,0.4444149973178309,0.6763524473399795
3416,0.4444060472510136,0.6763503696236028
3417,0.44440115145299003,0.6763524248997819
3418,0.4443979348074804,0.6761787204748574
3419,0.44438989514766475,0.6761882080537612
3420,0.44440135699905137,0.6761908771764871
3421,0.44506738493034376,0.6761955786806688
3422,0.44507868668008166,0.6761900055262312
3423,0.4450952279330294,0.6761924516503259
3424,0.445080482409116,0.6761874213517804
3425,0.4450802061691344,0.6761900239712013
3426,0.44525728648946394,0.676191054354054
3427,0.445587518801688,0.6761886236193811
3428,0.44549811663332894,0.6761935868571755
3429,0.4454920041484348,0.6761980017464219
3430,0.4455065528561694,0.676196326133789
3431,0.44549649445705664,0.6761992612404221
3432,0.4454995340272886,0.6762034161572541
3433,0.4455117534539107,0.6762002319720681
3434,0.44552346003733145,0.6761999985457807
3435,0.44553723234116893,0.6762058910997137
3436,0.4455376532761909,0.6762080745193016
3437,0.44430461071583116,0.6762028787442519
3438,0.44431280012776375,0.6762021454969366
3439,0.4443459279623473,0.6762008369204472
3440,0.44369411680426285,0.6762035250913969
3441,0.44370829614247587,0.6761989575219516
3442,0.4436959050040512,0.6761997038282678
3443,0.4445004815760332,0.6762007489716081
3444,0.444188051673802,0.6762044080562618
3445,0.4441849289199552,0.6762045164477609
3446,0.44418629073416244,0.6762069995094538
3447,0.44417455471713563,0.6762102142773846
3448,0.4440146101865697,0.6762099080394104
3449,0.44402013913162114,0.6762111409530458
3450,0.443958828277617,0.6762161522737568
3451,0.443960740001555,0.6762145006578557
3452,0.44393325990199684,0.6762158859036255
3453,0.444328953972704,0.676210328608916
3454,0.4448598427619004,0.6762088608835802
3455,0.4448357247550395,0.6762055124984965
3456,0.44483680148311294,0.6762046505444197
3457,0.4449051115647131,0.676202752721231
3458,0.4439479917581578,0.676203738373792
3459,0.44445340006367734,0.6762059746482398
3460,0.44446037942920624,0.6762078204906514
3461,0.44445365467530784,0.6762110695043215
3462,0.4443269736600818,0.6762124879750124
3463,0.44432187832964354,0.6762199490355896
3464,0.4443144045014981,0.6762210075388841
3465,0.4434452857533965,0.6762228047152867
3466,0.44238382568956247,0.6762242559432281
3467,0.44240936338848086,0.6762254119930583
3468,0.44244183794271413,0.67622822921551
3469,0.4424438177678726,0.6762213567475641
3470,0.442431334508238,0.6762190363536256
3471,0.4424754434213825,0.6762215735819102
3472,0.44247558198243997,0.6762244108767932
3473,0.4420777148807031,0.6762190091076943
3474,0.44179816595133153,0.676221396095398
3475,0.44329374264399446,0.6762289800659234
3476,0.44397107281108344,0.6762302127781169
3477,0.44200381783439024,0.676227236782697
3478,0.44198644241441976,0.6762219702507865
3479,0.44234387334696185,0.6762195047111136
3480,0.44233031527555766,0.678268357903586
3481,0.44255232834295316,0.6766930128260704
3482,0.4424274490805088,0.6772495798694678
3483,0.442309239804939,0.6772594229440688
3484,0.4423061632021999,0.6772593093802808
3485,0.44102055520798594,0.6772617973155924
3486,0.4409017323749199,0.6772626768636322
3487,0.44070281906541997,0.6772618453666481
3488,0.4407013209329495,0.6772585301795171
3489,0.44070956845474407,0.6772624739176217
3490,0.44062536767975163,0.6772671685497679
3491,0.4406465119599411,0.6772665663387659
3492,0.4406426231704523,0.6772680806185911
3493,0.44060528171985547,0.6772673839741538
3494,0.4405621718626018,0.6772699452381692
3495,0.4405611149807518,0.6772635690207449
3496,0.44115378402015726,0.6772606429961037
3497,0.44114736538402843,0.6772559368020826
3498,0.4405147003489346,0.677258041362165
3499,0.44052275862137635,0.6772610234413117
3500,0.4405271891070992,0.6772665634064317
3501,0.44057048716607045,0.6772788923597479
3502,0.44052595343141193,0.6772796756471985
3503,0.4405338835123775,0.6772819736563477
3504,0.4405267092150673,0.677275610366934
3505,0.4405329229453182,0.677274407468506
3506,0.4405509926793452,0.6772698646401955
3507,0.44054966648899346,0.6772682999460292
3508,0.4405351774950758,0.6772655736221613
3509,0.44055913524904344,0.6772699054454929
3510,0.44026643587928327,0.6772703403058596
3511,0.4398594337429683,0.6772733169049604
3512,0.44095660176982454,0.6772747380170999
3513,0.44096220997584795,0.6772718851560953
3514,0.44130154668694316,0.6772714358956173
3515,0.44176247440868605,0.6772727718540317
3516,0.44176449723565697,0.677276694670389
3517,0.4417691860252371,0.677274292478778
3518,0.4421608680991872,0.6772746575459648
3519,0.4421754401445373,0.677277061740987
3520,0.44146794211005913,0.6772792883413041
3521,0.44146380095542853,0.6772819429799753
3522,0.4414495680362293,0.677284309479149
3523,0.4414507903060604,0.6772811475822704
3524,0.4406044485263455,0.6772848426192154
3525,0.44016914410320646,0.6772863818484558
3526,0.44130666295854687,0.6772878697073574
3527,0.4412870807003503,0.6772842959337023
3528,0.44478666758782326,0.6772846058055023
3529,0.44478156971605554,0.6772920645256882
3530,0.4447788286930014,0.6772924453854007
3531,0.44485683557883526,0.6772892410966362
3532,0.44483022789166143,0.6772872688662477
3533,0.44482843433325236,0.6772953768597864
3534,0.4448141398111525,0.6772916972020953
3535,0.4450659232836842,0.6772968448772335
3536,0.4450534777257724,0.677285569312384
3537,0.44496323689378203,0.6772886805892372
3538,0.4449793055910042,0.677286180255117
3539,0.4437224826862326,0.6772837647525269
3540,0.44372442957961694,0.6772858586879027
3541,0.44373308935547273,0.6772782854400947
3542,0.44409732067399077,0.6772763539956506
3543,0.44410072149618623,0.6772767544843797
3544,0.443532995005973,0.6772822797845974
3545,0.44353996515999283,0.6772860039541098
3546,0.44354255798329323,0.6772865208860285
3547,0.44384141781725084,0.6772883627085527
3548,0.44384250389583746,0.6772893614870712
3549,0.4438395848567058,0.6772968999909007
3550,0.4436271226151943,0.6772958694367406
3551,0.4435347179246878,0.677300567423982
3552,0.44345540345760204,0.6773047778408356
3553,0.4397604029037477,0.6773089840784471
3554,0.4397580948920451,0.67730794624856
3555,0.4383682518952804,0.6773055853781752
3556,0.4386786725027063,0.6773034082403794
3557,0.4388176674901711,0.6773023034379183
3558,0.4388181380385573,0.6773080534179279
3559,0.4388137677481133,0.6773038184933131
3560,0.438807388664517,0.677304933297849
3561,0.43880044287495973,0.6773043085629415
3562,0.4388078858511486,0.6773063245516366
3563,0.4388176990128616,0.6773051758221472
3564,0.4387906904618302,0.6773099798002183
3565,0.43943481154950703,0.6773135338222572
3566,0.43943825252142243,0.6773173258415202
3567,0.439437679538485,0.6773134852251148
3568,0.4397777463171114,0.677313838939577
3569,0.4396503783927629,0.6773141274854415
3570,0.43956353265869447,0.6773128065841851
3571,0.4396949106377431,0.6773178228916696
3572,0.43992334607067834,0.6773205676751777
3573,0.4399351333387864,0.67732344379896
3574,0.4399412077169494,0.6773281907921425
3575,0.4383926383321072,0.677327231447076
3576,0.43757252378882167,0.6773359497298952
3577,0.4385684891414818,0.6773406793113823
3578,0.4385683257091369,0.6772674513424731
3579,0.4374440850277953,0.6772677655227184
3580,0.4374564401277672,0.6772663647795445
3581,0.43744482467986734,0.6772649035751249
3582,0.4374278227708718,0.6772696586266989
3583,0.4374392906719356,0.6772653839791423
3584,0.4374420872372199,0.6772648128909314
3585,0.4374718940275124,0.6772536368601634
3586,0.4376947719121862,0.6772528473980782
3587,0.43787270422643604,0.6772568981712548
3588,0.43788667855174346,0.6772563801075306
3589,0.43788237385505857,0.6772520339436701
3590,0.43788845904159335,0.6772538639092447
3591,0.43787456249867035,0.6772581616246076
3592,0.43787587292766156,0.6772602930901045
3593,0.43789211885949636,0.6772640549901018
3594,0.43791291166861973,0.6772592854155833
3595,0.43790287554650453,0.6772593114304574
3596,0.4376888284725523,0.6772606773691182
3597,0.437705594379694,0.6772617344365508
3598,0.43770994059922047,0.6772600786296132
3599,0.4377044297404389,0.6772579639009566
3600,0.43771098368077777,0.6772553084462076
3601,0.4376992303092666,0.6772574490696781
3602,0.43769291966556223,0.6772590045826553
3603,0.43768327938812346,0.6772560887304497
3604,0.43767761073178646,0.6772576213623427
3605,0.43766929647115366,0.6772593850506403
3606,0.4376615433961689,0.6772530392303278
3607,0.4377251982972841,0.6772565350277505
3608,0.43771982859511993,0.677254667807461
3609,0.4388982785754322,0.6772599169483755
3610,0.4384268426690891,0.6772592904390808
3611,0.43842128309417144,0.6772587615241166
3612,0.43877773441500184,0.6772568990608703
3613,0.4389593474641216,0.6772634340716857
3614,0.4393711383367357,0.6772633177846641
3615,0.4393759592987691,0.6772602043098696
3616,0.4393907195349954,0.6772616727651967
3617,0.43939141181003727,0.677260734311904
3618,0.4394014832179554,0.6772657354226255
3619,0.43938648732370805,0.6772659235477757
3620,0.43926798675832296,0.677265785735778
3621,0.43929365746726223,0.6772706537381922
3622,0.4397885750293479,0.6772689555245217
3623,0.439855573239214,0.6772668420767072
3624,0.4398533541092524,0.6772679710398728
3625,0.43985207632349965,0.6772624166265958
3626,0.4398551049428242,0.6772581755198762
3627,0.4398410551779112,0.6772518944092975
3628,0.43983919316117825,0.6772512424142373
3629,0.43983814628530987,0.6772518462119294
3630,0.43983204213699284,0.6772506769799919
3631,0.4400408588622275,0.6772545177371982
3632,0.4400442994630983,0.6772499186326435
3633,0.440073570112792,0.6772532630701503
3634,0.4400773399777294,0.677258002857598
3635,0.4400189795452212,0.6772546009493945
3636,0.4400849268456971,0.6772555424828222
3637,0.44006160081536405,0.6772601173406414
3638,0.44006672169570205,0.6772556704426452
3639,0.44005837659230523,0.6772587556985074
3640,0.44008602076206166,0.6772538393447245
3641,0.44010026135436375,0.6772546305210414
3642,0.4367649252115843,0.6772526169372319
3643,0.43671578685597157,0.6772535226876225
3644,0.4377475982564579,0.6772523139071417
3645,0.43776135660197857,0.6772580625968987
3646,0.437779973249026,0.6772586776327212
3647,0.4377945980271246,0.6772592486890316
3648,0.43782861513692006,0.6772602885805961
3649,0.43783343677800557,0.6772644317375234
3650,0.43783820567312104,0.6772626469951428
3651,0.43792832023191186,0.6772637297349219
3652,0.43772908109931696,0.6772620127904608
3653,0.4377209098840882,0.6772561421730213
3654,0.4377477251739018,0.6772531623610563
3655,0.43779669551621014,0.6772540557832389
3656,0.4378031715918249,0.6772559160979669
3657,0.43932062611844536,0.6772559593977342
