Time(Iteration),EpsilonGreedyMultiArmedBandit,UCBMultiArmedBandit,TSMultiArmedBandit
3193,168.23566054538023,524.5385941271012,81.72194124652142
3194,168.23566054538023,524.5626455776588,81.72457989616014
3195,168.23566054538023,524.6027155558146,81.72895931817061
3196,168.23566054538023,524.7825605223054,81.73333874018108
3197,168.29195685498968,524.8173869782938,81.73335826427493
3198,168.40333712802493,524.8853652345364,81.73964365272471
3199,168.45690733268603,524.9267054258437,81.79755377262917
3200,168.5343916385036,525.0127268201511,81.79757329672302
3201,168.5343916385036,525.0609069672912,81.82179161050155
3202,168.5343916385036,525.1062766223439,81.82179161050155
3203,168.5343916385036,525.1829558937726,81.83302648448141
3204,168.5343916385036,525.2300913201108,81.83304600857527
3205,168.66894707834567,525.2382888301179,81.83306553266911
3206,168.66894707834567,525.2650272060798,81.83306553266911
3207,168.66894707834567,525.2879474940452,81.83954179439831
3208,168.7253444614916,525.4488529406287,81.8913743595512
3209,168.7253444614916,525.4997632240083,81.90797722062004
3210,168.7253444614916,525.5697969666942,81.91061587025874
3211,168.7253444614916,525.6350890731383,81.92344649080063
3212,168.756826136093,525.7077196121531,81.92520678726625
3213,168.81116546441567,525.8251307735048,81.96055187907253
3214,168.81116546441567,525.8295101955154,81.96535633879287
3215,168.81116546441567,525.8343146552357,81.96799498843158
3216,168.8650396007767,525.864818357464,81.96801451252544
3217,168.91064239529118,525.912855245944,81.9697552848972
3218,169.013572983527,525.9767086196912,81.97149605726896
3219,169.11197641810935,526.046489054793,81.97994725580038
3220,169.20870249905428,526.2498011128198,82.04938065055882
3221,169.2838891689393,526.3698302759842,82.05377959666313
3222,169.30830810873115,526.45227672102,82.0564377703957
3223,169.30830810873115,526.4944403475903,82.10914594781494
3224,169.30830810873115,526.5926454465592,82.1091654719088
3225,169.30830810873115,526.6938991320419,82.11455298309161
3226,169.30830810873115,526.8026344044418,82.11895192919594
3227,169.49933170405058,526.8043751768137,82.1319538989234
3228,169.49933170405058,526.8080219156247,82.14318877290327
3229,169.62352168798319,526.838375124246,82.14492954527503
3230,169.6530025302035,526.8506459166698,82.14859580817995
3231,169.6530025302035,526.918996809788,82.18173878838886
3232,169.6530025302035,526.9424550687318,82.18349908485446
3233,169.6530025302035,527.1440375588332,82.18351860894832
3234,169.6530025302035,527.1794647816778,82.19838069764539
3235,169.6530025302035,527.2270811878819,82.21022494646357
3236,169.76409321257017,527.2288219602538,82.21022494646357
3237,169.76409321257017,527.3402392489659,82.21198524292917
3238,169.76409321257017,527.442837762279,82.2137455393948
3239,169.99116439008122,527.5613136221716,82.22976534900116
3240,169.99116439008122,527.5676185347153,82.23515286018399
3241,170.0367791929752,527.6198820553623,82.2377915098227
3242,170.06119813276706,527.7383656933633,82.2377915098227
3243,170.2677359862265,527.7448224309987,82.24890458133721
3244,170.2677359862265,527.7754928440534,82.24892410543107
3245,170.30074531343405,527.7829787008507,82.24894362952492
3246,170.30074531343405,527.9192627044001,82.25540036716026
3247,170.42560019736703,528.0392450932261,82.25904710597133
3248,170.50310781583906,528.0925382972358,82.26904411702589
3249,170.55632228536425,528.2257506121895,82.26904411702589
3250,170.60887371160538,528.3086579455871,82.2782279987567
3251,170.73292063316595,528.3796460139727,82.29086365944997
3252,170.8469460019681,528.4087949601571,82.29452992235488
3253,170.8925608048621,528.5488786132103,82.29452992235488
3254,170.9525328228123,528.6541713484628,82.29993695763156
3255,171.02757171710516,528.6667874850622,82.33174184365745
3256,171.0593818448977,528.7824177909666,82.33350214012307
3257,171.0593818448977,528.8938816314612,82.34349915117762
3258,171.1129520495588,528.988913195477,82.34830361089799
3259,171.22467237889015,529.0346207149577,82.36701011711635
3260,171.39525846575594,529.2959014227115,82.36701011711635
3261,171.4582059802479,529.3875575483052,82.36877041358197
3262,171.50979663727185,529.4062445304297,82.39839576263716
3263,171.55595371842196,529.4285968825126,82.40586209534062
3264,171.55595371842196,529.4958589889994,82.40586209534062
3265,171.59424400196423,529.5540985636566,82.40586209534062
3266,171.59424400196423,529.6429901670006,82.4085202690732
3267,171.64584240116463,529.723598256506,82.4085202690732
3268,171.69298516804162,529.775411297565,82.41026104144495
3269,171.79499418176374,529.914403520539,82.41291921517751
3270,171.79499418176374,529.9868504000556,82.41939547690671
3271,171.86450471831193,530.1130614372283,82.41941500100056
3272,171.86450471831193,530.1709297384408,82.42381394710489
3273,171.86450471831193,530.1774060001701,82.430359179197
3274,171.86450471831193,530.2471221822955,82.430359179197
3275,171.86450471831193,530.3595546732602,82.4368354409262
3276,171.86450471831193,530.3649617085368,82.44528663945762
3277,171.86450471831193,530.5240276424411,82.44893337826868
3278,171.92534127026323,530.6222014162538,82.46587958802144
3279,171.92534127026323,530.635914725422,82.4658991121153
3280,171.97921540662426,530.6812568282828,82.49239983431013
3281,171.97921540662426,530.7139070485201,82.49679878041447
3282,171.97921540662426,530.7699507548022,82.49679878041447
3283,171.97921540662426,530.7717110512679,82.50218629159728
3284,172.18940287329096,530.8014581457627,82.50583303040835
3285,172.18940287329096,530.8313184282048,82.57948492235752
3286,172.18940287329096,530.9413665186489,82.58695125506098
3287,172.21362118706946,531.0748370670505,82.58697077915483
3288,172.21362118706946,531.1792629515489,82.58697077915483
3289,172.21362118706946,531.2423603079585,82.5906175179659
3290,172.21362118706946,531.351314381613,82.5906175179659
3291,172.21362118706946,531.3825359962051,82.6350621213053
3292,172.21362118706946,531.3869349423095,82.64151885894064
3293,172.21362118706946,531.4765828496376,82.64151885894064
3294,172.21362118706946,531.5363787588451,82.6563008056217
3295,172.24580899341922,531.5656894798643,82.65895897935425
3296,172.24580899341922,531.6081259398284,82.71689833974018
3297,172.24580899341922,531.6458223682432,82.7195369893789
3298,172.24580899341922,531.6506268279636,82.72434144909924
3299,172.30220637656515,531.7018808261735,82.72434144909924
3300,172.30220637656515,531.7533291751826,82.73182730589656
3301,172.43004985388905,531.8432175745999,82.73837253798868
3302,172.43004985388905,531.8762814025783,82.7673045770363
3303,172.43004985388905,532.0640563166353,82.7833392507148
3304,172.43004985388905,532.1112703862401,82.78599742444736
3305,172.4889932937519,532.2757309007519,82.78863607408607
3306,172.4889932937519,532.3049998427307,82.79344053380643
3307,172.56544613389136,532.3734998524941,82.82325092602714
3308,172.63411240970973,532.4272943827024,82.8268976648382
3309,172.63411240970973,532.5397442236493,82.83801073635273
3310,172.68642966364592,532.5760912179064,82.83977103281833
3311,172.80285556474152,532.6595702943924,82.8441504548288
3312,172.80285556474152,532.6906266482938,82.84678910446752
3313,172.84361027350022,532.8231422961865,82.85481526528905
3314,172.91333042316006,532.8257809458252,82.85655603766081
3315,172.91333042316006,532.9290236406127,82.88079387553319
3316,172.94135139458461,532.9836301678185,82.88823698489225
3317,172.94135139458461,533.025347132606,82.89949818224795
3318,172.94135139458461,533.1098528719128,82.90872481141703
3319,172.94135139458461,533.263502446395,82.92737861064039
3320,172.99729275740748,533.3362606603603,82.96392303020636
3321,172.99729275740748,533.3454677654355,82.96568332667196
3322,172.99729275740748,533.3472085378073,82.96570285076582
3323,172.99729275740748,533.358469735163,82.98007928383085
3324,173.02903223523424,533.4156970181265,83.03669678461023
3325,173.02903223523424,533.4725067541588,83.03935495834278
3326,173.02903223523424,533.4817138592341,83.06837773184166
3327,173.1188514336241,533.5790375673824,83.07011850421343
3328,173.15626168849457,533.6369900192208,83.07930238594426
3329,173.15626168849457,533.6370095433147,83.118648440773
3330,173.15626168849457,533.7041184753491,83.12040873723862
3331,173.15626168849457,533.7269724587329,83.12216903370424
3332,173.18932551647302,533.7802960809702,83.14298864300925
3333,173.18932551647302,533.8314397115023,83.14472941538101
3334,173.18932551647302,533.9016581965102,83.16583949795009
3335,173.18932551647302,533.962707324418,83.16585902204393
3336,173.32738800773888,534.0626532463186,83.17405653205104
3337,173.32738800773888,534.1132246470141,83.18053279378024
3338,173.32738800773888,534.1507128562555,83.182273566152
3339,173.32738800773888,534.2058689801374,83.18229309024585
3340,173.36281523058344,534.238878307345,83.21212300656042
3341,173.36281523058344,534.2552107420581,83.22700461935135
3342,173.36281523058344,534.4406146635633,83.22874539172311
3343,173.38342681029448,534.6445242640278,83.23241165462802
3344,173.38342681029448,534.7319220718008,83.24045733954341
3345,173.50092409605503,534.8277476597037,83.2926816048707
3346,173.50092409605503,534.8756549738231,83.29270112896455
3347,173.50092409605503,534.9656830034746,83.29535930269711
3348,173.5561278178921,535.0160681689056,83.29710007506887
3349,173.5561278178921,535.0679552978373,83.31311522465353
3350,173.6083758677478,535.0965865840215,83.31791968437389
3351,173.66425022102052,535.1849588384036,83.3196799808395
3352,173.70862493360767,535.1849783624975,83.33454206953658
3353,173.70862493360767,535.2648814032531,83.33934652925693
3354,173.70862493360767,535.3144073755157,83.34754403926404
3355,173.70862493360767,535.3766391232027,83.35402030099324
3356,173.83810748810603,535.3766586472966,83.35403982508709
3357,173.88525025498305,535.5078259377276,83.3641433015335
3358,173.88525025498305,535.5451317645287,83.36894776125385
3359,174.00205442001263,535.6623945104436,83.37542402298305
3360,174.0541018465356,535.7098118678654,83.37806267262177
3361,174.0541018465356,535.8812415787327,83.38554852941908
3362,174.10476272729866,535.8997398235274,83.38730882588469
3363,174.14908502172642,535.9978095487165,83.39477515858815
3364,174.14908502172642,536.0833104420697,83.39651593095991
3365,174.2942454797211,536.1894125566504,83.39651593095991
3366,174.2942454797211,536.2994204594895,83.40398226366338
3367,174.2942454797211,536.4893538039046,83.42426390198986
3368,174.2942454797211,536.5342245045266,83.42428342608372
3369,174.2942454797211,536.6218342304905,83.43082865817584
3370,174.2942454797211,536.7570826129424,83.43346730781454
3371,174.3748679746993,536.7618870726627,83.4334868319084
3372,174.3748679746993,536.8758715450367,83.43829129162876
3373,174.53266114535694,536.8795378079416,83.4383108157226
3374,174.5606821167815,536.9008529807058,83.44940066389273
3375,174.5606821167815,536.9628371071408,83.45114143626449
3376,174.5606821167815,536.9628371071408,83.45552085827497
3377,174.59610933962605,537.0318414199635,83.45815950791368
3378,174.6734380426037,537.0336017164291,83.46182577081859
3379,174.7233195076488,537.0901828096733,83.46446442045729
3380,174.85136300481219,537.1837769530849,83.46712259418986
3381,174.85136300481219,537.1902532148141,83.4735793318252
3382,174.85136300481219,537.2276404814745,83.47532010419697
3383,174.88310248263898,537.2690068697362,83.48070761537979
3384,174.88310248263898,537.3385013426962,83.4881934721771
3385,174.93126369831086,537.4392693550267,83.4881934721771
3386,174.93126369831086,537.4915153159893,83.4946697339063
3387,174.93126369831086,537.4915348400831,83.49643003037191
3388,174.96716463713983,537.5825569325972,83.50769122772762
3389,175.02250898452462,537.5937722824832,83.51249568744797
3390,175.02250898452462,537.6583966537885,83.51251521154182
3391,175.02250898452462,537.7014477078476,83.51691415764614
3392,175.02250898452462,537.7988551588285,83.54455307665644
3393,175.02250898452462,537.8421655201809,83.57889618006206
3394,175.02250898452462,537.9128025214372,83.58254291887312
3395,175.02250898452462,537.9799418391597,83.58794995414979
3396,175.02250898452462,538.0840425058881,83.594426215879
3397,175.08049298165628,538.1003749406011,83.59444573997284
3398,175.08049298165628,538.124793880393,83.5961865123446
3399,175.08694971929162,538.1429688773609,83.60367236914192
3400,175.10960292847432,538.2459548878853,83.60543266560754
3401,175.10960292847432,538.2866602864345,83.61023712532788
3402,175.16819290053178,538.3114375533216,83.61023712532788
3403,175.16819290053178,538.3821600838314,83.61669386296323
3404,175.23462706843895,538.4508901446397,83.6296958326907
3405,175.2618426128357,538.4621250186196,83.6314561291563
3406,175.2618426128357,538.5741179400136,83.67232722340664
3407,175.33375413250954,538.6546811527874,83.67234674750048
3408,175.38534478953346,538.785554646157,83.67236627159434
3409,175.38534478953346,538.8435387350423,83.67236627159434
3410,175.4996869944807,538.8870042981372,83.6723857956882
3411,175.5900187238516,538.9239532018494,83.6723857956882
3412,175.63201928717203,538.9953318023994,83.68159290076342
3413,175.71704322028208,539.102826261215,83.69333068418973
3414,175.71704322028208,539.2401823254738,83.69598885792229
3415,175.71704322028208,539.335797592443,83.72133700631284
3416,175.71704322028208,539.4187284887629,83.72500326921775
3417,175.71704322028208,539.4460048357033,83.75664924019478
3418,175.86443166348838,539.5789014699188,83.76486627429573
3419,175.8912615864591,539.7267785002457,83.79205754097158
3420,175.8912615864591,539.7779291689153,83.8012646460468
3421,175.8912615864591,539.7842145573651,83.8012646460468
3422,175.9239718616267,539.8401824202812,83.81247999593282
3423,175.9239718616267,539.9590301158198,83.81422076830458
3424,175.97012894277682,539.9720057621714,83.82224692912612
3425,176.09536671000575,539.9948239602063,83.82971326182958
3426,176.09536671000575,540.0240047085501,83.83893989099866
3427,176.09536671000575,540.1263098781711,83.84548512309077
3428,176.09536671000575,540.1675879919333,83.84915138599568
3429,176.09536671000575,540.1693482883989,83.85395584571604
3430,176.12746617289912,540.2245715343298,83.85833526772652
3431,176.12746617289912,540.2970961446055,83.86754237280174
3432,176.1957281213319,540.447242528285,83.87120863570665
3433,176.1957281213319,540.5060775021929,83.88242398559267
3434,176.1957281213319,540.6239341822159,83.89538010785044
3435,176.24188520248202,540.6586093511553,83.89904637075536
3436,176.24188520248202,540.7377557067728,83.90269310956641
3437,176.24188520248202,540.7621941706585,83.91564923182419
3438,176.24188520248202,540.7833310650919,83.91740952828981
3439,176.32524345280484,540.8520449485425,83.92279703947263
3440,176.39277635096087,540.9250615840532,83.94998830614848
3441,176.53404008625802,540.9604478006911,83.9517486026141
3442,176.53404008625802,540.9631059744236,83.96462197059424
3443,176.66117798522114,541.0681516238765,83.9806371201789
3444,176.66117798522114,541.1171064658531,84.01280211773438
3445,176.80002310432317,541.219123073429,84.0145624142
3446,176.80002310432317,541.2860457129001,84.0163227106656
3447,176.80002310432317,541.4086268028823,84.01808300713122
3448,176.86600503366122,541.4737966505149,84.06972877978973
3449,176.88661661337227,541.53818937389,84.0799207506929
3450,176.88661661337227,541.6409107225898,84.08794691151444
3451,177.0174350866,541.6890824538425,84.0896876838862
3452,177.0174350866,541.770788720698,84.10140594321867
3453,177.05044441380753,541.860812461587,84.10621040293901
3454,177.10639252202122,541.9727207409094,84.11640237384219
3455,177.10639252202122,542.003329331675,84.11640237384219
3456,177.16740517999187,542.0663323198182,84.1200686367471
3457,177.21571998628377,542.0711367795386,84.12270728638582
3458,177.33021631701607,542.1037973057151,84.13283028692608
3459,177.52425862303434,542.1810434650448,84.1412814854575
3460,177.52425862303434,542.2966995275112,84.14130100955136
3461,177.5676830496167,542.340292686062,84.15303879297767
3462,177.5676830496167,542.3680530662102,84.15305831707153
3463,177.65518118802842,542.3958329704521,84.15307784116537
3464,177.65518118802842,542.5495355380087,84.15573601489794
3465,177.65518118802842,542.6618803280287,84.16054047461829
3466,177.65518118802842,542.6990074787186,84.18012533400976
3467,177.65518118802842,542.7033869007291,84.19490728069081
3468,177.7442961493647,542.7374215015337,84.19754593032953
3469,177.80919279692245,542.9089998883212,84.19756545442337
3470,177.80919279692245,542.9322351764852,84.22041630936421
3471,177.92403272184666,543.0170714262997,84.22788264206767
3472,177.99323543684983,543.0849940134519,84.24960357574102
3473,177.99323543684983,543.1113839460229,84.24960357574102
3474,178.0311298043052,543.1668112134537,84.25704668510008
3475,178.09939175273797,543.2009028434046,84.25704668510008
3476,178.13587175838424,543.2759772967909,84.30247768710588
3477,178.13587175838424,543.347570709929,84.30249721119972
3478,178.19663910060763,543.3475902340228,84.31262021173998
3479,178.19663910060763,543.3550760908201,84.33497345676942
3480,178.2830900570159,543.3989555952467,84.36699346088652
3481,178.2830900570159,543.4465582262037,84.37179792060688
3482,178.2830900570159,543.5517030237596,84.38303279458674
3483,178.2830900570159,543.6392206862653,84.38567144422545
3484,178.3145717316173,543.6808571056755,84.38569096831931
3485,178.36259459659868,543.798832792339,84.39313407767837
3486,178.36259459659868,543.8499639369147,84.39487485005013
3487,178.40861380045527,543.8948173011443,84.39489437414399
3488,178.4520382270376,543.9548872100364,84.39491389823783
3489,178.4520382270376,544.0247610864469,84.42007714209156
3490,178.61336255944627,544.1109199704579,84.42181791446332
3491,178.6600680725857,544.1275423556206,84.42548417736823
3492,178.6600680725857,544.1503504631232,84.42913091617929
3493,178.88250327957797,544.2102758408269,84.43087168855105
3494,178.88250327957797,544.2581898062599,84.43567614827141
3495,178.927078699544,544.3006906943951,84.46286741494727
3496,178.927078699544,544.4645725148068,84.47582353720504
3497,178.927078699544,544.5347818336221,84.5199414895398
3498,178.927078699544,544.6604030983144,84.51996101363366
3499,178.95610147304288,544.7173532147862,84.52172131009927
3500,179.09057092093332,544.7902058034476,84.52346208247103
3501,179.14414112559442,544.8212259767973,84.5288691177477
3502,179.14414112559442,544.8673178542599,84.53152729148027
3503,179.14414112559442,544.9016396444848,84.53592623758459
3504,179.14414112559442,544.9189801683702,84.53594576167845
3505,179.14414112559442,544.9734800644494,84.5434120943819
3506,179.14414112559442,545.0871705672419,84.54881912965858
3507,179.16856006538626,545.1525415295831,84.56177525191636
3508,179.16856006538626,545.1588269180329,84.56443342564891
3509,179.2323314142124,545.2247201812107,84.57706908634218
3510,179.2323314142124,545.2514780812664,84.58146803244651
3511,179.2323314142124,545.2825344351679,84.58511477125757
3512,179.2323314142124,545.3567156146023,84.59157150889291
3513,179.2323314142124,545.394174134472,84.59331228126467
3514,179.24976210106442,545.5141005266497,84.59595093090338
3515,179.3157440304025,545.698427273619,84.59595093090338
3516,179.35403431394474,545.8545415101775,84.60414844091049
3517,179.53802819523494,545.9022604147465,84.60414844091049
3518,179.60995923900262,545.930301135112,84.60416796500434
3519,179.67833803095732,545.9813696809163,84.60416796500434
3520,179.67835755505115,546.052163002227,84.60592826146996
3521,179.71039407435188,546.1034885615235,84.60959452437487
3522,179.71039407435188,546.1478839674653,84.60961404846873
3523,179.75600849059407,546.1897237694455,84.61607078610407
3524,179.82236980805732,546.275767812396,84.62529741527314
3525,179.86669210248505,546.35185955055,84.63068492645597
3526,179.92567825630678,546.3836185524707,84.63244522292158
3527,179.92567825630678,546.4962264484309,84.63611148582649
3528,179.95741773413357,546.6187439285493,84.63785225819825
3529,179.95741773413357,546.7898066172789,84.65639312415298
3530,180.08732758336072,546.8364401702582,84.668256897065
3531,180.13075200994308,546.8774495948458,84.67949177104488
3532,180.17840483700843,546.9382790434574,84.68125206751048
3533,180.17840483700843,547.0262943300489,84.69045917258572
3534,180.17840483700843,547.0884052498349,84.69045917258572
3535,180.17840483700843,547.2297579800709,84.69865668259283
3536,180.17840483700843,547.3539041470358,84.71469135627133
3537,180.22671964330033,547.3623553455672,84.71949581599168
3538,180.22671964330033,547.3708065440985,84.7212561124573
3539,180.2889143621196,547.5111659185541,84.7212561124573
3540,180.347921352542,547.5626579219263,84.7484911809479
3541,180.347921352542,547.5892577940498,84.7484911809479
3542,180.347921352542,547.64239411413,84.7484911809479
3543,180.347921352542,547.7605539409094,84.7511298305866
3544,180.40437819992277,547.8709163472214,84.75479609349152
3545,180.43805848669692,547.9144704147377,84.75653686586328
3546,180.5064177545578,547.9874858510983,84.75655638995713
3547,180.5064177545578,548.047108097172,84.7592145636897
3548,180.5064177545578,548.1529940369865,84.76462159896637
3549,180.5520205490723,548.2214924950479,84.76462159896637
3550,180.611741995386,548.2363741078387,84.76726024860508
3551,180.611741995386,548.2737784757574,84.76727977269893
3552,180.611741995386,548.3005121852219,84.76727977269893
3553,180.611741995386,548.3934073865661,84.79502157133582
3554,180.611741995386,548.5114721435212,84.79942051744015
3555,180.611741995386,548.622352247224,84.799440041534
3556,180.611741995386,548.6351828677658,84.799440041534
3557,180.81642393962994,548.7070417618236,84.8314600456511
3558,180.81642393962994,548.7772766687012,84.83686708092777
3559,180.81642393962994,548.7973460051919,84.83688660502163
3560,180.84543761257274,548.8522201681824,84.83688660502163
3561,180.88284786744322,548.8766448429479,84.84336286675082
3562,180.88284786744322,548.8766643670417,84.85449546235921
3563,180.95584479628715,548.8793030166805,84.86252162318074
3564,181.0040750104801,548.8915738091043,84.86254114727458
3565,181.0040750104801,548.9119521298869,84.8662074101795
3566,181.0040750104801,548.97481607964,84.8662074101795
3567,181.0040750104801,549.0014855110661,84.8662074101795
3568,181.04868681864903,549.1099757727804,84.8662074101795
3569,181.13083901260327,549.2845343213698,84.88224208385802
3570,181.13083901260327,549.3046036578605,84.88398285622978
3571,181.22580409608685,549.3046036578605,84.89521773020964
3572,181.22580409608685,549.3276143268465,84.8952372543035
3573,181.22580409608685,549.3896194441813,84.9223261750658
3574,181.26386113404035,549.4259499325133,84.92408647153141
3575,181.2703178716757,549.427710228979,84.93054320916676
3576,181.2703178716757,549.4882164334972,84.93054320916676
3577,181.36649822896626,549.5059770154754,84.96718566615431
3578,181.36649822896626,549.6476966311335,84.96718566615431
3579,181.44965552690357,549.7376647708307,84.96720519024817
3580,181.60860352749117,549.8706611478605,84.96894596261993
3581,181.60860352749117,549.9200570149894,84.97815306769515
3582,181.60860352749117,549.9448833956722,85.01453191535236
3583,181.663348838335,549.9965698018915,85.04550908547962
3584,181.663348838335,550.1258647598877,85.05196582311497
3585,181.82759653982075,550.2058987582258,85.05842256075032
3586,181.90647676000083,550.2143499567571,85.05842256075032
3587,181.90647676000083,550.2469327636971,85.06206929956139
3588,181.99531764783,550.2749732592156,85.06472747329394
3589,182.06167896529325,550.3396680890963,85.0647469973878
3590,182.1903046877746,550.3566038398501,85.06476652148164
3591,182.1903046877746,550.4659235341994,85.06476652148164
3592,182.1903046877746,550.5086219171104,85.0817127312344
3593,182.33663807638652,550.5347405431414,85.0817127312344
3594,182.33663807638652,550.6233438472757,85.09016392976582
3595,182.38429090345187,550.6558400425627,85.09381066857688
3596,182.38429090345187,550.7125107661323,85.09381066857688
3597,182.38429090345187,550.7789449340395,85.10676679083466
3598,182.41934868222805,550.8912896599829,85.11043305373957
3599,182.4839735730402,551.0234471666716,85.11407979255064
3600,182.55943747594742,551.1166180202952,85.11409931664448
3601,182.64259477388472,551.1881322342789,85.11411884073834
3602,182.7886937213415,551.2593244430589,85.11587913720396
3603,182.7886937213415,551.3552513260955,85.11952587601502
3604,182.87689027101868,551.3715337255999,85.11952587601502
3605,182.87689027101868,551.4310467559475,85.12128617248064
3606,182.93583371088155,551.4849849714626,85.12128617248064
3607,182.93583371088155,551.5392415443955,85.12128617248064
3608,182.97126093372611,551.61304898371,85.12774291011598
3609,182.97126093372611,551.6680825208141,85.13040108384854
3610,182.97126093372611,551.6746277529062,85.15006297224426
3611,182.97126093372611,551.7071999612979,85.15006297224426
3612,183.02350898358182,551.734315099204,85.16233376466808
3613,183.09177093201458,551.774386359368,85.16879050230342
3614,183.09177093201458,551.7791908190884,85.187350892352
3615,183.14432235825572,551.7857360511805,85.18911118881762
3616,183.14432235825572,551.8648726383415,85.19087148528322
3617,183.14432235825572,551.8848518118656,85.19089100937708
3618,183.14432235825572,551.954128136932,85.20088802043163
3619,183.21352507325892,552.0032164216775,85.20455428333655
3620,183.30361456135034,552.1582517607897,85.21376138841177
3621,183.4261308698238,552.2528949518772,85.26201484094446
3622,183.49147047642768,552.2694978129462,85.26375561331622
3623,183.62042173486356,552.3286721038851,85.2681350353267
3624,183.676718044473,552.3851782912405,85.2698953317923
3625,183.676718044473,552.5928625767626,85.27469979151266
3626,183.7088830420285,552.7426406567303,85.27644056388442
3627,183.7088830420285,552.9230766551813,85.27820086035004
3628,183.7088830420285,553.0079665419275,85.2818475991611
3629,183.80558084230273,553.0106051915662,85.28622702117157
3630,183.85881686861876,553.08686525484,85.29268375880692
3631,183.85881686861876,553.1263681068442,85.30016961560423
3632,183.85881686861876,553.1364911073845,85.30456856170855
3633,183.98091576777924,553.2336906385268,85.30937302142891
3634,183.98091576777924,553.2593594812454,85.31375244343937
3635,184.00392643676525,553.311899120023,85.31915947871605
3636,184.00392643676525,553.4023858634794,85.3191790028099
3637,184.00392643676525,553.4676938515669,85.32091977518166
3638,184.00392643676525,553.4713601144717,85.3320328466962
3639,184.00392643676525,553.5202006952013,85.33643179280051
3640,184.10593545048738,553.5570814842926,85.33643179280051
3641,184.10593545048738,553.8009420443875,85.33817256517227
3642,184.1567048770927,553.894652063411,85.33819208926613
3643,184.1567048770927,553.909434010092,85.34085026299869
3644,184.1567048770927,553.9131002729969,85.36542549466039
3645,184.1567048770927,554.0171198489621,85.37364252876134
3646,184.15672440118652,554.0755168962662,85.3784469884817
3647,184.15672440118652,554.0798963182767,85.38020728494732
3648,184.15672440118652,554.1232172097222,85.38196758141292
3649,184.15672440118652,554.1957535690075,85.41099442684508
3650,184.15672440118652,554.3018757552242,85.41099442684508
3651,184.15672440118652,554.3690820700701,85.4315873754089
3652,184.15672440118652,554.4544751685108,85.43963306032428
3653,184.21172385803197,554.5315693259408,85.4413933567899
3654,184.2892948990413,554.7219504059034,85.4956775733094
3655,184.2892948990413,554.8458649414074,85.5022228054015
3656,184.2892948990413,554.9093417045376,85.50876803749362
3657,184.2892948990413,554.9895074967421,85.5131474595041
3658,184.32133141834203,555.083110809178,85.54795110669829
3659,184.32133141834203,555.1473876568281,85.55640230522971
3660,184.32133141834203,555.1751480369762,85.58795346982218
3661,184.39324293801585,555.2510696327963,85.6049192036688
3662,184.42217257869865,555.3568183206396,85.60972366338915
3663,184.4867974695108,555.4410045194479,85.61238183712172
3664,184.4867974695108,555.4806751189784,85.61502048676041
3665,184.4867974695108,555.5407878105258,85.61504001085427
3666,184.53884489603377,555.6313636815786,85.61678078322603
3667,184.60482682537184,555.654284095822,85.64397204990189
3668,184.66017117275663,555.7934376711348,85.64571282227365
3669,184.66017117275663,555.838223445279,85.64571282227365
3670,184.66017117275663,555.8971039955825,85.64835147191236
3671,184.66017117275663,555.9015029416868,85.65273089392284
3672,184.7284331211894,555.932499635908,85.65753535364318
3673,184.77316587951708,555.9629961616913,85.6745010874898
3674,184.77316587951708,556.09226694218,85.70882466680156
3675,184.88826348921856,556.1431934539842,85.71704170090251
3676,185.01576011811218,556.180703119361,85.71704170090251
3677,185.01576011811218,556.2050627026731,85.72448481026159
3678,185.04611332673352,556.328378300273,85.7281510731665
3679,185.09843058066969,556.3310364740056,85.73469630525861
3680,185.09843058066969,556.393617458872,85.74213941461768
3681,185.09843058066969,556.4409592482575,85.74213941461768
3682,185.09843058066969,556.4927322662104,85.74859615225303
3683,185.09843058066969,556.5214162593895,85.75224289106409
3684,185.13017005849647,556.6492032389776,85.75871915279329
3685,185.13017005849647,556.6757039611725,85.75873867688713
3686,185.2482322014438,556.732063284819,85.75873867688713
3687,185.31285709225597,556.8189784549039,85.7623854156982
3688,185.31285709225597,556.8467388350521,85.79820979298407
3689,185.4158266126731,556.9034585159113,85.8148585015226
3690,185.47372901045267,556.9607838674049,85.8148585015226
3691,185.47372901045267,557.0290653399315,85.81659927389435
3692,185.47372901045267,557.1038022099476,85.8166187979882
3693,185.52751579020884,557.1392726205257,85.81837909445382
3694,185.60813828518707,557.2067519211314,85.82318355417416
3695,185.60813828518707,557.229405130314,85.82972878626629
3696,185.65081720222298,557.2565277460845,85.83719511896975
3697,185.69623613945083,557.3961769581114,85.83985329270232
3698,185.69623613945083,557.4091330803692,85.85246942930172
3699,185.7430310460012,557.4323488444395,85.85613569220664
3700,185.79354825417005,557.5405417901031,85.88431336351532
3701,185.79354825417005,557.5877014997028,85.88431336351532
3702,185.79354825417005,557.6487515542399,85.91081408571017
3703,185.79354825417005,557.691378363013,85.91081408571017
3704,185.79354825417005,557.7747227384446,85.94369722227673
3705,185.8442721462024,557.9081274188045,85.94369722227673
3706,186.0776114233691,558.0076715417009,85.95288110400756
3707,186.0776114233691,558.0688735901801,85.96573494789384
3708,186.0776114233691,558.142508929197,85.97011436990431
3709,186.0776114233691,558.1468883512075,85.97013389399817
3710,186.0776114233691,558.1495270008462,85.97013389399817
3711,186.0776114233691,558.1495270008462,85.97279206773072
3712,186.0776114233691,558.176742545243,85.98025840043418
