Time(Iteration),EpsilonGreedyMultiArmedBandit,UCBMultiArmedBandit,TSMultiArmedBandit
53,12.958516743283454,18.59358520544818,12.868848096083061
54,13.08695822848168,18.875606876047055,12.950634894339577
55,13.161658890584444,19.118125078727612,13.074816113567783
56,13.291227563134546,19.272092169288563,13.201133137847526
57,13.420938251662145,19.690513935155046,13.259354772761998
58,13.646480687611765,19.939243523337904,13.283100141621585
59,13.790576782623415,20.27339661689428,13.432331930857018
60,13.91760232213775,20.51087891779775,13.577115515844246
61,14.021099962952054,20.958904562461708,13.669766849679913
62,14.247046535617054,21.35190367054858,13.816325643821614
63,14.363757805272854,21.644529972808424,13.842004348715653
64,14.48995138916228,21.95700027337547,13.942231728285956
65,14.689267113602446,22.182253803914588,14.053558564286462
66,14.809647633895656,22.405572215544463,14.103906518404898
67,14.96793741605408,22.650930918829573,14.1528711642232
68,15.069587376427966,22.872317965314956,14.198650921434233
69,15.28817378395986,23.115278591701596,14.287168672338884
70,15.39062768644844,23.455688829442913,14.4033416442603
71,15.508193225691333,23.581363085839193,14.44893810034542
72,15.73167494968773,23.89811424447611,14.476510644045955
73,15.84946341137055,24.05329123225128,14.522627284252625
74,15.980187948914239,24.22519144444245,14.639550281336858
75,16.050650079126036,24.58576076747721,14.739852963447674
76,16.220162120798722,24.90249988113002,14.809325689579918
77,16.444115498017226,25.161597309745396,14.895757785287838
78,16.513907058359827,25.482714507816038,15.000780791996752
79,16.717286010185845,25.63233954808489,15.117836037374166
80,16.835386143502767,25.81827589902893,15.190429765636543
81,16.929636766586917,26.104563142595218,15.277309061284353
82,17.04553115044081,26.402449790072644,15.349684128011512
83,17.11599328065261,26.83370173723075,15.42990856099305
84,17.285864123822808,27.090069899750652,15.490910538816848
85,17.39512110937523,27.297473624852405,15.555828235558991
86,17.47844094557168,27.48666542102813,15.602408559494396
87,17.651241347219788,27.744836825902176,15.702672547069062
88,17.778925508798118,28.20395521574868,15.847419215815512
89,17.939172835081397,28.504223070712765,15.890582500570051
90,18.108870232100937,28.65286439526801,15.913131739464129
91,18.226967779409467,28.80013248881273,15.957320449845835
92,18.33034360182601,29.054564513012433,16.02041392926569
93,18.407107240687143,29.396788178590953,16.111217885686564
94,18.446210019555092,29.742357376369803,16.177846965742
95,18.66396194463841,29.949630252729644,16.246614990533896
96,18.753446490701204,30.218862472844695,16.337281562999586
97,18.760028460430348,30.595520840782903,16.46675168547135
98,18.901259617637162,30.76360217459676,16.624300838688935
99,18.952611641118523,30.97507897639751,16.679970166235144
100,19.059905288464066,31.15030700287224,16.76260569495475
101,19.085536191694196,31.521313599363584,16.879338794996613
102,19.197364596621604,31.733730975769838,16.979664855179408
103,19.33766233511948,31.915394365639354,17.095320872068037
104,19.407064564163,32.193832894304066,17.145813297778354
105,19.474155281863993,32.416756142295085,17.287072500489014
106,19.563360567598753,32.57177396951846,17.378261229190826
107,19.73387007412908,32.81923569213612,17.4983443684752
108,19.77271245476318,33.060985117864234,17.627819387446724
109,19.854134683231514,33.26973411862195,17.67469305746105
110,19.857293695642195,33.589274357818596,17.720114804684236
111,19.921998133063607,33.79433085417971,17.753444782391767
112,19.96738916247302,34.01829613830917,17.863277849794862
113,20.004881405131595,34.279919360634025,17.909151855530915
114,20.00804041754228,34.512476003856214,17.962385119083958
115,20.01257583814882,34.73097145059241,18.009345477956035
116,20.141742222570628,34.8671730359882,18.078057592216144
117,20.14490123498131,35.182657825151544,18.105164709855025
118,20.23939656803847,35.41933237620832,18.186554947058976
119,20.354803962404624,35.64784180538318,18.270512412926955
120,20.450163361755425,35.88515522193319,18.29714981466689
121,20.577383861538713,36.124762773234735,18.358753798928785
122,20.621826171831497,36.47196446691613,18.441838371769684
123,20.79557613567354,36.70666542913209,18.525800454591494
124,20.99017910689152,36.90536590699472,18.633476261395703
125,21.038770372944295,37.06226309760377,18.697421832708997
126,21.123880733067644,37.26445710823582,18.785108685690194
127,21.18199665526983,37.570655866876955,18.886824456540985
128,21.206765368372192,37.761169156512224,18.932445407740637
129,21.247585240776058,37.9836126398763,18.960615275053712
130,21.36974625524851,38.34613680583841,19.075693826520713
131,21.44120082584518,38.564626853262425,19.18515683520028
132,21.54473412722566,38.84092925297132,19.26295448312241
133,21.590224593682695,39.065055847113705,19.358610418711386
134,21.746390083037692,39.33139470999541,19.454556350026028
135,21.821002856285702,39.56865112344358,19.493402543939276
136,21.876293788458593,40.015387602790256,19.528432803333708
137,21.94008130364627,40.214142354419174,19.63686409953754
138,22.10205162304722,40.511611445216296,19.72508285635046
139,22.17794131937601,40.70168033865218,19.789561279996175
140,22.23736974734224,40.89366151340653,19.805937577883288
141,22.2923720654697,41.10384631769532,19.828674088026297
142,22.35470315585481,41.21593283715716,19.8938065614353
143,22.44649111011205,41.42568061144887,20.006572718839497
144,22.45305388174652,41.66758265475063,20.035674381051997
145,22.577645894197026,41.88593899871722,20.12281780677622
146,22.697884913989597,42.12736742830303,20.152891020420263
147,22.877156471673757,42.354760787923645,20.235903338888463
148,22.915107310444668,42.60660311741195,20.318086963690998
149,22.918266322855352,42.76272974215123,20.34403733314917
150,22.966102663597486,42.849537313039704,20.390579097381707
151,22.969261676008166,43.05358718680295,20.424995833612066
152,22.97242068841885,43.233213434414935,20.478241411218676
153,23.07617800826967,43.38256477869118,20.533095859439765
154,23.128761170199592,43.697253143721184,20.568255296964487
155,23.20702865502083,43.91333847992859,20.66571219138785
156,23.386854440187967,44.05811535464541,20.761814442815485
157,23.40202814699079,44.23201496788443,20.787493147709522
158,23.533185604516138,44.48401326810002,20.816345358957065
159,23.59531775490652,44.611612213130705,20.899248283290955
160,23.59598832477572,44.87968989351109,21.0029382571582
161,23.66867023122554,45.01554123172846,21.06776196448559
162,23.82189418159147,45.16372963902172,21.123178362150256
163,23.985719595275253,45.27847945713622,21.13660946115131
164,23.995023303412342,45.661852793059566,21.182728867388303
165,24.047040123938917,45.78900724910653,21.231542408803328
166,24.084532366597493,46.02146464458362,21.329528946427722
167,24.118771538175082,46.33733907372493,21.36724705051996
168,24.150761791944014,46.572917033382296,21.44121372654336
169,24.263033811380314,46.75242300320732,21.5205272645702
170,24.327698846213462,46.84382238663146,21.545372582819347
171,24.487384330624387,47.022296396855516,21.69274633303133
172,24.645406732106725,47.255148580246264,21.775524550343395
173,24.648565744517406,47.40933125719125,21.88394479085938
174,24.70259569126339,47.590278429631084,21.964305382200394
175,24.705754703674074,47.87471374003302,21.991442395543388
176,24.756240047555778,48.11829610627309,22.060909663542372
177,24.81915343604616,48.434948140540925,22.134587203340136
178,24.822312448456845,48.69371078417793,22.206759188082923
179,24.825471460867526,48.8997746977286,22.295841430594614
180,24.948629801726835,49.10314972095107,22.364788664558557
181,24.977819792576042,49.19039132594916,22.471943258356852
182,25.04208121282297,49.383904516984344,22.546403777138686
183,25.045240225233652,49.59922652953594,22.630853236548795
184,25.048399237644336,49.828985137234056,22.69713149473008
185,25.051558250055017,50.11753069427866,22.81487874374263
186,25.070615915336376,50.30241737176122,22.94464072367068
187,25.221581780633137,50.56633696615165,22.981505780232215
188,25.224740793043818,50.8526024973587,23.01778008946097
189,25.303846687629154,50.996064031942396,23.10011023207891
190,25.46521207714107,51.23942069122752,23.13818199521201
191,25.468371089551756,51.46584879217992,23.169921767230043
192,25.577190722419303,51.55885729204688,23.21970154284119
193,25.68775454849918,51.8317387731356,23.303843370781827
194,25.718772094060416,52.008384195782845,23.36964212387616
195,25.772322440225047,52.095686850750155,23.463331003366726
196,25.840855366008633,52.36122494339945,23.52257187911014
197,25.932058670989612,52.57439309435769,23.60278916139154
198,26.02480803156712,52.68932224285123,23.63071208549029
199,26.188957316910507,52.8111816407186,23.701120854331833
200,26.2478247554059,52.96406437041327,23.74231054639729
201,26.340329314580163,53.13762490072634,23.79772268998797
202,26.378280153351074,53.33674116237834,23.843583221870837
203,26.38143916576176,53.58903030185979,23.914193619266143
204,26.480572015456364,53.70206500301589,24.00781152845414
205,26.52810521457176,53.880416221241106,24.071706813227962
206,26.70325472480543,54.17695162697919,24.098300712548305
207,26.73618623823028,54.41876203957164,24.200281103008983
208,26.776766833230027,54.72653481281442,24.30356890590939
209,26.77992584564071,54.936261128333896,24.41147145131502
210,26.7830848580514,55.02525950691637,24.46277548818557
211,26.786243870462084,55.171026508802996,24.52813701713565
212,26.82927613020047,55.42907249466002,24.606889064747136
213,26.944478086239922,55.548358804845165,24.648733507570093
214,27.046325210555217,55.837442890653776,24.741662257664423
215,27.086969020017328,56.096300621743936,24.846629147557437
216,27.17018262408978,56.30925742937052,24.9318207645859
217,27.31049408302199,56.584773153573416,24.957741220334647
218,27.34884289310625,56.764275045655936,24.985488793966653
219,27.40874059758068,56.88904450813362,25.039048461868553
220,27.411899609991366,57.06446478770907,25.113822289947375
221,27.5303489838082,57.208020444517594,25.128839275499935
222,27.585190217625204,57.46208061185267,25.159937093821753
223,27.699994251697525,57.55514596346493,25.201104054522894
224,27.898967230404054,57.71103456678933,25.23528705330601
225,27.902126242814738,57.83513652504388,25.274968561665336
226,27.949962583556875,57.987748255434724,25.289232335926897
227,28.06991043401582,58.15215343792123,25.363804055883097
228,28.09920207553509,58.42502728508102,25.426087586100095
229,28.31796258461754,58.58924718890982,25.46464496952837
230,28.446199642332346,58.77340063040614,25.490771717636513
231,28.567849736430343,58.95628960949169,25.563139730198863
232,28.606897091328534,59.138272374775305,25.57114590978777
233,28.61005610373922,59.19681429722925,25.640975926604778
234,28.657073358473394,59.4000074916684,25.66420547781239
235,28.706861467768825,59.60342988731213,25.755806521963855
236,28.863165842838818,59.78436529930595,25.79757628489749
237,28.919639209997037,59.9204246050801,25.852847219233233
238,28.92279822240772,60.05132196385175,25.943957752398944
239,28.938830020661506,60.270979487755824,25.985772399139712
240,28.94198903307219,60.46338931054886,26.037050786390893
241,28.975105492762445,60.549096100714145,26.06927112162574
242,28.996123234964614,60.70965152509359,26.162631613932756
243,29.122744085116476,60.893067567573894,26.174606666804202
244,29.125903097527164,61.01237206695824,26.25730389562281
245,29.12906210993785,61.170344387312426,26.261839316229356
246,29.156418392178715,61.3055065764393,26.288476717969296
247,29.159577404589403,61.43801312066777,26.3401182766104
248,29.162736417000087,61.59598029993604,26.41913363981365
249,29.213419459475677,61.73508077023418,26.508372957943017
250,29.23303983624885,61.962584827292936,26.573387628328145
251,29.31217471465443,62.035288320519996,26.60957775892245
252,29.32048206339431,62.130499904964054,26.662343740122374
253,29.323641075804993,62.25740960140333,26.756247180240234
254,29.38559290662452,62.3991713406921,26.785372230828745
255,29.454189593226886,62.53011537833855,26.88623005466197
256,29.532208826777428,62.663515835711635,26.916874407246034
257,29.582694170659135,62.841381762965554,26.967962954070963
258,29.701986010033586,62.961803455304974,27.039258681819355
259,29.84446751372024,63.14793043460507,27.05701585908387
260,29.847626526130927,63.32785702124333,27.136695694822315
261,29.87588631033672,63.53050046978636,27.15866084764059
262,29.91132863341587,63.723329211541184,27.22819010959675
263,29.964878979580504,63.82614304014548,27.248064496044652
264,30.04632195083813,63.900077386317854,27.30799638366479
265,30.2379392244445,64.05239196622166,27.3889673040023
266,30.300641952634727,64.27650429274385,27.440420704174926
267,30.368074008594,64.42361227113626,27.460097403657947
268,30.422103955339985,64.55315453756228,27.51416786724668
269,30.425262967750673,64.78071047237381,27.561329131813853
270,30.43902312386252,64.92168079194786,27.617651148289582
271,30.442182136273203,65.03599427317191,27.6966072212279
272,30.50585817681553,65.26671318829753,27.725557002847523
273,30.52765152023638,65.42865387335394,27.788615784043593
274,30.545682681250405,65.49996151873205,27.816181573410354
275,30.647546574159968,65.58599458287283,27.838802783217297
276,30.650705586570655,65.78929490305298,27.874318945725395
277,30.773351441532565,65.9325406685804,27.95217457608617
278,30.776510453943253,66.13124554218795,28.04038953781796
279,30.80752534801468,66.22973678057727,28.123498576716628
280,30.933466976354588,66.36090978376265,28.16616682045582
281,30.936625988765275,66.43720305088303,28.209806032006362
282,30.980572974946142,66.49980991099552,28.248024027868972
283,31.018921785030404,66.67909007587951,28.301456133029383
284,31.04412305965791,66.88443745556015,28.384400455863208
285,31.1314295908619,67.09680530214972,28.509373500510407
286,31.134588603272583,67.14946779886472,28.6047516797191
287,31.234214897079113,67.26172109994306,28.693580165673602
288,31.353211328275126,67.45562143578876,28.749904538026335
289,31.398432695985075,67.67622958610187,28.762368183512205
290,31.47965212833812,67.7983362725453,28.80533044095076
291,31.567059699869652,67.97816765195276,28.85825173341267
292,31.58053298213887,68.11130187122278,28.92210326721563
293,31.66504050884588,68.23467766829712,29.012622947468753
294,31.81949093958142,68.37020172867781,29.051061647796644
295,31.822649951992105,68.45978235028919,29.10651321332985
296,31.82513839453359,68.75584416702262,29.177704349161502
297,31.912545966065117,68.87308000957067,29.18361574902145
298,31.98651679627118,69.01397355040592,29.290414964236884
299,31.989675808681863,69.13007326891424,29.33291586485588
300,32.05777423408976,69.19517637299073,29.362005403959397
301,32.09826409477098,69.40106399755834,29.414441943238792
302,32.146814541771235,69.54929940420887,29.4444985581216
303,32.14997355418192,69.84362215545224,29.52013414068283
304,32.1531325665926,69.95541135143554,29.569748559607614
305,32.218787325536205,70.19228854332114,29.627573460389762
306,32.29956415466892,70.36755773088389,29.69055966531634
307,32.3391624369059,70.56586648558293,29.70411636002904
308,32.389939825906275,70.75310834547409,29.794376837841515
309,32.434438539030126,71.05376936081984,29.81855625870561
310,32.475019134029864,71.21500684530666,29.85691734634537
311,32.52861070422839,71.36044785371523,29.914624039177475
312,32.54971165133151,71.48722204457769,29.934243016152703
313,32.5839508229091,71.64092502291993,30.017254684195013
314,32.61863693650801,71.82407771081961,30.045918195272755
315,32.6467252365632,71.97857206681479,30.087808868253916
316,32.676016878082464,72.0989536050976,30.115591097142875
317,32.75817651466921,72.21724146474938,30.14136700507631
318,32.92600074507947,72.4313901993049,30.160739602249414
319,33.00946958028518,72.57006902382884,30.22595766891505
320,33.01262859269586,72.735838681187,30.30219331869599
321,33.01578760510655,72.82373179604922,30.33454288215795
322,33.07388389350573,72.91865975098194,30.356817116443814
323,33.26064702268788,73.03649278747451,30.396339472031663
324,33.31950500306719,73.26660452737056,30.462788953081265
325,33.32606777470167,73.50408735361376,30.512608688056268
326,33.329226787112354,73.75826662688121,30.581996561810378
327,33.487144750168156,73.91999430625154,30.616641874876546
328,33.55530502833429,74.18500788649473,30.70159845605493
329,33.73439300219557,74.40910824734065,30.747183093905306
330,33.788314866515194,74.49459309840591,30.82118898511488
331,33.85069321302983,74.60421410319483,30.843847490313163
332,33.9553844062976,74.72354647466365,30.88185785347842
333,34.067949114475816,74.89890033268675,30.91616000293278
334,34.09899014694652,75.02976188100813,30.958806552780743
335,34.102149159357204,75.07986693806973,31.025023347245074
336,34.24134170256515,75.18181455731545,31.082913757301668
337,34.31253128760873,75.30777102779896,31.145400505994765
338,34.34781844993448,75.36548671990963,31.205615702632752
339,34.45172194153616,75.62031316713941,31.258005287437147
340,34.559312658357996,75.79747137402826,31.27724370901937
341,34.60381137148184,75.88348898144001,31.304801573533496
342,34.606970383892524,76.04896855516297,31.40097913198681
343,34.912752972000064,76.24988016081096,31.418954891054774
344,35.04237835907654,76.37268778732486,31.450127665312788
345,35.12037811311313,76.47069484103245,31.526825220140903
346,35.26441353411351,76.63817381941487,31.553846464292565
347,35.37288048989155,76.72739538065645,31.588573141681895
348,35.542191484264144,76.92685428471513,31.59815458843831
349,35.6434965011487,77.15663729481938,31.618050305053252
350,35.64665551355938,77.20755581172607,31.650368922925775
351,35.649814525970065,77.27356337572638,31.755815704656122
352,35.678803626694524,77.46130046378104,31.801680827514247
353,35.68196263910521,77.57221852275822,31.81468997327385
354,35.77271816984392,77.69926063016081,31.871062063614723
355,35.80740428344283,77.76399459827597,31.899958965390983
356,35.81056329585351,77.87938977379237,31.949081683327005
357,35.989972823196254,78.08948305461247,31.99660053890087
358,36.0353901810068,78.21495852709508,32.03239825188176
359,36.125415963160975,78.33872050789272,32.09285503833547
360,36.12857497557166,78.48979565404004,32.12815253637481
361,36.191996395314234,78.65973958692516,32.1825267971419
362,36.195155407724926,78.7367291521358,32.254324053925544
363,36.33119627575597,78.89443938309222,32.27527786749184
364,36.34797249724501,78.98898170697929,32.370347609145945
365,36.416505423028596,79.1820024998523,32.398520906376696
366,36.41966443543928,79.29410661066241,32.44641285220424
367,36.45495159776503,79.43909637133928,32.567015257212184
368,36.518373017507614,79.56526465586961,32.65114163999351
369,36.736059251987164,79.67135491629178,32.67610732253773
370,36.8195969201207,79.8020277661512,32.7294104955072
371,36.888704295688825,79.86957997152278,32.838136221075146
372,36.89186330809951,79.9937298184465,32.89906146536905
373,36.955539348641835,80.13362407958088,32.97765162402003
374,37.00408979564209,80.21248015412797,33.04011506427628
375,37.00724880805277,80.3579110236339,33.09848004723227
376,37.02935163255817,80.40723992750915,33.196438831495364
377,37.211408245162474,80.59149754792853,33.25618838947356
378,37.33290502853203,80.68474773954208,33.306128095658615
379,37.377403741655876,80.87684920250435,33.32529973045814
380,37.39034506192382,80.98488457860293,33.35300704812575
381,37.459898440189505,81.03478518570896,33.40914957510058
382,37.52323583544683,81.30754892504758,33.425208651557696
383,37.52639484785752,81.56115252725333,33.46151902055752
384,37.55401292300975,81.69827869857262,33.50961191172285
385,37.55717193542044,81.84639190411691,33.57300174802005
386,37.560330947831126,82.02728021609235,33.614454651102406
387,37.5778904817182,82.15906070129105,33.65170459877626
388,37.607182123237465,82.23000968348283,33.70178722269386
389,37.61034113564815,82.34282294604294,33.77508408806809
390,37.71527410116299,82.45778778392796,33.82312301954074
391,37.78408157426975,82.58889731420966,33.879354991777916
392,37.78724058668043,82.69440056625706,33.96310923588219
393,37.800181906948374,82.7979500880957,34.00112613037582
394,37.85280332459265,82.96275986126638,34.01713278296238
395,37.92566900100699,83.13012493952344,34.05900324380296
396,37.99658551755574,83.31995989748266,34.104085654574774
397,38.12358629798192,83.57378962230317,34.13265803245231
398,38.13876000478474,83.66753721564099,34.17152901626563
399,38.19838167770993,83.80042148126644,34.17493277548942
400,38.201540690120616,83.86198764268771,34.237011826145356
401,38.33171156778673,83.95612711163699,34.29050266071551
402,38.507855606604096,84.23075447845432,34.34575092418898
403,38.57638853238768,84.34820309181416,34.37404910201104
404,38.68693403491138,84.43046716522194,34.40213740206623
405,38.690093047322065,84.5261439031373,34.41161973907019
406,38.79402050640111,84.63856200131445,34.42542451922487
407,38.85905182873941,84.7137207008288,34.443136333385056
408,38.90446918654995,84.84761985758533,34.48125783553142
409,38.99607450009966,85.07634576835795,34.54540668961723
410,39.05635897437966,85.2079282120989,34.59766275491576
411,39.08156024900717,85.36523571850297,34.617083153752766
412,39.1233743915791,85.4935465337786,34.73153420628176
413,39.15266603309836,85.61424366923428,34.78616378300918
414,39.15582504550905,85.69143050637564,34.87042392397653
415,39.21111597768195,85.79563620707931,34.91015776788872
416,39.292335410034994,85.85856822715965,34.928862798930616
417,39.399310013895935,85.97712187024018,34.99330288779008
418,39.40246902630662,86.0195930939066,35.08096085755577
419,39.497580972790956,86.1174050302001,35.10712032501725
420,39.61056778191666,86.17066868849308,35.13639957122348
421,39.61372679432734,86.21076957614447,35.164076331816396
422,39.88897251246958,86.35592716048885,35.18431910542377
423,39.89213152488027,86.48366564835746,35.230472744496126
424,39.895290537290954,86.67119814802228,35.29603699218735
425,40.01031375818404,86.76353079723296,35.40127922076892
426,40.050778480780096,86.87710022611061,35.43954213766422
427,40.0913347111461,86.91318554514717,35.464147668125236
428,40.180850694520856,86.98822605065052,35.515349885619045
429,40.18400970693154,87.08983284515696,35.58037295953166
430,40.2767971321483,87.26154121334113,35.64262349341156
431,40.326205284002995,87.37421900137483,35.772417107423045
432,40.42679891082457,87.52606529455748,35.77778396206789
433,40.42995792323526,87.7168659828676,35.81737856279809
434,40.4840199544148,87.8473486450975,35.854829845999625
435,40.548073010578534,87.97583870862289,35.86524272679434
436,40.551232022989225,88.04623661694788,35.9491003744312
437,40.63716927393226,88.14464600012606,35.98454840092605
438,40.74718595460414,88.23320564191067,36.069198417305245
439,40.750344967014826,88.38122573869396,36.082250623044025
440,40.8023617875414,88.53149613661392,36.089809031514775
441,40.805520799952085,88.7182367019823,36.111760309737164
442,40.80867981236277,88.8173477610409,36.21569897686693
443,40.87095153123293,88.94390612980894,36.25610651037833
444,40.874110543643624,89.05608144827339,36.32453020529006
445,40.983633299823104,89.16743130684833,36.389224718228164
446,41.08686622155558,89.20806287253203,36.42957743627247
447,41.21249264600017,89.28282775605963,36.43632027017072
448,41.21498108854165,89.45829503475173,36.488678474111104
449,41.262817399206405,89.6135221408941,36.516537007261654
450,41.295078342762054,89.6543680629434,36.54966720791648
451,41.372919531156406,89.71126208323403,36.57840463342151
452,41.44493086773703,89.87931860938151,36.632315342127335
453,41.447419310278505,89.98249520358249,36.66405002930979
454,41.44990775281999,90.1007277989094,36.68324064922812
455,41.48727125869952,90.22516313180977,36.71439198208391
456,41.5286141180419,90.35357926034538,36.7418258707839
457,41.531102560583385,90.44476357429663,36.813657243349056
458,41.67009456991093,90.61600366947495,36.854843383506044
459,41.73162349690344,90.7248220309104,36.92962550400402
460,41.80189886525019,90.78093277120539,36.94186047303957
461,41.80438730779167,90.89673293112085,36.97647706549612
462,41.806875750333155,91.01937066849284,37.0347209438104
463,41.85882659810822,91.15397763482915,37.10937511541016
464,41.90883907071461,91.30415766780911,37.13508197335934
465,41.94943479032878,91.377305446706,37.15475867284236
466,41.98760660109368,91.58007320785276,37.202040837734856
467,42.05074955810398,91.78148017764084,37.248375605945526
468,42.16604751015062,91.83216325997672,37.268175354960405
469,42.24235122368189,91.90605205113981,37.34376302846419
470,42.307406206118095,91.99171372716049,37.41173071905262
471,42.3359256270981,92.11277962544175,37.45344031572411
472,42.36424415795336,92.18215571943797,37.488759651846095
473,42.42158034021436,92.30093958591819,37.54521929248007
474,42.42473935262505,92.48000284639576,37.5958189731207
475,42.42789836503574,92.53484320537758,37.60311931438295
476,42.43105737744642,92.67664439140941,37.67506371640668
477,42.513840228835456,92.90038724177515,37.733328305457746
478,42.51699924124614,92.96777483900252,37.74496104302149
479,42.582051689984326,93.10050703370858,37.773468346081344
480,42.58521070239501,93.23765908212236,37.834337068910244
481,42.637540335990565,93.3138661367503,37.89522219033235
482,42.78597673186811,93.50537346291031,37.93556571452156
483,42.83888729750187,93.55772482315761,37.96330058852159
484,42.99498402444699,93.62119405022686,37.96753912041256
485,43.074118902852575,93.74734056641334,37.996673021882984
486,43.108805016451484,93.86852364895626,38.02970336289083
487,43.238349634690465,93.93171245148764,38.04763972945275
488,43.29516405331926,94.0614320154374,38.11296934434593
489,43.32917959704896,94.16164581288328,38.129931039504626
490,43.361012433317285,94.26438917014107,38.176980192573495
491,43.50789137826687,94.42972696600408,38.27193486101534
492,43.609281443840594,94.59310976797543,38.31494616581524
493,43.657999331453624,94.7395513448686,38.344891555655394
494,43.66048777399511,94.8636015551476,38.36631387969238
495,43.71114223495493,94.92492630891584,38.43764946335893
496,43.71363067749641,95.00565588019325,38.47512124386964
497,43.716119120037895,95.13870044887857,38.53125675504968
498,43.763955430702644,95.26753964679489,38.64818909232436
499,43.86456619412685,95.32851813464606,38.735863470826295
500,43.90833793455044,95.4832317332496,38.7488486768065
501,43.94560868575424,95.5326531288803,38.772414665622534
502,43.948097128295714,95.67372926294532,38.79881924509343
503,43.9505855708372,95.85713612598529,38.82541027071138
504,44.006516128576024,95.97425282237987,38.856334013703545
505,44.04747853586088,96.02633262925991,38.94339896186494
506,44.10875873597253,96.21424412469291,39.00329136940759
507,44.11124717851401,96.35447120794055,39.04455765889096
508,44.28561603185748,96.44094008042559,39.05854290802214
509,44.32457519001763,96.5499554418523,39.06253335447113
510,44.32706363255912,96.6306937140969,39.1346318589943
511,44.37027124815217,96.69679900270283,39.1731824432551
512,44.40478116035514,96.7913863465015,39.19598893392947
513,44.50069013351863,96.82947249022868,39.247335613295
514,44.56711028135042,96.91715263271419,39.28589073336197
515,44.607884746073374,97.0950870429381,39.322559046842116
516,44.67475911539309,97.18197907254562,39.33449731790823
517,44.77096925427941,97.2626568822859,39.35308226548256
518,44.92763500737996,97.35948268601423,39.38868156473915
519,44.930123449921446,97.44178319024766,39.41058763011547
520,45.01916619502165,97.47730121275069,39.45770168070955
521,45.02165463756313,97.54621292836364,39.496290581999496
522,45.11196342783955,97.63478563741685,39.518476823990795
523,45.15523984415121,97.67937664004596,39.556493718484425
524,45.19222182723514,97.82185779366179,39.60105442901182
525,45.22623737096484,97.93171236016448,39.6170862272656
526,45.22872581350632,98.06301211725345,39.64193744382034
527,45.24066408457244,98.1507167284921,39.68831418879579
528,45.37097169882559,98.22418576760373,39.76006637178207
529,45.41880800949035,98.37990748239693,39.78476576665361
530,45.421296452031825,98.48070238886338,39.813300753085734
531,45.59780206506439,98.69822530084473,39.8537048856412
532,45.70608336282942,98.82575568365937,39.88214608051385
