Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UCBMultiArmedBandit
8135,242.46548280564085,253.14557996733657,294.03433626276484
8136,242.46681552545792,253.14691268715364,294.0355510175122
8137,242.46814824527502,253.14824540697072,294.0367657722596
8138,242.4694809650921,253.20976911408238,294.07923761400036
8139,242.47081368490916,253.21110183389948,294.08045236874773
8140,242.47214640472626,253.21243455371655,294.0816671234951
8141,242.51186383740782,253.21376727353362,294.0828818782425
8142,242.71613985541717,253.30408705051414,294.0840966329899
8143,242.79992362009034,253.3603943403087,294.13146348980933
8144,242.8266246870233,253.36172706012576,294.13267824455676
8145,242.82795740684037,253.36305977994283,294.1338929993041
8146,242.82929012665744,253.41528347272111,294.13510775405155
8147,242.83062284647454,253.41661619253819,294.1363225087989
8148,242.8319555662916,253.41794891235526,294.1867061986451
8149,242.8332882861087,253.41928163217236,294.20591213783825
8150,242.83462100592578,253.42380112260344,294.2071268925856
8151,242.83595372574285,253.4251338424205,294.208341647333
8152,242.83728644555995,253.4264665622376,294.2095564020804
8153,242.8504408266549,253.42779928205468,294.2107711568278
8154,242.86967659488604,253.42913200187178,294.2119859115752
8155,242.87100931470314,253.43046472168885,294.2297620084576
8156,242.89966059331715,253.43179744150592,294.24699381367054
8157,242.90099331313422,253.4602973020798,294.24954128823504
8158,242.90099331313422,253.46163002189687,294.24954128823504
8159,242.96127999251854,253.49857921143348,294.26375652271474
8160,243.0002992895627,253.5879915850947,294.27306614921025
8161,243.00163200937976,253.58932430491177,294.2788003943887
8162,243.00296472919686,253.59065702472884,294.2788003943887
8163,243.05656951594665,253.59198974454594,294.2788003943887
8164,243.05790223576372,253.593322464363,294.2788003943887
8165,243.05923495558082,253.5946551841801,294.28331988481983
8166,243.08787423442732,253.59598790399718,294.2983949145762
8167,243.12166716687838,253.59732062381426,294.29972763439326
8168,243.23397890785608,253.59865334363136,294.32414047825847
8169,243.23531162767318,253.69406518788657,294.32414047825847
8170,243.23664434749026,253.69539790770364,294.3449998301008
8171,243.23797706730733,253.79551940499854,294.38987480046904
8172,243.23930978712443,253.79685212481564,294.38987480046904
8173,243.2406425069415,253.82724229713477,294.38987480046904
8174,243.2419752267586,253.82857501695185,294.4094670996978
8175,243.24330794657567,253.8787661354708,294.4290593989266
8176,243.24464066639274,253.8800988552879,294.43104463113633
8177,243.28183211212794,254.014150633218,294.43436258316314
8178,243.28316483194504,254.13665518228967,294.43634781537287
8179,243.35400334772834,254.13798790210677,294.43833304758266
8180,243.3896411986779,254.13932062192384,294.4403182797924
8181,243.46442915310985,254.1694827019443,294.4403182797924
8182,243.5530116106509,254.17081542176138,294.4403182797924
8183,243.6048941699943,254.21950330484825,294.4403182797924
8184,243.60622688981138,254.22083602466532,294.4403182797924
8185,243.66151409043323,254.23621221827187,294.4794884134137
8186,243.67497393168446,254.27059226217625,294.49135198800565
8187,243.67630665150153,254.27192498199332,294.49135198800565
8188,243.67763937131863,254.27325770181042,294.50039498884246
8189,243.6789720911357,254.2745904216275,294.50172770865953
8190,243.6803048109528,254.35166064118894,294.52492660412355
8191,243.68163753076988,254.352993361006,294.55005508517024
8192,243.68297025058695,254.3543260808231,294.57518356621694
8193,243.68430297040405,254.35565880064019,294.59604291805925
8194,243.68563569022112,254.35699152045726,294.59604291805925
8195,243.6962780365337,254.35832424027436,294.6025476407001
8196,243.6976107563508,254.35965696009143,294.6460426253128
8197,243.69894347616787,254.36098967990853,294.653762102701
8198,243.70027619598494,254.3623223997256,294.653762102701
8199,243.70160891580204,254.36365511954267,294.653762102701
8200,243.74737291353796,254.36498783935977,294.653762102701
8201,243.77179170499488,254.42360877497714,294.653762102701
8202,243.77312442481198,254.4249414947942,294.653762102701
8203,243.80841293056469,254.44550666701338,294.6808302831624
8204,243.8552565894111,254.44683938683048,294.68204503790975
8205,243.87063278301767,254.44817210664755,294.68204503790975
8206,243.87196550283474,254.51802871487644,294.68204503790975
8207,243.87329822265184,254.5193614346935,294.68204503790975
8208,243.88649451706084,254.56990209299684,294.68204503790975
8209,243.90909461921805,254.5712348128139,294.68325979265717
8210,243.91042733903515,254.572567532631,294.68447454740453
8211,243.91176005885222,254.57390025244808,294.7299569331598
8212,243.94172176457158,254.64995897563114,294.73117168790725
8213,243.97856918402402,254.6512916954482,294.73117168790725
8214,244.01955866948333,254.65262441526528,294.73117168790725
8215,244.0208913893004,254.65395713508238,294.76016124512967
8216,244.06797591418703,254.6766887725088,294.76016124512967
8217,244.06930863400413,254.67802149232588,294.7646807355608
8218,244.0706413538212,254.67935421214298,294.7692002259918
8219,244.1078327995564,254.68068693196005,294.77652580500137
8220,244.10916551937348,254.68201965177713,294.79254285546693
8221,244.11049823919058,254.68335237159422,294.83474226045115
8222,244.16911917480792,254.6846850914113,294.8507593109167
8223,244.17045189462502,254.76796138252863,294.8507593109167
8224,244.1717846144421,254.7692941023457,294.8507593109167
8225,244.1731173342592,254.7706268221628,294.8520920307338
8226,244.17445005407626,254.82238756609073,294.85342475055086
8227,244.17578277389333,254.89642191410863,294.8765108221907
8228,244.21107127964606,254.9359811065307,294.8765108221907
8229,244.22896534159818,254.93731382634778,294.9088744351802
8230,244.23029806141525,254.9814858384264,294.9088744351802
8231,244.23163078123235,254.98281855824348,294.9088744351802
8232,244.23296350104943,255.0068967097988,294.9088744351802
8233,244.2342962208665,255.0082294296159,294.91085966738996
8234,244.27546141980656,255.00956214943298,294.91085966738996
8235,244.30925435225762,255.0288860536958,294.9248987720225
8236,244.33199111316495,255.0302187735129,294.93970835411744
8237,244.33332383298202,255.03155149332997,294.9525327040026
8238,244.33465655279912,255.03288421314704,294.9525327040026
8239,244.3359892726162,255.03421693296414,294.9525327040026
8240,244.44569003184773,255.0355496527812,294.96651349879085
8241,244.44702275166483,255.0368823725983,294.9804942935791
8242,244.48140279556918,255.0656641815211,294.9804942935791
8243,244.48273551538628,255.13222411742927,294.9804942935791
8244,244.59018216475042,255.13355683724635,294.98247952578885
8245,244.64062314776578,255.20187153825685,294.9844647579986
8246,244.70801365372722,255.2170693752058,294.98644999020837
8247,244.7093463735443,255.2184020950229,294.98644999020837
8248,244.7106790933614,255.22904444133547,294.98964997716547
8249,244.71201181317846,255.23037716115255,294.9908647319129
8250,244.71334453299556,255.32521474520323,294.99406471887
8251,244.71467725281263,255.41831391905868,295.0541091899597
8252,244.7160099726297,255.41964663887575,295.0553239447071
8253,244.7173426924468,255.42097935869282,295.0553239447071
8254,244.71867541226388,255.46808952572343,295.0553239447071
8255,244.72000813208098,255.5018824581745,295.075551473806
8256,244.72134085189805,255.50321517799156,295.075551473806
8257,244.75012266082086,255.50454789780866,295.075551473806
8258,244.75145538063794,255.50588061762573,295.075551473806
8259,244.752788100455,255.55293644017038,295.08856288086247
8260,244.7541208202721,255.55426915998746,295.1015742879189
8261,244.75545354008918,255.55560187980456,295.11458569497535
8262,244.75678625990628,255.55693459962163,295.11458569497535
8263,244.75811897972335,255.5582673194387,295.11458569497535
8264,244.75945169954042,255.5596000392558,295.11458569497535
8265,244.80346299487582,255.56093275907287,295.11458569497535
8266,244.80479571469291,255.56226547888997,295.12545832506305
8267,244.82268977664503,255.56359819870704,295.12545832506305
8268,244.8240224964621,255.5649309185241,295.12545832506305
8269,244.83922033341105,255.5662636383412,295.12545832506305
8270,244.93077676957395,255.6025158168737,295.12545832506305
8271,244.98691896873143,255.6038485366908,295.137321899655
8272,244.9882516885485,255.60518125650788,295.1491854742469
8273,245.01267125374503,255.60651397632495,295.16104904883883
8274,245.0140039735621,255.60784669614205,295.1859240304872
8275,245.07449779935632,255.60917941595912,295.1977876050791
8276,245.0758305191734,255.7239180446424,295.1977876050791
8277,245.0771632389905,255.7444832168616,295.1977876050791
8278,245.13051747627688,255.78872399201515,295.1977876050791
8279,245.15564595732357,255.82841042411806,295.1977876050791
8280,245.1844277662464,255.93246442688945,295.1977876050791
8281,245.21135430909666,255.98606921363927,295.1977876050791
8282,245.22924837104878,255.98740193345634,295.1977876050791
8283,245.28285315779857,256.0375930519753,295.1977876050791
8284,245.28418587761567,256.0389257717924,295.1977876050791
8285,245.28551859743274,256.0402584916095,295.21905498741927
8286,245.28685131724984,256.0415912114266,295.21905498741927
8287,245.2881840370669,256.04292393124365,295.21905498741927
8288,245.3795545670801,256.0442566510607,295.21905498741927
8289,245.50511210446248,256.0455893708778,295.2740295573967
8290,245.59770862565725,256.0469220906949,295.2740295573967
8291,245.59904134547432,256.0768290550885,295.2752443121441
8292,245.60037406529142,256.07816177490565,295.3264047087698
8293,245.67310215983713,256.07816177490565,295.3422550581114
8294,245.6744348796542,256.0794944947227,295.4185455114973
8295,245.71639261052945,256.1327407944763,295.4185455114973
8296,245.76022651341867,256.1340735142934,295.4185455114973
8297,245.76155923323577,256.1354062341105,295.48905463211884
8298,245.76289195305284,256.1367389539276,295.492254619076
8299,245.79087784322337,256.13807167374466,295.492254619076
8300,245.8101136114545,256.13940439356173,295.49346937382336
8301,245.8114463312716,256.1407371133788,295.4966693607805
8302,245.81277905108868,256.14206983319593,295.4998693477377
8303,245.8677732366396,256.143402553013,295.538429966017
8304,245.86910595645668,256.2090714052724,295.5536881945539
8305,245.89614035402752,256.2104041250895,295.5689464230908
8306,245.8974730738446,256.2633438806421,295.58298989688024
8307,245.89880579366167,256.28169907734525,295.5970333706697
8308,245.9143537479585,256.2830317971624,295.6110768444592
8309,245.9156864677756,256.36630808827965,295.62512031824866
8310,245.98635123000219,256.3676408080968,295.6391637920382
8311,245.98768394981926,256.4416751561147,295.65320726582763
8312,245.98901666963633,256.44300787593176,295.6672507396171
8313,245.99034938945343,256.5729455592825,295.6807499544373
8314,245.9916821092705,256.5742782790996,295.6807499544373
8315,245.9930148290876,256.57561099891666,295.6807499544373
8316,245.99434754890467,256.5769437187338,295.6807499544373
8317,245.99568026872174,256.57827643855086,295.6807499544373
8318,246.04161115746555,256.61546788428603,295.7624210667258
8319,246.04294387728265,256.6168006041031,295.7624210667258
8320,246.04427659709972,256.61813332392023,295.76363582147314
8321,246.0456093169168,256.6194660437373,295.7648505762205
8322,246.06493322117961,256.6207987635544,295.7648505762205
8323,246.06626594099671,256.62213148337145,295.8521003139445
8324,246.1290339222698,256.647535993102,295.8521003139445
8325,246.23228677130018,256.64886871291907,295.8932681489127
8326,246.23361949111728,256.65020143273614,295.8952533811224
8327,246.24582484102206,256.6636612739874,295.90650464808823
8328,246.24715756083916,256.7839003838651,295.9165411603066
8329,246.24849028065623,256.7852331036822,295.91852639251636
8330,246.24982300047333,256.78656582349925,295.93770272964747
8331,246.2511557202904,256.7878985433164,295.9389174843949
8332,246.25248844010747,256.78923126313344,295.9734686509595
8333,246.2921748722104,256.8566217690949,295.9779881413906
8334,246.32282169519402,256.91227159525204,295.9857076187788
8335,246.32415441501112,257.025286022289,295.99221234141964
8336,246.3254871348282,257.02661874210605,295.99673183185075
8337,246.35008171019876,257.06563803915026,296.0012513222818
8338,246.364238779901,257.10519723157233,296.00456927430866
8339,246.3655714997181,257.1065299513894,296.00788722633547
8340,246.36690421953517,257.1633989006809,296.0112051783623
8341,246.39086839479438,257.193789073,296.01452313038914
8342,246.4198579520168,257.1951217928171,296.0258923624246
8343,246.4211906718339,257.25561561861133,296.02787759463433
8344,246.44560351569908,257.2569483384284,296.0596114201629
8345,246.4822968668384,257.2582810582455,296.06159665237266
8346,246.48362958665547,257.2870628671683,296.0635818845824
8347,246.52764088199086,257.35445337312973,296.0655671167921
8348,246.52897360180796,257.3557860929468,296.10120721557547
8349,246.59865805488872,257.40568066690554,296.1031924477852
8350,246.5999907747058,257.4070133867226,296.10517767999494
8351,246.61922654293693,257.4348252521394,296.10716291220467
8352,246.62055926275403,257.43615797195645,296.1229808653516
8353,246.6218919825711,257.4374906917735,296.16066499414546
8354,246.6649957960955,257.4388234115906,296.17648294729236
8355,246.66632851591257,257.44015613140766,296.1923009004393
8356,246.66766123572967,257.4414888512248,296.2081188535862
8357,246.66899395554674,257.44282157104186,296.22360330061616
8358,246.7153516827657,257.44415429085893,296.22680328757326
8359,246.73591685498485,257.48379792822976,296.2615285482194
8360,246.73724957480195,257.5110397865237,296.2807610006215
8361,246.73858229461902,257.5123725063408,296.2914033469341
8362,246.73991501443612,257.51370522615787,296.30204569324667
8363,246.88933655902306,257.515037945975,296.3033784130638
8364,246.89066927884014,257.51637066579207,296.30471113288087
8365,246.89200199865724,257.51770338560914,296.30604385269794
8366,246.8933347184743,257.5190361054262,296.307376572515
8367,246.89466743829138,257.5203688252433,296.307376572515
8368,246.89600015810848,257.5217015450604,296.30936180472474
8369,246.9748830620202,257.5230342648775,296.3126797567516
8370,247.02563840146212,257.52436698469455,296.31466498896134
8371,247.10358264696924,257.58384809934626,296.3166502211711
8372,247.10491536678632,257.65468661512955,296.3186354533808
8373,247.13556218976996,257.6560193349466,296.3206206855906
8374,247.13689490958706,257.6573520547637,296.32514017602165
8375,247.13822762940413,257.73905280563645,296.3316448986625
8376,247.1830992864042,257.7403855254535,296.33814962130333
8377,247.18443200622127,257.7417182452706,296.34719262214014
8378,247.18576472603837,257.7430509650877,296.34719262214014
8379,247.21686094169908,257.7443836849048,296.3484073768875
8380,247.24065360205014,257.8029247419061,296.36270970822284
8381,247.24198632186722,257.8042574617232,296.3639244629702
8382,247.2433190416843,257.80559018154025,296.3664719375347
8383,247.2446517615014,257.8069229013573,296.3690194120992
8384,247.24598448131846,257.80825562117445,296.40755759045976
8385,247.3603092179363,257.8095883409915,296.45824354543663
8386,247.37279282959253,257.8109210608086,296.4726638418416
8387,247.3741255494096,257.81225378062567,296.4726638418416
8388,247.3754582692267,257.9210858830362,296.47399656165874
8389,247.4061468664575,257.92241860285327,296.4753292814758
8390,247.46172976761204,257.92375132267034,296.49016121611305
8391,247.48569394287125,257.9250840424874,296.52013144443583
8392,247.48702666268832,257.9264167623045,296.5501016727586
8393,247.4883593825054,257.9277494821216,296.5800719010814
8394,247.4896921023225,257.9290822019387,296.6100421294042
8395,247.49102482213956,257.93041492175576,296.64001235772696
8396,247.51952468271344,257.9671082728951,296.64255983229145
8397,247.5208574025305,257.96844099271215,296.64510730685595
8398,247.52219012234758,258.008084630083,296.6476547814204
8399,247.52352284216468,258.00941734990005,296.6502022559849
8400,247.52485556198175,258.03097759881604,296.6527497305493
8401,247.52618828179885,258.0323103186331,296.6552972051138
8402,247.60066999800534,258.05672911009003,296.6578446796783
8403,247.60200271782242,258.05806182990716,296.66039215424274
8404,247.6033354376395,258.05939454972423,296.66293962880724
8405,247.6046681574566,258.0607272695413,296.6641543835546
8406,247.60600087727366,258.0964466017058,296.665369138302
8407,247.60733359709076,258.1617992152363,296.665369138302
8408,247.6358334576646,258.30667425298856,296.665369138302
8409,247.70339346339057,258.30800697280563,296.66735437051176
8410,247.70472618320764,258.30933969262276,296.66735437051176
8411,247.72813921518338,258.3106724124398,296.66735437051176
8412,247.81141550630068,258.3120051322569,296.66735437051176
8413,247.81274822611778,258.31333785207397,296.66735437051176
8414,247.81408094593485,258.31467057189104,296.67822700059946
8415,247.88204699512426,258.31600329170817,296.70408042631345
8416,247.88337971494133,258.31733601152524,296.75711589908565
8417,247.88471243475843,258.3186687313423,296.7689375603635
8418,247.8860451545755,258.3567164413901,296.7689375603635
8419,247.8873778743926,258.3580491612072,296.7762631393731
8420,247.88871059420967,258.35938188102426,296.7762631393731
8421,247.89004331402674,258.36071460084133,296.7762631393731
8422,247.89137603384384,258.36204732065846,296.7762631393731
8423,247.94739858268304,258.36338004047553,296.7762631393731
8424,247.9487313025001,258.3647127602926,296.7762631393731
8425,248.01425677101184,258.3660454801097,296.77824837158283
8426,248.01558949082892,258.36737819992675,296.78144835853993
8427,248.016922210646,258.3687109197439,296.7846483454971
8428,248.0182549304631,258.37004363956095,296.7866335777068
8429,248.09180980878318,258.371376359378,296.8072091446287
8430,248.09314252860025,258.4251996902201,296.872227828021
8431,248.09447524841735,258.42653241003717,296.9236356798555
8432,248.09580796823442,258.45531421896,296.92562091206526
8433,248.09714068805152,258.45664693877706,296.92562091206526
8434,248.1478266430284,258.5179862632119,296.92562091206526
8435,248.19488246557302,258.52702926404874,296.92562091206526
8436,248.32524804242107,258.55568054266274,296.92562091206526
8437,248.36243948815627,258.5570132624798,296.92562091206526
8438,248.36377220797334,258.5583459822969,296.92562091206526
8439,248.36510492779044,258.55967870211396,296.92562091206526
8440,248.404822360472,258.5610114219311,296.92562091206526
8441,248.4466300016073,258.56234414174816,296.93466391290207
8442,248.4479627214244,258.5636768615652,296.93599663271914
8443,248.47835289374353,258.58081099883555,296.93599663271914
8444,248.4796856135606,258.5821437186527,296.93732935253627
8445,248.48101833337768,258.58347643846975,296.9731179139368
8446,248.48235105319478,258.5848091582868,296.9751031461466
8447,248.51813961459533,258.6251173722855,296.9770883783563
8448,248.58155113815465,258.68797570029903,296.9783031331037
8449,248.58288385797172,258.6893084201161,296.99234223773624
8450,248.58421657778882,258.6906411399332,297.0164178545872
8451,248.5855492976059,258.72236790254493,297.03045695921975
8452,248.58688201742297,258.723700622362,297.0444960638523
8453,248.58821473724007,258.74630072451924,297.0585351684848
8454,248.58954745705714,258.7607210209243,297.080625553126
8455,248.59088017687424,258.78775541849507,297.08184030787345
8456,248.5922128966913,258.7890881383122,297.0830550626208
8457,248.59354561650838,258.79042085812927,297.11574906317185
8458,248.59487833632548,258.79175357794634,297.1618354749193
8459,248.65473207801833,258.80494987235534,297.16305022966674
8460,248.6891121219227,258.88099232914203,297.1642649844141
8461,248.69044484173978,258.89003532997884,297.16547973916147
8462,248.69177756155688,258.8913680497959,297.18067528869716
8463,248.69311028137395,258.9481657056979,297.1818900434445
8464,248.69444300119102,258.9625860021029,297.184437518009
8465,248.69577572100812,258.96391872192,297.2123054431098
8466,248.7631895721648,258.96525144173705,297.21352019785724
8467,248.81524987078978,258.9823855790074,297.2475731224549
8468,248.90504693652082,258.9837182988245,297.26623714442616
8469,248.93369821513483,259.0268221123489,297.2674518991736
8470,248.93503093495193,259.181013049207,297.2943683316747
8471,248.936363654769,259.1823457690241,297.3196548763355
8472,248.9376963745861,259.2098608433598,297.3208696310829
8473,248.98705195498246,259.2111935631769,297.3220843858303
8474,248.98838467479953,259.21252628299396,297.32329914057766
8475,248.98971739461663,259.2138590028111,297.33752530238155
8476,249.03653250018903,259.21519172262816,297.3387400571289
8477,249.0378652200061,259.21652444244523,297.3399548118763
8478,249.03919793982317,259.2178571622623,297.3542571432116
8479,249.05140328972797,259.2191898820794,297.36855947454694
8480,249.05273600954507,259.2205226018965,297.36977422929436
8481,249.0948085752551,259.2218553217136,297.37098898404173
8482,249.1381064164928,259.22318804153065,297.37220373878915
8483,249.13943913630987,259.2245207613477,297.3734184935365
8484,249.14077185612695,259.2258534811648,297.38578414012306
8485,249.14210457594405,259.2271862009819,297.38699889487043
8486,249.14343729576112,259.29178127161003,297.3882136496178
8487,249.14477001557822,259.2931139914271,297.4166702626592
8488,249.1461027353953,259.33067208927247,297.44379415588344
8489,249.14743545521236,259.3584839546892,297.5115331469209
8490,249.14876817502946,259.3598166745063,297.5402122447791
8491,249.15010089484653,259.3611493943234,297.5532905741185
8492,249.16529873179547,259.36248211414045,297.5876362857979
8493,249.2091326346847,259.3638148339575,297.60071461513724
8494,249.21365212511577,259.4398742582459,297.61379294447653
8495,249.21498484493287,259.4917568175893,297.6268712738158
8496,249.21631756474994,259.4930895374064,297.6399496031551
8497,249.21765028456701,259.49442225722345,297.6530279324944
8498,249.25863977002632,259.4957549770405,297.65622791945157
8499,249.2599724898434,259.49708769685765,297.65744267419893
8500,249.2613052096605,259.4984204166747,297.65865742894636
8501,249.26263792947756,259.5962574743113,297.6598721836937
8502,249.26397064929466,259.59759019412843,297.66108693844114
8503,249.26530336911173,259.5989229139455,297.67634516697797
8504,249.33074154874535,259.6228870892047,297.6795451539351
8505,249.38488881478384,259.6242198090218,297.6807599086825
8506,249.3862215346009,259.6818509541639,297.68395989563965
8507,249.387554254418,259.683183673981,297.6871598825968
8508,249.38888697423508,259.68451639379805,297.68837463734417
8509,249.45041068134674,259.6858491136151,297.73060163118976
8510,249.49749520623337,259.6871818334322,297.7318163859371
8511,249.49882792605044,259.70570565817064,297.73303114068455
8512,249.53784722309462,259.7070383779877,297.7342458954319
8513,249.67451365736878,259.73023727345173,297.7599748091747
8514,249.67584637718588,259.73156999326886,297.77796599362046
8515,249.67717909700295,259.73290271308593,297.7791807483678
8516,249.67851181682005,259.734235432903,297.78039550311524
8517,249.68755481765683,259.7902882283012,297.78039550311524
8518,249.68888753747393,259.7916209481183,297.78039550311524
8519,249.77550160283394,259.7929536679354,297.78039550311524
8520,249.77683432265104,259.7942863877525,297.78039550311524
8521,249.81647796002184,259.79561910756956,297.78039550311524
8522,249.81781067983894,259.79695182738664,297.7816102578626
8523,249.93246194418785,259.7982845472037,297.799386354745
8524,249.9638263401385,259.79961726702084,297.8025863417022
8525,249.96515905995557,259.8009499868379,297.80578632865934
8526,250.01809881550813,259.802282706655,297.80898631561644
8527,250.11433225626132,259.815479001064,297.8121863025736
8528,250.19321516017308,259.81681172088105,297.81473377713803
8529,250.19454787999015,259.8181444406981,297.81606649695516
8530,250.22562919312605,259.81947716051525,297.8322087988671
8531,250.22696191294312,259.8835564792722,297.8442867691889
8532,250.2282946327602,259.88488919908934,297.845619489006
8533,250.2296273525773,259.8862219189064,297.8469522088231
8534,250.23096007239437,259.9518299748526,297.8575945551357
8535,250.23229279221147,260.010550625455,297.85892727495275
8536,250.2909137278288,260.01188334527205,297.8602599947698
8537,250.37770727406692,260.0132160650891,297.8615927145869
8538,250.379039993884,260.044297378225,297.862925434404
8539,250.45112754809165,260.0456300980421,297.90830922797926
8540,250.501568531107,260.0924737568885,297.90964194779633
8541,250.5122108774196,260.0938064767056,297.91097466761346
8542,250.5135435972367,260.09513919652267,297.9384511303571
8543,250.51487631705376,260.09647191633974,297.9397838501742
8544,250.5949213276765,260.1456266356105,297.97231751677396
8545,250.59625404749357,260.17268826917035,297.973650236591
8546,250.63063409139795,260.1740209889874,297.9749829564081
8547,250.63196681121502,260.1753537088045,297.9763156762252
8548,250.63329953103212,260.17668642862157,297.9776483960423
8549,250.69754556103243,260.1780191484387,297.97898111585937
8550,250.7462334441193,260.21757834086077,297.98031383567644
8551,250.78122103050995,260.21891106067784,297.9816465554935
8552,250.80814757336026,260.34104498741567,297.98297927531064
8553,250.80948029317733,260.44355819245243,297.9843119951277
8554,250.8108130129944,260.48407351502794,298.0003290455933
8555,250.84145983597804,260.57174021559604,298.029845310879
8556,250.84279255579514,260.62858438828914,298.0311780306961
8557,250.8441252756122,260.6299171081062,298.0356975211272
8558,250.84545799542929,260.6312498279233,298.04952663805375
8559,250.84679071524639,260.6345677799501,298.05404612848486
8560,250.84812343506346,260.71117461988706,298.0585656189159
8561,250.84945615488056,260.71250733970413,298.063085109347
8562,250.88175122654508,260.7138400595212,298.06563258391145
8563,250.88308394636215,260.78467857530455,298.06818005847595
8564,250.9148107089739,260.7860112951216,298.0693948132233
8565,250.9861405631062,260.7873440149387,298.0693948132233
8566,251.03322508799283,260.78867673475577,298.0881787308108
8567,251.05321270372843,260.7900094545729,298.11295550759075
8568,251.0545454235455,260.79134217438997,298.12226631881003
8569,251.17184518698895,260.79267489420704,298.1315771300293
8570,251.1882529365624,260.7940076140241,298.1335623622391
8571,251.1895856563795,260.7953403338412,298.1367623491962
8572,251.20882142461065,260.8180770947485,298.1642359821559
8573,251.21015414442772,260.8194098145656,298.16743596911306
8574,251.21148686424482,260.8207425343827,298.1706359560702
8575,251.2128195840619,260.8220752541998,298.1738359430273
8576,251.275587565335,260.82340797401685,298.200817156574
8577,251.27692028515207,260.8556089172998,298.22971882128485
8578,251.27825300496914,260.8830853800435,298.232918808242
8579,251.27958572478624,260.88441809986057,298.2361187951991
8580,251.28091844460332,260.88575081967764,298.23931878215626
8581,251.31776586405576,260.8870835394947,298.2771043415113
8582,251.31909858387286,260.9208764719458,298.2783190962587
8583,251.38186656514594,260.9222091917629,298.2795338510061
8584,251.38319928496304,260.97823905437093,298.2965665589004
8585,251.3845320047801,260.979571774188,298.29778131364776
8586,251.43321988786698,260.98090449400513,298.2989960683952
8587,251.4572980394223,260.9822372138222,298.3021960553523
8588,251.45863075923938,260.9835699336393,298.31073638910925
8589,251.45996347905648,260.98490265345634,298.31328386367375
8590,251.46129619887355,261.0726819458759,298.36085634564006
8591,251.46262891869065,261.07401466569297,298.3620711003874
8592,251.46396163850773,261.15102249462154,298.36328585513485
8593,251.4652943583248,261.1523552144386,298.3645006098822
8594,251.4904083047314,261.1536879342557,298.36571536462964
8595,251.4917410245485,261.15502065407276,298.366930119377
8596,251.52310542049912,261.15635337388983,298.3832199038808
8597,251.52443814031622,261.15768609370696,298.38443465862815
8598,251.5257708601333,261.159018813524,298.3856494133755
8599,251.5526974029836,261.1603515333411,298.38686416812294
8600,251.5837936186443,261.16168425315817,298.3880789228703
8601,251.5851263384614,261.206210712487,298.38929367761773
8602,251.58645905827848,261.2075434323041,298.3905084323651
8603,251.58779177809555,261.23535529772084,298.3905084323651
8604,251.64001547087383,261.2594334492762,298.41782699116203
8605,251.6413481906909,261.26076616909324,298.41782699116203
8606,251.64268091050798,261.2620988889104,298.41782699116203
8607,251.65488626041278,261.26343160872744,298.41782699116203
8608,251.69390555745696,261.2647643285445,298.41782699116203
8609,251.69523827727403,261.2660970483616,298.41782699116203
8610,251.6965709970911,261.2686445229261,298.41782699116203
8611,251.7475940819746,261.26997724274315,298.41782699116203
8612,251.7489268017917,261.3170330652878,298.46804427803977
8613,251.80506900094915,261.3183657851049,298.4850667549259
8614,251.86783698222226,261.319698504922,298.5052942840248
8615,251.86916970203933,261.32103122473904,298.5317734296244
8616,251.87050242185643,261.3223639445561,298.5317734296244
8617,251.89834113359984,261.3236966643732,298.5317734296244
8618,251.8996738534169,261.36277134134355,298.5317734296244
8619,251.98972256228726,261.4247016226444,298.5317734296244
8620,252.0317951279973,261.45348343156724,298.54737419814336
8621,252.03312784781437,261.48226524049005,298.54737419814336
8622,252.03446056763147,261.54275906628425,298.54737419814336
8623,252.03579328744854,261.5440917861014,298.5687782392336
8624,252.0371260072656,261.54542450591845,298.58533958136866
8625,252.08581389035248,261.5850681432893,298.58533958136866
8626,252.08714661016955,261.58640086310635,298.58533958136866
8627,252.14272951132412,261.63324452195275,298.58533958136866
8628,252.20127056832544,261.6345772417698,298.58533958136866
8629,252.2959977488074,261.6359099615869,298.6280560132467
8630,252.29733046862447,261.7661463448483,298.6292707679941
8631,252.34220212562454,261.7674790646654,298.63181824255855
8632,252.44112570474863,261.8193616240088,298.63436571712305
8633,252.4424584245657,261.86571935122777,298.63691319168754
8634,252.49421916849366,261.86705207104484,298.639460666252
8635,252.49555188831073,261.8683847908619,298.6420081408165
8636,252.53456140445056,261.869717510679,298.6445556153809
8637,252.63536919528732,261.9157630078126,298.6471030899454
8638,252.69391025228865,261.91709572762966,298.64831784469277
8639,252.69524297210575,261.91842844744673,298.6495325994402
8640,252.69657569192282,261.9197611672638,298.65208007400463
8641,252.71350918025882,261.92109388708093,298.65208007400463
8642,252.7148419000759,261.922426606898,298.7219060239351
8643,252.77459029109613,261.92375932671507,298.7219060239351
8644,252.77592301091323,261.94887327312165,298.7231207786825
8645,252.7772557307303,261.9502059929388,298.7243355334299
8646,252.8370366424621,262.00451207937994,298.7243355334299
8647,252.83836936227917,262.005844799197,298.7243355334299
8648,252.86543099583906,262.005844799197,298.7243355334299
8649,252.86676371565613,262.00717751901414,298.7243355334299
8650,252.90883628136618,262.0085102388312,298.7243355334299
8651,252.91016900118325,262.0098429586483,298.743621763408
8652,253.022537461434,262.01117567846535,298.74483651815535
8653,253.02387018125108,262.0125083982824,298.7460512729027
