Time(Iteration),EpsilonGreedyMultiArmedBandit,UCBMultiArmedBandit,TSMultiArmedBandit
4529,193.06353800696192,659.8499456268466,116.0400127179835
4530,193.06353800696192,659.8800315248972,116.07070517822417
4531,193.15240098716237,659.9292957891106,116.07070517822417
4532,193.1723846341535,659.9853077153057,116.07070517822417
4533,193.1723846341535,660.0242464459905,116.07070517822417
4534,193.21987686945064,660.0933578108786,116.07070517822417
4535,193.21987686945064,660.1303178462534,116.07070517822417
4536,193.2682251461537,660.136930727421,116.07070517822417
4537,193.35978515589272,660.1734632045834,116.07070517822417
4538,193.38669270113567,660.2040043656742,116.07070517822417
4539,193.38669270113567,660.2213172732868,116.07070517822417
4540,193.38669270113567,660.2420301893279,116.07070517822417
4541,193.38669270113567,660.2547598569099,116.07070517822417
4542,193.4619141507201,660.2668766100979,116.07070517822417
4543,193.4619141507201,660.3308532993335,116.07070517822417
4544,193.4619141507201,660.3961755402873,116.07070517822417
4545,193.51643474143634,660.5050653714602,116.07070517822417
4546,193.51643474143634,660.5050653714602,116.07070517822417
4547,193.51643474143634,660.5050653714602,116.07070517822417
4548,193.51643474143634,660.5546678296383,116.07070517822417
4549,193.51643474143634,660.7586788661837,116.07070517822417
4550,193.564744798377,660.8214445938169,116.07070517822417
4551,193.564744798377,660.930867100079,116.07070517822417
4552,193.564744798377,661.0054704664889,116.07070517822417
4553,193.61041730053867,661.0873325103612,116.07070517822417
4554,193.61041730053867,661.1005845721426,116.07070517822417
4555,193.61041730053867,661.1138366339239,116.07070517822417
4556,193.61041730053867,661.1221288388458,116.07070517822417
4557,193.6512288349873,661.1413232775744,116.07070517822417
4558,193.6512288349873,661.206803954384,116.07070517822417
4559,193.6512288349873,661.2425000931961,116.07070517822417
4560,193.69957711169033,661.297158218342,116.07070517822417
4561,193.69957711169033,661.3198401066951,116.08352868364923
4562,193.7560741469449,661.3939610003181,116.08352868364923
4563,193.89061670362392,661.4776943081158,116.08352868364923
4564,193.95474772959852,661.5521609014685,116.08352868364923
4565,193.95474772959852,661.5701453909395,116.08352868364923
4566,193.95474772959852,661.5899999562423,116.08352868364923
4567,193.95474772959852,661.5949598131017,116.08352868364923
4568,193.95474772959852,661.5949598131017,116.08352868364923
4569,193.95474772959852,661.7430979321598,116.08352868364923
4570,193.95474772959852,661.7654501247888,116.08352868364923
4571,193.95474772959852,661.8574273221604,116.08352868364923
4572,194.02138429310205,661.9322169533044,116.08352868364923
4573,194.02138429310205,662.0116257025863,116.08352868364923
4574,194.06716734696153,662.0564279600196,116.08352868364923
4575,194.1174424174837,662.099982316346,116.14036477617647
4576,194.1174424174837,662.1175038367936,116.15420782598792
4577,194.1174424174837,662.2067130453272,116.15420782598792
4578,194.1174424174837,662.238469147644,116.15420782598792
4579,194.22289806888097,662.2510308112322,116.15420782598792
4580,194.22289806888097,662.2764159802456,116.15420782598792
4581,194.27606718734174,662.3515275457642,116.19851467803566
4582,194.27606718734174,662.4169335658052,116.19851467803566
4583,194.27606718734174,662.4925176977263,116.19851467803566
4584,194.33290327986896,662.5380144115185,116.23612766593676
4585,194.37249483974142,662.5668109196465,116.23612766593676
4586,194.41421010634338,662.5864550147983,116.23612766593676
4587,194.41421010634338,662.6618389915423,116.23612766593676
4588,194.48469874598874,662.7185347234188,116.23612766593676
4589,194.48469874598874,662.7704623179881,116.23612766593676
4590,194.48469874598874,662.8245456867189,116.23612766593676
4591,194.56471292647842,662.9476456090578,116.23612766593676
4592,194.56471292647842,662.9925376437717,116.23612766593676
4593,194.6054499086086,663.0022487446554,116.26146673471983
4594,194.6054499086086,663.0873521029476,116.26146673471983
4595,194.6054499086086,663.1395789364609,116.26146673471983
4596,194.6054499086086,663.191657634801,116.26146673471983
4597,194.6054499086086,663.2347604594801,116.26146673471983
4598,194.66027979320756,663.3912944407273,116.28051422874648
4599,194.72052074505058,663.4254532911783,116.28051422874648
4600,194.74391489927268,663.4633188467322,116.28051422874648
4601,194.74391489927268,663.5221487316383,116.28051422874648
4602,194.74391489927268,663.6136302870179,116.29263098193454
4603,194.83303507835984,663.6423273047874,116.29263098193454
4604,194.83303507835984,663.6481283501276,116.3335963938429
4605,194.89455733475285,663.7726776904353,116.35302000762195
4606,194.89455733475285,663.8486839475079,116.35302000762195
4607,194.89455733475285,663.8692022315424,116.37487682846422
4608,194.89455733475285,663.9980326686275,116.37487682846422
4609,194.90117021592047,664.009950500382,116.37487682846422
4610,194.95063557368294,664.1119427260026,116.37487682846422
4611,194.95063557368294,664.1413440060353,116.37487682846422
4612,194.95063557368294,664.2631074265624,116.40630283414528
4613,194.96238630013391,664.3146610498372,116.40630283414528
4614,194.96238630013391,664.3146610498372,116.40630283414528
4615,195.03331102701225,664.336256507777,116.40630283414528
4616,195.10158956867946,664.344548712699,116.40630283414528
4617,195.20565387194162,664.3551010020635,116.40630283414528
4618,195.20565387194162,664.4256633284665,116.40630283414528
4619,195.20565387194162,664.49858911817,116.40630283414528
4620,195.2559749654278,664.5375964484225,116.40630283414528
4621,195.27616190670938,664.6419925030954,116.40630283414528
4622,195.27616190670938,664.6552341872305,116.40630283414528
4623,195.3761921402733,664.6901184902152,116.40630283414528
4624,195.48123496961247,664.8322405851557,116.40630283414528
4625,195.48123496961247,664.9029522209541,116.40630283414528
4626,195.48123496961247,664.9396316428184,116.40630283414528
4627,195.48123496961247,664.9939452781744,116.40630283414528
4628,195.48123496961247,665.0713185425509,116.40630283414528
4629,195.50681627384384,665.2386155217805,116.40630283414528
4630,195.50681627384384,665.3026918027672,116.40630283414528
4631,195.58756267873994,665.3975865363038,116.40630283414528
4632,195.58756267873994,665.4485099518527,116.40630283414528
4633,195.60580224110396,665.4756411170549,116.40630283414528
4634,195.60580224110396,665.5823761140206,116.40630283414528
4635,195.60580224110396,665.6646864494982,116.40630283414528
4636,195.7434263794575,665.7542027966789,116.40630283414528
4637,195.7434263794575,665.7825037717286,116.40630283414528
4638,195.7434263794575,665.851785874319,116.40630283414528
4639,195.7434263794575,665.8987830401496,116.40630283414528
4640,195.7434263794575,665.9694929889121,116.40630283414528
4641,195.81875707679205,665.989535920285,116.40630283414528
4642,195.81875707679205,666.1220478227895,116.40630283414528
4643,195.81875707679205,666.1220478227895,116.40630283414528
4644,195.81875707679205,666.1544322409304,116.40630283414528
4645,195.88238071659288,666.230287593411,116.40630283414528
4646,195.88238071659288,666.2496460639605,116.40630283414528
4647,195.9465117425675,666.2557628503748,116.40630283414528
4648,196.02017409604258,666.399728671535,116.40630283414528
4649,196.02017409604258,666.5408710891122,116.42314704806071
4650,196.03192482249355,666.621023124157,116.42314704806071
4651,196.0892323125439,666.6415414081916,116.42314704806071
4652,196.0892323125439,666.6415414081916,116.42314704806071
4653,196.0892323125439,666.6590263913274,116.42314704806071
4654,196.21128103171475,666.6983681953054,116.42314704806071
4655,196.21128103171475,666.7729213996661,116.42314704806071
4656,196.21128103171475,666.8245526904794,116.42314704806071
4657,196.21128103171475,666.841865598092,116.42314704806071
4658,196.2925340124255,666.9899620472681,116.42314704806071
4659,196.37784304137887,667.1133734794483,116.42314704806071
4660,196.37784304137887,667.1357394197978,116.42314704806071
4661,196.48720890593296,667.1824566676411,116.42314704806071
4662,196.48720890593296,667.2040856002793,116.42314704806071
4663,196.48720890593296,667.3160824311477,116.42314704806071
4664,196.48720890593296,667.3365867343538,116.42314704806071
4665,196.48720890593296,667.432707779793,116.42314704806071
4666,196.48720890593296,667.5885207989436,116.42314704806071
4667,196.48720890593296,667.6849129182864,116.43638873219587
4668,196.52389653203778,667.7142383941867,116.43638873219587
4669,196.57492383799618,667.7571736471311,116.43638873219587
4670,196.57492383799618,667.8287141150406,116.43638873219587
4671,196.66136582643475,667.8477616090672,116.43638873219587
4672,196.68322264727703,667.8643478025529,116.43638873219587
4673,196.68322264727703,667.9280567852998,116.43638873219587
4674,196.68322264727703,667.9612909630175,116.43638873219587
4675,196.68322264727703,667.9695831679394,116.43638873219587
4676,196.77392765067822,668.02406564935,116.43638873219587
4677,196.77392765067822,668.0594006155275,116.43638873219587
4678,196.86006833885625,668.0652016608677,116.48974845063735
4679,196.86006833885625,668.0832040958519,116.48974845063735
4680,196.86006833885625,668.1302222099525,116.52404684348103
4681,196.86006833885625,668.2617590438035,116.52404684348103
4682,196.86006833885625,668.3241247375694,116.52404684348103
4683,196.94895225450045,668.4515309057924,116.52404684348103
4684,196.94895225450045,668.474199948345,116.52404684348103
4685,196.94895225450045,668.5229898582824,116.52404684348103
4686,197.16514746252,668.6040005896107,116.52404684348103
4687,197.16514746252,668.6234242033897,116.52404684348103
4688,197.18338702488398,668.6851293294252,116.52404684348103
4689,197.18338702488398,668.7183687242981,116.52404684348103
4690,197.18338702488398,668.8578486139082,116.52404684348103
4691,197.20357396616558,668.9327322908387,116.52404684348103
4692,197.20357396616558,669.0086556995051,116.52404684348103
4693,197.20357396616558,669.1041919025042,116.52404684348103
4694,197.20357396616558,669.1456937410136,116.52404684348103
4695,197.20357396616558,669.2467956981106,116.52404684348103
4696,197.25332912920732,669.358697104447,116.52404684348103
4697,197.25332912920732,669.3844702209751,116.52404684348103
4698,197.25332912920732,669.4204333168335,116.52404684348103
4699,197.25332912920732,669.445973717027,116.52404684348103
4700,197.30649824766806,669.4980472974469,116.52404684348103
4701,197.30649824766806,669.5624023809604,116.52404684348103
4702,197.30649824766806,669.7334444030267,116.52404684348103
4703,197.30649824766806,669.7334444030267,116.52404684348103
4704,197.30649824766806,669.7902735154423,116.52404684348103
4705,197.30649824766806,669.8308105567351,116.52404684348103
4706,197.35752555362646,669.8714698317522,116.52404684348103
4707,197.38020744197965,669.8853128815637,116.53233904840302
4708,197.45451138818166,669.939066786917,116.53233904840302
4709,197.45451138818166,669.957306349281,116.53233904840302
4710,197.45451138818166,670.0141161062368,116.53233904840302
4711,197.51491751368164,670.1732463988577,116.53233904840302
4712,197.56248347125435,670.246754960254,116.53233904840302
4713,197.56248347125435,670.3059725448068,116.53233904840302
4714,197.56248347125435,670.323524316598,116.53233904840302
4715,197.56248347125435,670.3583783682391,116.53233904840302
4716,197.56248347125435,670.4678331082268,116.53233904840302
4717,197.56248347125435,670.5388892366211,116.53233904840302
4718,197.56248347125435,670.5624910061713,116.53233904840302
4719,197.61060930118668,670.573567649445,116.53233904840302
4720,197.61060930118668,670.5844356798837,116.53233904840302
4721,197.61060930118668,670.7019003294794,116.53233904840302
4722,197.61060930118668,670.7570650471417,116.53233904840302
4723,197.6377777808441,670.763181833556,116.53233904840302
4724,197.6377777808441,670.763181833556,116.53233904840302
4725,197.6377777808441,670.763181833556,116.58052256347783
4726,197.6377777808441,670.8417961342564,116.58052256347783
4727,197.69503465466684,670.848409015424,116.58052256347783
4728,197.73048849177678,670.9933054707382,116.58052256347783
4729,197.76905868636854,671.0690113359681,116.58052256347783
4730,197.76905868636854,671.1252665728933,116.58052256347783
4731,197.76905868636854,671.2073855938287,116.58052256347783
4732,197.76905868636854,671.2819109547808,116.58052256347783
4733,197.81112319322477,671.3072500235638,116.58052256347783
4734,197.84715786984458,671.3198116871521,116.58052256347783
4735,197.84715786984458,671.3198116871521,116.58052256347783
4736,197.84715786984458,671.3198116871521,116.58052256347783
4737,197.8529589151849,671.3281038920741,116.58052256347783
4738,197.94052063434629,671.3584854362983,116.58052256347783
4739,197.9585230693304,671.4377998111956,116.58052256347783
4740,198.0338374957702,671.5146466957765,116.58052256347783
4741,198.0338374957702,671.5207634821909,116.58052256347783
4742,198.08539823426878,671.5837136946077,116.58052256347783
4743,198.08539823426878,671.6630981946257,116.58052256347783
4744,198.08539823426878,671.7234667731534,116.58052256347783
4745,198.08539823426878,671.7647878576545,116.58052256347783
4746,198.08539823426878,671.8025473812816,116.58052256347783
4747,198.08539823426878,671.8194153784938,116.58052256347783
4748,198.08539823426878,671.8867659604184,116.64880110514503
4749,198.08539823426878,671.9929508598464,116.64880110514503
4750,198.12966632870533,672.0833429089637,116.64880110514503
4751,198.12966632870533,672.1161074834974,116.64880110514503
4752,198.17553005199585,672.145088479094,116.64880110514503
4753,198.22402992523055,672.1500483359534,116.64880110514503
4754,198.22402992523055,672.1720034652258,116.64880110514503
4755,198.22402992523055,672.2186111423591,116.64880110514503
4756,198.22402992523055,672.3355116405398,116.64880110514503
4757,198.27430499575274,672.4553954782461,116.64880110514503
4758,198.32248851082755,672.4761223751159,116.64880110514503
4759,198.40657136821548,672.5677024591412,116.64880110514503
4760,198.40657136821548,672.5850349903346,116.64880110514503
4761,198.40657136821548,672.6221247855688,116.64880110514503
4762,198.44704747527777,672.6709071073274,116.64880110514503
4763,198.4792362828512,672.712785231745,116.64880110514503
4764,198.56518352033638,672.7469642275543,116.64880110514503
4765,198.56518352033638,672.8156083695108,116.64880110514503
4766,198.56518352033638,672.8239005744327,116.64880110514503
4767,198.59587598057706,672.8305134556003,116.64880110514503
4768,198.59587598057706,673.0117580625216,116.64880110514503
4769,198.64499949244856,673.0283442560072,116.69714938184806
4770,198.7676688969076,673.0771107575204,116.69714938184806
4771,198.7676688969076,673.1170078958801,116.71619687587472
4772,198.7676688969076,673.2029551333653,116.71619687587472
4773,198.7676688969076,673.2709730073124,116.74041330359246
4774,198.7676688969076,673.3164174603119,116.74041330359246
4775,198.7676688969076,673.3566145745339,116.74041330359246
4776,198.81388261053957,673.3824627125706,116.74041330359246
4777,198.8557607349572,673.4590245942753,116.74041330359246
4778,198.8557607349572,673.4637758382996,116.74041330359246
4779,198.8557607349572,673.4947225571476,116.74041330359246
4780,198.901826057322,673.5068393103356,116.74041330359246
4781,198.901826057322,673.6367893887175,116.74041330359246
4782,198.9713834146691,673.6931918756708,116.74041330359246
4783,199.02425224396862,673.6931918756708,116.74041330359246
4784,199.02425224396862,673.6931918756708,116.74537316045185
4785,199.02425224396862,673.7840537653806,116.74537316045185
4786,199.02425224396862,673.800897979296,116.80661353688512
4787,199.0728634906725,673.8224934372358,116.80661353688512
4788,199.1149279975287,673.8380645973854,116.80661353688512
4789,199.1149279975287,673.961143825128,116.80661353688512
4790,199.12877104734017,673.9793833874921,116.80661353688512
4791,199.12877104734017,674.0012532330882,116.80661353688512
4792,199.1782364051026,674.0681566016468,116.80661353688512
4793,199.20540488476001,674.1719688850368,116.80661353688512
4794,199.20540488476001,674.2119383719362,116.80661353688512
4795,199.317743735792,674.2850611626961,116.80661353688512
4796,199.37508108415412,674.2933533676181,116.80661353688512
4797,199.37508108415412,674.4397008044182,116.80661353688512
4798,199.39412857818076,674.4397008044182,116.80661353688512
4799,199.39412857818076,674.4907259836424,116.80661353688512
4800,199.39412857818076,674.5670513081093,116.81136478090943
4801,199.39412857818076,674.5983625000259,116.81136478090943
4802,199.44539575231013,674.6341277773516,116.81136478090943
4803,199.44539575231013,674.6341277773516,116.81136478090943
4804,199.44539575231013,674.6877102415817,116.81136478090943
4805,199.47655474234472,674.7616130026433,116.81136478090943
4806,199.47655474234472,674.8026245321123,116.81136478090943
4807,199.47655474234472,674.8209872410408,116.81136478090943
4808,199.47655474234472,674.8209872410408,116.81136478090943
4809,199.47655474234472,674.8761383404577,116.81136478090943
4810,199.57565277357745,675.0065115807324,116.81136478090943
4811,199.60607796881303,675.161912120757,116.81136478090943
4812,199.62431753117704,675.2173043251602,116.81136478090943
4813,199.62431753117704,675.3079903646583,116.81136478090943
4814,199.6729287778809,675.3590642378896,116.81136478090943
4815,199.6729287778809,675.4677018989996,116.81136478090943
4816,199.70353676658266,675.5077887037003,116.81136478090943
4817,199.72102174971843,675.5446682842413,116.81136478090943
4818,199.72102174971843,675.6599971156475,116.81136478090943
4819,199.77228892384778,675.7699983150329,116.81136478090943
4820,199.80132213263215,675.8589296927605,116.81136478090943
4821,199.81388379622038,675.9472120016694,116.81136478090943
4822,199.81388379622038,676.0058509809776,116.81136478090943
4823,199.81388379622038,676.0686423847035,116.81136478090943
4824,199.81388379622038,676.1671001872079,116.81136478090943
4825,199.81388379622038,676.2595873291324,116.81136478090943
4826,199.81388379622038,676.3015533329515,116.81136478090943
4827,199.81388379622038,676.4035514868026,116.82520783072088
4828,199.9504600278702,676.4714676235445,116.82520783072088
4829,199.97044367486137,676.5276485327969,116.82520783072088
4830,199.97044367486137,676.5516891405011,116.88162677858232
4831,199.97044367486137,676.5869394702229,116.88162677858232
4832,200.02838979897732,676.6423034208601,116.88162677858232
4833,200.06935521088567,676.7575299397724,116.88162677858232
4834,200.08147196407373,676.8421855536274,116.88162677858232
4835,200.13631041079867,676.9673943526107,116.88162677858232
4836,200.1823757331635,677.1116005922354,116.91753480957512
4837,200.2616232629532,677.1568170868973,116.91753480957512
4838,200.2616232629532,677.2658721354089,116.91753480957512
4839,200.32575428892784,677.3158407501702,116.91753480957512
4840,200.32575428892784,677.3948227068803,116.91753480957512
4841,200.32575428892784,677.4685427478107,116.91753480957512
4842,200.39642923735602,677.4685427478107,116.91753480957512
4843,200.39642923735602,677.5324811269907,116.91753480957512
4844,200.44114835769295,677.6029442757364,116.91753480957512
4845,200.44114835769295,677.6320518685391,116.91753480957512
4846,200.47438775256586,677.7600981861071,116.91753480957512
4847,200.47438775256586,677.7781006210913,116.91753480957512
4848,200.50613652170549,677.91421051929,116.91753480957512
4849,200.50613652170549,678.0298494608701,116.91753480957512
4850,200.50613652170549,678.0467271494841,116.91753480957512
4851,200.5108877657298,678.13703683832,116.91753480957512
4852,200.5108877657298,678.1702487363272,116.91753480957512
4853,200.5108877657298,678.2785098850961,116.91753480957512
4854,200.5108877657298,678.3146579193067,116.91753480957512
4855,200.5108877657298,678.3386652701927,116.91753480957512
4856,200.5700656798373,678.5550091342817,116.91753480957512
4857,200.5700656798373,678.5920472106849,116.91753480957512
4858,200.62804744851243,678.5920472106849,116.91753480957512
4859,200.66664194797937,678.6417795877901,116.91753480957512
4860,200.71185931871634,678.7525902024406,116.91753480957512
4861,200.71185931871634,678.8402734421159,116.93035831500018
4862,200.71185931871634,678.9189903532535,116.93035831500018
4863,200.71185931871634,678.9478958928657,116.96096630370191
4864,200.71185931871634,679.1343739749625,116.96096630370191
4865,200.83329448193274,679.2138287700279,116.96096630370191
4866,200.83329448193274,679.2138287700279,116.9692585086239
4867,200.89677834757111,679.2624498766163,116.9692585086239
4868,200.95361444009833,679.384674858744,116.9692585086239
4869,200.95361444009833,679.397498364169,117.0055697089958
4870,200.97783086781607,679.4364625945456,117.0055697089958
4871,200.97783086781607,679.4627195708649,117.0055697089958
4872,201.06853587121728,679.5244446304371,117.0055697089958
4873,201.06853587121728,679.5244446304371,117.0055697089958
4874,201.1454418109974,679.594474619809,117.0055697089958
4875,201.1454418109974,679.7441384382658,117.0055697089958
4876,201.1454418109974,679.7900637070336,117.0055697089958
4877,201.1454418109974,679.7900637070336,117.0055697089958
4878,201.1454418109974,679.8701684882551,117.0055697089958
4879,201.1454418109974,679.8881709232393,117.0055697089958
4880,201.1454418109974,679.9516547888776,117.0055697089958
4881,201.24863798725931,679.9831581649943,117.0055697089958
4882,201.24863798725931,679.9972514152565,117.0055697089958
4883,201.31016024365232,679.9972514152565,117.0055697089958
4884,201.31016024365232,680.0583711162537,117.0055697089958
4885,201.31016024365232,680.101396499583,117.0055697089958
4886,201.31016024365232,680.1280442877023,117.0055697089958
4887,201.34772274683755,680.1421375379646,117.0055697089958
4888,201.42846915173365,680.1487504191322,117.0055697089958
4889,201.5019622641126,680.1487504191322,117.0055697089958
4890,201.55921913793534,680.1721445733543,117.0055697089958
4891,201.55921913793534,680.2407461394853,117.0055697089958
4892,201.55921913793534,680.258231122621,117.0055697089958
4893,201.55921913793534,680.3513762680261,117.0055697089958
4894,201.55921913793534,680.4320043995712,117.0055697089958
4895,201.56417899479473,680.5299532906297,117.0055697089958
4896,201.56417899479473,680.5815140291282,117.0055697089958
4897,201.56417899479473,680.5881269102958,117.0055697089958
4898,201.56417899479473,680.5881269102958,117.0055697089958
4899,201.56417899479473,680.5942436967102,117.0055697089958
4900,201.64968931974516,680.6059944231613,117.0055697089958
4901,201.64968931974516,680.7024064712162,117.0055697089958
4902,201.64968931974516,680.740770172611,117.0055697089958
4903,201.71300078469474,680.7797036035006,117.0055697089958
4904,201.81203362644604,680.839173412244,117.0055697089958
4905,201.81203362644604,680.878515216222,117.0055697089958
4906,201.81203362644604,680.896499705693,117.0055697089958
4907,201.9334855645422,680.9232995281423,117.0055697089958
4908,201.9334855645422,680.9594322143255,117.0055697089958
4909,202.0580318953816,681.0341155296647,117.0055697089958
4910,202.11851906758812,681.038866773689,117.0055697089958
4911,202.15738911626835,681.1223218213966,117.0055697089958
4912,202.15738911626835,681.2139311065116,117.0055697089958
4913,202.15738911626835,681.2879932669086,117.0055697089958
4914,202.15738911626835,681.3360450182054,117.0055697089958
4915,202.15738911626835,681.3648436929728,117.0055697089958
4916,202.15738911626835,681.4265209140755,117.0055697089958
4917,202.15738911626835,681.5051349301527,117.0055697089958
4918,202.24802234241267,681.5392937806037,117.0055697089958
4919,202.24802234241267,681.5686217382128,117.0055697089958
4920,202.24802234241267,681.574738524627,117.0055697089958
4921,202.28158930648448,681.5938987599877,117.0055697089958
4922,202.28158930648448,681.600015546402,117.0055697089958
4923,202.28158930648448,681.600015546402,117.0055697089958
4924,202.33191039997067,681.6346092616064,117.0055697089958
4925,202.3864309906869,681.69610998561,117.0055697089958
4926,202.3864309906869,681.9009467310437,117.0055697089958
4927,202.3864309906869,681.9485650312197,117.0055697089958
4928,202.3864309906869,681.9609789577275,117.0055697089958
4929,202.3864309906869,681.9737086253095,117.0055697089958
4930,202.3864309906869,681.9960885464875,117.0055697089958
4931,202.3864309906869,682.0555269442137,117.01839321442085
4932,202.3864309906869,682.0687790059951,117.01839321442085
4933,202.3864309906869,682.1129899200762,117.01839321442085
4934,202.3864309906869,682.177258549608,117.01839321442085
4935,202.3864309906869,682.215031365796,117.01839321442085
4936,202.44074013090736,682.297848588316,117.01839321442085
4937,202.44074013090736,682.3619797246682,117.01839321442085
4938,202.48170554281572,682.4122292823378,117.01839321442085
4939,202.48170554281572,682.4444705642744,117.01839321442085
4940,202.53674531935957,682.5025233796733,117.01839321442085
4941,202.53674531935957,682.5804163787807,117.03413252588227
4942,202.6110653543858,682.7407833907725,117.03413252588227
4943,202.69512331763846,682.8076553107674,117.03413252588227
4944,202.76169484586015,682.8786125327883,117.03413252588227
4945,202.76169484586015,682.9522265318682,117.03413252588227
4946,202.76169484586015,683.0512511267295,117.03413252588227
4947,202.76169484586015,683.2047157148442,117.03413252588227
4948,202.8129620199895,683.2767752260567,117.03413252588227
4949,202.8129620199895,683.3638527801089,117.03413252588227
4950,202.8129620199895,683.4987143204949,117.03413252588227
4951,202.8645227584881,683.5500646468511,117.03413252588227
4952,202.8645227584881,683.5868797254928,117.03413252588227
4953,202.8645227584881,683.6586677142067,117.03413252588227
4954,202.8645227584881,683.6742388743562,117.03413252588227
4955,202.97853258265522,683.7818166061079,117.03413252588227
4956,203.05108380079236,683.9427384981301,117.03413252588227
4957,203.05108380079236,684.005118925582,117.03413252588227
4958,203.05108380079236,684.01723567877,117.03413252588227
4959,203.10758083604694,684.1214281334594,117.03413252588227
4960,203.10758083604694,684.1817892835963,117.03413252588227
4961,203.10758083604694,684.2876054604278,117.03413252588227
4962,203.16491854315694,684.3095605897003,117.03413252588227
4963,203.2034887377487,684.3805041553,117.03413252588227
4964,203.27619023147827,684.4119965259431,117.03413252588227
4965,203.28921486408993,684.4988609585948,117.03413252588227
4966,203.28921486408993,684.5049777450092,117.03413252588227
4967,203.34605095661715,684.6076316341915,117.03413252588227
4968,203.34605095661715,684.6321623138874,117.03413252588227
4969,203.34605095661715,684.6997976944671,117.03413252588227
4970,203.39517446848865,684.7346319485918,117.03413252588227
4971,203.39517446848865,684.740432993932,117.03413252588227
4972,203.39517446848865,684.7511938961318,117.03413252588227
4973,203.39517446848865,684.7817192785167,117.03413252588227
4974,203.39517446848865,684.8039033198339,117.03413252588227
4975,203.39517446848865,684.8712892179958,117.03413252588227
4976,203.49300906524894,684.9579415871442,117.03413252588227
4977,203.53157925984073,685.0782740733346,117.03413252588227
4978,203.6340142299935,685.1727539520632,117.03413252588227
4979,203.68884411459246,685.2654165209455,117.03413252588227
4980,203.76316414961872,685.4419150767269,117.03413252588227
4981,203.76316414961872,685.5559314324807,117.03413252588227
4982,203.8432387988654,685.6681927885669,117.03413252588227
4983,203.8889562679463,685.7336935406219,117.03413252588227
4984,203.9371397830211,685.8187883539548,117.03413252588227
4985,203.9371397830211,685.9198265514723,117.03413252588227
4986,203.9371397830211,686.0090562732618,117.03413252588227
4987,203.9371397830211,686.0751174110873,117.03413252588227
4988,203.9371397830211,686.1211313358614,117.03413252588227
4989,203.9371397830211,686.1580749335064,117.03413252588227
4990,204.01809550356245,686.2016603500476,117.03413252588227
4991,204.01809550356245,686.2246213503774,117.03413252588227
4992,204.01809550356245,686.2854887022118,117.0801978482471
4993,204.01809550356245,686.3213967332046,117.0801978482471
4994,204.08462271281792,686.3505730177816,117.0801978482471
4995,204.09123559398557,686.4804388960004,117.0801978482471
4996,204.09123559398557,686.4851901400245,117.0801978482471
4997,204.09123559398557,686.5938846022309,117.0801978482471
4998,204.09123559398557,686.6188042953161,117.0801978482471
4999,204.09123559398557,686.6647340175764,117.0801978482471
5000,204.09123559398557,686.7913415940512,117.0801978482471
5001,204.15951413565276,686.7960928380755,117.0801978482471
5002,204.19838418433298,686.8451502447798,117.0801978482471
5003,204.19838418433298,686.9122933125143,117.0801978482471
5004,204.22457965915672,686.9524521297388,117.0801978482471
5005,204.2810766944113,686.9756512043921,117.0801978482471
5006,204.36714517084917,687.0319907187718,117.0801978482471
5007,204.36714517084917,687.0956877088537,117.0801978482471
5008,204.4406382832281,687.1198420044417,117.0801978482471
5009,204.50720981144977,687.2252970381267,117.0801978482471
5010,204.50720981144977,687.3422574822882,117.0801978482471
5011,204.5824312610342,687.3841724477863,117.0801978482471
5012,204.59454801422226,687.39388354867,117.0801978482471
5013,204.64906483781382,687.4773084748831,117.0801978482471
5014,204.71269779237323,687.5308894383309,117.0801978482471
5015,204.71269779237323,687.5716298896434,117.0801978482471
5016,204.71269779237323,687.6852553817946,117.0801978482471
5017,204.71269779237323,687.7939531088914,117.0801978482471
5018,204.71269779237323,687.8741906311243,117.0801978482471
5019,204.7711337918381,687.8867522947126,117.0801978482471
5020,204.7711337918381,687.9238420899467,117.0801978482471
5021,204.81939283170655,688.0291537283204,117.0801978482471
5022,204.8695700593029,688.0673952430382,117.0801978482471
5023,204.8695700593029,688.1645494896344,117.0801978482471
5024,204.91128532590483,688.236887858293,117.1240044929009
5025,204.93853183868464,688.236887858293,117.1240044929009
5026,205.03708164272047,688.249004611481,117.1240044929009
5027,205.09391773524771,688.2645757716306,117.1240044929009
5028,205.09391773524771,688.3008869720024,117.1240044929009
5029,205.09391773524771,688.3186628486384,117.1240044929009
5030,205.09391773524771,688.3186628486384,117.1240044929009
5031,205.09391773524771,688.35723304323,117.1240044929009
5032,205.13863685558462,688.4066396892485,117.1240044929009
5033,205.13863685558462,688.4942120075883,117.1240044929009
5034,205.13863685558462,688.5346756560945,117.1240044929009
5035,205.23249287282107,688.6048987906914,117.13702912551256
5036,205.23249287282107,688.6826409137044,117.13702912551256
5037,205.23249287282107,688.6826409137044,117.13702912551256
5038,205.28000374241915,688.7675115565494,117.13702912551256
5039,205.33734109078128,688.7944191017923,117.13702912551256
5040,205.39185791437285,688.8491115174652,117.13702912551256
5041,205.4944908720658,688.8491115174652,117.13702912551256
5042,205.54016337422746,688.8491115174652,117.13702912551256
5043,205.54016337422746,688.8549125628055,117.13702912551256
5044,205.5818786408294,688.9526834579071,117.13702912551256
5045,205.5818786408294,689.0147485236063,117.13702912551256
5046,205.5818786408294,689.0711100995843,117.13702912551256
5047,205.5818786408294,689.0711100995843,117.13702912551256
