Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UCBMultiArmedBandit
26449,577.7903329580155,576.7875601514403,359.72774409108035
26450,577.8376486277709,576.788083634874,359.7281456090633
26451,577.8387472546947,576.7886071183078,359.7285471270462
26452,577.8398458816184,576.7891306017416,359.72894864502916
26453,577.8409445085423,576.7896540851755,359.7293501630121
26454,577.842043135466,576.7901775686092,359.72975168099504
26455,577.8431417623899,576.790701052043,359.730153198978
26456,577.8442403893137,576.7912245354768,359.7305547169609
26457,577.8453390162374,576.7917480189105,359.73095623494385
26458,577.8464376431613,576.7922715023444,359.7313577529268
26459,577.8786527574819,576.7927949857782,359.7317592709097
26460,577.9420838688568,576.8123609266413,359.73216078889266
26461,577.9431824957805,576.8128844100751,359.7325623068756
26462,577.9442811227043,576.8134078935088,359.7340624517823
26463,577.9453797496282,576.8139313769427,359.73556259668896
26464,577.9464783765519,576.8144548603765,359.7401213222596
26465,577.9475770034758,576.8149783438103,359.7416214671663
26466,577.9486756303995,576.815501827244,359.74312161207297
26467,577.9497742573233,576.8160253106778,359.74462175697965
26468,577.9508728842471,576.8328582466536,359.74612190188634
26469,577.9637124728584,576.8770320700353,359.77071717743183
26470,578.0121120364389,576.877555553469,359.7722173223385
26471,578.0132106633627,576.8780790369028,359.7737174672452
26472,578.0143092902865,576.8786025203366,359.7752176121519
26473,578.0154079172103,576.8791260037704,359.7767177570586
26474,578.0730402785877,576.9165487052894,359.77821790196526
26475,578.0741389055114,577.0037545287033,359.7798400123228
26476,578.0752375324353,577.0042780121371,359.78146212268024
26477,578.076336159359,577.0880418255064,359.78308423303775
26478,578.0774347862828,577.0885653089401,359.78608889374857
26479,578.0785334132066,577.089088792374,359.7892020393993
26480,578.121038323278,577.0896122758078,359.79231518505
26481,578.1221369502017,577.0901357592415,359.7934138119737
26482,578.1709244209044,577.1382746197351,359.7964184726846
26483,578.1720230478281,577.1387981031688,359.7979186175913
26484,578.2237480906617,577.1393215866026,359.799017244515
26485,578.2248467175855,577.1398450700365,359.8001158714388
26486,578.2259453445092,577.1403685534702,359.8012144983625
26487,578.2270439714331,577.1494238459451,359.8043276440132
26488,578.2281425983568,577.1499473293788,359.80744078966393
26489,578.2292412252807,577.1504708128126,359.8105539353146
26490,578.2303398522045,577.1509942962464,359.8136670809653
26491,578.2314384791282,577.1515177796803,359.81516722587196
26492,578.2325371060521,577.1690955872435,359.81817188658283
26493,578.2336357329758,577.2134326565349,359.8192705135066
26494,578.2347343598997,577.2139561399688,359.82238365915725
26495,578.2358329868234,577.2144796234026,359.825496804808
26496,578.2815667238945,577.2150031068363,359.82860995045866
26497,578.2826653508183,577.2350439606284,359.8357406696663
26498,578.3284636698696,577.2355674440622,359.838853815317
26499,578.3295622967934,577.236090927496,359.8419669609677
26500,578.3306609237172,577.2366144109299,359.8450801066184
26501,578.331759550641,577.2371378943636,359.91106530166815
26502,578.3328581775647,577.2376613777974,359.91630395413097
26503,578.3339568044886,577.2381848612312,359.9553326314241
26504,578.4173365319128,577.2387083446649,359.96057128388696
26505,578.4184351588367,577.2719851505142,359.96419693560586
26506,578.4470645596806,577.3149465669006,359.9678225873247
26507,578.4719138616917,577.3154700503344,359.99496422218147
26508,578.4730124886155,577.3288331223796,359.99871183935113
26509,578.4741111155392,577.3293566058134,360.00384200687415
26510,578.5658195618378,577.340408336725,360.0070661406101
26511,578.6869090749768,577.3409318201587,360.010290274346
26512,578.721972842365,577.3977145110902,360.01351440808196
26513,578.7466777545569,577.3982379945239,360.01673854181786
26514,578.7477763814807,577.3987614779578,360.0178371687416
26515,578.8245429334331,577.3992849613916,360.01893579566536
26516,578.8256415603569,577.3998084448253,360.0205579060229
26517,578.8267401872806,577.4166413808011,360.0261975899373
26518,578.8278388142045,577.4171648642349,360.02769773484397
26519,578.9126041594066,577.4835959661092,360.03070239555484
26520,578.9137027863304,577.484119449543,360.03370705626565
26521,578.9148014132542,577.4846429329767,360.0367117169765
26522,578.915900040178,577.4851664164105,360.03971637768734
26523,578.9169986671018,577.5838065566952,360.0427210383982
26524,578.9364915546931,577.6938018705816,360.0427210383982
26525,578.9375901816169,577.6943253540154,360.04462707218534
26526,578.9386888085407,577.6948488374492,360.04462707218534
26527,578.9397874354645,577.6953723208829,360.04462707218534
26528,578.9408860623882,577.6958958043167,360.04462707218534
26529,578.9918614704804,577.7756305707883,360.04462707218534
26530,578.9929600974042,577.7761540542222,360.04515055561905
26531,579.0643764348204,577.8119585977794,360.04515055561905
26532,579.0654750617442,577.8687412887108,360.04515055561905
26533,579.066573688668,577.8687412887108,360.04677266597656
26534,579.0676723155918,577.8692647721446,360.048394776334
26535,579.0687709425156,577.9472238046394,360.0489182597678
26536,579.0698695694393,577.9477472880733,360.0540431329183
26537,579.0709681963632,578.0122106282018,360.054566616352
26538,579.072066823287,578.0127341116356,360.0550900997858
26539,579.1542399398327,578.0132575950695,360.0556135832195
26540,579.1553385667564,578.0137810785033,360.05613706665326
26541,579.1564371936803,578.0650049670885,360.05666055008703
26542,579.157535820604,578.0655284505223,360.05718403352074
26543,579.1586344475279,578.066051933956,360.0577075169545
26544,579.1597330744517,578.0665754173899,360.0582310003882
26545,579.1922003326097,578.0670989008237,360.058754483822
26546,579.2722120007845,578.0676223842574,360.05927796725575
26547,579.2733106277083,578.0681458676912,360.0609000776132
26548,579.274409254632,578.131541400524,360.0625221879707
26549,579.2755078815559,578.1586766548705,360.0641442983282
26550,579.2766065084796,578.2049413417773,360.06466778176195
26551,579.3275819165717,578.2200783205604,360.0651912651957
26552,579.4075935847466,578.3423365058877,360.06559278317866
26553,579.4086922116704,578.3428599893216,360.06611626661237
26554,579.4540902021562,578.3433834727554,360.06611626661237
26555,579.45518882908,578.3439069561891,360.06611626661237
26556,579.4562874560038,578.3444304396229,360.092909443222
26557,579.4573860829275,578.3449539230567,360.0940080701458
26558,579.4584847098514,578.3454774064905,360.0972322038817
26559,579.4595833367752,578.3460008899243,360.10045633761763
26560,579.460681963699,578.4375191471177,360.1036804713535
26561,579.4617805906228,578.4380426305514,360.1069046050894
26562,579.4628792175465,578.4385661139852,360.1101287388254
26563,579.4639778444704,578.4390895974191,360.1133528725613
26564,579.5121314788403,578.5035529375476,360.11859152502416
26565,579.513230105764,578.5040764209814,360.122217176743
26566,579.5586280962499,578.5045999044153,360.1258428284619
26567,579.5597267231736,578.505123387849,360.12796833527403
26568,579.5608253500975,578.5056468712828,360.13009384208624
26569,579.5619239770213,578.5061703547166,360.1322193488984
26570,579.563022603945,578.5066938381503,360.13434485571054
26571,579.5641212308689,578.5072173215842,360.13647036252274
26572,579.5652198577926,578.5527853577698,360.13647036252274
26573,579.6162481008562,578.5533088412036,360.13647036252274
26574,579.61734672778,578.5538323246374,360.13647036252274
26575,579.6184453547038,578.5958472424575,360.13647036252274
26576,579.6195439816277,578.5963707258912,360.13647036252274
26577,579.6206426085514,578.596894209325,360.13647036252274
26578,579.6217412354752,578.5974176927588,360.16248853712307
26579,579.622839862399,578.5979411761925,360.1755723127432
26580,579.6239384893228,578.5984646596264,360.1755723127432
26581,579.6250371162466,578.5989881430602,360.1755723127432
26582,579.6261357431704,578.599511626494,360.17667093966696
26583,579.6272343700941,578.6000351099277,360.17667093966696
26584,579.628332997018,578.6005585933615,360.17667093966696
26585,579.6404833548534,578.6532516819194,360.17667093966696
26586,579.6415819817772,578.6537751653532,360.17667093966696
26587,579.7334939852126,578.654298648787,360.17719442310073
26588,579.8087833824654,578.6894504675972,360.17771790653444
26589,579.8098820093893,578.721090438428,360.18876963744617
26590,579.810980636313,578.7216139218617,360.19982136835785
26591,579.84702547316,578.7221374052955,360.2108730992695
26592,579.8868808950485,578.7350207900711,360.2219248301812
26593,579.8879795219723,578.8618788025055,360.23297656109287
26594,579.889078148896,578.8624022859393,360.2440282920046
26595,579.8901767758199,578.8629257693731,360.2788306980035
26596,579.8912754027436,578.863449252807,360.2898824289152
26597,579.9394154483001,578.8639727362407,360.30093415982685
26598,579.9671038081714,578.8644962196745,360.30093415982685
26599,579.9682024350952,578.9068639837328,360.30093415982685
26600,579.969301062019,578.9073874671666,360.30093415982685
26601,579.9703996889427,578.9079109506004,360.30093415982685
26602,579.9714983158666,578.9084344340342,360.30093415982685
26603,579.9725969427903,578.908957917468,360.30093415982685
26604,579.9736955697142,579.0310268264258,360.30093415982685
26605,580.0409923070519,579.0644739790881,360.3372601260177
26606,580.0420909339757,579.0649974625219,360.3372601260177
26607,580.0431895608995,579.0655209459558,360.3372601260177
26608,580.0442881878232,579.2257506859078,360.3372601260177
26609,580.082212281629,579.2262741693415,360.3372601260177
26610,580.0833109085528,579.2267976527753,360.3372601260177
26611,580.0844095354767,579.2273211362092,360.3372601260177
26612,580.1325471647077,579.227844619643,360.33766164400066
26613,580.1336457916316,579.2283681030767,360.3395676777878
26614,580.1756172873231,579.2795607027099,360.38252909417423
26615,580.2185601948715,579.2800841861437,360.38252909417423
26616,580.2196588217953,579.2806076695774,360.38443512796135
26617,580.220757448719,579.3737229448566,360.3863411617484
26618,580.2218560756429,579.3742464282903,360.39088221873914
26619,580.2229547025667,579.3747699117241,360.396914311023
26620,580.2683526930525,579.375293395158,360.46321242040875
26621,580.2694513199763,579.3758168785918,360.4691360277528
26622,580.2705499469,579.4426030895214,360.47355511929266
26623,580.2716485738239,579.4431265729552,360.4780961762834
26624,580.2727472007476,579.4436500563891,360.48263723327403
26625,580.2738458276715,579.5186196724694,360.51653440802045
26626,580.2749444545952,579.5785282929504,360.5210754650111
26627,580.276043081519,579.5980942338135,360.5215989484449
26628,580.2771417084429,579.5986177172474,360.5221224318786
26629,580.2782403353666,579.5991412006812,360.5266634888693
26630,580.2793389622905,579.5996646841149,360.527186972303
26631,580.2804375892142,579.6001881675487,360.5277104557368
26632,580.281536216138,579.6007116509825,360.5282339391705
26633,580.2826348430618,579.6012351344164,360.52875742260426
26634,580.2837334699856,579.6017586178501,360.529280906038
26635,580.3739254714541,579.6022821012839,360.52968242402096
26636,580.3750240983779,579.6028055847177,360.52968242402096
26637,580.3761227253017,579.6033290681514,360.52968242402096
26638,580.3772213522254,579.6038525515853,360.52968242402096
26639,580.3783199791493,579.6043760350191,360.52968242402096
26640,580.4160055028977,579.6195130138022,360.52968242402096
26641,580.4171041298216,579.6434374789475,360.5562794237661
26642,580.4182027567454,579.6439609623812,360.5568029071998
26643,580.4193013836691,579.7467616295291,360.5573263906336
26644,580.4501778220254,579.7472851129629,360.5578498740673
26645,580.4512764489491,579.7932287223482,360.55837335750107
26646,580.4523750758729,579.7937522057821,360.55889684093484
26647,580.5090493664509,579.8525187655548,360.55942032436855
26648,580.5105495113577,579.8545332842818,360.5599438078023
26649,580.5504049332461,579.9928337236308,360.560467291236
26650,580.55150356017,579.9933572070647,360.56086880921896
26651,580.5526021870937,580.0539755774234,360.5612703272019
26652,580.5556068478046,580.0544990608572,360.56167184518483
26653,580.5567054747283,580.055022544291,360.56207336316777
26654,580.5578041016522,580.0555460277249,360.5624748811507
26655,580.6056746423203,580.0560695111586,360.56287639913364
26656,580.6804802876234,580.0565929945924,360.5632779171166
26657,580.6815789145471,580.0571164780262,360.56529243584356
26658,580.7478482146214,580.0576399614599,360.56529243584356
26659,580.7803154727793,580.0581634448938,360.56529243584356
26660,580.7814140997032,580.0586869283276,360.56581591927727
26661,580.7825127266269,580.0592104117613,360.5677219530644
26662,580.8220739525583,580.0597338951951,360.5696279868515
26663,580.823172579482,580.0602573786289,360.5701514702852
26664,580.8242712064059,580.0607808620628,360.5701514702852
26665,580.8253698333297,580.0613043454965,360.57055298826816
26666,580.8264684602534,580.1829133676831,360.57107647170193
26667,580.8275670871773,580.183436851117,360.57107647170193
26668,580.828665714101,580.1839603345508,360.57107647170193
26669,580.8297643410249,580.1844838179845,360.57107647170193
26670,580.8308629679486,580.1850073014183,360.57107647170193
26671,580.8319615948724,580.2255559023612,360.57107647170193
26672,580.8330602217962,580.226079385795,360.57309099042885
26673,580.83415884872,580.2266028692287,360.57510550915583
26674,580.8352574756439,580.2271263526625,360.5770115429429
26675,580.8363561025676,580.2961288008453,360.57891757673
26676,580.8374547294914,580.296652284279,360.5808236105171
26677,580.8853712479311,580.2971757677128,360.5827296443042
26678,580.914000648775,580.2976992511466,360.5827296443042
26679,580.9664429558445,580.2982227345803,360.5827296443042
26680,580.9675415827683,580.2987462180142,360.5857882249681
26681,580.968640209692,580.3137501348249,360.5857882249681
26682,580.9807905675275,580.333790988617,360.5857882249681
26683,580.9818891944512,580.3343144720509,360.58618974295103
26684,580.9829878213751,580.3348379554847,360.586591260934
26685,580.9840864482989,580.3353614389184,360.5869927789169
26686,580.9851850752227,580.3358849223522,360.58739429689984
26687,581.031703828098,580.336408405786,360.5877958148828
26688,581.163042136066,580.3369318892198,360.5881973328657
26689,581.2154365272766,580.3374553726536,360.58859885084865
26690,581.2165351542004,580.3379788560874,360.5890003688316
26691,581.2176337811242,580.3385023395211,360.5894018868145
26692,581.218732408048,580.3390258229549,360.58980340479746
26693,581.2198310349718,580.3395493063888,360.5902049227804
26694,581.2961794178166,580.3440903633795,360.5902049227804
26695,581.2972780447403,580.3446138468132,360.5902049227804
26696,581.3970547087039,580.3451373302471,360.5902049227804
26697,581.3981533356276,580.3456608136809,360.5902049227804
26698,581.3992519625515,580.3461842971146,360.5902049227804
26699,581.4348051709462,580.3467077805484,360.5902049227804
26700,581.5148168391211,580.3533416151366,360.5902049227804
26701,581.5159154660448,580.4921455835084,360.66347984150497
26702,581.5170140929687,580.5179508048896,360.66347984150497
26703,581.5181127198924,580.5184742883233,360.66347984150497
26704,581.5192113468163,580.5456095426699,360.6638813594879
26705,581.52030997374,580.595345162911,360.66428287747084
26706,581.5214086006638,580.6284587293675,360.69129616636656
26707,581.5225072275877,580.6289822128012,360.6916976843495
26708,581.5236058545114,580.6295056962351,360.69209920233243
26709,581.5247044814353,580.6300291796689,360.69555930097926
26710,581.525803108359,580.6305526631027,360.6991413650769
26711,581.5504177184207,580.6564880757758,360.70272342917457
26712,581.5515163453445,580.6570115592096,360.7063054932722
26713,581.5526149722683,580.6575350426434,360.7098875573698
26714,581.5537135991921,580.6580585260772,360.7134696214675
26715,581.5548122261159,580.658582009511,360.71652820213137
26716,581.5559108530397,580.7022436521296,360.7195867827953
26717,581.5570094799634,580.7027671355634,360.71998830077825
26718,581.6174932439345,580.7032906189972,360.7203898187612
26719,581.652816141823,580.7390271175877,360.7207913367441
26720,581.6539147687469,580.7887627378288,360.72119285472706
26721,581.6550133956706,580.8551285304856,360.72159437271
26722,581.6561120225945,580.8556520139193,360.72159437271
26723,581.6572106495182,580.8561754973532,360.72159437271
26724,581.7220225571989,580.8917454860235,360.72350040649707
26725,581.7231211841228,580.8922689694573,360.73261541836234
26726,581.7974947297711,580.9547141393674,360.73452145214947
26727,581.7985933566949,580.9552376228012,360.7364274859366
26728,581.7996919836187,580.955761106235,360.73833351972365
26729,581.8007906105424,580.9562845896687,360.7402395535108
26730,581.8018892374663,580.9568080731026,360.74214558729784
26731,581.80298786439,580.9906480384849,360.74405162108496
26732,581.8040864913139,580.9911715219187,360.7459576548721
26733,581.8051851182377,580.9916950053524,360.74786368865915
26734,581.8062837451614,580.9922184887862,360.7497697224463
26735,581.8073823720853,580.9927419722201,360.75167575623334
26736,581.808480999009,580.9932654556538,360.7536902749603
26737,581.8095796259329,580.9937889390876,360.75570479368724
26738,581.8106782528566,580.9943124225214,360.75761082747437
26739,581.8909881628182,580.9948359059551,360.75951686126143
26740,581.960565754491,580.995359389389,360.75991837924437
26741,581.9708732692192,580.9958828728228,360.76044186267814
26742,582.0058153689164,580.9964063562566,360.76245638140506
26743,582.0069139958403,580.9969298396903,360.76447090013204
26744,582.008012622764,580.9974533231241,360.76648541885896
26745,582.0091112496877,580.997976806558,360.76849993758594
26746,582.0102098766116,581.0116334887496,360.76849993758594
26747,582.0442087453547,581.0869494332593,360.76849993758594
26748,582.0453073722786,581.0874729166931,360.76849993758594
26749,582.0464059992023,581.0879964001268,360.76849993758594
26750,582.047504626126,581.0885198835606,360.76849993758594
26751,582.0603188735888,581.119107012765,360.76849993758594
26752,582.1156801692293,581.1196304961987,360.76849993758594
26753,582.1167787961532,581.1201539796325,360.76849993758594
26754,582.1454081969971,581.1337612386865,360.76849993758594
26755,582.146506823921,581.1841615032886,360.76849993758594
26756,582.1476054508447,581.2323738305012,360.76849993758594
26757,582.1487040777686,581.2328973139349,360.76849993758594
26758,582.1498027046923,581.2634844431393,360.76849993758594
26759,582.1549189051731,581.2640079265731,360.76849993758594
26760,582.1560175320968,581.2645314100068,360.76849993758594
26761,582.2315287065583,581.2650548934406,360.77051445631287
26762,582.261688290653,581.2655783768744,360.7709159742958
26763,582.2888522827451,581.2661018603083,360.7709159742958
26764,582.289950909669,581.266625343742,360.7709159742958
26765,582.2910495365927,581.2671488271758,360.7709159742958
26766,582.2921481635165,581.2676723106096,360.7709159742958
26767,582.2932467904403,581.2681957940433,360.7709159742958
26768,582.2943454173641,581.312369617425,360.7709159742958
26769,582.2954440442879,581.3621052376661,360.7709159742958
26770,582.3437999485343,581.3626287210999,360.7709159742958
26771,582.344898575458,581.4364271232582,360.7709159742958
26772,582.3459972023818,581.4837225204365,360.7709159742958
26773,582.3779775563846,581.5079966789575,360.7709159742958
26774,582.3901279142201,581.5085201623913,360.7709159742958
26775,582.3912265411439,581.5090436458252,360.7709159742958
26776,582.3923251680677,581.5095671292589,360.7709159742958
26777,582.4209545689116,581.5100906126927,360.77143945772957
26778,582.4220531958355,581.5106140961265,360.77334549151664
26779,582.4231518227592,581.5111375795602,360.7738689749504
26780,582.4975253684077,581.5116610629941,360.7743924583841
26781,582.4986239953314,581.5121845464279,360.7749159418179
26782,582.4997226222551,581.5581486714431,360.77543942525165
26783,582.500821249179,581.5586721548768,360.8024676813028
26784,582.5316976875351,581.6146852080344,360.80299116473657
26785,582.5653863974816,581.6152086914683,360.81989212306905
26786,582.5664850244054,581.6157321749021,360.81989212306905
26787,582.570642231993,581.6162556583358,360.81989212306905
26788,582.5717408589169,581.6167791417696,360.820293641052
26789,582.5728394858406,581.6173026252034,360.8206951590349
26790,582.5739381127644,581.7487633019066,360.82109667701786
26791,582.5750367396882,581.7492867853404,360.8214981950008
26792,582.576135366612,581.7498102687741,360.83272160153217
26793,582.5772339935359,581.7503337522079,360.83473612025915
26794,582.5783326204596,581.7508572356417,360.8367506389861
26795,582.616018144208,581.7513807190755,360.8367506389861
26796,582.6171167711319,581.7519042025093,360.837152156969
26797,582.644288914367,581.8091019765211,360.8376756404028
26798,582.6453875412909,581.8096254599549,360.8376756404028
26799,582.6464861682147,581.8101489433886,360.83958167418984
26800,582.6475847951385,581.8106724268225,360.87407779099965
26801,582.6486834220623,581.8679444724413,360.8759838247867
26802,582.649782048986,581.8684679558751,360.87788985857384
26803,582.6984960529696,581.8689914393088,360.8797958923609
26804,582.7218202487445,581.939832633235,360.881701926148
26805,582.7852513601194,581.9403561166689,360.8822254095818
26806,582.7863499870432,581.9602750050101,360.8827488930155
26807,582.8485547653823,581.960798488444,360.8858074736794
26808,582.8496533923061,581.9613219718777,360.8858074736794
26809,582.85075201923,582.0470172947735,360.8892675723263
26810,582.8518506461537,582.0475407782072,360.8927276709731
26811,582.9303848221386,582.048064261641,360.8961877696199
26812,582.9314834490624,582.0485877450749,360.89658928760286
26813,582.9325820759861,582.0491112285087,360.8969908055858
26814,582.93368070291,582.0496347119424,360.89739232356874
26815,582.9641354475896,582.0501581953762,360.8977938415517
26816,582.9652340745133,582.05068167881,360.8981953595346
26817,582.9663327014371,582.1439726623571,360.89859687751755
26818,582.9674313283609,582.1444961457909,360.8989983955005
26819,582.9685299552847,582.1450196292246,360.8993999134834
26820,582.9696285822085,582.1618525652004,360.89980143146636
26821,582.9707272091323,582.1623760486343,360.9032615301132
26822,582.971825836056,582.1628995320681,360.9036630480961
26823,582.9729244629799,582.1634230155018,360.9334408595285
26824,582.9740230899037,582.2566340578632,360.98156393614715
26825,582.9751217168275,582.2571575412969,360.9819654541301
26826,582.9762203437513,582.2576810247308,360.982366972113
26827,582.977318970675,582.2582045081646,360.98427300590015
26828,582.9784175975989,582.2587279915983,360.9861790396873
26829,582.9795162245226,582.2592514750321,360.98808507347434
26830,583.0465224698869,582.2597749584659,360.98999110726146
26831,583.1584595624062,582.2985984535142,360.9918971410485
26832,583.1963891167143,582.2991219369479,360.9978207483926
26833,583.197487743638,582.2996454203817,361.0043281718964
26834,583.1985863705619,582.3001689038155,361.0108355954003
26835,583.1996849974856,582.3006923872492,361.0127416291874
26836,583.2007836244095,582.3012158706831,361.01866523653143
26837,583.2018822513332,582.3017393541169,361.02057127031856
26838,583.202980878257,582.3358954846517,361.0224773041056
26839,583.2040795051809,582.363008701033,361.0265088447049
26840,583.2051781321046,582.3635321844667,361.028414878492
26841,583.2062767590285,582.3671142485643,361.0303209122791
26842,583.2073753859522,582.409374935906,361.0467073794432
26843,583.208474012876,582.4489481336317,361.0486134132303
26844,583.2095726397998,582.4494716170655,361.0505194470174
26845,583.2106712667236,582.4499951004993,361.0524254808045
26846,583.2117698936474,582.5019579853671,361.0543315145916
26847,583.2128685205712,582.5024814688009,361.0562375483787
26848,583.2139671474949,582.5786703650359,361.0581435821658
26849,583.2150657744188,582.5791938484697,361.0833738117279
26850,583.2161644013426,582.5797173319036,361.08527984551495
26851,583.2172630282664,582.5802408153373,361.08718587930207
26852,583.2183616551902,582.6390830322337,361.09019054001294
26853,583.2194602821139,582.6396065156674,361.09319520072376
26854,583.2540060617001,582.6401299991012,361.0961998614346
26855,583.3343159716617,582.640653482535,361.09920452214544
26856,583.3354145985855,582.6411769659687,361.10082663250296
26857,583.3365132255093,582.6417004494026,361.1019252594267
26858,583.385300696212,582.6422239328364,361.10302388635046
26859,583.3863993231357,582.6427474162701,361.1041225132742
26860,583.3874979500595,582.6432708997039,361.10522114019795
26861,583.3885965769833,582.6437943831377,361.1063197671217
26862,583.3896952039071,582.6443178665716,361.10741839404545
26863,583.390793830831,582.6448413500053,361.10741839404545
26864,583.4346228478256,582.6453648334391,361.10741839404545
26865,583.4357214747495,582.6458883168729,361.1079418774792
26866,583.4368201016732,582.6464118003066,361.10846536091293
26867,583.4489704595087,582.6710108056212,361.10886687889587
26868,583.4500690864324,582.7222346942065,361.110772912683
26869,583.4511677133562,582.7227581776403,361.11239502304045
26870,583.4522663402801,582.7232816610741,361.11401713339797
26871,583.4533649672038,582.7238051445079,361.11971715003847
26872,583.4544635941277,582.7243286279416,361.11971715003847
26873,583.4950381456501,582.7721742657313,361.1208157769622
26874,583.4961367725739,582.8173328593124,361.1749727446839
26875,583.4972353994978,582.8178563427462,361.1753742626668
26876,583.4983340264215,582.81837982618,361.17738878139374
26877,583.4994326533454,582.8189033096138,361.1794033001207
26878,583.5005312802691,582.8194267930476,361.18141781884765
26879,583.5016299071929,582.8199502764813,361.1834323375746
26880,583.6059930415497,582.9019903118104,361.18544685630155
26881,583.6384602997077,582.952443411384,361.1874613750285
26882,583.6395589266315,583.0870880883338,361.18947589375546
26883,583.6951434736814,583.1169676895233,361.1914904124824
26884,583.6962421006052,583.1741654635351,361.1935049312093
26885,583.7250597994409,583.1746889469689,361.1955194499363
26886,583.7261584263648,583.1752124304028,361.1955194499363
26887,583.7272570532886,583.1757359138365,361.1955194499363
26888,583.7751275939568,583.1762593972703,361.19604293337
26889,583.7762262208805,583.2020646186514,361.19656641680376
26890,583.8378227202116,583.2025881020852,361.1976650437275
26891,583.8389213471354,583.2267178707872,361.1976650437275
26892,583.8400199740593,583.227241354221,361.19876367065126
26893,583.841118600983,583.2936724560952,361.19876367065126
26894,583.8422172279068,583.294195939529,361.20387987113196
26895,583.8433158548306,583.2947194229628,361.20387987113196
26896,583.9200798945557,583.2952429063965,361.2042813891149
26897,583.9211785214795,583.2957663898303,361.2217372312274
26898,583.9222771484033,583.3309182086407,361.2217372312274
26899,583.923375775327,583.3813713082143,361.2217372312274
26900,583.9244744022509,583.381894791648,361.2217372312274
26901,583.9449442694581,583.3824182750818,361.2217372312274
26902,583.9460428963819,583.4024591288739,361.2217372312274
26903,584.0062216096718,583.4029826123077,361.2217372312274
26904,584.0498361715835,583.4035060957415,361.2217372312274
26905,584.1106001158759,583.4040295791754,361.2217372312274
26906,584.1116987427997,583.4045530626091,361.2217372312274
26907,584.1127973697235,583.4050765460429,361.2217372312274
26908,584.1644449556633,583.4056000294767,361.2217372312274
26909,584.1655435825871,583.4568239180619,361.2217372312274
26910,584.1666422095109,583.4573474014958,361.22283585815114
26911,584.1677408364346,583.4578708849295,361.2324662941159
26912,584.1688394633585,583.4583943683633,361.23356492103966
26913,584.2728232531786,583.4589178517971,361.2346635479634
26914,584.2739218801023,583.4594413352308,361.23576217488716
26915,584.3953816330829,583.5047425495926,361.2368608018109
26916,584.3964802600067,583.5052660330264,361.23795942873465
26917,584.3975788869304,583.5057895164603,361.2390580556584
26918,584.3986775138543,583.506312999894,361.24015668258215
26919,584.399776140778,583.5170249777084,361.2412553095059
26920,584.4132346690437,583.5175484611422,361.24235393642965
26921,584.4143332959675,583.5180719445759,361.2434525633534
26922,584.4154319228912,583.5379666682932,361.24455119027715
26923,584.5346232684644,583.538490151727,361.24455119027715
26924,584.5357218953882,583.5821517943457,361.24455119027715
26925,584.5372220402949,583.5826752777795,361.2456498172009
26926,584.5383206672187,583.5831987612132,361.2456498172009
26927,584.5517791954843,583.583722244647,361.2456498172009
26928,584.5528778224082,583.5842457280808,361.2456498172009
26929,584.5539764493319,583.5847692115146,361.2456498172009
26930,584.5550750762557,583.6474974732876,361.24674844412465
26931,584.5561737031795,583.6979630563644,361.24674844412465
26932,584.5807883132412,583.6984865397982,361.24674844412465
26933,584.581886940165,583.7118496118433,361.24674844412465
26934,584.5829855670888,583.712373095277,361.24674844412465
26935,584.5840841940126,583.7128965787108,361.24674844412465
26936,584.6116875935538,583.7602379536604,361.24674844412465
26937,584.6127862204776,583.7607614370943,361.24674844412465
26938,584.6138848474013,583.761284920528,361.24674844412465
26939,584.6149834743252,583.7618084039618,361.24674844412465
26940,584.6160821012489,583.7623318873956,361.24674844412465
26941,584.6171807281728,583.7628553708294,361.2786220443488
26942,584.6182793550965,583.7633788542632,361.27972067127257
26943,584.6193779820203,583.763902337697,361.2808192981963
26944,584.6204766089442,583.823810958178,361.28191792512007
26945,584.6215752358679,583.8243344416118,361.2830165520438
26946,584.6226738627918,583.8248579250455,361.28411517896757
26947,584.6237724897155,583.8646680449142,361.2852138058913
26948,584.6488987618976,583.9256894007552,361.28631243281507
26949,584.6499973888215,583.926212884189,361.2874110597388
26950,584.6510960157452,583.9267363676229,361.28850968666256
26951,584.652194642669,583.9272598510566,361.2896083135863
26952,584.6532932695928,583.9277833344904,361.29070694051006
26953,584.6543918965166,583.9283068179242,361.2918055674338
26954,584.6554905234404,583.928830301358,361.29290419435756
26955,584.7228518778601,584.1001705899436,361.2940028212813
26956,584.7239505047839,584.1006940733773,361.29510144820506
26957,584.7250491317077,584.1012175568111,361.2962000751288
26958,584.7261477586314,584.1017410402449,361.29729870205256
26959,584.7272463855553,584.1022645236787,361.2983973289763
26960,584.728345012479,584.1027880071125,361.29949595590006
26961,584.8203531493915,584.1033114905463,361.3005945828238
26962,584.8214517763153,584.10383497398,361.30169320974755
26963,584.8225504032391,584.1043584574138,361.3027918366713
26964,584.8236490301629,584.1555823459992,361.30389046359505
26965,584.8247476570866,584.1561058294329,361.3049890905188
26966,584.8258462840105,584.1566293128667,361.30608771744255
26967,584.8911550721544,584.2070295774688,361.3071863443663
26968,584.8922536990783,584.2308772566776,361.30828497129005
26969,584.9498860604556,584.2868903098351,361.3093835982138
26970,584.9509846873794,584.2874137932689,361.31048222513755
