Time(Iteration),EpsilonGreedyLinearBanditTheta,LinUCBBanditTheta
704,0.5755236853808443,0.892487049128851
705,0.5755350191566462,0.8924870421816223
706,0.574730758280503,0.8924860643296532
707,0.5747000851674704,0.8924853219507977
708,0.5747278199226842,0.892484818213877
709,0.5747409780726556,0.8924840399392403
710,0.5747777317197682,0.8924826823991963
711,0.5764188811766017,0.8924829880831036
712,0.5763388288636065,0.8924852014485058
713,0.5760388958995518,0.8924852324386391
714,0.577545379986357,0.8924855218461264
715,0.5773666016224533,0.8924870909467136
716,0.5769405944679533,0.8924867499417048
717,0.5772214093011827,0.8924859846080606
718,0.5770856869668661,0.8924863874603428
719,0.5779468249511006,0.8924863001197781
720,0.5779677733631675,0.892485623890017
721,0.5779579201547543,0.8924838708116104
722,0.5770320316369765,0.892483012876396
723,0.5770426051206021,0.892483722183445
724,0.578188000791261,0.8924824756795398
725,0.5781398901503552,0.8924822533856283
726,0.5779566295808959,0.8924814295901322
727,0.5779751781044313,0.8924813091381278
728,0.5789261189329934,0.8924824551386846
729,0.5779201270300345,0.8924835702019245
730,0.5779221731542472,0.8924850410092426
731,0.5803250725271315,0.8924853111318558
732,0.5803142340213487,0.8924858778097116
733,0.5803214381377404,0.8924879531014808
734,0.5778393125631232,0.8924880982516494
735,0.5799360437596246,0.8924876390912532
736,0.5800907269612505,0.8924871897766307
737,0.5816996567071913,0.8924871125432292
738,0.5815508877734,0.8924867298334475
739,0.5816117569781956,0.8924870714146612
740,0.5816090074837478,0.8924892366920434
741,0.5818194747987645,0.8924894012121589
742,0.579971648657488,0.8924874371820086
743,0.5837043897216644,0.8924861934709485
744,0.5841130570257345,0.8924863750451433
745,0.5841131149811112,0.8924856746535073
746,0.5840986206308939,0.8924874356510266
747,0.5862742411306362,0.8924879789848262
748,0.5865416940724189,0.8924898650625437
749,0.5854292983052958,0.892489024038362
750,0.5854780060355912,0.8924871761733713
751,0.5853105279111341,0.8924868542051158
752,0.5853894111157598,0.8924886034628366
753,0.5853614207249792,0.8924864229246259
754,0.5870220744199273,0.8924855820709249
755,0.5870545198474232,0.8924864613260202
756,0.5870677287943066,0.8924872295533754
757,0.5872877148595677,0.8924898243946517
758,0.5873098574541886,0.8924916737908019
759,0.5867364112159144,0.8924934798891003
760,0.5867784747722855,0.8924939938095999
761,0.5858882966587678,0.8924927290005311
762,0.5864878564653753,0.8924927416909554
763,0.5861219106722315,0.8924919539051107
764,0.5861617135198797,0.8924908490945702
765,0.5872817327081188,0.8924889479494421
766,0.5872345028281123,0.8924885946666204
767,0.5872617533221094,0.8924892285801249
768,0.5872767813116033,0.8924892756437804
769,0.5872938590100553,0.8924908091240671
770,0.587168188839171,0.8924913961994972
771,0.5871464459349218,0.8924914090563995
772,0.5871799455413266,0.8924925738170121
773,0.5875792493151046,0.8924907462749794
774,0.5883955057470308,0.8924907500058069
775,0.5883256509792008,0.8924906001649815
776,0.5884867830787904,0.8924894942229915
777,0.5886224981265166,0.8924886941119423
778,0.5884320635321045,0.8924891188152653
779,0.5878409706099028,0.8924889208243117
780,0.5863446745260147,0.8924904889311719
781,0.5856742827900863,0.8924894402290008
782,0.5842287149516479,0.8924880222566746
783,0.5808082169558455,0.8924876670183982
784,0.5808663199903907,0.8924898876161501
785,0.5798874024302567,0.892489521235054
786,0.5798469398191861,0.8924873201647326
787,0.5795559156830136,0.8924887700582209
788,0.5782563040865948,0.8924892520538853
789,0.5784520167903533,0.8924897834349872
790,0.5766090938425725,0.8924903354793994
791,0.5766021871159943,0.8924872450168646
792,0.5767870274768258,0.8924877793117807
793,0.5768049322424398,0.8924883794492908
794,0.5780308009931083,0.8924891973816551
795,0.577998736002016,0.8924897217008876
796,0.5776256142433795,0.8924895497257168
797,0.5760864462168961,0.8924915329981774
798,0.5747406498777367,0.8924898052303826
799,0.5747249372254082,0.8924874605068973
800,0.5735196078355789,0.8924889439525577
801,0.5735464583673802,0.8924876005087239
802,0.5650309892598299,0.892486752888437
803,0.5649031682682627,0.8924887263874075
804,0.5647339196753601,0.8924878989620748
805,0.5646738166297534,0.8924884616875219
806,0.56467969304109,0.8924880238039734
807,0.5584704297937717,0.8924854723278652
808,0.558473340482734,0.8924854758804226
809,0.5583961303582357,0.8924861652178023
810,0.5592740784638128,0.8924867918764742
811,0.5592338164107717,0.8924877858450424
812,0.5612780341731143,0.8924890531892613
813,0.5612573364156709,0.8924885080874825
814,0.5620070202144305,0.8924891650023066
815,0.5628135846057034,0.8924895433417603
816,0.5629620626522689,0.8924897349612296
817,0.5631135264779811,0.8924899327101967
818,0.5618947353076444,0.892489547164424
819,0.5641237297331828,0.8924892980862495
820,0.5641058050187235,0.8924899073728938
821,0.5610571144739649,0.8924885138859672
822,0.5612424152665538,0.8924885125806986
823,0.5614320494583681,0.8924885734089256
824,0.5615518021823245,0.8924895893485265
825,0.5549874042657219,0.8924879733706975
826,0.5542372387144925,0.892487830668786
827,0.554697475175028,0.8924867938701346
828,0.5547133684562583,0.8924856552749152
829,0.5579916998618293,0.8924866085510406
830,0.5579532657209056,0.8924854493572212
831,0.5579245835092201,0.8924848687209275
832,0.5591437078293351,0.8924883412523512
833,0.5569587365926838,0.8924862927486823
834,0.5569267438686412,0.8924857374057751
835,0.5569399183113303,0.8924863256294648
836,0.5569510738750433,0.8924879287958969
837,0.5590477838849994,0.892490900321009
838,0.5590068326869579,0.8924898610919716
839,0.5588906013226522,0.8924893893455614
840,0.5586459339799783,0.8924907508380494
841,0.558613884561394,0.8924913268583756
842,0.5585832284907462,0.8924909056765072
843,0.5586188020173798,0.892493025505076
844,0.5586799525934054,0.8924946319229207
845,0.556295695658116,0.8924959819431593
846,0.5563437115514098,0.8924960949351168
847,0.5562812941831915,0.8924945149536073
848,0.5565223187883193,0.89249785942438
849,0.5560820209726917,0.8924977682866329
850,0.5576108360553211,0.8924978445988799
851,0.5565472680138959,0.8924979025355295
852,0.5563807467728846,0.892499294133103
853,0.5584279205347988,0.892496403136694
854,0.5579345422792724,0.8924975453911477
855,0.557025052274673,0.8924963508930416
856,0.5570295848406122,0.8924958610752904
857,0.5570321018295127,0.8924943193328483
858,0.5582191191266589,0.8924930670045018
859,0.5584669489093262,0.8924943577699977
860,0.5582714052856235,0.8924961932404418
861,0.5601855133524505,0.8924948452117425
862,0.5601727588623768,0.8924951593856209
863,0.5606073493106994,0.8924953891632326
864,0.5605765272221495,0.8924938069890513
865,0.5599551171169367,0.8924929882640991
866,0.5590016488003086,0.8924920997644652
867,0.5574743275243195,0.8924937217754826
868,0.5574882663872929,0.8924936208901055
869,0.557493355093243,0.8924951461870407
870,0.5657322082659044,0.8924936405863557
871,0.5657609389891307,0.8924942835153054
872,0.5656609889252793,0.8924931884596556
873,0.5656348418734092,0.8924951865350268
874,0.5653708450070144,0.8924947783296956
875,0.5654266026263499,0.8924969848186975
876,0.565566066918697,0.8924972345929071
877,0.5608542690944197,0.8924967519851531
878,0.5608187797933877,0.8924973112484371
879,0.5600815586961909,0.8924988089646885
880,0.5609076725090945,0.8924993118114296
881,0.5588270116665053,0.8924996015137918
882,0.5589903085776888,0.8924969943052806
883,0.5590900578707588,0.8924952232352172
884,0.558884851676354,0.8924953965540732
885,0.5581982606297545,0.8924937442508923
886,0.5582279882256921,0.8924933857927074
887,0.5556342995895631,0.8924926721241343
888,0.5569672312367725,0.892492906136394
889,0.5569495039352025,0.8924924807775811
890,0.5569157927004083,0.8924922545587919
891,0.5574436371696297,0.8924904287092575
892,0.5574850525072895,0.8924914605652479
893,0.5564215339667571,0.8924913668379475
894,0.5514854119516934,0.8924919552603636
895,0.5520224237015683,0.8924899598949908
896,0.5520512680482764,0.8924906996459171
897,0.5520122487653658,0.8924914555937816
898,0.5454366018927594,0.892490886745394
899,0.5454128225411219,0.8924901210871592
900,0.5470407575373222,0.8924909788146227
901,0.5467853369326444,0.8924919943307866
902,0.5467887487934157,0.8924918873411354
903,0.5467942480700233,0.8924937361195606
904,0.5467958304387122,0.8924930694886714
905,0.5468952721663659,0.8924931396570326
906,0.5468521644460014,0.8924928102238849
907,0.5460976450833092,0.8924931263451548
908,0.5459874682227518,0.8924916467169549
909,0.5460431288594766,0.8924923990932753
910,0.5460586947781781,0.892491999634581
911,0.542817684733167,0.8924919011556927
912,0.5428345001760191,0.8924935488217203
913,0.544586877900726,0.8924941813640492
914,0.5451946665843178,0.8924943685632233
915,0.5447907563937129,0.8924953428282327
916,0.5455481844008928,0.8924970081552667
917,0.5457150779978825,0.8924967323791636
918,0.5454013941587973,0.8924977973398676
919,0.5450649443690352,0.8924970190878175
920,0.5442338201652479,0.8924978828383907
921,0.544017996361567,0.8924975767678032
922,0.5433043384105495,0.8924984071967554
923,0.5433293072971057,0.8924995708590451
924,0.5436382757754893,0.8925005324228733
925,0.5437963014235179,0.8925015020933825
926,0.5439193544056619,0.8925015370923084
927,0.5438392879981494,0.8925033416856136
928,0.545720762047652,0.8925037286687569
929,0.5457519075519169,0.8925034177313895
930,0.5487360252003144,0.8925039927532772
931,0.5489287062793994,0.8925047615403316
932,0.5481895369790949,0.8925056966122489
933,0.5481812966494198,0.8925057265340828
934,0.5481294612116508,0.8925062442181926
935,0.5481164008979393,0.8925060531482838
936,0.5472265650651342,0.8925056197088252
937,0.5469024172057457,0.892505449737793
938,0.5465297524056981,0.892505244119761
939,0.547819431862397,0.8925039238401945
940,0.5477925737818923,0.8925017714759107
941,0.5479500394597421,0.8925029663902139
942,0.546977037874708,0.8925039700340971
943,0.5471432040407238,0.8925032169644762
944,0.547176882416446,0.8925040441413417
945,0.5471696338156151,0.8925030274312981
946,0.5471683751619936,0.8925037128292933
947,0.5471376740857854,0.8925025380312986
948,0.5477861650860134,0.8925016898501923
949,0.5477673377787842,0.8925016185070135
950,0.548010923884353,0.8925018426437845
951,0.5480399417779424,0.8925022517121599
952,0.5471021563393086,0.8925024065564833
953,0.5476236730244123,0.8925028983976129
954,0.5477567371974088,0.892502259498019
955,0.548918811079797,0.8925018330341012
956,0.5488982764282395,0.8924991940642162
957,0.5489394239855246,0.8924974804027223
958,0.5475512785312999,0.8924976027513727
959,0.5475524196269524,0.8924984712473926
960,0.5475336644975479,0.892497494164364
961,0.547574045016008,0.89249767101698
962,0.5512217339993448,0.8924996413622173
963,0.5512293882313348,0.8925004780904869
964,0.5519355922395872,0.8925015345592616
965,0.5521960683931841,0.8925016901850154
966,0.5517928248768116,0.8925016781612072
967,0.5519960428184729,0.8925005300742536
968,0.5520290771860423,0.8925022548581605
969,0.5520743458541048,0.8925032602487786
970,0.5513510901107896,0.8925036649844111
971,0.5504702626613293,0.8925029072100253
972,0.5504828257615013,0.8925032483751878
973,0.5512025866121437,0.8925026413291501
974,0.5512542411321302,0.8925046382610858
975,0.5512431486530307,0.8925047186122737
976,0.5512249853595078,0.8925044410459971
977,0.5511925073238826,0.8925045310896644
978,0.5524436653586263,0.8925054506217007
979,0.5539088081778621,0.8925054337249992
980,0.5534885170493237,0.8925043977659162
981,0.5535059999090445,0.8925037168151263
982,0.5532832629370886,0.8925039752677485
983,0.5532118235591306,0.892504155163356
984,0.553841566770499,0.8925019657213203
985,0.5538409407622736,0.8925014085036999
986,0.5538282543677024,0.8925026904393241
987,0.5539511935930206,0.892503248704204
988,0.5539484442632004,0.8925023972952875
989,0.5539441526349458,0.8925005635817239
990,0.5560712200969796,0.892500933551059
991,0.5556878249070729,0.8925025245878822
992,0.5550314010106374,0.8925021157221531
993,0.5550480483558284,0.8925036755328979
994,0.5550372342113878,0.8925039690890497
995,0.5550578548638703,0.8925033271175888
996,0.5550352030276252,0.892505471510062
997,0.5550894968843105,0.8925054195144246
998,0.556894746495295,0.892505509830707
999,0.5560995536733179,0.8925054268803618
1000,0.5560907937459427,0.8925063621835851
1001,0.5566897152148121,0.892506128640554
1002,0.5567207362674961,0.8925072001485119
1003,0.5567227700484676,0.8925069847528764
1004,0.558166629580395,0.8925068333408424
1005,0.5590121653537496,0.89250779602893
1006,0.5587180122660531,0.8925064408082729
1007,0.5586910801208442,0.8925059442746074
1008,0.558654853155734,0.8925049820419699
1009,0.5587367479894446,0.8925048858373138
1010,0.5587238642853467,0.892502782361514
1011,0.5583245309892241,0.8925025313159445
1012,0.5603567542174449,0.8925023334111298
1013,0.5609873585856577,0.8925014287869237
1014,0.5619395915659279,0.8925009190684025
1015,0.5619265581355887,0.8924999826308386
1016,0.5598488307032761,0.8924996794644411
1017,0.5598418940191568,0.8925016994045467
1018,0.5598373259177757,0.8925006561145408
1019,0.5597266798180167,0.8925002447434128
1020,0.5597487566311783,0.8925000865369078
1021,0.5595096100116894,0.8925006653919413
1022,0.5596044190575042,0.8924996686589516
1023,0.5574141299342458,0.892499426843786
1024,0.5577565884515361,0.8925010050579043
1025,0.5573897103978261,0.8925028276743815
1026,0.5574136843220602,0.892501295302436
1027,0.5576494658135277,0.8925011510834839
1028,0.5576925783306041,0.892502036702408
1029,0.5575941471087853,0.8925030356897248
1030,0.5568571746873673,0.8925027718666575
1031,0.556843231370555,0.8925031582372769
1032,0.5555434571471244,0.8925023229912646
1033,0.5533035613944778,0.8925023146364568
1034,0.5529507168671548,0.8925037865165683
1035,0.5529294766429077,0.8925031428431174
1036,0.5529340421421342,0.8925029405224452
1037,0.5529063226646429,0.8925024230403805
1038,0.5532959114211841,0.8925010004885066
1039,0.5527509704268685,0.8925005231802029
1040,0.5527356932804366,0.8924988436783746
1041,0.5527600940566565,0.8924986631713183
1042,0.5520145212637926,0.8925005701047614
1043,0.552018257267157,0.8925020506077592
1044,0.5525131946741982,0.8925006038948723
1045,0.5520220122992449,0.8925013406016429
1046,0.5518800506719149,0.8925009119020508
1047,0.5519366146068947,0.8925007330834689
1048,0.5522859005277191,0.8924994564642278
1049,0.5502856962185785,0.8924992891207246
1050,0.5502286992106122,0.8925000408279672
1051,0.551086269953635,0.8925002841490148
1052,0.5510623276780631,0.8924990273303065
1053,0.5510925097378793,0.8924990671517838
1054,0.5524562756075513,0.8924995116785505
1055,0.553125462231016,0.8925006311288906
1056,0.5531495139303838,0.8924997816068277
1057,0.5527172262647795,0.892501420031946
1058,0.5526388690731909,0.8925028915106805
1059,0.5532152571489586,0.8925044179543343
1060,0.5532064476214505,0.8925044182458397
1061,0.5535110137313128,0.8925037541775718
1062,0.5534638132414116,0.8925044885177608
1063,0.5534744634956162,0.8925041005689952
1064,0.5534688266200234,0.8925036950429078
1065,0.5527767848950359,0.8925042256988445
1066,0.5527712207237322,0.8925029992615796
1067,0.5530726075820843,0.8925034114440153
1068,0.5530908916890914,0.8925038381082127
1069,0.5530873792827815,0.8925041576199486
1070,0.5530706845413776,0.8925040946505538
1071,0.5525113199986165,0.8925054642771671
1072,0.5526242652531709,0.892504995043312
1073,0.5526566864097977,0.8925052175759627
1074,0.5526729034629662,0.8925060067596823
1075,0.5508723631179275,0.8925055838211413
1076,0.5521494422585025,0.8925051070046243
1077,0.5521324005676372,0.8925026028560368
1078,0.5521246756389517,0.8925013265225721
1079,0.5521060696051274,0.892501470763699
1080,0.5521141361850277,0.8925026873591607
1081,0.5521028893477397,0.8925030525749957
1082,0.5513319940580789,0.8925048844805639
1083,0.5508792073556904,0.8925058624145091
1084,0.5508665607322362,0.8925046002451984
1085,0.5508724059140517,0.8925047347587809
1086,0.55144623576508,0.892505991463058
1087,0.5516760632876723,0.8925065808526499
1088,0.5532106583616727,0.8925063548624983
1089,0.5532100442418433,0.892506843637701
1090,0.5527982994479009,0.8925066181498579
1091,0.5527303336209363,0.8925060911268373
1092,0.5524357436769015,0.8925055775530248
1093,0.5523982452084107,0.8925061010524651
1094,0.5523972832597932,0.8925070007306848
1095,0.552398713869751,0.8925068867493822
1096,0.5523980946136027,0.892505538912892
1097,0.5506968771891755,0.8925065716968161
1098,0.5503325977205512,0.8925059855184616
1099,0.5503356348447007,0.8925076095331288
1100,0.5500322399420357,0.8925076610680017
1101,0.5511646765832693,0.8925068512871068
1102,0.5511714798195434,0.8925060323260553
1103,0.551157678796225,0.8925061326062419
1104,0.5506530538130854,0.8925069585253432
1105,0.5506452049069195,0.8925075447851107
1106,0.5529390863529945,0.8925066905564393
1107,0.552926572410322,0.892506826286187
1108,0.5552872826028387,0.892505567700821
1109,0.5552912161714914,0.8925046943460211
1110,0.5561963298872726,0.8925040472586485
1111,0.5600166591607679,0.8925047825434305
1112,0.5600194057911079,0.8925052254642551
1113,0.5600188514847508,0.8925048689881626
1114,0.5611492021476374,0.8925036698825753
1115,0.5611608870297341,0.8925050306123111
1116,0.5596618521569645,0.8925067832434485
1117,0.5659023367538186,0.8925062713209831
1118,0.5665886132847415,0.8925063117346234
1119,0.5662340706388228,0.8925068914403218
1120,0.5662221027012739,0.8925062533918989
1121,0.5662103678987783,0.8925067043954845
1122,0.5666871516644472,0.8925064303824246
1123,0.5664311916413809,0.8925070935333629
1124,0.5667974508035588,0.8925070626899461
1125,0.5663049849754385,0.8925072135674507
1126,0.566964883564572,0.8925068923126016
1127,0.5669662943464375,0.8925069800615688
1128,0.5665268453215816,0.8925061137725295
1129,0.5675821887072175,0.8925062507463168
1130,0.5675364596082786,0.8925061579451128
1131,0.5675406999634462,0.8925060837224177
1132,0.5677120049806358,0.8925067683708507
1133,0.5676988508398279,0.8925069168011467
1134,0.5680011084680855,0.8925063518891875
1135,0.5680125893816892,0.8925065651810344
1136,0.567975974473421,0.892507997131121
1137,0.5679580696064174,0.8925062005598742
1138,0.5679599734289327,0.8925060649327587
1139,0.5679784223674769,0.8925060599290922
1140,0.5679713373661224,0.8925047693082769
1141,0.5679838849432606,0.8925034678506849
1142,0.5682242667440561,0.892502674081013
1143,0.5662700066716151,0.8925019078582561
1144,0.5665415649658706,0.8925019775917411
1145,0.5655288194429495,0.8925033214985039
1146,0.5656440845727065,0.8925027600285323
1147,0.565653099998537,0.8925019150310373
1148,0.5656522071357308,0.8925020989259801
1149,0.5652582801518004,0.8925022199911352
1150,0.5652612903674259,0.8925026187819423
1151,0.5652702522819963,0.8925036539476171
1152,0.5652726896927718,0.8925037138527884
1153,0.5656934018811711,0.8925045786883505
1154,0.5609427944270073,0.8925054990108547
1155,0.5612119126526663,0.8925066812403342
1156,0.5612198402078294,0.8925065793717165
1157,0.5612025741725957,0.892506522980997
1158,0.5624093945310188,0.8925078242744835
1159,0.5624208384369942,0.8925082617046206
1160,0.5633972775961212,0.8925090735734326
1161,0.5634191572862649,0.8925079430182539
1162,0.5635449067774309,0.8925071109507687
1163,0.5635372670802409,0.8925065843127206
1164,0.5635495998875044,0.8925065952891451
1165,0.5624605336814893,0.8925058345904139
1166,0.5614293834704226,0.8925045889742652
1167,0.5619849743331014,0.8925035535554452
1168,0.5606823106499158,0.8925040045921524
1169,0.5607484356929454,0.8925044737591025
1170,0.5607534261769558,0.8925051810458724
1171,0.5607812355330579,0.8925054854367696
1172,0.5607734944360846,0.892505094570209
1173,0.560775286569997,0.892505535638298
1174,0.5619253331499579,0.8925047638108745
1175,0.5615517779506367,0.8925053108452875
1176,0.5617160904860978,0.8925042879668463
1177,0.5617039154185819,0.8925039355745078
1178,0.5616905483560457,0.8925020079699524
1179,0.5614229757901542,0.8925007033583956
1180,0.5609622398842706,0.8925009559449629
1181,0.5609612103249018,0.8925006021569841
1182,0.5610777215074803,0.8925001095386961
1183,0.5586234097930179,0.8925008395313994
1184,0.5586362906479074,0.8925001866071067
1185,0.559166067405553,0.892500407804565
1186,0.5600002190386182,0.8925008273807098
1187,0.5599656198552099,0.8925000054432972
1188,0.5599659052287865,0.8924991821707051
1189,0.559955162606099,0.8925000512864918
1190,0.5599569010759221,0.8925012044422939
1191,0.5605127460757784,0.8925012744092082
1192,0.5605454759182249,0.8925031826988791
1193,0.5606129874292092,0.8925029468214032
1194,0.5606112685636507,0.8925014164321178
1195,0.5608777261557224,0.8925013700808003
1196,0.558241462329342,0.8925023619356051
1197,0.558239108054408,0.8925021275141439
1198,0.5580355427773068,0.8925020259090942
1199,0.5579912129498295,0.8925028320410519
1200,0.557996011636263,0.8925013578794179
1201,0.5579909340161866,0.8925012612184766
1202,0.5580065657320741,0.8925010216444654
1203,0.5574559560617607,0.892501024709785
1204,0.5574613741943378,0.8925017219716489
1205,0.5574571274008173,0.8925014083702493
1206,0.5574634216459332,0.89250277916019
1207,0.5585913605677197,0.8925026926288924
1208,0.5585996563111425,0.8925013913755233
1209,0.5585852247278887,0.8925011831648344
1210,0.5562731876112105,0.8925012835605459
1211,0.557021449639161,0.8924997641638823
1212,0.5563328577964104,0.8924993136159411
1213,0.556557498797291,0.8924994948786658
1214,0.5567850766246113,0.8925005187734805
1215,0.5572512013534561,0.8925013978061385
1216,0.557241504216477,0.8925008044832499
1217,0.5570097850147903,0.8925003260887532
1218,0.5570165953469821,0.892500537089268
1219,0.5570187942983569,0.8924994659260562
1220,0.5562575398500433,0.8924989886648019
1221,0.5562526197035141,0.8924976418564518
1222,0.5553560972995777,0.8924987241941057
1223,0.555362217719087,0.892498483122677
1224,0.5555150788044413,0.8924981703455245
1225,0.5555182582899267,0.892498011061743
1226,0.5553291677509743,0.8924990271639748
1227,0.5538401163497969,0.8924976025211174
1228,0.5538218373311447,0.8924965376122224
1229,0.5538070692837034,0.8924978234889418
1230,0.5534572688730801,0.8924968348791775
1231,0.5534576023242034,0.8924958944913095
1232,0.5527662309664941,0.8924967762158655
1233,0.5527178615459495,0.8924976145496686
1234,0.552748128507907,0.8924986938461288
1235,0.5523777805255374,0.8924981694592559
1236,0.5540348218342707,0.892500385573277
1237,0.5526292925287383,0.89250077566721
1238,0.5526302490198116,0.8925014748822522
1239,0.5526283483622614,0.8925016074530706
1240,0.5528489450727347,0.8925016158186537
1241,0.5530592930318676,0.8925008333932049
1242,0.5530571684818177,0.8924994383818357
1243,0.5529153689636808,0.8924982878469988
1244,0.5529178514491693,0.892497802961833
1245,0.5531442537695631,0.8924977697673928
1246,0.5531412220677654,0.8924977444926174
1247,0.5533609209839891,0.8924977609528316
1248,0.5533657869772196,0.892497671732731
1249,0.553071358664672,0.8924969585145556
1250,0.5516675073948356,0.8924975193278268
1251,0.5516765501875376,0.8924982369224601
1252,0.5516169151237438,0.8924979004183005
1253,0.5511537049893971,0.8924994512844509
1254,0.551153582673673,0.8924995894374627
1255,0.5511522635980033,0.8924988705585684
1256,0.5511540165326299,0.8924973121063022
1257,0.5511536990538278,0.8924962151470179
1258,0.549923077275346,0.8924965575848736
1259,0.5499215470007852,0.8924952042565947
1260,0.5493823671724748,0.8924947909684068
1261,0.5474722313621496,0.8924939208329359
1262,0.5512388217330424,0.8924934638277817
1263,0.5491818858874725,0.892493690307292
1264,0.5491770359689113,0.8924928501836586
1265,0.5480742987129259,0.8924931737146989
1266,0.5469136942278388,0.8924931720236643
1267,0.5466814729347821,0.8924941372189329
1268,0.5464917781321812,0.8924945656010916
1269,0.5464745555574593,0.8924932713318882
1270,0.5441129758753733,0.8924926822500326
1271,0.5436711391789248,0.8924921016320037
1272,0.5430687741948587,0.8924909201532799
1273,0.5429007672691906,0.8924907698304633
1274,0.5410905959925257,0.8924912826814249
1275,0.5409678738664379,0.8924905865323767
1276,0.5409659144201815,0.8924902736756783
1277,0.540963011707606,0.8924901790224018
1278,0.5407937919504071,0.8924907568605424
1279,0.540765964256111,0.8924912975088664
1280,0.5424199941165897,0.892491350162518
1281,0.5424565539611937,0.8924913347700985
1282,0.542972567500846,0.8924923839356032
1283,0.5426565065717047,0.8924928068983675
1284,0.5419906812654721,0.89249314259116
1285,0.542901755652631,0.8924925590852336
1286,0.5429148083246266,0.8924918615034683
1287,0.5419683824549444,0.892493136124559
1288,0.5423091872972574,0.8924934939042398
1289,0.5450149488932641,0.8924940804902792
1290,0.5447501585480661,0.8924933808887037
1291,0.5447396269080826,0.8924926842683417
1292,0.5450059673389693,0.8924931246758863
1293,0.5450128217557493,0.8924928699440494
1294,0.5450087629961351,0.8924927793946246
1295,0.5451785758298575,0.8924926725034631
1296,0.545210473832387,0.8924917572401947
1297,0.5449904284719079,0.8924921098520446
1298,0.5461556131652043,0.8924909380427538
1299,0.5461543073083396,0.8924908751329287
1300,0.546333126033582,0.8924913464924028
1301,0.5460021915316592,0.892492196692887
1302,0.5460089364291171,0.8924926865031155
1303,0.5460149656199597,0.8924919661288182
1304,0.546013723368479,0.8924925168598271
1305,0.546001313020392,0.8924927093835336
1306,0.5460063544392026,0.8924936608436125
1307,0.5460057885860777,0.8924940004445261
1308,0.5460075972008903,0.8924946518944499
1309,0.5458017069627701,0.8924940767970252
1310,0.5444178754289195,0.8924948285214451
1311,0.5444088571640672,0.8924956793842471
1312,0.5436884289406044,0.8924962027750103
1313,0.5436833880797113,0.8924961165396199
1314,0.5437120675025136,0.8924956924998906
1315,0.5428997505730224,0.8924963503133723
1316,0.5429093523980787,0.8924970364691142
1317,0.5406529256889748,0.8924982845233698
1318,0.5406640839204384,0.8924984215427727
1319,0.5406896769976477,0.8924984731212794
1320,0.5400344652949849,0.8924980955025538
1321,0.5473239416315413,0.8924991240706289
1322,0.5488855621799299,0.8924997599300205
1323,0.5486955183671176,0.8924997930834353
1324,0.5495970878429983,0.892498728332226
1325,0.5490927453445336,0.8924986744556916
1326,0.5465309414962014,0.892498190796915
1327,0.5473779390138326,0.8924963525942535
1328,0.5470692423910554,0.8924970086154584
1329,0.5470884814824639,0.8924974042572618
1330,0.5470752581405389,0.8924972460652011
1331,0.5470815673192997,0.8924975470187372
1332,0.5470831278829567,0.8924979126968399
1333,0.5456026718037787,0.892497530439788
1334,0.5443604488211429,0.892497412033649
1335,0.5441632152936349,0.892495832890553
1336,0.5440552176344957,0.8924955719451632
1337,0.5436199250124127,0.8924960904780518
1338,0.5402815315045638,0.8924952488029423
1339,0.540263799627817,0.8924942253714132
1340,0.5402583866459418,0.8924942546907243
1341,0.5402438211591617,0.8924943773345955
1342,0.5393094495730723,0.8924918834594224
1343,0.5393666304333685,0.8924920935083615
1344,0.5393355515274526,0.8924921997742079
1345,0.5393135014144659,0.8924918017196799
1346,0.5393191821345259,0.8924919530591968
1347,0.5394378978749452,0.892491418188122
1348,0.539438640092995,0.8924913233515304
1349,0.5392824637680962,0.8924911788072531
1350,0.5392801663583288,0.8924919777252673
1351,0.5392825263547972,0.892492951050883
1352,0.5392797153717701,0.8924934928290827
1353,0.5394038495982446,0.892492900220376
1354,0.5394039555032332,0.8924921855010138
1355,0.539331083520191,0.8924917914768027
1356,0.5399772431929989,0.8924918680303037
1357,0.5399783328690546,0.8924917741284594
1358,0.539978577310602,0.8924911960020383
1359,0.5399727875960866,0.8924909893406034
1360,0.5399790274629291,0.8924910499216796
1361,0.5398871852372367,0.8924908902096085
1362,0.5398890048449986,0.8924902971824196
1363,0.540055101443357,0.8924909336007509
1364,0.5395568766593871,0.8924892165922435
1365,0.5423597654984463,0.8924881481316437
1366,0.5424977890259839,0.8924879773363521
1367,0.5426876738979431,0.8924885961679261
1368,0.5428811429392187,0.8924883118282654
1369,0.5431587833201286,0.8924879208483244
1370,0.5431625133023588,0.8924877099618487
1371,0.5423057383250994,0.8924869370927961
1372,0.5423106880965471,0.8924867102124173
1373,0.5417481107293519,0.8924856026532023
1374,0.5419270494138797,0.8924853247799914
1375,0.5419562588551907,0.8924850098829626
1376,0.5419574462346499,0.8924848074787249
1377,0.5424466670619478,0.8924856395408446
1378,0.540415043485329,0.8924857837783913
1379,0.539871305804067,0.8924862104509934
1380,0.5398596194664115,0.8924856686206768
1381,0.5398524479599338,0.8924858794434737
1382,0.5391226538025904,0.892486177285756
1383,0.538966940713858,0.8924856016657348
1384,0.5388024999669901,0.8924859135977936
1385,0.5405259920717093,0.8924856530969381
1386,0.5406149296487417,0.8924856128382503
1387,0.5376037928802844,0.8924855232555917
1388,0.537394374458028,0.8924859280019681
