Time(Iteration),EpsilonGreedyLinearBanditTheta
4321,0.12224194575486139
4322,0.12224185204114521
4323,0.12221432378076943
4324,0.12221430353499826
4325,0.12221434009853793
4326,0.12221412287432214
4327,0.12238740592114272
4328,0.12238742930664921
4329,0.12241274944337907
4330,0.12226451784731299
4331,0.12236077853629532
4332,0.12219939469241407
4333,0.12219936261118883
4334,0.1222325786421907
4335,0.1222325753322661
4336,0.12221804021485878
4337,0.12221803671398816
4338,0.12225024801584969
4339,0.12225019684626182
4340,0.1222500775932693
4341,0.12225018941357968
4342,0.122250178855728
4343,0.12225015669306624
4344,0.12217527762530726
4345,0.12199351016816204
4346,0.12190846101927481
4347,0.1219084193425394
4348,0.1219083937074634
4349,0.12186077212797394
4350,0.12186072941464707
4351,0.12186084821734564
4352,0.12186103160036824
4353,0.12160993179223936
4354,0.12183332175830626
4355,0.12180991647195039
4356,0.12180811539894672
4357,0.12180793088479144
4358,0.12180791646213747
4359,0.12180809946655302
4360,0.12180805441045199
4361,0.1218079952555698
4362,0.12159036456340318
4363,0.12159038705632241
4364,0.12159038288540613
4365,0.12110998417550048
4366,0.12111007930290199
4367,0.12110993317798742
4368,0.12111000128878155
4369,0.12110991276909655
4370,0.1210060843588893
4371,0.12100600371878067
4372,0.12103285480977903
4373,0.12103288579504656
4374,0.12086331693716375
4375,0.12087060276800339
4376,0.12087079071011124
4377,0.12026812197455908
4378,0.11988394653826481
4379,0.1198839711079632
4380,0.11989828260381381
4381,0.11977714333339777
4382,0.11977707136428377
4383,0.11977704787554684
4384,0.11977708520542074
4385,0.11977705346663614
4386,0.11977708103415241
4387,0.11977709066819595
4388,0.11977708283719268
4389,0.11977694793917389
4390,0.11976941159470425
4391,0.11974659460174905
4392,0.11948483973066029
4393,0.11949492820367066
4394,0.11949489393472992
4395,0.11937305094912232
4396,0.11937294531472967
4397,0.11944057453025499
4398,0.11944072215147397
4399,0.11933042468235491
4400,0.11933044382460911
4401,0.11933048331063982
4402,0.11933047861260389
4403,0.11938387611428698
4404,0.11938394645723524
4405,0.11950379383503776
4406,0.11956258111748301
4407,0.11944882557122476
4408,0.11954035832267847
4409,0.11950443783816585
4410,0.11950460039517445
4411,0.1194340560296352
4412,0.11937175838536485
4413,0.11937171526227426
4414,0.11937178479260455
4415,0.11939031568134986
4416,0.1193904096513542
4417,0.11937877081180599
4418,0.11941537326851585
4419,0.11939528160963926
4420,0.11939529892561958
4421,0.11939530832565996
4422,0.11939521824256497
4423,0.11950896765533567
4424,0.1195236499818606
4425,0.11994384366760509
4426,0.11994395298743013
4427,0.11994389831279226
4428,0.11994400427697709
4429,0.11992310818257246
4430,0.11992298735767795
4431,0.11991857341400318
4432,0.11991851534186666
4433,0.11966419152197452
4434,0.11966435281444014
4435,0.11966431822347583
4436,0.11966432697647715
4437,0.11966123473199682
4438,0.1196612308433512
4439,0.11966116371858833
4440,0.11966106018956865
4441,0.11951928524368591
4442,0.11959211500215347
4443,0.11959212175335858
4444,0.11959219989591177
4445,0.11957472489249972
4446,0.11957466982602893
4447,0.11957462752730005
4448,0.11971124920857985
4449,0.11971112603802311
4450,0.1197110774569244
4451,0.11970981151083562
4452,0.11970339396413306
4453,0.11970502556039868
4454,0.11970499906637902
4455,0.11970483760418298
4456,0.11965593150598701
4457,0.11957603352480425
4458,0.11957610081107946
4459,0.11957609881538216
4460,0.11957598532751308
4461,0.11957590642229063
4462,0.11957604178090034
4463,0.1195745284735172
4464,0.11957449163421001
4465,0.11957462833569758
4466,0.11957464131292232
4467,0.11957458417736999
4468,0.11957743202737485
4469,0.1195774410945677
4470,0.11966906915623762
4471,0.11966912780371067
4472,0.11966911724325555
4473,0.11966909957520677
4474,0.11956955488658853
4475,0.11945208169083923
4476,0.11945205335794265
4477,0.11945191148378628
4478,0.11957918806525888
4479,0.11957670960464159
4480,0.1196698613308689
4481,0.11966979860632962
4482,0.11966974196842477
4483,0.11971118356682695
4484,0.11986757711237177
4485,0.11971019720774453
4486,0.11986435475626833
4487,0.11986432786049565
4488,0.11986431954453451
4489,0.11986426995818984
4490,0.11986434709917812
4491,0.11985583823949977
4492,0.11985597260957133
4493,0.11987822643904052
4494,0.11987810352792641
4495,0.11995283764159866
4496,0.11995285049176925
4497,0.11995294558479397
4498,0.11987235307336541
4499,0.11987594643178785
4500,0.11987587057548091
4501,0.11987591603152015
4502,0.11987592574054737
4503,0.11987529056069472
4504,0.1198752415689576
4505,0.11987515362777028
4506,0.11987520011221822
4507,0.11972364974830756
4508,0.11972377638847138
4509,0.11980464180481702
4510,0.11980454970768947
4511,0.11980455924654514
4512,0.11990227294426278
4513,0.11990228460295049
4514,0.11986340500279331
4515,0.1198634190851586
4516,0.1197127353340774
4517,0.11974038755081215
4518,0.1197404486509059
4519,0.11974046776788524
4520,0.11964171724758539
4521,0.11953344329527829
4522,0.11952315555405173
4523,0.11952311824528068
4524,0.11937050950585873
4525,0.1193706226211915
4526,0.11937050382196346
4527,0.11937041563936268
4528,0.11937056256429879
4529,0.11943285353558934
4530,0.11937613837912227
4531,0.11974080118720316
4532,0.11994051767114293
4533,0.11994043723217837
4534,0.11994039271857533
4535,0.11996899646348236
4536,0.1199689044396487
4537,0.11996901522128507
4538,0.11983846580514168
4539,0.11983852412660942
4540,0.11983845647068972
4541,0.11985714322648737
4542,0.11985720635535582
4543,0.1198573233461558
4544,0.11985713017203128
4545,0.1198570982118428
4546,0.11985698904027542
4547,0.12003612349173931
4548,0.12003610784353747
4549,0.1199466501403891
4550,0.11993837499984097
4551,0.12013304318969002
4552,0.12006505793282747
4553,0.12040140695039966
4554,0.12040122638854087
4555,0.12039743554829489
4556,0.12026408846797079
4557,0.12026411087608282
4558,0.1202639589369047
4559,0.12045153282584053
4560,0.12045155528761822
4561,0.12045150732230978
4562,0.1204516865362528
4563,0.12045935216084076
4564,0.12045933663806671
4565,0.12045928324716379
4566,0.12045942938427794
4567,0.12045945886883921
4568,0.12045946161945198
4569,0.12045947848082642
4570,0.12045938850422974
4571,0.12045944297403362
4572,0.12054439328396369
4573,0.1205443952419912
4574,0.1205063255289883
4575,0.12041806444576368
4576,0.12041053117804978
4577,0.12041050554769935
4578,0.12041044267214045
4579,0.12041035825086646
4580,0.1204105387866573
4581,0.1204105727281382
4582,0.12013311832894688
4583,0.1201330294053673
4584,0.12013306095150449
4585,0.12029809246645232
4586,0.12014814582802018
4587,0.12014811001838858
4588,0.12014808876664025
4589,0.12014801729996652
4590,0.12009602018693047
4591,0.1201587539813032
4592,0.12010620868402966
4593,0.12014555315793392
4594,0.1201770626568545
4595,0.12024495740723162
4596,0.12024505013077458
4597,0.12024493826107603
4598,0.12024498032681505
4599,0.12037551347470594
4600,0.12037550756528873
4601,0.12085603494632283
4602,0.120856011725994
4603,0.12106245058447977
4604,0.12106247837114496
4605,0.1210625818152861
4606,0.12106253870234078
4607,0.12121446628792154
4608,0.1211986729567478
4609,0.12119857663504044
4610,0.1211985057093288
4611,0.12109804700519486
4612,0.12109801725968601
4613,0.12109795307837619
4614,0.12109779572098973
4615,0.12115697672270971
4616,0.12115709872959717
4617,0.12113473534868739
4618,0.12113467462649714
4619,0.12139442347547005
4620,0.12139447318543965
4621,0.12139452811786636
4622,0.1213945018142099
4623,0.12139449205650495
4624,0.12132331744530767
4625,0.12132312972421355
4626,0.1213230739220907
4627,0.12134955578303028
4628,0.12134947542356926
4629,0.12134941943171698
4630,0.12134938469762346
4631,0.12134947317695213
4632,0.121349328917603
4633,0.12134940478911374
4634,0.1212364605142268
4635,0.12122852980180651
4636,0.12120263332948819
4637,0.12124416088085917
4638,0.12124406722285723
4639,0.12124414672693935
4640,0.12124585744472445
4641,0.12124576002056517
4642,0.12116404309902576
4643,0.12077739628861117
4644,0.12077736042326652
4645,0.12127333149656723
4646,0.12127338213742829
4647,0.1212734296941637
4648,0.12127373352841345
4649,0.12127371514906568
4650,0.1211105543165174
4651,0.12186428176859558
4652,0.12186425505993854
4653,0.12170381518293676
4654,0.1217885074201818
4655,0.12178842336420062
4656,0.1218078949445143
4657,0.12179509842578676
4658,0.12179512861906565
4659,0.12179510756997143
4660,0.12179353643247395
4661,0.12179354015008907
4662,0.12179341792461848
4663,0.12173969223682457
4664,0.1217397321140022
4665,0.12173966051845009
4666,0.12150954161833691
4667,0.12150945811733893
4668,0.121660866833318
4669,0.12169118787917263
4670,0.1215946810264382
4671,0.12159464637075926
4672,0.12159435827548717
4673,0.12159423552452471
4674,0.12159409399465408
4675,0.12159410468563865
4676,0.1213875177397749
4677,0.12134923457900033
4678,0.1213492196548892
4679,0.12135015405491671
4680,0.12134419854032039
4681,0.12134422578426599
4682,0.12087306472009036
4683,0.12087310341677301
4684,0.12090033715337509
4685,0.1209003388489304
4686,0.12090023527546305
4687,0.12090020481814683
4688,0.12090030512499923
4689,0.12090030788601742
4690,0.12091587822742367
4691,0.1209365521833897
4692,0.12093864579415577
4693,0.1209386094388966
4694,0.12093861007557356
4695,0.12093869290727377
4696,0.1207494648223076
4697,0.12066681796095499
4698,0.1206667901971816
4699,0.12066678888825053
4700,0.12051073160398677
4701,0.12051070017840196
4702,0.1205106618957219
4703,0.12049015227654669
4704,0.12049007298181261
4705,0.12048993403905768
4706,0.12048996101455464
4707,0.12048993324668891
4708,0.12048950578373259
4709,0.12049955366906359
4710,0.12049968891848943
4711,0.12049983890725982
4712,0.1204997361369357
4713,0.12049973361238508
4714,0.12050027734498434
4715,0.12050033545763335
4716,0.12049633907579163
4717,0.12043434653873683
4718,0.12043435019172147
4719,0.120434247169027
4720,0.12043429703886117
4721,0.12043434267394486
4722,0.12043424569885405
4723,0.12043427768225409
4724,0.12043985477741019
4725,0.12033001973678441
4726,0.12033008122391904
4727,0.12033010714782696
4728,0.12033011198484722
4729,0.12033017063412499
4730,0.12033025226790195
4731,0.12033015319313271
4732,0.1203517991132828
4733,0.12035183735781549
4734,0.12006683318204732
4735,0.12006679461895538
4736,0.12040202026589937
4737,0.12040204483494643
4738,0.1204020047514982
4739,0.12040206549796215
4740,0.12040203525499396
4741,0.12040197228857745
4742,0.12040181520064223
4743,0.12040189026421937
4744,0.1204018531977703
4745,0.12040198909476443
4746,0.12040193013637941
4747,0.12039115801161775
4748,0.1203910505090325
4749,0.12020917010726814
4750,0.12020920070044046
4751,0.12038069503282045
4752,0.1203807456613643
4753,0.1203807537412723
4754,0.12023319147301778
4755,0.1198938039946367
4756,0.11985048021763398
4757,0.11985036670191644
4758,0.11999414217684616
4759,0.12000602375344968
4760,0.11997921282033568
4761,0.1199791873024461
4762,0.11997933262156076
4763,0.1199794076620045
4764,0.11998369298362714
4765,0.12000735645700662
4766,0.12000738509887413
4767,0.12000725089551198
4768,0.12000172120022083
4769,0.11999128847967475
4770,0.11999118092243781
4771,0.11996552653929646
4772,0.1199855271345835
4773,0.11998558959250401
4774,0.12002643977230065
4775,0.11959293109481683
4776,0.11959300805715922
4777,0.11959409704826973
4778,0.11960276877184788
4779,0.11955049343840625
4780,0.11955065769550044
4781,0.11956829966017968
4782,0.11956819491106205
4783,0.11956819510113563
4784,0.11956812352745275
4785,0.11956830542986055
4786,0.1195684346739669
4787,0.11956834744377769
4788,0.11955247366214009
4789,0.11947072415445212
4790,0.1194708547957926
4791,0.11947083350423919
4792,0.11947079607781126
4793,0.11947932754075193
4794,0.11947945541812695
4795,0.11947943793817192
4796,0.11955619609671997
4797,0.11955623161055648
4798,0.11953889024552829
4799,0.11953605942621767
4800,0.11936109034631048
4801,0.11948971483962381
4802,0.11953494310725425
4803,0.11953487636983703
4804,0.11953498443851399
4805,0.11953493675103855
4806,0.11953481418018068
4807,0.11953477034483799
4808,0.11953478383891306
4809,0.11953486215121764
4810,0.1195349743372572
4811,0.1195350150674099
4812,0.11953509156049047
4813,0.119564996435221
4814,0.11955922477486225
4815,0.11955920882597451
4816,0.1194146141792513
4817,0.11941471424521195
4818,0.1194223814857038
4819,0.11942241579604236
4820,0.11934453635208182
4821,0.11934460434151409
4822,0.11944884792809667
4823,0.11944879938425672
4824,0.11944884394938156
4825,0.11944890476600238
4826,0.11944887522924649
4827,0.11941847804694627
4828,0.11941861834482766
4829,0.11891323218102776
4830,0.11891328290541345
4831,0.11891331159447283
4832,0.11894649079592108
4833,0.1190704098010976
4834,0.1190703199619528
4835,0.11907038082856898
4836,0.11907051892812162
4837,0.11907058960201758
4838,0.11907052609386556
4839,0.11908485520154029
4840,0.11908495994466187
4841,0.118781658989327
4842,0.11878253151976774
4843,0.11900470246223435
4844,0.11900478202566342
4845,0.11898592939819912
4846,0.11901965115798159
4847,0.11901963027515139
4848,0.11866507131888235
4849,0.11855563145503008
4850,0.11860081170572907
4851,0.11860088071812776
4852,0.11857796722971548
4853,0.11857793456109009
4854,0.11857791207314114
4855,0.11856889112455107
4856,0.11855428576907216
4857,0.11855422939575491
4858,0.11855427506467661
4859,0.11855427814828338
4860,0.11855429049426443
4861,0.11855430690552334
4862,0.11854477140838185
4863,0.11854468584519584
4864,0.11854470409641767
4865,0.11854467609818906
4866,0.11854458984357588
4867,0.11854461971395028
4868,0.11849081511456157
4869,0.11857340350148918
4870,0.11857426760234517
4871,0.1185742230783832
4872,0.11857430307343886
4873,0.11857430957701982
4874,0.11857427746827394
4875,0.11857442128787019
4876,0.11857416803457746
4877,0.11859949226431019
4878,0.11859946509006576
4879,0.11859952341622401
4880,0.1186260074222781
4881,0.118621304446531
4882,0.11869285577539439
4883,0.11854866667837141
4884,0.11849147153654535
4885,0.11851581379976586
4886,0.11857035965143523
4887,0.11857041008113822
4888,0.11829561549558465
4889,0.11856424256759876
4890,0.11856421582068118
4891,0.11856414340854837
4892,0.11856406145595202
4893,0.11856417164805896
4894,0.11856527722380258
4895,0.11858997327514634
4896,0.11858987435680741
4897,0.11858982170087155
4898,0.11858993850778392
4899,0.11858998896272385
4900,0.1186075646486729
4901,0.11859156775081545
4902,0.11859158558600738
4903,0.11878131586593903
4904,0.11878137128283117
4905,0.11878133399188558
4906,0.11878127979499084
4907,0.11878116680763948
4908,0.11878110332024613
4909,0.118758571042018
4910,0.11875848446868247
4911,0.11870601060172829
4912,0.11870594189283105
4913,0.11870591759506766
4914,0.11866980273729644
4915,0.11869496267191701
4916,0.1186948907453718
4917,0.1186948010162447
4918,0.11868794355449679
4919,0.11868782873807218
4920,0.11885051203106789
4921,0.11885050177696725
4922,0.11886815228009136
4923,0.11886817395023386
4924,0.11886808105985727
4925,0.1188679573675429
4926,0.11900188558392286
4927,0.11900193543195117
4928,0.11901718935536239
4929,0.11903213698078845
4930,0.11904689817468135
4931,0.11904691894781287
4932,0.11904695200101385
4933,0.11904691938426526
4934,0.11904701365168806
4935,0.11857969559914398
4936,0.1185796423632077
4937,0.11857973372009019
4938,0.11863695624285167
4939,0.11888285825110745
4940,0.11888280020560245
4941,0.11893076976682862
4942,0.11894431416549352
4943,0.11894430994644371
4944,0.11894436716544374
4945,0.11885987340028847
4946,0.1188399284139355
4947,0.11884006887476153
4948,0.11879036901905546
4949,0.11879164773530793
4950,0.11879168216431232
4951,0.11879167153303527
4952,0.1187917404169044
4953,0.11879178261711876
4954,0.11868632437223463
4955,0.11868637432707489
4956,0.11868644503582293
4957,0.1186950144864339
4958,0.11869490872969786
4959,0.11869478870473729
4960,0.11869477873528111
4961,0.11869464293662157
4962,0.11863337717972922
4963,0.1186333473410803
4964,0.11792398212198749
4965,0.1179241378266962
4966,0.11792424624789259
4967,0.11784114935997023
4968,0.11784115219563736
4969,0.11784102268371122
4970,0.11784107936477725
4971,0.11784112424947524
4972,0.11784103188294226
4973,0.11784106521678686
4974,0.11784100310022398
4975,0.11784114111231145
4976,0.11784124635889917
4977,0.11788931207776447
4978,0.11788912526511867
4979,0.11788914748525799
4980,0.11792879992623762
4981,0.11792896285598034
4982,0.11792895846864711
4983,0.11792891250282948
4984,0.11814525520428851
4985,0.11789920841144733
4986,0.11789907665676513
4987,0.1178989368528651
4988,0.11789909732909698
4989,0.11789906303930228
4990,0.11788242160222165
4991,0.11791768475012068
4992,0.11804874099502946
4993,0.11799691028733335
4994,0.11805169694900568
4995,0.11805171600525352
4996,0.11805181352136199
4997,0.11805495962558414
4998,0.11805500152971374
4999,0.11805512493293828
5000,0.11805512896284684
5001,0.11805503901082257
5002,0.11805509392179955
5003,0.11805513937150855
5004,0.11805526468714729
5005,0.11805513080344843
5006,0.11785628379371618
5007,0.11753433408773609
5008,0.11753415300277796
5009,0.11753422644501836
5010,0.1175342741913149
5011,0.11753431976123843
5012,0.11753430899619188
5013,0.11753433641466346
5014,0.11738218392668309
5015,0.11738688017507833
5016,0.11738678290295297
5017,0.11738675450071434
5018,0.11759053497037364
5019,0.11759048347352515
5020,0.11759054104606811
5021,0.11759059451372333
5022,0.11759068459573763
5023,0.11753367726126329
5024,0.11753376343239152
5025,0.11753373008964671
5026,0.11753368194008754
5027,0.11753368290850956
5028,0.11742716469898311
5029,0.11742726081344582
5030,0.1174271502350331
5031,0.11740179564130462
5032,0.11740170195432705
5033,0.1174017479131049
5034,0.11740279879018618
5035,0.11736751036709966
5036,0.11736606831866678
5037,0.11736618556313931
5038,0.1173200548463204
5039,0.11732010669526091
5040,0.11733736926027354
5041,0.11743218905248605
5042,0.11740084472926567
5043,0.1173312426002312
5044,0.11677791604314362
5045,0.11677799579582974
5046,0.11677799546930398
5047,0.11677792503508662
5048,0.11677807770892554
5049,0.11677813357468399
5050,0.11659466643268805
5051,0.11662454742721459
5052,0.11659812476353544
5053,0.11656975112756088
5054,0.11656969002459375
5055,0.1165334262235711
5056,0.11652287735955442
5057,0.11652879143158154
5058,0.11652891341432607
5059,0.11653434187047437
5060,0.1162228076076598
5061,0.11622286499545494
5062,0.11620592806280958
5063,0.11619778991649125
5064,0.11619776775878296
5065,0.11619792959050335
5066,0.11662798681256066
5067,0.11656803132553653
5068,0.11656798497608886
5069,0.11656813740407579
5070,0.11656802605119292
5071,0.11656812432495309
5072,0.11656813717547643
5073,0.11649550770528286
5074,0.11649541794532285
5075,0.1164954304530635
5076,0.11649534680677545
5077,0.11649552386922694
5078,0.11649567263394718
5079,0.11649582120106103
5080,0.11649596062112592
5081,0.11649441338518837
5082,0.11649454664406293
5083,0.11642930704691205
5084,0.11642918702872462
5085,0.11642935041617564
5086,0.11639521605252875
5087,0.11639526850130424
5088,0.11639508599161481
5089,0.11625295224019414
5090,0.11625285965041236
5091,0.11625285367095514
5092,0.11625286412612199
5093,0.11625275761856016
5094,0.11576676716820193
5095,0.11577754672647134
5096,0.1157775072715244
5097,0.1157580268524027
5098,0.1157582141543025
5099,0.11570535068209467
5100,0.11570536337555129
5101,0.11566380084959801
5102,0.11553999216449191
5103,0.11533054697454306
5104,0.1152576947298245
5105,0.11525762002835642
5106,0.11525755273306235
5107,0.11522367880988878
5108,0.11522377024263745
5109,0.11513007440862708
5110,0.11513009522928763
5111,0.11472286884083745
5112,0.11472301939025147
5113,0.11472308356416597
5114,0.11477848812630895
5115,0.114778498095609
5116,0.11477849032398921
5117,0.11467078544585177
5118,0.11479630611102513
5119,0.11488745992420449
5120,0.11488733565988396
5121,0.11488709521154825
5122,0.11488723046368307
5123,0.11497368623520414
5124,0.11497372795896525
5125,0.11497377478887867
5126,0.11497376814124678
5127,0.1151946292187297
5128,0.11519469811622411
5129,0.11519476767246073
5130,0.11519468617807829
5131,0.1151677292493972
5132,0.11521002134530851
5133,0.11503992962007233
5134,0.11492860890991949
5135,0.11489616429261862
5136,0.11487251948859727
5137,0.11487262074900251
5138,0.11485183516878035
5139,0.11489158929144519
5140,0.11493742064859651
5141,0.11493906708136332
5142,0.11493903206478431
5143,0.11493739778851442
5144,0.11488430738002012
5145,0.11488443401839174
5146,0.11486757893084767
5147,0.11486760794222158
5148,0.11486778656959322
5149,0.11486785307695666
5150,0.11487616336748815
5151,0.11506613068642893
5152,0.11505360716973992
5153,0.11513013738652719
5154,0.11513011816307532
5155,0.1150613415673506
5156,0.11491489572889872
5157,0.1147457248789201
5158,0.11474562668081827
5159,0.11466476864123665
5160,0.11474291535762848
5161,0.11475787527907486
5162,0.11475682240996825
5163,0.11477801116156101
5164,0.11477796631554396
5165,0.11477789925987691
5166,0.11477779498239282
5167,0.11477772176449777
5168,0.11477767706121153
5169,0.11469456315610918
5170,0.1146149018842479
5171,0.1146149767191876
5172,0.11460297048557397
5173,0.11460308199976195
5174,0.11460300541199117
5175,0.1146030382693509
5176,0.11460317247953426
5177,0.11439324822826184
5178,0.11439335055331692
5179,0.11431923613269812
5180,0.11422886317856491
5181,0.11422887611418756
5182,0.11422895838200749
5183,0.11422916945123858
5184,0.11422912459728096
5185,0.11422915417921568
5186,0.11422906710659944
5187,0.1142290857427442
5188,0.11426543242602102
5189,0.11426533378674333
5190,0.11426535423248577
5191,0.11426532037434119
5192,0.1142988795040292
5193,0.11430141497875279
5194,0.11430124258226797
5195,0.11430104919540085
5196,0.1143010281337705
5197,0.11430093303890035
5198,0.11430092311380986
5199,0.11430091749895169
5200,0.11430100553325007
5201,0.1143008773565382
5202,0.11417417939906949
5203,0.11417407141715077
5204,0.11417411406237968
5205,0.11396499964004
5206,0.11403075464721116
5207,0.11403078607648612
5208,0.11413393651409491
5209,0.11412047877775225
5210,0.1142415913717606
5211,0.11424152939429584
5212,0.11420038630377141
5213,0.114200273890451
5214,0.11407450496392116
5215,0.11407448203310758
5216,0.11407451303738705
5217,0.11407448977019433
5218,0.11407451652458936
5219,0.11407447417795587
5220,0.11404507530675607
5221,0.11404506614834702
5222,0.11404496649375688
5223,0.11408947947938149
5224,0.11406378128807529
5225,0.1140637795791751
5226,0.11406361006325585
5227,0.11406184934222832
5228,0.11407226994910671
5229,0.11407242413293298
5230,0.11387456492531292
5231,0.11362355711693742
5232,0.11362357686027795
5233,0.11362351001549217
5234,0.11362348366513049
5235,0.11372562417622276
5236,0.11372563282083041
5237,0.11381488931548575
5238,0.11391738373126378
5239,0.11391723054990843
5240,0.11391709812771574
5241,0.11391706647128907
5242,0.11391706735196891
5243,0.11393291080048677
5244,0.11395400334304413
5245,0.11394801866131757
5246,0.11394799409992037
5247,0.11384158182859302
5248,0.11384169162155389
5249,0.11384181038264873
5250,0.11396772476127259
5251,0.11396432607109244
5252,0.113951048956582
5253,0.11395100179181446
5254,0.11395094331378346
5255,0.11395092530484396
5256,0.11395090965365824
5257,0.11395101232054342
5258,0.11395100278451484
5259,0.11395092987786318
5260,0.11395088302359717
5261,0.11395092817866778
5262,0.11395097807015105
5263,0.11395135001236792
5264,0.11395140072572445
5265,0.11395132782403099
5266,0.11396075011990563
5267,0.11396058493302134
5268,0.11396055291171839
5269,0.11394807426875726
5270,0.11394800293649418
5271,0.11394785208290095
5272,0.11393730277090577
5273,0.11393745192278541
5274,0.11389954651193339
5275,0.11389951467328027
5276,0.11389964323054073
5277,0.11389195350018914
5278,0.11382200175915462
5279,0.11378448653087352
5280,0.1137844388341233
5281,0.11378431893995086
5282,0.11378420849619227
5283,0.11378416911218632
5284,0.1137842599303591
5285,0.11378421777310654
5286,0.11378429622126991
5287,0.11378430925661345
5288,0.1137841807663648
5289,0.11377710526172893
5290,0.11377718985331202
5291,0.11359272132695304
5292,0.11359285090794484
5293,0.11359051592992733
5294,0.11359043401005291
5295,0.11356549035171266
5296,0.11356549637991734
5297,0.11356555346079986
5298,0.11356552205096085
5299,0.11356287651416352
5300,0.11373901867575717
5301,0.11373915170751628
5302,0.11388449218554783
5303,0.1138845523467519
5304,0.11388463201112495
5305,0.11388456912872225
5306,0.1138845116132043
5307,0.11388450706004812
5308,0.11388405508169024
5309,0.11383842788524487
5310,0.11380789704167775
5311,0.11379600421871003
5312,0.11379614337285512
5313,0.11379620018513699
5314,0.11379608136989687
5315,0.11379609738383664
5316,0.11379874631828146
5317,0.11374533582948912
5318,0.11374526356718044
5319,0.11374517376560064
5320,0.11374519162110523
5321,0.1137437913688398
5322,0.11374378579115416
5323,0.11367582063451913
5324,0.11366460460917993
5325,0.11366462771986216
5326,0.11366465152101983
5327,0.11370341446361101
5328,0.11370333939071837
5329,0.11370343597311323
5330,0.11371516325063458
5331,0.11371520248540812
5332,0.11371837832281959
5333,0.11371833043528963
5334,0.11368151318903734
5335,0.11368150339653993
5336,0.1136815732171218
5337,0.11375528016931469
5338,0.11375534890866268
5339,0.11380936602084395
5340,0.11380926636434999
5341,0.11380920068729768
5342,0.11380923634477394
5343,0.11380663708203509
5344,0.11381723409782066
5345,0.1139783377653308
5346,0.11397837358033854
5347,0.11397841594258215
5348,0.11386639967129793
5349,0.11346825525615918
5350,0.11346820590496953
5351,0.1127509838790078
5352,0.11275090117696991
5353,0.11279795112789337
5354,0.11268357237986473
5355,0.1127060776791016
5356,0.1126154910709968
5357,0.11262354487483084
5358,0.11259640141385703
5359,0.11259629179497148
5360,0.11259630637865674
5361,0.1126217905208651
5362,0.11262191994720487
5363,0.11261477174050967
5364,0.11261477145529002
5365,0.11261473188303872
5366,0.11261462388628059
5367,0.11264384986540225
5368,0.11262393470049632
5369,0.11236607438379445
5370,0.11236596239820214
5371,0.11236587360958797
5372,0.11239034557218672
5373,0.11239025687896184
5374,0.1124412537754765
5375,0.11244132547414129
5376,0.11244126188274654
5377,0.11244127386376931
5378,0.11239763252577795
5379,0.11239768545105064
5380,0.11255330430936483
5381,0.11252053298708242
5382,0.11252063484934523
5383,0.11261509750276599
5384,0.1126150368010227
5385,0.11261501777392428
5386,0.1126150504084393
5387,0.11261511352390566
5388,0.11261512877410522
5389,0.11261514697590362
5390,0.11261516491929599
5391,0.1126151500174539
5392,0.11261515024695604
5393,0.11261508019718
5394,0.11261505749549743
5395,0.11251779479369732
5396,0.11251779419666294
5397,0.11263793602081973
5398,0.11263608360547103
5399,0.11261103524547571
5400,0.11255025027694714
5401,0.11255032182481847
5402,0.112550266310421
5403,0.11255010817588544
5404,0.1125500229317852
5405,0.11255004366827233
5406,0.11255008622014191
5407,0.11254995919916862
5408,0.112549949425955
5409,0.11250940693194449
5410,0.11250941236209722
5411,0.11250944650932515
5412,0.11250943787809584
5413,0.1125119960352626
5414,0.1125119254867456
5415,0.11251180615966414
5416,0.11221165546676629
5417,0.1122116774308034
5418,0.11221172778420344
5419,0.11221165191445037
5420,0.11221175688964538
5421,0.11218343445102603
5422,0.11212032444673385
5423,0.11212030613246557
5424,0.11212038986476466
5425,0.11212044835936338
5426,0.11212048013940105
5427,0.11196309339274546
5428,0.11204288797556469
5429,0.11204291194862029
5430,0.11201965387515449
5431,0.11201962813709261
5432,0.11201966427899594
5433,0.11201963813527156
5434,0.11201966987409598
5435,0.1120197359941028
5436,0.1120252417784456
5437,0.11196679473416701
5438,0.11217901383079901
5439,0.11217897487103487
5440,0.1118429949577437
5441,0.11184293814975095
5442,0.1118428953022573
5443,0.1119902966329952
5444,0.11199031094671971
5445,0.11181150850209556
5446,0.11181149719947595
5447,0.11181149406502236
5448,0.11181107110142052
5449,0.11181113425814841
5450,0.11181112644646111
5451,0.1118109667206602
5452,0.11181099744909836
5453,0.11181110747308147
5454,0.11181112107940483
5455,0.11181106236030472
5456,0.11179664977611825
5457,0.11179662805478348
5458,0.11196036002490639
5459,0.11196032615877212
5460,0.1121540211355502
5461,0.11214272329675086
5462,0.11223944308063598
5463,0.1118357013192351
5464,0.11183558232072018
5465,0.11183558216856268
5466,0.11183559257481876
5467,0.11183544388190869
5468,0.11183544398442713
5469,0.11183329596058185
5470,0.11214400116929006
5471,0.11214554037616153
5472,0.11214560633201145
5473,0.11219435845280519
5474,0.11219439069002612
5475,0.11216734530656261
5476,0.11216730688394769
5477,0.11216717104970216
5478,0.11220418733354305
5479,0.1121312277458016
5480,0.11211260759499171
5481,0.11211264697123795
5482,0.11211278423607476
5483,0.1120187129561823
5484,0.11195764827381541
5485,0.111957720469991
