Time(Iteration),EpsilonGreedyMultiArmedBandit,UCBMultiArmedBandit,TSMultiArmedBandit,PHEMultiArmedBandit
105,19.079343028620535,33.08415486904148,19.661450900500885,41.65754378232695
106,19.19293024481802,33.22108191771532,19.76624790801948,41.89969711762049
107,19.286765841709716,33.5392046289742,19.84446497914985,42.17670963861899
108,19.603849934924135,33.76427691782737,19.98675196666274,42.572250046338276
109,19.703853144847983,34.078590250723316,20.104932241402373,42.948283423234585
110,19.79541067097967,34.31404696604527,20.13853268372312,43.25648921676971
111,19.849765009355984,34.553638800548995,20.246702269977707,43.719092846986186
112,19.98222945485888,34.74905992423529,20.39412969067121,44.12860527260065
113,20.13279747089487,35.06489778749324,20.49417320375596,44.55707617237148
114,20.247476916985697,35.295811619541816,20.594062397062604,45.03073308017557
115,20.472344430848985,35.50043178688902,20.654099200092407,45.482967239702575
116,20.59287341789787,35.77106521510733,20.782183433315954,45.842573930322544
117,20.696860139579744,36.00358875772021,20.824898464832106,46.175453887805915
118,20.728130099436587,36.34334546328414,20.969177821378775,46.55267709943319
119,20.75940005929343,36.54487875881732,21.153447982839587,46.98397307761627
120,20.90302943509312,36.6288625948586,21.261285185137407,47.472145004006826
121,21.069885814517043,36.77585228642813,21.325583892506014,47.89863304402395
122,21.17442240619858,36.95255878713142,21.385009921644265,48.28991489658829
123,21.20801413188881,37.193327749661805,21.480353341885866,48.78332186776832
124,21.334164507811582,37.44179319983752,21.552284806709213,49.2059408530964
125,21.497152625739513,37.657993122185985,21.649609494492314,49.47317110686516
126,21.821808626437324,37.94093725109221,21.797403579127828,49.87579436546147
127,21.94820046074328,38.23142728074149,21.83452031196376,50.30722969367839
128,22.093263355902355,38.469323937050355,21.986349330463955,50.68612952849212
129,22.17418187595245,38.71393025370991,22.094592623505996,51.03636294681368
130,22.233882928371045,38.898945276550506,22.15540286298111,51.427667032821674
131,22.331776571068115,39.182620386928896,22.25322322125721,51.88515738225054
132,22.363046530924958,39.33092585301056,22.340622210257578,52.26484064868487
133,22.40786578277044,39.611155773617845,22.446264602777493,52.65278229427928
134,22.46776759903883,39.83601179883287,22.562256868438492,52.9814458575343
135,22.55130968589616,40.044591377241915,22.632158025698676,53.24856624619305
136,22.582579645753004,40.26877600141308,22.778195955174624,53.619968567756885
137,22.683936932814184,40.59584258056851,22.955809103147608,53.997212265723405
138,22.853603915467595,40.82741687445993,22.999597022904226,54.43681070654732
139,22.948234144548984,41.018161991201836,23.020949713698226,54.82978671147946
140,23.18754344240657,41.23571466184589,23.10589968656151,55.11159883596546
141,23.218813402263415,41.433593103456516,23.223190374727107,55.520629134153374
142,23.32768538188312,41.67133782733863,23.395631825788826,55.882421925571656
143,23.372120241185467,41.90062528932013,23.44654581400244,56.43168253836027
144,23.53335114429078,42.20637854405265,23.59432622720815,56.84581578148161
145,23.634435606889376,42.41492961074745,23.676881036262138,57.177804735761164
146,23.66570556674622,42.59511996562429,23.802686632963173,57.58673211854831
147,23.766657093523126,42.78491412056138,23.867074308465906,57.82280811147918
148,23.845184672030918,43.016299253715495,23.937758466006176,58.13327975337198
149,24.006727520328827,43.26436633977426,24.09803409042396,58.575951176440185
150,24.125885561471396,43.333588231070166,24.158811727373397,58.982332364261865
151,24.15715552132824,43.516255061579145,24.241873730156385,59.3199301112322
152,24.23462817424568,43.71925557950942,24.30395935264837,59.78830483996323
153,24.358912118149032,43.93274206931112,24.410488197393086,60.206453846394744
154,24.44219186088161,44.1037363121738,24.47494745928011,60.56811074454223
155,24.486886639013644,44.476909825171155,24.534655991658468,61.0456482318496
156,24.72030081514603,44.69234185910721,24.633875562434035,61.4132662219843
157,24.773764434112415,44.97737586380468,24.700122857019174,61.83599710550167
158,24.870204862100866,45.2138475976761,24.829045040798967,62.29176567761186
159,25.017663108557585,45.571408561577506,24.90285814902249,62.7030353511732
160,25.156781675590036,45.73704129997259,25.070608698195596,63.15853884087939
161,25.248084804801216,46.006945049678166,25.178073384097367,63.562470462679116
162,25.320067825848305,46.3276779149153,25.245915807791146,63.902421531666064
163,25.387062803942467,46.45680805399059,25.350194035787414,64.23504854861953
164,25.54261190630218,46.7374965844284,25.444505425747135,64.69432226391072
165,25.676228323618624,46.97121223698562,25.62275713800101,64.95319510395468
166,25.707498283475463,47.138201687820874,25.69033179379836,65.32539866280382
167,25.845587339605736,47.251532701894135,25.74364300097052,65.69513046990673
168,25.91225623790575,47.425231660480875,25.813391778372203,66.1381996292645
169,25.99579832476308,47.71442847313001,25.815782294023826,66.62834036138986
170,26.057432428747738,47.969388305333524,25.83614733453273,67.07320516414218
171,26.084304175633076,48.26082110240456,25.899891598670585,67.52662956398571
172,26.25334130373896,48.438831812919325,25.96890906316522,67.90460896408692
173,26.27598662202365,48.595707805714326,25.996395855271565,68.30606859552813
174,26.37925109493447,48.81495268683767,26.068760445995384,68.56460483552698
175,26.490649123957432,48.95945081433739,26.127444497442163,68.98219476921113
176,26.594066524500384,49.236104609043345,26.3235426597134,69.35078415217008
177,26.746340221959144,49.36374833400729,26.449994549441897,69.57112428537718
178,26.776996580737553,49.52125266154625,26.466008297568543,69.89728610882736
179,26.785712273401874,49.70616255400081,26.543688240105546,70.33246522077145
180,26.831820790817755,49.9083562574376,26.599786776077032,70.69348452020604
181,26.840536483482076,50.09046269902756,26.728508964718106,71.07311743386512
182,26.885394540895778,50.32245666921819,26.81810128269804,71.4611698556125
183,26.94741407966772,50.52568340272273,26.950939461568332,71.81197667715203
184,27.11890511351052,50.72582545529282,26.98335499980202,72.31348915364478
185,27.216163436003335,50.89396765381841,27.082599208730777,72.63333732715928
186,27.293334166003547,51.12714532719814,27.147402994924317,73.11238397852227
187,27.41558712889817,51.291328313590725,27.171431622866304,73.47170698541507
188,27.485646364183047,51.51241052686468,27.30816058014729,73.79994248197129
189,27.701778849165528,51.63564932991354,27.41735102883859,74.17999506098523
190,27.786800702171615,51.7631549352461,27.4820614211804,74.62768846639719
191,27.89819104844482,51.83009954390676,27.599304875546544,75.00740218319547
192,27.916260308701105,52.00099447516821,27.71555224200683,75.45695074590735
193,28.020810755971343,52.19175429955435,27.789712047931864,75.79419750836516
194,28.029526448635664,52.39615033747234,27.848121197425513,76.1210731266487
195,28.038242141299985,52.6396306539854,27.94089270394835,76.45535791366366
196,28.084117326646304,52.916602791276276,28.043957864157044,76.91643624164729
197,28.17964251067493,53.061227687506275,28.100267918776392,77.3238304928593
198,28.298443961848637,53.25878002634795,28.21112737265411,77.71770599867205
199,28.38100549789973,53.57613113787138,28.24211885025121,78.10633354071948
200,28.428184280424187,53.802663258129826,28.381864791865972,78.43914505876103
201,28.55807242548214,54.25448143533159,28.491683644910626,78.81121484232841
202,28.75492206305062,54.342965737609724,28.56829275874179,79.28551500816437
203,28.763637755714946,54.53635614810353,28.668574017189364,79.71864170541768
204,28.8060152884748,54.77366126777599,28.788283013358942,80.12411303885621
205,28.912358263527416,54.962968913686986,28.91380748686841,80.43615503099217
206,29.037058668082018,55.133208142783175,29.021855369362594,80.75899000698331
207,29.130211669876065,55.373278732988034,29.108263213271687,81.16351349507454
208,29.30099064960991,55.7119079506165,29.170709041577233,81.58842677823716
209,29.309706342274232,55.822477718968415,29.227054010531095,81.88369698401286
210,29.367856296687656,55.97592047078191,29.283952918831858,82.28117794448475
211,29.485747010615732,56.099779378556185,29.427128129997158,82.65276352975793
212,29.59357112494652,56.23098198482843,29.489443394674066,83.04880125493078
213,29.664077285529743,56.45207707311249,29.601199507432806,83.4129247185803
214,29.729114094271743,56.69524244587992,29.631837518846687,83.7542071415485
215,29.737829786936068,56.77618674163639,29.68153467864564,84.10480299588079
216,29.781470355956493,56.95484719964968,29.777564969670312,84.46682278935182
217,29.835553341699182,57.144261214020105,29.873481751989527,84.86348738899217
218,30.002536704613725,57.28069848312805,29.951900908934988,85.2113228783649
219,30.01125239727805,57.50503596199036,30.037283518766422,85.59858415628754
220,30.122583963297096,57.61305619791276,30.139521411459828,86.01029778328682
221,30.239818756780522,57.90999176928773,30.186798947612534,86.35126409874302
222,30.3421827314554,58.0933453159789,30.299845902999785,86.69533744388018
223,30.35089842411972,58.323781946693074,30.394029909855682,87.14704163363726
224,30.399114955555042,58.55594509275685,30.524827481943326,87.49721780830222
225,30.48413680856113,58.73040671296307,30.611810213579055,87.83899850918515
226,30.548334118662048,58.9310331419343,30.70674324953676,88.27308608325772
227,30.55704981132637,59.09593490584482,30.785450628192915,88.676774327829
228,30.70688120468908,59.212701223529976,30.93395291189995,89.13923935901538
229,30.726575234276044,59.29911695699151,30.989401894829534,89.57054848574586
230,30.84458558998806,59.63189928185047,31.083974384010254,90.02391355249603
231,30.953402192319196,59.977608505210966,31.166025985482527,90.33322601662697
232,30.995131736903126,60.23986026201493,31.270435026193763,90.75264123377114
233,31.066098964976383,60.43859362972364,31.366996561938418,91.1850840469388
234,31.21646793549033,60.61194302273943,31.465239449045875,91.51452956326365
235,31.31556619864345,60.673637153434036,31.59049929412879,91.82933822661658
236,31.35968082975095,60.86765845721188,31.716667042428448,92.22386313566163
237,31.45850688949643,61.0793282771397,31.790561459238596,92.69846950252139
238,31.546641899932734,61.31903769016001,31.842253176091447,93.01283970842849
239,31.650531911876136,61.43463366851248,31.948408548410548,93.36400247405504
240,31.757011965677663,61.58977180999661,32.07046817064537,93.77145241434987
241,31.765727658341984,61.77485261777044,32.105947532440936,94.1605193043418
242,31.82086758893368,61.989218804887614,32.20202345598259,94.52922796422777
243,31.862597133517607,62.15877079010562,32.28680064765459,94.96565464267275
244,31.940333797544923,62.33137851473889,32.338875973832096,95.3063576608768
245,31.949049490209244,62.51682228001389,32.4531272492162,95.59746493599653
246,32.03157599084504,62.697196907907404,32.50898592464648,95.86023232663649
247,32.04029168350936,62.80784232737227,32.63481562125158,96.24407921709394
248,32.049007376173684,63.07719989705106,32.66558972222476,96.51822335316793
249,32.21368716769999,63.25376499650527,32.75044605003331,96.87314957736072
250,32.22240286036431,63.3780158029342,32.793517923974115,97.33000702994288
251,32.27342773770929,63.5778439918481,32.90787290620527,97.69344380003128
252,32.31181309286646,63.7368089664143,32.984464831615405,98.09337339628145
253,32.43689722539884,63.913876571431544,33.05446697820044,98.44964520847736
254,32.5538417987444,64.11009831800894,33.10323586920796,98.98845620198568
255,32.585916340722726,64.25480723691871,33.165061019201204,99.4843013028181
256,32.638827402092794,64.32678291238922,33.275824510861256,99.77677896906528
257,32.68120493485265,64.43840834043425,33.39650115379972,100.13396273610623
258,32.68648982152973,64.61476117776661,33.47642269597,100.38260565962113
259,32.69520551419406,64.78988673007967,33.50792434246942,100.71022980381564
260,32.74900237265545,64.89660764723271,33.619009159445305,101.17754286594244
261,32.853431111274176,65.00265403449326,33.64210224539484,101.57743597818168
262,32.969126635348196,65.16771855729802,33.67937006159337,101.97708374515398
263,32.97784232801252,65.31604762238887,33.722000326479964,102.40358977046353
264,33.06273918170615,65.53036739910287,33.843446067311376,102.73203727807234
265,33.16485234445523,65.69933412263842,33.91994203841155,103.18181358513463
266,33.17356803711955,65.95080224477816,34.030246306760695,103.64551360172547
267,33.22765102286224,66.16132547871995,34.1146938357169,104.07559933465386
268,33.244095711905324,66.4148203717697,34.16033331048386,104.4119120525313
269,33.30224566631874,66.6972803006588,34.2736508369299,104.70679504908962
270,33.394456656735294,66.8705168735847,34.36699933114817,105.1770466749712
271,33.44584708748341,66.96612067076475,34.38637980521668,105.40093290778445
272,33.558678440462536,67.04365167812497,34.44383793383664,105.69464902718039
273,33.609703317807515,67.24644914653872,34.58408907746273,106.12026003279307
274,33.748062225737065,67.37733255918559,34.64179141428651,106.53171125617875
275,33.90603388641116,67.54106007332942,34.7270272627065,106.90518988649833
276,33.915155858682716,67.70951783379256,34.74864336039969,107.32606397559928
277,33.96792450176322,67.9737872411909,34.81339113691644,107.67971967684676
278,33.97704647403478,68.00358213804522,34.84063043904611,108.15621482593426
279,33.98616844630634,68.2742367989085,34.91173038211496,108.51177323564298
280,34.044724680326986,68.41967072099014,34.9943239257406,108.96585656511192
281,34.053846652598544,68.63881599347405,35.1497775225367,109.36341780157693
282,34.062968624870095,68.78770257372483,35.259406794380425,109.84621453341049
283,34.07209059714165,69.02328866198289,35.31568091475392,110.26588135336253
284,34.225487920339006,69.17836664672157,35.41212044778244,110.53356090229718
285,34.26944055726658,69.38596776588727,35.45298661175025,110.92139779701185
286,34.31796556082306,69.5656194139942,35.506040015703476,111.31660759512036
287,34.32708753309462,69.61320297036463,35.583289627773766,111.71926250075589
288,34.433662928206246,69.78496157228224,35.66811813422618,112.11450786956064
289,34.51673846719269,69.88634929420363,35.681610961062475,112.48893131371835
290,34.57187839778438,70.10749654953821,35.78006221980395,112.89331102112718
291,34.64276700495908,70.17706388891006,35.8250381419527,113.28056956001501
292,34.77922919672733,70.40982202545182,35.88754117404682,113.74099005116386
293,34.82722695817137,70.51587824135645,35.99531910755149,114.01991377756933
294,35.004603029569424,70.66198586842395,36.05372508998441,114.38346614149536
295,35.13182908277146,70.78548026217574,36.11496553168665,114.73178678175368
296,35.14054477543578,70.98437051464875,36.18608984916959,115.11218253974417
297,35.254188329982085,71.1243854839826,36.23338425126921,115.48989245031078
298,35.40140818523431,71.34926608460388,36.303482475612235,115.90450069858719
299,35.40661446165216,71.42974801736563,36.37796234724377,116.2202779263059
300,35.415330154316486,71.59357702528231,36.49638409096447,116.53533784278821
301,35.48794354198457,71.7436498684174,36.531089340155695,116.93231700160254
302,35.58415111532799,71.97398394881607,36.55891366205104,117.31904629479754
303,35.65685838422034,72.08017289642007,36.62620225734125,117.7529460125274
304,35.76172573522291,72.15647053675774,36.68166576200737,118.13043589549686
305,35.80759721013937,72.3122935967688,36.74147194957034,118.48971708402146
306,36.00752395987043,72.33598131934329,36.76941818050051,118.9258349776671
307,36.01623965253476,72.50574033203753,36.8009728765979,119.33310109026824
308,36.024955345199075,72.68662446835623,36.89007379419009,119.62872986923385
309,36.06192540990636,72.80282313094308,36.910660732059135,119.98475139204777
310,36.072962868404076,72.97389033029359,37.003558840125365,120.45648392143399
311,36.10941359424221,73.07212069842794,37.031450256855024,120.78968408287149
312,36.11812928690654,73.14696423226938,37.149633756771664,121.16866301232896
313,36.27417962406144,73.27238494760418,37.20339223507513,121.50819667449798
314,36.3213584065859,73.38766498107957,37.31954771268318,121.97349409822944
315,36.381403925226564,73.513138769746,37.339224359180974,122.37765016004487
316,36.39011961789088,73.70738512364866,37.36861494920577,122.71499731485046
317,36.43111356128453,73.92584365952288,37.47023841551569,123.0199013451157
318,36.504162928305405,74.17493158152678,37.52854446309723,123.49011491249269
319,36.56792539500368,74.3079267326723,37.620102367609874,123.93171104184117
320,36.779508138527,74.46459095061826,37.684808491121686,124.44419911872508
321,36.79595282757008,74.63294334637331,37.72944996661253,124.86753642436236
322,36.80466852023441,74.793064157694,37.812164110445146,125.16761347544976
323,36.88009888382042,74.97329940969045,37.84523381458181,125.58270722463892
324,36.93049024556201,75.1238013261769,37.885745496477035,125.89898561793852
325,36.99468755566293,75.27943442093559,37.91816178367517,126.22319205858953
326,37.003403248327245,75.36673959862176,37.98757434373724,126.57968938835931
327,37.0773735025267,75.47423208717416,38.08978438293387,126.96054783699182
328,37.19290410275739,75.64395303678724,38.17509901687531,127.41453679977022
329,37.22227995361877,75.8146615969467,38.213898352537754,127.92664755229653
330,37.25286756257894,75.99414427937282,38.30649790488797,128.28387767584786
331,37.26151450542504,76.17357861949974,38.34037436681876,128.5727072134393
332,37.29271571546364,76.29807597718359,38.40377029747474,129.01851144379194
333,37.37498945732748,76.58930313025375,38.47128848774739,129.36620723780737
334,37.454927460358476,76.72916455046129,38.54370735209049,129.78864883814182
335,37.46357440320457,76.96854490598398,38.60936288962943,130.0896102993905
336,37.490428161063925,77.2252013165061,38.65888026042564,130.517920326802
337,37.55526422264976,77.32910160066325,38.725964066969134,130.8341636733308
338,37.74054082253962,77.38722806616099,38.8492246709622,131.30707770178213
339,37.809944217771786,77.56174202330126,38.92106513816368,131.68314908401345
340,37.90738626271509,77.74242360235424,38.979821951122986,131.96209465152435
341,38.072949209628945,77.92824111746597,39.10140243079785,132.25800920421068
342,38.12946331048234,78.11920565861666,39.14561500530894,132.61437278022788
343,38.183857134849845,78.22711390573912,39.222145529565026,133.03711413299146
344,38.331921295618244,78.48935964733381,39.28635350202264,133.3820784832852
345,38.3833685226176,78.69641379300278,39.350930391881214,133.7954462197974
346,38.47836256258175,78.83083735117192,39.45873390530705,134.16997077500528
347,38.48700950542785,78.87243505821229,39.50798416898557,134.4998640075206
348,38.53515728704494,78.90431004653497,39.55650237627282,134.8639455930685
349,38.62046475261959,79.0135622378355,39.643689796509946,135.20892070131174
350,38.73341158515666,79.18316684046746,39.6976549308258,135.60909403867055
351,38.779214310254886,79.30517244523524,39.73617465295938,136.06803707676013
352,38.87801300260118,79.4016150899466,39.800865790009475,136.55105187161786
353,38.955462343104045,79.52979462561902,39.84884573329464,136.99415171463679
354,39.01284814055481,79.61377216959194,39.94867342101554,137.41211276866
355,39.02841210925912,79.87583705713432,40.029253785872285,137.7990835314278
356,39.225084073105,80.09743483373583,40.15730185431553,138.21865522643665
357,39.27657303879019,80.24766324413976,40.21508372647185,138.58250812787458
358,39.42902941176197,80.41600713716468,40.277048456505504,138.99227868484343
359,39.457336869923,80.61811290503783,40.36879836405902,139.39512996737352
360,39.465983812769096,80.77614369537837,40.44528425575598,139.80439849018234
361,39.594096415262776,80.9635404924159,40.56591627347632,140.28343915448556
362,39.657454786746854,81.09723351670085,40.63599158399897,140.6353654695995
363,39.72242284567063,81.14965553815634,40.68125278940314,141.1189634185322
364,39.777494026444096,81.29377985658768,40.71545770824481,141.51940187638772
365,39.83978348443325,81.48284390160681,40.79813794099178,141.88900598807086
366,39.88787954922309,81.7097534170798,40.856721951182635,142.14233105294005
367,39.92911345083213,81.77405412576577,40.91703381445497,142.47846873587974
368,39.954090431885746,81.90406694352617,40.9680023857056,142.921663699184
369,39.962737374731844,81.995221589736,41.01501599215554,143.3273947973932
370,39.98531394319831,82.05682002901865,41.095236452744906,143.7089224565048
371,39.9939608860444,82.185690333422,41.18118763346279,144.07041486817712
372,40.075012468659374,82.37637869190277,41.23746030394553,144.50709558101514
373,40.083659411505465,82.60699601626665,41.2665824177133,144.84780536415317
374,40.13514837719065,82.69740459297824,41.35835337430309,145.19208982905508
375,40.16750910468555,82.79505637199728,41.48068387562015,145.56543595022654
376,40.226218883479426,82.88347291327395,41.515222114303825,145.97624762287526
377,40.23486582632552,83.00251255419336,41.58717133878356,146.301601456542
378,40.309426018008345,83.21163137032747,41.65225041299015,146.6076901879714
379,40.35035121158377,83.30523289944878,41.74867981633281,147.05732412592621
380,40.384001708927364,83.35903546411187,41.81608471783236,147.39633473158568
381,40.42566250369306,83.54822051455812,41.8810513097094,147.84664634117436
382,40.47371247782409,83.679461231678,41.919523031665015,148.14704736044717
383,40.48235942067018,83.80691936682112,41.98427197485061,148.5423329126933
384,40.4910751133345,83.91834240972386,42.03695107842886,148.89674550792444
385,40.57363242739009,84.10559450786904,42.10397578724567,149.2881741214241
386,40.65462129900954,84.17814556654756,42.20270492892538,149.63238471609714
387,40.70965009098072,84.43842831716358,42.24429275723966,150.04059613221048
388,40.744485398558,84.5657700827305,42.33759077748982,150.40986375857153
389,40.85223223280116,84.60306089138079,42.41168601420228,150.74875529388342
390,40.927546621276406,84.79203002976311,42.42627454525794,151.09864481432112
391,41.021714526900375,84.86281979226935,42.47434814153495,151.45799086187722
392,41.0304302195647,85.04486824711897,42.549407303632634,151.895251559497
393,41.03914591222902,85.21451985845694,42.614958590693405,152.2051088163512
394,41.23254384131678,85.41408912220648,42.63544159430801,152.571909886884
395,41.24125953398111,85.45789414598316,42.703948838115856,152.98363470849762
396,41.30475097416082,85.55582958091446,42.79593640201357,153.34793941502727
397,41.359834477203535,85.62269526488443,42.857106630469,153.74483757855904
398,41.36855016986785,85.6761488906854,42.8768703391806,154.16123736657758
399,41.42806296474689,85.80857884796852,42.952598566139,154.62167301295676
400,41.53293369293177,85.93725173326283,43.03607330297673,154.85660728704698
401,41.61896879503308,86.08825341227754,43.11757892166828,155.26264548076443
402,41.62768448769741,86.1056324540963,43.15972150694656,155.65249627844037
403,41.636400180361726,86.23610115921204,43.19612744089012,156.00425083565008
404,41.762803916555,86.4041930208241,43.27376518809527,156.32616007056478
405,41.943132290581374,86.46788306253127,43.3109680846339,156.76780433265031
406,41.9518479832457,86.54497970349993,43.35605756919462,157.22716238675844
