Time(Iteration),EpsilonGreedyMultiArmedBandit,UCBMultiArmedBandit,TSMultiArmedBandit
533,46.10431036273813,101.245763052338,52.135734451777374
534,46.195154870451326,101.35592687369038,52.161346760168136
535,46.195154870451326,101.45318219417433,52.225692624992135
536,46.195154870451326,101.53603124199383,52.271898292288064
537,46.261223667508915,101.63269152565967,52.32866252709611
538,46.27971262525405,101.73891002453126,52.39715072808906
539,46.27971262525405,101.81851122692869,52.47436772911699
540,46.30883652452176,101.88986247845027,52.54090052757765
541,46.30883652452176,102.08524761045635,52.570705981670265
542,46.32469957302544,102.17762600077492,52.633496756484895
543,46.366810131497445,102.28865171329326,52.6798501517103
544,46.54807476409722,102.38966007656305,52.70678353964797
545,46.622999727381945,102.56556337843354,52.822006905865145
546,46.657248461811605,102.71078147703474,52.956872532723686
547,46.73657540518498,102.90005201787115,53.00546569639535
548,46.73657540518498,102.96740548196126,53.042394506018965
549,46.808400435754486,103.29553098780544,53.083026144028224
550,46.86610094319908,103.4156855894432,53.15552614635294
551,46.919602640920424,103.53507518432748,53.24511803610291
552,47.00464760425411,103.7204950607606,53.334206123246055
553,47.02998275691818,103.79106121178185,53.39752946164475
554,47.1509328441433,103.88543983054494,53.49223673832604
555,47.21866703633305,103.96672496989179,53.536840804721294
556,47.21866703633305,104.08804133401277,53.626819227989756
557,47.21866703633305,104.17925364218779,53.63970612693547
558,47.21866703633305,104.27282557087065,53.751602516733314
559,47.275165646469716,104.41348843009277,53.770126660760944
560,47.32602039672479,104.51461875949437,53.860377505220335
561,47.427992306691785,104.59380209802445,53.92928414299297
562,47.52424826450643,104.74817962172153,53.950266803721775
563,47.57765067552731,104.83900657369641,54.011238767488294
564,47.57765067552731,105.00552205113293,54.05705423966141
565,47.69694815822439,105.13776111428186,54.14933919502073
566,47.69694815822439,105.22633298277444,54.186344893206716
567,47.69694815822439,105.35228558383645,54.254636405044224
568,47.72803735531612,105.39843495129722,54.29858807086066
569,47.845667132249496,105.57269054158239,54.32608629381234
570,47.892524936763564,105.71366296068231,54.36418744843803
571,47.892524936763564,105.88107394358799,54.41727708279336
572,47.94505260020612,105.91869616077649,54.49285104968243
573,47.978394243769216,106.04533729867838,54.54118643720485
574,48.16291418338552,106.17759931011787,54.604077341098574
575,48.2284765978384,106.2511420160826,54.685316049237066
576,48.2284765978384,106.47594949241152,54.738360136723955
577,48.36441176757729,106.58902297567575,54.79111007186825
578,48.489108171637085,106.6262547371939,54.89736689238465
579,48.54380724401547,106.72342165685673,54.96235175042857
580,48.54380724401547,106.92247565375092,54.97284257154884
581,48.599211002467044,107.05611407584556,55.006986608477554
582,48.60230720158283,107.13887399343056,55.087584707655836
583,48.60230720158283,107.21242866760102,55.13689254645733
584,48.75699286035538,107.35103924891071,55.21222399879498
585,48.8006484277315,107.46427687569656,55.29371985123297
586,48.8006484277315,107.5959441965794,55.3535536537639
587,48.85362120123318,107.73026271551768,55.39282990870178
588,48.946125800780976,107.82924278343096,55.43091109549546
589,49.00837014869438,107.88248517438453,55.4743829392704
590,49.067760586048976,107.92052766251462,55.54482612998902
591,49.18806238785981,108.10142211308967,55.57151144069061
592,49.18806238785981,108.16745265930206,55.67449837178678
593,49.18806238785981,108.27132483319194,55.729551376345185
594,49.20879365975554,108.43572346597121,55.786927390961424
595,49.267560928180515,108.53642923521488,55.83517197799797
596,49.33468645268955,108.6335989402982,55.88363915220951
597,49.39573143922556,108.7085391569506,55.95904950721736
598,49.39573143922556,108.81738263530556,55.9971005761156
599,49.49256353369441,108.89486552871733,56.04577606929344
600,49.49256353369441,108.94294967444071,56.080614902415654
601,49.541889795550155,109.0079941653648,56.163369126259376
602,49.5584582971121,109.07441068049695,56.18540559159362
603,49.598136897456705,109.26732411879729,56.21515973330179
604,49.598136897456705,109.44579389242179,56.26045554641488
605,49.686839488874,109.53588935463083,56.30900863545933
606,49.723626650006636,109.61723511966815,56.42222238857613
607,49.723626650006636,109.74116513920069,56.48880956230308
608,49.723626650006636,109.9473679445397,56.54068281106481
609,49.80618946632035,110.01618253988161,56.60124204302512
610,49.86472309290231,110.12574877484307,56.67169460629309
611,49.92627938245113,110.19607974025962,56.7019712468124
612,49.96518942544397,110.30963782556887,56.745354981646315
613,49.96518942544397,110.45468273974413,56.85745671878317
614,49.96518942544397,110.62999684089273,56.92103275181255
615,50.02389516475567,110.70235027954627,56.98249274397564
616,50.02389516475567,110.82224721899817,57.021465004151445
617,50.12695224327079,110.88907880025161,57.04891823721798
618,50.13373005533528,110.99713526118732,57.094249462855885
619,50.17650998039108,111.1441241209482,57.15511325720729
620,50.17650998039108,111.25094999666867,57.236975369517054
621,50.192211289556646,111.29746515617683,57.252153626815
622,50.266774975525195,111.39599309886742,57.3060429420933
623,50.266774975525195,111.55342540672572,57.3803387280301
624,50.266774975525195,111.66936505500992,57.42290645488557
625,50.266774975525195,111.74810489902396,57.53276638280363
626,50.301023709954855,111.8832923515373,57.606708852939335
627,50.443781957093215,112.05192325310661,57.666619058541755
628,50.49081497257458,112.15261637514766,57.7171338406687
629,50.59648845401308,112.31591036078616,57.734038431670626
630,50.62930953178192,112.42878964730282,57.783148093336365
631,50.72779379194648,112.54885598418439,57.858259607960385
632,50.785513346353646,112.69395740849902,57.88900053536919
633,50.785513346353646,112.89814631126455,57.941596118801215
634,50.785513346353646,112.97047528379221,57.96932439863563
635,50.863548840156405,113.0418185903457,57.992744023367756
636,50.94881224722388,113.15878935373514,58.01736735298963
637,50.94881224722388,113.3218224089998,58.09803831399662
638,51.023375933192426,113.40104927741424,58.169887054397364
639,51.081323391640204,113.49659455598385,58.227341499976355
640,51.10426532341215,113.57116770961875,58.276689295606175
641,51.10426532341215,113.61906039195321,58.33188658610828
642,51.159832507071464,113.7121451993301,58.40209017364158
643,51.234853168561884,113.8043264197801,58.47670969638084
644,51.25055447772745,113.94192413283729,58.51685921370436
645,51.312365241795,114.12695524294129,58.57796211799619
646,51.312365241795,114.28952072919962,58.61258465536275
647,51.50667042587554,114.38873387770714,58.674821460198075
648,51.50667042587554,114.43864122974387,58.73590300390346
649,51.592284908129706,114.58316758487743,58.86474410029164
650,51.592284908129706,114.59198000991242,58.926812944713255
651,51.65375364958213,114.65357451107317,58.98666815620245
652,51.7125209180071,114.68714564999709,59.02175339483605
653,51.79880975201924,114.75179340533195,59.089804594782734
654,51.84486495119504,114.7742121885448,59.15821106058862
655,51.916017885037775,114.82870708079153,59.248168517173454
656,51.96085696269658,114.95550462633314,59.284468242654825
657,51.96085696269658,115.05344973746091,59.35860650389118
658,52.03120965227631,115.18302380666394,59.402304794736736
659,52.03120965227631,115.22061044352851,59.45811939119635
660,52.04895466491935,115.3489537581783,59.4900593975845
661,52.05205086403514,115.43989097454849,59.505482455733485
662,52.05205086403514,115.5373798514945,59.57759980335866
663,52.11701005376572,115.58760339027563,59.62534416415052
664,52.11701005376572,115.69017400996002,59.676255421103335
665,52.184135578274756,115.73197549484193,59.70190618113188
666,52.190786484651724,115.79662790239783,59.80766025721177
667,52.190786484651724,115.8866355379283,59.845290038442826
668,52.190786484651724,116.00111865524516,59.86732553871732
669,52.24547980887545,116.14781441222526,59.91420852460466
670,52.24547980887545,116.22062581124621,59.95712381201611
671,52.29517002228149,116.25482410201082,60.035961243451844
672,52.29517002228149,116.3187490490986,60.09064017848901
673,52.35311748072927,116.37483131838215,60.13055953082269
674,52.35311748072927,116.59190383521249,60.17553203020774
675,52.35311748072927,116.67697508636574,60.20980327012243
676,52.39422223013513,116.69454895266065,60.29888909913994
677,52.422480943631214,116.77363987524618,60.33157489314449
678,52.422480943631214,116.89128755794923,60.39911491725697
679,52.441787711665334,117.00006585288308,60.452257702938766
680,52.52070446653228,117.09309434900517,60.50923952510137
681,52.58782999104132,117.19196990161772,60.57693667937069
682,52.6486111965779,117.20822652616523,60.61971127264737
683,52.70209699518157,117.32011771416657,60.69600387352053
684,52.769343802688674,117.45544543546134,60.71916554339126
685,52.83541259974627,117.56756931510226,60.85221920542036
686,52.869201153607094,117.68313225690956,60.87709890268204
687,53.0638183336261,117.76037135566432,60.89920057769557
688,53.12158858069146,117.8860506064087,60.975436552516896
689,53.12158858069146,118.05952789790103,61.04295587370874
690,53.22059069452207,118.10335988911511,61.06041354482822
691,53.22059069452207,118.18981708363654,61.16468560472075
692,53.29892506657808,118.27870541142606,61.24539096292599
693,53.29892506657808,118.29826401404348,61.31942863586947
694,53.29892506657808,118.41327170084094,61.35964123704154
695,53.31111613907734,118.4536986820766,61.41431846992483
696,53.42321599747184,118.51254503685621,61.48020010971523
697,53.54506317326675,118.56486899142362,61.551321883816954
698,53.59895235181442,118.64938706470511,61.60211408011331
699,53.59895235181442,118.71894407885202,61.62718504855511
700,53.59895235181442,118.88860816017731,61.657329583598845
701,53.65363422546428,118.95291063758116,61.68672317246817
702,53.65363422546428,119.01932270833565,61.72772343066657
703,53.69917764022163,119.04451458877574,61.79002330461807
704,53.75922229267219,119.12641955654672,61.82676436267245
705,53.776700887731614,119.18188253319022,61.89194179567001
706,53.776700887731614,119.24109671749395,61.917229404447156
707,53.822244302488954,119.27965889154014,61.96918519149123
708,53.89533377579788,119.35386810330166,62.04951023284251
709,53.97746765043263,119.44598267758916,62.0724563637706
710,53.97746765043263,119.50778654087541,62.078005410739294
711,54.04007834697595,119.61884472385077,62.09924240944198
712,54.04007834697595,119.67870750191992,62.17065066472077
713,54.140022126145425,119.84840022900752,62.195834034255164
714,54.140022126145425,119.96752692887196,62.24067380249102
715,54.140022126145425,120.0680928246823,62.27304548403457
716,54.23748066000786,120.24668993572084,62.30248819956446
717,54.28251830146077,120.33458529609717,62.41617826521133
718,54.28251830146077,120.40793442177392,62.452343844021264
719,54.364183960670026,120.44943019911886,62.50603934932046
720,54.58241257442662,120.5292168205425,62.57738474892511
721,54.61350177151835,120.57998275657033,62.61179333809669
722,54.61350177151835,120.62628234334446,62.76254421410255
723,54.74077652312046,120.74940619796666,62.80548720027464
724,54.74077652312046,120.83713884465044,62.85124111921046
725,54.74077652312046,120.88851855197989,62.87781580112107
726,54.866044241783904,120.98601265973028,62.94164198583176
727,54.95868488984972,121.16495511422565,63.02618257141137
728,54.95868488984972,121.31584112181672,63.04849413359433
729,55.00217287644777,121.40127833502977,63.076069912184366
730,55.05297782421113,121.51491179997558,63.13623848695015
731,55.135320921453214,121.53639625080766,63.154988652987846
732,55.135320921453214,121.6226213824247,63.22551528834109
733,55.135320921453214,121.7074439046708,63.25849626872183
734,55.20437063822209,121.72088982459081,63.314926837649736
735,55.27342035499096,121.81842651674867,63.36802741695544
736,55.302293542152505,121.99370707552418,63.445665958914766
737,55.36954034965961,122.11888115604022,63.47820246615258
738,55.36954034965961,122.20153028138152,63.516329331109986
739,55.36954034965961,122.30431889254847,63.55492551192087
740,55.36954034965961,122.3875700378233,63.578162912802306
741,55.36954034965961,122.49801713244051,63.60154159347881
742,55.411940525994076,122.6324167901709,63.6647189954218
743,55.411940525994076,122.69894588798991,63.716388324701015
744,55.45124126927455,122.74941640408494,63.77942212576827
745,55.53297117932825,122.79055375625565,63.81391501603857
746,55.53540814333157,122.80459447041794,63.91082173921514
747,55.53540814333157,122.90541680179578,63.956149738662404
748,55.57168730768667,122.97341015896984,63.99424378897038
749,55.693787796006745,123.04925909026974,64.06492707079171
750,55.693787796006745,123.25004367173631,64.08855477318785
751,55.693787796006745,123.32854140692253,64.14992631001374
752,55.854335989429515,123.44344886507679,64.17468158936593
753,55.89561987519054,123.54612915456133,64.21079626805417
754,56.00427987700218,123.7173281008301,64.27492874055795
755,56.17509672376674,123.82537205441288,64.33211773148236
756,56.25305296609902,123.92315727802327,64.4053230035075
757,56.26524403859828,123.9887136073111,64.4580731643188
758,56.33618853394468,124.06691165768625,64.51769260834028
759,56.46567899868596,124.09960698699513,64.56314125945917
760,56.53067450812932,124.13318676343265,64.6246543544664
761,56.56534971607524,124.24770372163168,64.70419771458998
762,56.59694914205302,124.38392011917806,64.74463342638619
763,56.59694914205302,124.44944172458415,64.77157077969413
764,56.59694914205302,124.488179011601,64.83949545869997
765,56.66194465149638,124.53177980419737,64.89732158150643
766,56.70436056024465,124.60365746412336,64.92505267703288
767,56.746434703565356,124.78730643167326,65.00668868900513
768,56.77467282339187,124.82864840140891,65.03934997199232
769,56.77467282339187,124.88186558836769,65.09287522722448
770,56.83214861821241,125.03701287373038,65.11667507542629
771,56.857581684913455,125.16282892012013,65.20767735852294
772,56.91020287570409,125.2888563055593,65.2310014971008
773,56.92768147076352,125.36382326328992,65.28153048090218
774,56.92768147076352,125.47205295940077,65.29176696404856
775,56.990906591142526,125.52125506703615,65.3651006116875
776,57.028026533252955,125.593511739045,65.42824663917818
777,57.028026533252955,125.72437189137736,65.46690665433069
778,57.08873516892187,125.80184934761803,65.53878441487042
779,57.18695571345205,125.90697764626671,65.61297070467398
780,57.32533298497766,125.98680442927434,65.67101858109677
781,57.33998974709726,126.0518305819824,65.70611122668633
782,57.37141827451766,126.11405590029169,65.75503773694368
783,57.40054217378537,126.15830061895846,65.80843803269572
784,57.532296039391426,126.21343312858615,65.82854852702239
785,57.599421563900464,126.28227587460356,65.85067236819634
786,57.65140370117554,126.45441414731548,65.87588611584277
787,57.706097025399266,126.49960790860032,65.9242571878934
788,57.706097025399266,126.62083456545706,66.027423964603
789,57.8385860716882,126.68682133367952,66.07632489562066
790,57.87313521990552,126.78185605107146,66.13825403957982
791,57.87313521990552,126.86284760671212,66.18621476902067
792,57.87313521990552,126.93229356244214,66.22113009131985
793,57.908381674513734,126.94388624297069,66.23906347206328
794,57.95178337338641,127.06114991755184,66.27486880355882
795,57.98633252160373,127.11142014355433,66.30648168791808
796,57.98633252160373,127.15104394965692,66.36759860560431
797,57.98633252160373,127.26127567029152,66.45046070474753
798,58.0493769912636,127.32622477765878,66.50588855682648
799,58.0493769912636,127.38942310800181,66.55603401626679
800,58.0493769912636,127.46326754417048,66.6282745995173
801,58.14038507306374,127.53512342488219,66.68217634667357
802,58.14038507306374,127.63474310335312,66.73550319374557
803,58.14038507306374,127.751347967457,66.77308859216741
804,58.15504183518334,127.79005928676966,66.82022477276305
805,58.19434271700588,127.82990509419237,66.93874527678453
806,58.25217593770335,127.98690581335924,66.99768381835825
807,58.27709948649077,128.0558570168465,67.05258278895114
808,58.32360577554787,128.1537770694802,67.09641453033638
809,58.37824117607736,128.3914217355117,67.13879762434456
810,58.45430248564037,128.43273153190023,67.19558466957218
811,58.529227448925084,128.59066553490146,67.25512872437331
812,58.529227448925084,128.75013191593627,67.29186025683633
813,58.592134752641414,128.88144836083075,67.32247139140043
814,58.689745565549664,128.98600188020276,67.35685057761181
815,58.74382187762798,129.05642143525256,67.3956104888351
816,58.74382187762798,129.07001079954063,67.451128621352
817,58.80539309894853,129.129551426091,67.54027170206834
818,58.80539309894853,129.27761400060575,67.57787939505798
819,58.90461040426389,129.38340512337575,67.6275162689104
820,58.99751036542317,129.51739340671645,67.69051954420256
821,59.029503494289884,129.61329265490093,67.7140980207543
822,59.054567829213624,129.75157879460932,67.80478839327114
823,59.12856834532569,129.80593793428528,67.87137074244855
824,59.12856834532569,129.8974860771149,67.92219416351227
825,59.15494919672377,130.03486496527586,67.97242244404822
826,59.198179237333264,130.1975850702892,67.99803188373761
827,59.198179237333264,130.24246555280834,68.05332267429841
828,59.27046295916152,130.29257255714725,68.15387420892995
829,59.29684381055961,130.35109049136716,68.21822485276024
830,59.29684381055961,130.39560981836948,68.24872437460797
831,59.29684381055961,130.50032096785074,68.31608326808298
832,59.29684381055961,130.5822807124875,68.36538440030361
833,59.29684381055961,130.71336400651458,68.40762890382527
834,59.32166728855721,130.81405738299907,68.45853398998368
835,59.32166728855721,130.87102472273898,68.56941658756003
836,59.38515053288838,130.9590050012357,68.60146702769627
837,59.48120338318033,131.03611619729108,68.65880677045064
838,59.510000624820336,131.20288577835424,68.69770233513071
839,59.510000624820336,131.28637588337645,68.73176628928863
840,59.510000624820336,131.33487463877034,68.75296232403363
841,59.57155691436916,131.39155460582623,68.77093979132135
842,59.61891106623871,131.61327886125753,68.81237104848717
843,59.69393172772912,131.76332086243806,68.85586150433673
844,59.80483113043476,131.81618259781183,68.91559284422462
845,59.90430145514178,131.85526134247957,68.95445034080316
846,59.90430145514178,131.96955779077632,69.0333806993708
847,59.91112914385426,132.02320940834397,69.08131648125782
848,59.91112914385426,132.11768638962502,69.1635523734843
849,59.975314561132066,132.19884460410861,69.21576568148967
850,59.975314561132066,132.23410311146495,69.28104533749365
851,60.01863176571652,132.24881970159686,69.34454199916156
852,60.01863176571652,132.31025051338798,69.40045381245271
853,60.04524027414336,132.3865041392034,69.44565274210261
854,60.04524027414336,132.45791121186681,69.50288853621205
855,60.04524027414336,132.50262047690447,69.55750279249779
856,60.15935682288303,132.55372659880598,69.63835864305386
857,60.2085197357885,132.6153401543811,69.68614524941474
858,60.2085197357885,132.7036752203842,69.7335417346425
859,60.32440450176297,132.79182526579828,69.76868206875483
860,60.36035978969917,132.83583030338917,69.78249046064096
861,60.40379406103911,132.87070379168233,69.8046080091716
862,60.43291796030682,132.9055928178858,69.83686835523795
863,60.48832171875839,133.0247806470344,69.87485428309702
864,60.48832171875839,133.10513292094663,69.94389986400373
865,60.606887569146636,133.1313424056845,69.97262350887385
866,60.668458790467184,133.25155091709158,70.06304887271673
867,60.668458790467184,133.29712992552444,70.13949317493737
868,60.70036253162617,133.40982982406672,70.16628228612858
869,60.730180324500154,133.46386258074708,70.22224074895875
870,60.730180324500154,133.5564474541864,70.26964993748956
871,60.76160885192055,133.5843524008937,70.31775360523565
872,60.88308140742972,133.63749254934908,70.40262411633617
873,60.92519196590173,133.75877853862934,70.46320682436534
874,60.92519196590173,133.85359990866576,70.51344321395489
875,60.94813389767368,133.87821106008263,70.59080460465181
876,61.018764333932346,133.9556539901206,70.64883918201332
877,61.10015236884901,134.0203098951333,70.69125814063408
878,61.11341471415744,134.03704028403394,70.74770460906208
879,61.154365358155836,134.0816181959196,70.78972318856822
880,61.23010105628977,134.17199931244446,70.82012154435408
881,61.36058874137645,134.2163723193883,70.86854906108795
882,61.427577215811695,134.31077030661828,70.93721517840169
883,61.48314439947101,134.47020488311802,70.96258852353944
884,61.51799078492896,134.55508789865627,71.00043267759902
885,61.51799078492896,134.6691294008305,71.04513215946892
886,61.51799078492896,134.86892296621582,71.07525730315487
887,61.51799078492896,134.89802132875485,71.14939448087873
888,61.57956200624951,134.9433250838887,71.17848385512617
889,61.657399564367765,134.98025597792812,71.19876633668687
890,61.70088755096582,135.0442041593863,71.24188106724228
891,61.74690004564413,135.10671912576206,71.28482985635158
892,61.74690004564413,135.17256345794974,71.33364785523985
893,61.74690004564413,135.28381703286107,71.34229310132434
894,61.753677857708624,135.29369104404134,71.39099822002957
895,61.82080338221766,135.41558332674379,71.42519084759678
896,61.82080338221766,135.5454408242462,71.45198073991949
897,61.82080338221766,135.6097671034459,71.49665363961836
898,61.89787184762903,135.69689563076625,71.57934273375379
899,61.89787184762903,135.7684757283939,71.62430092388145
900,61.94720985851816,135.9109921764373,71.71458723309951
901,62.04551553495721,135.9887838870309,71.73232034956429
902,62.07061128096473,136.13088650289188,71.78831861988415
903,62.16153361360792,136.25536449201533,71.80617864203646
904,62.16153361360792,136.38288433725646,71.88273040111179
905,62.231727399522825,136.53922479082985,71.9303005750806
906,62.231727399522825,136.6098397328285,72.00366300826221
907,62.2633268255006,136.71984021984514,72.052945179024
908,62.2633268255006,136.84379979981733,72.10494847273185
909,62.2633268255006,136.9173182280617,72.16640359033292
910,62.33664702213798,136.92388018092234,72.1954905571725
911,62.36717628775498,136.97301049782732,72.22728306782692
912,62.37211806190654,137.08765664957508,72.26832144115231
913,62.434696553809125,137.26133226742488,72.29513239025638
914,62.434696553809125,137.39129304788509,72.34924914908892
915,62.44544273139154,137.4613654671493,72.38376409227347
916,62.5226216879885,137.6212396191776,72.42554989688378
917,62.5226216879885,137.73784058361707,72.43787675591697
918,62.5226216879885,137.79754522140402,72.50920155920443
919,62.5226216879885,137.8736441411717,72.53535327319604
920,62.63173658947619,137.96820534214066,72.55236516099906
921,62.67411129158599,138.00065647484013,72.63556699465451
922,62.729678475245294,138.04419156323294,72.68884576413083
923,62.73650616395778,138.054299070592,72.71319869245022
924,62.7777900497188,138.13621732467078,72.76874646896036
925,62.80512900157959,138.22281787356567,72.82225440316468
926,62.823570683781,138.3278272277659,72.92537925998212
927,62.89370921472804,138.4494226351799,72.96653163503022
928,62.9348139641339,138.53927221986433,72.97620567085622
929,62.9348139641339,138.687803233328,72.99744266955891
930,62.9348139641339,138.8598565942314,73.0367408402501
931,62.967635041902746,138.9634812705399,73.10098430686509
932,63.12379757815414,139.01563025987727,73.11884921578024
933,63.173223372451766,139.06056028070302,73.18694648784397
934,63.28338508482957,139.09035750693766,73.2565367743007
935,63.3302950046471,139.1084330597352,73.28960126723199
936,63.34355734995553,139.22194582695482,73.34199361610064
937,63.34355734995553,139.23943281145438,73.39936118921024
938,63.34355734995553,139.34544786568625,73.4288982607701
939,63.46054381835936,139.4133412826953,73.48438939503745
940,63.46054381835936,139.43755630557354,73.53529761303761
941,63.46054381835936,139.51880096728405,73.57458179009024
942,63.46054381835936,139.5412852652705,73.59552350676341
943,63.53763987001613,139.60403460942698,73.62485366392075
944,63.53763987001613,139.71033066764278,73.70531225448158
945,63.53763987001613,139.7428464196841,73.74805350453434
946,63.53763987001613,139.7689459513342,73.79000944582262
947,63.59682916577975,139.7978995390477,73.84988222957507
948,63.696009104759845,139.8212240071226,73.87080710178815
949,63.72416862385221,139.85609620223408,73.95544452346579
950,63.83538357427459,139.96446846769214,73.97823384484066
951,63.86071872693866,140.04543965822893,74.04653760495108
952,63.90282928541067,140.13198709189678,74.07622232697638
953,64.04284545634445,140.24828207266535,74.13016995972892
954,64.10406424356572,140.3021019310062,74.16848705932459
955,64.17908490505613,140.34811360573767,74.19552488624353
956,64.17908490505613,140.4218280824479,74.2232444149812
957,64.18402667920769,140.45912014041218,74.27622818763145
958,64.31641860720865,140.57169011036348,74.32882292417
959,64.31641860720865,140.63174431289383,74.39783107742014
960,64.37932364284497,140.66877592954913,74.44744197884064
961,64.37932364284497,140.7362261781263,74.48361491865987
962,64.37932364284497,140.83082538288048,74.51863829355095
963,64.42623356266249,140.86871964776788,74.60119658034237
964,64.42623356266249,140.98996579170804,74.66513325611405
965,64.49516884988743,141.04799041822727,74.71610956489994
966,64.55417256439655,141.0817031809524,74.72409557587196
967,64.60714533789823,141.1392040982449,74.79015208055651
968,64.60714533789823,141.23384617455298,74.798797326641
969,64.66183866212195,141.36635491107705,74.80987953672881
970,64.69274719917061,141.40474845146042,74.82874759793002
971,64.75792197408964,141.4923684548449,74.86635979576883
972,64.81045211783447,141.54075543647286,74.91043132127916
973,64.81045211783447,141.56557891447045,74.95173812165517
974,64.81045211783447,141.6243818495669,74.98790612454803
975,64.86385452885534,141.6523767920172,75.03100558844064
976,65.00876592573856,141.7251669943957,75.10797046116605
977,65.1155558702893,141.78872356926007,75.17139239312529
978,65.1155558702893,141.78872356926007,75.2058946206903
979,65.20697357716503,141.84140742181359,75.24693902761415
980,65.20697357716503,141.8655604575541,75.26913043727549
981,65.20697357716503,141.95682718584374,75.36325062575285
982,65.22628034519916,142.06200280940044,75.41594669923298
983,65.25355284158346,142.11461425320138,75.47316627805222
984,65.31294327893804,142.297597715406,75.54778169740547
985,65.3945724475049,142.3318295416685,75.62475843365586
986,65.3945724475049,142.40630746436742,75.63584064374368
987,65.42548098455356,142.50772825543189,75.69464637998514
988,65.42548098455356,142.55482071560206,75.71976930423526
989,65.51494569489512,142.57107734014957,75.74727232818366
990,65.51494569489512,142.5808521561299,75.76590903058384
991,65.56723557572334,142.63838821409178,75.81902258769222
992,65.56723557572334,142.66639040170472,75.8689773580639
993,65.56723557572334,142.7767490158778,75.91118322748763
994,65.56723557572334,142.94364860136577,75.9345073660655
995,65.56723557572334,143.05596704825976,76.00509779339635
996,65.59549428921943,143.15937280299107,76.07919627387835
997,65.61119559838501,143.33290789616953,76.22058353219195
998,65.61119559838501,143.3777641813926,76.29081348830606
999,65.69292693522978,143.49479948087824,76.36152501107556
1000,65.75511243007023,143.55365134150796,76.41420292627217
1001,65.78701617122921,143.6108245664647,76.44278130752386
1002,65.78701617122921,143.65399574230176,76.48726868378546
1003,65.8176406792381,143.7045246408083,76.51292506129501
1004,65.87061345273978,143.84515388394857,76.54617551843984
1005,65.90585990734799,143.92526678474175,76.62011723722851
1006,65.96380736579576,144.04947236264496,76.65434787662952
1007,65.96380736579576,144.119549717435,76.77306613461138
1008,65.99613011198447,144.22924706775413,76.79324321808267
1009,66.03941600775879,144.37090501370045,76.83597422246523
1010,66.07543865464115,144.42415637363789,76.89998179753947
1011,66.14999736194463,144.4966194745412,76.95112262028375
1012,66.21938579542726,144.5603963085283,77.00420036451689
1013,66.23782747762867,144.62082727450223,77.0340886717753
1014,66.26421407535749,144.74638748191447,77.05195358069045
1015,66.33133959986652,144.8410037007732,77.08140898119811
1016,66.38809890122346,144.98445540984326,77.1252765708891
1017,66.38809890122346,145.0409256451901,77.17019268673465
1018,66.38809890122346,145.07000135140785,77.25114434666374
1019,66.38809890122346,145.07665225778481,77.2761472108239
1020,66.38809890122346,145.16969316388662,77.2863836939703
1021,66.38809890122346,145.23895395927968,77.31987746123063
1022,66.47870711853405,145.28606057573066,77.40188787243359
1023,66.47870711853405,145.48157796953663,77.43084211345405
1024,66.49618571359346,145.64427733814452,77.45132439089
1025,66.49618571359346,145.72758402308335,77.48737291279974
1026,66.56699949774529,145.82027197677746,77.50716282285092
1027,66.6317520273215,145.97482294412313,77.5790375715214
1028,66.69028565390346,146.0243824202334,77.62978087223789
1029,66.73379733421204,146.0537626350415,77.64302681680364
1030,66.76292123347976,146.10062572470292,77.65270085262964
1031,66.79600528670628,146.2781300023791,77.70777674269551
1032,66.85118912607508,146.29831197902547,77.79173054253374
1033,66.87192039797081,146.30629798999752,77.84083403009637
1034,66.94647910527429,146.31806745286156,77.9084574541159
1035,66.94647910527429,146.3844149582697,77.92873993567662
1036,66.94647910527429,146.4101944924481,77.95589256656204
1037,66.94647910527429,146.4845289544976,78.02511076100811
1038,66.96589488024753,146.6007212027164,78.10949548796846
1039,66.99856106989961,146.6774514836756,78.15513003657784
1040,67.03547018527834,146.76462085811767,78.18494388011057
1041,67.09015205892821,146.83195508308572,78.2610783252287
1042,67.09015205892821,146.91890238868538,78.36295374537767
1043,67.15542793591322,146.97460055814673,78.38896838737577
1044,67.1863687603697,147.0185677721588,78.40414664467372
1045,67.1863687603697,147.0619412138998,78.45076050498695
1046,67.1863687603697,147.12553622320388,78.47332640514378
1047,67.1863687603697,147.22690741750085,78.50498379444458
1048,67.1863687603697,147.25300781366238,78.52509917553411
1049,67.25820511543833,147.2839792655324,78.61648109173348
1050,67.26485602181529,147.3976238548827,78.66337159459334
1051,67.30560895752603,147.45265671442078,78.71168481595535
1052,67.30560895752603,147.52171078340126,78.75276446108553
1053,67.30560895752603,147.65699676938013,78.78604359240302
1054,67.42642262811634,147.68250609920642,78.84989036373322
1055,67.42642262811634,147.75492339092617,78.88988455019782
1056,67.42642262811634,147.81312266276376,78.94612762624638
1057,67.42642262811634,147.8475882304461,78.97978581804988
1058,67.42642262811634,147.89015182791167,79.04007342695391
1059,67.42642262811634,148.0075967117586,79.09419018578643
1060,67.42642262811634,148.12378312258153,79.13458405393287
1061,67.47333254793386,148.2424168058464,79.17643971820482
1062,67.48562901852254,148.33285201841593,79.2083404545194
1063,67.52368038516002,148.3864622204288,79.26461366650878
1064,67.52368038516002,148.48022375097995,79.30709982689281
1065,67.56942446667117,148.57919923428264,79.35431161978067
1066,67.61119180420077,148.62305643376266,79.37376287899488
