Time(Iteration),EpsilonGreedyMultiArmedBandit,UCBMultiArmedBandit,TSMultiArmedBandit,PHEMultiArmedBandit,EpsilonGreedyLinearBandit,LinUCBBandit
553,62.17495846027822,168.4851026517776,44.53919405811318,221.58108665725803,52.3606863873632,12.750616265698373
554,62.23640561517622,168.7190395476383,44.55683164771524,222.06035357190459,52.41938160695189,12.753390586757625
555,62.3221896156323,168.95991833498687,44.5690829932258,222.45054704082517,52.4589952311792,12.756164907816878
556,62.33194139039615,169.23736146519354,44.633437507190514,222.9675779449602,52.58665230576679,12.758939228876129
557,62.34169316516001,169.38880266664256,44.66002316773475,223.3197802403573,52.626145231275075,12.761713549935381
558,62.42357944215379,169.6108239182785,44.67905809868447,223.65519527092215,52.690772735287894,12.764487870994632
559,62.49355653100834,169.96897209331422,44.757714517539014,224.08775688634455,52.82944218706753,12.767262192053884
560,62.503308305772194,170.0745615581238,44.86689368099814,224.5008773561126,52.83058633458097,12.770036513113137
561,62.506082626831436,170.23644888403402,44.91083270419013,224.81079417488576,52.86856314924908,12.772810834172388
562,62.51583440159529,170.4160855107362,45.03075721026995,225.3155006409209,52.9110263421844,12.77558515523164
563,62.60453884827691,170.66779891273822,45.089362290607696,225.82081702646246,53.128418706759724,12.778359476290891
564,62.69032284873299,171.13230858270578,45.13510378747131,226.266313435672,53.20209397669034,12.781133797350144
565,62.75374192950194,171.2583705165943,45.17851880596694,226.66761106086545,53.24680111885473,12.783908118409396
566,62.77516424322357,171.43603073172557,45.24620814657685,227.03433307549835,53.24794526636818,12.786682439468647
567,62.83271083838713,171.78860268107672,45.274619272368916,227.37762684066269,53.33209909327845,12.7894567605279
568,62.89676691599319,172.07916463640075,45.32222651073013,227.9217711210374,53.428339714438906,12.79223108158715
569,63.01626063952784,172.29321465482786,45.40194078230095,228.41430682978043,53.49014188734333,12.795005402646403
570,63.0260124142917,172.56982572645194,45.418796524798594,228.91320611936294,53.612631798781806,12.797779723705656
571,63.14340960081658,172.79426970203855,45.476033388656205,229.34295604791555,53.666182720163576,12.800554044764905
572,63.242724820307785,173.0329977933404,45.52254387368872,229.7385702550364,53.718225396546075,12.803328365824157
573,63.25247659507164,173.28544159112022,45.55693717168405,230.1410550171068,53.760190566967665,12.80610268688341
574,63.281169731435966,173.6365901733047,45.62507379718075,230.57848887797635,53.83103070584714,12.80887700794266
575,63.358170118564615,173.90178403584778,45.65816010530132,230.90357812099296,53.975569302753385,12.811651329001913
576,63.37414213780696,174.17769737322857,45.67681466691,231.29996459515488,53.976713450266836,12.814425650061164
577,63.45729300648988,174.36636318533095,45.70758374296429,231.73471040611258,54.02567908010602,12.817199971120417
578,63.52747461732368,174.6451408153315,45.74454458815888,232.1565795198227,54.05347880233021,12.819974292179669
579,63.61134889168319,174.86734655717737,45.79744972057643,232.5719346555734,54.08678119759784,12.82274861323892
580,63.782354091607104,175.1279047335364,45.88322019035995,232.93843150033052,54.11702372254179,12.825522934298172
581,63.79210586637096,175.40817188160668,45.942275321427715,233.35765834075536,54.171155137778875,12.828297255357423
582,63.86182476098035,175.52564864220273,46.01344555323647,233.66854051635056,54.21704569794589,12.831071576416676
583,63.871576535744204,175.7135322341581,46.04929897024435,234.01321086050862,54.218189845459335,12.833845897475928
584,63.88132831050806,176.03007566576895,46.08591709405306,234.32980885665887,54.38349886615623,12.83662021853518
585,64.07988458213234,176.29349852458768,46.110683550017804,234.74313061115308,54.434111091280855,12.839394539594432
586,64.0896363568962,176.4629965765583,46.185231128767676,235.13787843091671,54.48779812342087,12.842168860653683
587,64.25157553444295,176.63967157402664,46.19594653098069,235.54162619735902,54.5655415377819,12.844943181712935
588,64.36212897199229,176.93151978941927,46.26132006244707,235.92233903671018,54.56668568529534,12.847717502772188
589,64.37188074675615,177.21672041530448,46.306042357864804,236.3375934788302,54.60664971725947,12.850491823831439
590,64.48735978105346,177.44188561338348,46.37040288064499,236.64218120459705,54.67781081398097,12.853266144890691
591,64.6119173930957,177.72374888877383,46.43128854483298,237.1288853467126,54.67895496149441,12.856040465949942
592,64.69214824635324,177.9693400812612,46.499033620371264,237.50498216172628,54.680099109007855,12.858814787009194
593,64.80833912354889,178.11321253686066,46.51393990958027,237.95095229580843,54.74922761234892,12.861589108068447
594,64.81809089831275,178.41018028047594,46.55206222310558,238.29621825114424,54.84662123831431,12.864363429127698
595,64.83260211327378,178.6608260492789,46.58170460535055,238.69734673459328,54.91316972796155,12.86713775018695
596,64.8986185311151,178.9531930888904,46.65527563927106,239.1437213401522,54.914313875475,12.869912071246201
597,64.95373151298061,179.21670752085487,46.6873122376287,239.4689835475602,54.95334548135819,12.872686392305454
598,65.02519727597293,179.49102163143183,46.72096764393261,239.8314009709358,54.954489628871634,12.875460713364706
599,65.03494905073678,179.70709304829614,46.78464438653292,240.15674535515382,54.955633776385085,12.878235034423957
600,65.09238669904464,179.850426359835,46.78991827833887,240.50273341077462,55.04062277904918,12.88100935548321
601,65.1021384738085,180.1262334314443,46.80042639392757,240.8364572844551,55.056218032652325,12.88378367654246
602,65.11189024857235,180.38205561656207,46.84033436704726,241.167082526767,55.21030021559009,12.886557997601713
603,65.14688441588724,180.55357662851048,46.85123028932458,241.57655550270238,55.232822716864476,12.889332318660966
604,65.23781729043401,180.93612735026636,46.923892516739045,241.98837060911495,55.23396686437792,12.892106639720216
605,65.24756906519787,181.21238843947012,46.98405920470375,242.39161725206014,55.27643005731325,12.894880960779469
606,65.25732083996172,181.40910888252492,47.014687901988104,242.81408375811338,55.352687650695046,12.89765528183872
607,65.37089247553955,181.68185596865328,47.06208653324863,243.21486610399043,55.47128538125746,12.900429602897972
608,65.41693062529029,181.98952141342792,47.09106122685222,243.68839599259277,55.47242952877091,12.903203923957225
609,65.42668240005415,182.201504858721,47.19287361990969,244.02589683624575,55.58976385040695,12.905978245016476
610,65.51999780386232,182.49803811991046,47.26850643818796,244.38165041570178,55.707730909180256,12.908752566075728
611,65.52974957862618,182.69839843359455,47.29651381732553,244.78142059921925,55.70887505669371,12.911526887134979
612,65.53950135339004,182.85176542995964,47.328549547281895,245.1622195231358,55.76203461346356,12.914301208194232
613,65.62760861275811,183.06983817723693,47.43426419182038,245.60600411558852,55.84022743437528,12.917075529253484
614,65.70612953839633,183.277717544194,47.49708045679757,246.01071458442775,55.85904390179424,12.919849850312735
615,65.83276764229056,183.52319275986073,47.5071454993821,246.23013670906198,55.908034034555044,12.922624171371988
616,65.95136230370835,183.72490696972514,47.53468945070449,246.41685010234352,55.96881621073434,12.925398492431238
617,66.04507831571725,183.91055134934322,47.58810292247343,246.83442066637122,55.96996035824778,12.928172813490491
618,66.12139334712148,184.2250271090018,47.63685312396144,247.23239854825823,55.97110450576123,12.930947134549744
619,66.13114512188534,184.42641240757249,47.65866324437168,247.61726365565124,56.01606809076776,12.933721455608994
620,66.2034283583611,184.62380935546224,47.718406277718074,248.05028608814843,56.0172122382812,12.936495776668247
621,66.25542403615903,184.78790885499328,47.75355924888526,248.3872168786846,56.018356385794654,12.939270097727498
622,66.28957302328331,185.0175893075954,47.785291555808776,248.69254841554493,56.07896950657395,12.94204441878675
623,66.38120300410705,185.08423866722146,47.7998091699279,249.0738434054502,56.13222802780884,12.944818739846003
624,66.3909547788709,185.468767173202,47.84686946022224,249.41923976210805,56.155514127807066,12.947593060905254
625,66.40070655363476,185.68119739804692,47.87534923510185,249.84013048855454,56.15665827532051,12.950367381964506
626,66.45892403680203,185.99274865710566,47.90538958287254,250.21143950268348,56.29364047317041,12.953141703023757
627,66.46867581156589,186.14491558428128,47.953020145629196,250.61593502928108,56.39584338856971,12.95591602408301
628,66.50425690604914,186.28141494642287,47.979716351156775,250.9698860337706,56.434790965257136,12.958690345142262
629,66.5318020078866,186.46954150636515,48.06574831695487,251.39506272309592,56.57800480399851,12.961464666201513
630,66.59585569886158,186.6771431018905,48.08303997001944,251.80123159048875,56.6199699744201,12.964238987260766
631,66.73704497549923,186.93938898814255,48.145230724706806,252.1326460280794,56.68947787120273,12.967013308320016
632,66.74679675026309,187.14991330934208,48.163667675799914,252.57067227442934,56.690622018716184,12.969787629379269
633,66.75654852502694,187.48905400022014,48.19254242852349,253.03430591776015,56.69176616622963,12.972561950438521
634,66.90602894579531,187.7122499556855,48.25976310706644,253.33444807577357,56.75254834240892,12.975336271497772
635,66.95094217088587,187.99451545416042,48.27334861193815,253.7702749242235,56.822295929119456,12.978110592557025
636,67.06951144305377,188.23927692734276,48.337405053509286,254.2127300388585,56.823440076632906,12.980884913616276
637,67.07926321781763,188.38326373684106,48.412822727472104,254.46741859974378,56.87660174708062,12.983659234675528
638,67.21206229537049,188.64914088949962,48.4724977166225,254.8916034172023,57.02013877458429,12.98643355573478
639,67.29715537937223,188.91583695077193,48.53125170545508,255.22048792947356,57.02128292209774,12.989207876794032
640,67.39634365642725,189.098724371309,48.56988086325271,255.70135815189104,57.03364162434142,12.991982197853284
641,67.46367581517818,189.3511344306353,48.629556345799934,256.10855310082474,57.05955655263308,12.994756518912535
642,67.47342758994203,189.5332199902229,48.67919261284544,256.48322321879675,57.16909815975564,12.997530839971787
643,67.5688316308651,189.81634876073957,48.69966150696867,256.8362731331752,57.170242307269085,13.00030516103104
644,67.74154594427536,190.0077182637952,48.7756443624928,257.30797721393867,57.25916189692201,13.00307948209029
645,67.78761390906818,190.33981858032558,48.80012880058562,257.7013891597975,57.305761421104705,13.005853803149543
646,67.85707936217149,190.50549734712294,48.838027580378316,258.11179401502704,57.35356463131412,13.008628124208794
647,67.95410318770809,190.77986902755438,48.85344105363673,258.50658185728736,57.39317825554143,13.011402445268047
648,68.09221894294886,191.09023372164012,48.9020021090184,258.78042641900106,57.39432240305488,13.0141767663273
649,68.16168439605217,191.27301961408543,48.950565649423744,259.2400020421214,57.45200413213432,13.01695108738655
650,68.34490887820894,191.56171966709016,49.01100298005686,259.5876584321552,57.68180161228669,13.019725408445803
651,68.4580906874798,191.76597691502928,49.10621613770455,259.99650605996567,57.682945759800134,13.022499729505054
652,68.50514991031069,191.96260955742275,49.13557676264216,260.48042660700384,57.745548902539895,13.025274050564306
653,68.52657222403232,192.2300539828678,49.15687608180451,260.97164612121395,57.74669305005334,13.028048371623559
654,68.53632399879618,192.4502848530021,49.175837342287565,261.25770264558275,57.88356352699587,13.03082269268281
655,68.68259229925545,192.65794242801604,49.24447179963873,261.74576371689096,58.04345425131064,13.033597013742062
656,68.6923440740193,192.9261537825413,49.25839009574912,262.145415414421,58.05694224311649,13.036371334801313
657,68.81357962617783,193.25700965689322,49.2929502454176,262.65831976580887,58.05808639062993,13.039145655860565
658,68.82333140094168,193.47473746309902,49.38347667121582,263.0461529321474,58.24537767595682,13.041919976919818
659,68.97878950320253,193.75061704569572,49.43538342004295,263.40762458227977,58.24652182347027,13.044694297979069
660,69.04699296920488,194.02389003355205,49.47061006870644,263.72818431489617,58.303996186423475,13.047468619038321
661,69.13271594812892,194.1934366009245,49.505922590417875,264.0648283949462,58.37720108262655,13.050242940097572
662,69.14246772289277,194.4139484020197,49.53394831037811,264.54733256832185,58.39728659174047,13.053017261156825
663,69.19587367390444,194.56798166519428,49.53596514009744,264.88905945125043,58.39843073925391,13.055791582216077
664,69.23145476838769,194.79166901046577,49.57794489906561,265.26985755681164,58.425418885418296,13.058565903275328
665,69.34350355727602,194.9685801037777,49.62692810499733,265.60684813092615,58.55247214248885,13.06134022433458
666,69.55927890483194,195.22810314023883,49.65505631517043,266.0768612481801,58.576404400216845,13.064114545393831
667,69.64185162427884,195.39992160543468,49.68058453688113,266.3739666035575,58.655505692716474,13.066888866453084
668,69.66672729876727,195.68993392828298,49.73599145229126,266.7793736098208,58.69085998940197,13.069663187512337
669,69.73672861367662,195.92844222307724,49.76459850634182,267.2331180604755,58.753697302079885,13.072437508571587
670,69.83346637732444,196.18994203928813,49.79683305742314,267.6586049946287,58.81235690888254,13.07521182963084
671,70.00194665073535,196.4606494856013,49.89418243873368,268.04040069003094,58.84726660520768,13.07798615069009
672,70.0836514719231,196.66812100138827,49.93565195208255,268.3864768305769,58.84765441189628,13.080760471749343
673,70.09340324668696,196.79421541554737,49.969351187545186,268.8379825762267,58.93381629192218,13.083534792808596
674,70.13116763633437,197.09559808051134,50.01132593526514,269.20799086340725,59.00261663061875,13.086309113867847
675,70.19937110233671,197.28474217623952,50.037189900308135,269.48327648146744,59.003004437307354,13.0890834349271
676,70.20912287710057,197.47301629390603,50.05864309798074,269.93007747016946,59.00339224399596,13.09185775598635
677,70.2482645814147,197.87328591891435,50.13104304291403,270.2699225883515,59.00378005068457,13.094632077045603
678,70.30596724346817,198.15934000645225,50.15226958540964,270.7823673984201,59.02695596758772,13.097406398104855
679,70.37433433598699,198.2910768292401,50.213088554496075,271.24921229013637,59.068164797184465,13.100180719164106
680,70.45114555268789,198.5275740305704,50.27664223194124,271.68083605455524,59.190551803901414,13.102955040223359
681,70.51024095351342,198.74123987429257,50.30245366695796,272.0837768680884,59.298437223004086,13.10572936128261
682,70.5846122838583,198.8012747351181,50.343463388011095,272.47628084354074,59.29882502969269,13.108503682341862
683,70.65043765984774,198.9395935976907,50.36944946032982,272.82446064662,59.37174395879847,13.111278003401114
684,70.73797113552617,199.1671270678019,50.41820010134133,273.29262115513717,59.437944020503195,13.114052324460365
685,70.88067705607207,199.34416754448094,50.42556449333327,273.7303488892008,59.495882899267045,13.116826645519618
686,70.95186390913929,199.46948596619697,50.4588477006303,274.15904943435663,59.57454136362695,13.119600966578869
687,70.96161568390315,199.69461316855194,50.49086186623237,274.5655334897107,59.641153072034456,13.122375287638121
688,71.04796672551458,199.8999876302516,50.5169585657446,274.9996361896057,59.710502472360325,13.125149608697374
689,71.19629883723027,200.2760100143355,50.55047166798085,275.2573003116146,59.78782805173411,13.127923929756625
690,71.3698603804504,200.46147048876315,50.626438084378854,275.6822339903866,59.82473199433595,13.130698250815877
691,71.40871053264476,200.73398175345426,50.688087173474045,276.1860126146852,59.87307068831416,13.133472571875128
692,71.53604615193201,200.9793325111714,50.733617591631095,276.47082445222566,59.873458495002765,13.13624689293438
693,71.55746846565364,201.28066457524528,50.78918456659411,276.9195655743261,59.873846301691366,13.139021213993633
694,71.5672202404175,201.5046288724061,50.83285561987551,277.32938737993607,59.87423410837997,13.141795535052884
695,71.57697201518135,201.70185603793405,50.84459164537601,277.76361919837626,59.93594550036788,13.144569856112136
696,71.62921251348432,202.03669625327447,50.84497945206463,278.1717918697288,59.99697806676619,13.147344177171387
697,71.66512249489503,202.34075147937898,50.84814157981249,278.5610384243066,59.9973658734548,13.15011849823064
698,71.67487426965889,202.63829019322935,50.93042735033347,279.04579469958935,59.9977536801434,13.152892819289892
699,71.68462604442274,202.80793201203468,50.99365604923633,279.3563048652887,60.05091535059112,13.155667140349143
700,71.77213688245838,203.1256393616606,50.99917183025835,279.68532140086865,60.121568413521075,13.158441461408396
701,71.84510816224287,203.33407387979673,51.05309045011315,280.0161993576271,60.22561190289857,13.161215782467647
702,71.90812003268431,203.56738873479412,51.0729737900349,280.36894285832835,60.22675605041202,13.1639901035269
703,71.96956718758231,203.79206127356758,51.11052640356506,280.64308739536784,60.290019695291235,13.166764424586152
704,71.99166906950565,204.13917381813292,51.11915128445149,281.07506787800446,60.29116384280468,13.169538745645402
705,72.00180865095811,204.3142106553055,51.15156798775571,281.40674917652416,60.33291546769819,13.172313066704655
706,72.01156042572197,204.56283310982772,51.20944008150228,281.88602844790364,60.40688055989468,13.175087387763906
707,72.13883362171758,204.84113661822948,51.26098919997976,282.19663268869897,60.502118140697725,13.177861708823158
708,72.18958068055011,205.03976793213369,51.274109238600715,282.62917993947786,60.56351600934461,13.180636029882411
709,72.26471720773135,205.2246483044788,51.31716153837632,283.04827926310395,60.5771796151335,13.183410350941662
710,72.27446898249521,205.4771503749415,51.32740395455214,283.4628466419659,60.648340711855,13.186184672000914
711,72.28422075725906,205.71700583585192,51.34919407215892,283.8559264974382,60.64948485936844,13.188958993060165
712,72.29397253202292,205.92382459802212,51.38208947276733,284.2770144888965,60.700097084493066,13.191733314119418
713,72.30372430678678,206.1238234309139,51.41910663327959,284.62460246791017,60.70124123200651,13.19450763517867
714,72.37963256996888,206.31361449094044,51.46437648491278,284.9797856544069,60.70238537951995,13.197281956237921
715,72.51262305255014,206.54563628500077,51.51713379556021,285.41629968783815,60.790259189135746,13.200056277297174
716,72.64492416074972,206.80271077431485,51.54018653078917,285.8109046316657,60.809533507162726,13.202830598356424
717,72.7132214708652,207.11052617879446,51.63667960188915,286.0165481844724,60.85847247507587,13.205604919415677
718,72.72297324562905,207.21807395965726,51.65969547311513,286.41834348417746,60.859616622589314,13.20837924047493
719,72.7327250203929,207.32162964682848,51.702914422670105,286.81355938200784,60.860760770102765,13.21115356153418
720,72.87561751229687,207.59852750374844,51.78136164676746,287.21826862341965,60.9203566088547,13.213927882593433
721,73.06829505042629,207.81609879600654,51.85709832530006,287.55538038803587,60.977217352603006,13.216702203652684
722,73.07804682519014,208.03719423468237,51.88733921589581,287.9416799567154,61.16762083916251,13.219476524711936
723,73.087798599954,208.12978917532195,51.9017903219855,288.38226061537637,61.16876498667595,13.222250845771189
724,73.19516111785647,208.34821819315167,51.92432008115888,288.81066661898933,61.1699091341894,13.22502516683044
725,73.20491289262033,208.5912172656852,51.98852910448083,289.1443156740409,61.17105328170285,13.227799487889692
726,73.2906968930764,208.74045295590616,52.045187382471944,289.528475057062,61.19804142786724,13.230573808948943
727,73.36947675870042,208.96787813192614,52.05818389686694,289.87940209656915,61.250361751831555,13.233348130008196
728,73.37922853346427,209.22066591162866,52.081291517376215,290.3077721795829,61.27110070547085,13.236122451067448
729,73.55290523912397,209.36582287739674,52.14553748474604,290.63012580019097,61.272244852984294,13.238896772126699
730,73.6097038832724,209.53866756875087,52.1980541735222,291.09768393482324,61.37952329015633,13.241671093185952
731,73.64454675289048,209.7248877558996,52.2442837945087,291.554990488782,61.422015866949735,13.244445414245202
732,73.65429852765433,209.92175108471025,52.27093039382986,291.9763969805046,61.43567947273863,13.247219735304455
733,73.66405030241819,210.14488837528774,52.29159618712954,292.33542664554034,61.445949723797256,13.249994056363708
734,73.67380207718205,210.37838157847688,52.32193675067568,292.68804250352747,61.4470938713107,13.252768377422958
735,73.6835538519459,210.554463644115,52.368492947835634,292.8956867875247,61.459831785158784,13.255542698482211
736,73.75142864967914,210.705868606602,52.40113318279513,293.26409285283955,61.53831442833636,13.258317019541462
737,73.761180424443,211.01265977568892,52.429158902755354,293.6920443302859,61.60993765434351,13.261091340600714
738,73.79600230474247,211.1458539150495,52.50891058195418,294.0400176683656,61.63706515651901,13.263865661659967
739,73.85263390211114,211.37919219521876,52.53063651635913,294.46420214801253,61.74296787962163,13.266639982719218
740,73.90462957990907,211.56670535847707,52.563352965032266,294.86847424592787,61.85820294505847,13.26941430377847
741,74.02435895858548,211.7192704459353,52.58200095769465,295.17852339300873,61.88764772728028,13.272188624837721
742,74.0703807750231,211.87460736108454,52.61310416921998,295.5636875059839,62.01302624710593,13.274962945896974
743,74.13563002884175,212.03491788765731,52.627937524729774,295.9596428796946,62.14329426603881,13.277737266956226
744,74.1453818036056,212.21473170590835,52.65945451929751,296.4197563188638,62.14443841355226,13.280511588015477
745,74.21861693486883,212.45843083850204,52.70795497474986,296.7976154975469,62.25836064206453,13.28328590907473
746,74.22836870963269,212.74315523780865,52.73485636743182,297.11239143236617,62.34272273586248,13.28606023013398
747,74.28607137168616,212.8668128342622,52.791503616804206,297.45493198722255,62.343866883375924,13.288834551193233
748,74.36811612623723,213.07182361769406,52.86705914576962,297.93236407187317,62.40973134804007,13.291608872252485
749,74.4896648768939,213.2958253079849,52.88213393584183,298.34089456209597,62.41087549555351,13.294383193311736
750,74.57182248732212,213.5410627556806,52.90428930615004,298.7354446796206,62.412019643066955,13.297157514370989
751,74.58157426208598,213.82110506702597,52.92685576738512,299.06743619594977,62.413163790580406,13.29993183543024
752,74.59132603684984,214.07002655200623,52.979318252203164,299.49350537393843,62.478393249941874,13.302706156489492
753,74.60107781161369,214.23764678196807,53.03219868466694,299.81972131089015,62.483909030963886,13.305480477548745
754,74.61082958637755,214.57668719224313,53.04654053036349,300.2465390415746,62.48505317847734,13.308254798607996
755,74.69311248355858,214.68387947228157,53.07874684716069,300.59114899681634,62.48619732599078,13.311029119667248
756,74.79045754327265,214.88608445114681,53.137882790923946,300.9972201658816,62.48734147350423,13.313803440726499
757,74.80020931803651,215.10860031825874,53.14485937622728,301.396938128166,62.513772211328686,13.316577761785751
758,74.80996109280036,215.23492704264487,53.24122937164505,301.73069782932987,62.542942078802355,13.319352082845004
759,74.8898176406778,215.33318382493016,53.31646832658994,302.1443557886639,62.605545221542116,13.322126403904255
760,74.89956941544166,215.40925642036774,53.35177240732945,302.5979686021463,62.60668936905556,13.324900724963507
761,74.90932119020552,215.6070076756251,53.404722051265175,302.93769695043454,62.60783351656901,13.327675046022758
762,74.96614627481725,215.85124562748615,53.41447295762775,303.2892588050634,62.69342040162159,13.33044936708201
763,75.08857014802422,216.10589749274178,53.435490258918186,303.73416899617206,62.79637067240223,13.333223688141263
764,75.14345884280492,216.29402663769514,53.44295835403476,304.0854245822332,62.83540227828543,13.335998009200514
765,75.15321061756877,216.530739915987,53.487203795867856,304.4408048922243,62.92417886931224,13.338772330259767
766,75.21810945290386,216.71024169021075,53.52724692151499,304.8587663377624,62.96120525181084,13.341546651319018
767,75.22786122766772,216.91875321021493,53.568952089624915,305.4049003811309,63.081575054989585,13.34432097237827
768,75.2801017259707,217.12831355261005,53.60701795442517,305.7466726161897,63.13126301222375,13.347095293437523
769,75.28985350073455,217.4202896712913,53.621094100708845,306.09802720138725,63.205228104420236,13.349869614496773
770,75.29960527549841,217.70241748095123,53.677793751098434,306.4064340762094,63.20637225193368,13.352643935556026
771,75.37056538508314,217.92789301577577,53.7234952853776,306.82949872791215,63.28800358958286,13.355418256615277
772,75.380317159847,218.17470026967334,53.77196997661614,307.1945519298094,63.43988009664495,13.35819257767453
773,75.44984287692026,218.45479926478623,53.82029111642057,307.5290121061547,63.47891170252814,13.360966898733782
774,75.45959465168411,218.67753811319326,53.863863734204,307.90523649810825,63.504769608877176,13.363741219793033
775,75.50925872030992,218.79951074778896,53.88615324372013,308.3968847803385,63.505913756390626,13.366515540852285
776,75.51901049507377,219.04510515645825,53.90994486606981,308.8281894124877,63.50705790390407,13.369289861911536
777,75.57099873464742,219.19363768311987,53.927562602168145,309.377638686761,63.50820205141751,13.372064182970789
778,75.58075050941127,219.48858593707806,53.966492363396284,309.83109930059817,63.58052787350673,13.374838504030041
779,75.61578887448613,219.66831490306078,53.99800935796403,310.21696203611117,63.64489152604081,13.377612825089292
780,75.62554064924998,219.81749649266712,54.035520002760165,310.6495393889751,63.6981500472757,13.380387146148545
781,75.67611344692199,220.072680855931,54.06038870069195,311.0172941983782,63.69929419478915,13.383161467207795
782,75.68586522168584,220.25867411427686,54.09118460938824,311.36681958807804,63.73718798001072,13.385935788267048
783,75.75910035294908,220.48639289357143,54.103528453680646,311.6932722753527,63.75067597181656,13.3887101093263
784,75.81680301500253,220.70996176825028,54.14103390405201,312.040881415851,63.8363666482828,13.391484430385551
785,75.82655478976639,220.95830491330486,54.179176116459885,312.4205698512035,63.90291513793004,13.394258751444804
786,75.91729497972725,221.10191302109183,54.25435023080432,312.7300979920699,63.98800047419521,13.397033072504055
787,75.9270467544911,221.26140229697444,54.30425882527688,313.187838129132,63.98914462170866,13.399807393563307
788,76.06844344454677,221.51888323564003,54.367764035199514,313.6761593336329,64.06637841962187,13.40258171462256
789,76.23402095309424,221.76015740591987,54.40140566546783,313.99259397043915,64.16543176589926,13.40535603568181
790,76.2437727278581,221.9707914311934,54.436503394685325,314.35621694577105,64.1665759134127,13.408130356741063
791,76.29469359935108,222.10138599294538,54.492186178729014,314.6996157232703,64.24051133119345,13.410904677800314
792,76.32979247908365,222.30575343112287,54.53469494423356,315.1097096977099,64.34618802912738,13.413678998859567
793,76.35466815357208,222.496698120778,54.56398317391081,315.56106523617717,64.40867958165589,13.41645331991882
794,76.36441992833593,222.72726188834167,54.57919062082535,315.8541516515174,64.45139779117602,13.41922764097807
795,76.49788037368987,222.85108572032354,54.66290204211151,316.197523551636,64.48963867263085,13.422001962037323
796,76.50763214845372,223.162516568423,54.69476906919429,316.56064723835846,64.49078282014429,13.424776283096573
797,76.51040646951296,223.39825364388997,54.7368716627181,316.87152343281105,64.53744786681025,13.427550604155826
798,76.53814633838944,223.52135662554116,54.77580142394625,317.2351113531371,64.57695582248394,13.430324925215078
799,76.57042169269837,223.76766923713404,54.794422146245815,317.6512177694342,64.57809996999738,13.43309924627433
800,76.61951382947342,223.9575760848205,54.85261960967698,318.04188746735775,64.61870021331059,13.435873567333582
801,76.69928255344533,224.1120504016197,54.87968251091941,318.40371490083237,64.71511177301264,13.438647888392833
802,76.70903432820919,224.24992191418113,54.90837179922372,318.86300123854255,64.76161712762772,13.441422209452085
803,76.78200560799367,224.57425245596028,54.938157591495575,319.3645432697257,64.76276127514117,13.444196530511338
804,76.79175738275752,224.89878225514968,54.96534092951763,319.57623587883023,64.78672868344316,13.446970851570589
805,76.86095883521212,225.03456779214247,54.98998983472647,319.9856646810755,64.84679519542682,13.449745172629841
806,76.87071060997597,225.12427270301072,55.05789593958534,320.3220998249023,64.92572104385484,13.452519493689092
807,76.88046238473983,225.31578669800825,55.105776634680275,320.6928464366269,64.92686519136828,13.455293814748345
808,77.02981191660558,225.47339114639044,55.163683441458225,320.9888616677227,64.92800933888172,13.458068135807597
809,77.03956369136944,225.76590710755744,55.213922128603585,321.40632513754014,64.97564550231138,13.460842456866848
810,77.0493154661333,225.98948630490568,55.244792146692205,321.82710424607296,65.13556517696506,13.4636167779261
811,77.13159836331432,226.15685595223107,55.25072744498423,322.120560666921,65.18342444451547,13.466391098985351
812,77.17389619252097,226.43191900559668,55.29529900582433,322.47801033417363,65.22293240018914,13.469165420044604
813,77.18364796728483,226.75243234430954,55.33704279536325,322.8369916421062,65.26943775480423,13.471939741103856
814,77.19339974204868,226.99781128389196,55.37679553447405,323.3292499728458,65.27509945329878,13.474714062163107
815,77.24680569306034,227.1529836245465,55.44043786008577,323.7644340673135,65.32282212099004,13.47748838322236
816,77.29787651324608,227.29866158395174,55.45394882608954,324.10454942501286,65.35848815814002,13.48026270428161
817,77.33672666544044,227.44856596506548,55.477870710557866,324.4024008867617,65.35963230565346,13.483037025340863
818,77.38583439643864,227.643645290505,55.52433948857204,324.95229158710606,65.3607764531669,13.485811346400116
819,77.50452776297483,227.7555134745548,55.52472729526064,325.39293307467386,65.41393812361463,13.488585667459366
820,77.51427953773869,228.03071055666413,55.55673579964163,325.73284776038076,65.41508227112807,13.491359988518619
821,77.6128433682725,228.25596977094506,55.5906133322262,326.12875157274084,65.48886917173573,13.49413430957787
822,77.69829469793692,228.44707012465588,55.60623409210892,326.43440568184354,65.49001331924919,13.496908630637122
823,77.8195839438014,228.6542626242746,55.6754744561983,326.7788577846251,65.60363896859535,13.499682951696375
824,77.82933571856526,228.9784850855374,55.6758622628869,327.161143254563,65.60478311610879,13.502457272755626
825,77.94338204911081,229.23943541125445,55.7181958598217,327.5156684743617,65.6976613906406,13.505231593814878
826,77.95313382387467,229.3678851624316,55.74440098621649,327.9127421644356,65.69880553815406,13.50800591487413
827,78.04871533843578,229.61632621689432,55.784926129742146,328.2671519945013,65.74389310345586,13.510780235933382
828,78.16682353823711,229.84670025846594,55.83137777338385,328.67262062666475,65.8800438848582,13.513554556992634
829,78.19171309515326,230.08737975819855,55.88293297394851,329.03485547644266,65.95945869004295,13.516328878051885
830,78.2540077545437,230.31868893501087,55.91858186168238,329.4230860219697,65.9606028375564,13.519103199111138
