Time(Iteration),EpsilonGreedyMultiArmedBandit,PHEMultiArmedBandit
6440,214.27275640299416,2130.880367392644
6441,214.27298353334322,2131.1516876144956
6442,214.3691987609403,2131.6234335274976
6443,214.36942589128935,2131.910750079409
6444,214.36965302163838,2132.1861238714746
6445,214.36988015198745,2132.452951505523
6446,214.40222428101484,2132.8745739727356
6447,214.40245141136387,2133.1608529865894
6448,214.40267854171293,2133.420329256814
6449,214.402905672062,2133.649219144036
6450,214.40313280241102,2133.9915025290843
6451,214.40335993276008,2134.3791999297787
6452,214.48523546801465,2134.794354541449
6453,214.4854625983637,2135.161824222795
6454,214.54846005304088,2135.41353212217
6455,214.54868718338994,2135.706915238337
6456,214.54891431373898,2136.1248828116145
6457,214.54914144408804,2136.400865502864
6458,214.55699841548804,2136.716584754798
6459,214.60514231146482,2137.036267869831
6460,214.60536944181385,2137.3758833873408
6461,214.6055965721629,2137.68882996313
6462,214.62330646170236,2137.906184260146
6463,214.6235335920514,2138.204152322184
6464,214.62376072240045,2138.509222165983
6465,214.6239878527495,2138.74698264549
6466,214.67618114467155,2138.990516183623
6467,214.73675956642887,2139.3345699724878
6468,214.73698669677793,2139.600959647249
6469,214.80237267642988,2139.8921146993694
6470,214.80259980677891,2140.1633068170286
6471,214.80282693712797,2140.5488370556236
6472,214.82210125767796,2140.828627864602
6473,214.82232838802702,2141.161716552054
6474,214.82255551837608,2141.43916807627
6475,214.8227826487251,2141.7246363361037
6476,214.84282980533015,2141.9976068549067
6477,214.84305693567921,2142.4696484113883
6478,214.9104706685339,2142.753088756558
6479,214.91069779888295,2143.1308690173873
6480,214.91092492923198,2143.5459625202298
6481,214.9617072706757,2143.9084454937597
6482,214.96193440102473,2144.1761992349243
6483,214.9621615313738,2144.509350545566
6484,215.0166343498076,2144.7238777450966
6485,215.01686148015665,2145.0356776680655
6486,215.08627286422933,2145.4090054567296
6487,215.12723207457367,2145.6760080469467
6488,215.18490347745734,2146.0200569825893
6489,215.18513060780637,2146.256880598864
6490,215.18535773815543,2146.4646503061676
6491,215.2142631168903,2146.7468327431893
6492,215.22350920447047,2147.096680390229
6493,215.2767406182069,2147.3528772993136
6494,215.27696774855593,2147.6716110803086
6495,215.277194878905,2147.945104894111
6496,215.31421626949933,2148.2466431877483
6497,215.31444339984836,2148.552344284569
6498,215.31467053019742,2148.9251930935307
6499,215.31489766054648,2149.320587602071
6500,215.3436138852507,2149.6480352114095
6501,215.34384101559976,2149.898209021258
6502,215.37248224743817,2150.219007045431
6503,215.3727093777872,2150.527836057633
6504,215.43601995934006,2150.895484298834
6505,215.4362470896891,2151.306217247168
6506,215.56451989394836,2151.6829985361637
6507,215.56474702429742,2152.061836668365
6508,215.56497415464645,2152.3482274939083
6509,215.5652012849955,2152.618225676777
6510,215.6150948654139,2152.96817479758
6511,215.61532199576294,2153.115935518834
6512,215.615549126112,2153.450432998089
6513,215.6654360292959,2153.7825361749974
6514,215.7325669004887,2154.1638490865957
6515,215.737659362962,2154.4889162183044
6516,215.75120579891646,2154.846590997734
6517,215.7514329292655,2155.039482109539
6518,215.75166005961455,2155.2164870746833
6519,215.7518871899636,2155.5631802673793
6520,215.81595119270114,2155.8863857784827
6521,215.8161783230502,2156.146195610947
6522,215.81640545339923,2156.5306099812037
6523,215.8166325837483,2156.827621725327
6524,215.91153847271053,2157.139731917686
6525,215.91176560305956,2157.3570505649177
6526,215.94636592266852,2157.5992614671377
6527,215.94659305301758,2157.885070691198
6528,216.0009010741158,2158.05318212666
6529,216.00599353658907,2158.2505831266035
6530,216.07113120844446,2158.389736366486
6531,216.09977244028286,2158.6398011592364
6532,216.2030717285631,2158.9559371509285
6533,216.20329885891215,2159.269235107044
6534,216.2035259892612,2159.6584134143186
6535,216.20375311961024,2159.9930905288766
6536,216.21285519476788,2160.293722133266
6537,216.239433782398,2160.611107746046
6538,216.25298021835246,2160.892304915898
6539,216.25320734870152,2161.190702784606
6540,216.25343447905055,2161.441818962886
6541,216.25366160939961,2161.7696211044486
6542,216.3636109508621,2162.0630837996364
6543,216.41580424278413,2162.3944125052435
6544,216.4160313731332,2162.7590221028995
6545,216.41625850348223,2163.0845469256415
6546,216.5027143812208,2163.448748471722
6547,216.50294151156987,2163.6792238925336
6548,216.5031686419189,2164.0111357301093
6549,216.50339577226796,2164.362164866739
6550,216.503622902617,2164.594637375318
6551,216.50385003296606,2164.9240641383562
6552,216.50407716331512,2165.1974298694413
6553,216.50430429366415,2165.500867905636
6554,216.5045314240132,2165.7774414862156
6555,216.50475855436224,2166.271535298715
6556,216.5049856847113,2166.5578881049983
6557,216.51044218610164,2166.9611624882245
6558,216.51066931645067,2167.2272885361767
6559,216.56382660101303,2167.620432461442
6560,216.72067111080983,2167.8231251128327
6561,216.72089824115886,2168.19863653089
6562,216.72112537150792,2168.557658853108
6563,216.72135250185698,2168.898203779464
6564,216.74139965846203,2169.2844913170625
6565,216.74162678881106,2169.5378954992675
6566,216.74185391916012,2169.925493048384
6567,216.74208104950918,2170.344319058099
6568,216.7423081798582,2170.765395967508
6569,216.74253531020727,2171.0075981406876
6570,216.7427624405563,2171.163187160139
6571,216.74298957090537,2171.5408966455716
6572,216.75118254698327,2171.9035845383037
6573,216.75140967733233,2172.058849494012
6574,216.80655032187912,2172.3574695115267
6575,216.9262658399919,2172.7038834000336
6576,216.92649297034095,2172.953279707329
6577,216.92672010069,2173.3356565836975
6578,216.9606088275335,2173.5738273302886
6579,216.97306374766345,2173.9120446410425
6580,216.98811686880086,2174.282791904598
6581,217.1326426034222,2174.478742377926
6582,217.16724292303115,2174.8804793351264
6583,217.22267666730113,2175.1901778378315
6584,217.2229037976502,2175.613070916131
6585,217.26003866980733,2175.779653112317
6586,217.2782772782984,2176.0884852758613
6587,217.31923648864273,2176.2336413077346
6588,217.31946361899176,2176.484705035812
6589,217.38929432684577,2176.7333449116927
6590,217.3895214571948,2177.078535947845
6591,217.38974858754386,2177.4371720205263
6592,217.42593140101872,2177.805092880016
6593,217.42615853136778,2178.112623105154
6594,217.48891997466959,2178.3306429641975
6595,217.48914710501862,2178.516426511588
6596,217.56397398656685,2178.8488542493114
6597,217.5642011169159,2179.197406424551
6598,217.61639805328613,2179.5573078410616
6599,217.6166251836352,2179.8616458859233
6600,217.61685231398423,2180.2505450870526
6601,217.66150225017464,2180.5096489517446
6602,217.6617293805237,2180.8541076581196
6603,217.66195651087273,2181.0947055555284
6604,217.74397256465318,2181.4211102487643
6605,217.74419969500224,2181.6556516073765
6606,217.83665535043716,2182.0476156436894
6607,217.88993095481715,2182.2663572660526
6608,217.8901580851662,2182.502825250135
6609,217.89038521551524,2182.7909770690703
6610,217.8906123458643,2183.0449664152848
6611,217.89083947621333,2183.409643045373
6612,217.8910666065624,2183.812782843517
6613,217.89129373691145,2184.1382587518324
6614,217.89152086726048,2184.4145138877566
6615,217.998759042572,2184.6536889008
6616,217.99898617292106,2184.8436941125333
6617,217.9992133032701,2185.0879009019563
6618,218.0382894552002,2185.3784609885493
6619,218.03851658554927,2185.766202215409
6620,218.0387437158983,2185.9762044148547
6621,218.03897084624737,2186.167682740083
6622,218.03919797659643,2186.493562656301
6623,218.03942510694546,2186.792504133125
6624,218.03965223729452,2187.1744840324363
6625,218.08987807166994,2187.5388542406336
6626,218.090105202019,2187.8915187495754
6627,218.09033233236806,2188.2280120409673
6628,218.0905594627171,2188.601463569409
6629,218.09078659306616,2188.8623125094937
6630,218.0910137234152,2189.15599180566
6631,218.13096794489056,2189.5079549010375
6632,218.13119507523962,2189.9427540970314
6633,218.19636485079346,2190.2217811007163
6634,218.1965919811425,2190.5162912010323
6635,218.21728506556983,2190.8845500193975
6636,218.27429095065867,2191.2313507496506
6637,218.27451808100773,2191.5332963421333
6638,218.2747452113568,2191.7379615725795
6639,218.27497234170582,2192.1039111615733
6640,218.32928036280404,2192.293223250823
6641,218.44224951688815,2192.521207033081
6642,218.4858426426976,2192.808366546641
6643,218.48606977304667,2193.120727515853
6644,218.50725026483914,2193.495571486293
6645,218.5074773951882,2193.8024770848924
6646,218.50770452553724,2194.120883570101
6647,218.5079316558863,2194.3618076259604
6648,218.55509866953852,2194.628718120285
6649,218.55532579988758,2194.9956806490723
6650,218.55646186990458,2195.253509738459
6651,218.57261896610407,2195.6492176505935
6652,218.57284609645313,2195.899395039634
6653,218.57307322680217,2196.144498739031
6654,218.57330035715123,2196.442955337599
6655,218.61689348296068,2196.687278916729
6656,218.61712061330974,2197.0728830028866
6657,218.61734774365877,2197.2739565038173
6658,218.67321676877003,2197.607973194734
6659,218.6734438991191,2197.863919594866
6660,218.67367102946815,2198.032053305797
6661,218.73755764904848,2198.375656708991
6662,218.73778477939754,2198.622337425278
6663,218.7380119097466,2198.883515701943
6664,218.73823904009564,2199.2689623837837
6665,218.81888371791553,2199.626783734827
6666,218.81911084826456,2199.9170321240067
6667,218.8478270729688,2200.165043421868
6668,218.84805420331787,2200.433601305529
6669,218.8482813336669,2200.640039834871
6670,218.92168271243582,2200.858054126315
6671,218.92190984278486,2201.086361842947
6672,219.03475064190917,2201.403308936028
6673,219.0349777722582,2201.672651490643
6674,219.09462077794313,2202.035091198659
6675,219.16426286746724,2202.3944302644163
6676,219.17931598860463,2202.755826939535
6677,219.1795431189537,2203.0954365026882
6678,219.23478726701455,2203.4121429975385
6679,219.25406158756454,2203.66881869652
6680,219.2542887179136,2203.911129079518
6681,219.25451584826266,2204.277146109324
6682,219.2547429786117,2204.5503685224235
6683,219.25497010896075,2204.732762842949
6684,219.28065980336333,2205.08364968924
6685,219.28088693371237,2205.3401702905153
6686,219.28111406406143,2205.5693669338516
6687,219.33549075332547,2205.9825532225723
6688,219.33571788367453,2206.279993036122
6689,219.3359450140236,2206.56906605984
6690,219.33617214437263,2206.8931222416018
6691,219.34959843114697,2207.2098761732254
6692,219.34982556149603,2207.486265493282
6693,219.35005269184506,2207.794537194989
6694,219.40772409472874,2208.1072303416026
6695,219.4079512250778,2208.4481303586945
6696,219.40817835542686,2208.8689671026523
6697,219.4084054857759,2209.199841204704
6698,219.40863261612495,2209.510766664035
6699,219.40885974647398,2209.9455105960797
6700,219.40908687682304,2210.2454063648192
6701,219.4093140071721,2210.5348894637327
6702,219.43795523901048,2210.7914222859445
6703,219.47680410740878,2211.1096431922824
6704,219.5334297632906,2211.3700866539193
6705,219.59642721796777,2211.6089479225484
6706,219.5966543483168,2211.9824890242917
6707,219.61728598169097,2212.265626107807
6708,219.61751311204003,2212.59154680527
6709,219.61774024238906,2212.8661657883104
6710,219.61796737273812,2213.2325582711346
6711,219.63801452934317,2213.5115233698148
6712,219.63824165969223,2213.796158644045
6713,219.63846879004126,2214.1000981558313
6714,219.63869592039032,2214.374502318386
6715,219.63892305073938,2214.734217858192
6716,219.6391501810884,2215.028778830223
6717,219.63937731143747,2215.3691398511282
6718,219.73426553804967,2215.6817140208177
6719,219.7344926683987,2215.9768520494736
6720,219.73471979874776,2216.3485484820067
6721,219.81533921636105,2216.627682433322
6722,219.8155663467101,2216.9249575587787
6723,219.87257223179896,2217.089010433372
6724,219.872799362148,2217.397334019733
6725,219.87302649249705,2217.8164151546393
6726,219.8732536228461,2218.2417802853224
6727,219.92314052603,2218.5993724477553
6728,219.9323866136102,2218.9274457272727
6729,219.93261374395925,2219.3203593308053
6730,220.00679730237485,2219.514925846751
6731,220.07549213221296,2219.789013683645
6732,220.11686909582326,2220.107520232309
6733,220.17400247095156,2220.34163344129
6734,220.17422960130062,2220.5559513786666
6735,220.17445673164966,2220.931604030863
6736,220.23882206127973,2221.18417298381
6737,220.29181507304662,2221.443575769565
6738,220.341708653465,2221.655974044957
6739,220.38576971046777,2221.989953230425
6740,220.38599684081683,2222.172824495359
6741,220.38622397116586,2222.4531693515974
6742,220.52072495428487,2222.7721791050562
6743,220.52095208463393,2223.1578004452413
6744,220.52117921498296,2223.5243126731825
6745,220.52140634533203,2223.8796953303267
6746,220.52163347568109,2224.1524756937642
6747,220.52186060603012,2224.421304930136
6748,220.52208773637918,2224.692827558853
6749,220.5763957574774,2225.0090837451617
6750,220.63223183913274,2225.342480671984
6751,220.63245896948177,2225.760960630323
6752,220.63268609983083,2226.1025766425887
6753,220.6329132301799,2226.381380273343
6754,220.67756316637028,2226.7151136197253
6755,220.67779029671934,2226.942058931691
6756,220.67801742706837,2227.1959344001343
6757,220.67824455741743,2227.4594316801
6758,220.729980217927,2227.7395202154817
6759,220.73020734827605,2228.0369256306626
6760,220.7304344786251,2228.3500672460436
6761,220.73066160897415,2228.6689866719735
6762,220.7308887393232,2228.982798641112
6763,220.73111586967224,2229.2726521140175
6764,220.7313430000213,2229.468810350818
6765,220.73157013037036,2229.816469626547
6766,220.7317972607194,2230.068161342136
6767,220.73202439106845,2230.3816158226227
6768,220.75860297869858,2230.750401781186
6769,220.75883010904764,2231.0900073026983
6770,220.81596348417594,2231.466015821422
6771,220.81619061452497,2231.7491832210753
6772,220.86038426720998,2232.2220946258285
6773,220.9096997502792,2232.5163840255927
6774,220.90992688062823,2232.8157697937922
6775,220.9101540109773,2233.2263297843956
6776,220.91038114132635,2233.6025745900765
6777,220.92486948281777,2233.9001714188803
6778,220.9250966131668,2234.233947798466
6779,220.92532374351586,2234.5858030336126
6780,220.9255508738649,2234.8685322380597
6781,220.92577800421395,2235.299962696903
6782,220.926005134563,2235.6684944813132
6783,220.92623226491204,2235.8322141525946
6784,220.94072060640346,2236.2125232334265
6785,221.06286849530807,2236.5062331535305
6786,221.11967453469134,2236.818755661819
6787,221.1669881155859,2237.056890374452
6788,221.16721524593495,2237.388522233185
6789,221.167442376284,2237.6028642822266
6790,221.21330536053512,2237.931099038341
6791,221.2820148143062,2238.230120500252
6792,221.2840462315378,2238.5324260951784
6793,221.38530387327887,2238.877640638996
6794,221.4139200798307,2239.1407712026985
6795,221.41414721017972,2239.39599998295
6796,221.41437434052878,2239.7616484329737
6797,221.4784383432663,2240.029699612292
6798,221.47866547361537,2240.296724714633
6799,221.47889260396443,2240.416259015411
6800,221.53569864334767,2240.80073074727
6801,221.53592577369673,2241.1373480244065
6802,221.53615290404576,2241.496612642107
6803,221.55009694485648,2241.671415308128
6804,221.6199276527105,2242.0335389843717
6805,221.66293046316815,2242.2757636829456
6806,221.66315759351718,2242.592647110032
6807,221.66338472386624,2242.896638606854
6808,221.76602572376584,2243.2124750389144
6809,221.8236971266495,2243.3915633825554
6810,221.88083050177778,2243.765530786867
6811,221.88105763212684,2244.158006815245
6812,221.8812847624759,2244.421234240319
6813,221.88151189282493,2244.696209970377
6814,221.91012809937675,2245.009701441739
6815,221.91832107545466,2245.3084201847023
6816,221.9185482058037,2245.612232391763
6817,221.91877533615275,2245.9225397675723
6818,221.9190024665018,2246.253057409863
6819,221.91922959685084,2246.429504039089
6820,221.98645990760852,2246.6501752384283
6821,222.0188040366359,2247.0314044174665
6822,222.01903116698495,2247.3369298636508
6823,222.08896975247202,2247.677656575765
6824,222.08919688282108,2248.0326987471144
6825,222.08942401317012,2248.4404533531374
6826,222.0914554304017,2248.8078857012288
6827,222.14556735292666,2249.069945013899
6828,222.14579448327572,2249.3464182971306
6829,222.14602161362478,2249.7073823052933
6830,222.1462487439738,2250.0373352734778
6831,222.15979517992827,2250.306819580818
6832,222.21199211629852,2250.567158365039
6833,222.21221924664755,2250.7126975526267
6834,222.28745604936066,2250.940460722916
6835,222.35021749266247,2251.2291277624067
6836,222.35044462301153,2251.4953236222286
6837,222.3506717533606,2251.709402932997
6838,222.35089888370962,2251.968021425086
6839,222.35112601405868,2252.201858981869
6840,222.3513531444077,2252.489190126592
6841,222.35158027475677,2252.8247574159786
6842,222.35180740510583,2253.2058327142813
6843,222.39403725616074,2253.525169413616
6844,222.46206218772062,2253.8755719666597
6845,222.46228931806968,2254.198581922277
6846,222.5202331546494,2254.6042285042686
6847,222.59959610436994,2254.8877259064966
6848,222.599823234719,2255.174549479072
6849,222.66040165647632,2255.483162464273
6850,222.66062878682538,2255.720015481361
6851,222.75318305040756,2255.974834512951
6852,222.7534101807566,2256.1194303309057
6853,222.75363731110565,2256.335378642694
6854,222.7538644414547,2256.723960667886
6855,222.75409157180374,2257.0074583970263
6856,222.78273280364215,2257.3727856241976
6857,222.7829599339912,2257.7649901407995
6858,222.78318706434024,2258.0967019989284
6859,222.85312564982732,2258.355917228381
6860,222.90988648778475,2258.6517648476256
6861,222.9101136181338,2258.938270265587
6862,222.91034074848284,2259.242576904605
6863,222.9105678788319,2259.4730924277983
6864,222.91079500918096,2259.66102684836
6865,223.04063381462734,2259.8376247315405
6866,223.04086094497637,2260.159540900127
6867,223.04108807532543,2260.502691104221
6868,223.0413152056745,2260.7818635801054
6869,223.04154233602353,2261.036505887
6870,223.10443255468493,2261.389429831446
6871,223.13627812496762,2261.7585025293583
6872,223.1619678193702,2262.015446840964
6873,223.22585443895053,2262.3693569925513
6874,223.27589365884165,2262.746027495582
6875,223.27612078919068,2263.0125356426875
6876,223.3495221679596,2263.3876587679756
6877,223.37823839266383,2263.590963796256
6878,223.3784655230129,2263.884021312297
6879,223.39617541255234,2264.106786169293
6880,223.3964025429014,2264.590788507797
6881,223.39662967325043,2264.9203269788422
6882,223.3968568035995,2265.2414455820413
6883,223.39708393394852,2265.5702601509306
6884,223.39731106429758,2265.8873434686116
6885,223.39753819464664,2266.229868466637
6886,223.4516501171716,2266.518585931878
6887,223.45187724752063,2266.8929994353975
6888,223.4521043778697,2267.1846139411577
6889,223.45233150821872,2267.432775063023
6890,223.45255863856778,2267.7364042837858
6891,223.4916347904979,2268.118448429514
6892,223.5306507273317,2268.419483348363
6893,223.53087785768076,2268.780902343987
6894,223.5311049880298,2269.0499087069534
6895,223.5938664313316,2269.400416368849
6896,223.59409356168067,2269.821577976589
6897,223.71712464215048,2270.095506301012
6898,223.80488375111918,2270.4221933906456
6899,223.85492297101027,2270.7042164796544
6900,223.86104443165345,2271.007633910097
6901,223.89493315849694,2271.326813310682
6902,223.895160288846,2271.621500379786
6903,223.9288452535139,2271.8948118679427
6904,223.92907238386297,2272.08301417519
6905,223.929299514212,2272.4474473590076
6906,223.9931152628938,2272.860028501341
6907,223.99334239324284,2273.13059328565
6908,223.9935695235919,2273.425873720891
6909,224.04591920773322,2273.8029851182387
6910,224.04614633808228,2274.1432310492173
6911,224.04637346843134,2274.4186324703574
6912,224.131943108003,2274.721040378924
6913,224.20941341665312,2275.072020459522
6914,224.20964054700215,2275.471060704346
6915,224.27835000077326,2275.787053883849
6916,224.32028551293047,2276.099460274644
6917,224.32051264327953,2276.3879443662727
6918,224.32073977362856,2276.6632223148927
6919,224.32096690397762,2276.951121004299
6920,224.32119403432665,2277.194624041361
6921,224.32731549496984,2277.3891483755274
6922,224.3275426253189,2277.707214224518
6923,224.3846760004472,2278.0697658833496
6924,224.44554187155967,2278.304775140667
6925,224.48681825654594,2278.5476141715594
6926,224.48704538689498,2278.724495713063
6927,224.48727251724404,2278.94509802993
6928,224.50069880401838,2279.135046820884
6929,224.50092593436744,2279.5050810322914
6930,224.50115306471648,2279.689450906984
6931,224.50727452535966,2279.9637429828967
6932,224.50750165570872,2280.38101470524
6933,224.50772878605775,2280.6897923732336
6934,224.50795591640681,2281.0000274965946
6935,224.50818304675585,2281.388832325382
6936,224.5084101771049,2281.6941003847705
6937,224.50863730745397,2282.0663080669333
6938,224.508864437803,2282.3655230254435
6939,224.5349284111556,2282.687424290978
6940,224.5785760343318,2282.910624807622
6941,224.67745084578428,2283.2156562906457
6942,224.67767797613334,2283.5744420101737
6943,224.67790510648237,2283.9413577505634
6944,224.67813223683143,2284.3165714501556
6945,224.68195573788026,2284.51165325758
6946,224.6821828682293,2284.808176539987
6947,224.68240999857835,2285.0670300011543
6948,224.71742351249554,2285.331220648389
6949,224.7176506428446,2285.623957526958
6950,224.71787777319363,2285.970823409596
6951,224.75489916378797,2286.2352124671775
6952,224.75512629413703,2286.552526813769
6953,224.75535342448606,2286.830456043491
6954,224.75558055483512,2287.081615283081
6955,224.75580768518415,2287.3396408008457
6956,224.78473443820812,2287.6167287387875
6957,224.78496156855718,2287.7818096517904
6958,224.7851886989062,2288.1676600888322
6959,224.78541582925527,2288.479032025802
6960,224.78564295960433,2288.7115897490025
6961,224.8232417827303,2289.0273725117427
6962,224.84387341610446,2289.281188119593
6963,224.8441005464535,2289.5939084086103
6964,224.8580445872642,2289.8923313844057
6965,224.92193120684456,2290.2003190752384
6966,224.9221583371936,2290.49197626516
6967,224.94420691068936,2290.9029996058566
6968,224.9444340410384,2291.1774940463674
6969,224.99451051921673,2291.55266148966
6970,224.9947376495658,2292.0389396891405
6971,224.99496477991482,2292.309835017816
6972,225.02997829383202,2292.6028177534076
6973,225.03020542418108,2292.8333148072697
6974,225.03043255453014,2293.084262872485
6975,225.09949665080444,2293.4686293049735
6976,225.0997237811535,2293.752681461982
6977,225.09995091150253,2294.1074026111155
6978,225.1001780418516,2294.46744611719
6979,225.10040517220062,2294.802197285112
6980,225.10287582224382,2295.1364630529056
6981,225.15315650228803,2295.5006311148004
6982,225.1533836326371,2295.884734428619
6983,225.15361076298615,2296.2292532130255
6984,225.15383789333518,2296.5653160386814
6985,225.15406502368424,2296.8385257329182
6986,225.15429215403327,2297.2303845637484
6987,225.15451928438233,2297.551011183982
6988,225.1547464147314,2297.8007971351913
6989,225.15497354508042,2298.1634382360103
6990,225.15520067542948,2298.4675959610495
6991,225.15542780577852,2298.8967416629903
6992,225.15565493612758,2299.0699584844056
6993,225.15588206647664,2299.460344284316
6994,225.15610919682567,2299.7390194487416
6995,225.15633632717473,2300.1112119052223
6996,225.15656345752376,2300.3947586041368
6997,225.15679058787282,2300.554713130627
6998,225.1790739231892,2300.8187531754443
6999,225.2185230346526,2301.1056769868765
7000,225.21875016500167,2301.3674216575323
7001,225.21897729535073,2301.6753909567615
7002,225.26173632100648,2301.9198212102906
7003,225.26196345135554,2302.2245238332007
7004,225.2621905817046,2302.5401166165857
7005,225.26241771205363,2302.771653086178
7006,225.33182909612634,2303.1062821106957
7007,225.33205622647537,2303.322701567468
7008,225.33228335682443,2303.5086897620467
7009,225.33251048717347,2303.7973093370615
7010,225.33273761752253,2304.0724057641605
7011,225.33296474787159,2304.3496768404652
7012,225.4089754394614,2304.553695092762
7013,225.4656010953432,2304.8147395822607
7014,225.49278842302004,2305.2274272357213
7015,225.4930155533691,2305.437914650367
7016,225.49324268371817,2305.781429101138
7017,225.4934698140672,2306.1470170785274
7018,225.49369694441626,2306.382994588908
7019,225.4939240747653,2306.6666173842555
7020,225.49415120511435,2307.04817156387
7021,225.4943783354634,2307.3831388672543
7022,225.49460546581244,2307.7294114053475
7023,225.4948325961615,2308.1177928167726
7024,225.49505972651053,2308.4137599572814
7025,225.4952868568596,2308.7523506144335
7026,225.49551398720865,2309.023538994073
7027,225.49574111755769,2309.209047825524
7028,225.49596824790675,2309.510760653265
7029,225.52985697475023,2309.8675349239775
7030,225.55233098699688,2310.021129085794
7031,225.5525581173459,2310.3387907291467
7032,225.597944405311,2310.61316487706
7033,225.62605461448462,2310.8316825486427
7034,225.62628174483365,2311.1270575405388
7035,225.66360886663864,2311.4635818083757
7036,225.6638359969877,2311.7520438707093
7037,225.71814401808592,2312.054467519436
7038,225.81515115806542,2312.4182750015552
7039,225.81537828841448,2312.7821090463885
7040,225.8156054187635,2313.137167806598
7041,225.81583254911257,2313.522603154996
7042,225.8212890505029,2313.791270824936
7043,225.82151618085194,2314.050244382025
7044,225.8342745132632,2314.3525228580115
7045,225.83450164361224,2314.720074110359
7046,225.86314287545065,2314.963817556404
7047,225.92614033012782,2315.2180013608713
7048,225.92636746047688,2315.428424667999
7049,225.9265945908259,2315.8685643781605
7050,225.9940923935363,2316.1385715475326
7051,225.99431952388537,2316.438996355263
7052,225.9945466542344,2316.6833135423303
7053,226.0813965959249,2316.952066113694
7054,226.08162372627393,2317.276981477232
7055,226.081850856623,2317.5363034481284
7056,226.17520322925662,2317.8442500679093
7057,226.17543035960566,2318.1596562141885
7058,226.24212647934587,2318.5336657908233
7059,226.24235360969493,2318.8783174525297
7060,226.2850262869303,2319.2159535628984
7061,226.32159990482415,2319.5270487114367
7062,226.32811902785346,2319.7833040407163
7063,226.32834615820252,2320.199395477767
7064,226.4032904412286,2320.495448129407
7065,226.40351757157765,2320.831932340663
7066,226.40832270264326,2321.1116407455315
7067,226.45442065483002,2321.3550369848354
7068,226.45464778517908,2321.573997835746
7069,226.48966129909627,2321.8562215572156
7070,226.48988842944533,2322.1484340009965
7071,226.49011555979436,2322.5184237280932
7072,226.49034269014342,2322.900576931651
7073,226.49056982049245,2323.1346789130707
7074,226.55963391676678,2323.3940975520845
7075,226.55986104711582,2323.681032221161
7076,226.56008817746488,2324.042941101919
7077,226.56031530781394,2324.466131940139
7078,226.61359091219393,2324.6561006861275
7079,226.61381804254296,2325.0166703755217
7080,226.61404517289202,2325.1967935274474
7081,226.61427230324108,2325.600497825467
7082,226.6144994335901,2326.0015907446545
7083,226.61472656393917,2326.3527229913407
7084,226.6149536942882,2326.7272892107926
7085,226.64040472986912,2326.882643884032
7086,226.64063186021818,2327.1469866171064
7087,226.6488248362961,2327.446220513859
7088,226.64905196664512,2327.6674493569417
7089,226.64927909699418,2327.9159912699224
7090,226.64950622734324,2328.2167231798057
7091,226.64973335769227,2328.490311244157
7092,226.68757934892574,2328.7838349697436
7093,226.6878064792748,2329.138285007776
7094,226.68803360962383,2329.3591606553136
7095,226.73881595106755,2329.6227761889672
7096,226.78964955337602,2329.9352954530304
7097,226.78987668372505,2330.1535213214743
7098,226.79010381407412,2330.2849032651316
7099,226.79033094442315,2330.6274327221063
7100,226.8709095236139,2331.073972280798
7101,226.88978383567672,2331.4018341434225
7102,226.89001096602578,2331.7362082023587
7103,226.89023809637484,2332.033395367362
7104,226.89046522672388,2332.334182074292
7105,226.93652268662677,2332.578886336588
7106,226.96009203661964,2332.844749853547
7107,226.9603191669687,2333.2064898846015
7108,227.00805249211786,2333.4195692727953
7109,227.05243493970448,2333.7609113070002
7110,227.05266207005351,2334.1085895416973
7111,227.05288920040257,2334.434011366658
7112,227.0531163307516,2334.820487634342
7113,227.08359991734747,2334.9904605502093
7114,227.0838270476965,2335.2439638916762
7115,227.14899682325034,2335.621243221732
7116,227.1492239535994,2335.9745069811565
7117,227.14945108394846,2336.2881155050136
7118,227.1496782142975,2336.496575652187
7119,227.14990534464656,2336.7828078031625
7120,227.19922082771578,2337.1844633789
7121,227.1994479580648,2337.483294559984
7122,227.19967508841387,2337.6966447114323
7123,227.23869102524768,2337.9890252915316
7124,227.23891815559674,2338.3856481592584
7125,227.2843044435618,2338.610350930691
7126,227.33424405941832,2338.8659999496267
7127,227.33447118976738,2339.0967379833046
7128,227.33756963976694,2339.4272394869886
7129,227.36392774346376,2339.8403100979513
7130,227.40218126316768,2340.197946392381
7131,227.40240839351674,2340.4962703368833
7132,227.40263552386577,2340.716577525624
7133,227.40286265421483,2341.0647143323963
7134,227.40308978456386,2341.34720327573
7135,227.47727334297946,2341.7159864685195
7136,227.47750047332852,2341.946214052776
7137,227.511389200172,2342.2019791780813
7138,227.51161633052106,2342.566335891924
7139,227.5376398938045,2342.859191990134
7140,227.53786702415354,2343.202328466646
7141,227.6340822517506,2343.494776038214
7142,227.63430938209967,2343.799344529551
7143,227.63453651244873,2344.060891674591
7144,227.63476364279776,2344.317387007195
7145,227.6735074592835,2344.6171323235058
7146,227.67373458963257,2344.969206463059
7147,227.68565214025222,2345.3352430785208
7148,227.75028505335436,2345.653497524602
7149,227.79262615719844,2345.8577505664007
7150,227.7928532875475,2346.2198995705994
7151,227.79308041789653,2346.467670336489
7152,227.85021379302484,2346.754381011885
7153,227.91535146488022,2346.9961968116313
7154,227.91557859522928,2347.292268950943
