Time(Iteration),EpsilonGreedyLinearBanditTheta,LinUCBBanditTheta
165,0.49178363262785973,0.42320752463117545
166,0.4911319529612848,0.423206450469624
167,0.48838609182824505,0.423210472523813
168,0.48724554436226164,0.42321168695130723
169,0.4877068835709175,0.42320728604441477
170,0.48713205400619874,0.42320930885259095
171,0.48614945126470227,0.4232120142836163
172,0.4861004524647732,0.42320870152037815
173,0.48597800233136335,0.423215460904104
174,0.4852906035673541,0.4232129791836343
175,0.4789401447554852,0.4232150369045218
176,0.477147568805202,0.4231935967319178
177,0.47686792661811167,0.42319666940794465
178,0.4734362468557693,0.42319912122225994
179,0.4724603172334916,0.42319477807886147
180,0.47117344545711626,0.423190892223419
181,0.47014450707130245,0.42317944337764707
182,0.4674242017859801,0.42317773756366717
183,0.4675682237812483,0.42317483658182214
184,0.4675972102889868,0.42317233706055973
185,0.46736989012486957,0.4231696942714667
186,0.46755803700126886,0.4231664575669916
187,0.4654846478526196,0.4231658154699614
188,0.46571611867711693,0.4231665130933488
189,0.4646906966444507,0.42316580255363223
190,0.4642798389364324,0.42316579405402854
191,0.46446941860899715,0.4231703424217789
192,0.46418974345560854,0.4231688541755124
193,0.46303936825670866,0.42316701256478884
194,0.4625676764306985,0.42316304415731054
195,0.4614695566193349,0.42316205276065366
196,0.46097186096386006,0.42316402130847636
197,0.4604301291757792,0.4231639449779749
198,0.45937408003573243,0.4231646860392677
199,0.4578342671943764,0.4231680842426113
200,0.4559869579396829,0.42316513512733617
201,0.4541506932037539,0.4231611441766141
202,0.45362071745586624,0.42316003188806006
203,0.45144509481699513,0.4231612194330867
204,0.4511737950491731,0.4231586837726882
205,0.45107007759379203,0.42316039342012735
206,0.4508555443599898,0.4231618473042856
207,0.44843269810199415,0.4231659431109556
208,0.4481544863312859,0.42316558793365666
209,0.44778976896737105,0.42316531204277313
210,0.4476735261793862,0.4231629793931313
211,0.44783452629986215,0.4231620235537424
212,0.44783823059832867,0.42316388935593957
213,0.44708694000171895,0.42316285948616134
214,0.4470698696330948,0.4231617675984235
215,0.4471601816678978,0.4231591580535735
216,0.44660358882312734,0.42315807730962346
217,0.44670781075272553,0.42315724347218087
218,0.44600893014343307,0.42315612934544233
219,0.44575341921822215,0.42315596917373616
220,0.44544823183028304,0.4231559764645224
221,0.4432509434903057,0.4231567022863544
222,0.4432091892560532,0.42315636816806435
223,0.44181878752059134,0.42315510617335117
224,0.439649703064778,0.42315613548025754
225,0.4395896039449338,0.423154639581203
226,0.43926326675523375,0.4231542820357149
227,0.4388447744513975,0.42315408675651073
228,0.437188771067964,0.4231532909173058
229,0.4370628968937826,0.4231528378497469
230,0.43665355652980486,0.42315443012868137
231,0.43632837944010605,0.42315274104738926
232,0.4361015949255557,0.42315358387608043
233,0.4354287615030802,0.42315237962482116
234,0.43376226761806325,0.42315004241735443
235,0.4316966767058927,0.4231486675149524
236,0.4304406551061306,0.4231470682103947
237,0.4302913538748887,0.423150993367341
238,0.4297767571062513,0.4231493657054857
239,0.42779527654723154,0.423150848698069
240,0.427704940081914,0.42314722155137574
241,0.42757073117972927,0.42314644244286287
242,0.4275617363757259,0.4231475463607292
243,0.42453883021676897,0.42314847318235005
244,0.4241143874690583,0.4231473992783459
245,0.4240292225136841,0.42314634054116235
246,0.4237010978896702,0.4231460251614365
247,0.42274522783964696,0.42314504670688946
248,0.4224250334780436,0.4231439689066612
249,0.4224420760638807,0.4231431903543628
250,0.42239302339366885,0.4231435084743861
251,0.42047606236149265,0.42314293045191187
252,0.42042233626490627,0.42314245616141544
253,0.41942839528906817,0.4231430075337254
254,0.4193073837779353,0.4231426390403773
255,0.41790184967336846,0.4231441470490986
256,0.41766257749791597,0.4231457594464111
257,0.41709522060158405,0.42314722020892076
258,0.4161026152774425,0.42314983027732106
259,0.41585824390211473,0.42315007450564435
260,0.4151532507489981,0.423151044049759
261,0.4129632517912219,0.423053896661793
262,0.41124739666834365,0.4230222922448923
263,0.410971049555422,0.42302644954770896
264,0.41100481178023224,0.42302734274196047
265,0.4105485299227922,0.42303137156177173
266,0.409528649361838,0.4230307905177498
267,0.40878134399539695,0.4230305386486174
268,0.40860841822329924,0.4230324916858475
269,0.4084023968543673,0.42303102141118315
270,0.4051000302521116,0.4230336146584226
271,0.4051101703603957,0.42302979387893286
272,0.40245444846071343,0.42302670305477613
273,0.40100218366636164,0.423021827736052
274,0.40123043877624526,0.4230205100326614
275,0.4006362982253791,0.42302303697870725
276,0.39924821462123106,0.4230214363088869
277,0.3963009364987805,0.42302344391297253
278,0.3941618920000902,0.4230292218704381
279,0.39308411852625824,0.4230297276465344
280,0.39241482072078904,0.42302803752523843
281,0.3918150948167345,0.42302872350484017
282,0.39110540781692277,0.42302694879475927
283,0.3911111785564699,0.42302517353164154
284,0.3911267639334713,0.4230204782568024
285,0.39091346983831926,0.42301903504310717
286,0.39093546954043745,0.42301754969030525
287,0.3909472590678654,0.4230165466418026
288,0.3909640652183491,0.423014727792462
289,0.39056549735769047,0.42301298731912895
290,0.39063864424166644,0.4230132777330383
291,0.3903357649067448,0.42301192487222417
292,0.39028306748893876,0.42301068576838463
293,0.39008010749278904,0.4230063001239844
294,0.3899204503625523,0.4230063413513632
295,0.3895785848925338,0.4230046320965609
296,0.3891876208013162,0.4230068261706535
297,0.3881895220532069,0.4230081069847291
298,0.3882125267145906,0.42300614086940685
299,0.3880547098033832,0.42300475675230054
300,0.3876743073434,0.4230041665153661
301,0.3864818373260162,0.4230038711135369
302,0.38513526000322,0.42300364287694947
303,0.3852046185521844,0.42300407804028917
304,0.3846515538291746,0.42300287195478037
305,0.38464360470033865,0.4230029010459014
306,0.38396644672667857,0.4230018456678307
307,0.3839486649021503,0.42300089505463356
308,0.3833607306761184,0.42300226527513607
309,0.38390350001409657,0.4230021842204539
310,0.38258479112955707,0.4230033790497605
311,0.38292503479176804,0.4230044450488043
312,0.3824520051121749,0.42300396236750964
313,0.38185073488638616,0.4230032971812346
314,0.38164243930610736,0.4230029887734008
315,0.3805195210469324,0.4230028510558047
316,0.3809266214903581,0.42300162526173346
317,0.38073811456073464,0.4230020483545148
318,0.38079450003418885,0.42300227744838226
319,0.3808674619525319,0.423002903463293
320,0.38015396494122344,0.42300222888231354
321,0.3799832641561748,0.4230022392942757
322,0.3790131532634554,0.42300235775286604
323,0.3786628848575057,0.4230021931065158
324,0.37818885268051233,0.42300271406403966
325,0.376408611681549,0.423003503508386
326,0.3764030360541921,0.4230054450493376
327,0.3762924269409493,0.42300665172302926
328,0.3754624074978539,0.42300564656267636
329,0.37555488835176326,0.42300592214511357
330,0.37485355466063974,0.42300564064036705
331,0.37482963039861616,0.4230050173584246
332,0.3732442577618309,0.423004941838042
333,0.3729263545492799,0.42300613693556477
334,0.3729612376359887,0.42300548550267264
335,0.3724615485550747,0.4230045701217531
336,0.37286237004105444,0.4231307720114238
337,0.3729099523781196,0.42296053739480655
338,0.3725417587306904,0.42296061860563855
339,0.3725015533771927,0.4229585630058799
340,0.37262086996314564,0.4229590713572973
341,0.37236999357805267,0.4229594189057017
342,0.37361529006273564,0.42295868233928013
343,0.37350734347228637,0.42295847228635597
344,0.37389121208021836,0.42295782459054143
345,0.37396538997214873,0.4229582663896851
346,0.3735565396722172,0.42295792362891743
347,0.36961503582678623,0.4229575030338233
348,0.36950986710819733,0.42295819322939826
349,0.3670293240803897,0.4229588508277777
350,0.3671418325096172,0.42295894866023565
351,0.3668622777533603,0.422958962712131
352,0.3671834789891275,0.42295889964965155
353,0.36717712271703007,0.42295736146774965
354,0.36494143655294287,0.4229569392700142
355,0.3645304589806656,0.4229578031502455
356,0.36361784176460693,0.4229575543600538
357,0.3613088129144679,0.4229579057082459
358,0.3624286693212588,0.42295722765029625
359,0.36270867699591286,0.42295653825592905
360,0.358985798373979,0.42295647764251776
361,0.35887280269789834,0.4229566999267317
362,0.3574981458323856,0.42295667330106135
363,0.35742808561024114,0.4229556644932575
364,0.35724005478123494,0.422954466893883
365,0.35761423400889325,0.42295336341399703
366,0.35764707546947944,0.4229525815929496
367,0.35754462071564086,0.42295236656289964
368,0.3577270536447007,0.42295259151705905
369,0.35762997724479734,0.4229522924269137
370,0.3576180105335161,0.4229523449202096
371,0.357671302581478,0.42295229772526227
372,0.3584114775537299,0.4229515447706696
373,0.35825196534373105,0.4229513470020757
374,0.35801843658087024,0.42295142402262653
375,0.3573096262894406,0.42295050155037495
376,0.3572576071063983,0.42295011051878445
377,0.35698931944022055,0.4229492216966082
378,0.3568774895951448,0.42294760082275923
379,0.3550709492320113,0.4229466699448619
380,0.3547997882576708,0.4229470758990084
381,0.3545696486341173,0.42294781463843195
382,0.35447515194931606,0.4229467229154873
383,0.35381595664158355,0.4229464767451388
384,0.3520443216672334,0.4229461104291525
385,0.35187230549968357,0.4229464205119943
386,0.3517707514226121,0.4229458997539925
387,0.351111569689555,0.4229450441833273
388,0.3508336623544324,0.4229454858502739
389,0.34812844535790144,0.4229450863966314
390,0.34767148990502394,0.42294545079719037
391,0.3474166704077744,0.4229444454347181
392,0.34754267916983556,0.4229451433540507
393,0.3459934396343662,0.42294535915067644
394,0.34438465882762037,0.4229451690154257
395,0.3437036276120268,0.42294458484259423
396,0.3440838316738606,0.4229451961723306
397,0.3439476255960405,0.42294491490505526
398,0.3438853833230734,0.4229463765524534
399,0.3440512351670135,0.42294672458756155
400,0.3439959579646184,0.4229470099047095
401,0.3439289330796541,0.4229471337323078
402,0.3436981124195316,0.42294767089937063
403,0.34346979357120866,0.4229479175116891
404,0.3433640952287062,0.42294784008473196
405,0.3429634454476817,0.4229467903837943
406,0.34263425662793695,0.4229466038056266
407,0.3421285286764151,0.4229474195153097
408,0.3420572796339229,0.42294806048373673
409,0.34164113494578097,0.4229490854856452
410,0.34169830180057453,0.4229483741048275
411,0.34142848593125324,0.42294714814523426
412,0.3404036432686794,0.42294686106896856
413,0.3404772514182858,0.4229473424594063
414,0.33956692042224906,0.42294731820956216
415,0.33952817514232286,0.4229470684660187
416,0.3394033098651637,0.4229469558940878
417,0.33850680367580305,0.42294703172567744
418,0.33822324402996506,0.42294676642442075
419,0.33812828931820865,0.4229467781076
420,0.33753096333529947,0.42294633046752833
421,0.33746895037293223,0.42294570854678537
422,0.33722442755425275,0.4229459837441927
423,0.33671752451490894,0.42294566766466496
424,0.33667003476224056,0.4229448046043761
425,0.3366874538957388,0.42294497037431034
426,0.33606056001176704,0.4229447713129406
427,0.33524166370529235,0.4229443757226665
428,0.33465810000971496,0.42294456868374813
429,0.3344083214098223,0.42294390833975215
430,0.33449605882060546,0.4229441640224115
431,0.33251463986567287,0.42294391543081766
432,0.3324745165130318,0.42294445478330367
433,0.3320215731243957,0.422944732412619
434,0.33087838611834536,0.42294458332245677
435,0.33064051541902795,0.4229450688156402
436,0.32922466662940353,0.42294436204990804
437,0.3288817253347824,0.4229444052356054
438,0.32871807117808033,0.42294491628181424
439,0.3285040369198427,0.4229449857097072
440,0.3282978370968892,0.4229447919098535
441,0.32836060311531334,0.4229452369814651
442,0.3283373830696139,0.42294514817172685
443,0.3281557530097468,0.422944784662966
444,0.3282779214904575,0.42294384398128476
445,0.3280496285578435,0.42294383774661415
446,0.32787075598370197,0.4229431415060035
447,0.3272097389612464,0.4229438081145171
448,0.32715307378539094,0.42294365820762164
449,0.32713414695714343,0.42294243597752623
450,0.3268258947049626,0.42294275978192614
451,0.3268427880550993,0.4229424884352648
452,0.32660850857262913,0.42294251054948334
453,0.32649495374885107,0.42294202434089184
454,0.3264249407766536,0.42294232110888336
455,0.3261149587449893,0.42294247993311457
456,0.32231110645335403,0.4229423008224311
457,0.3223301453217774,0.4229430005908735
458,0.32235845932299667,0.42294332788019134
459,0.3217869059432639,0.4229438259935305
460,0.32188586808038133,0.4229442645326339
461,0.3220020388553946,0.42294381190856706
462,0.3226262753761283,0.422943609150068
463,0.32166761802160143,0.42294280823402014
464,0.32200683244808237,0.42294272102027436
465,0.3217762837995103,0.42294268552248826
466,0.3213795441345673,0.4229429458468609
467,0.32142781909760215,0.4229428871672469
468,0.32086225715547195,0.4229429039482822
469,0.3201127255341326,0.4229426780380864
470,0.3160910725775161,0.42294204071018376
471,0.3162089580331983,0.42294136809777205
472,0.3155705781389652,0.4229416794059048
473,0.3151104718568478,0.4229417456415062
474,0.31519169860437307,0.42294126369449386
475,0.314941507478043,0.42294208135200717
476,0.3149030744217402,0.4229419713534085
477,0.31498867176837064,0.42294159410167814
478,0.3115161085065036,0.4229415678288592
479,0.31128222117680915,0.4229414535463348
480,0.3112448832824115,0.42294166146231005
481,0.31110412512760993,0.4229421090718916
482,0.31115985531919405,0.4229421693269469
483,0.3102087766208232,0.4229419342118008
484,0.3102952449258883,0.4229416825639404
485,0.30996403734203976,0.4229415550156957
486,0.3093851563778879,0.42294119976928174
487,0.30903740998244456,0.4229410444469472
488,0.3086862345715348,0.4229414067368878
489,0.308717401598001,0.4229416251162389
490,0.3078977936539383,0.42294173030314147
491,0.30790138890027496,0.42294152937393115
492,0.3079337438685909,0.4229425910217524
493,0.30780093178112383,0.42294304765803176
494,0.3079226664349517,0.4229431024595418
495,0.30792696824997484,0.42294328931911374
496,0.3077003601318472,0.42294353771483656
497,0.30736622183877704,0.422943666169343
498,0.30735294407864244,0.4229438589608064
499,0.3070369403820204,0.42294366361454905
500,0.3063414727300562,0.42294326700303175
501,0.30599948870900595,0.4229425892085109
502,0.30606385698150906,0.42294332560743286
503,0.30595709663905823,0.42294316858381087
504,0.3055141269964378,0.4229424400965672
505,0.3039813280456202,0.42294191636184736
506,0.30391629774990153,0.4229417818561906
507,0.30400031262923366,0.42294133484498064
508,0.30356952028634976,0.4229412942662281
509,0.3034764480178232,0.42294128508924883
510,0.3033918034806629,0.4229411363411404
511,0.3030045829475938,0.42294156833703517
512,0.30303868087174296,0.42294108974679223
513,0.3031136204023437,0.42294156396790905
514,0.3031785012499742,0.4229417957543443
515,0.2990914707534958,0.42294142656078143
516,0.29898006645191944,0.42294134514690285
517,0.29810834170075184,0.4229413635664843
518,0.2980695458202698,0.42294202166599754
519,0.2966715283665183,0.42294180819448235
520,0.2964035256081856,0.4229418682025916
521,0.2963147983210165,0.42294108765189287
522,0.2963896031745682,0.42294146623712087
523,0.29649621822415123,0.42294124954434104
524,0.29570180278294883,0.4229411030048027
525,0.2956404100909929,0.4229410191307671
526,0.2956804945495925,0.4229402734214493
527,0.295511234832189,0.4229400661601003
528,0.29552864215948277,0.42294024352815457
529,0.29432692304512476,0.42293989936834947
530,0.29421589007389015,0.42293944183299387
531,0.2943145453647448,0.42293936883451594
532,0.2939654584214887,0.4229399883127908
533,0.29394814676100867,0.4229401689690425
534,0.2935062003543518,0.422940009807988
535,0.29343997432284064,0.4229399851768305
536,0.29284627874242875,0.42293967825608136
537,0.2917960673135784,0.42294002615297877
538,0.2918235735799967,0.42294017435266695
539,0.291782861155816,0.42294060489775726
540,0.29169171467532257,0.4229407508630154
541,0.29066943547901625,0.4229406548371171
542,0.29083718512299744,0.4229408093142628
543,0.2907969271323598,0.4229410552081025
544,0.29077757636106777,0.4229409961177187
545,0.28995690899099197,0.42294117689621885
546,0.289874554059602,0.42294076396109387
547,0.2895011062396313,0.4229404181266532
548,0.2896153091356476,0.42294025960539466
549,0.2893374561099252,0.42294083956615725
550,0.2895133267236817,0.4229409331681899
551,0.2894019387023864,0.42294114270028643
552,0.2895438196284945,0.42294125712731395
553,0.2893404103195729,0.42294080017244234
554,0.288956506057764,0.4229407315394266
555,0.2889071684149385,0.4229410673243513
556,0.2889346962771217,0.4229405881178097
557,0.2880228474875486,0.42294020358658885
558,0.2872055239749249,0.4229399468729115
559,0.28739472026965074,0.4229406123497032
560,0.2873671691493811,0.4229404168756446
561,0.287689595202779,0.4229401906667838
562,0.28759646184478765,0.4229400391218759
563,0.2877148878426531,0.42293998769193814
564,0.28762898423572564,0.4229402891405111
565,0.2876527696690888,0.4229400360172299
566,0.2883413932232367,0.42294000802520365
567,0.28827729830482407,0.42293982357708176
568,0.28863883591647377,0.42293975670477146
569,0.28849776400567384,0.42293978615877265
570,0.288168744719678,0.4229401706260583
571,0.28785918690553797,0.42293990012383936
572,0.2874794798618478,0.42293907053703295
573,0.28726988330342296,0.4229391685218428
574,0.2868544368256829,0.42293859496652286
575,0.2867992116914344,0.42293864739813114
576,0.2868880233417841,0.42293867882968583
577,0.2869431091038977,0.4229389386344428
578,0.28696645922124836,0.4229383917273814
579,0.2867942650954869,0.4229382350354858
580,0.2867852142724789,0.4229381137549282
581,0.2865748401274474,0.4229379792153805
582,0.2864446668090034,0.42293753119186833
583,0.286332253042924,0.4229380958105415
584,0.2855273439703797,0.4229382613971396
585,0.2854102760124546,0.4229379022002906
586,0.2851753298286143,0.42293804597765317
587,0.2851693400090614,0.4229377455514697
588,0.28493405036832564,0.42293737152666416
589,0.28487584305487595,0.4229368403158745
590,0.2845705227647613,0.42293661429872786
591,0.2846020688169264,0.4229362655036911
592,0.28147723822629517,0.42293629679102246
593,0.2812806310350178,0.4229365290738796
594,0.28107798674093254,0.4229361664601874
595,0.2813967327846599,0.42293605384851213
596,0.281458310224963,0.4229358982822343
597,0.28154987420331345,0.422936035813145
598,0.28158517466284394,0.422936096990747
599,0.28112176352501955,0.4229360647163578
600,0.28120305644541554,0.42293599917606683
601,0.28116545775931545,0.4229358369553078
602,0.28041811998986416,0.42293551502386684
603,0.2800813981433724,0.42293493408507254
604,0.28006098859045087,0.4229352131582639
605,0.28012430652214176,0.42293536761714273
606,0.27933387101258006,0.42293484395938
607,0.2793417043202846,0.42293442551128607
608,0.2793201488123427,0.4229343912505436
609,0.2792647076484792,0.422934177769175
610,0.2792165170885202,0.4229343463740695
611,0.27940040393296184,0.42293412361539723
612,0.2788720351654156,0.4229340638212399
613,0.27860447304812064,0.4229342823853852
614,0.27815806586123887,0.42293435240485605
615,0.2769591431361491,0.4229343611985666
616,0.2768571964586684,0.42293415227792786
617,0.2771019953099345,0.4229343403198494
618,0.2772393520688241,0.4229345566320055
619,0.2772234623115247,0.4229346366349162
620,0.27704719603151606,0.4229344190730093
621,0.27708246135998926,0.4229343200605405
622,0.2770859030915449,0.42293427809437717
623,0.2771883672514412,0.42293431332396414
624,0.2771743686934914,0.42293462408983523
625,0.2769075146282266,0.42293496864481
626,0.27696104021975493,0.42293385810414996
627,0.27623450157471174,0.42293360480483694
628,0.27578036632641667,0.42293370344190423
629,0.2753105160763841,0.4229335645510374
630,0.2752376609914425,0.42293377505381025
631,0.27533783409779433,0.4229335955236098
632,0.2752518954233328,0.4229340336072109
633,0.27526196204269815,0.42293362970631576
634,0.27490898853350637,0.4229329480179656
635,0.2746284895096319,0.42293253306482675
636,0.27464196162717247,0.4229324652792812
637,0.2745593659344422,0.4229325763186288
638,0.27444063511576877,0.42293274585467505
639,0.27456601293868116,0.4229328449637837
640,0.2737734019666643,0.4229331105148419
641,0.2735536428097638,0.4229332700365375
642,0.27335140843471256,0.4229331067632225
643,0.2731272890370858,0.4229331121667626
644,0.27305945223353467,0.4229325608668493
645,0.27332491019413524,0.4229325519646072
646,0.2732895916713355,0.42293254432273647
647,0.2732590892409565,0.4229326953713859
648,0.2731559465913861,0.42293288021723363
649,0.27314845870422766,0.42293281246539605
650,0.27314853517152105,0.4229328720479603
651,0.2727423346390318,0.4229326318215765
652,0.2727416369310196,0.42293245976031507
653,0.272678455947492,0.4229327577173477
654,0.272920331101385,0.4229332515395808
655,0.2729480698158044,0.4229334105385806
656,0.27256412051665985,0.4229332711122087
657,0.2718988961060516,0.4229330266365948
658,0.27160948656529477,0.42293307711910316
659,0.2715715768065918,0.4229329332113718
660,0.27167883454098324,0.4229325171669991
661,0.2716673881713285,0.4229324712834285
662,0.2714521308751527,0.422932011469399
663,0.27150213063896655,0.422931965881459
664,0.2715073638009194,0.4229318138188227
665,0.27149326088334547,0.42293195904141895
666,0.26883785480761047,0.4229319432331679
667,0.2685839603301259,0.4229318650593534
668,0.268585604825242,0.42293179534444575
669,0.26826321276334525,0.42293220890936006
670,0.2683512281828183,0.4229324653088405
671,0.26811065814429536,0.4229326141022136
672,0.2680147960713768,0.4229321310169534
673,0.2680604217380615,0.4229319078892603
674,0.26804390320698684,0.42293229124946063
675,0.26789898999251965,0.4229326673889979
676,0.26780466913734363,0.4229328537891015
677,0.26748521459438573,0.42293313495526674
678,0.2669249832431667,0.422933486044342
679,0.2665279259672427,0.4229337681460468
680,0.2665100643655856,0.4229334357342623
681,0.2663140828231617,0.42293356497745127
682,0.26663461731047206,0.4229335846089198
683,0.2662091787245628,0.4229336036907268
684,0.26618748177651796,0.4229337548954242
685,0.2661778657560928,0.42293357468170584
686,0.2661541217385697,0.4229333538177882
687,0.2659367460686569,0.42293304611284194
688,0.26599986939195175,0.4229327894521344
689,0.26587820300170323,0.4229331714472125
690,0.2658454152651515,0.42293304513876007
691,0.2659228210949133,0.4229331441897443
692,0.26568477559296105,0.42293312907317504
693,0.26554874167032466,0.42293314025390116
694,0.2652876317540929,0.4229331929533441
695,0.2655782135863998,0.42293330234909193
696,0.2648302219758249,0.42293328432526556
697,0.26508489818181274,0.42293337872744147
698,0.26473381973811094,0.422933487530507
699,0.2649885495550066,0.42293369674294967
