Time(Iteration),EpsilonGreedyLinearBanditTheta
314,0.37883923877087466
315,0.3788400519899865
316,0.3789653470783153
317,0.37896605623932195
318,0.3788583785947667
319,0.37947047369999826
320,0.3795512662851627
321,0.3793150189517843
322,0.37936049859019266
323,0.379714275601413
324,0.3725588534427584
325,0.3721302163643204
326,0.37188183498615357
327,0.3718809564231404
328,0.3719437891230667
329,0.371942588079062
330,0.37124929667132106
331,0.37073099370698753
332,0.3700767693492931
333,0.3696138814468404
334,0.36955806443424866
335,0.369527443035212
336,0.37011120794606145
337,0.37017878210035204
338,0.3701774651831506
339,0.36955363645468214
340,0.3695534074944384
341,0.3699965343725721
342,0.36999913805160894
343,0.36970560480583264
344,0.36970756838977226
345,0.3697053901080293
346,0.3700203718831273
347,0.37002326058381146
348,0.3672906259165873
349,0.3672883303827468
350,0.36755965355631137
351,0.3678639582339352
352,0.3680316309618502
353,0.3676384543196319
354,0.3676407890593856
355,0.37078315156620495
356,0.3708526850578797
357,0.3708500001805228
358,0.37030350259111494
359,0.3491384668887589
360,0.3487047752723943
361,0.3483678804070728
362,0.3477258162827358
363,0.34769655622318535
364,0.34815070442229507
365,0.3481693785161634
366,0.3481672087722701
367,0.34807633344140154
368,0.34808119353351585
369,0.3480809969031138
370,0.3480801186612116
371,0.34792548554089164
372,0.3478937705097434
373,0.34870474656898565
374,0.3487088247383781
375,0.34870492391027746
376,0.3483656102617846
377,0.3485275511761232
378,0.3460011059218531
379,0.3316421426963366
380,0.33168306520514373
381,0.33168593550692416
382,0.331684672540581
383,0.3317370727869108
384,0.3309597010113715
385,0.32988266728537063
386,0.32986180578571694
387,0.3299434275137917
388,0.3294688153836004
389,0.3294691792959018
390,0.3293263557593792
391,0.32702271950497097
392,0.327021495548894
393,0.3275124486739819
394,0.3275099992376534
395,0.3275067905441868
396,0.3277225351435006
397,0.32753322728062473
398,0.3274671852122908
399,0.3274681482565384
400,0.3274557733966975
401,0.32745828619012973
402,0.3272104718096606
403,0.32763504703890517
404,0.32763816790880246
405,0.3276352028657186
406,0.32763137914399093
407,0.3275866835830282
408,0.32680759433695467
409,0.3267798716586808
410,0.32754125760767017
411,0.32751324657373354
412,0.32755862653922313
413,0.32746113442773
414,0.32699966301056105
415,0.32691353633254144
416,0.32764220936791655
417,0.32792720786041557
418,0.32784747991981306
419,0.3270422916376884
420,0.32702777124444377
421,0.32694255891643886
422,0.32694315680163966
423,0.3267952454009365
424,0.32679325091210304
425,0.32685871861219795
426,0.32666665097619435
427,0.32267218825965427
428,0.3227105571882685
429,0.3226481032216555
430,0.3226458047576208
431,0.32185263244345863
432,0.32185399327833436
433,0.3217669967481399
434,0.32177035273236543
435,0.3219450945003651
436,0.31918662013571064
437,0.3185828843164619
438,0.31864886259803765
439,0.31867311393044306
440,0.31867402254431043
441,0.3186741134973235
442,0.31867071695863075
443,0.31831695021650874
444,0.3184173585409182
445,0.31895456625609364
446,0.3163089388323158
447,0.31630766303599434
448,0.31630633926418716
449,0.31614145373851227
450,0.3161918790771071
451,0.31567701455678293
452,0.3129865113602608
453,0.31298749795325037
454,0.31250760231344676
455,0.3112658047603207
456,0.3111803375803328
457,0.310685762982932
458,0.30973017441839434
459,0.30941622633396937
460,0.30941738175238803
461,0.3086060643144589
462,0.3086075237205333
463,0.3050805192862464
464,0.30510710690441895
465,0.3041813327702491
466,0.3041802955461908
467,0.3048542590496068
468,0.3048515331443416
469,0.3049078578376942
470,0.30490830477224495
471,0.3043922985002212
472,0.3043878977035598
473,0.3043871277818234
474,0.3049423817347049
475,0.30361160575856666
476,0.30361066195090447
477,0.3026920344596188
478,0.3027254101778253
479,0.3017718044636385
480,0.30178087677825677
481,0.3017832420520373
482,0.30176260721779974
483,0.30176608955056794
484,0.3016023917556376
485,0.3016026170037086
486,0.30160157929507936
487,0.30136583579257714
488,0.2991766368605085
489,0.29868553133047643
490,0.2983323242283641
491,0.2983317964270803
492,0.29829065875716265
493,0.29829011163977803
494,0.2982897092427121
495,0.2984854853214784
496,0.2990920487957721
497,0.2990930370916236
498,0.2991025983896433
499,0.29921276116407725
500,0.29897116678367097
501,0.29931092731768405
502,0.2990002272034333
503,0.29900048245735766
504,0.2982332994732481
505,0.2974985027310012
506,0.2975053638188856
507,0.2975046718563508
508,0.29715926179932795
509,0.2972932980940804
510,0.297224955108732
511,0.2971412549959087
512,0.29590609444559146
513,0.2958987998756088
514,0.29589727637408625
515,0.29540044136539717
516,0.2954001142053669
517,0.2953999508818461
518,0.29541001895108876
519,0.29473252288403107
520,0.29456375850294825
521,0.29353926070131026
522,0.29348820555707444
523,0.29347406201046833
524,0.29147727530510825
525,0.2909351893860648
526,0.2902348273508889
527,0.29004554914109754
528,0.29025143033737955
529,0.29026360142019647
530,0.2902350250158549
531,0.2902008156728382
532,0.2911455073541162
533,0.29177897454769497
534,0.29065326063347013
535,0.29065378061406044
536,0.29065490958973383
537,0.2851808710979884
538,0.2851694352766125
539,0.28516935392650034
540,0.2846016838570855
541,0.2846013052227634
542,0.2830383482617329
543,0.28303830511413103
544,0.2830357691211083
545,0.2836122942886385
546,0.28361326653023466
547,0.2836139850633981
548,0.2836147447535726
549,0.2838458956342956
550,0.2841291610886555
551,0.2841285514896718
552,0.28412662007408235
553,0.28420622304749965
554,0.27219490913076944
555,0.2721968855691183
556,0.2725137537201613
557,0.2726471816898888
558,0.27264703767135934
559,0.2726050693960371
560,0.272545002617191
561,0.27254404610015465
562,0.2726737751389929
563,0.2726779325357733
564,0.272830992260828
565,0.27283110612825107
566,0.2728304564038754
567,0.27265992807505535
568,0.2716821685275258
569,0.2719064413491753
570,0.27192407363576665
571,0.2719152124520334
572,0.27194880247818887
573,0.2720770939984971
574,0.2720923078889436
575,0.2722589458271065
576,0.2730570199433343
577,0.2703987782287878
578,0.26982252138631196
579,0.2698184267318765
580,0.27110060419956394
581,0.2711000955444337
582,0.271100171916799
583,0.2711002124988344
584,0.2725000890583198
585,0.27157817829275416
586,0.2716685140684741
587,0.2718388133664325
588,0.2722515826408787
589,0.27225082169936327
590,0.2722506622671166
591,0.2725069913576714
592,0.272506826042503
593,0.2720187271712035
594,0.272008770573107
595,0.2720099188373164
596,0.27196292113559306
597,0.27197611688007456
598,0.27197656938156733
599,0.27197633355412937
600,0.27253726334677386
601,0.2725366614249149
602,0.2725399598921702
603,0.2725405594676492
604,0.27254005371423695
605,0.2730871617551781
606,0.27313767191056615
607,0.27391638533937324
608,0.2739160755812211
609,0.27391617443126803
610,0.2742821703901039
611,0.27437588356501286
612,0.27437558735907297
613,0.27448540537686605
614,0.2745577227142851
615,0.27449689242513087
616,0.27459259252896323
617,0.2745942517870038
618,0.27465664607932727
619,0.2745232531804333
620,0.27437538927142807
621,0.2716494786457656
622,0.27164790225308466
623,0.27164970757910245
624,0.2716614056300849
625,0.2716513163425964
626,0.27174702575154175
627,0.2717446040204252
628,0.27209257334290915
629,0.2720928415513758
630,0.27209051934581985
631,0.27209280679291814
632,0.2721703722775491
633,0.27198123700915755
634,0.27198176417271613
635,0.2719856607415253
636,0.2715586534192619
637,0.27198030901220405
638,0.27198104312297944
639,0.27198102388895756
640,0.27198151252276453
641,0.271784486189659
642,0.2721031797949091
643,0.2721027923356651
644,0.27168642032791424
645,0.2716863690744185
646,0.2710100158145688
647,0.2708652256327849
648,0.27087937325724243
649,0.27039776500876345
650,0.2705476957266798
651,0.2705487653481123
652,0.27063482222914487
653,0.2703908457292649
654,0.27039213067332407
655,0.2703936654802285
656,0.26958017198667006
657,0.2677672929956549
658,0.2679032055058289
659,0.2679041284661291
660,0.2679039932955246
661,0.2678270039143655
662,0.26764368211515643
663,0.267644459671251
664,0.26680163428497605
665,0.26670969415890894
666,0.26675740785799396
667,0.2686512429808852
668,0.26903448653798434
669,0.2688332588283612
670,0.2687973765984807
671,0.268585775174354
672,0.2674767669693793
673,0.267252127296947
674,0.26725114795739924
675,0.2673674125612787
676,0.2673790559435373
677,0.2673789546275381
678,0.2673789584457557
679,0.2667218271557389
680,0.2632092472949519
681,0.26320774050696083
682,0.26336929611392235
683,0.2633684343691856
684,0.26336851104919023
685,0.26332892743469316
686,0.2633275945824781
687,0.2633435999313561
688,0.26334602902214227
689,0.26314048621453756
690,0.2615415131977942
691,0.26219704107415576
692,0.26219824414034487
693,0.2617002320520396
694,0.26194395415312405
695,0.26194366887705917
696,0.26169675911511747
697,0.2606410406399903
698,0.26186030092401075
699,0.2619195742166215
700,0.26133275823155466
701,0.2613161300745723
702,0.26124755067315875
703,0.26064506605945104
704,0.26080294149064404
705,0.2595572513027753
706,0.25955701282412524
707,0.2586447522157592
708,0.2586459790599124
709,0.2588917927335469
710,0.2588775715531983
711,0.25940643923708284
712,0.25940645571197796
713,0.25940745374608304
714,0.25739345206159836
715,0.25741363630755126
716,0.25741378164483125
717,0.25741371131515833
718,0.25743092180651306
719,0.25743357524343924
720,0.2562361588157701
721,0.25623567033742495
722,0.25610539708629687
723,0.25610376695339643
724,0.2561129073011216
725,0.25611678479006694
726,0.2545151752240612
727,0.25451381089274333
728,0.254514873704755
729,0.25332321203147046
730,0.2525008706159594
731,0.2524485456732032
732,0.252404008970044
733,0.25240347552267756
734,0.25229158993667705
735,0.25229190391253853
736,0.25230603983192773
737,0.2523046019865793
738,0.25233339002105215
739,0.25235817219661094
740,0.2523578999854272
741,0.2523434819751036
742,0.252343263913005
743,0.25234361657675236
744,0.252346913150958
745,0.2523484749070294
746,0.25282087585036855
747,0.2528221232246047
748,0.253145560432128
749,0.2531465165318826
750,0.2527687399833981
751,0.2527704560871658
752,0.2532454661299363
753,0.25304289575291106
754,0.2531939209958703
755,0.2529881097580448
756,0.2529883671522799
757,0.25172659158166344
758,0.25075919103174155
759,0.2508202131712248
760,0.25072751061661136
761,0.251290699232158
762,0.2512379191949056
763,0.25123730334281374
764,0.2512391052709747
765,0.2516974841607409
766,0.2517514117125775
767,0.25175181973888827
768,0.2517514004376161
769,0.2517513925941813
770,0.2505744445566297
771,0.25057600754050835
772,0.25057636506716136
773,0.2505765537316794
774,0.24855896434786962
775,0.24851262833959828
776,0.247904022766506
777,0.2468385092847228
778,0.24683857102581985
779,0.2468779400380834
780,0.2462512154372461
781,0.24639617792856988
782,0.2453496412596945
783,0.24576235277005204
784,0.24572997620355364
785,0.24573002470193525
786,0.24572836946716134
787,0.2444947035423221
788,0.2432059080198179
789,0.24340632522141598
790,0.2434068068203712
791,0.24340708261111982
792,0.24318205151253566
793,0.2431845626360712
794,0.24270467597258372
795,0.24217728046596174
796,0.24367235316553137
797,0.24247971005325758
798,0.24247901909694267
799,0.24252674106136482
800,0.24263952448866516
801,0.2426406279200056
802,0.2401518845845349
803,0.24015210083045185
804,0.2401814368713167
805,0.23958223676861162
806,0.23984203613732752
807,0.2399570731454596
808,0.239989591946188
809,0.23999054467067243
810,0.23999017208023393
811,0.23998968549208977
812,0.23999036994993403
813,0.23990791838660938
814,0.24003088019835453
815,0.24019115169831912
816,0.24018373661576659
817,0.23995571992387577
818,0.23840735020778686
819,0.23767891317468015
820,0.23767977189199127
821,0.237678219308148
822,0.2376781832479141
823,0.23767758013955861
824,0.23752262037761943
825,0.23774946718145712
826,0.2376519230135922
827,0.23778108575281923
828,0.2377857293323654
829,0.23756907563394886
830,0.23740660864171542
831,0.23699477414203823
832,0.23730880591839038
833,0.23694184038001942
834,0.23705129778318393
835,0.23621179723666855
836,0.2357614862856361
837,0.23576078376026643
838,0.23576181620878586
839,0.23576276447957686
840,0.23576195103804626
841,0.23738180937659387
842,0.23693153620410703
843,0.2360375307292389
844,0.2361533420729088
845,0.23615254888875786
846,0.23615411158801164
847,0.23608470377588775
848,0.23615399687955768
849,0.23635939081075982
850,0.23665033246444261
851,0.23665028768234922
852,0.23675799539789938
853,0.23584686379227068
854,0.2358465870839467
855,0.23584872995036826
856,0.2358489361586627
857,0.23518152420835756
858,0.23557198985021652
859,0.23600289702075566
860,0.23600180907677065
861,0.2359000714653492
862,0.23589989743001363
863,0.23591417493521694
864,0.23591327303637039
865,0.23583952540339076
866,0.23577517908377477
867,0.23561211703381738
868,0.2355313387735339
869,0.23553026062006754
870,0.23553318178432617
871,0.23618735706629163
872,0.2360551192327347
873,0.23605580055177494
874,0.2354452739561888
875,0.2354929273530662
876,0.23549239435121624
877,0.2351779279362769
878,0.23456707639484436
879,0.23456765162378224
880,0.2348817917898704
881,0.23468482573055302
882,0.23468392128389462
883,0.23482915250469122
884,0.23474171437419494
885,0.23263086217731122
886,0.23263254821840418
887,0.23284804303014686
888,0.23218012544961536
889,0.23217967627256914
890,0.23217986120801354
891,0.23204120457208094
892,0.23197500069344587
893,0.2322231072840041
894,0.23222417295465053
895,0.23222369589115024
896,0.23262166659203873
897,0.2326240629823218
898,0.23230637046128577
899,0.23221309128683965
900,0.23235365780884387
901,0.23235050790594985
902,0.23235048750686663
903,0.23008694650446784
904,0.22975996706359791
905,0.22976144355282244
906,0.23013102447979783
907,0.23010073082096505
908,0.2301013144995807
909,0.2300820511698837
910,0.23044266303184374
911,0.2273455644026326
912,0.2273628620732758
913,0.22736322292909197
914,0.2273646137442943
915,0.22736192465148966
916,0.22736086442214476
917,0.2273601522332914
918,0.22739783101613495
919,0.2273977430993055
920,0.22739874658798337
921,0.22771422346464743
922,0.22776782255557496
923,0.22732940149635744
924,0.2273284881717152
925,0.22732841964558234
926,0.22734310765775673
927,0.22734286026019396
928,0.22677666085316223
929,0.22537219342644418
930,0.2248184200169033
931,0.22481959644770244
932,0.22477743277628312
933,0.22439844832100936
934,0.22405917284280755
935,0.22405816044602692
936,0.22405780605056314
937,0.22333163449908824
938,0.2233314143551422
939,0.22335892648845346
940,0.22336072762032438
941,0.2233545564564814
942,0.22335322908800212
943,0.2233164784268145
944,0.22283621224200606
945,0.22282125047577636
946,0.22254116697830312
947,0.22267251953884754
948,0.22267276979977219
949,0.2225423564912202
950,0.2225421337082875
951,0.22279789145441567
952,0.2223274875273474
953,0.22232807793217138
954,0.22179537253108475
955,0.22144878322975553
956,0.22132988551473648
957,0.22132966881486643
958,0.22140742733217098
959,0.22109233592621358
960,0.2206492481025788
961,0.21989746307823554
962,0.21989693385624204
963,0.21989767734355778
964,0.22007591248100317
965,0.22003518913117773
966,0.21969480696368424
967,0.21797218052541084
968,0.21799529998901757
969,0.21799334261231573
970,0.21799560402924162
971,0.21799491209014438
972,0.21799525778383871
973,0.2183225400090009
974,0.21799951439370094
975,0.21799514139158016
976,0.21799532158729643
977,0.21799528399348883
978,0.21799490258681412
979,0.2177351513324605
980,0.21785711233989194
981,0.2178772814341951
982,0.21491137361691132
983,0.21490985503108298
984,0.21490903160568675
985,0.21490920722245396
986,0.2149074970140079
987,0.2149070356483705
988,0.21490628473915643
989,0.21472080974591212
990,0.2147203815321146
991,0.2139251284685038
992,0.21374524047699714
993,0.2137452159114564
994,0.2136916168099027
995,0.21358279617756307
996,0.21364371137721078
997,0.21348918009941426
998,0.2132567005829756
999,0.213361616080038
1000,0.2130840609199416
1001,0.2130828968768415
1002,0.2128264648199228
1003,0.21281684549918287
1004,0.21281008780054997
1005,0.21255816010812872
1006,0.21255848832776084
1007,0.2125226352240433
1008,0.2125225096569506
1009,0.2121222058997195
1010,0.2121228840514584
1011,0.2119633125357932
1012,0.21139575985143408
1013,0.21142757184658204
1014,0.2115098721098676
1015,0.21154073441877133
1016,0.21161798852027142
1017,0.2116181959424604
1018,0.2113632857904598
1019,0.2112401510294291
1020,0.21015363504501758
1021,0.21040384962770137
1022,0.21040364679834062
1023,0.21049600105767702
1024,0.2099688252848443
1025,0.20996789488389558
1026,0.2099639709821989
1027,0.2100720399766091
1028,0.20988886979709265
1029,0.2098875422087177
1030,0.20988854665232703
1031,0.21511478014898217
1032,0.21511556821138988
1033,0.21513368514680323
1034,0.21531462463150736
1035,0.2161497607007417
1036,0.21573922497278303
1037,0.21507517836647402
1038,0.21525602957776124
1039,0.2152591349513103
1040,0.21513854238169547
1041,0.2151322871678601
1042,0.2151320891283715
1043,0.21513068078798597
1044,0.21515790326923293
1045,0.21507687922075594
1046,0.21507730683110485
1047,0.21515952336184366
1048,0.21452259588353853
1049,0.21452153590956988
1050,0.21440702959906993
1051,0.21440633410519924
1052,0.2142757002560046
1053,0.21337089340194088
1054,0.21274232163724674
1055,0.21290777549434411
1056,0.2131145661126975
1057,0.211223974614847
1058,0.21124386938698958
1059,0.21189592239812458
1060,0.21135074218248517
1061,0.21102603997697558
1062,0.2111466618782269
1063,0.21071042869165263
1064,0.21163354393213826
1065,0.21163409419579388
1066,0.21163438557348707
1067,0.21156368653554813
1068,0.2115627282416305
1069,0.21085872867471278
1070,0.2108585845815918
1071,0.20929196442480982
1072,0.20949756762131702
1073,0.20949711179424835
1074,0.20949734557742827
1075,0.2091669002264224
1076,0.20902571553953114
1077,0.20902514877846629
1078,0.20901988869667676
1079,0.20901106477612902
1080,0.2084991967333932
1081,0.20787265466879717
1082,0.20784906059079553
1083,0.20789394317073567
1084,0.20789486950263436
1085,0.20742681190444118
1086,0.20722873769192174
1087,0.20723008660551195
1088,0.20742900250662602
1089,0.2076253869230892
1090,0.20710780489307581
1091,0.2077855328546522
1092,0.2084449868598587
1093,0.20844464704914417
1094,0.2084445759857802
1095,0.20883753886356896
1096,0.20883679588434373
1097,0.20884977812597602
1098,0.20877905697595253
1099,0.20892415255419627
1100,0.20729577847007627
1101,0.20706345158879064
1102,0.20683774383254
1103,0.2066178994558511
1104,0.20661877583698546
1105,0.20661881023068815
1106,0.2066202279691763
1107,0.20615034857569858
1108,0.2061497075946451
1109,0.20614977799015777
1110,0.20606846244791224
1111,0.2060675412232031
1112,0.20614534919524993
1113,0.20611964819168777
1114,0.20565705794966976
1115,0.2056560897282858
1116,0.205828924760704
1117,0.20582965470417158
1118,0.20581246296600098
1119,0.20581437918474346
1120,0.20582619245444606
1121,0.20576019767285883
1122,0.20631600108030984
1123,0.20626703323793855
1124,0.20626650930192988
1125,0.2062657648210421
1126,0.20642438274710675
1127,0.20642471225347198
1128,0.20642263431610602
1129,0.2064225570830846
1130,0.20647488953125367
1131,0.20642921624661148
1132,0.2064300805277893
1133,0.206529049517942
1134,0.20652943885653774
1135,0.20637329412222702
1136,0.20637367636376416
1137,0.206049026677143
1138,0.20603323399345747
1139,0.20502223372601663
1140,0.204846683337208
1141,0.20456204012607687
1142,0.204562478128201
1143,0.20456105842800115
1144,0.20387245441867602
1145,0.20413614505006383
1146,0.20413683392072418
1147,0.2049338381458833
1148,0.20482713000033276
1149,0.2045485991274199
1150,0.20454889672562054
1151,0.20425986833108842
1152,0.20401770579400286
1153,0.20403796702858784
1154,0.20403720484274807
1155,0.20366458142751293
1156,0.2036633311501345
1157,0.20366294923879252
1158,0.20218090804508287
1159,0.20218055168245871
1160,0.20218016674404762
1161,0.20218338418571138
1162,0.20218404305473156
1163,0.20217718305657245
1164,0.20217783314828427
1165,0.20217905184012128
1166,0.20230002880872938
1167,0.2021697611383088
1168,0.20198056212949572
1169,0.201654448444833
1170,0.2018818758288327
1171,0.2017821568300544
1172,0.20182828527868196
1173,0.201085582045599
1174,0.20179557968481282
1175,0.2017957274894404
1176,0.2018787921856684
1177,0.20177417012870724
1178,0.2015778098900737
1179,0.20157843238559842
1180,0.20157931359044273
1181,0.20302430662398266
1182,0.2029489468992371
1183,0.20146488960040054
1184,0.2014660235106766
1185,0.2014657533672485
1186,0.20146488733764287
1187,0.20149709704170365
1188,0.20160401687271037
1189,0.20160673205652474
1190,0.20160753042903745
1191,0.20160786397540434
1192,0.20161614399873437
1193,0.20161693366706976
1194,0.20185333277673304
1195,0.20170516142015135
1196,0.2014447258000122
1197,0.20109548958376755
1198,0.20096366367023027
1199,0.2007965285566664
1200,0.20070398487188582
1201,0.20063685592155744
1202,0.20076538881353692
1203,0.2007655246430336
1204,0.2007659481331714
1205,0.2007663054501613
1206,0.2007183054421371
1207,0.20093775919936396
1208,0.20139362850682602
1209,0.20139502660859007
1210,0.20203244585476568
1211,0.20196443373330722
1212,0.2019657399628243
1213,0.20196569103942838
1214,0.20196241618697278
1215,0.20196267394828554
1216,0.20190855194974616
1217,0.20190747341467336
1218,0.2019106977178014
1219,0.20190925771360207
1220,0.20190714116781416
1221,0.20190719903863058
1222,0.20190687001503105
1223,0.20186283408412709
1224,0.2018629523601876
1225,0.20186239449970195
1226,0.20186237037239
1227,0.20178620479726744
1228,0.20178609644272236
1229,0.20178633836997878
1230,0.2017858496814806
1231,0.20178380933604498
1232,0.20179124938161208
1233,0.20184683764042316
1234,0.201847132701002
1235,0.20184737724373777
1236,0.20184773519504642
1237,0.2022501820173483
1238,0.20224937692186679
1239,0.20192646912081705
1240,0.20192732998560828
1241,0.20080833565039283
1242,0.20172796844815566
1243,0.20173808476215385
1244,0.20166763284921957
1245,0.20119910681974545
1246,0.2012310716358734
1247,0.20123066224243993
1248,0.20082124525358597
1249,0.20082063240141027
1250,0.20082090901719396
