Time(Iteration),EpsilonGreedyMultiArmedBandit,UCBMultiArmedBandit,TSMultiArmedBandit
196,28.681857548534214,64.10828317337456,26.386491223780503
197,28.797879645540235,64.41932207632813,26.452791438722194
198,28.9032524473926,64.63275366426684,26.55263087250442
199,28.987762440627215,64.98767216432736,26.603290635358583
200,29.135982148136986,65.23015834046706,26.698352331335695
201,29.169872967054783,65.55124948967159,26.802161783212775
202,29.288822756391077,65.90342064857882,26.843321888524077
203,29.435614074983285,66.16885300455638,26.95397605721758
204,29.53678868921803,66.50915886122432,27.03947094759976
205,29.614207651583968,66.78436525296162,27.13753660838902
206,29.673867149828567,67.20156626404504,27.237041774888382
207,29.899257975883557,67.65181687526481,27.29171219233845
208,30.076432256423963,67.94665316088985,27.41505246634643
209,30.11968890390353,68.13772312058643,27.511389064072567
210,30.153579722821327,68.40742376978656,27.652076311425656
211,30.22347246984013,68.76878766292668,27.72975565773436
212,30.27350110679894,68.96511708062049,27.84495381726354
213,30.44022309829225,69.27513350272145,27.94646319636447
214,30.49661409640995,69.61565654953978,28.01339596182786
215,30.654469332765462,69.8276347231988,28.06925980718401
216,30.75169222606066,70.12938164517291,28.15716597275893
217,30.889170649420215,70.33929172170642,28.30694003897857
218,30.955342112994014,70.6275459619159,28.398764365042165
219,31.113573184064638,70.88649388979687,28.527760551645013
220,31.228969586439973,71.19299832311982,28.64889883106742
221,31.331845402271455,71.66502557785988,28.767409651138763
222,31.522537941201072,71.92318743254393,28.804741068657325
223,31.596766374735704,72.09627708995228,28.908631054234235
224,31.706836339662438,72.3156319819649,29.01988500188449
225,31.784415635338444,72.75661027812035,29.079527376314548
226,31.91858776741186,73.079412377266,29.136505855403318
227,31.96376119070818,73.30715359502976,29.22092612076721
228,32.08049140148903,73.61426631757668,29.322417475444972
229,32.19621416991485,73.93075218735234,29.373872314110866
230,32.247911229397815,74.17407388050552,29.402904958968357
231,32.345637448927214,74.40254844016971,29.521357688597316
232,32.56013867688059,74.68345335779634,29.614037578444044
233,32.59402949579839,74.8647382989551,29.715434162460987
234,32.72930459582581,75.08740446989518,29.775728818926456
235,32.823931375192124,75.3888275957821,29.818288494101267
236,32.8709599919798,75.66975036541636,29.854562959659013
237,32.92112958960696,75.92718572255413,29.89334872472333
238,33.0797878974593,76.31144374127467,29.94258092612875
239,33.12913706736268,76.60143478499019,30.00489431825838
240,33.20800358954669,76.84006918282958,30.10079603132226
241,33.30230587722167,76.98378953171255,30.185096246699015
242,33.39886397643628,77.34784038071494,30.250266313196892
243,33.461624931172864,77.71727556110882,30.269412771115718
244,33.612818965018334,78.0303337580103,30.339596346663615
245,33.668287573617036,78.30751578372156,30.479715040263358
246,33.72560685747421,78.52771618941047,30.584303672166676
247,33.83198412782569,78.82410207623334,30.69132209964774
248,33.86587494674349,79.12043003529062,30.725771376516338
249,33.932948426367474,79.37075682174932,30.81964914324207
250,33.96683924528527,79.73439537349996,30.966064647580396
251,34.00073006420307,80.0303325161128,31.068924022037443
252,34.08949013127252,80.30251847203688,31.164183380570442
253,34.19442117642413,80.56677814415623,31.272963380052992
254,34.228311995341926,80.85575062927155,31.331011261075712
255,34.37002801469036,81.09669382191176,31.35660100073926
256,34.413811313636685,81.32698891499314,31.40217451221609
257,34.65512172341527,81.69295548063111,31.48152725871617
258,34.77394898341601,81.93152234036523,31.571039121398353
259,34.8487291071366,82.3148314137186,31.614484288539064
260,34.882619926054396,82.69618951492092,31.65818024878077
261,34.91651074497219,83.02268929611628,31.746419199746573
262,34.971098369508766,83.25419522341463,31.84942733781106
263,35.03817184913275,83.5156873532535,31.91636265122972
264,35.12145453376921,83.93877662722201,32.006905457534884
265,35.17313361085337,84.1700991834117,32.05666323796429
266,35.26698878812269,84.43183161877674,32.10574222395441
267,35.300879607040486,84.55308255494563,32.20526430540157
268,35.36307194133248,84.95379175028971,32.30581081810887
269,35.49599602336612,85.23293210238499,32.41800923868241
270,35.58399376287407,85.44583693889874,32.479848900833
271,35.62119169378103,85.79788363930399,32.56150662217881
272,35.67347028154975,86.07699637380321,32.64981377568289
273,35.84464154647971,86.38110392823756,32.71125681664555
274,35.91498224491859,86.72927961669959,32.76423735929133
275,35.96667930440155,87.01185060580684,32.84493405914533
276,36.010462603347875,87.23529970360052,32.90640220977047
277,36.081687052996486,87.44681891103713,32.95241174649585
278,36.18477603060472,87.77293712247527,33.05085351375033
279,36.422716405144,87.97981486349343,33.103663901951876
280,36.4566072240618,88.18084950504254,33.16824546535511
281,36.509607414643156,88.37862169515884,33.284504056527986
282,36.6006371826423,88.80139559546905,33.370785496081055
283,36.6345280015601,89.05039454731931,33.46461153706272
284,36.81300804593992,89.28604307328189,33.51934853211184
285,36.89560212128243,89.5208689136937,33.61029450516919
286,36.92949294020023,89.81873579236483,33.724596185073
287,37.08486977797539,90.12910539416123,33.7685371557928
288,37.18266103678418,90.41379070685123,33.855042410042486
289,37.21655185570198,90.73621385443721,33.91259939772021
290,37.27041708989084,90.97124647462707,33.99972089868031
291,37.36965416335108,91.2707564782664,34.081132199593775
292,37.47240322810674,91.45329074579945,34.15620503995937
293,37.603938688241065,91.77143311987797,34.23649565684833
294,37.63782950715886,92.06729489908642,34.32082397667581
295,37.67172032607666,92.30694204714837,34.408388259902395
296,37.78036045427406,92.52596458351933,34.495576678012874
297,37.81425127319186,92.8578347221071,34.62396388419641
298,38.00285818957709,93.11496590042863,34.741723553249614
299,38.03674900849489,93.45873493187413,34.838082229913674
300,38.09820121050057,93.74530927645918,34.90774329915398
301,38.19237431992635,94.06889233599418,35.027040019070576
302,38.305529495580544,94.29765214029753,35.09764625683034
303,38.33942031449834,94.55841210016133,35.19690823253584
304,38.47061816296424,94.80838517451764,35.31306493282647
305,38.775368808824076,95.14809383064616,35.38812738360283
306,38.8662158904595,95.41819771744467,35.455066513447605
307,38.98398380328886,95.72136741238725,35.555104614388696
308,39.034326707076126,96.08358856344566,35.62816476451796
309,39.15136288906159,96.2299521522772,35.71120807834589
310,39.36322121474306,96.43127837933656,35.75183419158625
311,39.42929844657619,96.69948672892005,35.8154316546116
312,39.52868252192876,97.0560674142288,35.9010872483985
313,39.63619825534136,97.28982225440545,35.95726497490879
314,39.683661924311664,97.4470856361776,36.00750691895191
315,39.7427095291346,97.68873231423056,36.04246850436074
316,39.94030280214239,97.94342902665412,36.190224987256485
317,40.07182123678808,98.40348014696357,36.232295019255744
318,40.10571205570588,98.62329841500191,36.33696145675181
319,40.22316544864999,98.85551802868613,36.40099292810899
320,40.29705204975075,99.18007371197322,36.44500758237102
321,40.366215158998614,99.46108851160143,36.462801184243695
322,40.43528760125501,99.75998050127407,36.582233065465964
323,40.63938961442646,99.98946189243138,36.64742991642711
324,40.81431653536866,100.34341801932041,36.673968765369004
325,40.96137978810171,100.59778027099004,36.7136844632401
326,41.036642608855956,100.83519490612727,36.84772732131388
327,41.12726130978324,100.99260000946074,36.89717243128747
328,41.2867382565484,101.32399437738793,37.005136310587716
329,41.37608284998011,101.65068682843174,37.0442272261588
330,41.478260041208856,101.98150303287026,37.152449391395564
331,41.56940458347261,102.3725205405682,37.20416563119716
332,41.63769681873164,102.59124666200626,37.299782074685524
333,41.6878664163588,102.90917793993401,37.3675470041243
334,41.7687575778243,103.01883487574825,37.470771941574455
335,41.8026483967421,103.261471151342,37.58574410027576
336,41.937743859644186,103.48773148621765,37.62752703417927
337,41.982917282940505,103.72727021615853,37.671531363747725
338,42.05120951819953,104.08593401668175,37.69163824587106
339,42.15182464864561,104.41723351298421,37.72829333174862
340,42.25746791762374,104.65523904115412,37.737659160310386
341,42.30159846796327,104.87896737796537,37.83223896257999
342,42.406966575637796,105.33379525078492,37.84664151148529
343,42.43816302150624,105.64026902432832,37.90408435570721
344,42.50487398739677,105.84374567631744,37.97311002375862
345,42.62287512708902,106.05038106562998,38.06786676605019
346,42.711323951178635,106.3047787275264,38.146714423936444
347,42.77577444472472,106.546918701961,38.25583588930886
348,42.82460823430128,106.82648024988964,38.31199486207841
349,42.90594008657092,107.07382631449825,38.392424781712705
350,42.93713653243937,107.37071035829611,38.52538023754044
351,43.007516922714174,107.60856333226243,38.54610658314161
352,43.08609650404865,107.93740412922261,38.65472341659188
353,43.226374182908884,108.17924295600103,38.74070535281799
354,43.3948180207709,108.44338295690766,38.818663293134165
355,43.440351879920016,108.71054693446426,38.877189336919066
356,43.551061008416426,108.94527693756773,38.925535783824785
357,43.58225745428487,109.16068097443913,38.98917835032094
358,43.61345390015332,109.3980060543973,39.12823182838322
359,43.69575778982427,109.69867028340177,39.178238709681764
360,43.74101375204395,110.01955122646339,39.22190465662053
361,43.77221019791239,110.31594197617137,39.287880853541516
362,43.80340664378083,110.555864424806,39.35330865550737
363,43.83460308964928,110.74533871379909,39.40765004739752
364,43.86579953551772,110.89578273628285,39.4501295233224
365,43.94472781168945,111.268811581772,39.51843523429114
366,44.00429816752098,111.44991981371359,39.61088797762895
367,44.07857091108713,111.74406418561333,39.67220714704609
368,44.12139903529176,111.93441858171154,39.7663486979268
369,44.27928750606675,112.2772152865297,39.82851359966449
370,44.31048395193519,112.61394829617325,39.95861496292595
371,44.383052399640086,112.95974125852949,40.00436434911202
372,44.44698038805451,113.13006966686984,40.09764643793434
373,44.58132339327206,113.41920271766458,40.21228815837396
374,44.64480048379651,113.70120731895861,40.29913198779185
375,44.708920358810715,114.02241451502148,40.38745506613668
376,44.82577281143122,114.24501168812328,40.46178069888602
377,44.945724394602145,114.47371028173556,40.52163669081559
378,45.06501365069333,114.68435739133201,40.56112184427511
379,45.09621009656178,114.99970203333714,40.625554939132535
380,45.12740654243022,115.3254314766496,40.66983608121698
381,45.15860298829866,115.69182847535713,40.74096713263616
382,45.22811460169107,115.97271801670222,40.789945442099736
383,45.41117135163056,116.14851806666607,40.849117580290816
384,45.53291856806074,116.39047772746395,40.90650426375599
385,45.646721899892704,116.592784830092,40.91628484350865
386,45.728426730510336,116.85113553119243,40.99315564917634
387,45.78757567286771,117.05934317202716,41.03956672983293
388,45.93486822784984,117.28112845291665,41.0986224665154
389,45.966064673718286,117.56167047134628,41.11155657098648
390,46.12460481922979,117.71493158257908,41.203806991655156
391,46.15580126509823,118.01215892991186,41.252219951678484
392,46.199689979834424,118.16870815167174,41.34481344696765
393,46.23088642570287,118.40872941163914,41.36075224493178
394,46.2985327510924,118.65349674338741,41.397663064776324
395,46.32972919696085,118.94235441804435,41.4537742894099
396,46.46257993517373,119.34116687627025,41.54426665486996
397,46.53296032544854,119.53394790639837,41.60302898888703
398,46.56415677131698,119.77419967832245,41.629633129344896
399,46.595353217185426,120.06300614297045,41.736608009430064
400,46.64415480662041,120.30564699822155,41.76422167065857
401,46.6923910758077,120.5285454119801,41.80845104359346
402,46.724553855545885,120.75978468669912,41.93385565031451
403,46.755750301414324,120.98357765426071,41.96065658735644
404,46.78694674728277,121.26670802301854,42.03284171066086
405,46.818143193151215,121.55548033077199,42.093751338138
406,47.00578524113067,121.78223566933903,42.17996037277436
407,47.17084272966072,122.07861289049515,42.27499203133344
408,47.25419406117197,122.32539086064916,42.33405886875606
409,47.461136520014215,122.58583650162909,42.38874908468547
410,47.54309910213975,122.94673997690748,42.46631621271483
411,47.57137921293482,123.25787611770537,42.47523780278935
412,47.60257565880327,123.42600871446612,42.51682756735026
413,47.74942413658943,123.67078588660374,42.55706870008801
414,47.84378433811353,123.94993812741279,42.58371602744678
415,47.89503529653072,124.10165900656384,42.622288119421015
416,47.98935905852716,124.41707276681977,42.73654092583636
417,48.0205555043956,124.71314165111589,42.807476494500165
418,48.08366072149356,124.90978670750503,42.864085641511004
419,48.12368144510681,125.00487219776366,42.92939699483968
420,48.29379037258189,125.35366935044644,42.963480506078255
421,48.44867259517335,125.6391765214257,42.9878508021986
422,48.52675401798808,125.88691582555957,43.06880182124029
423,48.58625197923072,126.07479538010014,43.162407730969285
424,48.61744842509916,126.35169839032395,43.22114132055905
425,48.73375009038872,126.65226450710301,43.280456899776766
426,48.76494653625716,126.87036139438865,43.324519991093716
427,48.7961429821256,127.10167102656139,43.345246336694885
428,48.84139894434528,127.38878503175415,43.45241036969334
429,48.94158038712741,127.75193783330795,43.48216907127354
430,48.97277683299585,128.0598135235805,43.51113590603224
431,49.0362643721198,128.2798549215668,43.54622460847716
432,49.14719051599339,128.44710884219373,43.57539582152998
433,49.343890226137994,128.79815348322342,43.60528069486762
434,49.50589870594013,128.97074112660314,43.66017661975942
435,49.59157891906505,129.16110016142179,43.760263720507325
436,49.70962872884934,129.5443190491053,43.84530633254082
437,49.85979631525337,129.86476635125075,43.887539504558255
438,49.97906121487226,130.2531000633715,43.936751422307914
439,50.0360263400675,130.49550259227743,43.97545746103684
440,50.23412737888869,130.65501678566255,44.00982656243488
441,50.26532382475713,130.9066008612111,44.09671866321857
442,50.29652027062558,131.20297926511844,44.15639729384065
443,50.43759809075613,131.49278818551238,44.19912078718456
444,50.46879453662457,131.80884205053331,44.26597601196772
445,50.54725615753216,132.13052991347217,44.343006299427984
446,50.63293637065708,132.287792435267,44.415570383029205
447,50.69717961282084,132.5368740684437,44.427915697777976
448,50.78562843691046,132.7869788855715,44.46449741427723
449,50.92223843714389,133.02141541584268,44.53546766238183
450,51.08031198646067,133.27452224925028,44.63130290331689
451,51.15899113459642,133.46612907542152,44.6342230083529
452,51.29517845667018,133.63891476573298,44.685647228757155
453,51.448309053161736,133.81481987401762,44.731987121290885
454,51.53978778953816,134.07177425657966,44.8309251812833
455,51.594412700345984,134.3237611018925,44.87398142850651
456,51.62560914621442,134.49534648123475,44.96834803235127
457,51.65680559208287,134.77774542068397,45.046485309283135
458,51.77604632556762,135.09059441768963,45.125487827598505
459,51.807242771436066,135.22182392365113,45.19945166959603
460,51.88645141950716,135.40863206342982,45.27260367166805
461,51.9176478653756,135.71156900445035,45.32661066993253
462,52.09064368981342,135.94027248070464,45.36042771745077
463,52.121840135681865,136.18863095709816,45.390428075334306
464,52.16193188560121,136.55632718568108,45.51924801930868
465,52.26184711791109,136.83638456629868,45.55321097297288
466,52.293043563779534,137.09970738033593,45.56955272811893
467,52.39628345875481,137.27560570085936,45.62102264104526
468,52.447819632812205,137.56785377878646,45.664594000010865
469,52.539627226861555,137.8643294419297,45.727958105838184
470,52.639635615590784,138.1633995173648,45.783472470195235
471,52.708108696737455,138.5143138896417,45.868300608405136
472,52.73930514260589,138.75473326280195,45.926789265921315
473,52.872894210782476,138.97308711975853,46.00650268680375
474,52.90409065665092,139.2436720744919,46.06670349339457
475,52.98898800524201,139.57094568000835,46.10088025578604
476,53.07615941573433,139.79906176448543,46.169647347384405
477,53.155978368770754,140.0183228012781,46.22222310428889
478,53.226279995458846,140.2601475350324,46.260461446092705
479,53.257476441327285,140.620255549682,46.333923043391344
480,53.3319247625333,140.81036636915834,46.39115471732558
481,53.39740089932435,141.05486393711368,46.46672407278972
482,53.46152077433857,141.21882576696404,46.51121738986826
483,53.52751680910046,141.54508802876612,46.56664445981862
484,53.694480998183735,141.75733236208947,46.625774560344496
485,53.823148081513935,141.9728224600737,46.67474408358763
486,53.85434452738237,142.14621500618736,46.738953012255145
487,53.88554097325082,142.37389463115565,46.85099859163388
488,53.926629899147784,142.59638775784907,46.91119308159579
489,54.05403083259709,142.8263021789547,46.94946931468418
490,54.08522727846554,143.12994367258764,47.00592186555465
491,54.1599566919475,143.40771319862114,47.093832809784544
492,54.22429224904804,143.65163861200463,47.170992776988086
493,54.25548869491648,143.79474627468966,47.2352341329113
494,54.35173584765729,144.08209873757207,47.303915508296576
495,54.42981727047203,144.2541595943361,47.365548990443365
496,54.49763908250242,144.501134664756,47.436839117192406
497,54.52883552837086,144.8586897877144,47.5018392554618
498,54.57998558805311,145.0857022533192,47.58412355125801
499,54.659804541089535,145.31521453251682,47.61228953233372
500,54.76878230584733,145.61355160020315,47.62593691443042
501,54.851975530259196,145.8364410803227,47.65328721718332
502,54.89909014431786,145.97154877661,47.73556848528097
503,54.95606594295348,146.18558338444706,47.772296370456566
504,55.04545620160455,146.43933499240964,47.79554819225004
505,55.076652647473,146.60975647675627,47.91427169096164
506,55.162251355415734,146.97938074607208,47.94984675775728
507,55.307062421908064,147.23694700708228,47.96294448136099
508,55.40228695439998,147.4123348318868,47.99344369788198
509,55.43348340026843,147.78772826277313,48.0453819295091
510,55.50353685309999,147.9369928483953,48.16450997727249
511,55.55553353166887,148.13769984634772,48.22723954818275
512,55.57188608177779,148.4906150959551,48.30917592366186
513,55.641242789806164,148.62344034230608,48.40888230086689
514,55.65759533991509,148.83816634226153,48.49376883673751
515,55.75584664087997,149.06956998735336,48.53938075524023
516,55.786536604269564,149.25584541252383,48.563966874885594
517,55.873259206271335,149.49880538982666,48.60227564654975
518,55.88961175638026,149.83275494538367,48.64158141241845
519,55.90596430648918,150.09389534237383,48.6859525597074
520,55.9223168565981,150.31077073952298,48.77331361016721
521,56.02283628328786,150.58645193467572,48.86715724381413
522,56.03918883339678,150.97592441475652,48.90081325508227
523,56.08953412931125,151.10141306908812,48.952672282421915
524,56.160701085492974,151.40927044339307,49.04339211907219
525,56.21162494806276,151.60770955635164,49.10339250169032
526,56.22797749817168,151.86766266393232,49.14752347400594
527,56.24433004828061,152.17846784248468,49.22451774095237
528,56.26068259838953,152.50788424247406,49.24044219346428
529,56.34303161055932,152.7508441081577,49.28180051857888
530,56.40125715614103,153.05048423047973,49.35993566795399
531,56.45242801728053,153.27714091514036,49.4245275368244
532,56.46878056738946,153.45489576340123,49.52057251404719
533,56.48513311749838,153.64542290920406,49.53036312566174
