Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UCBMultiArmedBandit,TSMultiArmedBandit,LinUCBBandit
11848,316.7199280774709,342.4824324362034,307.5353302270571,181.0696629596381,11.780727674781888
11849,316.76406915549484,342.4824324362034,307.5632292580183,181.07363956450135,11.780727674781888
11850,316.79460635331054,342.4824324362034,307.5701824162242,181.07512645593505,11.780727674781888
11851,316.79460635331054,342.49896698772193,307.5872042413198,181.07661334736872,11.780727674781888
11852,316.79460635331054,342.5511298696896,307.5872042413198,181.07734445276336,11.780727674781888
11853,316.79460635331054,342.5511298696896,307.5879353467144,181.08695516648282,11.780727674781888
11854,316.84286801208475,342.5819524561594,307.588666452109,181.09339498433485,11.780727674781888
11855,316.91064417803136,342.5819524561594,307.5901533435427,181.09661580315907,11.780727674781888
11856,316.91064417803136,342.5819524561594,307.5908844489373,181.09734690855367,11.780727674781888
11857,316.91064417803136,342.5819524561594,307.5916155543319,181.09883379998737,11.780727674781888
11858,316.91064417803136,342.5819524561594,307.5923466597265,181.10032069142105,11.780727674781888
11859,316.9484715880559,342.5819524561594,307.5930777651211,181.10180758285475,11.780727674781888
11860,316.9484715880559,342.63021411493366,307.5938088705157,181.10768037291865,11.780727674781888
11861,316.98027895703194,342.63021411493366,307.65691346516877,181.11558016498296,11.780727674781888
11862,316.98027895703194,342.63021411493366,307.66320750747417,181.1276882798421,11.780727674781888
11863,316.9861200305326,342.6996090888413,307.66950154977957,181.1291751712758,11.780727674781888
11864,317.02578961818904,342.7244939695089,307.6702326551742,181.17923581368353,11.780727674781888
11865,317.02578961818904,342.7407587188209,307.6702326551742,181.19229643480296,11.780727674781888
11866,317.06470037655447,342.7407587188209,307.6702326551742,181.2019301542578,11.780727674781888
11867,317.06470037655447,342.7407587188209,307.70578389205764,181.20266125965242,11.780727674781888
11868,317.06470037655447,342.7407587188209,307.70578389205764,181.2098052656777,11.780727674781888
11869,317.06470037655447,342.7407587188209,307.70651499745225,181.22087321009593,11.780727674781888
11870,317.06470037655447,342.7407587188209,307.70724610284685,181.2223601015296,11.780727674781888
11871,317.12955244670286,342.77013347098966,307.70797720824146,181.23398235725156,11.780727674781888
11872,317.12955244670286,342.77013347098966,307.70870831363607,181.23795896211482,11.780727674781888
11873,317.21395297449646,342.77013347098966,307.7101952050697,181.23869006750945,11.780727674781888
11874,317.21395297449646,342.8324436725532,307.71682378117265,181.2394211729041,11.780727674781888
11875,317.40690426777593,342.8324436725532,307.7238736095171,181.24090806433776,11.780727674781888
11876,317.40690426777593,342.8907916486995,307.7246293955562,181.2416391697324,11.780727674781888
11877,317.40690426777593,342.8907916486995,307.72538518159524,181.2495389617967,11.780727674781888
11878,317.5122497098318,342.9273824490184,307.74359292460656,181.26735578911322,11.780727674781888
11879,317.5122497098318,342.9273824490184,307.74359292460656,181.26884268054692,11.780727674781888
11880,317.5122497098318,342.9273824490184,307.76923359131314,181.28666230843575,11.780727674781888
11881,317.5122497098318,342.9273824490184,307.7807817584432,181.28814919986945,11.780727674781888
11882,317.5122497098318,342.96012866302584,307.7941665087298,181.28888030526406,11.780727674781888
11883,317.5122497098318,342.96012866302584,307.79492229476887,181.29036719669776,11.780727674781888
11884,317.5122497098318,342.96012866302584,307.79567808080793,181.2969393755931,11.780727674781888
11885,317.5614747666662,342.96012866302584,307.796433866847,181.29842626702677,11.780727674781888
11886,317.5837981513044,342.96012866302584,307.797189652886,181.31534952206192,11.780727674781888
11887,317.6130147838414,342.96012866302584,307.79794543892507,181.341390842282,11.780727674781888
11888,317.68545236477354,343.0058040167138,307.79870122496413,181.3428777337157,11.780727674781888
11889,317.7839833636072,343.0909975725851,307.8097433916643,181.34436462514938,11.780727674781888
11890,317.7839833636072,343.0909975725851,307.8097433916643,181.3475854439736,11.780727674781888
11891,317.7839833636072,343.1552534694966,307.8097433916643,181.35526970757417,11.780727674781888
11892,317.8122963976582,343.1552534694966,307.8097433916643,181.35675659900784,11.780727674781888
11893,317.8122963976582,343.1887312437908,307.8097433916643,181.35824349044154,11.780727674781888
11894,317.85274464153736,343.1887312437908,307.8097433916643,181.36146430926573,11.780727674781888
11895,317.85274464153736,343.1887312437908,307.8097433916643,181.38818770452525,11.780727674781888
11896,317.9339009060405,343.1887312437908,307.816156292295,181.38891880991986,11.780727674781888
11897,317.9339009060405,343.2015561129635,307.84990622160524,181.39040570135356,11.780727674781888
11898,317.9339009060405,343.251561428693,307.8563191222359,181.3911368067482,11.780727674781888
11899,317.9339009060405,343.251561428693,307.8563191222359,181.39511341161145,11.780727674781888
11900,317.9339009060405,343.251561428693,307.8570502276305,181.39584451700608,11.780727674781888
11901,317.9339009060405,343.251561428693,307.8577813330251,181.3965756224007,11.780727674781888
11902,317.9825980494015,343.251561428693,307.8585124384197,181.40493812589418,11.780727674781888
11903,317.98865483475373,343.2618478093541,307.8815669284525,181.40642501732788,11.780727674781888
11904,318.0447430252277,343.2618478093541,307.9414340498182,181.40791190876155,11.780727674781888
11905,318.0865895223969,343.3105328759562,307.9414340498182,181.40939880019522,11.780727674781888
11906,318.1122717441886,343.33713018523014,307.94616964555695,181.41012990558986,11.780727674781888
11907,318.1122717441886,343.33713018523014,307.94616964555695,181.41727391161513,11.780727674781888
11908,318.1122717441886,343.33713018523014,307.94616964555695,181.4187608030488,11.780727674781888
11909,318.1648988608418,343.4523515563733,307.94616964555695,181.41949190844343,11.780727674781888
11910,318.1648988608418,343.51087599552045,308.01676956048715,181.42022301383807,11.780727674781888
11911,318.1648988608418,343.51087599552045,308.0226106339878,181.4209541192327,11.780727674781888
11912,318.1648988608418,343.5865241458074,308.06822045038876,181.42774200997957,11.780727674781888
11913,318.1648988608418,343.6292391265206,308.06822045038876,181.42847311537417,11.780727674781888
11914,318.1648988608418,343.6292391265206,308.12948641129407,181.45071125008744,11.780727674781888
11915,318.2195092858504,343.6292391265206,308.12948641129407,181.45219814152114,11.780727674781888
11916,318.2195092858504,343.6292391265206,308.1355431966463,181.45292924691574,11.780727674781888
11917,318.25508697277945,343.6292391265206,308.1362989826854,181.45366035231038,11.780727674781888
11918,318.25508697277945,343.66040830377375,308.1362989826854,181.45439145770501,11.780727674781888
11919,318.25508697277945,343.66040830377375,308.14200769514275,181.4558783491387,11.780727674781888
11920,318.25508697277945,343.70952331014365,308.14771640760017,181.45660945453332,11.780727674781888
11921,318.2978019534927,343.70952331014365,308.1695270542582,181.45734055992796,11.780727674781888
11922,318.3449287775662,343.7437309981691,308.1752357667156,181.46378037777998,11.780727674781888
11923,318.3449287775662,343.8001578118637,308.18094447917304,181.46526726921365,11.780727674781888
11924,318.3449287775662,343.8001578118637,308.1866531916304,181.4659983746083,11.780727674781888
11925,318.3449287775662,343.8001578118637,308.1866531916304,181.46672948000293,11.780727674781888
11926,318.3449287775662,343.8001578118637,308.187384297025,181.47335805610587,11.780727674781888
11927,318.3449287775662,343.8001578118637,308.19775079678357,181.47998663220883,11.780727674781888
11928,318.3449287775662,343.8001578118637,308.2081172965421,181.4839632370721,11.780727674781888
11929,318.3821262343705,343.82667858392654,308.20884840193673,181.48469434246672,11.780727674781888
11930,318.3821262343705,343.82667858392654,308.21589823028114,181.48542544786136,11.780727674781888
11931,318.43773781263485,343.82667858392654,308.2166540163202,181.49129823792526,11.780727674781888
11932,318.4959825737841,343.82667858392654,308.21740980235927,181.4978704168206,11.780727674781888
11933,318.4959825737841,343.87220824315267,308.21816558839834,181.5037432068845,11.780727674781888
11934,318.4959825737841,343.87220824315267,308.2189213744374,181.53396114685387,11.780727674781888
11935,318.5122473230962,343.87220824315267,308.220408265871,181.56493487286227,11.780727674781888
11936,318.55115089210307,343.87220824315267,308.2218951573047,181.57675860331955,11.780727674781888
11937,318.55115089210307,343.87220824315267,308.22265094334375,181.57824549475325,11.780727674781888
11938,318.55115089210307,343.9476926221674,308.2234067293828,181.57973238618692,11.780727674781888
11939,318.55115089210307,343.9476926221674,308.2241625154219,181.58046349158155,11.780727674781888
11940,318.55115089210307,344.02172713415194,308.2249183014609,181.5811945969762,11.780727674781888
11941,318.59502628504504,344.02172713415194,308.22567408749995,181.58192570237082,11.780727674781888
11942,318.59502628504504,344.02172713415194,308.226429873539,181.58265680776543,11.780727674781888
11943,318.6260529860092,344.02172713415194,308.2271856595781,181.58338791316007,11.780727674781888
11944,318.6897330895459,344.02172713415194,308.23451362451243,181.58487480459377,11.780727674781888
11945,318.6897330895459,344.02172713415194,308.2411104840522,181.58560590998837,11.780727674781888
11946,318.73173734460227,344.02172713415194,308.2477073435919,181.586337015383,11.780727674781888
11947,318.73173734460227,344.02172713415194,308.25430420313165,181.60093484367172,11.780727674781888
11948,318.73173734460227,344.02172713415194,308.2609010626714,181.60242173510542,11.780727674781888
11949,318.8256596791263,344.02172713415194,308.26749792221113,181.6056425539296,11.780727674781888
11950,318.8256596791263,344.02172713415194,308.2740947817509,181.61208237178164,11.780727674781888
11951,318.8256596791263,344.02172713415194,308.2806916412906,181.61281347717627,11.780727674781888
11952,318.8256596791263,344.11110604437295,308.29158279161794,181.61603429600046,11.780727674781888
11953,318.9017419396539,344.11110604437295,308.34674412533684,181.6167654013951,11.780727674781888
11954,319.0030040745818,344.11110604437295,308.34749991137585,181.6182522928288,11.780727674781888
11955,319.02147951191614,344.1232141592321,308.3482556974149,181.6189833982234,11.780727674781888
11956,319.02147951191614,344.1232141592321,308.349011483454,181.63818994095246,11.780727674781888
11957,319.02147951191614,344.159968190118,308.34976726949304,181.63967683238613,11.780727674781888
11958,319.02147951191614,344.159968190118,308.35747621373804,181.66857239591965,11.780727674781888
11959,319.02147951191614,344.159968190118,308.3582319997771,181.6693035013143,11.780727674781888
11960,319.02147951191614,344.159968190118,308.3589877858161,181.67003460670892,11.780727674781888
11961,319.02147951191614,344.159968190118,308.3597435718552,181.6826635709565,11.780727674781888
11962,319.1002405568257,344.159968190118,308.36049935789424,181.68339467635113,11.780727674781888
11963,319.1489377001867,344.2338305345269,308.3612551439333,181.69376117610966,11.780727674781888
11964,319.1489377001867,344.2338305345269,308.36785200347305,181.6944922815043,11.780727674781888
11965,319.1489377001867,344.2825156011289,308.3744488630128,181.70106446039964,11.780727674781888
11966,319.1489377001867,344.33622500692564,308.37520464905185,181.70179556579427,11.780727674781888
11967,319.1489377001867,344.33622500692564,308.39803697119004,181.7083677446896,11.780727674781888
11968,319.1489377001867,344.33622500692564,308.3987927572291,181.70909885008422,11.780727674781888
11969,319.1489377001867,344.33622500692564,308.43289300674985,181.71588674083108,11.780727674781888
11970,319.20718246133595,344.33622500692564,308.4624690350019,181.71737363226478,11.780727674781888
11971,319.20718246133595,344.5054997722366,308.4696377216716,181.71810473765942,11.780727674781888
11972,319.20718246133595,344.5054997722366,308.4768064083413,181.72397752772332,11.780727674781888
11973,319.20718246133595,344.53193636565754,308.483975095011,181.725464419157,11.780727674781888
11974,319.20718246133595,344.53193636565754,308.4872205944796,181.7286852379812,11.780727674781888
11975,319.3013245533509,344.53193636565754,308.48797638051866,181.7422412125485,11.780727674781888
11976,319.3013245533509,344.5718545338594,308.48946327195233,181.74297231794313,11.780727674781888
11977,319.3013245533509,344.611540189068,308.49021905799134,181.75468618150774,11.780727674781888
11978,319.3013245533509,344.6535364219298,308.51665706582213,181.75541728690237,11.780727674781888
11979,319.3013245533509,344.6535364219298,308.55591994282554,181.756148392297,11.780727674781888
11980,319.3013245533509,344.72527650359007,308.5848476640859,181.777871667858,11.780727674781888
11981,319.3412182992737,344.72527650359007,308.58560345012495,181.77935855929167,11.780727674781888
11982,319.3412182992737,344.72527650359007,308.5964946004523,181.78333516415495,11.780727674781888
11983,319.34370801270325,344.72527650359007,308.5972503864913,181.78406626954956,11.780727674781888
11984,319.3918585198288,344.7632368075831,308.59800617253035,181.79367698326905,11.780727674781888
11985,319.42492330752987,344.7632368075831,308.5987619585694,181.8131214439494,11.780727674781888
11986,319.42492330752987,344.7632368075831,308.5995177446085,181.81385254934403,11.780727674781888
11987,319.4583401753852,344.7855601922213,308.60027353064754,181.8153394407777,11.780727674781888
11988,319.4583401753852,344.81005335628504,308.60102931668655,181.8168263322114,11.780727674781888
11989,319.4583401753852,344.81005335628504,308.6017851027256,181.817557437606,11.780727674781888
11990,319.4583401753852,344.81005335628504,308.6025408887647,181.81828854300065,11.780727674781888
11991,319.47681561271963,344.84186072526114,308.60329667480374,181.81901964839528,11.780727674781888
11992,319.5232467524466,344.84186072526114,308.6040524608428,181.82050653982895,11.780727674781888
11993,319.5232467524466,344.8975755329708,308.6048082468818,181.82819080342955,11.780727674781888
11994,319.5232467524466,344.9537830910973,308.6055640329209,181.8520010795014,11.780727674781888
11995,319.5232467524466,344.971817300804,308.6088095323895,181.85273218489604,11.780727674781888
11996,319.5232467524466,344.971817300804,308.61917603214806,181.86166171617762,11.780727674781888
11997,319.5232467524466,344.971817300804,308.6199318181871,181.86920539296355,11.780727674781888
11998,319.5845127133519,344.971817300804,308.6206876042262,181.8699364983582,11.780727674781888
11999,319.5845127133519,344.971817300804,308.6221744956598,181.8706676037528,11.780727674781888
12000,319.5845127133519,344.971817300804,308.62922432400427,181.8721544951865,11.780727674781888
12001,319.5845127133519,345.0173720787169,308.63627415234873,181.87288560058113,11.780727674781888
12002,319.617839126183,345.0173720787169,308.6433239806932,181.87361670597573,11.780727674781888
12003,319.6509418493748,345.0173720787169,308.65037380903766,181.87434781137037,11.780727674781888
12004,319.6509418493748,345.0173720787169,308.65742363738207,181.875078916765,11.780727674781888
12005,319.7237365683088,345.0173720787169,308.66447346572653,181.87656580819868,11.780727674781888
12006,319.74468244106407,345.0710814845136,308.6748399654851,181.88942970909687,11.780727674781888
12007,319.74468244106407,345.0710814845136,308.67559575152416,181.8901608144915,11.780727674781888
12008,319.74468244106407,345.1158515696431,308.67635153756316,181.89089191988614,11.780727674781888
12009,319.7926197075951,345.16932378401543,308.67783842899684,181.89162302528078,11.780727674781888
12010,319.7926197075951,345.16932378401543,308.6793253204305,181.89310991671445,11.780727674781888
12011,319.7926197075951,345.16932378401543,308.71470847448177,181.9103755736276,11.780727674781888
12012,319.7926197075951,345.16932378401543,308.72835208795516,181.91110667902223,11.780727674781888
12013,319.82572243078687,345.16932378401543,308.73457457512757,181.91183778441683,11.780727674781888
12014,319.82572243078687,345.16932378401543,308.7407970623,181.91256888981147,11.780727674781888
12015,319.8893244163036,345.18143971265044,308.7470195494724,181.9132999952061,11.780727674781888
12016,319.8893244163036,345.18143971265044,308.7853190722389,181.91403110060074,11.780727674781888
12017,319.8893244163036,345.18143971265044,308.79236890058337,181.9155179920344,11.780727674781888
12018,319.8893244163036,345.18143971265044,308.8174529386346,181.91624909742904,11.780727674781888
12019,319.8893244163036,345.18143971265044,308.8182087246736,181.91773598886272,11.780727674781888
12020,319.8893244163036,345.2358452603303,308.81896451071265,181.95582418611667,11.780727674781888
12021,319.8893244163036,345.2358452603303,308.8300066774128,181.962396365012,11.780727674781888
12022,319.8893244163036,345.2358452603303,308.8307624634519,181.9656171838362,11.780727674781888
12023,319.8893244163036,345.2358452603303,308.83224935488556,181.97205700168823,11.780727674781888
12024,319.8893244163036,345.2725992912162,308.83887793098853,181.9735438931219,11.780727674781888
12025,319.8893244163036,345.2725992912162,308.8396337170276,181.97427499851653,11.780727674781888
12026,319.8893244163036,345.2725992912162,308.8396337170276,181.9782516033798,11.780727674781888
12027,319.91381758036744,345.2725992912162,308.8403895030666,181.981472422204,11.780727674781888
12028,319.91381758036744,345.3186002787274,308.8403895030666,181.99607025049272,11.780727674781888
12029,319.91381758036744,345.3186002787274,308.8403895030666,181.9975571419264,11.780727674781888
12030,319.93516301107195,345.3186002787274,308.8473426612726,181.99828824732103,11.780727674781888
12031,319.93516301107195,345.35462943396385,308.8473426612726,181.99901935271566,11.780727674781888
12032,319.93516301107195,345.35462943396385,308.8473426612726,181.9997504581103,11.780727674781888
12033,319.93516301107195,345.35462943396385,308.8473426612726,182.00048156350493,11.780727674781888
12034,319.93516301107195,345.35462943396385,308.8473426612726,182.00121266889954,11.780727674781888
12035,319.98384807767405,345.35462943396385,308.8473426612726,182.00194377429418,11.780727674781888
12036,319.98384807767405,345.38475617997835,308.85318373477327,182.01356603001614,11.780727674781888
12037,320.04094083092616,345.38475617997835,308.8588924472307,182.01678684884035,11.780727674781888
12038,320.04094083092616,345.38475617997835,308.8588924472307,182.02357473958722,11.780727674781888
12039,320.04094083092616,345.38475617997835,308.8596235526253,182.0371307141545,11.780727674781888
12040,320.04094083092616,345.4285319311608,308.88695196729384,182.04391860490136,11.780727674781888
12041,320.04094083092616,345.4285319311608,308.88768307268845,182.056771323384,11.780727674781888
12042,320.04094083092616,345.4285319311608,308.88841417808305,182.06431500016993,11.780727674781888
12043,320.05704276512677,345.45864603072135,308.88914528347766,182.06504610556456,11.780727674781888
12044,320.1290956069656,345.45864603072135,308.9462202036875,182.0657772109592,11.780727674781888
12045,320.26693943919474,345.45864603072135,308.9469513090821,182.06726410239287,11.780727674781888
12046,320.26693943919474,345.49165975496226,308.957817778765,182.06875099382654,11.780727674781888
12047,320.26693943919474,345.49165975496226,308.96795314305325,182.06948209922118,11.780727674781888
12048,320.26693943919474,345.49165975496226,308.97808850734157,182.0702132046158,11.780727674781888
12049,320.26693943919474,345.49165975496226,309.0446414058225,182.07094431001045,11.780727674781888
12050,320.26693943919474,345.49165975496226,309.05477677011083,182.07848798679635,11.780727674781888
12051,320.32128556261745,345.49165975496226,309.0649121343991,182.07921909219098,11.780727674781888
12052,320.32128556261745,345.49165975496226,309.07577860408196,182.09724053514316,11.780727674781888
12053,320.32128556261745,345.49165975496226,309.0866450737648,182.10368035299518,11.780727674781888
12054,320.32128556261745,345.56774201548984,309.08737617915943,182.10516724442886,11.780727674781888
12055,320.3989137420212,345.56774201548984,309.08810728455404,182.10665413586256,11.780727674781888
12056,320.3989137420212,345.56774201548984,309.08883838994865,182.1137981418878,11.780727674781888
12057,320.5058556465315,345.6212142298622,309.1031846994069,182.14639371288075,11.780727674781888
12058,320.5058556465315,345.6212142298622,309.15709091599996,182.1471248182754,11.780727674781888
12059,320.5058556465315,345.7159834468374,309.17390082796317,182.15391270902225,11.780727674781888
12060,320.5268015192867,345.7159834468374,309.1907107399263,182.1546438144169,11.780727674781888
12061,320.56704066794435,345.7159834468374,309.20678954649486,182.15613070585056,11.780727674781888
12062,320.56704066794435,345.7159834468374,309.22286835306346,182.1568618112452,11.780727674781888
12063,320.56704066794435,345.7159834468374,309.238947159632,182.1600826300694,11.780727674781888
12064,320.5791487828035,345.7159834468374,309.2550259662006,182.16156952150308,11.780727674781888
12065,320.5977470602394,345.73469680212315,309.2550259662006,182.16871352752835,11.780727674781888
12066,320.6416405398344,345.73469680212315,309.2550259662006,182.169444632923,11.780727674781888
12067,320.6485936980403,345.73469680212315,309.27110477276915,182.1701757383176,11.780727674781888
12068,320.7250528563071,345.81667161207366,309.27739881507455,182.1716626297513,11.780727674781888
12069,320.7250528563071,345.8356889279627,309.28369285737995,182.17823480864664,11.780727674781888
12070,320.7250528563071,345.87150371932097,309.3003237387089,182.18577848543254,11.780727674781888
12071,320.7250528563071,345.87150371932097,309.32072924462216,182.18726537686624,11.780727674781888
12072,320.7551057684274,345.87150371932097,309.3317971890404,182.1887522682999,11.780727674781888
12073,320.7551057684274,345.928086885522,309.332528294435,182.19197308712413,11.780727674781888
12074,320.7551057684274,345.928086885522,309.33858507978726,182.19784587718803,11.780727674781888
12075,320.7551057684274,345.928086885522,309.3654789789793,182.19857698258267,11.780727674781888
12076,320.7551057684274,345.928086885522,309.3654789789793,182.20785458675908,11.780727674781888
12077,320.7551057684274,345.928086885522,309.3654789789793,182.20858569215372,11.780727674781888
12078,320.7551057684274,345.928086885522,309.3654789789793,182.22144959305191,11.780727674781888
12079,320.8209700876189,345.99176698905865,309.3654789789793,182.22218069844655,11.780727674781888
12080,320.8209700876189,345.99176698905865,309.42005606649906,182.22291180384119,11.780727674781888
12081,320.90616364349023,345.99176698905865,309.42005606649906,182.23184133512277,11.780727674781888
12082,320.90616364349023,345.99176698905865,309.42005606649906,182.2325724405174,11.780727674781888
12083,320.90616364349023,345.99176698905865,309.42005606649906,182.23579325934162,11.780727674781888
12084,320.90616364349023,345.99176698905865,309.42005606649906,182.23652436473623,11.780727674781888
12085,320.90616364349023,346.02573603317046,309.42005606649906,182.24558625706115,11.780727674781888
12086,320.90616364349023,346.02573603317046,309.42005606649906,182.25645272674404,11.780727674781888
12087,320.90616364349023,346.0696114261124,309.42005606649906,182.2710505550328,11.780727674781888
12088,320.90616364349023,346.0696114261124,309.42005606649906,182.2717816604274,11.780727674781888
12089,320.90616364349023,346.0696114261124,309.42005606649906,182.27841023653036,11.780727674781888
12090,320.90616364349023,346.0696114261124,309.42005606649906,182.32885780836762,11.780727674781888
12091,320.9417413304193,346.1323212983536,309.42005606649906,182.32958891376225,11.780727674781888
12092,320.9417413304193,346.1323212983536,309.42005606649906,182.33602873161425,11.780727674781888
12093,320.9603396078552,346.17413468639904,309.42005606649906,182.33751562304795,11.780727674781888
12094,321.01701479451765,346.19085553797674,309.42005606649906,182.33900251448162,11.780727674781888
12095,321.0500795822187,346.19085553797674,309.42005606649906,182.34579040522848,11.780727674781888
12096,321.0500795822187,346.22167812444656,309.42005606649906,182.34727729666218,11.780727674781888
12097,321.0500795822187,346.22167812444656,309.42005606649906,182.36798063544433,11.780727674781888
12098,321.20198078599117,346.22167812444656,309.42005606649906,182.36871174083893,11.780727674781888
12099,321.20198078599117,346.22167812444656,309.42005606649906,182.36944284623357,11.780727674781888
12100,321.20198078599117,346.22167812444656,309.42005606649906,182.3758826640856,11.780727674781888
12101,321.20198078599117,346.22167812444656,309.42005606649906,182.37661376948023,11.780727674781888
12102,321.2457565371737,346.25826892476545,309.4261128518513,182.37734487487484,11.780727674781888
12103,321.2457565371737,346.25826892476545,309.4261128518513,182.37807598026947,11.780727674781888
12104,321.2457565371737,346.25826892476545,309.4261128518513,182.3788070856641,11.780727674781888
12105,321.30262946734865,346.25826892476545,309.4319856419152,182.37953819105874,11.780727674781888
12106,321.30262946734865,346.25826892476545,309.4327167473098,182.38275900988293,11.780727674781888
12107,321.30262946734865,346.3207895790639,309.43344785270443,182.41650383951847,11.780727674781888
12108,321.32786597117445,346.39284242090275,309.43417895809904,182.42653722973395,11.780727674781888
12109,321.32786597117445,346.39284242090275,309.43491006349365,182.4272683351286,11.780727674781888
12110,321.32786597117445,346.43593871600524,309.43564116888825,182.43687904884808,11.780727674781888
12111,321.32786597117445,346.43593871600524,309.43637227428286,182.4376101542427,11.780727674781888
12112,321.32786597117445,346.43593871600524,309.43710337967747,182.45487581115583,11.780727674781888
12113,321.32786597117445,346.43593871600524,309.4378344850721,182.45560691655047,11.780727674781888
12114,321.32786597117445,346.43593871600524,309.4385655904667,182.4563380219451,11.780727674781888
12115,321.32786597117445,346.46441172982,309.4392966958613,182.4647780715847,11.780727674781888
12116,321.32786597117445,346.55337384246485,309.4400278012559,182.47481146180021,11.780727674781888
12117,321.32786597117445,346.55337384246485,309.4400278012559,182.47554256719485,11.780727674781888
12118,321.32786597117445,346.55337384246485,309.4400278012559,182.47627367258946,11.780727674781888
12119,321.32786597117445,346.55337384246485,309.4400278012559,182.47776056402316,11.780727674781888
12120,321.32786597117445,346.55337384246485,309.4400278012559,182.48098138284735,11.780727674781888
12121,321.32786597117445,346.565481957324,309.4400278012559,182.48171248824198,11.780727674781888
12122,321.32786597117445,346.565481957324,309.4400278012559,182.48568909310524,11.780727674781888
12123,321.39038662547296,346.565481957324,309.4400278012559,182.4924769838521,11.780727674781888
12124,321.39038662547296,346.63753479916284,309.4400278012559,182.51760668810516,11.780727674781888
12125,321.39038662547296,346.69880076006814,309.4400278012559,182.51909357953883,11.780727674781888
12126,321.41229460924075,346.7791991104309,309.4400278012559,182.51982468493347,11.780727674781888
12127,321.41229460924075,346.7791991104309,309.4400278012559,182.5205557903281,11.780727674781888
12128,321.46171078123746,346.79546385974294,309.4464407018865,182.53361641144755,11.780727674781888
12129,321.46171078123746,346.79546385974294,309.4464407018865,182.53510330288123,11.780727674781888
12130,321.46171078123746,346.79546385974294,309.4464407018865,182.5365901943149,11.780727674781888
12131,321.5202191528323,346.81791085039623,309.4464407018865,182.5380770857486,11.780727674781888
12132,321.5202191528323,346.83417559970826,309.4464407018865,182.53880819114323,11.780727674781888
12133,321.5202191528323,346.83417559970826,309.4464407018865,182.5402950825769,11.780727674781888
12134,321.5202191528323,346.83417559970826,309.5007868253092,182.54102618797154,11.780727674781888
12135,321.5202191528323,346.83417559970826,309.5007868253092,182.5425130794052,11.780727674781888
12136,321.5202191528323,346.83417559970826,309.5007868253092,182.5439999708389,11.780727674781888
12137,321.5764267109588,346.8694668604448,309.5007868253092,182.54548686227258,11.780727674781888
12138,321.5764267109588,346.8694668604448,309.5007868253092,182.55779169735297,11.780727674781888
12139,321.5764267109588,346.8694668604448,309.5007868253092,182.58532902701228,11.780727674781888
12140,321.5764267109588,346.8694668604448,309.5071997259398,182.5860601324069,11.780727674781888
12141,321.62436397748985,346.8694668604448,309.51945370007115,182.58928095123113,11.780727674781888
12142,321.6733836692701,346.902639597815,309.5317076742025,182.59001205662577,11.780727674781888
12143,321.6733836692701,346.9327536973755,309.53754874770317,182.59755573341167,11.780727674781888
12144,321.7981085550244,346.9327536973755,309.54338982120385,182.60469973943694,11.780727674781888
12145,321.7981085550244,346.9327536973755,309.5499866807436,182.6061866308706,11.780727674781888
12146,321.8223733919232,346.99929988304376,309.55074246678265,182.61262644872264,11.780727674781888
12147,321.8223733919232,346.99929988304376,309.5514982528217,182.63207090940298,11.780727674781888
12148,321.8223733919232,346.99929988304376,309.5522540388607,182.63280201479762,11.780727674781888
12149,321.8730079330274,346.99929988304376,309.5530098248998,182.63353312019223,11.780727674781888
12150,321.8730079330274,346.99929988304376,309.55376561093885,182.63502001162593,11.780727674781888
12151,321.94719673751547,346.99929988304376,309.5545213969779,182.64808063274535,11.780727674781888
12152,321.94719673751547,346.99929988304376,309.57323418515267,182.64881173813998,11.780727674781888
12153,321.94719673751547,346.99929988304376,309.57323418515267,182.64954284353462,11.780727674781888
12154,322.00340429564193,346.99929988304376,309.57398997119174,182.65027394892925,11.780727674781888
12155,322.00340429564193,346.99929988304376,309.57474575723074,182.6510050543239,11.780727674781888
12156,322.00340429564193,346.99929988304376,309.57474575723074,182.6517361597185,11.780727674781888
12157,322.0557373675273,346.99929988304376,309.5755015432698,182.6549569785427,11.780727674781888
12158,322.0557373675273,346.99929988304376,309.58563690755807,182.65644386997639,11.780727674781888
12159,322.0557373675273,347.0561728132187,309.6116059478705,182.65717497537102,11.780727674781888
12160,322.07806075216547,347.0561728132187,309.63757498818285,182.65790608076566,11.780727674781888
12161,322.1271757585354,347.0561728132187,309.6519702988095,182.6586371861603,11.780727674781888
12162,322.1271757585354,347.0561728132187,309.65781137231016,182.65936829155493,11.780727674781888
12163,322.1271757585354,347.0561728132187,309.66365244581084,182.66334489641818,11.780727674781888
12164,322.1271757585354,347.1553635452413,309.6694935193115,182.67619761490081,11.780727674781888
12165,322.16514398810193,347.1553635452413,309.6753345928122,182.67692872029545,11.780727674781888
12166,322.16987958384067,347.1553635452413,309.6811756663129,182.67765982569009,11.780727674781888
12167,322.16987958384067,347.1553635452413,309.6811756663129,182.67914671712376,11.780727674781888
12168,322.16987958384067,347.1553635452413,309.6811756663129,182.6798778225184,11.780727674781888
12169,322.19220296847885,347.2180137921646,309.6811756663129,182.6872057874528,11.780727674781888
12170,322.19220296847885,347.2180137921646,309.6811756663129,182.6879368928474,11.780727674781888
12171,322.19220296847885,347.2180137921646,309.6811756663129,182.6894237842811,11.780727674781888
12172,322.28490878314085,347.2180137921646,309.6811756663129,182.69786383392074,11.780727674781888
