Time(Iteration),EpsilonGreedyMultiArmedBandit,UCBMultiArmedBandit,TSMultiArmedBandit
11539,324.6014140340536,912.9674085177236,94.80266240906737
11540,324.6014140340536,912.9691029763696,94.80266240906737
11541,324.6014140340536,912.9707974350158,94.80266240906737
11542,324.6014140340536,912.9878271704977,94.80266240906737
11543,324.6014140340536,913.0223531770156,94.80266240906737
11544,324.6519575914127,913.0657590519329,94.80266240906737
11545,324.6519575914127,913.0975337366948,94.80266240906737
11546,324.7039538593163,913.10625424426,94.80266240906737
11547,324.74628205485885,913.149839625619,94.80266240906737
11548,324.74628205485885,913.230984380965,94.80266240906737
11549,324.74628205485885,913.2393435068225,94.80266240906737
11550,324.74628205485885,913.2689822946788,94.80266240906737
11551,324.74628205485885,913.3402547272726,94.80266240906737
11552,324.74628205485885,913.3404801449924,94.80266240906737
11553,324.74628205485885,913.356209680451,94.80266240906737
11554,324.74628205485885,913.403607945155,94.80266240906737
11555,324.74628205485885,913.4067342869228,94.80266240906737
11556,324.74628205485885,913.4127699669264,94.80266240906737
11557,324.74628205485885,913.4156708909743,94.80266240906737
11558,324.74628205485885,913.4217065709778,94.80266240906737
11559,324.83467750452115,913.4277422509813,94.80266240906737
11560,324.83467750452115,913.4337779309848,94.80266240906737
11561,324.9356020323572,913.4469400452687,94.80266240906737
11562,324.9732395658629,913.4584349641989,94.80266240906737
11563,324.9732395658629,913.5150136348782,94.80266240906737
11564,324.9732395658629,913.5418563716663,94.80266240906737
11565,324.9732395658629,913.6003981487409,94.80266240906737
11566,324.9955875257498,913.6302692492197,94.80266240906737
11567,324.9955875257498,913.6696620400547,94.80266240906737
11568,324.9955875257498,913.7353148286398,94.80266240906737
11569,324.9955875257498,913.7482472017124,94.80266240906737
11570,324.9955875257498,913.7953487225716,94.80266240906737
11571,324.9955875257498,913.889175381004,94.80266240906737
11572,325.1303121825855,913.9280334374171,94.80266240906737
11573,325.1303121825855,913.9715300052048,94.80266240906737
11574,325.1303121825855,914.018663981626,94.80266240906737
11575,325.1586147150041,914.0484580231632,94.80266240906737
11576,325.1586147150041,914.1353098147061,94.80266240906737
11577,325.19388101953706,914.1391771517117,94.80266240906737
11578,325.19388101953706,914.2318718131737,94.80266240906737
11579,325.2246977102984,914.2758330477878,94.80266240906737
11580,325.2755798178904,914.2905123410626,94.80266240906737
11581,325.31235478342654,914.2943796780683,94.80266240906737
11582,325.31235478342654,914.3069467228055,94.80266240906737
11583,325.3654118440953,914.3195137675427,94.80266240906737
11584,325.4755575665589,914.3492615207712,94.80266240906737
11585,325.4755575665589,914.4075172100886,94.80266240906737
11586,325.4755575665589,914.438794118482,94.80266240906737
11587,325.54498212619984,914.4703517105343,94.80266240906737
11588,325.54498212619984,914.4778317674115,94.80266240906737
11589,325.56338329120365,914.4880929576475,94.80266240906737
11590,325.66218620137295,914.5206726073724,94.80266240906737
11591,325.66218620137295,914.5874726446997,94.80266240906737
11592,325.66218620137295,914.6006347589835,94.80266240906737
11593,325.6973611973389,914.6137968732673,94.80266240906737
11594,325.6973611973389,914.656738588935,94.80266240906737
11595,325.6973611973389,914.6671195698602,94.80266240906737
11596,325.6973611973389,914.7126093948684,94.80266240906737
11597,325.6973611973389,914.7221587892806,94.80266240906737
11598,325.78688018603464,914.7641116179109,94.80266240906737
11599,325.8549316259342,914.7958799441456,94.80266240906737
11600,325.8549316259342,914.8613890038066,94.80266240906737
11601,325.90704814172216,914.885888755843,94.80266240906737
11602,325.90704814172216,914.9137067692885,94.80266240906737
11603,325.90704814172216,914.9292108870274,94.80266240906737
11604,325.90704814172216,914.9512575149187,94.80266240906737
11605,325.90704814172216,915.0053508706233,94.80266240906737
11606,325.9230709148397,915.0082517946712,94.80266240906737
11607,325.9230709148397,915.0183122312399,94.80266240906737
11608,325.9230709148397,915.0930784819939,94.80266240906737
11609,325.99063912561894,915.1179791118245,94.80266240906737
11610,325.99063912561894,915.1237647100558,94.80266240906737
11611,326.04282815892736,915.1237647100558,94.80955249399851
11612,326.04282815892736,915.1239901277755,94.80955249399851
11613,326.10427652871437,915.1342574019254,94.80955249399851
11614,326.1303698935298,915.1344828196452,94.80955249399851
11615,326.19666339393865,915.1344828196452,94.80955249399851
11616,326.24971478239183,915.1415105607587,94.80955249399851
11617,326.24971478239183,915.1458889399207,94.80955249399851
11618,326.2953956359755,915.1502673190829,94.80955249399851
11619,326.2953956359755,915.1849513420806,94.80955249399851
11620,326.3308043556052,915.2276344931882,94.80955249399851
11621,326.3308043556052,915.2323847983811,94.80955249399851
11622,326.38569107003957,915.2929988017207,94.80955249399851
11623,326.38569107003957,915.3508968879162,94.80955249399851
11624,326.4197208457083,915.3871833466053,94.80955249399851
11625,326.4197208457083,915.3886523875317,94.80955249399851
11626,326.4197208457083,915.4355160626728,94.80955249399851
11627,326.4197208457083,915.4653978021701,94.80955249399851
11628,326.4197208457083,915.5023306455236,94.80955249399851
11629,326.4903533975229,915.5365280103648,94.80955249399851
11630,326.4903533975229,915.5407781846498,94.80955249399851
11631,326.5175938892999,915.6019083053937,94.80955249399851
11632,326.5175938892999,915.610492848971,94.80955249399851
11633,326.5175938892999,915.6623166472688,94.80955249399851
11634,326.5175938892999,915.7121270995673,94.80955249399851
11635,326.5459906043671,915.7401785240769,94.80955249399851
11636,326.5459906043671,915.7708669477976,94.80955249399851
11637,326.61380621401946,915.7974135520815,94.80955249399851
11638,326.61380621401946,915.7974135520815,94.80955249399851
11639,326.6398995788349,915.7974135520815,94.80955249399851
11640,326.6398995788349,915.849409819985,94.80955249399851
11641,326.6428005028829,915.8623805018351,94.80955249399851
11642,326.6724024850299,915.9226610391536,94.80955249399851
11643,326.7625859931843,915.9643400235858,94.80955249399851
11644,326.76837159141553,915.9711082846394,94.80955249399851
11645,326.76837159141553,915.9735065807187,94.80955249399851
11646,326.76837159141553,915.9759048767979,94.80955249399851
11647,326.76837159141553,915.9809786792054,94.80955249399851
11648,326.7949229268943,915.987521522539,94.80955249399851
11649,326.7949229268943,916.0073980937647,94.80955249399851
11650,326.7949229268943,916.0511340235928,94.80955249399851
11651,326.94214270527823,916.0816146744304,94.80955249399851
11652,327.01792937397903,916.1496797246986,94.80955249399851
11653,327.01792937397903,916.1617566041668,94.80955249399851
11654,327.01792937397903,916.1680478854039,94.80955249399851
11655,327.01792937397903,916.1807905490199,94.80955249399851
11656,327.1577127157028,916.2003230128543,94.80955249399851
11657,327.1577127157028,916.2490810565434,94.80955249399851
11658,327.2016698379099,916.2899731529038,94.80955249399851
11659,327.2342636708688,916.321151702888,94.80955249399851
11660,327.28019544152824,916.3592644859218,94.80955249399851
11661,327.28019544152824,916.4333387146092,94.80955249399851
11662,327.3329951229431,916.4548167029618,94.80955249399851
11663,327.3329951229431,916.4685379974668,94.80955249399851
11664,327.3329951229431,916.4685379974668,94.80955249399851
11665,327.3711084318986,916.5000499718751,94.80955249399851
11666,327.45420234315424,916.5938645935303,94.8161001232042
11667,327.4966829336926,916.6219749521317,94.8161001232042
11668,327.4966829336926,916.6405876520887,94.8161001232042
11669,327.4966829336926,916.7455225819047,94.8161001232042
11670,327.4966829336926,916.7967818942536,94.8161001232042
11671,327.5665103623929,916.8018641108489,94.8161001232042
11672,327.5665103623929,916.839427968947,94.8161001232042
11673,327.63930737710973,916.902792045354,94.8161001232042
11674,327.63930737710973,916.934797203265,94.8161001232042
11675,327.63930737710973,916.9593180415113,94.8161001232042
11676,327.68697915816676,916.9756243878901,94.8161001232042
11677,327.68697915816676,916.9800999798948,94.8161001232042
11678,327.72522420611153,916.9934969880378,94.8161001232042
11679,327.77717738890374,917.0376117966891,94.8161001232042
11680,327.77717738890374,917.0526739272433,94.8161001232042
11681,327.77717738890374,917.0804473825698,94.8161001232042
11682,327.8187106823218,917.0984104371719,94.8161001232042
11683,327.8187106823218,917.1096799383824,94.8161001232042
11684,327.87455627189115,917.1231223179524,94.8161001232042
11685,327.93401569208226,917.1644362038232,94.8161001232042
11686,327.95238835653964,917.2048211741554,94.8161001232042
11687,327.9684111296571,917.2579101347643,94.8161001232042
11688,327.9684111296571,917.2691796359748,94.8161001232042
11689,327.9684111296571,917.3229470010701,94.8161001232042
11690,328.01215797382577,917.3342165022807,94.8161001232042
11691,328.04884315187945,917.3803188492229,94.8161001232042
11692,328.04884315187945,917.3918137681533,94.8161001232042
11693,328.04884315187945,917.4138506744215,94.8161001232042
11694,328.04884315187945,917.4225644599932,94.8161001232042
11695,328.04884315187945,917.4312782455648,94.8161001232042
11696,328.16680791140885,917.435873628259,94.8161001232042
11697,328.2229259553411,917.513090946661,94.8161001232042
11698,328.2229259553411,917.554717943407,94.8161001232042
11699,328.2229259553411,917.5758392796263,94.8161001232042
11700,328.22439499626734,917.6349185036604,94.8161001232042
11701,328.2822688103485,917.65409237924,94.8161001232042
11702,328.2822688103485,917.6642464621211,94.8161001232042
11703,328.2822688103485,917.6767723505982,94.8161001232042
11704,328.3259425498181,917.7260978043581,94.8161001232042
11705,328.3259425498181,917.7494402257989,94.8161001232042
11706,328.3259425498181,917.8036808256469,94.8161001232042
11707,328.33006095269576,917.8079309999318,94.8161001232042
11708,328.35783150689093,917.8122748205293,94.8161001232042
11709,328.35783150689093,917.8362166332694,94.8161001232042
11710,328.35783150689093,917.8626451480064,94.8161001232042
11711,328.35783150689093,917.8763873645585,94.82188572143545
11712,328.35783150689093,917.9431974103736,94.82188572143545
11713,328.35783150689093,917.9714444708919,94.82188572143545
11714,328.35783150689093,917.976752105207,94.82188572143545
11715,328.35783150689093,917.9798784469747,94.82188572143545
11716,328.35783150689093,918.0320937700537,94.82188572143545
11717,328.3705428316632,918.066417450317,94.82188572143545
11718,328.3705428316632,918.0731941255584,94.82188572143545
11719,328.3705428316632,918.1020102567736,94.82188572143545
11720,328.41357945998834,918.1355943940052,94.82188572143545
11721,328.44443080033767,918.1423626550588,94.82188572143545
11722,328.44443080033767,918.2217048905025,94.82188572143545
11723,328.44443080033767,918.2465571846406,94.82188572143545
11724,328.5371034539148,918.2711840610589,94.82188572143545
11725,328.594977267996,918.2960363551971,94.82188572143545
11726,328.60607527180684,918.3036875844379,94.82188572143545
11727,328.60607527180684,918.3113388136786,94.82188572143545
11728,328.65661882916595,918.3155889879636,94.82188572143545
11729,328.65661882916595,918.345190794366,94.82188572143545
11730,328.74918915236657,918.4814413184561,94.82188572143545
11731,328.74918915236657,918.484342242504,94.82188572143545
11732,328.77879113451365,918.484342242504,94.82188572143545
11733,328.77879113451365,918.4983681021562,94.82188572143545
11734,328.77879113451365,918.5328205928292,94.82188572143545
11735,328.77879113451365,918.5411797186867,94.82188572143545
11736,328.77901655223343,918.5484343578443,94.82188572143545
11737,328.77901655223343,918.5501288164903,94.82188572143545
11738,328.7848021504647,918.5847982670169,94.82188572143545
11739,328.86426970371895,918.5850236847367,94.82188572143545
11740,328.86426970371895,918.6150926172666,94.82188572143545
11741,328.86426970371895,918.6789461907963,94.82188572143545
11742,328.88909148310995,918.6915132355336,94.82188572143545
11743,328.88909148310995,918.7862268568819,94.82188572143545
11744,328.9241960846381,918.8969140823062,94.82188572143545
11745,328.9758843546786,918.9217358616972,94.82188572143545
11746,328.9758843546786,918.9753835031355,94.82188572143545
11747,329.0120704934246,918.9932859169536,94.82188572143545
11748,329.0878571621254,919.0188404601276,94.82188572143545
11749,329.0878571621254,919.020309501054,94.82188572143545
11750,329.0878571621254,919.020309501054,94.82188572143545
11751,329.0900300404848,919.020309501054,94.82188572143545
11752,329.0900300404848,919.055825021606,94.82188572143545
11753,329.18877997539823,919.0871283981347,94.82188572143545
11754,329.21360175478924,919.0918787033276,94.82188572143545
11755,329.273811685184,919.0966290085204,94.82188572143545
11756,329.273811685184,919.1170737767768,94.82188572143545
11757,329.273811685184,919.1292824276525,94.82188572143545
11758,329.273811685184,919.139471976144,94.82188572143545
11759,329.3204774081899,919.1460196053497,94.82188572143545
11760,329.3204774081899,919.1620423784673,94.82188572143545
11761,329.3660315268397,919.1782905693046,94.82188572143545
11762,329.3660315268397,919.1904686159357,94.82188572143545
11763,329.3660315268397,919.2720712222078,94.82188572143545
11764,329.3660315268397,919.2991258870627,94.82188572143545
11765,329.3660315268397,919.3595559548612,94.82188572143545
11766,329.3660315268397,919.3795647861047,94.82188572143545
11767,329.3660315268397,919.3853776476284,94.82188572143545
11768,329.3660315268397,919.4132167157886,94.82188572143545
11769,329.3660315268397,919.4299104022414,94.82188572143545
11770,329.3660315268397,919.4679061777458,94.82188572143545
11771,329.3660315268397,919.5402700852071,94.82188572143545
11772,329.40328744811285,919.5696944714215,94.82188572143545
11773,329.46672221020833,919.5699198891413,94.82188572143545
11774,329.5019885147413,919.6015565657332,94.82188572143545
11775,329.5019885147413,919.6032510243792,94.82188572143545
11776,329.6107524194993,919.6276027392756,94.82188572143545
11777,329.637303754978,919.6481804991297,94.82188572143545
11778,329.637303754978,919.6609600603266,94.82188572143545
11779,329.6402130932138,919.6684401172039,94.82188572143545
11780,329.68271095709866,919.697375067627,94.82188572143545
11781,329.80830273223916,919.6990695262732,94.82188572143545
11782,329.82808614576277,919.7190783575167,94.82188572143545
11783,329.82808614576277,919.7919139622661,94.82188572143545
11784,329.82808614576277,919.8410923488718,94.82188572143545
11785,329.82808614576277,919.8703439954163,94.82188572143545
11786,329.82808614576277,919.9605899379518,94.82188572143545
11787,329.82808614576277,920.0320671613059,94.82188572143545
11788,329.82808614576277,920.0364109819033,94.82188572143545
11789,329.82808614576277,920.0818996764068,94.82188572143545
11790,329.82808614576277,920.1250404975214,94.82188572143545
11791,329.82808614576277,920.1416299831571,94.82188572143545
11792,329.8896432540266,920.1626950607977,94.82188572143545
11793,329.95109162381357,920.2217368021484,94.82613589572047
11794,329.95109162381357,920.2299788900002,94.82613589572047
11795,330.0059095539192,920.2838331433428,94.82613589572047
11796,330.0059095539192,920.3198712745019,94.82613589572047
11797,330.0059095539192,920.3426803535516,94.82613589572047
11798,330.0059095539192,920.3505654147,94.82613589572047
11799,330.0059095539192,920.3645121269249,94.82613589572047
11800,330.0059095539192,920.4175557273799,94.82613589572047
11801,330.0059095539192,920.4922965124582,94.82613589572047
11802,330.0739609938188,920.4944693908177,94.82613589572047
11803,330.14147930004754,920.5407884712197,94.82613589572047
11804,330.14147930004754,920.543186767299,94.82613589572047
11805,330.14147930004754,920.5455850633782,94.82613589572047
11806,330.14147930004754,920.6686668543038,94.82613589572047
11807,330.14147930004754,920.6729170285887,94.82613589572047
11808,330.21057625347555,920.6760517845444,94.82613589572047
11809,330.24363470137007,920.6978716872807,94.82613589572047
11810,330.24363470137007,920.835633736809,94.82613589572047
11811,330.24363470137007,920.8522053202365,94.82613589572047
11812,330.24363470137007,920.8551146584723,94.82613589572047
11813,330.29287095916555,920.8580239967081,94.82613589572047
11814,330.29287095916555,920.902663091546,94.82613589572047
11815,330.29287095916555,920.9181310603311,94.82613589572047
11816,330.31896432398105,920.9385569733051,94.82613589572047
11817,330.31896432398105,920.9596078988219,94.82613589572047
11818,330.3344684417199,920.9666356399354,94.82613589572047
11819,330.355524880559,921.0714917519769,94.82613589572047
11820,330.355524880559,921.1188292855308,94.82613589572047
11821,330.37530829408263,921.280420004056,94.82613589572047
11822,330.37530829408263,921.3316080631624,94.82613589572047
11823,330.37530829408263,921.3412591719685,94.82613589572047
11824,330.37530829408263,921.3928448572872,94.84215866883798
11825,330.37530829408263,921.3943138982135,94.84215866883798
11826,330.37530829408263,921.4620321665764,94.84215866883798
11827,330.37530829408263,921.4849781232463,94.84215866883798
11828,330.41941574895475,921.5031737747233,94.84215866883798
11829,330.4644490478407,921.5276040334404,94.84215866883798
11830,330.5164453157442,921.5427618832493,94.84215866883798
11831,330.54368580752123,921.5968981225311,94.84215866883798
11832,330.54368580752123,921.6106668614054,94.84215866883798
11833,330.54368580752123,921.6172181189271,94.84215866883798
11834,330.59255361362256,921.6223003355224,94.84215866883798
11835,330.59255361362256,921.6850901056908,94.84215866883798
11836,330.59255361362256,921.7009701257768,94.84215866883798
11837,330.63624643821726,921.7252328758038,94.84215866883798
11838,330.63624643821726,921.8028770946145,94.84215866883798
11839,330.6938007247545,921.8177503201889,94.84215866883798
11840,330.71475988523457,921.8487592413157,94.84215866883798
11841,330.8808609192919,921.873462948031,94.84215866883798
11842,330.8808609192919,921.957661009504,94.84215866883798
11843,330.94634843659276,921.9875799545938,94.84215866883798
11844,331.0319066737758,922.024848925253,94.84215866883798
11845,331.0319066737758,922.0621178959121,94.84215866883798
11846,331.0319066737758,922.0829470449738,94.84215866883798
11847,331.0319066737758,922.1434130078402,94.84215866883798
11848,331.0319066737758,922.2072956811826,94.88783952242161
11849,331.0319066737758,922.2293112791734,94.88783952242161
11850,331.0749150544033,922.2431382115892,94.88783952242161
11851,331.0749150544033,922.2610835468826,94.88783952242161
11852,331.0749150544033,922.2981054077843,94.88783952242161
11853,331.118607878998,922.3269315680067,94.88783952242161
11854,331.21813940898426,922.3378491621867,94.88783952242161
11855,331.21813940898426,922.4226774251331,94.88783952242161
11856,331.22502949391543,922.4556800857596,94.88783952242161
11857,331.22502949391543,922.5491001537736,94.88783952242161
11858,331.2921758959003,922.5908292034688,94.88783952242161
11859,331.2921758959003,922.6153980200377,94.88783952242161
11860,331.36055815199404,922.6283687018879,94.88783952242161
11861,331.36055815199404,922.6424098851519,94.88783952242161
11862,331.36055815199404,922.6901967892684,94.88783952242161
11863,331.36055815199404,922.7036930891585,94.88783952242161
11864,331.36055815199404,922.7075604261642,94.88783952242161
11865,331.36055815199404,922.7331662279657,94.88783952242161
11866,331.36055815199404,922.7915289181774,94.88783952242161
11867,331.36055815199404,922.8059616085314,94.88783952242161
11868,331.36055815199404,922.8311481114315,94.88783952242161
11869,331.36055815199404,922.8744734811386,94.88783952242161
11870,331.36055815199404,922.9202904382604,94.88783952242161
11871,331.4097944097896,922.9328472569863,94.88783952242161
11872,331.4097944097896,922.9582739819476,94.88783952242161
11873,331.46468112422394,922.9764874884095,94.88783952242161
11874,331.46468112422394,923.0223384141118,94.88783952242161
11875,331.46468112422394,923.0332298639148,94.88783952242161
11876,331.5083548636935,923.0628802976364,94.88783952242161
11877,331.53559535547055,923.1251177756034,94.88783952242161
11878,331.53559535547055,923.2282206656577,94.88783952242161
11879,331.53559535547055,923.2717486811914,94.88783952242161
11880,331.59380490901884,923.2896777917773,94.88783952242161
11881,331.59380490901884,923.3647257908622,94.88783952242161
11882,331.59380490901884,923.3705386523859,94.88783952242161
11883,331.59380490901884,923.3868351018948,94.88783952242161
11884,331.59380490901884,923.4031315514036,94.88783952242161
11885,331.59380490901884,923.4074753720009,94.88783952242161
11886,331.59380490901884,923.4336659543675,94.88783952242161
11887,331.6280376319976,923.5430652624542,94.88783952242161
11888,331.6280376319976,923.5871503719884,94.88783952242161
11889,331.70862338037324,923.6128727136633,94.88783952242161
11890,331.70862338037324,923.6171228879482,94.88783952242161
11891,331.7616747688264,923.6571559455167,94.88783952242161
11892,331.7616747688264,923.6875094566834,94.88783952242161
11893,331.8054216129951,923.6921048393775,94.88783952242161
11894,331.8054216129951,923.7022342582061,94.88783952242161
11895,331.8054216129951,923.7510414535575,94.88783952242161
11896,331.8054216129951,923.754176209513,94.88783952242161
11897,331.8054216129951,923.7712852292749,94.88783952242161
11898,331.8248391484362,923.7873381016559,94.88783952242161
11899,331.8248391484362,923.8312016520825,94.88783952242161
11900,331.8248391484362,923.8807409239992,94.88783952242161
11901,331.8348810048664,923.9510838669623,94.88783952242161
11902,331.8348810048664,923.9846223094735,94.88783952242161
11903,331.8348810048664,923.9966349912795,94.88783952242161
11904,331.8348810048664,924.0026460072304,94.88783952242161
11905,331.8348810048664,924.0108299015408,94.88783952242161
11906,331.8348810048664,924.1227069904724,94.88783952242161
11907,331.8540339395946,924.1977127715724,94.88783952242161
11908,331.8540339395946,924.1979381892921,94.88783952242161
11909,331.8540339395946,924.1981636070119,94.88783952242161
11910,331.8540339395946,924.2273192721134,94.88783952242161
11911,331.8540339395946,924.2543687834452,94.88783952242161
11912,331.85693486364255,924.2861399001944,94.88783952242161
11913,331.85693486364255,924.2941565703264,94.88783952242161
11914,331.85693486364255,924.3023986581782,94.88783952242161
11915,331.85693486364255,924.321124334015,94.88783952242161
11916,331.85693486364255,924.3278973809405,94.88783952242161
11917,331.90498843960205,924.376586478494,94.88783952242161
11918,331.90498843960205,924.3787593568535,94.88783952242161
11919,331.9392211625808,924.3852760558104,94.88783952242161
11920,331.9392211625808,924.4026735796963,94.88783952242161
11921,331.9392211625808,924.445877847614,94.88783952242161
11922,332.03331014559706,924.4461032653338,94.88783952242161
11923,332.03331014559706,924.5311132920633,94.88783952242161
11924,332.03331014559706,924.5490157058814,94.88783952242161
11925,332.03331014559706,924.6030325694289,94.88783952242161
11926,332.03331014559706,924.6052054477884,94.88783952242161
11927,332.0556581054839,924.6150379695766,94.88783952242161
11928,332.126114786799,924.6405929598659,94.90762293594526
11929,332.17128435611824,924.6476207009794,94.90762293594526
11930,332.17128435611824,924.656541055166,94.90762293594526
11931,332.17128435611824,924.6596758111216,94.90762293594526
11932,332.17128435611824,924.6701605926467,94.90762293594526
11933,332.19852484789527,924.6759734541704,94.90762293594526
11934,332.19852484789527,924.7128200052181,94.90762293594526
11935,332.19852484789527,924.7145144638641,94.90762293594526
11936,332.19852484789527,924.7759645560734,94.90762293594526
11937,332.19852484789527,924.7788738943093,94.90762293594526
11938,332.19852484789527,924.7817748183572,94.90762293594526
11939,332.19852484789527,924.8043891941095,94.90762293594526
11940,332.19852484789527,924.8166896648669,94.90762293594526
11941,332.19852484789527,924.8327371986786,94.90762293594526
11942,332.19852484789527,924.8487599717962,94.90762293594526
11943,332.2743614661157,924.8874074800888,94.90762293594526
11944,332.2743614661157,924.8895803584483,94.90762293594526
11945,332.2743614661157,924.9282359281727,94.91872093975613
11946,332.30868995446866,924.9311452664085,94.91872093975613
11947,332.30868995446866,924.9450630924532,94.91872093975613
11948,332.30868995446866,924.954263711926,94.91872093975613
11949,332.30868995446866,924.9655744924205,94.91872093975613
11950,332.4013626080458,925.0213422611457,94.91872093975613
11951,332.41775070486386,925.0519893553776,94.91872093975613
11952,332.4525835505956,925.0767883028326,94.91872093975613
11953,332.4525835505956,925.1384194906329,94.91872093975613
11954,332.4525835505956,925.162917630863,94.91872093975613
11955,332.4923681801191,925.162917630863,94.91872093975613
11956,332.5431078456545,925.162917630863,94.91872093975613
11957,332.5431078456545,925.162917630863,94.91872093975613
11958,332.5431078456545,925.1660523868186,94.91872093975613
11959,332.56416428449364,925.1708026920114,94.91872093975613
11960,332.58712129066083,925.2132889709828,94.91872093975613
11961,332.58712129066083,925.2963525549636,94.91872093975613
11962,332.58712129066083,925.3037374852041,94.91872093975613
11963,332.6372813529057,925.330774057561,94.91872093975613
11964,332.6372813529057,925.3518249830779,94.91872093975613
11965,332.6372813529057,925.3728759085947,94.91872093975613
11966,332.6372813529057,925.4011654555622,94.91872093975613
11967,332.6372813529057,925.4209019784591,94.91872093975613
11968,332.6372813529057,925.4345726378388,94.91872093975613
11969,332.6372813529057,925.4463939160735,94.91872093975613
11970,332.67861898665456,925.449528672029,94.91872093975613
11971,332.67861898665456,925.4797047218824,94.92347124494887
11972,332.67861898665456,925.493608190331,94.92347124494887
11973,332.67861898665456,925.5466732665034,94.92347124494887
11974,332.67861898665456,925.5809914499043,94.92347124494887
11975,332.763916219831,925.5809914499043,94.92347124494887
11976,332.763916219831,925.5882460890618,94.92347124494887
11977,332.83020972023985,925.5897151299881,94.92347124494887
11978,332.83020972023985,925.6203950224192,94.92347124494887
11979,332.83020972023985,925.6218640633455,94.92347124494887
11980,332.83020972023985,925.633374960702,94.92347124494887
11981,332.83020972023985,925.6517759429896,94.92347124494887
11982,332.83020972023985,925.707896732182,94.92347124494887
11983,332.87106769140803,925.7433884544347,94.92347124494887
11984,332.87106769140803,925.7493976439549,94.92347124494887
11985,332.87106769140803,925.7523069821907,94.92347124494887
11986,332.87106769140803,925.7552163204266,94.92347124494887
11987,332.93457114768916,925.7581256586624,94.93991106654627
11988,332.93457114768916,925.7641366746133,94.93991106654627
11989,333.0321159393363,925.8023817225582,94.93991106654627
11990,333.0321159393363,925.8081673207893,94.93991106654627
11991,333.0321159393363,925.8816954952259,94.93991106654627
11992,333.0321159393363,925.9144519245601,94.93991106654627
11993,333.0809570482315,925.9295240773711,94.93991106654627
11994,333.0809570482315,925.9377061452508,94.93991106654627
11995,333.0809570482315,925.9931846019708,94.93991106654627
11996,333.0809570482315,926.0825677533619,94.93991106654627
11997,333.0809570482315,926.1026116824578,94.93991106654627
11998,333.13183915582346,926.117566797263,94.93991106654627
11999,333.13183915582346,926.1381408406263,94.93991106654627
12000,333.13183915582346,926.15676742335,94.93991106654627
12001,333.16665411131845,926.1837357733502,94.93991106654627
12002,333.20913470185684,926.2271013427942,94.93991106654627
12003,333.20913470185684,926.2666958590837,94.93991106654627
12004,333.25014454262407,926.2720034933988,94.93991106654627
12005,333.25014454262407,926.277085709994,94.93991106654627
12006,333.25014454262407,926.2799950482298,94.93991106654627
12007,333.25014454262407,926.2865463057515,94.93991106654627
12008,333.25014454262407,926.3049597617261,94.93991106654627
12009,333.25489484781684,926.3233732177007,94.93991106654627
12010,333.3136244528495,926.3380188710128,94.93991106654627
12011,333.3136244528495,926.3511954833984,94.93991106654627
12012,333.3136244528495,926.3712621807153,94.93991106654627
12013,333.3136244528495,926.3911034603125,94.93991106654627
12014,333.3136244528495,926.4324794654624,94.93991106654627
12015,333.46191726230063,926.4764885856933,94.93991106654627
12016,333.46191726230063,926.5201552501989,94.93991106654627
12017,333.46191726230063,926.5436423482888,94.93991106654627
12018,333.46191726230063,926.5678414024945,94.93991106654627
12019,333.53134182194157,926.5862548584691,94.93991106654627
12020,333.53134182194157,926.5891641967049,94.93991106654627
12021,333.53134182194157,926.5937679935869,94.93991106654627
12022,333.53134182194157,926.6060406516774,94.93991106654627
12023,333.53546022481925,926.6729246447618,94.93991106654627
12024,333.53546022481925,926.6964722541006,94.93991106654627
12025,333.5818990121121,926.7231985931496,94.93991106654627
12026,333.5818990121121,926.7338682535488,94.93991106654627
12027,333.5818990121121,926.7413729744787,94.93991106654627
12028,333.5818990121121,926.8019932962118,94.93991106654627
12029,333.60295545095124,926.824299134294,94.93991106654627
12030,333.60295545095124,926.8399880337267,94.93991106654627
12031,333.60295545095124,926.8431227896823,94.93991106654627
12032,333.60295545095124,926.8675668534709,94.93991106654627
12033,333.60295545095124,926.8752264968995,94.93991106654627
12034,333.60295545095124,926.8798302937814,94.93991106654627
12035,333.60295545095124,926.8844340906633,94.93991106654627
12036,333.60295545095124,926.9218973349718,94.93991106654627
12037,333.60295545095124,926.9308176891585,94.93991106654627
12038,333.60295545095124,926.9397380433453,94.93991106654627
12039,333.7017163995,926.9859709762939,94.93991106654627
12040,333.74231065308834,927.0323709127977,94.93991106654627
12041,333.74231065308834,927.0412912669844,94.93991106654627
12042,333.74231065308834,927.0563450584335,94.93991106654627
12043,333.74231065308834,927.1203023936239,94.93991106654627
12044,333.8064884491145,927.1409289636234,94.93991106654627
12045,333.8715930178325,927.152080389711,94.93991106654627
12046,333.8715930178325,927.156684186593,94.93991106654627
12047,333.8715930178325,927.161287983475,94.93991106654627
12048,333.8715930178325,927.1835954732229,94.93991106654627
12049,333.8715930178325,927.2031984979114,94.93991106654627
12050,333.8715930178325,927.2242421163908,94.93991106654627
12051,333.8715930178325,927.2465496061388,94.93991106654627
12052,333.8715930178325,927.3325483007293,94.93991106654627
12053,333.8715930178325,927.4140823761321,94.93991106654627
12054,333.8715930178325,927.4780410671858,94.93991106654627
12055,333.8715930178325,927.5562502466388,94.93991106654627
12056,333.9984983943884,927.5639098900674,94.93991106654627
12057,334.0506149101763,927.5754332421857,94.93991106654627
