Time(Iteration),EpsilonGreedyMultiArmedBandit,UCBMultiArmedBandit,TSMultiArmedBandit,PHEMultiArmedBandit,EpsilonGreedyLinearBandit,LinUCBBandit
1107,71.10662237608099,276.84201376431474,65.29340582240198,412.20503997682215,75.84341425041144,13.529174325286256
1108,71.16732166649305,277.0245747652616,65.32988993823328,412.59704631394254,75.86845060258814,13.531258299648254
1109,71.22394116148648,277.2342057926816,65.3574481414662,412.9300633991919,75.90399020243964,13.533342274010254
1110,71.25489597669898,277.4070366964426,65.38641949956113,413.3032569507774,75.94152891839315,13.535426248372254
1111,71.28611933644036,277.60518702484694,65.4484612382201,413.7129734967426,75.98526591436548,13.537510222734252
1112,71.33717914984064,277.79906736200667,65.48232360703159,414.0828635569353,76.01174522953795,13.539594197096251
1113,71.3922591853841,278.0011131631529,65.50608938340751,414.4150330771147,76.08427260000525,13.54167817145825
1114,71.43993772738939,278.1957703681018,65.53593025824318,414.7943561601821,76.14292999212026,13.54376214582025
1115,71.46325904223458,278.3524613608633,65.57141487190957,415.1877037289528,76.20390558129994,13.545846120182247
1116,71.52267771876818,278.57589874220145,65.59812226893436,415.5124480285707,76.24345533351686,13.547930094544247
1117,71.54203440354398,278.7352800504153,65.61669425713562,415.8590692989181,76.26595625571527,13.550014068906245
1118,71.56446839425362,278.90208950547645,65.64047406845802,416.21310560018713,76.28690422896254,13.552098043268245
1119,71.60465561647526,279.0533722769929,65.67998130343521,416.49027560952806,76.3179264051573,13.554182017630245
1120,71.66489325089495,279.19715207251267,65.71829246282721,416.85749738434083,76.36332264343503,13.556265991992243
1121,71.69630205326219,279.3486998936706,65.74472946787377,417.2429738894017,76.40797943350015,13.558349966354243
1122,71.72198353613886,279.55543209584,65.77071854040952,417.5816621862305,76.44546245430894,13.56043394071624
1123,71.77372648511503,279.74065436344637,65.80397922868491,417.9372460931969,76.46415563611096,13.56251791507824
1124,71.81393106039963,279.9097521643522,65.8180437940054,418.26376950221743,76.49723653162539,13.564601889440238
1125,71.84566261805897,280.0409051235508,65.85642061694831,418.67041652692274,76.53536967472219,13.566685863802238
1126,71.89664795474472,280.1899138830129,65.88379138737243,419.034202881509,76.5780791736618,13.568769838164236
1127,71.93654281871487,280.36601734663134,65.91651621101215,419.3782763988782,76.62621098077177,13.570853812526236
1128,71.94847419876915,280.5819039083249,65.94600942298902,419.78893251785115,76.68454253450396,13.572937786888236
1129,71.97710494360106,280.7562035608664,65.98231966862986,420.17038865681315,76.79078626173978,13.575021761250234
1130,72.01455468055258,280.91972110694905,66.0184854527565,420.52570702415636,76.83244476299734,13.577105735612234
1131,72.03948464924562,281.0658902332998,66.03979095887675,420.9040172476974,76.88809020239002,13.579189709974232
1132,72.08092873616576,281.2466665840115,66.06304836283121,421.2370377289168,76.92497301183008,13.581273684336232
1133,72.15527068557007,281.42412761781156,66.10889160632934,421.60638824729637,76.97300507260445,13.58335765869823
1134,72.16464834196064,281.5712879574901,66.13375840286007,421.98184827635754,76.98652445914668,13.58544163306023
1135,72.18831180806669,281.72613585689237,66.14822441765303,422.371996646011,77.01189875741079,13.58752560742223
1136,72.2377116482532,281.925116089803,66.17259609362935,422.7358654003814,77.0232027919579,13.589609581784227
1137,72.29875493452023,282.14271256586267,66.21533280024038,423.1341717064808,77.05938908744967,13.591693556146227
1138,72.35347228430403,282.31962171896606,66.23787488263832,423.45114396471115,77.09003258515965,13.593777530508225
1139,72.38770860321917,282.50867254806803,66.2618044986057,423.7927670059162,77.14582860070726,13.595861504870225
1140,72.4118530032342,282.6660759172328,66.28383574000203,424.16932284234537,77.17621067777809,13.597945479232223
1141,72.43496290563905,282.84065822676314,66.3165482678708,424.49781328847655,77.20292521862567,13.600029453594223
1142,72.47438777430914,283.0255564767732,66.34541121962897,424.863517232485,77.24256992615253,13.60211342795622
1143,72.49871318052105,283.22789834083056,66.3768132791089,425.1525762392266,77.28060541181657,13.60419740231822
1144,72.57290743054436,283.41717425744616,66.41317590449692,425.51630964117464,77.30113667448019,13.60628137668022
1145,72.60821645387222,283.60794066949705,66.43419245104323,425.8987282115151,77.33170765052537,13.608365351042218
1146,72.68634693954364,283.77546885987954,66.45513626730622,426.2047054212963,77.34490189563408,13.610449325404218
1147,72.71168370289371,284.0209291620495,66.46875609141803,426.5272269292916,77.39012144599755,13.612533299766216
1148,72.77203597211907,284.2188819812728,66.48844522565412,426.83463742925306,77.41996419251245,13.614617274128216
1149,72.79467158967701,284.36489883728575,66.5146796703641,427.20332299111493,77.47161182788892,13.616701248490214
1150,72.82631624456661,284.5461565924971,66.54122647290666,427.59917540340206,77.53076292474253,13.618785222852214
1151,72.86053206903263,284.7396732973504,66.57251543600775,427.99339727889,77.59182699509553,13.620869197214212
1152,72.91201263140213,284.9426132689786,66.59932811222009,428.32141857189976,77.62974769493785,13.622953171576212
1153,72.97530787028127,285.12222534271297,66.63284881251664,428.64497735805793,77.69771801468845,13.625037145938212
1154,73.01123126131975,285.29591900114235,66.65635946295373,428.99625036931434,77.73422446462683,13.62712112030021
1155,73.08090542590726,285.5041573478874,66.68296188903184,429.2727901988712,77.76155947148627,13.62920509466221
1156,73.12954180557577,285.6941739818299,66.69962335278822,429.62927312554325,77.79617344544025,13.631289069024207
1157,73.15065659757919,285.85731595206045,66.73198233141707,430.01121136064864,77.82201968814863,13.633373043386207
1158,73.20009911704936,286.08330135509726,66.75567488456998,430.3732073871528,77.82434331741561,13.635457017748205
1159,73.28156501461115,286.24394890542845,66.7814873657388,430.74380365576303,77.88814055589972,13.637540992110205
1160,73.30510101318484,286.40347842182024,66.80430810473678,431.125323000563,77.90590573469105,13.639624966472205
1161,73.33709426538267,286.5714656539334,66.82788925646479,431.48597159026554,77.92437835027796,13.641708940834203
1162,73.39729245712152,286.72222371145705,66.84928455399452,431.8615316152163,77.94013450383135,13.643792915196203
1163,73.4531597594443,286.93395514080356,66.87171425495475,432.2289810687947,78.00118803603182,13.6458768895582
1164,73.4995657125401,287.1076353042189,66.91183227809879,432.56357425795875,78.02928509610858,13.6479608639202
1165,73.55061306270996,287.2593916930053,66.93220363577852,432.94140452300076,78.08296981992108,13.650044838282199
1166,73.57413599406681,287.42886913943425,66.94601606051953,433.31609378651046,78.11610558360368,13.652128812644198
1167,73.61579022930694,287.64275398369756,66.97687883000486,433.69230905777715,78.18010925236054,13.654212787006196
1168,73.63536003565677,287.8300818118268,67.01418941363625,434.0480102396872,78.23928552951901,13.656296761368196
1169,73.65303158509349,287.96821672058593,67.03507667731039,434.39317893232175,78.25082915832785,13.658380735730196
1170,73.7032004479658,288.13013075318105,67.07015009922983,434.7520923167496,78.28569685757981,13.660464710092194
1171,73.74255379833451,288.27283559857705,67.09939074137134,435.13352952109125,78.30010710392271,13.662548684454194
1172,73.7868121266241,288.4515368725071,67.12511511060562,435.485212746136,78.34424771784062,13.664632658816192
1173,73.81617036985298,288.6655189387639,67.15568787037775,435.8639229844182,78.4068403906212,13.666716633178192
1174,73.86366857764416,288.8415531160512,67.17979543262662,436.2392891602893,78.44064554238605,13.66880060754019
1175,73.93510501944144,288.9892369464052,67.2057960728201,436.62041613883724,78.45575499971453,13.67088458190219
1176,73.95728260200217,289.17087261661834,67.22824626694268,436.96308137538006,78.49341966087135,13.672968556264188
1177,73.98160335540223,289.3371257651133,67.26559491383048,437.30291018877006,78.54631920311179,13.675052530626187
1178,74.06548859595762,289.50470087341034,67.29371204569658,437.651373302835,78.59764080007248,13.677136504988187
1179,74.12152370074998,289.6990242324987,67.31952522638407,438.0355041117334,78.62148740334585,13.679220479350185
1180,74.18056177060505,289.8549093294937,67.34918908138847,438.42352205105874,78.62892430324567,13.681304453712185
1181,74.21374135843375,290.0115064311719,67.36080606314441,438.7607717354394,78.66027458853273,13.683388428074183
1182,74.24984812560312,290.1636629858978,67.39154255214473,439.10592435810867,78.7088741959771,13.685472402436183
1183,74.27506053349454,290.30281560916575,67.43598016859312,439.4776613521942,78.71763870846132,13.687556376798181
1184,74.30153789394056,290.4850948424586,67.47567583785086,439.8251438725934,78.80548874902851,13.68964035116018
1185,74.32636583081585,290.6789371159858,67.51221887783369,440.200946370562,78.8552130130348,13.69172432552218
1186,74.36383764946851,290.82419661890884,67.53890078331351,440.56623866059795,78.87415480374975,13.693808299884179
1187,74.41964974881068,290.9767889590314,67.5593586378056,440.9494293164828,78.90283618966056,13.695892274246178
1188,74.42881434703592,291.1580735265616,67.58175312811527,441.36963478250703,78.92814811620975,13.697976248608176
1189,74.49500235168526,291.33843805323045,67.60537956073095,441.7451606502699,78.94644905624804,13.700060222970176
1190,74.5423144322993,291.5069617682455,67.64164056882383,442.1480142415161,78.97010087905979,13.702144197332174
1191,74.5954289486632,291.6699124482165,67.66494016290996,442.5027017837681,79.02228106467194,13.704228171694174
1192,74.6543585943472,291.7854068255103,67.69130411489282,442.88481957900933,79.07213537324257,13.706312146056172
1193,74.68156876895532,291.9676286963493,67.72809167963014,443.24598151636826,79.10367240084744,13.708396120418172
1194,74.70287631965407,292.1182923000399,67.76955083320047,443.5685270835011,79.12204023974556,13.710480094780172
1195,74.75886726810387,292.28145850583945,67.79792371721499,443.8808012344459,79.14933501117123,13.71256406914217
1196,74.78634904895067,292.448030045988,67.82553052399626,444.28667912656516,79.2173183537033,13.71464804350417
1197,74.8005015154726,292.61200766104565,67.84073669113032,444.6436654071993,79.28145493122636,13.716732017866168
1198,74.85108420221886,292.77294356476904,67.87180149778081,444.99745427748314,79.30669829465327,13.718815992228167
1199,74.89738800300621,292.962154666995,67.89927386686664,445.3684015461869,79.33483303237425,13.720899966590165
1200,74.96047034984709,293.1215331588973,67.92494101140989,445.7772070406632,79.3732233081833,13.722983940952165
1201,74.98511299885774,293.29798176803894,67.96493654603402,446.0824821751263,79.41096493705706,13.725067915314163
1202,74.99572673298395,293.4968484330617,68.00677288409916,446.4377947639823,79.4630643835931,13.727151889676163
1203,75.04671550204228,293.6439554518586,68.0396412092353,446.75483060819994,79.54387449714113,13.729235864038163
1204,75.07586826521091,293.85489290929337,68.07107681705587,447.0658912059483,79.58434859024345,13.731319838400161
1205,75.13299320930919,294.02393027830146,68.09746585789934,447.45336399148675,79.59790881424728,13.73340381276216
1206,75.174692279443,294.20918006516376,68.122961113045,447.81347372854907,79.64769331895617,13.735487787124159
1207,75.19676411272626,294.3635228753703,68.1746605995467,448.13371660426,79.67031175456043,13.737571761486159
1208,75.23466807251269,294.5532463922553,68.21304005122228,448.4934164647061,79.74587623619485,13.739655735848157
1209,75.3033178523736,294.7229682577834,68.24620410239531,448.8515526875251,79.76290559766292,13.741739710210156
1210,75.32031111262145,294.90817224627165,68.28067457676393,449.2041523099384,79.79548332135082,13.743823684572156
1211,75.3642688540254,295.0902346915407,68.32410041381736,449.53743727203977,79.81579268531202,13.745907658934154
1212,75.39489786548624,295.25843190240005,68.34574485184929,449.90746015579424,79.84235137774331,13.747991633296154
1213,75.42260534065113,295.44843584777544,68.39046572277648,450.3333344898305,79.89385779371929,13.750075607658152
1214,75.44254725533439,295.5863136911162,68.40734395565447,450.6732735248168,79.92225553392383,13.752159582020152
1215,75.47214378982542,295.7876788717585,68.43548469819787,450.99002972439723,79.96875077409672,13.75424355638215
1216,75.50769634689779,295.9706495563191,68.47053334724886,451.261685183921,80.03424264419658,13.75632753074415
1217,75.57406825971258,296.15384613617897,68.49713222172971,451.6273173700109,80.05406679641601,13.758411505106148
1218,75.61781304367778,296.30017175473085,68.53704028986063,452.0125685833604,80.0762673117978,13.760495479468148
1219,75.63417019218355,296.4682470048148,68.58042766163832,452.3581576789706,80.10036410806971,13.762579453830147
1220,75.70558184134657,296.6493650833086,68.59636483640739,452.73427485014724,80.14372418977446,13.764663428192145
1221,75.72854427647275,296.8015599540948,68.62335250193011,453.119653494243,80.18637500266476,13.766747402554145
1222,75.77353723875653,296.9899434258859,68.65783205559387,453.4931892306667,80.24837808271675,13.768831376916143
1223,75.83411365952645,297.16997186079146,68.70502691543034,453.87960892782445,80.27551474523098,13.770915351278143
1224,75.87053731668048,297.3339151447912,68.74872260621963,454.19527919004184,80.28450396148844,13.772999325640141
1225,75.92429630878459,297.56122815341456,68.78457590894465,454.5703924557881,80.3066704677446,13.77508330000214
1226,75.95694790982847,297.70335872602203,68.81249184074478,454.9308024990953,80.36880721672081,13.777167274364139
1227,76.01004419893069,297.85360590163305,68.84958087566531,455.2668198835748,80.40279786771936,13.779251248726139
1228,76.03881468780064,297.9862985972393,68.87162121186795,455.61525708431174,80.42106012181975,13.781335223088139
1229,76.05947393484843,298.18787382481963,68.8898341506896,456.0134399102922,80.46847253847966,13.783419197450137
1230,76.09456145782305,298.3653375010171,68.91261333061624,456.4025516933705,80.51684018826329,13.785503171812136
1231,76.1086761493989,298.52159224106924,68.93813901010593,456.7898130427111,80.54754862373424,13.787587146174134
1232,76.16347853789705,298.64006913033955,68.9687265372317,457.1852929657182,80.59093183961599,13.789671120536134
1233,76.21281497761252,298.809833857454,68.98491619746565,457.5689438897932,80.61537605046972,13.791755094898132
1234,76.25566014151275,298.9554437666894,69.03185438124292,457.9237826450742,80.67354256402389,13.793839069260132
1235,76.32017942099561,299.11984212123104,69.06734124318274,458.2932618104486,80.71621870096664,13.795923043622132
1236,76.35786020236989,299.28231641409553,69.09422805022463,458.65180292906217,80.75317297796806,13.79800701798413
1237,76.40788260124472,299.4293309117366,69.12065227308618,458.9882014174205,80.77213257779475,13.80009099234613
1238,76.42606500453961,299.6144705091664,69.146478144532,459.34641320148165,80.78547443436769,13.802174966708128
1239,76.44453693520656,299.7966768741242,69.1720632825788,459.7329664743276,80.84855178737911,13.804258941070128
1240,76.52660060281441,300.0096500517921,69.19144116770843,460.0580068902698,80.90713022852428,13.806342915432126
1241,76.56965698003964,300.12882549301736,69.22531565251164,460.4270480551715,80.95950420634735,13.808426889794125
1242,76.61928837942402,300.31236278840674,69.25093276386289,460.7499697783197,81.01812372927385,13.810510864156123
1243,76.66283716924018,300.48517851698864,69.2760531698787,461.09743113379193,81.0673571590426,13.812594838518123
1244,76.68982460061673,300.65566795223606,69.29773626581526,461.4505544563164,81.08357193312614,13.814678812880123
1245,76.75946894108426,300.86661283744377,69.33036296254319,461.7941224208776,81.13171757564933,13.816762787242121
1246,76.81485997207899,301.01666366864794,69.36262000231494,462.1361060408855,81.16060363872872,13.81884676160412
1247,76.8657085957872,301.24625426913724,69.39825217715918,462.4545509690004,81.19595034930867,13.820930735966119
1248,76.90193688485682,301.47789428284506,69.4189931041425,462.80984211834107,81.24996861349113,13.823014710328119
1249,76.94970651724594,301.6406044990236,69.45040751219808,463.21228527183723,81.29378888815373,13.825098684690117
1250,76.97777225817752,301.856589024918,69.47986247358989,463.54261374215946,81.31125448926127,13.827182659052117
1251,77.02121468582841,301.9900361808695,69.5025615930033,463.84958786919213,81.34746753592684,13.829266633414115
1252,77.04776867733548,302.15228752980363,69.5218013226978,464.230104444063,81.37732404768681,13.831350607776114
1253,77.0774909634836,302.3500130130201,69.55197017103423,464.58601292535445,81.40991805913691,13.833434582138114
1254,77.12508452502014,302.54683560119594,69.57494997529331,464.94379779191274,81.46348700080335,13.835518556500112
1255,77.16986768727216,302.72313871285127,69.60615534567155,465.31665246782126,81.49716650530002,13.837602530862112
1256,77.21974685937126,302.8542625237675,69.6447515739602,465.6622340685836,81.54881143473925,13.83968650522411
1257,77.25768146948838,303.02669587231225,69.67224620694738,466.0290616319298,81.60639145122386,13.84177047958611
1258,77.27924493432361,303.2154776951372,69.70610301286429,466.3506786158242,81.65920252958549,13.843854453948108
1259,77.29086297495199,303.4072639567256,69.74581492821339,466.72123990113533,81.68643703313123,13.845938428310108
1260,77.29949732489193,303.58529027981683,69.78941072254239,467.1331763554276,81.74757918370247,13.848022402672107
1261,77.357530262625,303.74234571145035,69.8142937932377,467.48327089439505,81.79033302366582,13.850106377034106
1262,77.4005901672935,303.9173607344848,69.84167266799538,467.8578130921659,81.86624561450465,13.852190351396105
1263,77.44290309300942,304.09029248229393,69.8600687183303,468.18561495464974,81.89024305969355,13.854274325758103
1264,77.50604233693869,304.2460368524928,69.89333615192261,468.54965272058297,81.90969111167415,13.856358300120103
1265,77.54806963679472,304.4309115746286,69.90185829688487,468.9700083927057,81.93142176547045,13.858442274482101
1266,77.5815450839967,304.56974225357595,69.94072618527122,469.37601800932464,82.00013784516426,13.860526248844101
1267,77.61091462648221,304.72546007457476,69.97662260853858,469.78186664388204,82.03443514978798,13.862610223206099
1268,77.62043394189635,304.87873080695687,70.00442469687162,470.16761997278496,82.09497547453107,13.864694197568099
1269,77.67933066796522,305.0560437885297,70.03647698461867,470.6020419481589,82.14888703433749,13.866778171930099
1270,77.73727446104638,305.23661747383903,70.06539017743442,470.9794059201922,82.1792001756914,13.868862146292097
1271,77.76478440045152,305.42428780503684,70.09118311380075,471.36534237083106,82.26310843078844,13.870946120654096
1272,77.79203519810743,305.6284809575012,70.12178153113638,471.6775051270235,82.29046240145185,13.873030095016095
1273,77.80835385031234,305.7740497989249,70.15156090539742,472.0265937220169,82.35180481581348,13.875114069378094
1274,77.83836946777957,305.95780237773056,70.17988761688913,472.3721791265377,82.37187788900778,13.877198043740092
1275,77.88104181527318,306.14946402072314,70.2014981402641,472.66750948433065,82.42855006737248,13.879282018102092
1276,77.91106490912001,306.31589465147243,70.24322228580989,472.99681695587924,82.46384086871241,13.88136599246409
1277,77.92486458433021,306.4540104826056,70.26799703508824,473.3804329372367,82.47670943204686,13.88344996682609
1278,77.95802396579455,306.6356858478029,70.30102057397389,473.701149423385,82.52365963794888,13.88553394118809
1279,77.99545669354639,306.8141560778024,70.32533582190086,474.0308586901943,82.53568380551972,13.887617915550088
1280,78.0571680070744,306.9883486586874,70.35114001143046,474.34951558803266,82.58660337347928,13.889701889912088
1281,78.08240479041278,307.14606745584655,70.37935400340831,474.72920432344915,82.60705969408882,13.891785864274086
1282,78.10432944590289,307.30729158812454,70.39588544782903,475.12258073603437,82.63567956875364,13.893869838636085
1283,78.1334485596264,307.4521730818826,70.42714253056185,475.4918935817383,82.68803026300623,13.895953812998084
1284,78.1784853529808,307.6583581915955,70.4495493001379,475.7976187467773,82.75252211211959,13.898037787360083
1285,78.22181593310604,307.8357449330167,70.46895263850075,476.18083963730095,82.79708193259826,13.900121761722083
1286,78.23834190986847,308.0100616910338,70.49441108235118,476.56152306943625,82.84064157475014,13.902205736084081
1287,78.25012517648264,308.17521028180147,70.51248750146921,476.89533379565853,82.87368376232813,13.904289710446081
1288,78.29721711400964,308.38145554649395,70.56190000949003,477.2451500218706,82.8874293910811,13.906373684808079
1289,78.34261932878334,308.52797861834136,70.59568268319087,477.56785495186983,82.91303709091395,13.908457659170079
1290,78.35617569500336,308.6701536203995,70.60700027702461,477.87416187784686,82.96847185567054,13.910541633532077
1291,78.39551083924229,308.79186293744414,70.64433149644071,478.250579318693,83.00897160009337,13.912625607894077
1292,78.41492895461909,308.9554953765002,70.67515191169583,478.6150830152315,83.03049232223688,13.914709582256075
1293,78.44241207296513,309.087627068388,70.71492179813178,478.9841614634279,83.11133157691509,13.916793556618074
1294,78.46615592680394,309.2462231836435,70.73824333800809,479.34282116400493,83.14485173958991,13.918877530980074
1295,78.52145459920403,309.4311785757179,70.7701666061321,479.7094737645758,83.16193980708366,13.920961505342072
1296,78.5860169236128,309.58473631205953,70.79977828160928,480.06815549529443,83.19806745494945,13.923045479704072
1297,78.64211667482115,309.75770697590656,70.83411784463816,480.4687295508252,83.23755765725876,13.92512945406607
1298,78.67614534789378,309.85874750189936,70.8673035699961,480.7998155124593,83.27912785992896,13.92721342842807
1299,78.68377988530546,310.03476918835486,70.89335560822855,481.13851629779646,83.32223107757525,13.929297402790068
1300,78.74202533195593,310.20025072237456,70.92241955071286,481.5011753178481,83.34113700370484,13.931381377152068
1301,78.80589597367648,310.36664912404837,70.95755213332842,481.8539574968522,83.3665281812585,13.933465351514066
1302,78.83156846429567,310.5027469716669,70.98310314474305,482.14630603385973,83.4731298627924,13.935549325876066
1303,78.87087655902002,310.6585984124681,71.01502331071676,482.51008595306337,83.56540823711832,13.937633300238065
1304,78.88109438980221,310.8026204622012,71.04190939955372,482.8941590344495,83.57467167937773,13.939717274600063
1305,78.90672438630212,310.9473049760474,71.06391778254905,483.29741349726015,83.59846217136433,13.941801248962063
1306,78.9499592440488,311.14108844528573,71.0932338711171,483.64697903345063,83.62575085689399,13.943885223324061
1307,78.9876757202029,311.29572525094335,71.13176647487413,483.972069657699,83.66023935551472,13.945969197686061
1308,79.02558747291549,311.49305774905815,71.16304496338621,484.3474273865624,83.68799123801125,13.94805317204806
1309,79.06957292444984,311.61624658765754,71.19645009449741,484.7030349162794,83.69819861065703,13.950137146410059
1310,79.08313758168241,311.81108442837143,71.22843801978848,485.0532865239964,83.73257847729627,13.952221120772059
1311,79.11926433930994,311.98758272572195,71.24689408844718,485.40358698740397,83.75957312505385,13.954305095134057
1312,79.17256327112823,312.1798360742774,71.27850030578985,485.72347034670076,83.79397338469913,13.956389069496057
1313,79.2204506963027,312.38152559406666,71.29168202250867,486.12194336548185,83.81862276363667,13.958473043858055
1314,79.26021414897454,312.5177820647104,71.31084466578915,486.40831384942476,83.85434845137887,13.960557018220054
1315,79.28726903192211,312.7007935983088,71.3285597248231,486.7704371551882,83.87342652829881,13.962640992582052
1316,79.31614311474323,312.83194479422497,71.3561107009063,487.12130970672996,83.91004338315352,13.964724966944052
1317,79.37244456508813,312.975470465453,71.3899879427965,487.47707261158973,83.92715331146015,13.96680894130605
1318,79.41213526012433,313.181312171819,71.41677604196508,487.89963730668956,83.99047703679611,13.96889291566805
1319,79.44209459082617,313.36771035145944,71.44993958082715,488.23576516555045,84.02128193796152,13.97097689003005
1320,79.47832135486338,313.52958001172993,71.4740727692732,488.58375766422154,84.0549794611869,13.973060864392048
1321,79.52323243753676,313.65595692160093,71.49058151349713,488.9365684142018,84.09130750195618,13.975144838754048
1322,79.52661838420725,313.8475787335467,71.54499687552531,489.3295956525713,84.11564387256458,13.977228813116046
1323,79.57268244070133,314.0224608411017,71.58197070075875,489.70332123445274,84.15188614384746,13.979312787478046
1324,79.6027263801623,314.2105745734198,71.61274040165098,490.0666228406491,84.16649237643998,13.981396761840044
1325,79.6214511370225,314.3375150044705,71.63255409582057,490.43763452120555,84.20287904209206,13.983480736202043
1326,79.67593516581903,314.52722978173847,71.66228258836655,490.81451587329315,84.24172878092631,13.985564710564041
1327,79.71225562602426,314.700317484054,71.69319917240573,491.24081149715806,84.26063605227047,13.987648684926041
1328,79.73001887629465,314.877095334498,71.72654102723185,491.56562418975255,84.32246890293378,13.989732659288041
1329,79.77030763055872,315.0497989583524,71.74525100072646,491.98696004347045,84.39557989407436,13.99181663365004
1330,79.79525741558041,315.22376597596997,71.77075649772138,492.3390076763831,84.43160474531125,13.993900608012039
1331,79.8329736356417,315.3656042281071,71.79349817052892,492.7370480830144,84.53132038872249,13.995984582374037
1332,79.86728168298217,315.51455388970146,71.82548830521232,493.0619756786899,84.53803503684486,13.998068556736037
1333,79.91177273407986,315.61412362257016,71.8505053786677,493.45961420304394,84.58346592215608,14.000152531098035
1334,79.98843014289226,315.7338285737978,71.88345497482678,493.78541762003437,84.638728799924,14.002236505460035
1335,80.04323539450621,315.90401889247914,71.90890970103085,494.11603460054704,84.67744603297346,14.004320479822034
1336,80.07741705650604,316.0582354819882,71.94506069774495,494.4744816138819,84.69914519692482,14.006404454184032
1337,80.16436721119882,316.2210926293127,71.96449723206084,494.833887414446,84.71483779751225,14.008488428546032
1338,80.21231468949604,316.3741153711312,71.99285083967625,495.17423523287687,84.75778238306728,14.01057240290803
1339,80.21977553386714,316.5513999700896,72.01413118205461,495.4841497126513,84.8032482510923,14.01265637727003
1340,80.25083581942862,316.76077555218546,72.03823166385624,495.85431204244696,84.84238862675149,14.014740351632028
1341,80.30375359479203,316.9341319850623,72.06240336554215,496.2350832728655,84.88458717618413,14.016824325994028
1342,80.36545728713213,317.09077059367655,72.07956962031217,496.5570660761877,84.92203161869509,14.018908300356026
1343,80.41993036534633,317.3211194136943,72.1070610829547,496.90918497089484,84.96927363478824,14.020992274718026
1344,80.4459296222119,317.5457727093184,72.12854196839923,497.2607013603437,85.02129802618919,14.023076249080026
1345,80.4953169531878,317.737719903979,72.16052924199467,497.5580884880907,85.04256575712928,14.025160223442024
1346,80.54533166902489,317.9050305572027,72.1875563631875,497.93494525961336,85.07207436823961,14.027244197804023
1347,80.57334451306544,318.08947719667236,72.20948656222026,498.3092490519552,85.13881547132802,14.029328172166021
1348,80.63868753957946,318.24696587812815,72.23435262237619,498.646237065293,85.18294464589698,14.031412146528021
1349,80.68142245939156,318.398819572923,72.25431019255772,498.98764002972035,85.21112944859772,14.03349612089002
1350,80.73796817027241,318.53767189861753,72.27245384618783,499.34625789583384,85.2685888590186,14.035580095252019
1351,80.76943654455623,318.7128231501927,72.29324138318171,499.7169380729371,85.3028520377444,14.037664069614017
1352,80.7713688382889,318.8911200300713,72.34294976705448,500.07309601404245,85.35218497344978,14.039748043976017
1353,80.80764790506917,319.0597417905363,72.37539855778243,500.4460492222783,85.38817603291031,14.041832018338017
1354,80.84508125570211,319.2202487660523,72.39195663736264,500.81382032736167,85.44923563982348,14.043915992700015
1355,80.87099884208233,319.3744473585336,72.42991384815697,501.16149528494026,85.4739929320866,14.045999967062015
1356,80.8976722236166,319.50179229706345,72.4420608593731,501.4796787240128,85.49509851124681,14.048083941424013
1357,80.92308346425388,319.71035323146754,72.46248042299214,501.8473832207942,85.51915130737615,14.050167915786012
1358,80.95736528078645,319.8617133199843,72.49785614024847,502.1976474537827,85.5905542757167,14.05225189014801
1359,81.00515996512289,320.02721611611196,72.52634361031383,502.6048294045979,85.64785105965693,14.05433586451001
1360,81.07766157222495,320.20238993152935,72.54966906208831,502.9949263665284,85.68241173303566,14.05641983887201
1361,81.1224500452423,320.3515407476799,72.57695557600958,503.3223663499781,85.69036591910225,14.058503813234008
1362,81.17264064353343,320.49432377304197,72.6018914279616,503.69974804216724,85.72664710289287,14.060587787596008
1363,81.2131040524982,320.6486850019645,72.64978190533621,504.047300168427,85.77920915846954,14.062671761958006
1364,81.22522417710007,320.82385845009827,72.67849431548976,504.3686234399996,85.79812264241875,14.064755736320006
1365,81.30060613695085,320.96195598699245,72.71611667716455,504.7504559422143,85.81179410828426,14.066839710682004
1366,81.33796355151058,321.1540176040997,72.75364604960423,505.1174239618356,85.84298670486777,14.068923685044004
1367,81.41974876567316,321.3357842270665,72.77062153971995,505.492015744265,85.86510416265106,14.071007659406002
1368,81.46125677618757,321.48434096609714,72.7843368811457,505.8904049009258,85.90985774250782,14.073091633768001
1369,81.47593330440472,321.665225766283,72.80239093266599,506.26838778658714,85.93007824503822,14.075175608130001
1370,81.5310952665405,321.85668914854847,72.81771544077645,506.6247242347526,85.96747810832164,14.077259582492
1371,81.57503433392388,322.0312774204078,72.84961339484342,506.9557768701963,85.99888741763874,14.079343556853999
1372,81.62115363048252,322.19893814304044,72.869300072093,507.3092917357026,86.0088499253916,14.081427531215997
1373,81.67848443636368,322.34214782075475,72.89512608499348,507.70937922772924,86.0829918397926,14.083511505577997
1374,81.73017612921134,322.5108228099214,72.92320388263171,508.0161027956793,86.11286227710673,14.085595479939995
1375,81.78018644650523,322.7258062948503,72.93708587850489,508.3757976396605,86.14233752326871,14.087679454301995
1376,81.80057092820721,322.8694375297529,72.95925361722969,508.7736449904556,86.1742880169577,14.089763428663993
1377,81.84889254803473,323.05097793497595,72.97945572856405,509.1553919025707,86.20351747875468,14.091847403025993
1378,81.88753514084767,323.25785423942557,73.02243906842311,509.4895392589653,86.2833765706216,14.093931377387992
1379,81.93568561844523,323.44977123265807,73.0468834261969,509.82957653325457,86.33175513281907,14.09601535174999
