Time(Iteration),EpsilonGreedyLinearBanditTheta,LinUCBBanditTheta
4098,0.36567491755002146,0.9402095846869682
4099,0.3656754287685811,0.9402094079504574
4100,0.365672121346896,0.940209441196059
4101,0.3656693176114506,0.9402093394343887
4102,0.36567370600148613,0.9402094196273338
4103,0.36577483794004106,0.9402094960791096
4104,0.3657701444595811,0.940209267310386
4105,0.36576251379353,0.9402093712119125
4106,0.3657555094171333,0.940209590747898
4107,0.3657600845549689,0.9402095494894992
4108,0.3658045100886084,0.9402097789238042
4109,0.3658177276873777,0.9402096888200733
4110,0.3658173604497851,0.9402096765090324
4111,0.3658433227316563,0.9402098487700457
4112,0.36584563286775024,0.9402102337794582
4113,0.3658564955436602,0.9402101623168402
4114,0.36585954442982294,0.9402100051306735
4115,0.3658513508695934,0.9402100369183829
4116,0.36575508469964246,0.9402102634935792
4117,0.36575919624434533,0.9402101432257263
4118,0.36574683402084834,0.940210349640162
4119,0.36574378531386753,0.9402100694818337
4120,0.3657157795897693,0.940209909159852
4121,0.3657127946446914,0.9402099687671799
4122,0.365228863469031,0.9402098737759491
4123,0.3652069283803429,0.9402098060491886
4124,0.36530228021569766,0.9402095455593742
4125,0.36530719542964896,0.9402098008665943
4126,0.36598562832460735,0.9402095844696092
4127,0.3660030249274322,0.9402094425215981
4128,0.36600137276827455,0.9402095132729544
4129,0.36609230842786367,0.9402096099846979
4130,0.3660907419064348,0.9402096393670565
4131,0.365956339480216,0.9402097780514195
4132,0.36584460531157975,0.9402098933111743
4133,0.3656024933411267,0.9402100353383067
4134,0.36559165974429214,0.9402099727601045
4135,0.36557722221628214,0.940209894564814
4136,0.36556929189306925,0.9402099970789195
4137,0.3655717863905129,0.940209695726413
4138,0.3655783852777578,0.9402099709115284
4139,0.36532614128175456,0.9402097080157148
4140,0.36532291616783785,0.9402096191361775
4141,0.3644641565725741,0.9402096659223578
4142,0.36446068005311444,0.940209819540683
4143,0.3646068883070281,0.9402098445994049
4144,0.36412205125907904,0.9402097595392419
4145,0.36418952473203503,0.9402099937906506
4146,0.36209023496712484,0.9402103273674867
4147,0.36208655221882313,0.940210572008344
4148,0.36208219603396957,0.940210611071356
4149,0.3620879270367012,0.9402106402072216
4150,0.36208936246940426,0.9402107076345703
4151,0.36208122062704357,0.9402109299396215
4152,0.36208810576201766,0.9402112051133837
4153,0.36207874161018105,0.9402110174053698
4154,0.3618700985575167,0.9402110030646524
4155,0.3605700841143609,0.9402108254734267
4156,0.3605744130750431,0.9402106789390338
4157,0.36058140070956374,0.9402108902750405
4158,0.3605754978676372,0.9402108017079147
4159,0.3599430593050711,0.9402110027833673
4160,0.3599441815429951,0.9402108625322827
4161,0.3599371296034684,0.9402105309670556
4162,0.35992866505074256,0.9402106063389377
4163,0.3599131851517257,0.9402108353066592
4164,0.35991437314997465,0.940210932325068
4165,0.35991865421176306,0.9402108666624065
4166,0.3597547361470305,0.9402109527478565
4167,0.35941275051873106,0.940211027065265
4168,0.3594238403177239,0.9402110426301675
4169,0.3594085473082305,0.9402113685999998
4170,0.3590364778649169,0.9402114286372857
4171,0.3590598606712388,0.9402114729007376
4172,0.3590484470570975,0.9402114590943643
4173,0.35888243873791537,0.940211084073941
4174,0.358876966549182,0.9402110474875267
4175,0.3588868956140518,0.9402111154975621
4176,0.3588215728575618,0.9402112768496445
4177,0.3576304223391216,0.9402114330667878
4178,0.3576154228735414,0.9402114249066089
4179,0.35765809771213813,0.9402113493389814
4180,0.3576539920863372,0.940211620064251
4181,0.3576689210561056,0.9402115582717678
4182,0.35768420828516284,0.9402118939444868
4183,0.3576811075503376,0.9402119395584109
4184,0.35767008721352356,0.9402122038604057
4185,0.35766907645549123,0.9402120482461512
4186,0.35766281380799714,0.9402123241446336
4187,0.3576643034065996,0.9402121870674133
4188,0.35779568251647387,0.9402119501243439
4189,0.3577947825751361,0.9402120877822361
4190,0.35789720839159384,0.9402122027680889
4191,0.35789109291014054,0.9402124689061934
4192,0.3582192988823488,0.9402124199857758
4193,0.358210031947896,0.9402124752584241
4194,0.3585919430421216,0.9402126207530459
4195,0.35860898622171405,0.940212626812891
4196,0.3585013154211542,0.9402124916485274
4197,0.3585063297889303,0.9402122298532459
4198,0.3585080809517126,0.9402124561812479
4199,0.3584904975475186,0.9402126103014542
4200,0.35848799019800576,0.9402125197489216
4201,0.3584952454271833,0.9402124644028437
4202,0.3585109018172213,0.9402123952525425
4203,0.35850922638403687,0.9402120979899753
4204,0.3585147905417979,0.9402118363446401
4205,0.3580594521577062,0.9402119791373307
4206,0.3580329817285807,0.940212191798366
4207,0.35766219408223077,0.9402124283563233
4208,0.3571145624660083,0.9402123791207015
4209,0.3569614979801948,0.9402124845831125
4210,0.35687500492786184,0.9402125611742669
4211,0.3568813801841744,0.9402122843622991
4212,0.3570358924583833,0.9402124727647723
4213,0.3570440174417737,0.9402128021203383
4214,0.3567462641364824,0.9402126024570432
4215,0.3571925810963371,0.9402125459488412
4216,0.3571475390427033,0.9402123775672351
4217,0.3571372298802945,0.9402125321686885
4218,0.3571327234441919,0.9402124884528821
4219,0.3567061667128112,0.9402125757034536
4220,0.3569623296004437,0.9402126592862114
4221,0.3569726524847899,0.9402127641933979
4222,0.35685731534302145,0.9402127948804709
4223,0.35686204952047573,0.9402128695187871
4224,0.3568545863467144,0.9402131611241723
4225,0.35658761176131354,0.9402132637038187
4226,0.35659353799471455,0.9402131574512366
4227,0.35597910769712177,0.9402132764657027
4228,0.3560857839705409,0.9402133214694135
4229,0.35602887927662624,0.9402132128755538
4230,0.3575799957076867,0.9402130983997005
4231,0.35758319882666645,0.940212947441409
4232,0.35758032486220304,0.9402127260867934
4233,0.35759261309424695,0.9402127599588349
4234,0.3568679848174431,0.9402126463790477
4235,0.3568676376817169,0.9402124854521723
4236,0.35686508166174635,0.9402126707284909
4237,0.35686032757750763,0.940212880876192
4238,0.3570496199817702,0.9402128692364407
4239,0.35708730525784677,0.9402131861710208
4240,0.35708973174612246,0.9402129703764223
4241,0.35709615993020827,0.9402128773480746
4242,0.356962479220185,0.9402127992659632
4243,0.3569549099864484,0.940212996203823
4244,0.35695598622156116,0.9402128883882345
4245,0.3569644173731834,0.9402129732011867
4246,0.3569717143304218,0.9402130814918263
4247,0.35640884925590854,0.9402131524621374
4248,0.35650796354842984,0.9402129806426787
4249,0.35662612108724295,0.9402131863943375
4250,0.35616318165790456,0.9402132137422058
4251,0.3565883055268642,0.9402132179303015
4252,0.35658488636856206,0.9402132735468834
4253,0.35657864137500195,0.9402132736699841
4254,0.35658647178102165,0.9402133616639647
4255,0.35658745959862603,0.9402131788044681
4256,0.3566008266574655,0.9402133961260348
4257,0.356686533637519,0.9402132432359064
4258,0.35656801939968796,0.9402130665293271
4259,0.3564670131194088,0.9402131995328753
4260,0.35625348054154193,0.9402130798155717
4261,0.3557584562233119,0.9402127841488881
4262,0.35576138716031885,0.940212917068022
4263,0.35576357677933934,0.940213168794541
4264,0.35579466527565123,0.9402129458600068
4265,0.35559699076191165,0.94021302162336
4266,0.3556005915222804,0.9402129553414109
4267,0.35556307663922004,0.9402129658060341
4268,0.35428759549041056,0.9402129483732503
4269,0.35438740243898376,0.9402128605110311
4270,0.3543819879780544,0.9402127576284988
4271,0.35466789622312744,0.9402128631393012
4272,0.3546615815343597,0.9402130053451764
4273,0.3546474648422083,0.9402133776106576
4274,0.35484981064930665,0.9402133091059467
4275,0.3548220281723021,0.940213528232588
4276,0.35481124718104173,0.9402137658465912
4277,0.35480897973097114,0.9402137439571219
4278,0.3553347485288036,0.9402138235661235
4279,0.35517092383928356,0.9402139411793058
4280,0.3550949439445493,0.9402138130503527
4281,0.3550936023317006,0.9402138556625721
4282,0.3550929913686073,0.9402138582956091
4283,0.3551008607745389,0.9402136805008313
4284,0.3547588943648094,0.9402137513498365
4285,0.3547609966238273,0.9402139547558693
4286,0.3537694787798219,0.9402138952964503
4287,0.3536658326364953,0.9402140183129758
4288,0.35382919902316357,0.9402140658397202
4289,0.3538325806891428,0.9402140993415969
4290,0.3537903707762696,0.9402141180012455
4291,0.3537424738877874,0.9402141646355864
4292,0.35412988177193616,0.9402142261249246
4293,0.354276219012437,0.9402143212235027
4294,0.3542720797023418,0.9402144323040662
4295,0.3541569043302946,0.9402146193085569
4296,0.3529315894327141,0.9402144662227105
4297,0.3529387598688055,0.9402142464002061
4298,0.35294729996062885,0.9402142664436933
4299,0.35260282836387336,0.9402141461004707
4300,0.3526008840981819,0.9402142624810121
4301,0.35259761379089694,0.9402141707880654
4302,0.352605341799226,0.9402139983455127
4303,0.3526126999913584,0.940213887259136
4304,0.35260389930858527,0.940213995606203
4305,0.3526251872216729,0.9402139433546808
4306,0.3526401720356641,0.9402136947243926
4307,0.35264175772199235,0.9402136068712578
4308,0.35267818808014206,0.9402136777047112
4309,0.35273155124013555,0.9402136008450352
4310,0.35307822533206595,0.9402135604781886
4311,0.3530889512547954,0.9402135833639091
4312,0.353090194696659,0.9402137319839514
4313,0.35309851581015417,0.9402139670410479
4314,0.3522288899794885,0.9402142442774604
4315,0.3522224831923201,0.9402144288331741
4316,0.3522376310817067,0.9402144626799496
4317,0.35222569229054623,0.940214632131221
4318,0.3525618602949564,0.9402145184124301
4319,0.3525571925836487,0.9402143924921811
4320,0.3528738377181705,0.940214354063699
4321,0.3528767430282279,0.9402144962319771
4322,0.35286917222317565,0.9402143378184542
4323,0.35271939170967315,0.940214504712845
4324,0.35397187645538974,0.9402144453729214
4325,0.35440476012178534,0.9402142747070071
4326,0.3544083672266356,0.9402142066453749
4327,0.35405787582671655,0.9402143527321677
4328,0.35406768297237,0.9402144249909627
4329,0.35407765539302405,0.9402144802263329
4330,0.35407955752066667,0.9402146781183541
4331,0.35380089637448214,0.940214750289851
4332,0.3538039084592643,0.9402146675741963
4333,0.3537987323902544,0.9402146544520373
4334,0.35378964028657023,0.9402147785981319
4335,0.3537810979845776,0.940214564782733
4336,0.3537865383372579,0.9402144776601414
4337,0.3537877539456456,0.940214423406481
4338,0.3529862967292766,0.9402144238483992
4339,0.352988298713943,0.9402144001231895
4340,0.3529801493577404,0.940214197377602
4341,0.35297628131451697,0.9402142512061097
4342,0.35298101379817254,0.9402142548962763
4343,0.352994142160024,0.9402143699857606
4344,0.3525253924314167,0.9402143255449078
4345,0.35253182446865916,0.9402143165446588
4346,0.3525186647284901,0.9402142201820691
4347,0.3522785685815971,0.9402142215100696
4348,0.35227069249021814,0.9402141527409302
4349,0.3522709728630621,0.9402140802235021
4350,0.3516784763985916,0.9402143095267139
4351,0.3518164755371802,0.9402141713009085
4352,0.3518023443748312,0.9402143831888672
4353,0.35180347253169275,0.9402142667451774
4354,0.3518085297624151,0.9402145770596876
4355,0.35143131287071505,0.9402144813834399
4356,0.3514422582632287,0.940214498551498
4357,0.351452132350231,0.940214757373037
4358,0.3507427475862459,0.9402148093716628
4359,0.35074661232433224,0.940214693307909
4360,0.3507519753115548,0.9402147160764921
4361,0.35074299995679475,0.9402146971305869
4362,0.35075005885270516,0.9402145848002121
4363,0.35074335161457515,0.9402144608704773
4364,0.3505516471416965,0.9402142462972213
4365,0.35055352215725455,0.9402143656390871
4366,0.350578064768461,0.9402141102756026
4367,0.35028678085484855,0.9402139807657395
4368,0.35027414342054397,0.9402139182111519
4369,0.35038256837650217,0.9402141043779155
4370,0.3509631290125535,0.9402141104705294
4371,0.3509602068404956,0.9402143428321599
4372,0.3508154889802428,0.9402146557927875
4373,0.35090252015819645,0.9402147427716004
4374,0.35090327584333875,0.940214749702714
4375,0.350906253922784,0.9402146694825312
4376,0.3509028100548082,0.9402148247506981
4377,0.35089418088693575,0.9402150344253271
4378,0.3530166779256197,0.9402152243588631
4379,0.3544991445177756,0.9402152962697379
4380,0.354057648423591,0.9402152563605405
4381,0.3553310493363292,0.9402152067001006
4382,0.35533247458895423,0.9402149692720345
4383,0.35502466309438846,0.9402150549936794
4384,0.3546023717648874,0.9402150981223482
4385,0.35459108956892127,0.9402153164711858
4386,0.35458983285054535,0.9402151710188911
4387,0.354013244558936,0.9402152595145662
4388,0.35376901542412664,0.9402151228407523
4389,0.35374775298744465,0.9402148929370012
4390,0.35416911136418877,0.9402145277358163
4391,0.3541727563407523,0.9402146352932691
4392,0.35418241780080145,0.9402147316411792
4393,0.3541815712418243,0.9402148767082898
4394,0.35418599953982594,0.9402149336735318
4395,0.3541767118017617,0.940215203708885
4396,0.3541783522527774,0.9402149598087591
4397,0.3535828790732923,0.9402150995522929
4398,0.3535814258476176,0.9402152396055434
4399,0.35358994358681645,0.9402153423146968
4400,0.3535849319872855,0.9402153127617818
4401,0.3535829427894035,0.9402152291448042
4402,0.35356797810705676,0.9402153782485929
4403,0.3541728524710413,0.9402151803944925
4404,0.354197880407469,0.9402149698234299
4405,0.3541972233541918,0.940214772009621
4406,0.3541980176900722,0.9402147822406268
4407,0.3543850743336258,0.9402148927614048
4408,0.3543862196752387,0.9402145936007811
4409,0.3544173419541159,0.9402146546587854
4410,0.3544201072379208,0.9402148399146494
4411,0.354423893898474,0.9402149667360847
4412,0.35443069567161345,0.9402150193450002
4413,0.35441963769043905,0.9402152915348048
4414,0.3543106365124197,0.9402149056305893
4415,0.35302682347200287,0.9402150103662905
4416,0.3530328572626449,0.9402150497906019
4417,0.3530044350061741,0.9402151759803734
4418,0.3530749768518582,0.9402150743775571
4419,0.35492433230997905,0.9402152280390043
4420,0.35491163638767453,0.9402152343384916
4421,0.3549048340612483,0.9402153894401815
4422,0.3552680829884946,0.9402155767639778
4423,0.35484934902489335,0.9402154449080389
4424,0.35483506003415477,0.9402151893072098
4425,0.35446061164776543,0.9402150783921769
4426,0.35391746660424733,0.9402153286525913
4427,0.35392820460189567,0.9402154365148456
4428,0.35392184498672874,0.9402154572807289
4429,0.353261665798576,0.9402156076378017
4430,0.35318866653059333,0.9402155404499387
4431,0.3532001427333895,0.9402154014636477
4432,0.3531956430570853,0.9402153846477906
4433,0.3533847699414231,0.9402151167507317
4434,0.35338409960173217,0.9402150662481821
4435,0.35339193491042226,0.9402149874087614
4436,0.3533777025446814,0.9402150467288113
4437,0.35336314450613415,0.9402150534764289
4438,0.3533820198301135,0.9402147946370454
4439,0.35337880163758384,0.9402147147233352
4440,0.3530567134349919,0.9402147852758163
4441,0.35305644445070994,0.9402147568918805
4442,0.3530706546378939,0.9402147024411016
4443,0.35306596808160595,0.9402146482245989
4444,0.3528467137849912,0.9402147423630642
4445,0.3528490236470071,0.9402146699522926
4446,0.3527981210432845,0.9402147417572623
4447,0.35337279948211997,0.9402147181573619
4448,0.35380675907814807,0.9402147705468062
4449,0.3536560822829387,0.9402147318026282
4450,0.35346966610884356,0.9402146016994302
4451,0.35345289156646553,0.9402145408423781
4452,0.3533492529951449,0.9402146562082775
4453,0.3532785198345916,0.9402146030786211
4454,0.3532891620957047,0.9402143605091549
4455,0.3532843947349743,0.9402139603239906
4456,0.35327525680556915,0.9402142185680387
4457,0.3532838413139789,0.9402141534300377
4458,0.35263741424770034,0.9402140749921939
4459,0.3526241334474688,0.9402139996175342
4460,0.35263959404347556,0.9402141467130816
4461,0.35243041400670283,0.9402139740916127
4462,0.35264964891221867,0.9402137323368442
4463,0.3526482448964844,0.940213770201407
4464,0.35265276070060086,0.9402137926261493
4465,0.3530600089910822,0.9402135461741518
4466,0.3532189867321784,0.9402136330005609
4467,0.35226924475288496,0.9402136010194597
4468,0.35226161829868446,0.9402135409869274
4469,0.35226713617530425,0.9402137231805032
4470,0.3529958831133432,0.9402139648342214
4471,0.352979106356962,0.9402141021174307
4472,0.3529079060837314,0.9402139630815268
4473,0.3529022444265424,0.9402139833032193
4474,0.3529016279489538,0.9402138935184366
4475,0.35273084180436615,0.9402138748363742
4476,0.352726989471697,0.9402136237401842
4477,0.35269377504361044,0.9402134474562309
4478,0.35293833177889117,0.9402132651695723
4479,0.3529292478593512,0.9402130298101643
4480,0.35293916376704376,0.9402128550082578
4481,0.35309351861515814,0.9402127666559524
4482,0.35308232576346443,0.940212956191839
4483,0.35307888886570804,0.9402128524404878
4484,0.3530677257701509,0.9402127884683754
4485,0.353067423547464,0.9402128494229247
4486,0.3530750698379266,0.9402131107923248
4487,0.35307396704878236,0.9402128801041185
4488,0.35302058175340745,0.9402128395768867
4489,0.35314774995652176,0.9402127321503709
4490,0.3530850512219234,0.940212907214858
4491,0.35308169355990165,0.9402127167650441
4492,0.35454208730712916,0.940212313103183
4493,0.35430887068165184,0.9402123459131916
4494,0.35431304879702336,0.9402123903704723
4495,0.35440028384946914,0.9402123581947441
4496,0.3544029190643077,0.9402123871934982
4497,0.353972053335566,0.9402125862164764
4498,0.35202163345330184,0.9402124387194813
4499,0.3521352179273018,0.9402123411801396
4500,0.352148327401261,0.9402122513056377
4501,0.352172812854638,0.9402122669831782
4502,0.35216323896513024,0.9402124815506696
4503,0.352149021053366,0.940212196646972
4504,0.3520974303794294,0.9402122383770154
4505,0.35014108859567755,0.9402121630872984
4506,0.35079182808895654,0.940211967316762
4507,0.35079402117494024,0.9402118657030156
4508,0.3508032660534143,0.9402119580612143
4509,0.350796809538771,0.940211771272723
4510,0.35079782458964154,0.9402120001719627
4511,0.350945293540733,0.9402121442444257
4512,0.35095560632959655,0.9402122315068849
4513,0.3509636940043223,0.9402124283189084
4514,0.35016054351803655,0.9402125964709626
4515,0.3497441132647188,0.9402125841803779
4516,0.349745925124631,0.9402123786082044
4517,0.3497392648147647,0.9402121845649158
4518,0.3497410875123324,0.9402120378383737
4519,0.3497306375150009,0.9402122993548125
4520,0.3497431849857122,0.9402120414789124
4521,0.3497404440203773,0.9402119728177629
4522,0.3497456873650218,0.9402120045799599
4523,0.34953768720968464,0.9402119970982513
4524,0.3495362126623948,0.9402118848508199
4525,0.3495340787136396,0.9402119726518956
4526,0.348738504899165,0.940211578496692
4527,0.35115993411654006,0.9402116595458203
4528,0.35115779748225334,0.9402115207575259
4529,0.35090859254791795,0.9402114225648802
4530,0.35116630590470915,0.9402115713512703
4531,0.3511797677343928,0.9402114913575342
4532,0.3511445152629983,0.9402116235230775
4533,0.3511394613914673,0.9402118571076832
4534,0.3511368211572183,0.9402118113630376
4535,0.34948080791671265,0.9402114367380957
4536,0.3494969207528576,0.9402113140826289
4537,0.3495865951258215,0.9402110861443749
4538,0.35137154035235935,0.9402111909787514
4539,0.35054377096267186,0.9402111103986626
4540,0.35056295817218663,0.9402112955840783
4541,0.35055507154308746,0.940211456360528
4542,0.35127480757255247,0.9402113919715223
4543,0.35058124985291106,0.9402114510376982
4544,0.35057349533780646,0.9402114312693908
4545,0.3507462778540364,0.9402114590243457
4546,0.35085415948204884,0.940211356668034
4547,0.35084305198301813,0.9402111927137629
4548,0.35085785163926253,0.9402112663398612
4549,0.3508439541372335,0.9402113476048373
4550,0.35088151437790366,0.9402110506150316
4551,0.3520249965279816,0.9402110958695493
4552,0.35201806996308244,0.9402110699542441
4553,0.35201034814492704,0.9402111160758869
4554,0.3523858262177463,0.9402111704591032
4555,0.3523669271614404,0.9402110803744621
4556,0.35255122977240305,0.9402109485624319
4557,0.3525633793399222,0.9402108569272315
4558,0.35295612213259187,0.9402107897653635
4559,0.35296128172227437,0.940210605208712
4560,0.3529558581310499,0.9402108329566035
4561,0.3528585387172275,0.9402108037945693
4562,0.353148561195964,0.9402107831295851
4563,0.35314375847808327,0.9402109633281729
4564,0.35314110993704945,0.9402109051517098
4565,0.353162429882692,0.9402110265670715
4566,0.3534273745098645,0.9402111392216235
4567,0.35341817243127976,0.9402110305926481
4568,0.35348207232273576,0.9402106184752796
4569,0.35348476223152164,0.9402109367708343
4570,0.3534778090024229,0.9402108206838626
4571,0.3532168064323471,0.9402107798157477
4572,0.3531762468097929,0.9402107817046537
4573,0.3531680084842296,0.9402107565086417
4574,0.35322433465155556,0.940210715202481
4575,0.3531519401624722,0.9402108508837339
4576,0.3531536815730134,0.9402106570622448
4577,0.3531474316897059,0.9402107996784064
4578,0.35313711129143754,0.9402107869804859
4579,0.3531407643290321,0.9402108190108196
4580,0.3531425907942452,0.9402107372993868
4581,0.3531430643732186,0.9402108245470018
4582,0.3531533403367989,0.9402108773866054
4583,0.35314899909235115,0.9402111829469183
4584,0.3522543774819811,0.9402109604803307
4585,0.3522504297369768,0.9402111184535886
4586,0.35225305510604993,0.9402111134797206
4587,0.35007073138052924,0.9402110426530343
4588,0.35007145252577426,0.9402109318928243
4589,0.35007760669489335,0.9402109109610223
4590,0.35001875865662413,0.9402110191040105
4591,0.35001176241248844,0.9402110510303006
4592,0.350003478292262,0.9402109473853397
4593,0.3499998302454145,0.9402110956439771
4594,0.34994271724710696,0.9402109324699062
4595,0.34965496714585836,0.94021094107675
4596,0.3496650796515901,0.9402108932411402
4597,0.3496704795392579,0.9402110442112009
4598,0.3496675210793213,0.940210976574234
4599,0.3496631396340667,0.940210954328703
4600,0.35031866230842057,0.9402109715696751
4601,0.35031840610802345,0.9402107782416678
4602,0.3504505078057585,0.9402107461812241
4603,0.3506041531121791,0.940210906284989
4604,0.350605356195519,0.9402110473837835
4605,0.3506000118860265,0.9402111432687498
4606,0.35128902029375886,0.9402109689256486
4607,0.35128791911564683,0.9402109649233035
4608,0.3512777089109272,0.9402107925822696
4609,0.35128248174752075,0.9402109136286855
4610,0.35123816585721845,0.9402108463177722
4611,0.3512421805052698,0.9402111169631612
4612,0.35374476121535164,0.9402111398448497
4613,0.3537422318667912,0.9402113111977883
4614,0.3533242308290838,0.9402112866964591
4615,0.35332293126755443,0.9402115249445309
4616,0.3521778613756314,0.9402115348584023
4617,0.3521754754671883,0.9402114450591382
4618,0.3521820320064247,0.9402116915411132
4619,0.3521826773199816,0.9402118251345651
4620,0.352169192292935,0.9402119916234728
4621,0.35217159669798337,0.9402120844459512
4622,0.35244375255456234,0.9402119409358679
4623,0.3524432119100397,0.9402118644166897
4624,0.35244061772835716,0.9402116880950127
4625,0.3524361849472368,0.9402116717891916
4626,0.35243106052452633,0.9402120060097976
4627,0.3528634763452569,0.9402118239811561
4628,0.3525479872875031,0.9402116609206749
4629,0.3524600543419612,0.9402117738528337
4630,0.35245382242664314,0.9402118361616869
4631,0.35245680154690157,0.9402116982995101
4632,0.3524607502285561,0.9402116335942836
4633,0.35294495607908394,0.9402118139473608
4634,0.352948463866393,0.9402118300151565
4635,0.35295579957222234,0.9402117206334708
4636,0.35295373049623774,0.9402116483664733
4637,0.35236233437040626,0.9402113908624041
4638,0.3526109312121526,0.9402113538508192
4639,0.35286157008982777,0.9402113413569332
4640,0.35281535246326456,0.9402113296797543
4641,0.3530890075863956,0.9402117100593277
4642,0.35324338315022075,0.9402119177201576
4643,0.3527292507846653,0.9402123708551295
4644,0.3527282394228155,0.9402123953092344
4645,0.3527604769318806,0.9402123288962596
4646,0.35324431761252634,0.9402119998598051
4647,0.35323715061358185,0.9402121963218303
4648,0.35272648747131025,0.9402121468764528
4649,0.3527168991581831,0.9402119681166724
4650,0.3527238435022079,0.9402119098731884
4651,0.3527197736352246,0.9402120816119515
4652,0.35271613393837975,0.9402122301756245
4653,0.35283812456778535,0.9402122020684434
4654,0.35284361030094047,0.9402121287772275
4655,0.35289969690310874,0.9402118506338463
4656,0.352908988586787,0.9402119692496637
4657,0.35291653846456617,0.9402120790024323
4658,0.3530792451659411,0.9402121072712974
4659,0.35308547488578224,0.9402120811040827
4660,0.3530847218438445,0.9402119138392451
4661,0.3530183153426688,0.9402117488411861
4662,0.35302350326677817,0.9402114362394766
4663,0.352655853351974,0.9402113666798846
4664,0.35266341965655307,0.940211328303708
4665,0.3526623110232484,0.940211459474656
4666,0.35267974507450994,0.9402113658038814
4667,0.35276407457629594,0.9402113160157454
4668,0.3526755178511723,0.9402113017591736
4669,0.35230418794653195,0.940211232507863
4670,0.35074096217449724,0.940211418033947
4671,0.35089552068300955,0.940211353761115
4672,0.35145394909164984,0.9402113838233562
4673,0.3512319368448851,0.9402113676108617
4674,0.35123486739660786,0.9402115025915471
4675,0.35122231598300957,0.9402117511614257
4676,0.3510261982958469,0.9402117763373002
4677,0.35102813604742733,0.9402116627050701
4678,0.35102073849204013,0.9402113846038702
4679,0.35101580504836616,0.9402114124070249
4680,0.3508658416967818,0.9402113727978229
4681,0.35086147784250954,0.9402112948932659
4682,0.35085885559995544,0.9402112589726366
4683,0.35084815387724266,0.9402112205263995
4684,0.3507022367140318,0.9402110589840053
4685,0.35070660670035203,0.9402110014286029
4686,0.3507127014827983,0.9402108720842743
4687,0.35005180784979667,0.9402106656106529
4688,0.3509195704029341,0.9402104375647073
4689,0.35092589653192874,0.9402103674013583
4690,0.3529599684108222,0.9402106068838286
4691,0.35295113239922704,0.9402107646095492
4692,0.35295767492771973,0.9402109038639809
4693,0.3529746526961372,0.9402109756101323
4694,0.3527094344778077,0.9402110990414402
4695,0.3527161123279582,0.9402111509223674
4696,0.3527123720816442,0.9402111760318614
4697,0.3527477357039785,0.9402113065699516
4698,0.3528021709598455,0.9402112744842652
4699,0.35279675310700553,0.940210918780684
4700,0.3525966342652721,0.9402108113815902
4701,0.35245158724415043,0.9402107240228202
4702,0.35245526208227484,0.9402107754892599
4703,0.3524483193380407,0.9402107544907118
4704,0.35243430275398274,0.9402108175544676
4705,0.35242640521395663,0.9402107368162531
4706,0.352423003518431,0.9402107010921075
4707,0.35323146253275095,0.9402105956287091
4708,0.3532195098867984,0.9402106636113903
4709,0.3539915274485891,0.940210450867875
4710,0.35401976354928427,0.9402104339151001
4711,0.35321922266588784,0.9402102498174985
4712,0.3532308197325348,0.9402102741997755
4713,0.3539116968330257,0.9402100916879806
4714,0.35368000075715356,0.9402098422978644
4715,0.35376719597068595,0.9402100057647498
4716,0.35372231012389027,0.9402102037131023
4717,0.35372540772461436,0.9402104314356701
4718,0.35372833421194594,0.9402103531547528
4719,0.35383401513761703,0.9402105435633981
4720,0.35384451617791,0.9402105566968165
4721,0.3542566394246857,0.9402103385382216
4722,0.3542541631005056,0.9402104141026595
4723,0.35425652865447665,0.9402103853880585
4724,0.3542239971760503,0.9402105793617951
4725,0.35422509820985926,0.940210867175362
4726,0.3542123298139189,0.9402108413106205
4727,0.3542152800615118,0.940210795930261
4728,0.3542135453134814,0.9402108654937826
4729,0.3542066766173774,0.9402109185744344
4730,0.3541880482279822,0.940210681890912
4731,0.3542076991779374,0.9402106540808459
4732,0.35420818521251096,0.9402107033948935
4733,0.3543311548994928,0.9402106676023358
4734,0.35164784262711535,0.9402105574461247
4735,0.3515576705072755,0.9402104908091484
4736,0.35207369059473737,0.9402108761689831
4737,0.3520781443296772,0.9402107911929012
4738,0.3520869958840084,0.9402107545601375
4739,0.35208334685546916,0.9402105289173305
4740,0.3514262284372813,0.9402105790921075
4741,0.3514236635819232,0.9402104151127683
4742,0.3508171917407007,0.9402108222141884
4743,0.3507997918520291,0.9402107079208163
4744,0.3503622501820975,0.9402108667946744
4745,0.35035865392834015,0.9402105462795823
4746,0.35035697300239776,0.9402106103242416
4747,0.35042858152085216,0.9402106591723909
4748,0.35042907375898313,0.9402106690355856
4749,0.3504264999118346,0.9402106603949241
4750,0.35004768495993754,0.9402107309173433
4751,0.3500473593096948,0.9402108080513149
4752,0.3500816730242395,0.9402109203839775
4753,0.3500709228211849,0.9402108374302495
4754,0.35007617637172456,0.940210817003161
4755,0.35035395715397266,0.94021087015203
4756,0.34902979959788777,0.9402107380011806
4757,0.34903146557225045,0.9402108253646088
4758,0.34902650416579795,0.9402109417602442
4759,0.3490133396467499,0.9402109842928379
4760,0.3490223237179041,0.9402108454829976
4761,0.3490166576637569,0.9402109511244646
4762,0.3485527194551119,0.9402108832152661
4763,0.3485579633104114,0.9402108644935202
4764,0.3486809921010371,0.940210806158772
4765,0.34637318524905003,0.9402107467969916
4766,0.3471063693190869,0.9402106054233765
4767,0.34710744763219264,0.9402106400275205
