Time(Iteration),EpsilonGreedyMultiArmedBandit,UCBMultiArmedBandit,TSMultiArmedBandit
4343,159.70554118885943,627.8487738601237,204.57061300194158
4344,159.70554118885943,627.9367228018299,204.5978802854228
4345,159.70554118885943,627.9981201879526,204.62204225140096
4346,159.74931358653012,628.0204799040338,204.66857259190377
4347,159.74931358653012,628.1071192801248,204.68341910475743
4348,159.74931358653012,628.1927982141545,204.69526387306826
4349,159.82724665949883,628.265622653713,204.71199496282665
4350,159.91215009135917,628.3309550702182,204.72684147568032
4351,159.91215009135917,628.4148025071325,204.7405708208959
4352,159.96548603386412,628.4414929611517,204.76024721002696
4353,159.96548603386412,628.5668202372885,204.77209197833778
4354,159.96548603386412,628.6266892021359,204.7935442732438
4355,159.96548603386412,628.647523994127,204.8377443317091
4356,160.0139527594991,628.6997630864636,204.8660202514067
4357,160.0139527594991,628.784149859387,204.8964123854974
4358,160.08375931979305,628.8640393946173,204.9651412383257
4359,160.10894925638723,628.9229115722045,204.97698600663657
4360,160.10894925638723,629.0309775689199,204.9882103372323
4361,160.10894925638723,629.108092898565,205.0170086783782
4362,160.1527984335997,629.2145731929816,205.07397978884137
4363,160.1527984335997,629.266755227277,205.12059868129296
4364,160.20198869089162,629.3190455128155,205.13795020876645
4365,160.27088102234973,629.4314810725159,205.15167955398206
4366,160.43774278117533,629.5428989904317,205.1629038845778
4367,160.43774278117533,629.6312843183321,205.2207522668365
4368,160.46600984238972,629.6762399321608,205.24827262884907
4369,160.49089822248158,629.8260564570093,205.2729512692919
4370,160.49089822248158,629.9056655194138,205.29159000009577
4371,160.51127202422,630.0062237336182,205.3028143306915
4372,160.51127202422,630.0737326918111,205.3140386612872
4373,160.51164853882963,630.1830711007667,205.3574718668499
4374,160.51164853882963,630.2702097645999,205.3748233943234
4375,160.51164853882963,630.3526056360711,205.38666816263427
4376,160.54665572615102,630.4439614479684,205.4210126374574
4377,160.54665572615102,630.4698615759567,205.441535945166
4378,160.6140104337296,630.5258746454203,205.46904557821705
4379,160.61763261598753,630.6291128773277,205.49031272887387
4380,160.61763261598753,630.7418957210308,205.53526963970785
4381,160.61763261598753,630.8837668610834,205.56714817580172
4382,160.65354972615765,631.0230451172183,205.5863389903525
4383,160.6792516485132,631.0485736490946,205.62331147126673
4384,160.6792516485132,631.204747257638,205.64746053999397
4385,160.70690340018433,631.2773690051034,205.68104488831813
4386,160.73867537359112,631.2950251605669,205.69901319468644
4387,160.79663371391942,631.3738828548179,205.7108579629973
4388,160.86621185114828,631.4648468725807,205.73760247960126
4389,160.86621185114828,631.5669980824489,205.75071138710172
4390,160.91268810398216,631.6447738219729,205.76193571769744
4391,160.91268810398216,631.7406318409281,205.7794790043723
4392,160.91268810398216,631.78029746997,205.80076452227695
4393,160.9480136680924,631.8239685754219,205.81198885287267
4394,161.05728006661386,631.8821591615455,205.82383362118352
4395,161.07659273653763,631.9661827938266,205.83775472560046
4396,161.07659273653763,632.0686826290458,205.8529926164495
4397,161.10104418225467,632.1040085514984,205.86691372086642
4398,161.10104418225467,632.2290949997666,205.89610188312957
4399,161.14136931599612,632.3252853640382,205.9109483959832
4400,161.1440660898173,632.4191033346458,205.9291121203732
4401,161.1440660898173,632.4327044308124,205.9464636478467
4402,161.1440660898173,632.504232248101,205.96100518997878
4403,161.1954149005994,632.603255747511,205.9789734963471
4404,161.1954149005994,632.637342257808,205.99081826465795
4405,161.1954149005994,632.6597893099564,206.0026630329688
4406,161.24743317220424,632.7396736252813,206.02940754957277
4407,161.24743317220424,632.7883110165039,206.04251645707322
4408,161.24743317220424,632.8414984952259,206.07385698415789
4409,161.24743317220424,632.8733117918588,206.0877780885748
4410,161.24743317220424,632.920782942557,206.1343100650683
4411,161.24743317220424,632.9542868385807,206.15712306187697
4412,161.30974120538278,633.0194284490873,206.17424552963075
4413,161.375430910564,633.0582444599333,206.1940682229536
4414,161.375430910564,633.1504294054736,206.20717713045406
4415,161.375430910564,633.1878871288784,206.2294743333852
4416,161.375430910564,633.3222637647041,206.2752162885713
4417,161.39348346642424,633.3803887046531,206.28706105688215
4418,161.44017236920791,633.3926738937262,206.3201406502149
4419,161.44017236920791,633.4090665155009,206.33136498081063
4420,161.51647564330412,633.4984481611509,206.3991351485542
4421,161.56875580993537,633.5614085040709,206.42750628916605
4422,161.5915943895783,633.6101648468776,206.46346798075243
4423,161.5915943895783,633.6403074488369,206.4874252902783
4424,161.6532478101372,633.6698980604252,206.532335317536
4425,161.7253007466842,633.7141600580558,206.57963270211513
4426,161.7253007466842,633.7912691010013,206.62038891365145
4427,161.76535840057326,633.8502752205893,206.63161324424718
4428,161.76535840057326,633.8929218046885,206.64963153733592
4429,161.8040529842959,633.9632680814331,206.69193949070473
4430,161.8040529842959,634.0503537234606,206.7212163771607
4431,161.82210554015614,634.1475014980925,206.75277984609608
4432,161.82210554015614,634.1810429950697,206.80137442834157
4433,161.87608011692015,634.2259990926781,206.81510377355715
4434,161.87608011692015,634.2560987796078,206.8814746895876
4435,161.87608011692015,634.2981982331313,206.89539579400451
4436,161.87608011692015,634.3432043277355,206.908504701505
4437,161.93045158443636,634.427350056641,206.92652299459374
4438,161.93045158443636,634.506558122423,206.95988990779432
4439,161.93045158443636,634.5456174054074,206.9717346761052
4440,161.93045158443636,634.6618471834878,206.98846576586357
4441,161.93045158443636,634.7882202888864,207.03366576837328
4442,161.93045158443636,634.9444311374841,207.04677467587376
4443,161.93045158443636,634.9559181136879,207.06474298224208
4444,162.0015305719173,634.9949394009182,207.07658775055293
4445,162.0015305719173,635.1345517280965,207.11199031687306
4446,162.09593698558237,635.2142107097318,207.13085038998003
4447,162.09593698558237,635.2812419449165,207.15292312260118
4448,162.09593698558237,635.4195961184571,207.16746466473325
4449,162.09593698558237,635.5078057630267,207.1793094330441
4450,162.14383719625798,635.5937688543058,207.19385097517616
4451,162.14383719625798,635.6563868927182,207.26507118552666
4452,162.19076738052854,635.7608053660814,207.28030907637572
4453,162.19076738052854,635.8135008698497,207.3120416710733
4454,162.19076738052854,635.9258937460962,207.3257710162889
4455,162.19076738052854,636.118219107191,207.33699534688463
4456,162.2243609441727,636.2161038385465,207.39718491138086
4457,162.30534547771714,636.2736232921596,207.43309418983
4458,162.30534547771714,636.3200485407235,207.46788539917603
4459,162.30534547771714,636.3509274063906,207.491183970565
4460,162.37114573490905,636.3736173960447,207.51337652965853
4461,162.4401853554204,636.3892290835939,207.53010761941692
4462,162.4401853554204,636.4166033968175,207.5622886949051
4463,162.48436069270096,636.4353861221776,207.5830333449168
4464,162.56372378866948,636.518911930964,207.59757488704886
4465,162.56372378866948,636.529146209035,207.6164349601558
4466,162.66239359362572,636.5928172685747,207.63097650228787
4467,162.66239359362572,636.6958007565773,207.6757708543818
4468,162.66239359362572,636.760985493859,207.71368386525842
4469,162.70512028121442,636.8060999885596,207.74683639228024
4470,162.70512028121442,636.8675350160754,207.77241091856936
4471,162.70574071892955,636.9532890680375,207.78695246070143
4472,162.70574071892955,637.1239098920961,207.80554120478487
4473,162.70574071892955,637.1630885892312,207.81738597309572
4474,162.70574071892955,637.2016833957277,207.8568520494126
4475,162.70574071892955,637.2190682538952,207.89330587397777
4476,162.70574071892955,637.3424724309161,207.9350850766603
4477,162.70574071892955,637.3853690464633,207.95032296750932
4478,162.70574071892955,637.4247909661165,207.97636951039226
4479,162.70574071892955,637.5334545286291,208.01953256948659
4480,162.70574071892955,637.6654325318924,208.05466457024036
4481,162.70574071892955,637.8068363331029,208.09409960380282
4482,162.75329479395603,637.9090003837255,208.10532393439854
4483,162.8163355455574,638.0436474510927,208.1250003235296
4484,162.91109966496782,638.1427879518554,208.16112397841576
4485,162.96163170903682,638.1848069081111,208.19123168177424
4486,162.96163170903682,638.250923980999,208.21630615893818
4487,162.96163170903682,638.3738216155232,208.2648923710958
4488,163.03463907796322,638.4812831681232,208.31627577951286
4489,163.03463907796322,638.5988643544262,208.36431693635527
4490,163.10043933515516,638.6171037410105,208.375541266951
4491,163.10043933515516,638.7419538705537,208.41115459798874
4492,163.1307164100494,638.7676076573463,208.4300146710957
4493,163.15109021178782,638.8383845522939,208.4836955279104
4494,163.15109021178782,638.8924418104433,208.51637630419197
4495,163.15109021178782,638.9178897290601,208.54053827017015
4496,163.19777911457152,638.9667427362996,208.55176260076587
4497,163.2239397277239,638.9943527419632,208.56630414289793
4498,163.2239397277239,639.069475870059,208.58003348811354
4499,163.2816471246209,639.1658004905507,208.65582129100503
4500,163.2816471246209,639.177874731344,208.69935113158576
4501,163.295597396035,639.2774734066879,208.7141976444394
4502,163.295597396035,639.4192402175643,208.73587440965542
4503,163.295597396035,639.516559828095,208.7489833171559
4504,163.295597396035,639.5659659481378,208.7826820628105
4505,163.295597396035,639.6026412534294,208.8102206753152
4506,163.295597396035,639.6083591763709,208.82941148986598
4507,163.295597396035,639.7650855678496,208.84487844043474
4508,163.295597396035,639.8219379429194,208.89319982311514
4509,163.31933542327343,639.897129383907,208.92467382092482
4510,163.31933542327343,640.0011447504409,208.9384031661404
4511,163.31933542327343,640.0185651380212,208.95822585946325
4512,163.3332856946875,640.0845031600633,208.99829101497397
4513,163.3332856946875,640.1671981874435,209.01013578328485
4514,163.3332856946875,640.3912683148819,209.0219805515957
4515,163.3332856946875,640.4753671796332,209.03682706444934
4516,163.3763081676595,640.4926247062974,209.0486718327602
4517,163.41222527782958,640.6034578058525,209.0624011779758
4518,163.41222527782958,640.6682432505611,209.0809715548114
4519,163.41222527782958,640.7633532155327,209.1164537701505
4520,163.41222527782958,640.8194592304368,209.13994984294823
4521,163.41222527782958,640.8408179414339,209.17505960342586
4522,163.41222527782958,640.870302788652,209.2006051076042
4523,163.41222527782958,640.9825064441704,209.2118294381999
4524,163.41222527782958,641.0052027073632,209.259339304895
4525,163.41222527782958,641.1438283852689,209.29115355476546
4526,163.5066138094633,641.2750210585975,209.31260584967148
4527,163.5066138094633,641.3687179168638,209.32714739180355
4528,163.5066138094633,641.4632150203055,209.36230465271842
4529,163.5066138094633,641.5883658271335,209.3939236105191
4530,163.5522925512737,641.66626459626,209.40916150136815
4531,163.59366987180584,641.7639970726768,209.43131388300827
4532,163.64157008248145,641.8087705328456,209.45264938763336
4533,163.64157008248145,641.8955678036222,209.4644941559442
4534,163.64157008248145,642.0023022462714,209.4782235011598
4535,163.64157008248145,642.0647192945364,209.5065494075778
4536,163.64157008248145,642.1800049589085,209.52511978441345
4537,163.64157008248145,642.2112543592913,209.5534909250253
4538,163.64157008248145,642.2429738511925,209.5714592313936
4539,163.67045431582727,642.3509167118792,209.5894275377619
4540,163.72834017561394,642.5315610114677,209.60127230607276
4541,163.7807182181033,642.622502188922,209.6222790331969
4542,163.86283780844968,642.677942452808,209.63751692404594
4543,163.86283780844968,642.750921360633,209.71095978738504
4544,163.88933246667585,642.7934178747262,209.74085711155612
4545,163.88933246667585,642.8875212373248,209.7590208359461
4546,163.88933246667585,642.9032217231863,209.78784334517627
4547,163.9351014125832,642.952108185635,209.85063010722223
4548,164.03117929957145,643.0049142902024,209.8976698232424
4549,164.08308669621465,643.0355867332185,209.90951459155326
4550,164.10123781290855,643.1379741422137,209.93104653547826
4551,164.1536158553979,643.1884773071354,209.99242759240968
4552,164.22588456651704,643.2785404004619,210.01036225707995
4553,164.22588456651704,643.4229843009363,210.02158658767567
4554,164.22588456651704,643.487339541711,210.04347417604762
4555,164.22588456651704,643.5651535215998,210.0580157181797
4556,164.22588456651704,643.6503459242774,210.08673829320338
4557,164.22588456651704,643.7116427803543,210.1114358669168
4558,164.22588456651704,643.7696352210721,210.12328063522764
4559,164.22588456651704,643.8714104139755,210.13700998044322
4560,164.22588456651704,643.9016949340964,210.15093108486016
4561,164.27392230380093,643.9579750022401,210.162775853171
4562,164.30051227310963,644.023369003862,210.17400018376674
4563,164.30051227310963,644.0673457726963,210.18884669662037
4564,164.31668485058702,644.1379461485319,210.2144212229095
4565,164.44996885971543,644.1576855378084,210.22626599122037
4566,164.44996885971543,644.1835517724543,210.27228464877498
4567,164.47393901305287,644.3340824159848,210.3042032265574
4568,164.47393901305287,644.4300080062524,210.31542755715313
4569,164.4775611953108,644.5097108838521,210.34532488132422
4570,164.5435627680183,644.6042554084923,210.35986642345628
4571,164.62385221295355,644.6267638473421,210.37843680029192
4572,164.62385221295355,644.7543726799355,210.38966113088765
4573,164.62385221295355,644.8450777861733,210.42671230430724
4574,164.66955602138546,644.87106751437,210.47066686651664
4575,164.81518336824357,644.911796586169,210.48189119711236
4576,164.81518336824357,644.9670016818516,210.50656983755522
4577,164.81518336824357,644.9857140893005,210.5264727075487
4578,164.81518336824357,645.0776207953388,210.55226774727367
4579,164.81518336824357,645.0981773457125,210.56618885169058
4580,164.81518336824357,645.130890481378,210.59855518530793
4581,164.81518336824357,645.2105648717927,210.61228453052354
4582,164.81518336824357,645.2682221988716,210.63918445482096
4583,164.81518336824357,645.2891187366134,210.70742774125247
4584,164.81518336824357,645.3653707906581,210.72945959459452
4585,164.81518336824357,645.4429772788062,210.74469748544357
4586,164.81518336824357,645.6245370209776,210.76856392896994
4587,164.89632954808647,645.6893555142178,210.7804086972808
4588,164.93037675855453,645.750791633971,210.80801409482814
4589,164.93037675855453,645.7980277391454,210.8332948057383
4590,164.96214873196132,645.8625559926821,210.84721591015523
4591,165.04118659682183,645.8940464370382,210.864338377909
4592,165.04118659682183,645.9449325372004,210.89732518702095
4593,165.09383940897766,646.1082324315369,210.9189523518602
4594,165.1420623837642,646.1610470605026,210.9392491787064
4595,165.1420623837642,646.2357513046653,210.96362271774365
4596,165.25648726592357,646.253719962542,210.97735206295926
4597,165.29181283003376,646.3036235518131,211.02454923892645
4598,165.33019945557197,646.3042439895282,211.04001618949525
4599,165.43743733372384,646.4005819738169,211.06157715553104
4600,165.44721973025224,646.4161780766142,211.07959544861978
4601,165.44721973025224,646.4510883001669,211.10398357867558
4602,165.53649726146,646.525899294097,211.1152079092713
4603,165.6081250542036,646.6111274914753,211.13621463639544
4604,165.6081250542036,646.6786878269688,211.17212555633282
4605,165.61213861445694,646.7311395296246,211.1852344638333
4606,165.61213861445694,646.8023906728697,211.25584353092373
4607,165.61213861445694,646.87373040548,211.3016388448751
4608,165.63587664169538,646.8775684899721,211.33002594416567
4609,165.63587664169538,647.0133487857596,211.36190448025954
4610,165.63587664169538,647.1328617644579,211.41366291658215
4611,165.63949882395332,647.2604383762914,211.43493006723898
4612,165.66893311022537,647.2604383762914,211.46680860333285
4613,165.66893311022537,647.3132218516289,211.4910958657803
4614,165.66893311022537,647.3554643766307,211.50594237863393
4615,165.7000159881138,647.4884378296667,211.53474071977985
4616,165.7849086764089,647.578773976513,211.58222253984096
4617,165.78654459175286,647.6146334391426,211.62382355172957
4618,165.78654459175286,647.6732152767643,211.64981889693976
4619,165.78654459175286,647.7852302450161,211.67910038191758
4620,165.78654459175286,647.7976236963859,211.69302148633452
4621,165.78654459175286,647.8632483962183,211.71779099277688
4622,165.78654459175286,647.8979229788355,211.74793028843914
4623,165.8092345814069,647.9238760822744,211.76103919593962
4624,165.84955971514836,648.0289805856839,211.77288396425047
4625,165.90090852593045,648.1408944836217,211.79104768864045
4626,165.90090852593045,648.1796109489685,211.8307770097167
4627,165.92729337699996,648.2132557347866,211.84388591721716
4628,165.92729337699996,648.2655829419024,211.85573068552804
4629,165.92729337699996,648.3493258088085,211.88130521181716
4630,165.95688355397715,648.4329595890023,211.89994394262104
4631,165.95688355397715,648.5599289915762,211.91386504703797
4632,165.95688355397715,648.7110157513403,211.92778615145488
4633,165.95688355397715,648.7697295502264,211.94089505895536
4634,165.95688355397715,648.8257656950415,211.96388865962277
4635,165.95688355397715,648.924215121393,211.97573342793362
4636,166.0010588912577,648.9350411047632,212.00127893211192
4637,166.0010588912577,649.035975155959,212.02751723419618
4638,166.0010588912577,649.1253152353631,212.0653635026873
4639,166.0363844553679,649.1825500485921,212.08338179577603
4640,166.06666153026214,649.2226428816423,212.10011288553443
4641,166.06666153026214,649.307604797104,212.12528748754426
4642,166.094135311809,649.33976829598,212.1383963950447
4643,166.1546855922674,649.4180859940366,212.15636470141303
4644,166.1546855922674,649.4580687827396,212.1895668208452
4645,166.1546855922674,649.5377678200576,212.20750148551542
4646,166.1546855922674,649.5618542877966,212.23292759068323
4647,166.1546855922674,649.605142997022,212.24477235899408
4648,166.22048584945932,649.6770245199535,212.28909338922455
4649,166.33548897603674,649.714860975224,212.30282273444013
4650,166.33548897603674,649.7850629343641,212.34761708653406
4651,166.33548897603674,649.8679747630557,212.37648378164823
4652,166.3741835597594,649.903165039486,212.39678060849442
4653,166.3741835597594,649.9291628195916,212.44385348481768
4654,166.40317784852184,649.9555566224719,212.4716041877144
4655,166.40317784852184,649.98470275141,212.50975863181338
4656,166.4212813224544,650.1117017197752,212.53404589426083
4657,166.4212813224544,650.1577726807122,212.55549818916683
4658,166.47393413461026,650.2423346937333,212.57695048407285
4659,166.47393413461026,650.2699733705165,212.61208248482663
4660,166.54556192735384,650.3236727387423,212.62600358924357
4661,166.55902415035354,650.377145780413,212.64054513137563
4662,166.6049967501613,650.4670072862335,212.67143270587857
4663,166.6049967501613,650.5796496970921,212.73227240627267
4664,166.62551603826802,650.6134740582271,212.74600175148825
4665,166.62551603826802,650.6364922318312,212.75911065898873
4666,166.62551603826802,650.7357159302594,212.7762331267425
4667,166.69131629545996,650.7623627760256,212.79509319984945
4668,166.69131629545996,650.839940413927,212.8345836666487
4669,166.69131629545996,650.8992924614122,212.85710313379278
4670,166.79444476741133,650.9470213298667,212.87083247900836
4671,166.79444476741133,651.0672444695667,212.90989419327965
4672,166.79444476741133,651.1033151967586,212.94997860248196
4673,166.82949883427895,651.2897083927617,212.996157700506
4674,166.82949883427895,651.4035397114311,213.02844643818548
4675,166.82949883427895,651.4992256452892,213.05213638756987
4676,166.89134931636866,651.5389141228075,213.0732232200823
4677,166.89134931636866,651.599975138006,213.08633212758278
4678,166.92518756754396,651.6678661567588,213.1113524149602
4679,166.96791425513268,651.7484887124235,213.17226151063892
4680,166.96791425513268,651.8328599292676,213.20477629377456
4681,166.9697988320374,651.9232630670142,213.2408496938845
4682,166.9697988320374,652.069660915463,213.26964647815225
4683,166.9697988320374,652.2033966923962,213.31052753634307
4684,167.02209732310544,652.2769316524516,213.34756937416267
4685,167.02209732310544,652.3651096033828,213.38269198704307
4686,167.02209732310544,652.3896424517428,213.40873852992598
4687,167.0672212741724,652.4561373519339,213.43027047385098
4688,167.08068349717206,652.6078876818553,213.46293383481265
4689,167.08068349717206,652.7297715059011,213.47477860312353
4690,167.15934151763608,652.7365154816737,213.5006979883126
4691,167.2098735617051,652.7693817867776,213.51254275662345
4692,167.2098735617051,652.8367382124112,213.53051106299176
4693,167.2098735617051,653.0136962730892,213.54361997049222
4694,167.2098735617051,653.1249762579475,213.56220871457566
4695,167.24856814542775,653.1899601857734,213.58084744537956
4696,167.3727695058771,653.2350205033673,213.6152438251444
4697,167.390920622571,653.375747674311,213.62708859345526
4698,167.390920622571,653.4410105729955,213.6401975009557
4699,167.4260592370312,653.5073790029571,213.65411860537264
4700,167.49703521298107,653.5851991260213,213.66534293596837
4701,167.49703521298107,653.606771833439,213.6952911782118
4702,167.49703521298107,653.6302699444592,213.73078707476097
4703,167.49703521298107,653.709138982855,213.74451641997658
4704,167.49703521298107,653.8039036967892,213.77810991740412
4705,167.49703521298107,653.8883873622888,213.8078291265963
4706,167.49703521298107,654.0428142227272,213.83710601305225
4707,167.58151785188772,654.1260501913215,213.8510271174692
4708,167.58151785188772,654.2232602330761,213.8649482218861
4709,167.58151785188772,654.2678789718416,213.89682675798
4710,167.58151785188772,654.3149752580541,213.90993566548045
4711,167.58151785188772,654.3640503065778,213.96451549724958
4712,167.58151785188772,654.4072500527798,214.0052939150443
4713,167.6284480361583,654.5034065485511,214.0365972708101
4714,167.6284480361583,654.5924677853129,214.05113881294216
4715,167.6284480361583,654.6448841356585,214.06826128069594
4716,167.6284480361583,654.7140334772438,214.0801060490068
4717,167.6284480361583,654.7552523898976,214.0953439398558
4718,167.67430778889292,654.83522589644,214.1257360739465
4719,167.7661965705049,654.8747810336797,214.14923214674423
4720,167.7661965705049,654.9288780246919,214.16716681141446
4721,167.7910849505967,654.9396355607179,214.2004142352635
4722,167.7910849505967,654.9603298079045,214.21565212611253
4723,167.7910849505967,655.0463350840209,214.2414728907999
4724,167.85463581853907,655.0892165110752,214.25539399521685
4725,167.85463581853907,655.1670392896425,214.30612684090593
4726,167.85463581853907,655.203051959825,214.33723689986942
4727,167.87015600454728,655.3130370592382,214.3539679896278
4728,167.87015600454728,655.3797200168415,214.38160339565357
4729,167.9433218651766,655.5486039854587,214.3928277262493
4730,168.0334623226122,655.6213241573762,214.43556950555734
4731,168.0334623226122,655.6477620524669,214.44679383615306
4732,168.07932207534685,655.7196082167853,214.4682461310591
4733,168.10564054148955,655.7366946115333,214.48216723547603
4734,168.10564054148955,655.8217379832065,214.5303784127671
4735,168.10564054148955,655.8795554861167,214.54561630361613
4736,168.10564054148955,655.9830083647992,214.55934564883174
4737,168.10564054148955,656.0166216458416,214.5711904171426
4738,168.16334793838655,656.1106655600578,214.58303518545344
4739,168.16334793838655,656.1129219131169,214.60100349182176
4740,168.16334793838655,656.1728001397958,214.63413871267252
4741,168.16334793838655,656.2439839198222,214.65881735311535
4742,168.2482513702469,656.2703023859649,214.67616888058888
4743,168.2482513702469,656.3239551196156,214.68989822580448
4744,168.26877065835362,656.3926723314532,214.72158083378162
4745,168.32165430173626,656.4679381964536,214.74812913562923
4746,168.32165430173626,656.5454389270901,214.75997390394008
4747,168.32165430173626,656.6188206639147,214.80672089508576
4748,168.32165430173626,656.7247152564182,214.85675365404072
4749,168.32165430173626,656.812289866011,214.8996634482763
4750,168.32165430173626,656.8355979909601,214.91450996112994
4751,168.32165430173626,656.9456604985683,214.93308033796558
4752,168.33893643647852,657.1013974864042,214.9748737612825
4753,168.353551171703,657.2194150571211,214.98609809187823
4754,168.353551171703,657.2955186738217,215.0078053621058
4755,168.38120292337413,657.2955186738217,215.03250293581922
4756,168.46303781824616,657.3112191596832,215.05279976266542
4757,168.47866002516668,657.3172451498901,215.0884130937032
4758,168.47866002516668,657.3565302723692,215.124488541174
4759,168.57822612872798,657.3701728675793,215.1486505071522
4760,168.6027019632823,657.4355219357885,215.2126806856768
4761,168.6027019632823,657.4721301615881,215.23297751252298
4762,168.6027019632823,657.5553611072002,215.25556144961192
4763,168.6484057717142,657.5736114058233,215.28128227025454
4764,168.6484057717142,657.6025480542855,215.30318129968344
4765,168.6484057717142,657.676590902011,215.33688004533806
4766,168.67285721743124,657.8116587052331,215.36267508506302
4767,168.67285721743124,657.9263783350256,215.38886793168194
4768,168.67285721743124,658.0290851653003,215.40009226227767
4769,168.67285721743124,658.149395894767,215.430614368833
4770,168.76525552949832,658.17190191504,215.44183869942873
4771,168.81102447540567,658.2593798408914,215.45494760692918
4772,168.81102447540567,658.3241177571178,215.49986583035417
4773,168.84033035259546,658.4039698090821,215.53381024711553
4774,168.84033035259546,658.4622525687923,215.5492771976843
4775,168.84033035259546,658.5500112778572,215.56112196599514
4776,168.93970171305432,658.6718767948897,215.57296673430602
4777,169.0020097462329,658.7390682280258,215.6146209122735
4778,169.0020097462329,658.8167003685102,215.63135200203186
4779,169.02132241615666,658.8946679796195,215.64589354416393
4780,169.02132241615666,659.0208575963281,215.66113143501298
4781,169.02132241615666,659.118122339217,215.67297620332383
4782,169.02132241615666,659.14254156434,215.6860851108243
4783,169.02132241615666,659.2046544752963,215.69792987913516
4784,169.03942589008923,659.2625965948009,215.72475308824446
4785,169.03942589008923,659.3389440974131,215.7544629978833
4786,169.03942589008923,659.3625246610569,215.79388725122766
4787,169.07234915018324,659.4113806587367,215.80761659644327
4788,169.07234915018324,659.4452801888533,215.8215377008602
4789,169.1418576701656,659.481361666775,215.83607924299227
4790,169.1418576701656,659.5959421113182,215.85343077046576
4791,169.1418576701656,659.6545330155312,215.87868011756296
4792,169.18703988553133,659.7116049586825,215.8978709321137
4793,169.18703988553133,659.7891935997333,215.93111835596272
4794,169.22174719494961,659.9308023062852,215.94596486881636
4795,169.22174719494961,659.9725598449829,215.9598859732333
4796,169.22174719494961,660.07408969332,215.97473248608694
4797,169.22174719494961,660.1564655455011,215.98595681668266
4798,169.22174719494961,660.2473423681387,215.99718114727838
4799,169.2734888413881,660.3721480274177,216.0084054778741
4800,169.30819615080637,660.49233441215,216.0215143853746
4801,169.38236364285646,660.5445842064951,216.03524373059017
4802,169.38236364285646,660.6099961494738,216.05633056310262
4803,169.38236364285646,660.649064207855,216.10043658961112
4804,169.42635432564913,660.7062846930094,216.12575094221933
4805,169.42635432564913,660.7747608874336,216.15803967989882
4806,169.45208003055367,660.8994106459297,216.17350663046759
4807,169.5177697357349,660.9014230758833,216.18661553796807
4808,169.5177697357349,660.9471915629656,216.19972444546852
4809,169.5177697357349,661.030291994769,216.2357952944175
4810,169.5177697357349,661.0859704419258,216.24701962501322
4811,169.5177697357349,661.132198019752,216.29116895908774
4812,169.5177697357349,661.2439497840237,216.30239328968347
4813,169.57369804580347,661.3152369509346,216.34256493349594
4814,169.5939741458302,661.3537540333011,216.357802824345
4815,169.64000317470752,661.385230062581,216.38322892951277
4816,169.71057498950637,661.4883863466109,216.4017993063484
4817,169.74401459402134,661.57276175222,216.41364407465926
4818,169.7897835399287,661.6856222881013,216.45103922165413
4819,169.7897835399287,661.7151025784599,216.46588573450776
4820,169.80023597454903,661.802264895847,216.50915298122982
4821,169.80023597454903,661.8917419336271,216.53042013188664
4822,169.80023597454903,661.9462495104718,216.5422649001975
4823,169.801871889893,662.0381116227875,216.58634920617865
4824,169.8881159259487,662.0752601577339,216.6245936125737
4825,169.90428850342607,662.1098676520793,216.63944012542734
4826,169.90428850342607,662.2192259442503,216.66701502780143
4827,169.90428850342607,662.2922679822044,216.7224176472776
4828,170.1225200730259,662.3969102821974,216.73426241558846
4829,170.1225200730259,662.4593030583474,216.7660472268269
4830,170.16559178628702,662.5900004668331,216.77996833124385
4831,170.24917189154593,662.6218970577187,216.79709079899763
4832,170.26788870601837,662.7108077116602,216.84088918780927
4833,170.26788870601837,662.7792056632977,216.86196457926476
4834,170.26788870601837,662.861162778903,216.879899243935
4835,170.300868795908,662.9367323915812,216.8936285891506
4836,170.300868795908,662.956197292797,216.9235259133217
4837,170.34224611644018,663.0713590987473,216.98045999502673
4838,170.34224611644018,663.1301865131059,216.9923047633376
4839,170.34224611644018,663.2397717285428,217.0035290939333
4840,170.37401808984697,663.2815409291073,217.02209947076895
4841,170.37401808984697,663.4016907295611,217.0339442390798
4842,170.49134197667496,663.4696418678965,217.0476735842954
4843,170.53646592774194,663.508170434303,217.05889791489113
4844,170.56135941917233,663.5716739047551,217.08575665469053
4845,170.62224953477718,663.6864217588983,217.10099454553955
4846,170.62224953477718,663.7958088527545,217.1574177697154
4847,170.62224953477718,663.8758010934607,217.16864210031113
4848,170.66810928751184,663.9013704558431,217.2033631290441
4849,170.66810928751184,663.9288442373899,217.23952432679957
4850,170.7140818873196,664.0341785851526,217.25664679455335
4851,170.73855772187395,664.0940788414002,217.27376926230713
4852,170.77326503129223,664.2124927146573,217.28900715315618
4853,170.77326503129223,664.2824911792766,217.30612962090996
4854,170.77326503129223,664.4807195226684,217.32775678574922
4855,170.8005711391869,664.627559165698,217.37812249480785
4856,170.8005711391869,664.7760746121382,217.38934682540358
4857,170.8005711391869,664.8674246571467,217.41171998835586
4858,170.8005711391869,664.977930168804,217.44398738477213
4859,170.8005711391869,665.0207029827816,217.45583215308298
4860,170.82913107675546,665.0895465220583,217.47820531603526
4861,170.82913107675546,665.1870205157786,217.4900500843461
4862,170.82913107675546,665.2367692641012,217.5037794295617
