Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UCBMultiArmedBandit,TSMultiArmedBandit,LinUCBBandit
5990,247.73356947645252,244.35360919474087,248.99003840453938,136.23344693932702,11.419270580806247
5991,247.73708533335466,244.39037040221646,249.0345776881455,136.23344693932702,11.419270580806247
5992,247.7406011902568,244.42116985155968,249.03793027783203,136.23344693932702,11.419270580806247
5993,247.74411704715894,244.48922551604673,249.0743702812233,136.23981437687755,11.419270580806247
5994,247.7976261108111,244.51495814154538,249.0743702812233,136.23981437687755,11.419270580806247
5995,247.80114196771325,244.54375957416678,249.09161516253425,136.23981437687755,11.419270580806247
5996,247.87810207144102,244.5964783510759,249.12411347943325,136.23981437687755,11.419270580806247
5997,247.92841785908513,244.5964783510759,249.12411347943325,136.23981437687755,11.419270580806247
5998,247.96532809162562,244.62897666797488,249.15012564834151,136.23981437687755,11.419270580806247
5999,247.96884394852776,244.70044019886905,249.15012564834151,136.24340467277446,11.419270580806247
6000,248.0247004404278,244.70044019886905,249.1787540161551,136.2979778893016,11.419270580806247
6001,248.02821629732995,244.70044019886905,249.1787540161551,136.30133047898812,11.419270580806247
6002,248.0317321542321,244.70044019886905,249.1787540161551,136.31618098726068,11.419270580806247
6003,248.0889845451223,244.70044019886905,249.1787540161551,136.32886906912643,11.419270580806247
6004,248.09250040202443,244.77464338476597,249.1787540161551,136.35174048601596,11.419270580806247
6005,248.09601625892657,244.77464338476597,249.1787540161551,136.36289558734262,11.419270580806247
6006,248.0995321158287,244.82426988115284,249.1787540161551,136.36289558734262,11.419270580806247
6007,248.17725115862777,244.82426988115284,249.25736270449934,136.36289558734262,11.419270580806247
6008,248.29348980412405,244.87279009719677,249.25736270449934,136.37261561457967,11.419270580806247
6009,248.2970056610262,244.87279009719677,249.25736270449934,136.3789830521302,11.419270580806247
6010,248.30052151792833,244.87279009719677,249.25736270449934,136.3789830521302,11.419270580806247
6011,248.30403737483047,244.90869575592555,249.25736270449934,136.39609651695065,11.419270580806247
6012,248.3075532317326,244.93263691703442,249.25736270449934,136.39609651695065,11.419270580806247
6013,248.33688153141188,245.02683632604808,249.25736270449934,136.39609651695065,11.419270580806247
6014,248.34039738831402,245.02683632604808,249.25736270449934,136.39609651695065,11.419270580806247
6015,248.36312758198355,245.02683632604808,249.25736270449934,136.39609651695065,11.419270580806247
6016,248.40845016977383,245.05589997980442,249.30459537892162,136.39609651695065,11.419270580806247
6017,248.42441920514162,245.05589997980442,249.30459537892162,136.39609651695065,11.419270580806247
6018,248.42793506204376,245.21131334196048,249.30459537892162,136.39609651695065,11.419270580806247
6019,248.4314509189459,245.33245621937286,249.30459537892162,136.42166296297586,11.419270580806247
6020,248.43496677584804,245.38479685437073,249.30459537892162,136.42166296297586,11.419270580806247
6021,248.43848263275018,245.38479685437073,249.31096281647214,136.44363062028862,11.419270580806247
6022,248.48702409331023,245.38479685437073,249.3173302540227,136.44363062028862,11.419270580806247
6023,248.49053995021237,245.46436373002592,249.32369769157322,136.44363062028862,11.419270580806247
6024,248.4940558071145,245.46436373002592,249.33006512912374,136.46087550159956,11.419270580806247
6025,248.51495738536718,245.46436373002592,249.33994842357643,136.46087550159956,11.419270580806247
6026,248.54042176950148,245.51854426376477,249.34631586112695,136.46087550159956,11.419270580806247
6027,248.54393762640362,245.6002404286712,249.3526832986775,136.4642280912861,11.419270580806247
6028,248.7250193112237,245.6002404286712,249.35905073622803,136.47538319261272,11.419270580806247
6029,248.76687991030923,245.6002404286712,249.36541817377855,136.47889904951484,11.419270580806247
6030,248.77039576721137,245.64429665654478,249.4155937023239,136.47889904951484,11.419270580806247
6031,248.80333414794023,245.64429665654478,249.49295151922811,136.47889904951484,11.419270580806247
6032,248.82176603233762,245.65943127995925,249.49295151922811,136.47889904951484,11.419270580806247
6033,248.82528188923976,245.72318425307594,249.49295151922811,136.47889904951484,11.419270580806247
6034,248.88315244794734,245.72318425307594,249.49646737613025,136.48248934541175,11.419270580806247
6035,248.88666830484948,245.72318425307594,249.49646737613025,136.48248934541175,11.419270580806247
6036,248.94252479674952,245.7586600641771,249.50978598157025,136.48248934541175,11.419270580806247
6037,248.94604065365166,245.7586600641771,249.50978598157025,136.48248934541175,11.419270580806247
6038,248.97536895333093,245.7586600641771,249.54841570203197,136.48248934541175,11.419270580806247
6039,249.0238573242188,245.81957626699727,249.54841570203197,136.49845838077954,11.419270580806247
6040,249.05310580661958,245.81957626699727,249.5517682917185,136.50532682736818,11.419270580806247
6041,249.1058245835287,245.81957626699727,249.5517682917185,136.50532682736818,11.419270580806247
6042,249.10934044043083,245.81957626699727,249.5517682917185,136.53956658470017,11.419270580806247
6043,249.2175854249805,245.86710733825043,249.59840727848297,136.5624380015897,11.419270580806247
6044,249.22110128188265,245.86710733825043,249.62039990133403,136.5917497360033,11.419270580806247
6045,249.27641563858606,245.86710733825043,249.62039990133403,136.59811717355382,11.419270580806247
6046,249.2799314954882,245.95240788404845,249.62375249102055,136.59811717355382,11.419270580806247
6047,249.28344735239034,245.95240788404845,249.62375249102055,136.62412934246206,11.419270580806247
6048,249.31874810848277,245.95240788404845,249.62375249102055,136.62412934246206,11.419270580806247
6049,249.3222639653849,245.95240788404845,249.64662390791008,136.62412934246206,11.419270580806247
6050,249.32577982228705,245.95240788404845,249.64662390791008,136.62412934246206,11.419270580806247
6051,249.3742417048257,245.95240788404845,249.64662390791008,136.62412934246206,11.419270580806247
6052,249.41424504465172,245.9763490451573,249.68909779763425,136.62412934246206,11.419270580806247
6053,249.47223445100062,246.0204052730309,249.6954652351848,136.64137422377297,11.419270580806247
6054,249.47575030790276,246.0204052730309,249.6954652351848,136.65861910508391,11.419270580806247
6055,249.512279801582,246.08632813088306,249.71791880442407,136.66197169477044,11.419270580806247
6056,249.57694844808998,246.08632813088306,249.71791880442407,136.66197169477044,11.419270580806247
6057,249.58046430499212,246.08632813088306,249.71791880442407,136.69474680828367,11.419270580806247
6058,249.58398016189426,246.08632813088306,249.71791880442407,136.69474680828367,11.419270580806247
6059,249.6222032319763,246.15977237770872,249.71791880442407,136.7016152548723,11.419270580806247
6060,249.67834562969543,246.15977237770872,249.75927161145728,136.7016152548723,11.419270580806247
6061,249.68186148659757,246.15977237770872,249.7626242011438,136.71692054843766,11.419270580806247
6062,249.73032336913622,246.23555047480735,249.76597679083034,136.71692054843766,11.419270580806247
6063,249.80717681496557,246.2949859076485,249.76932938051687,136.71692054843766,11.419270580806247
6064,249.8453998850476,246.33120903313502,249.7726819702034,136.71692054843766,11.419270580806247
6065,249.9018007871338,246.41029493555817,249.77603455988992,136.7457219810591,11.419270580806247
6066,249.90531664403593,246.4856743106337,249.77938714957645,136.7770689260228,11.419270580806247
6067,249.97521230312094,246.4856743106337,249.78625559616512,136.80795609366825,11.419270580806247
6068,249.97872816002308,246.4856743106337,249.78960818585165,136.80795609366825,11.419270580806247
6069,250.04552112871346,246.54785804242346,249.88397194750328,136.82106651753142,11.419270580806247
6070,250.0490369856156,246.54785804242346,249.88756224340017,136.82441910721795,11.419270580806247
6071,250.05255284251774,246.54785804242346,249.92095661903855,136.82441910721795,11.419270580806247
6072,250.11934581120812,246.58342866064646,249.96603811757254,136.82441910721795,11.419270580806247
6073,250.12286166811026,246.61142301592363,249.9849013909149,136.82441910721795,11.419270580806247
6074,250.27863141344264,246.6462512548042,250.0249512818013,136.83637181109677,11.419270580806247
6075,250.28214727034478,246.68527597170728,250.02830387148782,136.83637181109677,11.419270580806247
6076,250.28566312724692,246.68527597170728,250.04554875279877,136.83637181109677,11.419270580806247
6077,250.28917898414906,246.68527597170728,250.04554875279877,136.8397244007833,11.419270580806247
6078,250.2926948410512,246.68527597170728,250.0582368346645,136.873474091824,11.419270580806247
6079,250.29621069795334,246.68527597170728,250.07092491653026,136.92433711809744,11.419270580806247
6080,250.29972655485548,246.70342211155662,250.07092491653026,136.92433711809744,11.419270580806247
6081,250.35742294549647,246.70342211155662,250.07092491653026,136.95382213352656,11.419270580806247
6082,250.44002470482172,246.70342211155662,250.07092491653026,136.96076501910997,11.419270580806247
6083,250.44354056172386,246.70342211155662,250.08044373384382,136.96428087601208,11.419270580806247
6084,250.447056418626,246.70342211155662,250.08044373384382,136.96428087601208,11.419270580806247
6085,250.46978661229554,246.70342211155662,250.09565668289255,136.967871171909,11.419270580806247
6086,250.47330246919768,246.70342211155662,250.09565668289255,136.967871171909,11.419270580806247
6087,250.52585724697832,246.70342211155662,250.09565668289255,136.9713870288111,11.419270580806247
6088,250.59160676013144,246.70342211155662,250.09565668289255,136.99540485999032,11.419270580806247
6089,250.66431270363165,246.7846459353625,250.09924697878947,136.99540485999032,11.419270580806247
6090,250.6678285605338,246.7846459353625,250.09924697878947,136.99540485999032,11.419270580806247
6091,250.7359294225683,246.8483989084792,250.102599568476,136.99540485999032,11.419270580806247
6092,250.82114144437688,246.8483989084792,250.17144591793408,136.99875744967684,11.419270580806247
6093,250.82465730127902,246.8483989084792,250.18260101926074,137.00211003936337,11.419270580806247
6094,250.87700204160552,246.8483989084792,250.19375612058744,137.00905292494681,11.419270580806247
6095,250.88051789850766,246.8483989084792,250.19375612058744,137.01240551463334,11.419270580806247
6096,250.8840337554098,246.94170541991303,250.2439729041751,137.01240551463334,11.419270580806247
6097,250.9209439879503,246.94170541991303,250.24748876107725,137.01240551463334,11.419270580806247
6098,250.92445984485244,246.94170541991303,250.2510046179794,137.01240551463334,11.419270580806247
6099,250.9592364173268,246.94170541991303,250.285407642527,137.01240551463334,11.419270580806247
6100,250.96275227422893,246.94170541991303,250.32023588140754,137.0277108081987,11.419270580806247
6101,251.1535702307305,246.94170541991303,250.3351519089028,137.0277108081987,11.419270580806247
6102,251.15708608763265,246.94170541991303,250.3997098014102,137.0312266651008,11.419270580806247
6103,251.20159497032373,246.94170541991303,250.40322565831235,137.03474252200292,11.419270580806247
6104,251.20511082722587,246.94170541991303,250.4067415152145,137.03825837890503,11.419270580806247
6105,251.208626684128,246.98444169276073,250.4067415152145,137.04161096859156,11.419270580806247
6106,251.2855867878558,247.02581909084415,250.41009410490102,137.04496355827808,11.419270580806247
6107,251.28910264475795,247.06846448045334,250.45584760379992,137.05492129172552,11.419270580806247
6108,251.2926185016601,247.06846448045334,250.46974363391138,137.05492129172552,11.419270580806247
6109,251.32533396062271,247.06846448045334,250.46974363391138,137.05492129172552,11.419270580806247
6110,251.38755966423514,247.13174159224158,250.50313800954973,137.06823989716557,11.419270580806247
6111,251.39107552113728,247.13174159224158,250.50313800954973,137.07183019306245,11.419270580806247
6112,251.39459137803942,247.1767671958995,250.50313800954973,137.08428337152813,11.419270580806247
6113,251.39810723494156,247.1767671958995,250.50313800954973,137.08763596121466,11.419270580806247
6114,251.4016230918437,247.1767671958995,250.50313800954973,137.09122625711157,11.419270580806247
6115,251.40513894874584,247.2181445939829,250.50649059923626,137.09122625711157,11.419270580806247
6116,251.40865480564798,247.2181445939829,250.5100064561384,137.09122625711157,11.419270580806247
6117,251.46037282970093,247.2181445939829,250.51352231304054,137.0945788467981,11.419270580806247
6118,251.50653407621226,247.2181445939829,250.51703816994268,137.09793143648463,11.419270580806247
6119,251.58582803021304,247.2181445939829,250.52055402684482,137.09793143648463,11.419270580806247
6120,251.58934388711518,247.25484189518278,250.54060634645128,137.1110418603478,11.419270580806247
6121,251.654945928034,247.32173391837995,250.54412220335342,137.1110418603478,11.419270580806247
6122,251.72227572860493,247.33865495044637,250.54763806025557,137.1110418603478,11.419270580806247
6123,251.72579158550707,247.33865495044637,250.5511539171577,137.1110418603478,11.419270580806247
6124,251.7293074424092,247.3694543997896,250.55466977405985,137.12918800019713,11.419270580806247
6125,251.73282329931135,247.45392234780456,250.558185630962,137.12918800019713,11.419270580806247
6126,251.78922420139753,247.45392234780456,250.58091582463152,137.12918800019713,11.419270580806247
6127,251.79274005829967,247.45392234780456,250.60364601830105,137.12918800019713,11.419270580806247
6128,251.7962559152018,247.45392234780456,250.6299665078675,137.14187608206288,11.419270580806247
6129,251.79977177210395,247.45392234780456,250.63707266066655,137.14187608206288,11.419270580806247
6130,251.8032876290061,247.45392234780456,250.64417881346557,137.14187608206288,11.419270580806247
6131,251.83489945434386,247.45392234780456,250.65128496626463,137.14187608206288,11.419270580806247
6132,251.838415311246,247.535618512711,250.65839111906365,137.1638687049139,11.419270580806247
6133,251.84193116814814,247.535618512711,250.65839111906365,137.1638687049139,11.419270580806247
6134,251.84544702505028,247.535618512711,250.65839111906365,137.17081159049735,11.419270580806247
6135,251.84896288195242,247.535618512711,250.65839111906365,137.17081159049735,11.419270580806247
6136,251.85247873885456,247.535618512711,250.65839111906365,137.17081159049735,11.419270580806247
6137,251.8559945957567,247.535618512711,250.65839111906365,137.19368300738688,11.419270580806247
6138,251.85951045265884,247.535618512711,250.6703438229425,137.2102194700912,11.419270580806247
6139,251.86302630956098,247.58620237872992,250.6703438229425,137.2102194700912,11.419270580806247
6140,251.86654216646312,247.58620237872992,250.67385967984464,137.2102194700912,11.419270580806247
6141,251.90653194687934,247.58620237872992,250.69787751102385,137.2230908770913,11.419270580806247
6142,251.91004780378148,247.69442303188603,250.69787751102385,137.2230908770913,11.419270580806247
6143,251.91356366068362,247.7465389772637,250.71214522800537,137.22945831464182,11.419270580806247
6144,251.91707951758576,247.7465389772637,250.73886612345254,137.22945831464182,11.419270580806247
6145,251.9600037986113,247.8099774202724,250.82686690585092,137.23304861053873,11.419270580806247
6146,251.96351965551344,247.8099774202724,250.82686690585092,137.23663890643564,11.419270580806247
6147,251.96703551241558,247.8602932079165,250.82686690585092,137.2490920849013,11.419270580806247
6148,252.08033281771927,247.8602932079165,250.84785460357588,137.2490920849013,11.419270580806247
6149,252.16974775940471,247.9144376936103,250.84785460357588,137.25596053148996,11.419270580806247
6150,252.18811412457944,248.0041040988088,250.84785460357588,137.25596053148996,11.419270580806247
6151,252.21519870415764,248.0041040988088,250.84785460357588,137.25596053148996,11.419270580806247
6152,252.21871456105978,248.0041040988088,250.84785460357588,137.25596053148996,11.419270580806247
6153,252.29142050456,248.01800012892022,250.84785460357588,137.25596053148996,11.419270580806247
6154,252.36594269441076,248.01800012892022,250.84785460357588,137.28504283441728,11.419270580806247
6155,252.3694585513129,248.01800012892022,250.91591026806296,137.28504283441728,11.419270580806247
6156,252.39492293544717,248.1451434133772,250.91591026806296,137.2883954241038,11.419270580806247
6157,252.3984387923493,248.1451434133772,250.91591026806296,137.31800453803595,11.419270580806247
6158,252.40195464925145,248.1769283125675,250.91591026806296,137.32135712772248,11.419270580806247
6159,252.48280110144543,248.1769283125675,250.91591026806296,137.33381030618816,11.419270580806247
6160,252.48631695834757,248.1769283125675,250.91591026806296,137.34692073005132,11.419270580806247
6161,252.4898328152497,248.1769283125675,250.91591026806296,137.34692073005132,11.419270580806247
6162,252.49334867215185,248.1769283125675,250.92980629817438,137.3566407572884,11.419270580806247
6163,252.496864529054,248.1769283125675,250.97401092694523,137.3566407572884,11.419270580806247
6164,252.59629418237733,248.26026120690577,251.03709272492014,137.35999334697493,11.419270580806247
6165,252.64245542888867,248.26026120690577,251.0434601624707,137.35999334697493,11.419270580806247
6166,252.75097299935805,248.26026120690577,251.0434601624707,137.36358364287182,11.419270580806247
6167,252.7544888562602,248.26026120690577,251.04697601937283,137.36358364287182,11.419270580806247
6168,252.78202254434154,248.40382917628057,251.05032860905936,137.36358364287182,11.419270580806247
6169,252.8292343517855,248.40382917628057,251.0536811987459,137.36358364287182,11.419270580806247
6170,252.83275020868763,248.46606283253155,251.05703378843242,137.37052652845526,11.419270580806247
6171,252.83626606558977,248.46606283253155,251.0639022350211,137.3738791181418,11.419270580806247
6172,252.8397819224919,248.46606283253155,251.06725482470762,137.3738791181418,11.419270580806247
6173,252.84329777939405,248.5141920047294,251.07060741439415,137.3738791181418,11.419270580806247
6174,252.87350826247058,248.5773717135762,251.07747586098282,137.3738791181418,11.419270580806247
6175,252.87702411937272,248.60876594878692,251.07747586098282,137.392699734158,11.419270580806247
6176,252.88053997627486,248.63956539813012,251.07747586098282,137.392699734158,11.419270580806247
6177,252.884055833177,248.63956539813012,251.08082845066934,137.39605232384451,11.419270580806247
6178,252.94374443344387,248.63956539813012,251.08418104035587,137.40299520942796,11.419270580806247
6179,252.947260290346,248.63956539813012,251.08418104035587,137.40651106633007,11.419270580806247
6180,253.02071611871824,248.69900083097127,251.08418104035587,137.40651106633007,11.419270580806247
6181,253.02423197562038,248.69900083097127,251.08418104035587,137.4176661676567,11.419270580806247
6182,253.02774783252252,248.7966382503458,251.08418104035587,137.4176661676567,11.419270580806247
6183,253.1436334843047,248.7966382503458,251.08418104035587,137.42101875734323,11.419270580806247
6184,253.20074390558457,248.99002423516322,251.08418104035587,137.42101875734323,11.419270580806247
6185,253.22287483011297,248.99002423516322,251.0875336300424,137.4341291812064,11.419270580806247
6186,253.2263906870151,249.02634301129018,251.09088621972893,137.4341291812064,11.419270580806247
6187,253.267997134493,249.09128228774756,251.09423880941546,137.4341291812064,11.419270580806247
6188,253.27151299139513,249.09128228774756,251.097591399102,137.48570123683083,11.419270580806247
6189,253.3851300167339,249.18297188645715,251.10094398878852,137.48570123683083,11.419270580806247
6190,253.4010990521017,249.18297188645715,251.10429657847504,137.48570123683083,11.419270580806247
6191,253.40461490900384,249.18297188645715,251.10764916816157,137.48570123683083,11.419270580806247
6192,253.47065018668883,249.18297188645715,251.1110017578481,137.49522005414443,11.419270580806247
6193,253.52776060796867,249.18297188645715,251.11435434753463,137.49522005414443,11.419270580806247
6194,253.59379588565366,249.22432469349036,251.11770693722116,137.51214108621085,11.419270580806247
6195,253.63288236077878,249.22432469349036,251.17816994818753,137.51549367589737,11.419270580806247
6196,253.63639821768092,249.22432469349036,251.18152253787406,137.5188462655839,11.419270580806247
6197,253.68188328432998,249.22432469349036,251.1848751275606,137.52571471217254,11.419270580806247
6198,253.68539914123212,249.2643144739066,251.18839098446273,137.52571471217254,11.419270580806247
6199,253.68891499813427,249.2643144739066,251.21052190899113,137.52571471217254,11.419270580806247
6200,253.6924308550364,249.3426574086538,251.22917238930773,137.52571471217254,11.419270580806247
6201,253.69594671193855,249.3426574086538,251.25797382192914,137.54084933558698,11.419270580806247
6202,253.7438785267379,249.3426574086538,251.2728898494244,137.5442019252735,11.419270580806247
6203,253.86382053753988,249.3426574086538,251.2728898494244,137.56281699289974,11.419270580806247
6204,253.89859711001424,249.37396157446406,251.2728898494244,137.58902917749913,11.419270580806247
6205,253.90211296691638,249.37396157446406,251.2728898494244,137.5985479948127,11.419270580806247
6206,253.90562882381852,249.37396157446406,251.2792572869749,137.5985479948127,11.419270580806247
6207,253.90914468072066,249.37396157446406,251.28562472452546,137.61669413466205,11.419270580806247
6208,254.03153916565014,249.4288938020232,251.28562472452546,137.62980455852522,11.419270580806247
6209,254.03505502255229,249.4288938020232,251.2891405814276,137.63976229197266,11.419270580806247
6210,254.03857087945443,249.4288938020232,251.3294505279473,137.63976229197266,11.419270580806247
6211,254.07197198585263,249.4288938020232,251.3294505279473,137.63976229197266,11.419270580806247
6212,254.07548784275477,249.53340678936942,251.3294505279473,137.64335258786954,11.419270580806247
6213,254.09761876728317,249.5956404456204,251.33296638484944,137.64335258786954,11.419270580806247
6214,254.1493367913361,249.63563022603662,251.33296638484944,137.64335258786954,11.419270580806247
6215,254.15285264823825,249.63563022603662,251.33296638484944,137.6564630117327,11.419270580806247
6216,254.19306580634026,249.63563022603662,251.33296638484944,137.6564630117327,11.419270580806247
6217,254.25614864588118,249.6719490021636,251.33296638484944,137.6564630117327,11.419270580806247
6218,254.35523401345677,249.72045670219472,251.33296638484944,137.68764382579775,11.419270580806247
6219,254.42177435814514,249.78673857795175,251.33648224175158,137.69115968269986,11.419270580806247
6220,254.42529021504728,249.8056018512941,251.35843076898374,137.69115968269986,11.419270580806247
6221,254.42880607194942,249.8056018512941,251.35843076898374,137.69115968269986,11.419270580806247
6222,254.52541545149597,249.88555408167986,251.35843076898374,137.69115968269986,11.419270580806247
6223,254.5289313083981,249.91681479725207,251.35843076898374,137.69115968269986,11.419270580806247
6224,254.5932050655932,249.91681479725207,251.43381014405927,137.69115968269986,11.419270580806247
6225,254.59672092249534,249.91681479725207,251.4371627337458,137.69115968269986,11.419270580806247
6226,254.60023677939748,249.9645724360168,251.4668096203133,137.70104297715253,11.419270580806247
6227,254.60375263629962,249.9645724360168,251.4799200441765,137.70104297715253,11.419270580806247
6228,254.685877181546,249.9645724360168,251.50279146106604,137.70104297715253,11.419270580806247
6229,254.74396390935226,250.07255269842568,251.50279146106604,137.70814912995155,11.419270580806247
6230,254.8051340634273,250.07255269842568,251.5234653797063,137.70814912995155,11.419270580806247
6231,254.8624925898399,250.07255269842568,251.59590678361232,137.72539401126247,11.419270580806247
6232,254.86600844674203,250.16999029178206,251.6054256009259,137.72539401126247,11.419270580806247
6233,254.86952430364417,250.2430115097447,251.61494441823947,137.74013940848602,11.419270580806247
6234,254.8730401605463,250.2430115097447,251.62446323555304,137.74013940848602,11.419270580806247
6235,254.87655601744845,250.2430115097447,251.62446323555304,137.75725287330644,11.419270580806247
6236,254.8800718743506,250.2820362266478,251.62446323555304,137.75725287330644,11.419270580806247
6237,254.88358773125273,250.30873085282215,251.65027567833016,137.78127070448565,11.419270580806247
6238,254.88710358815487,250.30873085282215,251.68510391721074,137.78127070448565,11.419270580806247
6239,254.9775092926784,250.30873085282215,251.68510391721074,137.79078952179924,11.419270580806247
6240,254.98102514958055,250.30873085282215,251.68510391721074,137.79437981769613,11.419270580806247
6241,255.0335799273612,250.30873085282215,251.7002385406252,137.79437981769613,11.419270580806247
6242,255.03709578426333,250.35758877214025,251.7002385406252,137.79437981769613,11.419270580806247
6243,255.04061164116547,250.35758877214025,251.70375439752735,137.79437981769613,11.419270580806247
6244,255.11363285912813,250.35758877214025,251.71062284411602,137.79437981769613,11.419270580806247
6245,255.2177032071157,250.35758877214025,251.7174912907047,137.8092303259687,11.419270580806247
6246,255.30455195835611,250.35758877214025,251.72100714760683,137.82254893140873,11.419270580806247
6247,255.353557018742,250.43790995143246,251.7278755941955,137.82254893140873,11.419270580806247
6248,255.35707287564415,250.57196219767314,251.73139145109764,137.82254893140873,11.419270580806247
6249,255.3605887325463,250.57196219767314,251.73139145109764,137.87347513935316,11.419270580806247
6250,255.36410458944843,250.5868782251684,251.75395837755156,137.8768277290397,11.419270580806247
6251,255.42527474352346,250.60913915543148,251.75395837755156,137.8768277290397,11.419270580806247
6252,255.56964433198505,250.65799707474957,251.7745956047639,137.88671102349235,11.419270580806247
6253,255.60203464059867,250.65799707474957,251.7745956047639,137.88671102349235,11.419270580806247
6254,255.60555049750081,250.65799707474957,251.78791421020392,137.88671102349235,11.419270580806247
6255,255.66982425469592,250.70831286239368,251.78791421020392,137.89022688039447,11.419270580806247
6256,255.6884747350125,250.85829414538927,251.78791421020392,137.9035454858345,11.419270580806247
6257,255.69199059191465,250.85829414538927,251.84288523315263,137.90991292338504,11.419270580806247
6258,255.6955064488168,250.85829414538927,251.84288523315263,137.91326551307156,11.419270580806247
6259,255.7500198796683,250.85829414538927,251.85483793703148,137.91326551307156,11.419270580806247
6260,255.9024774577108,250.99522341438927,251.88417636226086,137.93996361417393,11.419270580806247
6261,255.90599331461294,251.04979247272362,251.88417636226086,137.9604296686809,11.419270580806247
6262,255.90950917151508,251.08229078962262,251.88417636226086,137.9675358214799,11.419270580806247
6263,255.91302502841722,251.13634125477148,251.89054379981138,137.9675358214799,11.419270580806247
6264,255.91654088531936,251.18180926539134,251.92914492005235,137.97440426806855,11.419270580806247
6265,255.9200567422215,251.1999554052407,251.93902821450502,137.97775685775508,11.419270580806247
6266,255.9508561915647,251.3115365464264,251.93902821450502,137.97775685775508,11.419270580806247
6267,255.95437204846684,251.3115365464264,252.0364546458246,137.97775685775508,11.419270580806247
6268,256.0826670525293,251.3115365464264,252.04356079862364,137.98412429530563,11.419270580806247
6269,256.13504082874954,251.3115365464264,252.06039526096578,137.9974346184396,11.419270580806247
6270,256.1385566856517,251.3115365464264,252.0933917838982,138.00078720812613,11.419270580806247
6271,256.1420725425538,251.37097197926755,252.11117535778186,138.00078720812613,11.419270580806247
6272,256.14558839945596,251.48256719347214,252.114691214684,138.00078720812613,11.419270580806247
6273,256.1981431772366,251.56288837276435,252.1415198697204,138.00430306502824,11.419270580806247
6274,256.2329714161172,251.56288837276435,252.1514031641731,138.02122409709466,11.419270580806247
6275,256.2782161818668,251.56288837276435,252.21363682042406,138.02473995399677,11.419270580806247
6276,256.28173203876895,251.6236462730573,252.21363682042406,138.0412764167011,11.419270580806247
6277,256.39553624683856,251.6236462730573,252.21363682042406,138.04814486328974,11.419270580806247
6278,256.450850603542,251.6236462730573,252.23055785249048,138.04814486328974,11.419270580806247
6279,256.49299618090583,251.6236462730573,252.23055785249048,138.05508774887318,11.419270580806247
6280,256.496512037808,251.6833166328401,252.23055785249048,138.05508774887318,11.419270580806247
6281,256.5000278947101,251.6833166328401,252.26958256939355,138.05508774887318,11.419270580806247
6282,256.50354375161226,251.6833166328401,252.26958256939355,138.0584403385597,11.419270580806247
6283,256.5070596085144,251.75665422176735,252.26958256939355,138.06480777611023,11.419270580806247
6284,256.51057546541654,251.78966785854445,252.26958256939355,138.06816036579676,11.419270580806247
6285,256.56397419014013,251.83104525662787,252.31771360754632,138.1163299827059,11.419270580806247
6286,256.60234057503465,251.86652106772902,252.31771360754632,138.1163299827059,11.419270580806247
6287,256.67177928978896,251.86652106772902,252.31771360754632,138.13522557216817,11.419270580806247
6288,256.6752951466911,251.86652106772902,252.31771360754632,138.13522557216817,11.419270580806247
6289,256.73338187449735,251.87963149159222,252.31771360754632,138.15621326989316,11.419270580806247
6290,256.8159836338226,251.87963149159222,252.31771360754632,138.15621326989316,11.419270580806247
6291,256.8407265450673,251.87963149159222,252.31771360754632,138.15621326989316,11.419270580806247
6292,256.84424240196944,251.89352752170367,252.31771360754632,138.15980356579004,11.419270580806247
6293,256.8477582588716,251.89352752170367,252.33585974739566,138.17634002849437,11.419270580806247
6294,256.8512741157737,251.89352752170367,252.33585974739566,138.1796926181809,11.419270580806247
6295,256.85478997267586,251.9401665084681,252.33585974739566,138.1796926181809,11.419270580806247
6296,256.858305829578,251.9401665084681,252.3392123370822,138.18304520786742,11.419270580806247
6297,256.9272955017755,251.9930084263361,252.3392123370822,138.18304520786742,11.419270580806247
6298,257.0493306050162,251.9930084263361,252.3392123370822,138.18304520786742,11.419270580806247
6299,257.11778573837574,251.9930084263361,252.35116504096104,138.20029008917834,11.419270580806247
6300,257.18511553894666,252.0061188501993,252.35116504096104,138.20029008917834,11.419270580806247
6301,257.1886313958488,252.0061188501993,252.3731135681932,138.20029008917834,11.419270580806247
6302,257.22793187765154,252.13509580409877,252.37662942509533,138.20029008917834,11.419270580806247
6303,257.2314477345537,252.20174243393595,252.37662942509533,138.21721112124476,11.419270580806247
6304,257.2349635914558,252.22755487671307,252.37662942509533,138.21721112124476,11.419270580806247
6305,257.23847944835796,252.22755487671307,252.37662942509533,138.21721112124476,11.419270580806247
6306,257.2419953052601,252.2661845971748,252.37662942509533,138.21721112124476,11.419270580806247
6307,257.24551116216225,252.3528615546138,252.37662942509533,138.23413215331118,11.419270580806247
6308,257.2553944566149,252.42460230278743,252.37662942509533,138.24528725463784,11.419270580806247
6309,257.25891031351705,252.42460230278743,252.37662942509533,138.24863984432437,11.419270580806247
6310,257.3316162570173,252.42460230278743,252.37662942509533,138.24863984432437,11.419270580806247
6311,257.36752191574607,252.4357574041141,252.3861482424089,138.24863984432437,11.419270580806247
6312,257.3710377726482,252.4357574041141,252.40326170722932,138.24863984432437,11.419270580806247
6313,257.4741998745686,252.49542776389694,252.41658031266934,138.26174895753485,11.419270580806247
