Time(Iteration),EpsilonGreedyMultiArmedBandit,UCBMultiArmedBandit,TSMultiArmedBandit,PHEMultiArmedBandit
115,18.80720383181412,44.12822325019154,40.5238125443703,47.972872204071436
116,18.91782501000598,44.506729342797954,40.71603467626991,48.35417794389337
117,19.09096892058644,44.888160159461975,40.96343507908042,48.81698962701154
118,19.21561075673025,45.2022926625864,41.328506988417516,49.214408730881395
119,19.329668956258253,45.59907997854994,41.507257842772944,49.65194651388581
120,19.40201312199944,45.97002219733096,41.701294673668585,50.09714100432373
121,19.513739484680038,46.39105175606028,41.95570292074428,50.48687764920416
122,19.65048057052886,46.70026072117339,42.27103610906617,50.92849628961571
123,19.719605670194234,47.0815384081845,42.49847158475691,51.35569944873349
124,19.8606995701762,47.43858076971789,42.64204622940121,51.80330961434688
125,19.897346774895972,47.693410078243076,42.863088316220406,52.24086126432263
126,19.951734978089284,48.04285704450235,43.132990892495215,52.63467383856577
127,20.050170076366705,48.3826578498793,43.394298171231654,52.994351899604034
128,20.08442099851227,48.67391844981541,43.64433187917047,53.48151564112938
129,20.157975559632863,49.00113543695127,43.90454569361515,53.9228057550492
130,20.23262812542431,49.35343289140096,44.11760126169615,54.27688512621626
131,20.385345416063718,49.70714257139893,44.32231390626436,54.65800627261579
132,20.449735425068482,50.07939864913745,44.551068525520414,54.981696060598395
133,20.645483264920603,50.30311039104062,44.765915054446985,55.351229863827186
134,20.799809343660122,50.6529476132349,44.94245697906126,55.69429302467783
135,20.89719437106899,51.05026054688976,45.24801802388036,56.184306817990056
136,20.958936839405855,51.381052948667914,45.465721726542185,56.57908100671534
137,20.97124972426426,51.73201916307577,45.69590112019053,57.00128824586572
138,21.005929995802994,52.01226972513408,45.87011119711094,57.43816672421982
139,21.103891895693202,52.416047549013705,46.086121016408114,57.95726768665986
140,21.150226427902258,52.783235285176985,46.23716060382952,58.3683426881787
141,21.164688695039544,53.08116594876162,46.35577557574247,58.7533985117055
142,21.264278363699994,53.45189392896525,46.585060003224854,59.19447749768874
143,21.40660874804255,53.86907871410118,46.85191247628238,59.54928764947336
144,21.47396291640792,54.181137432552575,47.009269106952516,59.96169187703424
145,21.537674253950094,54.51863617064348,47.12009485652378,60.37077684666273
146,21.60562915003829,54.945423451805894,47.333953632000245,60.73933904324091
147,21.689678934845006,55.2882955782521,47.51889905471164,61.0771199115773
148,21.805911690756947,55.596237019231616,47.65744801117105,61.541422009613186
149,22.028170474285314,55.92527030022213,47.88627014087983,61.87288682817932
150,22.075041889305965,56.20938262521891,48.03255204966793,62.23706900874568
151,22.099670109270498,56.55698953467544,48.125993000998946,62.631095816589664
152,22.14186298462408,56.946888037927444,48.25181441920914,63.040133907790256
153,22.151328893779176,57.27343656132389,48.46549031223908,63.47253262267454
154,22.210559067129186,57.59374840649821,48.63657034225605,63.90389284131682
155,22.241727324092864,57.947144721266156,48.89725354146205,64.38179065520815
156,22.339743369401557,58.36067100669427,49.14752845696957,64.75151093885114
157,22.440912718594806,58.743513711467834,49.350339442542705,65.15962696379555
158,22.50513282802682,59.03667367344222,49.54800857212443,65.56450490734895
159,22.645478126594533,59.334723493881995,49.74460916356294,65.96328207142935
160,22.745613329213306,59.634352709096355,49.92224654608961,66.34872641629512
161,22.92371064995909,60.044730986420845,50.100895527898814,66.74217983101742
162,23.0479240092911,60.46719504849524,50.255740552972256,67.09373194319497
163,23.1257661816424,60.755465413016324,50.47797253721093,67.4351621017162
164,23.25849013863121,61.02034852116892,50.636774348747835,67.85685856788739
165,23.274624731667384,61.38927942718309,50.753093114654085,68.32313369017541
166,23.400438493227657,61.70803342094871,50.927227016151974,68.73212451318074
167,23.44008672690482,62.01772277922098,51.03387577928259,69.1757187435425
168,23.542807885830538,62.45667794321404,51.18630573439318,69.54166551612288
169,23.634269140290982,62.86317844921929,51.30785111601574,69.98896734809361
170,23.64373504944608,63.09196736622489,51.45605120830663,70.39703594513068
171,23.787157829466654,63.35969632660111,51.585681130453736,70.71366643491136
172,23.938918167115194,63.72833860848185,51.73488557169507,71.12049559473506
173,24.015656491896817,64.14805964602856,51.94801549015703,71.52270550309848
174,24.180487578565323,64.43978969363698,52.081016887345925,71.86178457659179
175,24.26516256853505,64.81544789958528,52.20054732025636,72.34067441745775
176,24.32570452536121,65.16223092902034,52.348658606110305,72.72692021016013
177,24.360045190302376,65.51186978568074,52.4734840025161,73.18530971772654
178,24.55136469553838,65.77217567941855,52.55279529009033,73.6462632985711
179,24.58489193355495,66.06785865928481,52.70847892167389,74.03592669772212
180,24.623318082184248,66.37497840456663,52.895385204620084,74.48912342282361
181,24.661570988617374,66.64459511078311,53.00167284821621,74.90533023117877
182,24.69915760627627,66.87173313040594,53.11374397485862,75.39344979141244
183,24.79020592322716,67.26775822719648,53.234704936650246,75.77168738400687
184,24.913562419995575,67.6214500315033,53.405012971746906,76.13216178995212
185,25.12153635561456,67.96071895146427,53.60506041317736,76.52291419022032
186,25.19084741636126,68.22685460391328,53.76146092004875,76.94181376385735
187,25.241118647726434,68.56611351165023,53.84973969659755,77.37464481143141
188,25.30573090429333,68.95142646138467,53.9613191025451,77.81613071731994
189,25.348608706584656,69.32960934876068,54.083008560482675,78.2275486898267
190,25.388959155515433,69.62043265216693,54.16466483462119,78.61198780473657
191,25.457022994678944,69.96969225138491,54.3120192283685,79.03787312524689
192,25.556463433030828,70.2188411631048,54.4667167586212,79.42489060482227
193,25.655713625799308,70.5117709287959,54.57932379659072,79.83288181417814
194,25.776330055642013,70.88340671020015,54.646984121841356,80.15950007801585
195,25.872824292907087,71.19695130263179,54.75393780975617,80.5823169151013
196,25.92881661339525,71.57013933605893,54.91814297922899,80.95554337718376
197,26.095465254520043,71.9033976970646,55.15948778371817,81.26849696177156
198,26.13972817084048,72.20245666803757,55.25977663350202,81.70640660170135
199,26.274957715751754,72.5377218656008,55.33824749982142,82.12627368840586
200,26.35381879137854,72.87558759961976,55.46055463491648,82.4985260712887
201,26.43357922261576,73.20434893778125,55.56074036170993,82.84615415898733
202,26.457817525850515,73.53009088263843,55.74258738887524,83.24168415130124
203,26.529177775901115,73.83746904854648,55.87385887699328,83.59259998215575
204,26.60281822059529,74.16343167858103,55.969055378219124,83.96391304452845
205,26.739111256350565,74.5782815936891,56.08829876374946,84.43997525459969
206,26.76913881428962,74.90124011764546,56.17280423184942,84.85066406428402
207,26.831091149872776,75.31834381667862,56.328356264765674,85.27473454499336
208,26.974860336381447,75.63327957792976,56.45305526169983,85.67564756078279
209,27.026032952488556,75.92662692681591,56.59066012992768,86.0334113009562
210,27.071789492366957,76.28519093165194,56.772353302231764,86.36116693237531
211,27.167546398195867,76.5748137941068,56.86649284487428,86.71912223814252
212,27.24204957187344,76.94811843424189,56.9377367252075,87.12464539789508
213,27.284684621003418,77.19283697023093,57.02817796829176,87.52924926511191
214,27.4305558494104,77.46451659649348,57.139251192026435,87.95729746309082
215,27.48085270240032,77.7123770471874,57.26574876033608,88.35569971372836
216,27.518370693147318,77.97047611196655,57.377854866599684,88.85486161026441
217,27.662172603460295,78.30647269255766,57.52107749929776,89.26582371553735
218,27.717770074652627,78.6766671128761,57.61995711264474,89.64177781370196
219,27.7651375687977,79.02692806374202,57.70233552706801,90.09052156377726
220,27.825475073525485,79.32867584580086,57.74863035811353,90.54429325756766
221,27.860475303563316,79.75941257167293,57.7825047829475,90.90033896318377
222,27.96917370539857,79.98917511112818,57.877435483735304,91.27250123085221
223,28.01212177276572,80.22486052660241,57.93071736614311,91.70900450552676
224,28.108775935310984,80.50413654623252,58.03891921969957,92.1437779453226
225,28.139122616429546,80.86366756781433,58.1359223483111,92.58428944361613
226,28.221180297195293,81.24876901996448,58.27522576157078,92.9428592549166
227,28.32418274156555,81.55279534985127,58.422439553005084,93.27863327225575
228,28.38109972827875,81.80992292434436,58.47121304436322,93.64433856890142
229,28.41669394807147,82.15198817550008,58.552756949892554,94.02726769318953
230,28.49561098546934,82.47900912497822,58.64680824479071,94.31353374484131
231,28.643474736971918,82.83965908851813,58.72054233106841,94.7791296962222
232,28.753123842899157,83.15646308069357,58.82982913725691,95.21978126696278
233,28.81077756871166,83.41386165871293,58.91262598907904,95.56153877595497
234,28.8615178731856,83.69251481608578,58.9936986400856,95.99021890250162
235,28.905637543771906,84.05556834687987,59.06422417690917,96.36296315051419
236,28.936976926395563,84.38699669802273,59.12963304703179,96.80563191676663
237,28.97684331364682,84.65726011328836,59.18150193576905,97.1604340360045
238,28.986309222801925,84.99513180601379,59.237506428938126,97.58800526383042
239,29.112855635504456,85.26369241048437,59.29500314305771,97.99906765724586
240,29.180817286848743,85.69627557776843,59.3870545559354,98.44995037162501
241,29.27521897547183,86.00731697415668,59.496243562735096,98.9146119661618
242,29.30978101331861,86.28507269557852,59.52847018505226,99.31987594593076
243,29.39729539355671,86.54911856601991,59.55630604478049,99.80383153967884
244,29.473166998579103,86.91488698603816,59.674976293109445,100.1555653626
245,29.529236903408087,87.22406337224757,59.80585589908594,100.55240207717029
246,29.66169415691913,87.5558758095815,59.89851336912284,100.83700612127632
247,29.8133995105568,87.9421228803126,59.95864256797953,101.22780188485491
248,29.85213701848964,88.2497442153996,59.992135443148676,101.60477037571636
249,29.888301633435514,88.55449404165601,60.06871904158055,102.00602748880661
250,29.94467610621383,88.89135738926005,60.154106563386144,102.47435072554632
251,30.091403229818745,89.25456909702382,60.22574533236616,102.85518193704033
252,30.141489373403886,89.5531483191398,60.29810601611773,103.25015638322711
253,30.226114849686155,89.85696812852736,60.399371953543096,103.6127438794856
254,30.286298661197673,90.25018565024438,60.47382843336493,103.93727867393088
255,30.31867938427045,90.54845023972175,60.56196512527259,104.31964185519905
256,30.404273501957807,90.83792926727887,60.618997607135555,104.68530856206867
257,30.457559386955147,91.18614607872448,60.715446219285205,105.061960882682
258,30.561007959521287,91.40935163749154,60.802440295249994,105.43654486187424
259,30.598774111211874,91.72580348160284,60.889228594506235,105.85665538462595
260,30.711825978531817,91.9977809401455,61.01594493905994,106.26755692627873
261,30.75056348646466,92.35707869379213,61.11572409563718,106.70245227091223
262,30.811736591651396,92.66606753077215,61.17606291082408,107.16199372319508
263,30.886631375111016,93.00670943693424,61.20528525507619,107.56086731922933
264,31.02907497994334,93.30363318002783,61.24536439834712,107.90285909231227
265,31.077665849414018,93.62614658075412,61.28404751420514,108.3501123227691
266,31.184135784686266,93.92088636331627,61.3397030354972,108.72402334296069
267,31.193601693841366,94.25426634957145,61.37309227037214,109.05001300581439
268,31.21606573093938,94.60160050302161,61.482420557796914,109.37101696248617
269,31.36185928959629,94.89009729429213,61.52424710217764,109.83180013115457
270,31.49097205919555,95.22548782296127,61.58687530957072,110.25017032332853
271,31.58473002477902,95.50308310740422,61.71399003278752,110.58783465368802
272,31.643703370919667,95.80279810181581,61.80457452307233,111.03492786980087
273,31.73387829426677,96.17022652903424,61.83348531562679,111.42773461317874
274,31.866998196689185,96.43885858468578,61.98326694635656,111.90916302375976
275,31.929989750936905,96.75760715374693,62.0780860305335,112.28028587738686
276,32.08186125045715,97.03246305214472,62.135345294826266,112.73285064101462
277,32.13851229861842,97.27728440716213,62.170968182239335,113.14421192377446
278,32.17826936708262,97.59321133972726,62.24383460784617,113.59874223075653
279,32.31905433759453,97.8413604596433,62.32295327891935,113.94626282015977
280,32.41996604687145,98.21081795680585,62.40286762994676,114.39663568000697
281,32.49937398501703,98.58803294075989,62.42402086644385,114.82967011470171
282,32.58669722246454,98.89806907592683,62.5044170589749,115.22933420578511
283,32.626446734701304,99.17298289328562,62.542489282683164,115.67090041500444
284,32.643676637189316,99.4341217024965,62.63867573569404,116.11476548606522
285,32.68110659875357,99.69120788664361,62.68801977948548,116.52281623908577
286,32.77094952325473,99.91597251158878,62.73499967719984,116.94027189166096
287,32.85575876874212,100.26821770097848,62.76954552268838,117.33040717282218
288,32.895411768413176,100.558492339001,62.815171203014074,117.70452485224132
289,33.027289969019265,100.90362148392168,62.8457019197122,118.07281918323267
290,33.03675587817436,101.27816655167706,62.94199910604711,118.58085923523713
291,33.11149647430184,101.62041966830802,62.98140649242761,118.95759523234605
292,33.12618984744351,101.94926665490127,63.0576557446955,119.38985365994901
293,33.181392750345225,102.23841647050818,63.068103447248824,119.8128436784411
294,33.20805689355332,102.48121787575732,63.13471322508205,120.19534170912875
295,33.3358373604357,102.73447015358538,63.177331925862504,120.5317591251895
296,33.38531092495054,103.0071136784401,63.21817138556954,120.92638861856884
297,33.400952589350375,103.26546727027423,63.27172958316869,121.37446579508173
298,33.44922598698578,103.53492224488919,63.274799998187895,121.81469839131796
299,33.539144317054614,103.81664393906362,63.329146002945095,122.18802391094144
300,33.54861022620972,104.14197518338601,63.38008372158528,122.65104028525211
301,33.65312717835674,104.34926282564997,63.39627782271494,123.03268200480802
302,33.684975084838946,104.71770999912671,63.44674392625119,123.43759183841283
303,33.78446502532219,105.05577200990156,63.466834263682905,123.84843714571416
304,33.85437758108408,105.35895077154632,63.47632225232337,124.21179365909975
305,33.92273778330356,105.68984950422016,63.52968988041026,124.60712954391438
306,33.964145603698434,105.98598896479936,63.60433375654249,125.00360392534739
307,34.027932662578614,106.32494082607539,63.641910007376964,125.3855464860923
308,34.11145336051528,106.61526882355399,63.75095513078766,125.86379904196527
309,34.18743716603392,106.92886461266275,63.836871535978545,126.2758840559544
310,34.23735886494707,107.24044350123977,63.86492973380366,126.71685663949745
311,34.26672590500716,107.40724466864938,63.92022570133721,127.12370554534371
312,34.36563556812136,107.69776370651137,63.99122871944363,127.57418193317726
313,34.39020680244168,107.99086614245832,64.05389357486247,127.96609660754135
314,34.6329361284473,108.30878315372601,64.13421722543464,128.32635930720477
315,34.7212119232829,108.6190560802404,64.19900964547082,128.64950785415428
316,34.76809240815045,108.85657160056701,64.23474332311821,129.03002250630593
317,34.829022598560115,109.17643609558277,64.29970450430275,129.43003512487923
318,34.931267631244665,109.47222878177531,64.34117735667277,129.87726217264085
319,35.03252116829052,109.7869811410009,64.38049289653483,130.23774136288634
320,35.03933471084408,110.14435230443057,64.43016740772343,130.65367530855886
321,35.06616410532372,110.38066553406414,64.47735135947798,131.07811001392668
322,35.128811345391995,110.66958199025858,64.56376830586497,131.46146328641865
323,35.18286505579352,111.03310192779149,64.60077193573912,131.78595110561906
324,35.334381314701275,111.36548951897873,64.65486159499403,132.17100343247813
325,35.43991851765618,111.75869509067547,64.6826709316341,132.57240591525417
326,35.47559740433137,112.09366742240427,64.73908659688745,132.90733620222997
327,35.546161790447755,112.39345503914448,64.87614866165896,133.36298005232882
328,35.56073932633423,112.73322288875231,64.92316251926587,133.75356858942888
329,35.603741234623975,113.08771535944763,64.95389243558485,134.1826317383826
330,35.61055477717754,113.32141539622933,65.03738109266531,134.55849244607205
331,35.67901230518447,113.68765926649014,65.11907034324075,134.91395398743063
332,35.794047256176675,113.98409283370503,65.1729575417814,135.33006150641617
333,35.87437567747701,114.26804200918886,65.22285795955955,135.7063812324389
334,35.95441374142133,114.60287425678268,65.24263869990487,136.05481953433716
335,36.015850453637995,114.80960439300597,65.31623004314736,136.3973345624621
336,36.02928993364095,115.06863987553315,65.36482213601812,136.67708107354943
337,36.13400801281226,115.4080083648161,65.42909173803254,137.14300998575303
338,36.16005259831714,115.70817494344473,65.48970484776468,137.55205950539334
339,36.202651943044614,116.0051940118764,65.5205695579792,138.02140516962234
340,36.2504199841863,116.3131499922653,65.53807274913677,138.44461144815787
341,36.330686615827986,116.57169674756449,65.57769809277562,138.8599963248359
342,36.4244608365532,116.88314987385107,65.65258726927787,139.26157760119196
343,36.48438303428748,117.18088921648351,65.73660643203341,139.6363562103922
344,36.52158761134102,117.36563710072915,65.76708221409845,140.0062558632435
345,36.583746042728954,117.70869468309907,65.84394422708428,140.40618484620148
346,36.62332994833854,117.90319727789965,65.96012349004407,140.81386007572533
347,36.701684300869864,118.15619432648438,65.9929417546737,141.17462782644506
348,36.73072456949959,118.434350924315,66.04032220682173,141.5505606053032
349,36.83584324169243,118.78084089592448,66.08033793674635,141.95592924843237
350,36.92069372200938,119.00496336655416,66.08665790222679,142.30579267391767
351,36.98618383022431,119.28429791527972,66.11498051160493,142.68294261227382
352,37.04044512143565,119.53667166611831,66.1452858708292,142.9680718826324
353,37.10248912477095,119.81487123785496,66.17767420071287,143.3472205297046
354,37.134770256156585,120.12316550851176,66.2024615267656,143.66926756884726
355,37.17097139245239,120.28472198232168,66.24524831240068,144.05751862869187
356,37.25164256811068,120.59753762996058,66.28850857807184,144.3706278363341
357,37.32957118055062,120.88707239691364,66.34413030702093,144.80843064439546
358,37.43195213109897,121.18595692822232,66.41671009695361,145.18497169719504
359,37.48132617737184,121.54334657486307,66.45871271481649,145.59138024125068
360,37.5531390345976,121.81084259105315,66.50211660659735,145.94366397089286
361,37.58691045760895,122.02282452656061,66.50621000498468,146.34863609033394
362,37.69187598891418,122.31600849593983,66.51078999149826,146.78098426820185
363,37.698689531467735,122.62038673050606,66.55183657704217,147.2426746072598
364,37.737573054295645,122.9276792340082,66.57004253136395,147.68402188810535
365,37.84604747315242,123.18300041938042,66.60124490672659,148.0993924072868
366,37.897714113978516,123.47306070003575,66.6192022412718,148.46010739988938
367,37.9738454508038,123.68695783888958,66.71514145480683,148.91489828896485
368,38.01652102153445,123.96010439867499,66.75867215701206,149.2812960164802
369,38.11455286562044,124.27716478194179,66.80010770687736,149.681231609421
370,38.14668382431353,124.49183620180061,66.80033114619326,150.06784010559232
371,38.153497366867086,124.78250511561626,66.81972976442526,150.5519638213188
372,38.2349288995063,125.1121364579011,66.84315429841645,150.95021983862006
373,38.25807000739472,125.38828613733047,66.8494742638969,151.404557925603
374,38.29487935092453,125.69824212523467,66.94096301109136,151.79528786982723
375,38.32317807241694,125.90078599997864,66.94865583594935,152.13666154757797
376,38.329991614970496,126.23943799448882,66.97292162413275,152.51456112885032
377,38.391494281015575,126.51854662413828,66.9794998494273,152.9549486870583
378,38.42783838065622,126.86120112665046,66.98971177927704,153.3338694186703
379,38.49100740530095,127.15852264818606,66.9913732134415,153.7711598626278
380,38.57482675139008,127.43329525364973,67.03774489983377,154.15392478562813
381,38.680461973424336,127.71959902413155,67.03796833914967,154.56036430943544
382,38.73240584842787,128.0273219036742,67.06173059631541,154.96396119188782
383,38.76181704436452,128.27963703985657,67.1270761492483,155.34815065214215
384,38.83204083114997,128.54168936634719,67.12900376916033,155.79683747503356
385,38.95595600957641,128.90179440673847,67.1491151352304,156.1836354589704
386,39.01257231987318,129.21567320077008,67.1996270377762,156.58528001680267
387,39.08484323659397,129.4463942382201,67.21393096744983,156.99653171170078
388,39.110545577147384,129.72532737461808,67.27441232474304,157.49107624142772
389,39.15848218986885,130.04552841168177,67.29892310450487,157.83571853334803
390,39.18610492053991,130.38745159961144,67.31405650169555,158.22009014482495
391,39.19291846309348,130.648734493848,67.31688661684633,158.59867444642697
392,39.242087357916944,130.90046072678177,67.34150468819533,158.97928943765854
393,39.32027537430399,131.18056421392882,67.3648154921488,159.2768244397801
394,39.377332671519035,131.49863175036262,67.3648154921488,159.67858058909562
395,39.466519351773904,131.76095539683618,67.38802692536417,160.02176099620635
396,39.56009232739587,132.03420555646946,67.43674943912329,160.44789195074037
397,39.6548111580037,132.32277202612576,67.47557234363921,160.89971891199372
398,39.738362710298034,132.6298648451479,67.4756150900709,161.26061413411446
399,39.7761396886512,132.92010611181726,67.48832550673653,161.6478643793695
400,39.794603475809005,133.22787148604678,67.52168452903292,162.09575728833335
401,39.86910447087439,133.51638263653848,67.57789936343572,162.45212383535326
402,39.92409112632005,133.82546024599952,67.59343079069728,162.846867439502
403,39.93090466887361,134.12552278044035,67.63587438501786,163.219635456166
404,39.97693563560384,134.4009303937392,67.67008505815245,163.55925977972956
405,40.028300121493814,134.7471360700649,67.71411765318199,163.98081671420022
406,40.115250489389794,134.96867324761038,67.74134775918932,164.41947446362818
