Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit
21102,431.70145677689544,426.5624615216472
21103,431.7320779286483,426.5625673689084
21104,431.7320779286483,426.6169714465902
21105,431.7320779286483,426.61707729385137
21106,431.77136863615704,426.6171831411125
21107,431.77136863615704,426.6172889883736
21108,431.77136863615704,426.6815824302413
21109,431.81389580288106,426.6816882775024
21110,431.81389580288106,426.68179412476354
21111,431.81389580288106,426.6818999720247
21112,431.81389580288106,426.68200581928585
21113,431.87625297746945,426.68211166654703
21114,431.87625297746945,426.68221751380815
21115,431.87625297746945,426.6823233610693
21116,431.87625297746945,426.7283498172016
21117,431.90229120562606,426.7284556644628
21118,431.93547813878774,426.8154780224416
21119,431.93547813878774,426.8155838697027
21120,431.93547813878774,426.8156897169639
21121,431.9644275056795,426.815795564225
21122,432.03169268609327,426.82743397312254
21123,432.03169268609327,426.87057659919185
21124,432.03169268609327,426.909495162584
21125,432.03169268609327,426.9096010098451
21126,432.03169268609327,426.90970685710624
21127,432.03169268609327,426.9098127043674
21128,432.076503417646,426.90991855162855
21129,432.076503417646,426.91002439888973
21130,432.076503417646,426.91013024615086
21131,432.076503417646,426.910236093412
21132,432.1421654012145,427.01693498855246
21133,432.1421654012145,427.01704083581365
21134,432.1421654012145,427.01714668307477
21135,432.1421654012145,427.0172525303359
21136,432.20273632807255,427.0786056284281
21137,432.2689070727761,427.0787114756892
21138,432.2689070727761,427.0788173229504
21139,432.3252124324592,427.0789231702115
21140,432.3252124324592,427.07902901747264
21141,432.3252124324592,427.09819211387537
21142,432.3252124324592,427.09829796113655
21143,432.3252124324592,427.0984038083977
21144,432.3609173031249,427.14002596109975
21145,432.3609173031249,427.1769564207019
21146,432.3609173031249,427.1770622679631
21147,432.3609173031249,427.1991775800863
21148,432.3706889780363,427.2858839584982
21149,432.39235980244774,427.3159342553157
21150,432.39235980244774,427.3810863423754
21151,432.4655169045095,427.3811921896366
21152,432.55797740725154,427.38381672913846
21153,432.55797740725154,427.38392257639964
21154,432.5877593312196,427.38402842366077
21155,432.5877593312196,427.4430567372433
21156,432.60789527532745,427.4431625845044
21157,432.60789527532745,427.4847847372065
21158,432.6599112037549,427.4848905844677
21159,432.6599112037549,427.4849964317288
21160,432.6599112037549,427.53940050941065
21161,432.6599112037549,427.5395063566718
21162,432.67777598391046,427.53961220393296
21163,432.7374662444612,427.5397180511941
21164,432.7374662444612,427.5853168839987
21165,432.7478305136577,427.64085273662477
21166,432.7478305136577,427.6409585838859
21167,432.7478305136577,427.6410644311471
21168,432.79709186957234,427.6974756380913
21169,432.79709186957234,427.6975814853525
21170,432.85612018315487,427.7676955115009
21171,432.906845881967,427.7845267326855
21172,432.93459454409395,427.7846325799466
21173,432.97299419212777,427.83530760322355
21174,433.0238811104033,427.8354134504847
21175,433.0238811104033,427.83551929774586
21176,433.0464245461788,427.835625145007
21177,433.0464245461788,427.83573099226817
21178,433.0464245461788,427.8632511024728
21179,433.0464245461788,427.86335694973394
21180,433.0464245461788,427.8634627969951
21181,433.1125944188675,427.86356864425625
21182,433.1125944188675,427.8636744915174
21183,433.1125944188675,427.8762737518864
21184,433.1125944188675,427.8763795991475
21185,433.1125944188675,427.9151579188154
21186,433.11459416979505,427.9152637660765
21187,433.1653198686072,427.9153696133377
21188,433.22321304262994,427.9384134763938
21189,433.22321304262994,427.938519323655
21190,433.22321304262994,427.9585545338049
21191,433.22321304262994,427.95866038106607
21192,433.22321304262994,427.97379290609643
21193,433.22321304262994,427.97389875335756
21194,433.22321304262994,427.97400460061874
21195,433.22321304262994,427.97411044787987
21196,433.22321304262994,427.974216295141
21197,433.2826868773206,428.0372845852341
21198,433.2826868773206,428.1395967763489
21199,433.2826868773206,428.1397026236101
21200,433.2826868773206,428.184245403383
21201,433.2826868773206,428.18435125064417
21202,433.2826868773206,428.1844570979053
21203,433.3158890725314,428.1845629451665
21204,433.3158890725314,428.2459160432586
21205,433.3158890725314,428.2460218905197
21206,433.3589258513395,428.2461277377809
21207,433.3589258513395,428.26310371592734
21208,433.3887077753076,428.2632095631885
21209,433.4528865701453,428.2935683923344
21210,433.4528865701453,428.2936742395956
21211,433.4528865701453,428.2937800868567
21212,433.4528865701453,428.29388593411784
21213,433.4528865701453,428.3193942958037
21214,433.5535988414463,428.31950014306483
21215,433.5535988414463,428.3846335456079
21216,433.5535988414463,428.38473939286905
21217,433.5535988414463,428.3848452401302
21218,433.6389164954573,428.38495108739136
21219,433.6389164954573,428.4342425381383
21220,433.69434650082223,428.50088491449617
21221,433.69434650082223,428.5009907617573
21222,433.72209516294913,428.5010966090184
21223,433.72209516294913,428.5012024562796
21224,433.72209516294913,428.52123766642956
21225,433.72209516294913,428.5213435136907
21226,433.8177589465805,428.5214493609518
21227,433.8177589465805,428.521555208213
21228,433.8557615940339,428.57367698390163
21229,433.8557615940339,428.57378283116276
21230,433.8557615940339,428.57388867842394
21231,433.876278164037,428.58996405799473
21232,433.876278164037,428.64914220544824
21233,433.9242019767701,428.64924805270937
21234,433.9242019767701,428.67432138844123
21235,433.98323029035265,428.6744272357024
21236,433.98323029035265,428.7034229184055
21237,433.98323029035265,428.7465577281758
21238,433.9899779139354,428.7466635754369
21239,434.0209447958915,428.7467694226981
21240,434.04146136589463,428.7468752699592
21241,434.04146136589463,428.74698111722034
21242,434.04146136589463,428.7470869644815
21243,434.04146136589463,428.74719281174265
21244,434.04146136589463,428.86248421889576
21245,434.04146136589463,428.86259006615694
21246,434.04146136589463,428.86269591341807
21247,434.13897952819315,428.8628017606792
21248,434.1848839057723,428.8629076079404
21249,434.1848839057723,428.8630134552015
21250,434.1848839057723,428.8631193024627
21251,434.1848839057723,428.8632251497238
21252,434.2413738227466,428.92457824781593
21253,434.2413738227466,428.9246840950771
21254,434.2413738227466,428.92478994233824
21255,434.2413738227466,428.9248957895994
21256,434.2413738227466,428.92500163686054
21257,434.296952231207,428.92510748412167
21258,434.32594252944347,428.92521333138285
21259,434.33645043746736,428.925319178644
21260,434.33645043746736,428.92542502590516
21261,434.33645043746736,428.97102385870977
21262,434.36735521129015,428.9711297059709
21263,434.36735521129015,429.02049690914674
21264,434.36735521129015,429.02060275640787
21265,434.36735521129015,429.02070860366905
21266,434.36735521129015,429.0208144509302
21267,434.36735521129015,429.06367113021304
21268,434.43505257506496,429.0637769774742
21269,434.43505257506496,429.06388282473534
21270,434.43505257506496,429.1070176345056
21271,434.47798653516463,429.10712348176673
21272,434.47798653516463,429.1072293290279
21273,434.47798653516463,429.10733517628904
21274,434.47798653516463,429.20106612999723
21275,434.47798653516463,429.2011719772584
21276,434.47798653516463,429.20127782451954
21277,434.47798653516463,429.2013836717807
21278,434.47798653516463,429.24016795792556
21279,434.47798653516463,429.24027380518675
21280,434.54301409044655,429.24037965244787
21281,434.54301409044655,429.24048549970905
21282,434.54301409044655,429.421212894977
21283,434.54301409044655,429.42131874223816
21284,434.54301409044655,429.5251387911709
21285,434.54301409044655,429.525244638432
21286,434.54301409044655,429.52535048569314
21287,434.54301409044655,429.5254563329543
21288,434.54301409044655,429.5674344070755
21289,434.54301409044655,429.5675402543367
21290,434.54301409044655,429.5676461015978
21291,434.54301409044655,429.6349324748204
21292,434.54301409044655,429.6350383220815
21293,434.54301409044655,429.63514416934265
21294,434.54301409044655,429.63525001660383
21295,434.5995040074208,429.63535586386496
21296,434.5995040074208,429.63546171112614
21297,434.5995040074208,429.63556755838727
21298,434.5995040074208,429.6356734056484
21299,434.6296847665846,429.68585806890803
21300,434.6296847665846,429.6859639161692
21301,434.69419877405664,429.72460071275657
21302,434.69419877405664,429.734187927721
21303,434.69419877405664,429.7342937749821
21304,434.69419877405664,429.80015925641857
21305,434.69419877405664,429.8002651036797
21306,434.69419877405664,429.8003709509409
21307,434.69419877405664,429.8511377197445
21308,434.69419877405664,429.8512435670056
21309,434.69419877405664,429.90258756625445
21310,434.7450856923321,429.9026934135156
21311,434.7815706419975,429.90279926077676
21312,434.7815706419975,429.9029051080379
21313,434.7815706419975,429.94594491539874
21314,434.7984407728828,429.99435944473316
21315,434.7984407728828,429.9944652919943
21316,434.7984407728828,430.05683632545913
21317,434.7984407728828,430.0569421727203
21318,434.7984407728828,430.05704801998144
21319,434.80068812300317,430.0571538672426
21320,434.83825130471786,430.1061645068439
21321,434.83825130471786,430.10627035410505
21322,434.83825130471786,430.1583161809667
21323,434.8542208370275,430.15842202822785
21324,434.8819694991545,430.1610465677298
21325,434.8819694991545,430.1611524149909
21326,434.8819694991545,430.2177481792263
21327,434.913274731514,430.23571880664304
21328,434.9339963086357,430.23582465390416
21329,434.9339963086357,430.23593050116534
21330,434.9819201213688,430.26424055761737
21331,434.9819201213688,430.2643464048785
21332,435.0262532637513,430.2644522521397
21333,435.0262532637513,430.2645580994008
21334,435.10310986546483,430.2646639466619
21335,435.11999636241717,430.2647697939231
21336,435.11999636241717,430.26487564118423
21337,435.11999636241717,430.2649814884454
21338,435.11999636241717,430.26508733570654
21339,435.132489775525,430.27154493042343
21340,435.132489775525,430.2716507776846
21341,435.132489775525,430.3813907495649
21342,435.18321547433715,430.381496596826
21343,435.2231500310816,430.42488228216445
21344,435.2231500310816,430.42498812942557
21345,435.2796399480559,430.42509397668675
21346,435.2796399480559,430.4251998239479
21347,435.2796399480559,430.4995339973983
21348,435.2796399480559,430.4996398446595
21349,435.33052686633135,430.5157152242303
21350,435.33052686633135,430.60654019316036
21351,435.33052686633135,430.6066460404215
21352,435.36183209869085,430.60675188768266
21353,435.36183209869085,430.71768405993316
21354,435.36183209869085,430.7177899071943
21355,435.36183209869085,430.71789575445547
21356,435.36183209869085,430.7295341633529
21357,435.3787185956432,430.7296400106141
21358,435.3787185956432,430.72974585787523
21359,435.3787185956432,430.7298517051364
21360,435.3787185956432,430.72995755239754
21361,435.382921070376,430.73006339965866
21362,435.4042944180052,430.73683728087445
21363,435.41452281870477,430.7369431281356
21364,435.41452281870477,430.73704897539676
21365,435.4572736507265,430.7371548226579
21366,435.475718104855,430.737260669919
21367,435.4879900828861,430.76557072637104
21368,435.4879900828861,430.7656765736322
21369,435.4879900828861,430.76578242089334
21370,435.4879900828861,430.821875389781
21371,435.4879900828861,430.8219812370421
21372,435.4879900828861,430.83058338276896
21373,435.4879900828861,430.8306892300301
21374,435.53137576822445,430.83079507729127
21375,435.53137576822445,430.8309009245524
21376,435.53137576822445,430.8310067718136
21377,435.5543137840194,430.8311126190747
21378,435.5543137840194,430.8414468670355
21379,435.5543137840194,430.84155271429665
21380,435.5543137840194,430.8416585615578
21381,435.5543137840194,430.8417644088189
21382,435.61668481748427,430.89668633845486
21383,435.61668481748427,430.95736311257406
21384,435.61668481748427,430.99671190626293
21385,435.61668481748427,430.9968177535241
21386,435.61668481748427,430.99692360078524
21387,435.61668481748427,430.9970294480464
21388,435.61668481748427,430.99713529530754
21389,435.69705404267216,430.99724114256867
21390,435.69705404267216,430.99734698982985
21391,435.69705404267216,430.997452837091
21392,435.69705404267216,430.99755868435216
21393,435.69705404267216,431.012455836072
21394,435.69705404267216,431.0125616833331
21395,435.7355454125533,431.0126675305943
21396,435.7575363589922,431.0127733778554
21397,435.7575363589922,431.068866346743
21398,435.7575363589922,431.1066529896928
21399,435.7575363589922,431.10675883695393
21400,435.7575363589922,431.1845523878068
21401,435.7575363589922,431.18465823506796
21402,435.7575363589922,431.2305010452259
21403,435.83069346105395,431.23060689248706
21404,435.83069346105395,431.2307127397482
21405,435.83069346105395,431.23081858700937
21406,435.83069346105395,431.2309244342705
21407,435.83069346105395,431.2310302815316
21408,435.83069346105395,431.2311361287928
21409,435.8410577302504,431.2312419760539
21410,435.88034843775915,431.2313478233151
21411,435.9052746949941,431.23145367057623
21412,435.98313089336386,431.27036716817736
21413,435.99261226106717,431.30137778926127
21414,436.04703695475007,431.30148363652245
21415,436.04703695475007,431.3015894837836
21416,436.04703695475007,431.3016953310447
21417,436.04703695475007,431.3018011783059
21418,436.04703695475007,431.301907025567
21419,436.04703695475007,431.3020128728282
21420,436.04703695475007,431.3575487254542
21421,436.04703695475007,431.3576545727154
21422,436.04703695475007,431.42280665977506
21423,436.10610925494245,431.4654396737602
21424,436.10610925494245,431.46554552102134
21425,436.10621510220363,431.5135751810156
21426,436.21387750036513,431.5136810282767
21427,436.21387750036513,431.5137868755379
21428,436.21387750036513,431.513892722799
21429,436.21387750036513,431.5659385496607
21430,436.2495260896276,431.6065528391403
21431,436.34355447354955,431.76585726727717
21432,436.3436603208107,431.82543694922896
21433,436.3436603208107,431.9126307074118
21434,436.3436603208107,431.91273655467296
21435,436.3739133026955,431.9128424019341
21436,436.3739133026955,431.9129482491952
21437,436.3739133026955,431.96362327247215
21438,436.3739133026955,431.96372911973333
21439,436.3739133026955,432.0145606658066
21440,436.3739133026955,432.0449194949525
21441,436.4526958590356,432.0449194949525
21442,436.4986164679068,432.09076230511045
21443,436.5540464732717,432.0908681523716
21444,436.6230309844268,432.13857417014225
21445,436.6230309844268,432.1386800174034
21446,436.6230309844268,432.13878586466456
21447,436.6230309844268,432.1388917119257
21448,436.6230309844268,432.1389975591868
21449,436.6230309844268,432.139103406448
21450,436.6230309844268,432.2099764252472
21451,436.6709689896167,432.2100822725083
21452,436.6813332588132,432.21018811976944
21453,436.696230410533,432.2102939670306
21454,436.696230410533,432.25090825651023
21455,436.696230410533,432.26350751687926
21456,436.70807044251217,432.2636133641404
21457,436.7148180660949,432.2994240820673
21458,436.7727112401177,432.2995299293284
21459,436.789581371003,432.2996357765895
21460,436.789581371003,432.2997416238507
21461,436.789581371003,432.3461803644219
21462,436.8386428808599,432.41344554483567
21463,436.8386428808599,432.4135513920968
21464,436.8386428808599,432.413657239358
21465,436.8386428808599,432.4137630866191
21466,436.8386428808599,432.4138689338803
21467,436.8386428808599,432.5612327561489
21468,436.8386428808599,432.56133860341004
21469,436.8386428808599,432.5614444506712
21470,436.8386428808599,432.59559110178225
21471,436.8386428808599,432.6233397639092
21472,436.8386428808599,432.6234456111703
21473,436.85471261109615,432.6235514584315
21474,436.85471261109615,432.62365730569263
21475,436.85471261109615,432.6800685126369
21476,436.8662451727325,432.6923476477251
21477,436.89642593189626,432.69245349498624
21478,436.89642593189626,432.69255934224736
21479,436.89642593189626,432.73195589701726
21480,436.89642593189626,432.73206174427844
21481,436.89642593189626,432.73216759153956
21482,436.9159157517744,432.73856785938443
21483,436.9159157517744,432.73867370664556
21484,436.9159157517744,432.7578368030483
21485,436.9159157517744,432.7984510925279
21486,436.9159157517744,432.7985569397891
21487,436.9159157517744,432.7986627870502
21488,436.9159157517744,432.7987686343114
21489,436.9159157517744,432.7988744815725
21490,436.96793168020184,432.79898032883364
21491,437.0330210422944,432.7990861760948
21492,437.0330210422944,432.79919202335594
21493,437.0330210422944,432.7992978706171
21494,437.0330210422944,432.8640731419523
21495,437.0330210422944,432.8641789892134
21496,437.0330210422944,432.8642848364746
21497,437.0330210422944,432.8706851043195
21498,437.0330210422944,432.8707909515806
21499,437.0330210422944,432.8708967988417
21500,437.0330210422944,432.8710026461029
21501,437.0330210422944,432.87110849336403
21502,437.0330210422944,432.8712143406252
21503,437.06280296626244,432.87132018788634
21504,437.06280296626244,432.87142603514746
21505,437.1257654090944,432.93029633303166
21506,437.1257654090944,432.93040218029284
21507,437.1257654090944,432.93050802755397
21508,437.13757666533337,432.9306138748151
21509,437.13757666533337,432.9307197220763
21510,437.13757666533337,432.9308255693374
21511,437.13757666533337,432.9309314165986
21512,437.13757666533337,432.99754933078987
21513,437.13757666533337,432.997655178051
21514,437.13757666533337,432.9977610253121
21515,437.1494166973125,432.9978668725733
21516,437.19949551331104,432.9979727198344
21517,437.19949551331104,432.9980785670956
21518,437.19949551331104,433.038867140416
21519,437.19949551331104,433.03897298767714
21520,437.2886939196933,433.11189309900203
21521,437.36272328631065,433.11199894626316
21522,437.42179558650304,433.1121047935243
21523,437.42179558650304,433.11221064078546
21524,437.42179558650304,433.1123164880466
21525,437.42179558650304,433.11242233530777
21526,437.42179558650304,433.1125281825689
21527,437.4478338146597,433.16332192827605
21528,437.5337602748462,433.1634277755372
21529,437.5337602748462,433.2606511902019
21530,437.5337602748462,433.260757037463
21531,437.5442681828701,433.2828725791302
21532,437.5442681828701,433.2829784263913
21533,437.59856714617064,433.28308427365243
21534,437.59856714617064,433.2831901209136
21535,437.59856714617064,433.28329596817474
21536,437.59856714617064,433.2834018154359
21537,437.59856714617064,433.28350766269705
21538,437.59856714617064,433.2836135099582
21539,437.59856714617064,433.30572905162535
21540,437.59856714617064,433.3058348988865
21541,437.59856714617064,433.30594074614766
21542,437.59856714617064,433.36203371503524
21543,437.6478322992058,433.395918346112
21544,437.71509747961954,433.39602419337314
21545,437.71509747961954,433.46775394302796
21546,437.71509747961954,433.4678597902891
21547,437.7741257932021,433.46796563755026
21548,437.7741257932021,433.535230817964
21549,437.7741257932021,433.53533666522515
21550,437.7741257932021,433.5354425124863
21551,437.7741257932021,433.53554835974745
21552,437.79009532551174,433.5610567214333
21553,437.79009532551174,433.5708446431305
21554,437.79009532551174,433.63810982354426
21555,437.79009532551174,433.6382156708054
21556,437.8403629530694,433.67699399047325
21557,437.8403629530694,433.6770998377344
21558,437.8403629530694,433.67720568499556
21559,437.8403629530694,433.6773115322567
21560,437.8403629530694,433.6774173795178
21561,437.9068750199996,433.7205747574493
21562,437.9068750199996,433.7206806047105
21563,437.9068750199996,433.7207864519716
21564,437.9068750199996,433.7208922992328
21565,437.9796892840633,433.7209981464939
21566,437.9796892840633,433.7298613916449
21567,437.9796892840633,433.7659205656413
21568,438.018979991572,433.7660264129025
21569,438.018979991572,433.7661322601636
21570,438.018979991572,433.7662381074248
21571,438.0670708485216,433.7663439546859
21572,438.07772455359736,433.81881303650937
21573,438.07772455359736,433.8189188837705
21574,438.07772455359736,433.8638354625844
21575,438.07772455359736,433.86394130984553
21576,438.07772455359736,433.9028548074467
21577,438.1256276042715,433.90296065470784
21578,438.1256276042715,433.90306650196896
21579,438.20331530786314,433.90317234923015
21580,438.20331530786314,433.90327819649127
21581,438.21396901293895,433.9673263956505
21582,438.26544650553996,434.0133528517828
21583,438.26544650553996,434.08061803219664
21584,438.26544650553996,434.1468946241613
21585,438.2721998146517,434.1470004714224
21586,438.2721998146517,434.14710631868354
21587,438.2721998146517,434.1472121659447
21588,438.2721998146517,434.21559986641944
21589,438.32649804507236,434.21570571368056
21590,438.32649804507236,434.2158115609417
21591,438.32649804507236,434.272222767886
21592,438.32649804507236,434.2723286151471
21593,438.32649804507236,434.2724344624083
21594,438.32649804507236,434.2725403096694
21595,438.32649804507236,434.2726461569306
21596,438.32649804507236,434.2727520041917
21597,438.32649804507236,434.27285785145284
21598,438.3804171051212,434.3185451661085
21599,438.3804171051212,434.3186510133696
21600,438.4033549330579,434.35524181029615
21601,438.43155914224883,434.3553476575573
21602,438.43155914224883,434.3891326995773
21603,438.43155914224883,434.40302514030435
21604,438.43155914224883,434.40313098756553
21605,438.4808242952839,434.46220688789936
21606,438.4808242952839,434.4623127351605
21607,438.4808242952839,434.4666210571545
21608,438.54533830275597,434.4667269044156
21609,438.57551906191975,434.4668327516768
21610,438.57551906191975,434.46693859893793
21611,438.61602750413823,434.4670444461991
21612,438.61602750413823,434.46715029346024
21613,438.61602750413823,434.51283760811583
21614,438.61602750413823,434.512943455377
21615,438.61602750413823,434.51304930263814
21616,438.6389655199332,434.51315514989926
21617,438.6389655199332,434.5538171518794
21618,438.6389655199332,434.60282779148076
21619,438.6389655199332,434.6029336387419
21620,438.6389655199332,434.603039486003
21621,438.6389655199332,434.6031453332642
21622,438.6389655199332,434.6032511805253
21623,438.6389655199332,434.6438654700049
21624,438.69565314651044,434.6439713172661
21625,438.69565314651044,434.70111000051565
21626,438.69565314651044,434.7012158477768
21627,438.73446586264146,434.7642841378699
21628,438.74696925258877,434.81024246771693
21629,438.8040020885772,434.8103483149781
21630,438.8040020885772,434.83201913938956
21631,438.8040020885772,434.8321249866507
21632,438.8040020885772,434.83223083391186
21633,438.8040020885772,434.832336681173
21634,438.8040020885772,434.83244252843417
21635,438.8040020885772,434.84277677639494
21636,438.83027704228346,434.84288262365607
21637,438.9126533086178,434.84298847091725
21638,438.9126533086178,434.8430943181784
21639,438.9756847842301,434.88249087294827
21640,438.9756847842301,434.9100109831529
21641,438.9756847842301,434.9404288691625
21642,439.0238051687578,434.94053471642366
21643,439.0362727156361,434.9406405636848
21644,439.0905716789366,434.94074641094596
21645,439.133623209607,434.9408522582071
21646,439.133623209607,434.9409581054682
21647,439.133623209607,434.96721155209417
21648,439.1693280802727,434.99570026624724
21649,439.1693280802727,435.01187584374463
21650,439.20785902959886,435.0119816910058
21651,439.20785902959886,435.0423405201517
21652,439.3011624381693,435.0424463674129
21653,439.3011624381693,435.042552214674
21654,439.3011624381693,435.0426580619352
21655,439.3011624381693,435.0858006880045
21656,439.3011624381693,435.0859065352656
21657,439.3011624381693,435.08601238252675
21658,439.3011624381693,435.0861182297879
21659,439.4164394654514,435.0925184976328
21660,439.4683794450519,435.0926243448939
21661,439.4683794450519,435.09273019215505
21662,439.5239578535123,435.0928360394162
21663,439.5239578535123,435.09294188667735
21664,439.5239578535123,435.09304773393853
21665,439.5831736557069,435.09315358119966
21666,439.5831736557069,435.0932594284608
21667,439.5831736557069,435.09336527572196
21668,439.7043578961695,435.0934711229831
21669,439.7106523167532,435.09357697024427
21670,439.7106523167532,435.1367195963136
21671,439.7106523167532,435.1368254435747
21672,439.7106523167532,435.13693129083583
21673,439.7106523167532,435.137037138097
21674,439.75379494282254,435.13714298535814
21675,439.8108277788109,435.1372488326193
21676,439.8108277788109,435.13735467988045
21677,439.8108277788109,435.1680711773285
21678,439.8108277788109,435.1681770245897
21679,439.8302754145058,435.1682828718508
21680,439.8302754145058,435.16838871911193
21681,439.8406396837023,435.1684945663731
21682,439.883573643802,435.1807737014613
21683,439.883573643802,435.18087954872243
21684,439.883573643802,435.1809853959836
21685,439.883573643802,435.18109124324474
21686,439.92425636986127,435.18119709050586
21687,439.92425636986127,435.18130293776704
21688,439.92425636986127,435.19368076305926
21689,439.98550362069227,435.19378661032044
21690,439.98550362069227,435.19389245758157
21691,439.98550362069227,435.1939983048427
21692,439.98550362069227,435.1941041521039
21693,439.98550362069227,435.2433956028508
21694,440.0288893060307,435.2435014501119
21695,440.0288893060307,435.2436072973731
21696,440.0855769326079,435.2437131446342
21697,440.12449043020905,435.2438189918954
21698,440.1922889321604,435.24392483915653
21699,440.1922889321604,435.24392483915653
21700,440.1922889321604,435.24403068641766
21701,440.1922889321604,435.24413653367884
21702,440.1922889321604,435.308911805014
21703,440.2128055021635,435.3090176522752
21704,440.2128055021635,435.33140287388903
21705,440.2128055021635,435.3315087211502
21706,440.2128055021635,435.33161456841134
21707,440.2128055021635,435.3317204156725
21708,440.2128055021635,435.33182626293365
21709,440.21994950815076,435.33193211019477
21710,440.21994950815076,435.4054830508082
21711,440.2692108640655,435.4078362481897
21712,440.2692108640655,435.40794209545084
21713,440.2692108640655,435.42283924717066
21714,440.2962299987309,435.4970459673776
21715,440.2962299987309,435.4971518146387
21716,440.2962299987309,435.4972576618999
21717,440.2962299987309,435.497363509161
21718,440.34228736975064,435.49746935642213
21719,440.34228736975064,435.4975752036833
21720,440.34228736975064,435.49768105094444
21721,440.34228736975064,435.4977868982056
21722,440.3965856001713,435.49789274546674
21723,440.44564711002823,435.5104920058358
21724,440.44564711002823,435.5105978530969
21725,440.44564711002823,435.510703700358
21726,440.4861555522467,435.5108095476192
21727,440.4861555522467,435.5726399935362
21728,440.4861555522467,435.5727458407973
21729,440.4861555522467,435.59382666467263
21730,440.55390724853413,435.59393251193376
21731,440.55390724853413,435.59403835919494
21732,440.58421928728256,435.67267866937607
21733,440.58421928728256,435.6987409099841
21734,440.6049408644043,435.69884675724524
21735,440.6049408644043,435.7102192904155
21736,440.6049408644043,435.7103251376767
21737,440.6049408644043,435.71043098493783
21738,440.74026900128547,435.7300266520771
21739,440.8026400347503,435.7301324993382
21740,440.8671540422223,435.7302383465993
21741,440.8671540422223,435.7303441938605
21742,440.8671540422223,435.76247709382653
21743,440.8671540422223,435.76258294108766
21744,440.8671540422223,435.8010458075496
21745,440.8980588160451,435.8011516548107
21746,440.8980588160451,435.85878206325367
21747,440.9566334382398,435.85888791051485
21748,440.9566334382398,435.858993757776
21749,440.9566334382398,435.85909960503716
21750,440.98528554012057,435.8592054522983
21751,440.98528554012057,435.8842375567944
21752,440.98528554012057,435.8843434040556
21753,440.98528554012057,435.9305893555822
21754,441.0139376420013,435.93069520284337
21755,441.0139376420013,435.9604771268114
21756,441.0139376420013,435.9605829740725
21757,441.0139376420013,435.9606888213337
21758,441.0139376420013,435.9607946685948
21759,441.0139376420013,435.960900515856
21760,441.0582707843838,435.9871539624819
21761,441.0582707843838,435.987259809743
21762,441.083766575746,436.0343139396567
21763,441.083766575746,436.0344197869179
21764,441.083766575746,436.03452563417903
21765,441.083766575746,436.0346314814402
21766,441.11438772749887,436.0908037949442
21767,441.11438772749887,436.0909096422053
21768,441.11438772749887,436.1389534946564
21769,441.11438772749887,436.1390593419175
21770,441.12314078753815,436.1391651891787
21771,441.12314078753815,436.1392710364398
21772,441.12314078753815,436.13937688370095
21773,441.1344074734473,436.1614921958242
21774,441.1344074734473,436.16159804308535
21775,441.1787406158298,436.16170389034653
21776,441.1787406158298,436.21374971720815
21777,441.1787406158298,436.2138555644693
21778,441.1787406158298,436.27453233858853
21779,441.22997876781744,436.30691323392966
21780,441.28387569688266,436.3070190811908
21781,441.2989023746519,436.30712492845197
21782,441.36616755506566,436.3072307757131
21783,441.36616755506566,436.3073366229743
21784,441.4275087880753,436.3074424702354
21785,441.5634047967055,436.3075483174965
21786,441.5634047967055,436.3076541647577
21787,441.5634047967055,436.3470029584466
21788,441.5880561212195,436.34710880570776
21789,441.6530836765014,436.3472146529689
21790,441.6530836765014,436.34732050023
21791,441.6530836765014,436.3474263474912
21792,441.6530836765014,436.3475321947523
21793,441.6530836765014,436.3696289884524
21794,441.6530836765014,436.36973483571353
21795,441.79504778241454,436.39923056987436
21796,441.79504778241454,436.3993364171355
21797,441.79504778241454,436.4472394678096
21798,441.79504778241454,436.4473453150707
21799,441.79504778241454,436.4474511623319
21800,441.79504778241454,436.447557009593
21801,441.81820824655426,436.4476628568542
21802,441.8341777788639,436.4599419919424
21803,441.8341777788639,436.46850570569194
21804,441.8341777788639,436.4686115529531
21805,441.8718585745525,436.46871740021425
21806,441.8718585745525,436.5631687482563
21807,441.9007484099945,436.5632745955175
21808,441.9007484099945,436.5633804427786
21809,441.9007484099945,436.5634862900398
21810,441.9007484099945,436.56359213730093
21811,441.9007484099945,436.56369798456205
21812,441.9007484099945,436.56380383182324
21813,441.92302778434725,436.56390967908436
21814,441.92302778434725,436.56401552634554
21815,441.92302778434725,436.56412137360667
21816,441.92302778434725,436.5642272208678
21817,441.92302778434725,436.564333068129
21818,441.95876538688236,436.5644389153901
21819,441.95876538688236,436.62061122889406
21820,441.95876538688236,436.62071707615524
21821,441.95876538688236,436.62082292341637
21822,441.95876538688236,436.62092877067755
21823,442.0107813153098,436.6210346179387
21824,442.0107813153098,436.6211404651998
21825,442.0107813153098,436.621246312461
21826,442.0107813153098,436.64762711342837
21827,442.0107813153098,436.6477329606895
21828,442.02765144619514,436.6478388079507
21829,442.1215875214357,436.6479446552118
21830,442.173975257239,436.648050502473
21831,442.173975257239,436.6481563497341
21832,442.2719569124548,436.64826219699523
21833,442.3309652047754,436.6483680442564
21834,442.38526343519607,436.70143580403084
21835,442.40623841181025,436.7472613531407
21836,442.40623841181025,436.7473672004018
21837,442.40623841181025,436.747473047663
21838,442.40623841181025,436.7475788949241
21839,442.4361828613666,436.74768474218524
