Time(Iteration),EpsilonGreedyLinearBandit,LinUCBBandit
773,53.2611646713677,107.39953938196925
774,53.34479832657295,107.53635656761932
775,53.38115850785446,107.67317375326941
776,53.45714700442401,107.80999093891948
777,53.47607038314957,107.94680812456957
778,53.5184459576368,108.08362531021965
779,53.52757528320725,108.22044249586972
780,53.63303766968686,108.3572596815198
781,53.71484055563832,108.49407686716988
782,53.74722569829506,108.63089405281997
783,53.828712048663576,108.76771123847004
784,53.83116483903367,108.90452842412012
785,53.90111531474052,109.0413456097702
786,53.903568105110615,109.17816279542028
787,54.004609231980396,109.31497998107037
788,54.02155463729963,109.45179716672044
789,54.08432283387448,109.58861435237051
790,54.22348402820286,109.7254315380206
791,54.28535864885894,109.86224872367067
792,54.38525744731099,109.99906590932076
793,54.387710237681084,110.13588309497084
794,54.49092879541274,110.27270028062091
795,54.56447909531782,110.409517466271
796,54.57360842088828,110.54633465192107
797,54.618698627256684,110.68315183757116
798,54.69259443102171,110.81996902322123
799,54.6950472213918,110.9567862088713
800,54.81343089211309,111.0936033945214
801,54.81588368248318,111.23042058017147
802,54.86840017695596,111.36723776582156
803,54.92824951035622,111.50405495147163
804,54.937378835926665,111.6408721371217
805,54.9647438579261,111.77768932277179
806,54.967196648296195,111.91450650842187
807,55.018188443710564,112.05132369407195
808,55.02064123408066,112.18814087972203
809,55.10244412003211,112.3249580653721
810,55.145877239019036,112.46177525102219
811,55.18861164573737,112.59859243667226
812,55.249185145033756,112.73540962232235
813,55.25163793540385,112.87222680797242
814,55.31450648739243,113.0090439936225
815,55.340290943895106,113.14586117927259
816,55.40975098566643,113.28267836492266
817,55.44524626968568,113.41949555057275
818,55.5684455125416,113.55631273622282
819,55.634747290933625,113.6931299218729
820,55.63720008130372,113.82994710752298
821,55.73203370255375,113.96676429317306
822,55.74315090325391,114.10358147882314
823,55.79844258240091,114.24039866447322
824,55.8687676970172,114.37721585012329
825,55.964389475074015,114.51403303577338
826,55.9826494347502,114.65085022142345
827,56.01871514720261,114.78766740707354
828,56.09938543279774,114.92448459272362
829,56.21565718934951,115.06130177837369
830,56.2181099797196,115.19811896402378
831,56.22056277008969,115.33493614967385
832,56.28076858409948,115.47175333532394
833,56.43540194245297,115.60857052097401
834,56.43785473282306,115.74538770662409
835,56.440307523193155,115.88220489227417
836,56.4702329788362,116.01902207792425
837,56.51802455992514,116.15583926357434
838,56.52047735029523,116.29265644922441
839,56.55406934144257,116.42947363487448
840,56.590402848988184,116.56629082052457
841,56.650516301525,116.70310800617465
842,56.65296909189509,116.83992519182473
843,56.65542188226518,116.9767423774748
844,56.663791804664754,117.11355956312488
845,56.73027425335188,117.25037674877497
846,56.732727043721965,117.38719393442504
847,56.73517983409206,117.52401112007513
848,56.80894044915724,117.6608283057252
849,56.85403065552565,117.79764549137528
850,56.93804332728338,117.93446267702537
851,57.00995106708511,118.07127986267544
852,57.04829318878842,118.20809704832553
853,57.113456730634255,118.3449142339756
854,57.23133894734353,118.48173141962567
855,57.30222229475875,118.61854860527576
856,57.304675085128835,118.75536579092584
857,57.30712787549893,118.89218297657592
858,57.380664184144315,119.029000162226
859,57.42585395921172,119.16581734787607
860,57.52485821642885,119.30263453352616
861,57.60433049057808,119.43945171917623
862,57.60678328094817,119.57626890482632
863,57.643067980412695,119.7130860904764
864,57.64552077078279,119.84990327612647
865,57.8816494517187,119.98672046177656
866,57.95511938939961,120.12353764742663
867,58.0466006516787,120.26035483307672
868,58.049053442048795,120.39717201872679
869,58.05150623241889,120.53398920437687
870,58.25440039590512,120.67080639002695
871,58.256853186275215,120.80762357567703
872,58.26797038697538,120.94444076132712
873,58.27042317734547,121.08125794697719
874,58.287368582664705,121.21807513262726
875,58.2898213730348,121.35489231827735
876,58.38443352467273,121.49170950392742
877,58.51004366233277,121.62852668957751
878,58.51249645270286,121.76534387522759
879,58.604201258447574,121.90216106087766
880,58.653015278653676,122.03897824652775
881,58.67285503423541,122.17579543217782
882,58.721929087378285,122.31261261782791
883,58.80665013787778,122.44942980347798
884,58.86980336038016,122.58624698912806
885,59.017678886188946,122.72306417477814
886,59.02013167655904,122.85988136042822
887,59.080209750468214,122.9966985460783
888,59.10013980897098,123.13351573172838
889,59.10259259934107,123.27033291737845
890,59.105045389711165,123.40715010302854
891,59.158642513782105,123.54396728867862
892,59.1610953041522,123.6807844743287
893,59.295289082027764,123.81760165997878
894,59.337109872328526,123.95441884562885
895,59.383785731609805,124.09123603127894
896,59.3862385219799,124.22805321692901
897,59.38869131234999,124.3648704025791
898,59.41981101383578,124.50168758822917
899,59.422263804205876,124.63850477387925
900,59.48630100510187,124.77532195952934
901,59.54954278371142,124.91213914517941
902,59.551995574081516,125.0489563308295
903,59.5544483644516,125.18577351647957
904,59.56557842355185,125.32259070212965
905,59.63504983012933,125.45940788777973
906,59.637502620499426,125.5962250734298
907,59.65953762767706,125.7330422590799
908,59.68740214184341,125.86985944472997
909,59.68985493221349,126.00667663038004
910,59.692307722583585,126.14349381603013
911,59.787073567371316,126.2803110016802
912,59.8377474703167,126.41712818733029
913,59.94247642895759,126.55394537298037
914,60.05033950506381,126.69076255863044
915,60.0936276007959,126.82757974428053
916,60.120992622795335,126.9643969299306
917,60.20324360525215,127.10121411558069
918,60.247870863361186,127.23803130123076
919,60.399946539366454,127.37484848688084
920,60.44580369308462,127.51166567253092
921,60.5597868148098,127.648482858181
922,60.59058113273751,127.78530004383109
923,60.5930339231076,127.92211722948116
924,60.65618714560998,128.05893441513123
925,60.66679747376052,128.1957516007813
926,60.70513959546382,128.3325687864314
927,60.754777207664674,128.46938597208148
928,60.78979695132639,128.60620315773156
929,60.79224974169648,128.74302034338163
930,60.86807758124509,128.8798375290317
931,60.94767974612645,129.0166547146818
932,60.991806926719846,129.15347190033188
933,60.99425971708994,129.29028908598195
934,61.04598987720529,129.42710627163203
935,61.04844266757537,129.5639234572821
936,61.116401591816995,129.7007406429322
937,61.17386510451563,129.83755782858228
938,61.2379411613069,129.97437501423235
939,61.29981578196298,130.11119219988242
940,61.30226857233307,130.2480093855325
941,61.36503676890792,130.3848265711826
942,61.45897927370337,130.52164375683267
943,61.61878059305195,130.65846094248275
944,61.621233383422044,130.79527812813282
945,61.62368617379214,130.9320953137829
946,61.62613896416222,131.068912499433
947,61.628591754532316,131.20572968508307
948,61.66817845158298,131.34254687073314
949,61.670631241953075,131.47936405638322
950,61.695145429963205,131.6161812420333
951,61.69759822033329,131.7529984276834
952,61.81916443392864,131.88981561333347
953,61.87203142882174,132.02663279898354
954,61.87203142882174,132.16344998463362
955,61.944094415695226,132.3002671702837
956,61.94654720606532,132.4370843559338
957,61.97106139407545,132.57390154158387
958,62.05956281274787,132.71071872723394
959,62.062015603117956,132.847535912884
960,62.06446839348805,132.9843530985341
961,62.09733937098368,133.1211702841842
962,62.12331053090212,133.25798746983426
963,62.12576332127221,133.39480465548434
964,62.216053016885624,133.5316218411344
965,62.27880529060926,133.66843902678448
966,62.38468635099986,133.80525621243459
967,62.40026334437506,133.94207339808466
968,62.40271613474515,134.07889058373473
969,62.45339003769053,134.2157077693848
970,62.509420248636516,134.35252495503488
971,62.532131733856694,134.48934214068498
972,62.53458452422679,134.62615932633506
973,62.6141519479056,134.76297651198513
974,62.7047624541285,134.8997936976352
975,62.70721524449859,135.03661088328528
976,62.709668034868685,135.17342806893538
977,62.71212082523878,135.31024525458545
978,62.74713704012866,135.44706244023553
979,62.79132916031906,135.5838796258856
980,62.83026407744793,135.72069681153567
981,62.83271686781802,135.85751399718578
982,62.89595864642757,135.99433118283585
983,62.99731305871278,136.13114836848592
984,63.02182724672291,136.267965554136
985,63.024280037093,136.40478273978607
986,63.02673282746309,136.54159992543617
987,63.0731755977338,136.67841711108625
988,63.075628388103894,136.81523429673632
989,63.07808117847399,136.9520514823864
990,63.14673838872991,137.08886866803647
991,63.161207483945226,137.22568585368657
992,63.23402675072448,137.36250303933664
993,63.23647954109457,137.49932022498672
994,63.23893233146466,137.6361374106368
995,63.24138512183475,137.77295459628687
996,63.243837912204846,137.90977178193697
997,63.24629070257494,138.04658896758704
998,63.29648866191292,138.18340615323712
999,63.407295760281364,138.3202233388872
1000,63.40974855065146,138.45704052453726
1001,63.453181669638376,138.59385771018736
1002,63.45563446000847,138.73067489583744
1003,63.45808725037856,138.8674920814875
1004,63.48888156830627,139.0043092671376
1005,63.66615107732025,139.14112645278766
1006,63.71477056434462,139.27794363843776
1007,63.71722335471471,139.41476082408784
1008,63.719676145084804,139.5515780097379
1009,63.738978826612616,139.68839519538798
1010,63.74143161698271,139.82521238103806
1011,63.77381675963945,139.96202956668816
1012,63.799561183967604,140.09884675233823
1013,63.88630790045801,140.2356639379883
1014,63.95482174687559,140.37248112363838
1015,63.95727453724568,140.50929830928845
1016,63.99600547749952,140.64611549493856
1017,63.998458267869616,140.78293268058863
1018,64.00091105823971,140.9197498662387
1019,64.04681960057975,141.05656705188878
1020,64.04927239094984,141.19338423753885
1021,64.10459217621303,141.33020142318895
1022,64.1435270933419,141.46701860883903
1023,64.1990255045166,141.6038357944891
1024,64.21014270521677,141.74065298013917
1025,64.22678340015612,141.87747016578925
1026,64.30858628610758,142.01428735143935
1027,64.34145726360322,142.15110453708942
1028,64.37609283385173,142.2879217227395
1029,64.42844569678115,142.42473890838957
1030,64.43418655831071,142.56155609403964
1031,64.43663934868081,142.69837327968975
1032,64.50040759375207,142.83519046533982
1033,64.54622155246184,142.9720076509899
1034,64.66599150124176,143.10882483663997
1035,64.66844429161185,143.24564202229004
1036,64.67089708198195,143.38245920794014
1037,64.67334987235203,143.51927639359022
1038,64.71828985015671,143.6560935792403
1039,64.82477200990314,143.79291076489037
1040,64.82722480027323,143.92972795054044
1041,64.82967759064333,144.06654513619054
1042,64.84453674453536,144.20336232184061
1043,64.84698953490545,144.3401795074907
1044,64.90417784145123,144.47699669314076
1045,64.9437970488554,144.61381387879084
1046,64.9437970488554,144.75063106444094
1047,65.00396713715546,144.887448250091
1048,65.03758005923777,145.02426543574109
1049,65.12244643776037,145.16108262139116
1050,65.12244643776037,145.29789980704123
1051,65.18960946283985,145.43471699269134
1052,65.18960946283985,145.5715341783414
1053,65.18960946283985,145.70835136399148
1054,65.35250867969873,145.84516854964156
1055,65.40582614559165,145.98198573529163
1056,65.43370543456624,146.11880292094173
1057,65.45017602292171,146.2556201065918
1058,65.49268636330933,146.39243729224188
1059,65.55425031369039,146.52925447789195
1060,65.55425031369039,146.66607166354203
1061,65.61159272535872,146.80288884919213
1062,65.6280633137142,146.9397060348422
1063,65.6280633137142,147.07652322049228
1064,65.6280633137142,147.21334040614235
1065,65.68987150345575,147.35015759179242
1066,65.68987150345575,147.48697477744253
1067,65.7220879653943,147.6237919630926
1068,65.73931438255175,147.76060914874267
1069,65.73931438255175,147.89742633439275
1070,65.73931438255175,148.03424352004282
1071,65.78240515391265,148.17106070569292
1072,65.8147185337894,148.307877891343
1073,65.8147185337894,148.44469507699307
1074,65.8147185337894,148.58151226264314
1075,65.94333641096198,148.71832944829322
1076,66.00780977126223,148.85514663394332
1077,66.00780977126223,148.9919638195934
1078,66.00780977126223,149.12878100524347
1079,66.00780977126223,149.26559819089354
1080,66.00780977126223,149.40241537654362
1081,66.00780977126223,149.53923256219372
1082,66.04954910108253,149.6760497478438
1083,66.10597827423882,149.81286693349386
1084,66.10597827423882,149.94968411914394
1085,66.10597827423882,150.086501304794
1086,66.14609499923345,150.22331849044411
1087,66.28616530006403,150.3601356760942
1088,66.35236971994986,150.49695286174426
1089,66.35236971994986,150.63377004739434
1090,66.3697566851615,150.7705872330444
1091,66.41790935779991,150.9074044186945
1092,66.49413100626475,151.04422160434459
1093,66.54381282569304,151.18103878999466
1094,66.54381282569304,151.31785597564473
1095,66.54381282569304,151.4546731612948
1096,66.54381282569304,151.5914903469449
1097,66.63444017467724,151.72830753259498
1098,66.74353491601184,151.86512471824506
1099,66.74353491601184,152.00194190389513
1100,66.78066882269242,152.1387590895452
1101,66.86679995785968,152.2755762751953
1102,66.92811541256086,152.41239346084538
1103,66.92811541256086,152.54921064649545
1104,67.00988100728158,152.68602783214553
1105,67.00988100728158,152.8228450177956
1106,67.14450590609822,152.9596622034457
1107,67.14450590609822,153.09647938909578
1108,67.16792490676082,153.23329657474585
1109,67.16792490676082,153.37011376039592
1110,67.23165871819887,153.506930946046
1111,67.28470433900348,153.6437481316961
1112,67.28470433900348,153.78056531734617
1113,67.28470433900348,153.91738250299625
1114,67.34917863088963,154.05419968864632
1115,67.34917863088963,154.1910168742964
1116,67.42738335640021,154.3278340599465
1117,67.52038651507226,154.46465124559657
1118,67.69052407177172,154.60146843124664
1119,67.74388659310428,154.73828561689672
1120,67.74388659310428,154.8751028025468
1121,67.74388659310428,155.0119199881969
1122,67.80520204780545,155.14873717384697
1123,67.83965723949305,155.28555435949704
1124,67.97736561721925,155.42237154514712
1125,67.99976658886294,155.5591887307972
1126,68.03422178055054,155.6960059164473
1127,68.03422178055054,155.83282310209736
1128,68.13068964972706,155.96964028774744
1129,68.19644236180861,156.1064574733975
1130,68.19644236180861,156.2432746590476
1131,68.19644236180861,156.3800918446977
1132,68.24466347438388,156.51690903034776
1133,68.24466347438388,156.65372621599784
1134,68.30448400951887,156.7905434016479
1135,68.37221577092252,156.92736058729798
1136,68.42117060770215,157.06417777294809
1137,68.42117060770215,157.20099495859816
1138,68.42117060770215,157.33781214424823
1139,68.42117060770215,157.4746293298983
1140,68.42117060770215,157.61144651554838
1141,68.42117060770215,157.74826370119848
1142,68.46636038276957,157.88508088684856
1143,68.49502729388527,158.02189807249863
1144,68.52107330918874,158.1587152581487
1145,68.55291726425182,158.29553244379878
1146,68.62992755745272,158.43234962944888
1147,68.62992755745272,158.56916681509895
1148,68.62992755745272,158.70598400074903
1149,68.68357554035998,158.8428011863991
1150,68.68357554035998,158.97961837204917
1151,68.68357554035998,159.11643555769928
1152,68.68357554035998,159.25325274334935
1153,68.74977996024582,159.39006992899942
1154,68.83270176920232,159.5268871146495
1155,68.91388263403746,159.66370430029957
1156,68.91388263403746,159.80052148594967
1157,68.91388263403746,159.93733867159975
1158,68.9998848237618,160.07415585724982
1159,68.9998848237618,160.2109730428999
1160,69.02608803465289,160.34779022854997
1161,69.02608803465289,160.48460741420007
1162,69.07367200386571,160.62142459985014
1163,69.07367200386571,160.75824178550022
1164,69.07367200386571,160.8950589711503
1165,69.18699970542737,161.03187615680037
1166,69.26411433873609,161.16869334245047
1167,69.33880672256785,161.30551052810054
1168,69.39539348380693,161.44232771375061
1169,69.47161513227176,161.5791448994007
1170,69.47161513227176,161.71596208505076
1171,69.48473933527688,161.85277927070086
1172,69.55457538875689,161.98959645635094
1173,69.55457538875689,162.126413642001
1174,69.62288984577778,162.26323082765109
1175,69.69119769483632,162.40004801330116
1176,69.70804758599404,162.53686519895126
1177,69.70804758599404,162.67368238460134
1178,69.70804758599404,162.8104995702514
1179,69.7624041124379,162.94731675590148
1180,69.84627428599154,163.08413394155156
1181,69.84627428599154,163.22095112720166
1182,69.90697471812383,163.35776831285173
1183,70.01748848936887,163.4945854985018
1184,70.01748848936887,163.63140268415188
1185,70.06448758623308,163.76821986980195
1186,70.0924447902062,163.90503705545206
1187,70.15636464887996,164.04185424110213
1188,70.15636464887996,164.1786714267522
1189,70.15636464887996,164.31548861240228
1190,70.15636464887996,164.45230579805235
1191,70.22409641028361,164.58912298370245
1192,70.22409641028361,164.72594016935253
1193,70.26507673890043,164.8627573550026
1194,70.26507673890043,164.99957454065267
1195,70.36921847170615,165.13639172630275
1196,70.50144708514696,165.27320891195285
1197,70.50144708514696,165.41002609760292
1198,70.53229044045406,165.546843283253
1199,70.6290981659679,165.68366046890307
1200,70.6290981659679,165.82047765455314
1201,70.6290981659679,165.95729484020325
1202,70.6290981659679,166.09411202585332
1203,70.66105314824307,166.2309292115034
1204,70.66105314824307,166.36774639715347
1205,70.66105314824307,166.50456358280354
1206,70.66105314824307,166.64138076845364
1207,70.80354361725094,166.77819795410372
1208,70.80354361725094,166.9150151397538
1209,70.80354361725094,167.05183232540386
1210,70.8457098904021,167.18864951105394
1211,70.95481228605964,167.32546669670404
1212,71.0020789315738,167.46228388235411
1213,71.08142902715517,167.5991010680042
1214,71.14241971241844,167.73591825365426
1215,71.18904097519122,167.87273543930434
1216,71.18904097519122,168.00955262495444
1217,71.19719851297167,168.1463698106045
1218,71.19719851297167,168.28318699625459
1219,71.19719851297167,168.42000418190466
1220,71.2815783037252,168.55682136755473
1221,71.2815783037252,168.69363855320483
1222,71.31832413061477,168.8304557388549
1223,71.31832413061477,168.96727292450498
1224,71.35193705269708,169.10409011015506
1225,71.35193705269708,169.24090729580513
1226,71.38291776049655,169.37772448145523
1227,71.47689906659663,169.5145416671053
1228,71.47689906659663,169.65135885275538
1229,71.51048002095567,169.78817603840545
1230,71.5249726359048,169.92499322405553
1231,71.5249726359048,170.06181040970563
1232,71.56885336527763,170.1986275953557
1233,71.62569366280948,170.33544478100578
1234,71.74412621790644,170.47226196665585
1235,71.80892074691752,170.60907915230592
1236,71.86539774284367,170.74589633795603
1237,71.91941405103546,170.8827135236061
1238,71.91941405103546,171.01953070925617
1239,71.91941405103546,171.15634789490625
1240,72.1082342601818,171.29316508055632
1241,72.17325417813457,171.42998226620642
1242,72.17325417813457,171.5667994518565
1243,72.22739820621855,171.70361663750657
1244,72.22739820621855,171.84043382315664
1245,72.3461419151215,171.97725100880672
1246,72.3461419151215,172.11406819445682
1247,72.37798587018459,172.2508853801069
1248,72.37798587018459,172.38770256575697
1249,72.4110013574522,172.52451975140704
1250,72.5160999407172,172.66133693705711
1251,72.5160999407172,172.79815412270722
1252,72.52542664733639,172.9349713083573
1253,72.5478276189801,173.07178849400736
1254,72.5478276189801,173.20860567965744
1255,72.5478276189801,173.3454228653075
1256,72.5478276189801,173.4822400509576
1257,72.5478276189801,173.6190572366077
1258,72.69953297766173,173.75587442225776
1259,72.69953297766173,173.89269160790784
1260,72.74472275272913,174.0295087935579
1261,72.83283718027634,174.166325979208
1262,72.92247069822531,174.30314316485808
1263,73.03855267727303,174.43996035050816
1264,73.03855267727303,174.57677753615823
1265,73.14787231563062,174.7135947218083
1266,73.21407673551644,174.8504119074584
1267,73.25535773814944,174.98722909310848
1268,73.30051766626191,175.12404627875856
1269,73.30051766626191,175.26086346440863
1270,73.31925174290679,175.3976806500587
1271,73.4121007929089,175.5344978357088
1272,73.47309595854672,175.67131502135888
1273,73.53743216037049,175.80813220700895
1274,73.59390649407146,175.94494939265903
1275,73.60809439864073,176.0817665783091
1276,73.60809439864073,176.2185837639592
1277,73.60809439864073,176.35540094960928
1278,73.69196457219437,176.49221813525935
1279,73.73447491258199,176.62903532090942
1280,73.75780657871458,176.7658525065595
1281,73.78342679531735,176.9026696922096
1282,73.79698429433064,177.03948687785967
1283,73.87816515916579,177.17630406350975
1284,73.9122742274541,177.31312124915982
1285,73.94944064448818,177.4499384348099
1286,73.94944064448818,177.58675562046
1287,73.97632173252813,177.72357280611007
1288,73.98498614285822,177.86038999176014
1289,74.0037202195031,177.99720717741022
1290,74.0755996841511,178.1340243630603
1291,74.0755996841511,178.2708415487104
1292,74.12155230605464,178.40765873436047
1293,74.12155230605464,178.54447592001054
1294,74.12155230605464,178.68129310566061
1295,74.15755701834634,178.8181102913107
1296,74.2439398151844,178.9549274769608
1297,74.29677870396131,179.09174466261086
1298,74.30550262252504,179.22856184826094
1299,74.30550262252504,179.365379033911
1300,74.35568198509284,179.50219621956109
1301,74.40294863060701,179.6390134052112
1302,74.40294863060701,179.77583059086126
1303,74.40294863060701,179.91264777651133
1304,74.40294863060701,180.0494649621614
1305,74.40294863060701,180.18628214781148
1306,74.40294863060701,180.32309933346158
1307,74.40294863060701,180.45991651911166
1308,74.40294863060701,180.59673370476173
1309,74.41110616838746,180.7335508904118
1310,74.49736676676136,180.87036807606188
1311,74.49736676676136,181.00718526171198
1312,74.52821012206844,181.14400244736206
1313,74.52821012206844,181.28081963301213
1314,74.56627696923202,181.4176368186622
1315,74.62913189887482,181.55445400431228
1316,74.62913189887482,181.69127118996238
1317,74.67821765728367,181.82808837561245
1318,74.67821765728367,181.96490556126253
1319,74.79202981277248,182.1017227469126
1320,74.80075373133623,182.23853993256267
1321,74.90098024525382,182.37535711821278
1322,74.9800378054733,182.51217430386285
1323,75.12078145807601,182.64899148951292
1324,75.16326864551058,182.785808675163
1325,75.29135797954252,182.92262586081307
1326,75.42879484743295,183.05944304646317
1327,75.55555024476817,183.19626023211325
1328,75.69115997207668,183.33307741776332
1329,75.69115997207668,183.4698946034134
1330,75.69115997207668,183.60671178906347
1331,75.69115997207668,183.74352897471357
1332,75.69115997207668,183.88034616036364
1333,75.77931707565935,184.01716334601372
1334,75.85807831552917,184.1539805316638
1335,75.91939377023034,184.29079771731386
1336,75.9705533048776,184.42761490296397
1337,75.97258808434573,184.56443208861404
1338,76.03706144464599,184.70124927426411
1339,76.03706144464599,184.8380664599142
1340,76.03706144464599,184.97488364556426
1341,76.03706144464599,185.11170083121436
1342,76.0810514245466,185.24851801686444
1343,76.20387908695734,185.3853352025145
1344,76.32314607039,185.52215238816459
1345,76.32314607039,185.65896957381466
1346,76.32314607039,185.79578675946476
1347,76.36830599850246,185.93260394511483
1348,76.36830599850246,186.0694211307649
1349,76.42962145320364,186.20623831641498
1350,76.42962145320364,186.34305550206506
1351,76.42962145320364,186.47987268771516
1352,76.42962145320364,186.61668987336523
1353,76.47784256577893,186.7535070590153
1354,76.47784256577893,186.89032424466538
1355,76.53366734005769,187.02714143031545
1356,76.54785524462696,187.16395861596556
1357,76.54785524462696,187.30077580161563
1358,76.54785524462696,187.4375929872657
1359,76.54785524462696,187.57441017291578
1360,76.54785524462696,187.71122735856585
1361,76.60219591658309,187.84804454421595
1362,76.60219591658309,187.98486172986603
1363,76.65862508973937,188.1216789155161
1364,76.67218258875266,188.25849610116617
1365,76.78574263904765,188.39531328681625
1366,76.83893190738013,188.53213047246635
1367,76.94602169244851,188.66894765811642
1368,76.97330762024244,188.8057648437665
1369,77.03529181310384,188.94258202941657
1370,77.03529181310384,189.07939921506664
1371,77.09304483674353,189.21621640071675
1372,77.09304483674353,189.35303358636682
1373,77.17507388911527,189.4898507720169
1374,77.23954818100141,189.62666795766697
1375,77.2799348720114,189.76348514331704
1376,77.2799348720114,189.90030232896714
1377,77.29951708881893,190.03711951461722
1378,77.37877325609614,190.1739367002673
1379,77.41025347015304,190.31075388591736
1380,77.41025347015304,190.44757107156744
1381,77.41025347015304,190.58438825721754
1382,77.48137872119297,190.7212054428676
1383,77.53106054062127,190.8580226285177
1384,77.56219974139852,190.99483981416776
1385,77.64900807279746,191.13165699981784
1386,77.68377767251208,191.26847418546794
1387,77.71210100410667,191.405291371118
1388,77.73751272790292,191.54210855676808
1389,77.73751272790292,191.67892574241816
1390,77.73751272790292,191.81574292806823
1391,77.73751272790292,191.95256011371833
1392,77.73751272790292,192.0893772993684
1393,77.7684934357024,192.22619448501848
1394,77.80986835567484,192.36301167066856
1395,77.84243178019463,192.49982885631863
1396,77.95581333868029,192.63664604196873
1397,77.95581333868029,192.7734632276188
1398,77.95581333868029,192.91028041326888
1399,77.95581333868029,193.04709759891895
1400,77.98269442672026,193.18391478456903
1401,78.00957551476021,193.32073197021913
1402,78.00957551476021,193.4575491558692
1403,78.00957551476021,193.59436634151928
1404,78.00957551476021,193.73118352716935
1405,78.00957551476021,193.86800071281942
1406,78.00957551476021,194.00481789846953
1407,78.09878270607891,194.1416350841196
1408,78.09878270607891,194.27845226976967
1409,78.09878270607891,194.41526945541975
1410,78.12870816172196,194.55208664106982
1411,78.12870816172196,194.68890382671992
1412,78.22440542159576,194.82572101237
1413,78.24952175421812,194.96253819802007
1414,78.24952175421812,195.09935538367014
1415,78.32385766929322,195.23617256932022
1416,78.32385766929322,195.37298975497032
1417,78.32385766929322,195.5098069406204
1418,78.3991694836424,195.64662412627047
1419,78.3991694836424,195.78344131192054
1420,78.46690124504605,195.92025849757061
1421,78.52321439356565,196.05707568322072
1422,78.52321439356565,196.1938928688708
1423,78.57311446612499,196.33071005452086
1424,78.57311446612499,196.46752724017094
1425,78.64842628047418,196.604344425821
1426,78.64842628047418,196.7411616114711
1427,78.64842628047418,196.8779787971212
1428,78.68200723483321,197.01479598277126
1429,78.73331231767853,197.15161316842133
1430,78.80612040636309,197.2884303540714
1431,78.92127966302856,197.4252475397215
1432,78.96790092580133,197.56206472537158
1433,78.97722763242054,197.69888191102166
1434,78.99035183542564,197.83569909667173
1435,79.0396292051709,197.9725162823218
1436,79.0396292051709,198.1093334679719
1437,79.0740843968585,198.24615065362198
1438,79.15030604532333,198.38296783927206
1439,79.19204537514364,198.51978502492213
1440,79.28235512357546,198.6566022105722
1441,79.32657819248665,198.7934193962223
1442,79.41121467260083,198.93023658187238
1443,79.41121467260083,199.06705376752245
1444,79.44254939706181,199.20387095317253
1445,79.48749299146726,199.3406881388226
1446,79.52342132198766,199.4775053244727
1447,79.57687204382265,199.61432251012278
1448,79.60795187854451,199.75113969577285
1449,79.72245673153203,199.88795688142292
1450,79.7554992251812,200.024774067073
1451,79.78591741230674,200.1615912527231
1452,79.87390165501049,200.29840843837317
1453,79.93678856982797,200.43522562402325
1454,79.93678856982797,200.57204280967332
1455,79.99777925509123,200.7088599953234
1456,80.02018022673494,200.8456771809735
1457,80.02018022673494,200.98249436662357
1458,80.118106182093,201.11931155227364
1459,80.118106182093,201.25612873792372
1460,80.1496147808358,201.3929459235738
1461,80.1496147808358,201.5297631092239
1462,80.22656161299821,201.66658029487397
1463,80.2738282585124,201.80339748052404
1464,80.2738282585124,201.9402146661741
1465,80.3190180335798,202.0770318518242
1466,80.3190180335798,202.2138490374743
1467,80.3190180335798,202.35066622312436
1468,80.37266601648706,202.48748340877444
1469,80.37266601648706,202.6243005944245
1470,80.37266601648706,202.76111778007458
1471,80.37266601648706,202.8979349657247
1472,80.45581503606958,203.03475215137476
1473,80.47320200128122,203.17156933702483
1474,80.47320200128122,203.3083865226749
1475,80.52436153592848,203.44520370832498
1476,80.52436153592848,203.58202089397508
1477,80.52436153592848,203.71883807962516
1478,80.52436153592848,203.85565526527523
1479,80.67019623921495,203.9924724509253
1480,80.67019623921495,204.12928963657538
1481,80.67886064954502,204.26610682222548
1482,80.67886064954502,204.40292400787555
1483,80.67886064954502,204.53974119352563
1484,80.67886064954502,204.6765583791757
1485,80.67886064954502,204.81337556482578
1486,80.67886064954502,204.95019275047585
1487,80.7049066648485,205.08700993612592
1488,80.7500964399159,205.223827121776
1489,80.7500964399159,205.36064430742607
1490,80.78335153502239,205.49746149307617
1491,80.80020142618011,205.63427867872625
1492,80.80020142618011,205.77109586437632
1493,80.80020142618011,205.9079130500264
1494,80.80020142618011,206.04473023567647
1495,80.83379341732746,206.18154742132657
1496,80.98043267104413,206.31836460697664
1497,80.98043267104413,206.45518179262672
1498,81.04490603134438,206.5919989782768
1499,81.04490603134438,206.72881616392687
