Time(Iteration),EpsilonGreedyMultiArmedBandit,PHEMultiArmedBandit
7356,258.3843117836696,2546.5840887418635
7357,258.38799842028465,2547.00739756427
7358,258.39168505689975,2547.2531364525667
7359,258.56765613345317,2547.6376669081196
7360,258.6264680700325,2547.8872532998857
7361,258.69974421371137,2548.1591205967698
7362,258.70343085032647,2548.5341328524146
7363,258.7071174869415,2548.845640656501
7364,258.7108041235566,2549.2829703745806
7365,258.7800294812578,2549.695962853955
7366,258.82284085316786,2550.0486949357355
7367,258.9636257868223,2550.264929428552
7368,258.9673124234374,2550.5870695129415
7369,258.97099906005246,2551.0272916822405
7370,259.05447841965804,2551.3866772812494
7371,259.1526071583574,2551.5689723322694
7372,259.15629379497244,2551.9207752722823
7373,259.15998043158754,2552.223311469096
7374,259.2169384264188,2552.4865286045947
7375,259.2206250630338,2552.6743721081807
7376,259.2590776798935,2553.011740325383
7377,259.32321816256746,2553.225090569773
7378,259.3269047991825,2553.511113689135
7379,259.40042836375204,2553.839545845456
7380,259.40411500036714,2553.999055410357
7381,259.4288098586819,2554.2370619862627
7382,259.43249649529696,2554.5342563315235
7383,259.43618313191206,2554.8741719110303
7384,259.4398697685271,2555.1974240221407
7385,259.4435564051422,2555.5021627309015
7386,259.44724304175725,2555.8357189371036
7387,259.4509296783723,2556.128981900484
7388,259.5451574058898,2556.4563401121313
7389,259.5792385723757,2556.785637191744
7390,259.6133197388616,2557.0633016503134
7391,259.73137455919004,2557.436429420656
7392,259.8099268682,2557.7035111367486
7393,259.81361350481507,2557.9958583318944
7394,259.8173001414301,2558.3102124853463
7395,259.8209867780452,2558.7346369154902
7396,259.87564707454476,2559.0875879195187
7397,259.8793337111598,2559.404787595518
7398,259.8830203477749,2559.7345489219497
7399,259.970500126682,2560.0374703327852
7400,259.9741867632971,2560.32657272985
7401,260.02042717442475,2560.6198013224994
7402,260.0241138110398,2560.945022872241
7403,260.02780044765484,2561.349239736791
7404,260.03148708426994,2561.636153725905
7405,260.11877179136854,2562.0350457908144
7406,260.1224584279836,2562.271714082039
7407,260.1464090905309,2562.660946157565
7408,260.1500957271459,2562.9202703187575
7409,260.153782363761,2563.16354279599
7410,260.1717988254476,2563.4295045116496
7411,260.1754854620626,2563.6627144629383
7412,260.21829915476314,2564.040744979304
7413,260.2219857913782,2564.347181745109
7414,260.2256724279933,2564.5783353463275
7415,260.22935906460833,2564.998357214524
7416,260.23304570122343,2565.342756597497
7417,260.2367323378385,2565.626382001051
7418,260.3399887647335,2566.0789059760377
7419,260.3436754013486,2566.367460802177
7420,260.4061198984735,2566.739893252507
7421,260.4372422542745,2566.983144421354
7422,260.44092889088955,2567.383083923831
7423,260.44461552750465,2567.747395355907
7424,260.4483021641197,2568.0001653193463
7425,260.4828164940614,2568.276059662022
7426,260.5574264727317,2568.511337738138
7427,260.6560294115462,2568.846440454024
7428,260.6597160481613,2569.2131532150333
7429,260.6634026847763,2569.5130674537677
7430,260.7222146213557,2569.8678826990063
7431,260.7946251695081,2570.1254118509464
7432,260.8434441691148,2570.5110903043296
7433,260.8471308057298,2570.866183066063
7434,260.8952937317025,2571.2357231867
7435,260.9612611961158,2571.5136267938756
7436,260.9649478327309,2571.839303310271
7437,260.96863446934594,2572.1404116622375
7438,261.03178062215767,2572.5543587554093
7439,261.0354672587727,2572.880280434624
7440,261.0391538953878,2573.278721508269
7441,261.04284053200286,2573.5527761003677
7442,261.0715403641685,2573.8161506922165
7443,261.07522700078357,2574.1697310147865
7444,261.0789136373986,2574.4724798387774
7445,261.0826002740137,2574.7552010661207
7446,261.08628691062876,2575.1449067570766
7447,261.08997354724386,2575.5820856538603
7448,261.0936601838589,2575.9545142407674
7449,261.1137152436592,2576.3167005041296
7450,261.22556167669137,2576.7322685169447
7451,261.2292483133064,2576.931005917905
7452,261.2329349499215,2577.319710461922
7453,261.23662158653656,2577.738842683407
7454,261.26481059167577,2578.0745038305813
7455,261.2684972282908,2578.2829657588413
7456,261.3002263161244,2578.652797987482
7457,261.41308612925025,2578.9690777090673
7458,261.41677276586535,2579.254460693536
7459,261.4204594024804,2579.593513001374
7460,261.4241460390955,2579.9573024965707
7461,261.51980014592334,2580.25657594311
7462,261.5234867825384,2580.5228826465514
7463,261.5271734191534,2580.848877410856
7464,261.58699653336055,2581.198139406528
7465,261.59068316997565,2581.4487809304837
7466,261.7058202263433,2581.745923496206
7467,261.7095068629584,2582.0829178297317
7468,261.71319349957344,2582.4035637069674
7469,261.79649805841973,2582.7537811588054
7470,261.8001846950348,2583.15663986841
7471,261.8038713316499,2583.538342690174
7472,261.83253826728725,2583.844295015134
7473,261.8362249039023,2584.2398695779025
7474,261.8673472597033,2584.573516381814
7475,261.88536372138987,2584.9334089382432
7476,261.9479509590296,2585.2976943808026
7477,261.9516375956447,2585.585613617373
7478,261.9553242322597,2585.9645083812866
7479,261.95901086887477,2586.3045205713106
7480,261.96269750548987,2586.6527049754222
7481,261.9663841421049,2587.1465128475425
7482,262.0082035105337,2587.5973674939223
7483,262.0642964775189,2587.7893167212414
7484,262.06798311413394,2588.156533843726
7485,262.1006684004743,2588.4819475334552
7486,262.15130042279344,2588.8377866389123
7487,262.18000025495905,2589.1246385002537
7488,262.2430515924215,2589.3810850503833
7489,262.2467382290366,2589.6847005316768
7490,262.25042486565167,2589.924609533372
7491,262.3166580517533,2590.289836957936
7492,262.3203446883684,2590.703362537397
7493,262.3240313249834,2591.0270243980553
7494,262.35749241918705,2591.272088651517
7495,262.36117905580215,2591.5687186766518
7496,262.4098021212457,2591.893374818186
7497,262.4134887578608,2592.185481165125
7498,262.4471196833827,2592.6089363856204
7499,262.45080631999775,2592.948555161328
7500,262.45449295661285,2593.334977531601
7501,262.4581795932279,2593.751670362399
7502,262.46186622984294,2594.097346040999
7503,262.48350027202275,2594.430295310001
7504,262.54608750966247,2594.7660185137966
7505,262.62499975143453,2595.0325702457485
7506,262.62868638804963,2595.317669399673
7507,262.6323730246647,2595.7281682422467
7508,262.6360596612798,2596.0469751028945
7509,262.6397462978948,2596.448527919081
7510,262.64343293450986,2596.6736472886973
7511,262.71748256095054,2597.03251425188
7512,262.7211691975656,2597.267045511949
7513,262.72485583418063,2597.684063816948
7514,262.81969431704294,2597.983843137153
7515,262.82338095365805,2598.338667572858
7516,262.8270675902731,2598.585410097732
7517,262.8512325796277,2598.971958909614
7518,262.90117229018136,2599.2472392590453
7519,262.9617172912468,2599.5297567986936
7520,262.9848437332904,2599.8048473028744
7521,262.98853036990545,2600.1843035057127
7522,263.08023954921083,2600.4940237284727
7523,263.0839261858259,2600.821218107412
7524,263.087612822441,2601.1153149632723
7525,263.15127423089353,2601.313531874817
7526,263.1549608675086,2601.675581045886
7527,263.1586475041237,2602.0495359911383
7528,263.22179365693535,2602.332404822212
7529,263.23784236499694,2602.75498408505
7530,263.241529001612,2603.117102028563
7531,263.245215638227,2603.4184449649356
7532,263.2489022748421,2603.6697822712763
7533,263.25258891145717,2603.973021486871
7534,263.25627554807227,2604.2604405743114
7535,263.2973630110637,2604.5511517473956
7536,263.3010496476787,2604.8900395780747
7537,263.31364581450725,2605.152955962001
7538,263.3173324511223,2605.4046639798007
7539,263.3210190877374,2605.6876664895894
7540,263.35607251632985,2605.9864160722796
7541,263.3597591529449,2606.2087493130607
7542,263.42336668749743,2606.4975006644327
7543,263.42705332411253,2606.811192274
7544,263.4650102269469,2607.005463714841
7545,263.468696863562,2607.404840156361
7546,263.47238350017705,2607.665762895297
7547,263.5581999921145,2607.9446704341813
7548,263.6103686716723,2608.2834062489196
7549,263.63785446661484,2608.70371494369
7550,263.64154110322994,2608.9475963203704
7551,263.645227739845,2609.271999250616
7552,263.6489143764601,2609.5608016724154
7553,263.67360923477486,2609.907038506444
7554,263.6772958713899,2610.194063660586
7555,263.680982508005,2610.521603110332
7556,263.7229201446614,2610.9682369884126
7557,263.7266067812765,2611.1801920085973
7558,263.7816551185494,2611.57285867601
7559,263.8181389252691,2611.8651648571918
7560,263.82182556188417,2612.1818973777313
7561,263.9487050063571,2612.4814001600525
7562,263.95357278366697,2612.8272668293
7563,263.96921319057196,2613.2408313838014
7564,263.972899827187,2613.5612038773315
7565,264.0323750075003,2613.89259583839
7566,264.0360616441154,2614.1629689950737
7567,264.03974828073046,2614.484991376155
7568,264.0434349173455,2614.818641127691
7569,264.10230928731994,2615.2179042367975
7570,264.11191480998866,2615.5226346489058
7571,264.1313313695562,2615.859121168349
7572,264.13501800617126,2616.1593323497227
7573,264.13870464278637,2616.4599728010826
7574,264.1423912794014,2616.7704087098996
7575,264.14607791601645,2617.17856970883
7576,264.19976625261603,2617.4326555476114
7577,264.2034528892311,2617.6787728914496
7578,264.2071395258462,2618.0448057913195
7579,264.23220503824206,2618.3696183340508
7580,264.2358916748571,2618.588619373736
7581,264.34278987629807,2618.8573788086933
7582,264.40780323681486,2619.154631860506
7583,264.41148987342996,2619.559098977628
7584,264.415176510045,2619.898576424413
7585,264.4188631466601,2620.164972110187
7586,264.4676821462667,2620.408050963631
7587,264.54556290727317,2620.7388170824333
7588,264.5492495438882,2621.096883105996
7589,264.55293618050325,2621.425275504354
7590,264.6025810232776,2621.7494679681818
7591,264.60626765989264,2622.1406009305315
7592,264.6471853430752,2622.4786649742846
7593,264.6791355740056,2622.7721437230734
7594,264.68282221062066,2623.108027316036
7595,264.82665679268496,2623.28988686767
7596,264.8303434293,2623.5642611335156
7597,264.83403006591504,2623.9029399326546
7598,264.8520465276016,2624.317134724264
7599,264.8956511895773,2624.5628238583404
7600,265.0668572369942,2624.885720791787
7601,265.13875188273335,2625.213902431472
7602,265.14243851934845,2625.533696815096
7603,265.2493930517593,2625.759929264796
7604,265.2530796883744,2626.0457741090563
7605,265.2567663249894,2626.40834236423
7606,265.31239344777526,2626.737216770576
7607,265.3680916516037,2627.0062559295275
7608,265.4332542548978,2627.4458044375433
7609,265.4458504217263,2627.7369523797715
7610,265.4495370583414,2628.0652175313035
7611,265.50043462855604,2628.3371944454734
7612,265.5041212651711,2628.624487531676
7613,265.5982701311001,2629.0083673423846
7614,265.6206786307436,2629.28031100039
7615,265.68188116114686,2629.601958649432
7616,265.74088516455123,2629.8035588697335
7617,265.7686831334473,2630.1678427159795
7618,265.8037365620397,2630.4236071895984
7619,265.8074231986548,2630.8045660668236
7620,265.81110983526986,2631.1481636449444
7621,265.81479647188496,2631.55947618607
7622,265.8184831085,2631.822368258372
7623,265.88820002051625,2632.193410082962
7624,265.98292036058604,2632.5188516517546
7625,265.9866069972011,2632.8907558849346
7626,265.9902936338161,2633.1996050704056
7627,266.0331050057262,2633.3920966751257
7628,266.0993381918278,2633.7127748071534
7629,266.1030248284429,2634.019452247444
7630,266.10671146505797,2634.3881287815284
7631,266.110398101673,2634.73296529286
7632,266.19672627581826,2635.1231723770425
7633,266.2004129124333,2635.3900528321387
7634,266.252312230109,2635.763901335362
7635,266.30641435383774,2636.133846360631
7636,266.3484886135298,2636.468846137157
7637,266.3905628732219,2636.764204126395
7638,266.3942495098369,2637.001936736841
7639,266.397936146452,2637.343691134653
7640,266.40162278306707,2637.715921111271
7641,266.4053094196821,2638.0680794931636
7642,266.4089960562972,2638.3192714182433
7643,266.41268269291226,2638.7216084978836
7644,266.41636932952736,2638.9783745283867
7645,266.4200559661424,2639.2447683846544
7646,266.44422095549703,2639.590942238747
7647,266.4479075921121,2639.940051310877
7648,266.47765110098413,2640.2697390271123
7649,266.4813377375992,2640.596376686189
7650,266.49831394820205,2640.8189348311207
7651,266.5020005848171,2641.0909631614963
7652,266.5507983236916,2641.435175223123
7653,266.6123562849825,2641.8358933958607
7654,266.6694124394056,2642.1992154800987
7655,266.6845503762242,2642.5291644396702
7656,266.6882370128393,2642.8939825331554
7657,266.74013633051493,2643.294123105118
7658,266.7497418531837,2643.636544667336
7659,266.80442145684253,2643.950650739685
7660,266.80810809345763,2644.178444237099
7661,266.8117947300727,2644.5804215786875
7662,266.87894911669076,2644.8894575872278
7663,266.93556213307875,2645.133965106596
7664,266.9392487696938,2645.4418541543687
7665,266.9429354063089,2645.8662043965264
7666,266.94662204292393,2646.099375606277
7667,266.95030867953903,2646.4975732833695
7668,266.9539953161541,2646.778313570555
7669,266.9576819527691,2647.0376085233097
7670,266.9613685893842,2647.34094841579
7671,267.0010701707401,2647.6582006570793
7672,267.0472292714164,2647.836759891909
7673,267.05091590803147,2648.0941449284883
7674,267.111460909097,2648.342236945853
7675,267.11514754571203,2648.662502729069
7676,267.1598501896054,2648.9796035255345
7677,267.1974450485403,2649.3108681144927
7678,267.21275707263084,2649.687592769479
7679,267.21644370924594,2649.9751528128722
7680,267.2738425463598,2650.2913379242764
7681,267.2918582120765,2650.630477194106
7682,267.2955448486915,2650.879664979532
7683,267.3311652136831,2651.264256193711
7684,267.33485185029815,2651.502286557229
7685,267.33853848691325,2651.826238162352
7686,267.3535124824768,2652.154738295022
7687,267.38956500725004,2652.4166393326195
7688,267.3932516438651,2652.7918585161215
7689,267.4761573836896,2653.0875223486687
7690,267.4798440203047,2653.4873858818933
7691,267.5219182799968,2653.765604429808
7692,267.5256049166118,2654.0837579017716
7693,267.56553982356417,2654.4155048727425
7694,267.56922646017927,2654.7190584450395
7695,267.58486686708426,2655.0467040407434
7696,267.61501078593807,2655.2677692486786
7697,267.6186974225531,2655.5684868850676
7698,267.6223840591682,2655.9293672374806
7699,267.62607069578326,2656.267429152708
7700,267.6297573323983,2656.5320892630157
7701,267.6334439690134,2656.8045435917593
7702,267.6699277757331,2657.0708399549394
7703,267.7174143017839,2657.3601453723836
7704,267.721100938399,2657.6219510556693
7705,267.72478757501403,2657.9092071739487
7706,267.8192169721606,2658.215208737886
7707,267.8229036087756,2658.6079370428656
7708,267.88656501722824,2658.913998384526
7709,267.928384385657,2659.2020223704735
7710,267.93207102227205,2659.6391427665762
7711,267.9951223597345,2659.870377850947
7712,268.05809543579636,2660.141924325485
7713,268.1104067635858,2660.455182139772
7714,268.16335607585836,2660.7632443802454
7715,268.16704271247346,2661.0335515160014
7716,268.1707293490885,2661.2314742082845
7717,268.1744159857036,2661.545310883168
7718,268.17810262231865,2661.8436073669995
7719,268.33067163817475,2662.2262683356635
7720,268.36474500561525,2662.6410522667884
7721,268.36843164223035,2662.841322632206
7722,268.3721182788454,2663.177825892407
7723,268.37580491546044,2663.6216113465716
7724,268.37949155207554,2663.9281804240986
7725,268.3831781886906,2664.2923583788897
7726,268.3868648253057,2664.6204562079147
7727,268.3905514619207,2665.0082472458134
7728,268.39423809853577,2665.1996471001717
7729,268.39792473515087,2665.6214752757346
7730,268.4605119727906,2665.9019601965397
7731,268.4641986094056,2666.3194624334947
7732,268.5247204901698,2666.784346513944
7733,268.5284071267848,2667.103309453519
7734,268.5320937633999,2667.401132334577
7735,268.53578040001497,2667.6179834367817
7736,268.58542524278926,2667.9429225936233
7737,268.58911187940436,2668.361184376439
7738,268.5927985160194,2668.630729720592
7739,268.5964851526345,2668.901884403821
7740,268.60017178924954,2669.127603791813
7741,268.6038584258646,2669.415823567415
7742,268.624161723007,2669.617194840816
7743,268.6278483596221,2669.9174136221045
7744,268.6545044993085,2670.292649158982
7745,268.6581911359235,2670.626576897357
7746,268.66187777253856,2671.011356092935
7747,268.69505687666805,2671.2883395219023
7748,268.69874351328315,2671.670649637884
7749,268.7024301498982,2672.03773223221
7750,268.70611678651323,2672.3842981629955
7751,268.77416095873093,2672.6884644673105
7752,268.81409586568327,2672.913678517102
7753,268.81778250229837,2673.2951875907024
7754,268.8214691389134,2673.646915728134
7755,268.8251557755285,2673.9273223403297
7756,268.87625228223135,2674.351124206786
7757,268.9537749326144,2674.639886244071
7758,269.04002284871774,2674.9692628328426
7759,269.06872268088335,2675.2789935171195
7760,269.12662327647513,2675.5403007403715
7761,269.22213545863815,2675.900800364061
7762,269.310214795751,2676.1815744855467
7763,269.3752579422086,2676.455312458608
7764,269.4781225188392,2676.7274322584117
7765,269.48180915545424,2676.9759560775865
7766,269.57356159645525,2677.2807348688593
7767,269.5772482330703,2677.5591062144117
7768,269.60741455680636,2677.912131949143
7769,269.6759690344743,2678.2207310862
7770,269.83753214258246,2678.548361667825
7771,269.8545083531853,2678.871362765388
7772,269.8581949898004,2679.196056107371
7773,269.8618816264154,2679.571508463079
7774,269.86556826303047,2679.9192426308573
7775,269.86925489964557,2680.1689601302937
7776,269.8729415362606,2680.56904803035
7777,269.8766281728757,2680.797703611606
7778,269.88031480949076,2681.0028092275143
7779,269.8840014461058,2681.3515343441363
7780,269.8876880827209,2681.712744804182
7781,269.89137471933594,2682.0356052010934
7782,269.9563880798528,2682.2820885402093
7783,270.0287986280052,2682.530594499528
7784,270.0324852646203,2682.808324851724
7785,270.0361719012353,2683.2238786797006
7786,270.03985853785036,2683.4913165806606
7787,270.04354517446546,2683.877676780986
7788,270.0472318110805,2684.1873226734815
7789,270.0509184476956,2684.399855164347
7790,270.05460508431065,2684.7918168312517
7791,270.1335173260827,2685.2048784068293
7792,270.13720396269775,2685.6861893243235
7793,270.14089059931285,2686.084011257669
7794,270.1445772359279,2686.4235809262764
7795,270.148263872543,2686.8150922208733
7796,270.19642679851563,2687.1756439376954
7797,270.2473243687303,2687.4438404948583
7798,270.25101100534533,2687.746196575215
7799,270.25469764196043,2687.955437808493
7800,270.3169114303904,2688.2569888210523
7801,270.35536404725,2688.5742902315783
7802,270.4162741753295,2688.9461084204254
7803,270.4199608119445,2689.1838559515336
7804,270.4560133367178,2689.4968371922496
7805,270.60325862875357,2689.824792839067
7806,270.6373319961941,2690.1474227249228
7807,270.6664143083214,2690.4798048261277
7808,270.6701009449365,2690.784974015808
7809,270.69610099630734,2691.205665306098
7810,270.77270069945206,2691.516041860229
7811,270.77638733606716,2691.877010366775
7812,270.8708627369059,2692.1918298274577
7813,270.874549373521,2692.439010791103
7814,270.87823601013605,2692.8570741546764
7815,270.9257029104384,2693.125068608654
7816,270.9293895470535,2693.3959434301546
7817,271.0060730217887,2693.7538139673525
7818,271.14062165700733,2693.9147202122135
7819,271.16303015665085,2694.214060982452
7820,271.1667167932659,2694.51883083821
7821,271.170403429881,2694.8027416898603
7822,271.17409006649603,2695.124722755538
7823,271.24264454416397,2695.4124842407036
7824,271.27957730713706,2695.6832294930036
7825,271.2832639437521,2695.9438435175953
7826,271.38734835837437,2696.1208719015026
7827,271.47725988229774,2696.4580874587546
7828,271.4927147895698,2696.781150379267
7829,271.51198924767414,2697.0520059793184
7830,271.53679778315313,2697.397486601222
7831,271.5404844197682,2697.6868262671233
7832,271.58928215864273,2698.0223797269473
7833,271.5929687952578,2698.3172650376773
7834,271.71763203516457,2698.6875430277987
7835,271.7213186717796,2698.9548640143707
7836,271.7250053083947,2699.2776460653686
7837,271.72869194500976,2699.543991968993
7838,271.73237858162486,2699.9663603741424
7839,271.7752077967963,2700.2359835183292
7840,271.86249250389494,2700.5549975232047
7841,271.86617914051,2700.877903350803
7842,271.8831553511128,2701.2647228342394
7843,271.9371421702114,2701.5655079777835
7844,271.9959541067908,2701.955349335255
7845,271.99964074340585,2702.1545475169987
7846,272.0794774841037,2702.441176157207
7847,272.0831641207187,2702.9155950688996
7848,272.166433160585,2703.196501279805
7849,272.24716064524347,2703.45218472973
7850,272.3260728870155,2703.774336576377
7851,272.32975952363057,2704.147438268997
7852,272.33344616024567,2704.31111504051
7853,272.3706312697549,2704.712461912163
7854,272.37431790637,2705.0479849211897
7855,272.4171315990705,2705.3987424790944
7856,272.4510076048372,2705.6148604510954
7857,272.5049944239358,2705.962962563116
7858,272.5086810605509,2706.312352575114
7859,272.5123676971659,2706.652499510328
7860,272.60967042685724,2706.997085156838
7861,272.66863653782724,2707.4467863147224
7862,272.70556930080033,2707.749980070812
7863,272.7396504672862,2708.03866138785
7864,272.7433371039013,2708.3109605302257
7865,272.7753868950307,2708.669610344133
7866,272.77907353164574,2709.088332056831
7867,272.7827601682608,2709.456836776114
7868,272.7864468048759,2709.902866019174
7869,272.8290053264647,2710.2782483315627
7870,272.86307869390527,2710.4912809379157
7871,272.8667653305203,2710.902036224736
7872,272.8704519671354,2711.1550407894624
7873,272.87413860375045,2711.3547577376303
7874,272.8778252403655,2711.634377926951
7875,272.8815118769806,2712.042772392074
7876,272.9102117091462,2712.2538747126746
7877,272.9138983457613,2712.5429285966175
7878,272.91758498237635,2712.926237418247
7879,272.973541084794,2713.162186762239
7880,272.9772277214091,2713.340639952367
7881,272.98091435802417,2713.5522554120093
7882,272.9846009946392,2713.7936364443804
7883,273.0177800987687,2714.098943371425
7884,273.0214667353838,2714.4026216378506
7885,273.02515337199884,2714.71894476947
7886,273.0288400086139,2715.0213498053845
7887,273.032526645229,2715.4181212955777
7888,273.036213281844,2715.7054876630123
7889,273.099540173496,2716.1569131847546
7890,273.1032268101111,2716.506927785365
7891,273.10691344672614,2716.8371949927387
7892,273.1106000833412,2717.225985366047
7893,273.18054711314994,2717.5591948061146
7894,273.184233749765,2717.8518965709477
7895,273.1879203863801,2718.1093043349765
7896,273.2400890659378,2718.453381285223
7897,273.24377570255285,2718.814295044122
7898,273.24746233916795,2719.2359464994393
7899,273.251148975783,2719.628391533755
7900,273.2548356123981,2719.947843309323
7901,273.25852224901314,2720.279162293384
7902,273.2622088856282,2720.683176604727
7903,273.2658955222433,2720.9619216754504
7904,273.2695821588583,2721.296504648152
7905,273.3116564185504,2721.5302101104
7906,273.3153430551655,2721.8443794360555
7907,273.31902969178054,2722.2006647056087
7908,273.37119837133827,2722.496312047214
7909,273.37488500795337,2722.8024109172775
7910,273.44189005774064,2723.0787392546963
7911,273.5003202610811,2723.2999909407263
7912,273.5273847347382,2723.686442190941
7913,273.5899400385366,2723.974074053459
7914,273.5936266751517,2724.3159274093878
7915,273.59731331176675,2724.757102163854
7916,273.60099994838185,2725.0865240469716
7917,273.6975093398011,2725.4564854560986
7918,273.7011959764162,2725.7088846494958
7919,273.7156539895358,2726.077471979966
7920,273.7193406261509,2726.366765988975
7921,273.7230272627659,2726.6432539479483
7922,273.726713899381,2726.993595341571
7923,273.7903753078336,2727.3592055552876
7924,273.79406194444863,2727.657081719631
7925,273.79774858106373,2727.9962738984045
7926,273.8581644895125,2728.304797323407
7927,273.90810420006613,2728.655235311129
7928,273.91179083668123,2729.073869163435
7929,273.9154774732963,2729.298183153315
7930,273.9191641099113,2729.5506731493765
7931,273.9228507465264,2729.899332449774
7932,273.92653738314146,2730.2496937865553
7933,273.98072861720686,2730.6111222778486
7934,273.98441525382196,2731.00381110492
7935,274.0816081930101,2731.354655462296
7936,274.0852948296251,2731.736308836467
7937,274.1209151946167,2732.059242470341
7938,274.20932657607034,2732.3929779322234
7939,274.26790135571207,2732.661720929061
7940,274.3501750962797,2732.9165690136692
7941,274.3538617328948,2733.2494489039236
7942,274.35754836950986,2733.5768207449437
7943,274.36123500612496,2733.947012604958
7944,274.36492164274,2734.2480631415033
7945,274.36860827935504,2734.6739649373476
7946,274.37229491597014,2735.0693533695767
7947,274.40048392110936,2735.500539028223
7948,274.4041705577244,2735.9244505990855
7949,274.4078571943395,2736.1579414232615
7950,274.41154383095454,2736.4453298750063
7951,274.4152304675696,2736.7484515022634
7952,274.4189171041847,2737.1132190581698
7953,274.42260374079973,2737.335460176103
7954,274.42629037741483,2737.66548546602
7955,274.47845905697255,2738.066504199642
7956,274.4821456935876,2738.333966379336
7957,274.4858323302027,2738.70134795303
7958,274.5399344539314,2738.921433188371
7959,274.5436210905465,2739.285491068968
7960,274.5473077271615,2739.546315335511
7961,274.55099436377657,2739.9358850135495
7962,274.55468100039167,2740.3415562290584
7963,274.5583676370067,2740.7519888202414
7964,274.5620542736218,2741.090842185842
7965,274.58985224251785,2741.39534795851
7966,274.6487266124923,2741.733874391662
7967,274.6524132491073,2742.0945629496014
7968,274.6560998857224,2742.406430943523
7969,274.70783384042085,2742.7016050712914
7970,274.7115204770359,2743.017220371023
7971,274.7365183811535,2743.3652469693056
7972,274.7402050177685,2743.6908500940854
7973,274.7438916543836,2743.9633866587296
7974,274.82716069424987,2744.4141125718534
7975,274.8811078608576,2744.742163424369
7976,274.8847944974726,2745.084291150007
7977,274.8884811340877,2745.4701584724367
7978,274.97345599886074,2745.765850107001
7979,274.97714263547584,2746.082355798997
7980,274.9808292720909,2746.477235708867
7981,275.05515097361894,2746.797014301152
7982,275.1135650435216,2747.0602475159103
7983,275.24535248002564,2747.492341341583
7984,275.27730271095606,2747.736238967189
7985,275.2809893475711,2748.0055823818147
7986,275.2846759841862,2748.4156226897367
7987,275.28836262080125,2748.6758652201142
7988,275.29204925741635,2749.017182557238
7989,275.31368329959616,2749.3547554585184
7990,275.3173699362112,2749.7421851975605
7991,275.4253577025022,2750.0290259409076
7992,275.47945982623094,2750.288761667983
7993,275.53135914390657,2750.5956931160376
7994,275.53504578052167,2750.892284434627
7995,275.5767196902682,2751.2870247838273
7996,275.58040632688324,2751.6749013435865
7997,275.62234396353966,2751.9433987695415
7998,275.6260306001547,2752.1933300488854
7999,275.6297172367698,2752.4500907059964
8000,275.6441752498894,2752.73877168713
8001,275.67945685487337,2752.8277651712006
8002,275.68314349148847,2753.2815595491425
8003,275.6868301281035,2753.5180252038385
8004,275.7343166541543,2753.827268830688
8005,275.79614432884216,2754.031938203069
8006,275.7998309654572,2754.4137370536732
8007,275.80351760207225,2754.737505361858
8008,275.8824298438443,2754.9746366160075
8009,275.8861164804594,2755.224418418418
8010,275.88980311707445,2755.519548349984
8011,275.89348975368955,2755.9191584054474
8012,276.0311254198694,2756.378085088543
8013,276.0589233887655,2756.781070383072
8014,276.06261002538054,2757.0003336962973
8015,276.0662966619956,2757.188622351334
8016,276.1441375813005,2757.562556703699
8017,276.1594496053911,2757.8643194623096
8018,276.16313624200615,2758.1743905245103
8019,276.16682287862125,2758.428146949733
8020,276.1705095152363,2758.6895040680824
8021,276.2720874069296,2758.974987439507
8022,276.3315625872429,2759.316134122075
8023,276.40011706491083,2759.606578009089
8024,276.4790293066829,2759.994717673145
8025,276.5289993861631,2760.328706497643
8026,276.59740759887484,2760.8461530150453
8027,276.60109423548994,2761.114082190251
8028,276.604780872105,2761.4776051561084
8029,276.6084675087201,2761.7068666666605
8030,276.6121541453351,2762.0270634851304
8031,276.61584078195017,2762.2930765600167
8032,276.6747151519246,2762.5833716410248
8033,276.67840178853965,2762.9562231519467
8034,276.67853949503586,2763.3185420604887
8035,276.68222613165096,2763.71848071534
8036,276.70150058975526,2763.9447094353454
8037,276.70518722637036,2764.2799784347676
8038,276.8352407508811,2764.639352471252
8039,276.8389273874962,2764.9458671443454
8040,276.87372647152796,2765.252255321411
8041,276.89174213724465,2765.661953465269
8042,276.9531195793295,2766.0470824577005
8043,276.976246021373,2766.347981381036
8044,276.9799326579881,2766.5897225626386
8045,277.02274402989815,2766.8745040634576
8046,277.0264306665132,2767.2134829653787
8047,277.0301173031283,2767.4429504359464
8048,277.0889292397077,2767.789359734007
8049,277.0926158763227,2768.0444849612345
8050,277.1423144916776,2768.411172833566
8051,277.14600112829265,2768.6921197850806
8052,277.14968776490775,2768.9339637880994
8053,277.1533744015228,2769.2189935022443
8054,277.15706103813784,2769.6601315344383
8055,277.18413669945227,2770.000209350109
8056,277.21731580358176,2770.2806957940825
8057,277.2552727064161,2770.580182625941
8058,277.2589593430312,2770.842658600319
8059,277.26264597964627,2771.162641455153
8060,277.3182731024321,2771.5134931586426
8061,277.3672335603178,2771.8570443317976
8062,277.37092019693284,2772.177696755978
8063,277.37460683354794,2772.555438009454
8064,277.378293470163,2772.9269589011483
8065,277.39941508075157,2773.2184260483345
8066,277.40310171736667,2773.4940116465923
8067,277.5069256673542,2773.791462935044
8068,277.63851862885946,2774.1112559930734
8069,277.6422052654745,2774.33857972036
8070,277.6458919020896,2774.5989898512435
8071,277.67337769703215,2774.948052998331
