Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit
9624,273.06183204885497,275.3921520758712
9625,273.1668556058147,275.39300484169183
9626,273.16731786752393,275.4463721667708
9627,273.16778012923317,275.44722493259144
9628,273.16824239094234,275.5212403209965
9629,273.16870465265157,275.52209308681716
9630,273.1810893238171,275.52294585263786
9631,273.18155158552634,275.5237986184585
9632,273.1820138472355,275.5246513842792
9633,273.21771644790994,275.56750266484505
9634,273.29572907921244,275.6086142539804
9635,273.35461340973956,275.6094670198011
9636,273.4162647391354,275.61031978562175
9637,273.4523686121303,275.61117255144245
9638,273.45283087383945,275.61202531726315
9639,273.50233368646116,275.6128780830838
9640,273.50279594817033,275.6289071474786
9641,273.53969368186364,275.65924922187173
9642,273.5401559435728,275.6601019876924
9643,273.60013056797777,275.67509946828807
9644,273.600592829687,275.697549709642
9645,273.6457229177462,275.6984024754627
9646,273.7007243719762,275.69925524128337
9647,273.7409831952909,275.700108007104
9648,273.7414454570001,275.7009607729247
9649,273.7419077187093,275.70181353874534
9650,273.79942328782033,275.70266630456604
9651,273.7998855495295,275.74993082900664
9652,273.80034781123874,275.75078359482734
9653,273.8008100729479,275.751636360648
9654,273.80127233465714,275.7524891264687
9655,273.8017345963664,275.7533418922893
9656,273.80219685807555,275.75419465811
9657,273.83984638203043,275.8330784851504
9658,273.8403086437396,275.8842321794748
9659,273.91572256578377,275.9358813047772
9660,273.9533720897386,276.01277352410614
9661,273.9538343514478,276.0136262899268
9662,273.954296613157,276.0144790557475
9663,274.00464770875095,276.069002907221
9664,274.0051099704602,276.0698556730416
9665,274.048138648679,276.07862106951245
9666,274.04860091038825,276.0794738353331
9667,274.0490631720974,276.0803266011538
9668,274.09603219623506,276.1038559850226
9669,274.09649445794423,276.12892912605906
9670,274.09695671965346,276.1719799688525
9671,274.13588951466886,276.1728327346732
9672,274.1363517763781,276.1736855004939
9673,274.2100367002528,276.1745382663145
9674,274.25309763716473,276.1753910321352
9675,274.3224577744055,276.2153455386905
9676,274.32292003611474,276.2161983045111
9677,274.3974636860691,276.2170510703318
9678,274.39792594777833,276.21790383615246
9679,274.3983882094875,276.21875660197315
9680,274.4478910221092,276.2762129566113
9681,274.50666178332324,276.3112966464439
9682,274.5071240450324,276.3121494122646
9683,274.50758630674164,276.35408882494824
9684,274.56795783479276,276.4052458391117
9685,274.56842009650194,276.4060986049324
9686,274.56888235821117,276.40695137075306
9687,274.56934461992034,276.40780413657376
9688,274.63383497079906,276.40865690239445
9689,274.6342972325083,276.4095096682151
9690,274.6347594942175,276.4103624340358
9691,274.68056806347164,276.41121519985643
9692,274.6810303251808,276.45466664087985
9693,274.68149258689004,276.45551940670055
9694,274.69110209352044,276.49056399756245
9695,274.6915643552296,276.49141676338314
9696,274.69202661693885,276.4922695292038
9697,274.6924888786481,276.4931222950245
9698,274.7056398728795,276.543508899748
9699,274.73818032024104,276.5443616655687
9700,274.7386425819503,276.54521443138935
9701,274.7541006865698,276.54606719721005
9702,274.75456294827904,276.54691996303075
9703,274.7550252099883,276.5730147393583
9704,274.75548747169745,276.67033450892166
9705,274.7559497334067,276.67118727474235
9706,274.75641199511585,276.7184188167681
9707,274.77551240484746,276.71927158258876
9708,274.8109626819613,276.72012434840946
9709,274.8594188418753,276.7209771142301
9710,274.90972135511316,276.7218298800508
9711,274.91018361682234,276.760786414187
9712,274.95968642944405,276.7616391800077
9713,275.0364153667388,276.85412828103836
9714,275.0884328774528,276.85498104685905
9715,275.088895139162,276.889233457203
9716,275.0893574008712,276.89817802165925
9717,275.08981966258045,276.89903078747994
9718,275.0902819242896,276.8998835533006
9719,275.13462809922356,277.027778370881
9720,275.1350903609328,277.0286311367016
9721,275.13555262264197,277.0294839025223
9722,275.1794392531169,277.030336668343
9723,275.17990151482616,277.0952175233332
9724,275.1922861859917,277.09607028915383
9725,275.19274844770086,277.1119188978849
9726,275.2044209374448,277.11277166370553
9727,275.25472345068266,277.1136244295262
9728,275.25518571239184,277.15872260807885
9729,275.2997049913041,277.1595753738995
9730,275.30016725301334,277.1604281397202
9731,275.30258266625276,277.1941901645814
9732,275.30304492796193,277.1950429304021
9733,275.30350718967117,277.19589569622275
9734,275.30396945138034,277.19674846204344
9735,275.32105136465407,277.1976012278641
9736,275.3215136263633,277.2372645993799
9737,275.3219758880725,277.279230135804
9738,275.36960501044564,277.2800829016247
9739,275.37006727215487,277.28093566744536
9740,275.37052953386404,277.28178843326606
9741,275.3709917955733,277.2826411990867
9742,275.37145405728245,277.2834939649074
9743,275.438666014746,277.2843467307281
9744,275.5470213165833,277.2851994965487
9745,275.5849712615808,277.3528639287179
9746,275.58543352329,277.4124799491662
9747,275.58589578499925,277.4133327149869
9748,275.67815011748496,277.41418548080753
9749,275.77324127405893,277.4150382466282
9750,275.77370353576816,277.54451833498376
9751,275.7741657974774,277.5453711008044
9752,275.79124771075107,277.5462238666251
9753,275.7917099724603,277.54707663244574
9754,275.84350412467165,277.54792939826643
9755,275.8439663863809,277.54878216408713
9756,275.84442864809006,277.54963492990777
9757,275.8448909097993,277.55048769572846
9758,275.84535317150846,277.5513404615491
9759,275.8458154332177,277.58661098373784
9760,275.8462776949269,277.5874637495585
9761,275.8467399566361,277.6622523788074
9762,275.84720221834533,277.66310514462805
9763,275.8476644800545,277.7080149276518
9764,275.86248815492513,277.7341097039794
9765,275.86295041663436,277.7786691584152
9766,275.918024770932,277.77952192423584
9767,275.9184870326412,277.8735649310465
9768,275.95880392355605,277.87441769686717
9769,275.97426202817564,277.8752704626878
9770,276.0234695304593,277.9619778168925
9771,276.0239317921685,277.9628305827132
9772,276.0427817853024,277.9636833485339
9773,276.11994918105694,277.97503596597767
9774,276.1204114427661,277.97588873179836
9775,276.12087370447534,277.976741497619
9776,276.1213359661846,278.0251500933205
9777,276.12179822789375,278.02600285914116
9778,276.1686894401491,278.02685562496185
9779,276.1691517018583,278.02770839078255
9780,276.1696139635675,278.0285611566032
9781,276.1700762252767,278.0294139224239
9782,276.17053848698595,278.0302666882445
9783,276.1710007486951,278.0661074694699
9784,276.2089506936926,278.1172611637943
9785,276.2323273179552,278.118113929615
9786,276.26843158982274,278.12705849407126
9787,276.26889385153197,278.19506611377034
9788,276.26935611324114,278.195918879591
9789,276.26935611324114,278.1967716454117
9790,276.2698183749504,278.19762441123237
9791,276.27028063665955,278.25139131726917
9792,276.2707428983688,278.29566845185553
9793,276.271205160078,278.29652121767623
9794,276.34764722285263,278.3348616667852
9795,276.35602211521194,278.33571443260587
9796,276.3771182434605,278.41254699949195
9797,276.4114583621794,278.41339976531265
9798,276.41192062388865,278.4142525311333
9799,276.4123828855978,278.415105296954
9800,276.41284514730705,278.48105571498525
9801,276.4133074090163,278.4819084808059
9802,276.46753950686923,278.4827612466266
9803,276.54603282979815,278.4836140124472
9804,276.5464950915074,278.5026533560705
9805,276.5974212002029,278.5035061218912
9806,276.65199870106,278.5358821880449
9807,276.68785952591895,278.5367349538656
9808,276.71472273360257,278.5964994333857
9809,276.7151849953118,278.5973521992064
9810,276.71564725702103,278.5982049650271
9811,276.76291424485873,278.59905773084773
9812,276.7633765065679,278.59991049666843
9813,276.7910505288367,278.60076326248907
9814,276.82870005279153,278.62151001876924
9815,276.86130033656707,278.6223627845899
9816,276.9518050658696,278.6232155504106
9817,276.95226732757885,278.694581939173
9818,277.02852033310324,278.6954347049937
9819,277.0289825948124,278.69628747081435
9820,277.02944485652165,278.70759389883074
9821,277.0918662173171,278.70844666465143
9822,277.0923284790263,278.7092994304721
9823,277.0927907407355,278.71015219629277
9824,277.0932530024447,278.7110049621134
9825,277.1309025263996,278.72908090382737
9826,277.2018784110506,278.72993366964806
9827,277.20234067275976,278.73078643546876
9828,277.202802934469,278.7316392012894
9829,277.2032651961782,278.76482625148077
9830,277.2037274578874,278.76567901730147
9831,277.2122815182322,278.7665317831221
9832,277.21274377994143,278.7673845489428
9833,277.2132060416506,278.7682373147635
9834,277.2500855602475,278.80826040635037
9835,277.25054782195673,278.80911317217107
9836,277.2510100836659,278.8099659379917
9837,277.25147234537513,278.8108187038124
9838,277.2519346070843,278.8116714696331
9839,277.3132124996024,278.81252423545374
9840,277.36773572454365,278.81337700127443
9841,277.3681979862529,278.8997881714257
9842,277.3686602479621,278.91726058881085
9843,277.42279359532415,278.91811335463154
9844,277.4845465293753,278.9189661204522
9845,277.4850087910845,278.9752235466422
9846,277.54167063489945,279.03522896986703
9847,277.5421328966087,279.03608173568773
9848,277.59294442910254,279.0369345015084
9849,277.635615931967,279.03778726732907
9850,277.63607819367616,279.03864003314976
9851,277.6902115410382,279.0394927989704
9852,277.6906738027474,279.0403455647911
9853,277.6911360644566,279.0411983306118
9854,277.69159832616583,279.04205109643243
9855,277.7119545783345,279.09657494790594
9856,277.76321319952547,279.20179292530145
9857,277.7986634766393,279.20264569112214
9858,277.79912573834855,279.20349845694284
9859,277.7995880000577,279.2043512227635
9860,277.85484256076825,279.2052039885842
9861,277.8553048224775,279.29254119431687
9862,277.90761485381097,279.2933939601375
9863,277.96362589293017,279.2942467259582
9864,277.9640881546394,279.3951766228555
9865,277.9645504163486,279.39602938867614
9866,278.0318243444063,279.4102361686806
9867,278.03228660611546,279.4110889345013
9868,278.0327488678247,279.4461335253633
9869,278.0848858291722,279.4469862911839
9870,278.08534809088144,279.4478390570046
9871,278.0858103525906,279.44869182282525
9872,278.08627261429984,279.44954458864595
9873,278.13826971483866,279.45039735446665
9874,278.13873197654783,279.4532032718175
9875,278.17987200904975,279.46922296245396
9876,278.2074991839318,279.4700757282746
9877,278.207961445641,279.4709284940953
9878,278.2084237073502,279.5484629444287
9879,278.26147201005,279.5493157102494
9880,278.30445217524465,279.5501684760701
9881,278.3049144369539,279.55102124189074
9882,278.30537669866305,279.55187400771143
9883,278.3058389603723,279.5527267735321
9884,278.3063012220815,279.55357953935277
9885,278.3067634837907,279.6168536659689
9886,278.33545237522355,279.61770643178954
9887,278.3359146369327,279.649075229499
9888,278.40040498781144,279.6499279953197
9889,278.4008672495207,279.6507807611403
9890,278.42480916173406,279.651633526961
9891,278.4683536741395,279.7435468989021
9892,278.46881593584874,279.80177207377085
9893,278.50461296062565,279.8153135721138
9894,278.52110428672967,279.8928714719798
9895,278.5549661929622,279.8937242378005
9896,278.5554284546714,279.9414532337982
9897,278.5708881969762,279.9423059996189
9898,278.57135045868546,279.94315876543953
9899,278.57181272039463,279.96102740522747
9900,278.57227498210386,279.96188017104816
9901,278.61610241584185,279.9627329368688
9902,278.6165646775511,279.9989842658393
9903,278.61702693926026,280.04885862745897
9904,278.7013717434203,280.13249383936943
9905,278.7607457188289,280.13334660519007
9906,278.7798461285605,280.13419937101077
9907,278.7803083902697,280.1350521368314
9908,278.7807706519789,280.1751386894748
9909,278.8483877675665,280.1759914552955
9910,278.8488500292757,280.17684422111614
9911,278.8493122909849,280.17769698693684
9912,278.9209904113894,280.1785497527575
9913,278.92145267309866,280.1794025185782
9914,278.9219149348079,280.18025528439887
9915,278.92237719651706,280.1811080502195
9916,278.9228394582263,280.1819608160402
9917,278.92330171993547,280.18281358186084
9918,278.9237639816447,280.18366634768154
9919,278.931710866147,280.20714599818575
9920,278.9791577703211,280.20799876400645
9921,279.04091070437227,280.2088515298271
9922,279.04137296608144,280.26220293286787
9923,279.04183522779067,280.26305569868856
9924,279.0422974894999,280.2639084645092
9925,279.0948043720202,280.2647612303299
9926,279.0952666337294,280.3436450573703
9927,279.0957288954386,280.3444978231909
9928,279.0961911571478,280.37599847454254
9929,279.09665341885704,280.44945955363255
9930,279.1761275272169,280.4785389491768
9931,279.17658978892615,280.4793917149975
9932,279.1770520506353,280.4802444808182
9933,279.2279205353082,280.53118022195474
9934,279.2283827970174,280.53203298777544
9935,279.2288450587266,280.5462397677799
9936,279.22930732043585,280.59407717606547
9937,279.229769582145,280.5949299418861
9938,279.23023184385426,280.5957827077068
9939,279.33683153328377,280.5966354735275
9940,279.36543592417036,280.59748823934814
9941,279.3658981858796,280.59834100516883
9942,279.3663604475888,280.710795708241
9943,279.41320148550307,280.7116484740617
9944,279.4136637472123,280.71250123988233
9945,279.4754166812635,280.7388308541983
9946,279.47587894297266,280.739683620019
9947,279.54521608076635,280.7405363858396
9948,279.58635611326827,280.75980282470476
9949,279.5868183749775,280.76065559052546
9950,279.58728063668667,280.77650419925646
9951,279.5877428983959,280.77735696507716
9952,279.5882051601051,280.7932055738082
9953,279.5886674218143,280.8389920685362
9954,279.58912968352354,280.91245314762625
9955,279.6202238034044,280.9524721864773
9956,279.6413199316529,280.98856529126317
9957,279.6417821933621,281.04554286865965
9958,279.66506224918294,281.0840451584352
9959,279.66552451089217,281.08489792425587
9960,279.72288984563517,281.0857506900765
9961,279.72335210734434,281.1591459347691
9962,279.72381436905357,281.1599987005898
9963,279.7242766307628,281.16085146641046
