Time(Iteration),EpsilonGreedyLinearBanditTheta
4870,0.10644862690739336
4871,0.10639726091248222
4872,0.10637463036977964
4873,0.10637452042087203
4874,0.10637444637106688
4875,0.10636759572637564
4876,0.10636738264381393
4877,0.10626753658244119
4878,0.10610664444032705
4879,0.10610666123824601
4880,0.1061067896170516
4881,0.1061067365155115
4882,0.10609732910089928
4883,0.10614616284274725
4884,0.10614610726857754
4885,0.10614621820823796
4886,0.10618942464995354
4887,0.1061894439787904
4888,0.10633383778499836
4889,0.10593593754508648
4890,0.10595157673903961
4891,0.10595157011181029
4892,0.10603082720977497
4893,0.10603085111446997
4894,0.1060414274915027
4895,0.10582546781864881
4896,0.10582554089672125
4897,0.10582548114458441
4898,0.1058255729641355
4899,0.10582565325043006
4900,0.10594359276174685
4901,0.10594353587244021
4902,0.10594365684107987
4903,0.1059525253580709
4904,0.10620127577280206
4905,0.10633012959173901
4906,0.10632476949652911
4907,0.10632473521963526
4908,0.10632464959082397
4909,0.10623088501326891
4910,0.10621518692597746
4911,0.10627296732181483
4912,0.10631839941392147
4913,0.10631836858680532
4914,0.10633387499521944
4915,0.10633375246481887
4916,0.10634721417108568
4917,0.10637519007278813
4918,0.10637520626456787
4919,0.10637699978804507
4920,0.10623702332600334
4921,0.10623693603906133
4922,0.10621899241363186
4923,0.10621384753809197
4924,0.10627986289277283
4925,0.10625184804518004
4926,0.10624799164465253
4927,0.10624804549146309
4928,0.10643354430909087
4929,0.10643354716194704
4930,0.10643347544144807
4931,0.1064334282450011
4932,0.10643352050723691
4933,0.10643349020016439
4934,0.10643355739478362
4935,0.10643351686240177
4936,0.10643349428221631
4937,0.106222995935861
4938,0.10621219595800066
4939,0.10618227430813607
4940,0.10634763682082675
4941,0.10658514338694407
4942,0.10647584996879611
4943,0.10685481403544447
4944,0.10685473005615269
4945,0.10685474770879673
4946,0.10685475261399853
4947,0.10687655227709394
4948,0.10687648958260858
4949,0.10692263347949796
4950,0.10692256679488772
4951,0.10692533410703112
4952,0.10689260447656572
4953,0.10689269469847588
4954,0.10688912451831764
4955,0.10683184864898194
4956,0.10684155033218216
4957,0.10684161806324802
4958,0.10691562028894212
4959,0.10691549601104762
4960,0.10679222284855634
4961,0.1067921923832253
4962,0.10679224432734084
4963,0.1067922637821765
4964,0.10679221392973733
4965,0.10679223109128833
4966,0.10679209451881275
4967,0.10679944389208207
4968,0.10679943983486614
4969,0.10683463405000952
4970,0.10683465956985012
4971,0.10692404555095958
4972,0.10692403193571023
4973,0.106923869200746
4974,0.1069802879198194
4975,0.10698033928905651
4976,0.10698035876342371
4977,0.1069619840647883
4978,0.10696199517636537
4979,0.10696200139623477
4980,0.10696204215913988
4981,0.10696202398228408
4982,0.10696205149022193
4983,0.1067928492018321
4984,0.10679297743903568
4985,0.10665076980272326
4986,0.10665061209265488
4987,0.10665048456113839
4988,0.1066503597302674
4989,0.10665038420482927
4990,0.10665035470538275
4991,0.10665041172561422
4992,0.10665058392538955
4993,0.10676772598931908
4994,0.10679380374742047
4995,0.10679370318385333
4996,0.10679377637206307
4997,0.10679365530492584
4998,0.10679364572292571
4999,0.10679356977882597
5000,0.1069046917801724
5001,0.10686420092537392
5002,0.10686410621997507
5003,0.10683919056694066
5004,0.1068392273152782
5005,0.10681610869930942
5006,0.10680886592472143
5007,0.1068087818293502
5008,0.10683590179698883
5009,0.10679946932361617
5010,0.10679938082057261
5011,0.1067994111577771
5012,0.10679921767953057
5013,0.1067991924499547
5014,0.10672975537371206
5015,0.10669761642835578
5016,0.10677998395160948
5017,0.10673210258976859
5018,0.10645106528170134
5019,0.10587690574309434
5020,0.10587684844529814
5021,0.10587693030482262
5022,0.10571296903579641
5023,0.1057936926944428
5024,0.10579368387182923
5025,0.10579811342704892
5026,0.10579816864253375
5027,0.1059184359696308
5028,0.10591842198343801
5029,0.1059183891869065
5030,0.10591849648342529
5031,0.1059185408208088
5032,0.10591856511967093
5033,0.10588585471361829
5034,0.10588583826799762
5035,0.10587114401710696
5036,0.10593318310967707
5037,0.10593313012297693
5038,0.10593304533109596
5039,0.10592656145825283
5040,0.10598607120930567
5041,0.10598607922204886
5042,0.10598606015544691
5043,0.10586943014925028
5044,0.10587342004156146
5045,0.10587334205120116
5046,0.1058445991213807
5047,0.10584453867353054
5048,0.10584448049050552
5049,0.10579279695285329
5050,0.10579264216312542
5051,0.10579263571333383
5052,0.10579264401158509
5053,0.10579261737600587
5054,0.10584672051801695
5055,0.10584662206723125
5056,0.10588573259110409
5057,0.10588577013064493
5058,0.10588594711931114
5059,0.10571113841108756
5060,0.10571107241131875
5061,0.10583824731200513
5062,0.10583813066155061
5063,0.10583814279013508
5064,0.10583826934300525
5065,0.10583828440587836
5066,0.10583834251156024
5067,0.10585849317951843
5068,0.10585835582089971
5069,0.10589431155410511
5070,0.10589429442473933
5071,0.10569308693688295
5072,0.10569000861215594
5073,0.10568994239508642
5074,0.10547313363345281
5075,0.10548498379399643
5076,0.10535716252026317
5077,0.10535734481201893
5078,0.1053573671685593
5079,0.10537917338830591
5080,0.10537922731228229
5081,0.10537921392552821
5082,0.10538250716565745
5083,0.10538264951013702
5084,0.10538264312839045
5085,0.10543307981018372
5086,0.10543310705884332
5087,0.10543309835516901
5088,0.1054330179935254
5089,0.10543296057111233
5090,0.10543282399420964
5091,0.10525136189635934
5092,0.10533096021973379
5093,0.10533114066906032
5094,0.10533113174181889
5095,0.10533115081801803
5096,0.10533111174747338
5097,0.10533108498692992
5098,0.1053315730941762
5099,0.10533206547731618
5100,0.1053277004226993
5101,0.10532767750012466
5102,0.10532766335257389
5103,0.10532768588088248
5104,0.10533162607908624
5105,0.10540270249151742
5106,0.10539971060087197
5107,0.10539979181353767
5108,0.10539987438025775
5109,0.10540003229335346
5110,0.10540013013927871
5111,0.10540006309288148
5112,0.10539997411969462
5113,0.10540002336870351
5114,0.10540280990627189
5115,0.10540285970049312
5116,0.10538264155038439
5117,0.10538259605716034
5118,0.10538251387405011
5119,0.10532228015550807
5120,0.10532232176515846
5121,0.10535026495139033
5122,0.10535018240409559
5123,0.10535024357582612
5124,0.10535420778456026
5125,0.10535413160424514
5126,0.1053672190046903
5127,0.10536718100046294
5128,0.10536722316469829
5129,0.10525582194539354
5130,0.1052559171410874
5131,0.10525596530426284
5132,0.10525598781531427
5133,0.10498351991165497
5134,0.10496778669165892
5135,0.10495874274270756
5136,0.10495883681947607
5137,0.1049240695383602
5138,0.1049241487501686
5139,0.10493811025999196
5140,0.10493808973734167
5141,0.1049068306112229
5142,0.10490691928013862
5143,0.10490296712206885
5144,0.1049864695931731
5145,0.10498494948428631
5146,0.10508658353303213
5147,0.10508960666789957
5148,0.10507253083457153
5149,0.10507252788151808
5150,0.10501846875811319
5151,0.105018408425351
5152,0.1050184828067445
5153,0.10501370166896865
5154,0.10479388237945315
5155,0.1047940014667644
5156,0.10487482972169249
5157,0.104874806986111
5158,0.10487481227978161
5159,0.10467629226332556
5160,0.10467413527893824
5161,0.10467420429672336
5162,0.1046627827567435
5163,0.1046626678483994
5164,0.10466265480422672
5165,0.1044554766954704
5166,0.10445564638045952
5167,0.10445558432031962
5168,0.10440965115108669
5169,0.10447489673297805
5170,0.10447476769872517
5171,0.10447475220923726
5172,0.10444132026789055
5173,0.10444127923903967
5174,0.10444138122674798
5175,0.10442859312020121
5176,0.1044285597942037
5177,0.10437607384526178
5178,0.10429298741043683
5179,0.10422487782542889
5180,0.10422486659743273
5181,0.10421722908514774
5182,0.10421726085942189
5183,0.10426873709782394
5184,0.1042686414103133
5185,0.10430842068659771
5186,0.10431146729281612
5187,0.10431145671248702
5188,0.10430973217261279
5189,0.10430967360001568
5190,0.10430976172219733
5191,0.10430970716448314
5192,0.10430978633411485
5193,0.10430975735788448
5194,0.10437772372625423
5195,0.10430566109804836
5196,0.10430566266928121
5197,0.10430569566094952
5198,0.10442872012557942
5199,0.1043665865942415
5200,0.1043339287736322
5201,0.10433395633435213
5202,0.10433403872055698
5203,0.10433407834740396
5204,0.10441071454821312
5205,0.10442000019727742
5206,0.10441995939231785
5207,0.10441343204376748
5208,0.10444541477351879
5209,0.10432598457501482
5210,0.10432588290154335
5211,0.10432596910342688
5212,0.10432607813484596
5213,0.10405371042284906
5214,0.10405364155819823
5215,0.10414180495699536
5216,0.1040411478270962
5217,0.10395272918044851
5218,0.10395261953810064
5219,0.10388020773127223
5220,0.1038801164356884
5221,0.10387849221668795
5222,0.10387844076989691
5223,0.10347573431825285
5224,0.10347560651581093
5225,0.10347123769640405
5226,0.10347133127385355
5227,0.10350408377153963
5228,0.10350399069414147
5229,0.103504015702273
5230,0.10350396582703414
5231,0.10350405334044104
5232,0.10350406649515695
5233,0.1035039641080886
5234,0.10337815973939302
5235,0.10337812981831998
5236,0.1033185693303141
5237,0.10335966594113936
5238,0.1033596814334737
5239,0.1033595697507779
5240,0.10335946094623072
5241,0.10335942569586913
5242,0.1032549061632623
5243,0.10325487298178375
5244,0.10306952901792854
5245,0.10306951626723108
5246,0.10306952479733619
5247,0.10307330301304371
5248,0.10307065777108262
5249,0.10307072893293079
5250,0.10307086250490478
5251,0.10312956479802496
5252,0.10316804474671085
5253,0.10316812368889208
5254,0.10316815696271371
5255,0.10316805551177552
5256,0.10320068061829654
5257,0.10320933959255134
5258,0.10320924526326443
5259,0.1031838987133068
5260,0.10400415124492035
5261,0.10384876331715391
5262,0.10381196401260326
5263,0.10380853049396432
5264,0.10380857030953457
5265,0.10380856450405689
5266,0.10380870747621726
5267,0.10380878132298677
5268,0.1036919201734408
5269,0.10369182891460851
5270,0.10361349894575249
5271,0.10359310278263634
5272,0.10359314644857702
5273,0.10358551179470217
5274,0.1035855523442446
5275,0.10356589876368734
5276,0.10356510600315368
5277,0.10356526471447736
5278,0.10356519314978638
5279,0.10379299729107758
5280,0.1037692259985045
5281,0.10376919272909062
5282,0.10380268571673334
5283,0.10380263735933479
5284,0.1037683022052687
5285,0.10376835176702251
5286,0.10373659613938928
5287,0.1036602595998087
5288,0.10366694225858628
5289,0.10366760651857736
5290,0.1036677318197328
5291,0.10366210976386472
5292,0.10366211977256597
5293,0.10356906004737201
5294,0.10356919569441073
5295,0.10356930702894393
5296,0.10356934254013195
5297,0.10356600431760306
5298,0.10356605676019617
5299,0.10356613529332823
5300,0.10355712994243396
5301,0.10355710588553502
5302,0.10345888818235849
5303,0.10345891721509733
5304,0.10347043561322647
5305,0.10346589289493704
5306,0.10346586646535652
5307,0.10346576413600377
5308,0.10346353621567254
5309,0.10346338220614634
5310,0.10323826855682358
5311,0.10323832683885115
5312,0.10336770262636216
5313,0.10336763375535855
5314,0.10338305906518222
5315,0.10338314226474728
5316,0.10338366464520155
5317,0.1031927500180821
5318,0.10316991397654798
5319,0.10345055509663544
5320,0.1036065422834346
5321,0.10360656005897836
5322,0.10360245512483095
5323,0.1034214377850986
5324,0.10342134183079073
5325,0.1034011882049501
5326,0.10340129782321575
5327,0.1034996573240283
5328,0.1034858245439503
5329,0.10348588088871595
5330,0.10348603547748117
5331,0.10348605712501233
5332,0.10349806084543264
5333,0.10349799526427587
5334,0.1036077780823019
5335,0.10360769787777233
5336,0.10360771455655929
5337,0.10349536458297066
5338,0.10349528241982861
5339,0.10349531540532957
5340,0.10349537448033322
5341,0.10349528380868037
5342,0.10303165755001839
5343,0.10274520058726835
5344,0.10274527272252458
5345,0.10274518056054827
5346,0.10274529146852554
5347,0.10274530458534363
5348,0.10259098240429734
5349,0.10259091023399318
5350,0.10260812185462018
5351,0.10260803398670867
5352,0.10240737440167716
5353,0.10240731862015026
5354,0.10240735977043572
5355,0.10220623782024149
5356,0.10220624516548371
5357,0.10220613356844752
5358,0.10225916056163668
5359,0.10219404261924936
5360,0.10240416372359162
5361,0.10240424058836144
5362,0.10240311950850285
5363,0.10254728097961778
5364,0.10254738573064301
5365,0.10254731818820592
5366,0.10254727891587204
5367,0.10244906845381103
5368,0.10244898296747709
5369,0.10244895539211643
5370,0.1024490209877805
5371,0.1024489952793755
5372,0.10244887745895748
5373,0.10244880695547205
5374,0.10244877176401031
5375,0.10244875619223304
5376,0.10245495481632283
5377,0.10255737916134015
5378,0.10255747339515855
5379,0.10261476739833789
5380,0.10261461189760893
5381,0.1026146840014039
5382,0.10261478028270088
5383,0.1026147653758566
5384,0.10261479507802296
5385,0.1026147971817426
5386,0.10261466230504232
5387,0.1026144658511996
5388,0.10258311895345655
5389,0.10258303431799379
5390,0.10291725301182375
5391,0.10291124552210393
5392,0.10291119499217412
5393,0.10282291598895181
5394,0.10301414910817241
5395,0.10284926341999259
5396,0.10283419328351791
5397,0.10283418747858826
5398,0.10283407143461705
5399,0.10283413012469918
5400,0.10275304937561477
5401,0.10275310444507632
5402,0.10274488584847785
5403,0.10257488928349665
5404,0.10257486610804896
5405,0.10257483219282819
5406,0.10256307397775818
5407,0.10242888291801588
5408,0.10242876137203491
5409,0.10229795158774593
5410,0.10230116121555502
5411,0.10206391499650255
5412,0.10213903645217377
5413,0.10213900806677809
5414,0.10213900305789896
5415,0.10213901663946703
5416,0.10213895656161118
5417,0.1021389192159475
5418,0.10220788391100559
5419,0.10220772299541796
5420,0.10223244971849992
5421,0.10223252337029158
5422,0.10223302523091757
5423,0.10223306435344796
5424,0.10230219379838017
5425,0.10230223862554491
5426,0.10230221707769845
5427,0.10230227001715457
5428,0.102302246330999
5429,0.10230231936461727
5430,0.10230218709240917
5431,0.10222216804103579
5432,0.10222674087065478
5433,0.10222682555002849
5434,0.10222691569225946
5435,0.10214318435011634
5436,0.10231064890564275
5437,0.1023105296617071
5438,0.10231048101934404
5439,0.10231046191691555
5440,0.10231036410706922
5441,0.10231037350956558
5442,0.10230916243816841
5443,0.1023090908076868
5444,0.10230909096497146
5445,0.10233004886811936
5446,0.10233006858128835
5447,0.10233019015699567
5448,0.10233026504609447
5449,0.10233038201395668
5450,0.10233032495698986
5451,0.10243677370537048
5452,0.10243676913896423
5453,0.10243690766839979
5454,0.10238503242504435
5455,0.10238505133065208
5456,0.10238506125927724
5457,0.10238503478055708
5458,0.10238519263138961
5459,0.102385290724159
5460,0.10237914793839145
5461,0.10237913531285062
5462,0.10237916137327252
5463,0.102379013187604
5464,0.10237904922275945
5465,0.10237905015909585
5466,0.10237904449099464
5467,0.10241822025829954
5468,0.10241832646649965
5469,0.10241833583006914
5470,0.10241838386104933
5471,0.10241824252812995
5472,0.10241819502584193
5473,0.10238195247857965
5474,0.10222921303973712
5475,0.1022292132642116
5476,0.10222968508336142
5477,0.1022297560826331
5478,0.10221883684392485
5479,0.10232571704954263
5480,0.10237908857864446
5481,0.10237910212099435
5482,0.10237901127436633
5483,0.10237903828133257
5484,0.10251511178803982
5485,0.10251512021139175
5486,0.10251519784057536
5487,0.10257014906073816
5488,0.10257018764072953
5489,0.1025701334285756
5490,0.10257017413822309
5491,0.10257819036814098
5492,0.10254142016616877
5493,0.1025452982927226
5494,0.10253311792927533
5495,0.10253281418710122
5496,0.10253305098711558
5497,0.10253321488908243
5498,0.10253827469917272
5499,0.10253832008713933
5500,0.10251166825482805
5501,0.10251151145955886
5502,0.10251154393676912
5503,0.1025116459692259
5504,0.10251179083235684
5505,0.10251189181240972
5506,0.10257660638982195
5507,0.10257665414179704
5508,0.1025766863728659
5509,0.1026249267230029
5510,0.10263635107401683
5511,0.10287209019868995
5512,0.10287206147888299
5513,0.10287205515352209
5514,0.10287192720808788
5515,0.10287298842528955
5516,0.1028731978973434
5517,0.1028731311872935
5518,0.10286340539923478
5519,0.10243399478047203
5520,0.1024181641520688
5521,0.10241819011958639
5522,0.10241828671003714
5523,0.10228794115020282
5524,0.10228787497001753
5525,0.10228785618474637
5526,0.1022878141488314
5527,0.10228786626544037
5528,0.1023213118494358
5529,0.10231081555104748
5530,0.102310116755204
5531,0.1023101895775578
5532,0.102310130483489
5533,0.1023101520618123
5534,0.10237088951107096
5535,0.10237091681381116
5536,0.10237093749509489
5537,0.10237088680008159
5538,0.10237078747326782
5539,0.1023709219991393
5540,0.10237095935642437
5541,0.1023708396899197
5542,0.1024677072686557
5543,0.10244799124735997
5544,0.10237420522514569
5545,0.1023607737358199
5546,0.10236069006938382
5547,0.10236074565865667
5548,0.1023451332914284
5549,0.10234520298376389
5550,0.10234526291302606
5551,0.10232477678821486
5552,0.1023655725351988
5553,0.10236556137821413
5554,0.10236864467785844
5555,0.10236875095657691
5556,0.10236873925833287
5557,0.10244935874659286
5558,0.10244943275175507
5559,0.10257317769323844
5560,0.10279190879527869
5561,0.10279206402616228
5562,0.10279211411221996
5563,0.1027919942556691
5564,0.10279185906685313
5565,0.10279194948844139
5566,0.10279191068580278
5567,0.10292375482880593
5568,0.10292371982587614
5569,0.10275623653199217
5570,0.10266117303253242
5571,0.102675156029215
5572,0.10267520510415477
5573,0.10275054286187409
5574,0.10275050079997787
5575,0.10275050792085491
5576,0.10276077592087177
5577,0.10276073905303765
5578,0.10269662628017943
5579,0.1026966458411003
5580,0.10269666449594264
5581,0.10269658377860018
5582,0.10269666955383099
5583,0.10269664668317542
5584,0.10265507356192805
5585,0.10265504778227567
5586,0.10272383225839798
5587,0.10272384380932657
5588,0.10272379790266202
5589,0.10272359761626859
5590,0.10272551540841102
5591,0.10272547883021843
5592,0.1027254309572403
5593,0.10272536507415324
5594,0.10280018983612775
5595,0.10193879748517906
5596,0.10193877733463567
5597,0.10193876639655278
5598,0.10193880077579678
5599,0.10198326920221101
5600,0.10199698239473617
5601,0.1019969234380751
5602,0.10193088229068419
5603,0.10193099267955272
5604,0.10193100037143873
5605,0.10193094263722442
5606,0.10193102882250567
5607,0.10193094999897405
5608,0.10187407261922907
5609,0.10184808632552436
5610,0.10184818217333505
5611,0.10184798742808161
5612,0.10184798187914304
5613,0.10185357253463365
5614,0.10185361111372
5615,0.10185356707337409
5616,0.10200470917710809
5617,0.10200472994385126
5618,0.10200471294986065
5619,0.10200478241838647
5620,0.10200480328625453
5621,0.10200478358477501
5622,0.10200480748924076
5623,0.10200496986413472
5624,0.10200496217110724
5625,0.10200504570101457
5626,0.10200512856506083
5627,0.1019970384076282
5628,0.10205893659787939
5629,0.10205893470889815
5630,0.10205887048416665
5631,0.10205931070716243
5632,0.10205913391690798
5633,0.10205908571258464
5634,0.10216897840135308
5635,0.1021690411877109
5636,0.10216893949257133
5637,0.10216904712519814
5638,0.10216907766308372
5639,0.10216050296455581
5640,0.10216050135788175
5641,0.10216056103887508
5642,0.10215768402267818
5643,0.10220576024778119
5644,0.10220592265558218
5645,0.10220571987587579
5646,0.10220586341496818
5647,0.1022592344492228
5648,0.10224607948654248
5649,0.10222644493061721
5650,0.10216824714266617
5651,0.1021682691017178
5652,0.10216827876719692
5653,0.10216831998501688
5654,0.10216826499604179
5655,0.10216822086197364
5656,0.1021682584575955
5657,0.10216837090945297
5658,0.10222402700172735
5659,0.10222412248209503
5660,0.1022241524705539
5661,0.10222416842657656
5662,0.10215865200560685
5663,0.1019963691543609
5664,0.10199636654382378
5665,0.10199632744014764
5666,0.1020396293960947
5667,0.10203950700974687
5668,0.10206779880785535
5669,0.10206778388589884
5670,0.1021911151354002
5671,0.10219226835460216
5672,0.1021923092547751
5673,0.1021923779921752
5674,0.10219257848974168
5675,0.10219273624621009
5676,0.10224347826562388
5677,0.10223884638843835
5678,0.10223882406380189
5679,0.10223899405025347
5680,0.10224576613988542
5681,0.10224574655677907
5682,0.10224573233373047
5683,0.10227543331233632
5684,0.10226549556323172
5685,0.10216868314166672
5686,0.10216868682260612
5687,0.10216866164523317
5688,0.10224727692543785
5689,0.10224725006396677
5690,0.10221451686691721
5691,0.10221433892249447
5692,0.10217847129110144
5693,0.10217841443535336
5694,0.1021784405089436
5695,0.10222282973366066
5696,0.10222288471210998
5697,0.10222295353505521
5698,0.10222286883136092
5699,0.10209423304924556
5700,0.10209415017485671
5701,0.1020941103100754
5702,0.10236817308818624
5703,0.10236814953193363
5704,0.10195648977694874
5705,0.10189789692584969
5706,0.10189596691862898
5707,0.10170270544305468
5708,0.10177156437857789
5709,0.10177150159940343
5710,0.10177148637133193
5711,0.10181211674634125
5712,0.10182076836603868
5713,0.1018207450109323
5714,0.10182083679466995
5715,0.10182098339130814
5716,0.10182081017420001
5717,0.10197008077735767
5718,0.10197008862556514
5719,0.10197013876991365
5720,0.10197011296828296
5721,0.10197011991789669
5722,0.10197023150220053
5723,0.10197016304750699
5724,0.10194461058282163
5725,0.10189753444805505
5726,0.10192372061045696
5727,0.10192369452942836
5728,0.10192831543668748
5729,0.10212950175181075
5730,0.1021295460230863
5731,0.10212948952763186
5732,0.10212956907404983
5733,0.10212956072199504
5734,0.10219016828559205
5735,0.10220199759113924
5736,0.10220193559804684
5737,0.10220183772365528
5738,0.10220181106200228
5739,0.10220171968965405
5740,0.10220176957143481
5741,0.10220159083272881
5742,0.10220157803517807
5743,0.10220155235006685
5744,0.1022015253083415
5745,0.1022015270695541
5746,0.10220148085649716
5747,0.1020657851983047
5748,0.1020660527789194
5749,0.10206608980279638
5750,0.10223075923140339
5751,0.10240921606181455
5752,0.10248211698118323
5753,0.1024821054821216
5754,0.10180767750929491
5755,0.1018076924336935
5756,0.10169208625941265
5757,0.10169628048533455
5758,0.10169620714158052
5759,0.10161855940444073
5760,0.1016186051825797
5761,0.10161850925743017
5762,0.1016184890157148
5763,0.10161852747645136
5764,0.10161849644780056
5765,0.10148306644248233
5766,0.10184639007984911
5767,0.10184632559027058
5768,0.10142369015337076
5769,0.10144286164738778
5770,0.10142139336333131
5771,0.1014213614534866
5772,0.10142125866792837
5773,0.10142192646149709
5774,0.10138839063570868
5775,0.10138835662561292
5776,0.10138835439636229
5777,0.10096833220481474
5778,0.10096834203836762
5779,0.10096841476298282
5780,0.10095267608799699
5781,0.10094588455734543
5782,0.10094580629023471
5783,0.100945695804659
5784,0.10094573682057964
5785,0.10052742131792414
5786,0.100527185192031
5787,0.10052716448283605
5788,0.10052703319764666
5789,0.10052775242294061
5790,0.10052774127275536
5791,0.10047683560603515
5792,0.10053343863337509
5793,0.1005317911330023
5794,0.10048320110342099
5795,0.10048312518301646
5796,0.10048315394713084
5797,0.10048319196366015
5798,0.10048316557913381
5799,0.10032945698877897
5800,0.10046305522168927
5801,0.10042002004672224
5802,0.100401878841376
5803,0.10040090612096171
5804,0.10039463617307183
5805,0.10040145275140595
5806,0.1005440379184817
5807,0.10047139536365364
5808,0.10047086762888695
5809,0.10050723856186475
5810,0.10060262006553806
5811,0.1004989312559144
5812,0.10049899775567314
5813,0.1004989386498261
5814,0.10049893466220287
5815,0.10083302956872661
5816,0.10083303068314486
5817,0.1008334243776432
5818,0.10083334067197676
5819,0.10068168793708891
5820,0.10067507528318904
5821,0.10053938779066071
5822,0.10053943911870962
5823,0.10052450085116771
5824,0.10052440411503702
5825,0.10052441174710433
5826,0.10052932318181325
5827,0.10052937581390664
5828,0.10066998123256972
5829,0.10062329805554152
5830,0.10062327486607622
5831,0.10062326402777877
5832,0.10074410825592636
5833,0.10074406990038161
5834,0.10075050358722464
5835,0.10077166996277971
5836,0.10080792363416631
5837,0.10080793311137952
5838,0.10080795968455966
5839,0.100807886243427
5840,0.10080790436804957
5841,0.10080798147680399
5842,0.10080823923883933
5843,0.10084910881134587
5844,0.10082375579886389
5845,0.10104855542535347
5846,0.10104857162855178
5847,0.10118298474948025
5848,0.10118306052015291
5849,0.10118317478771788
5850,0.10118364269130016
5851,0.10118369591516911
5852,0.10118360610453798
5853,0.10106758779504502
5854,0.10106750538466254
5855,0.10078246713839112
5856,0.10082324275840897
5857,0.10082336861473258
5858,0.10082354729607634
5859,0.10082346690988087
5860,0.10071561659183174
5861,0.10066868392172176
5862,0.10065196195339317
5863,0.10064036137794545
5864,0.10064037965876978
5865,0.10068115843047927
5866,0.10068112274888544
5867,0.10068100474226324
5868,0.10068092144148058
5869,0.10068085874836122
5870,0.10068087989634755
5871,0.10068087200159041
5872,0.10068081536123281
5873,0.10068615169263281
5874,0.10068602693399312
5875,0.10068606926262487
5876,0.10068607053716608
5877,0.10069964568660641
5878,0.100523909485065
5879,0.10051469085317447
5880,0.10042846371692549
5881,0.10042841041339004
5882,0.10059270131735358
5883,0.1005927543175058
5884,0.10055298217714008
5885,0.1005531026885195
5886,0.10059090540647006
5887,0.10059086716588868
5888,0.1005908701366309
5889,0.10059082351303392
5890,0.10059092199840221
5891,0.10058643108535141
5892,0.10058649281214875
5893,0.10058630349356945
5894,0.10058625523607359
5895,0.1004879590139645
5896,0.10048810448510832
5897,0.10055237370523465
5898,0.10055238251377803
5899,0.10055244879349194
5900,0.10055239134325027
5901,0.10055236079587251
5902,0.1005678621846928
5903,0.10060278316676304
5904,0.1006027381937085
5905,0.10060281541929905
5906,0.1006029137598605
5907,0.10060399292419597
5908,0.10060395825557882
5909,0.10060403257086763
5910,0.10060393332006332
5911,0.10063448404882454
5912,0.10057917629731125
5913,0.1005791260563201
5914,0.1004726961260866
5915,0.1004725855871111
5916,0.10047260521063865
5917,0.10064316726449918
5918,0.1006432920232477
5919,0.10064333807164286
5920,0.10064333057580047
5921,0.10064331735075793
5922,0.10064341386168618
5923,0.1006434718819971
5924,0.10064349644429882
5925,0.10068689339038801
5926,0.10068688587333754
5927,0.1006869094820162
5928,0.10066888546050287
5929,0.10066894558169251
5930,0.10060220958351702
5931,0.10060898475303495
5932,0.10072699300908483
5933,0.10072705500014674
5934,0.10072719307168738
5935,0.10065662045436449
5936,0.10065670126421702
5937,0.10084233999549741
5938,0.10094013374337893
5939,0.10088866481724293
5940,0.10089545899408944
5941,0.10089948175371424
5942,0.10089956654229504
5943,0.10090793540665854
5944,0.10090795742286067
5945,0.10095449795237839
5946,0.10095452033156246
5947,0.10095454480288106
5948,0.10095456251816318
5949,0.10093900548730025
5950,0.10093901778277917
5951,0.10093886427020408
5952,0.10093999050075435
5953,0.1009400808236532
5954,0.10093988241267411
5955,0.10094003169607565
5956,0.10089053146851283
5957,0.10089478299599748
5958,0.1007415248734044
5959,0.10064822607930557
5960,0.1006463795339555
5961,0.10061205714143406
5962,0.10065421109351394
5963,0.10065418630488181
5964,0.10065433946445312
5965,0.100696877976255
5966,0.1006967840978797
5967,0.1007623192529016
5968,0.10073502170039794
5969,0.1007350536580568
5970,0.10078811926403286
5971,0.10081622199781311
5972,0.10081630083190836
5973,0.10090513193675255
5974,0.10090515262302031
5975,0.1009255241084819
5976,0.1008479811157857
5977,0.10084784642553987
5978,0.1008477983079857
5979,0.10084780557400583
5980,0.10084517154767411
5981,0.10084517592371944
5982,0.10085787459562287
5983,0.10085782070835472
5984,0.10085782430446688
5985,0.10085764075910755
5986,0.1008576560889701
5987,0.10070620480252153
5988,0.10070621034339204
5989,0.10065971576849778
5990,0.10061564740807935
5991,0.100590070764493
5992,0.10059009805672155
5993,0.10057574558083633
5994,0.10057583453915216
5995,0.10057590583859628
5996,0.10057593759690993
5997,0.10057597857649178
5998,0.10057611568124489
5999,0.10057619570676508
6000,0.10057631346120229
6001,0.10055699026453065
6002,0.10055680946063714
6003,0.10055688400617782
6004,0.10055704882075686
6005,0.10052175314518996
6006,0.100521680395914
6007,0.10052163308213495
6008,0.10045202769294068
6009,0.10045203846264683
6010,0.1004520400073828
6011,0.10045203441714239
6012,0.1004520355672539
6013,0.10051901430802956
6014,0.10051893905186145
6015,0.10051903701735576
6016,0.10051908304361348
6017,0.10051904079393555
6018,0.10051905386648982
6019,0.10051928969004194
6020,0.10051917834767832
6021,0.10056368020622472
6022,0.10058622026932773
6023,0.10058614886039927
6024,0.10058615453641959
6025,0.10058618070657403
6026,0.1008246126306281
6027,0.1008212339750694
6028,0.10082138405467059
6029,0.1008383825398447
6030,0.10082942697856863
6031,0.10082591550299688
6032,0.10082281034167222
6033,0.10082293391837602
6034,0.10084132651861988
6035,0.10084127400166183
