Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UCBMultiArmedBandit,TSMultiArmedBandit
14825,375.3047531855016,357.07783810697657,333.66774313164535,5826.305471191856
14826,375.34816739321985,357.07783810697657,333.66985019010167,5826.6641872168675
14827,375.3914740627667,357.07783810697657,333.671957248558,5827.0016737753995
14828,375.3914740627667,357.07783810697657,333.671957248558,5827.358897216697
14829,375.3914740627667,357.07783810697657,333.671957248558,5827.831273204243
14830,375.41466785793915,357.10540605445647,333.671957248558,5828.109308522933
14831,375.41466785793915,357.10540605445647,333.671957248558,5828.476355030886
14832,375.41466785793915,357.1809286584015,333.671957248558,5828.864067597381
14833,375.41466785793915,357.24736849080716,333.671957248558,5829.3718395498245
14834,375.459941802666,357.3321541726,333.671957248558,5829.825647222597
14835,375.459941802666,357.3321541726,333.671957248558,5830.209286770898
14836,375.459941802666,357.3321541726,333.671957248558,5830.601261110129
14837,375.47919860019334,357.3321541726,333.671957248558,5831.025648905423
14838,375.47919860019334,357.4134437485246,333.68344049566844,5831.37828938869
14839,375.60134992282696,357.48039367574165,333.68344049566844,5831.86941006106
14840,375.60134992282696,357.48039367574165,333.68344049566844,5832.230709605372
14841,375.60134992282696,357.5270821188919,333.68344049566844,5832.575879121225
14842,375.60134992282696,357.5270821188919,333.68344049566844,5832.868202989374
14843,375.60134992282696,357.5270821188919,333.6840731636138,5833.336114989886
14844,375.6521403906451,357.5270821188919,333.6847058315592,5833.7183510383165
14845,375.6875537035512,357.5270821188919,333.68533849950455,5834.124121385551
14846,375.6875537035512,357.5270821188919,333.68533849950455,5834.508778359916
14847,375.6875537035512,357.5270821188919,333.6953091467527,5834.938695899218
14848,375.6875537035512,357.5270821188919,333.6953091467527,5835.422471071178
14849,375.6875537035512,357.6044909382688,333.6953091467527,5835.689881155606
14850,375.6875537035512,357.6044909382688,333.6953091467527,5836.025678477259
14851,375.6875537035512,357.6044909382688,333.6953091467527,5836.390044385326
14852,375.72092962328753,357.6044909382688,333.6953091467527,5836.839774477552
14853,375.72092962328753,357.6660001495162,333.6953091467527,5837.300306028888
14854,375.72092962328753,357.6660001495162,333.6953091467527,5837.706516131736
14855,375.74415769525626,357.6660001495162,333.75150005212623,5838.015648029139
14856,375.82791070364823,357.67656385843736,333.7570487875332,5838.314552857299
14857,375.82791070364823,357.67656385843736,333.7952301949998,5838.711584568469
14858,375.82791070364823,357.67656385843736,333.8007789304068,5839.0833055397625
14859,375.82791070364823,357.67656385843736,333.8209542567872,5839.506106202413
14860,375.82791070364823,357.67656385843736,333.8639397933091,5839.993712165838
14861,375.82791070364823,357.67656385843736,333.8639397933091,5840.342855985382
14862,375.82791070364823,357.72820237664234,333.8639397933091,5840.683038920093
14863,375.90403385964646,357.793095758128,333.8639397933091,5840.972494227456
14864,375.9496406850254,357.8430490081425,333.8639397933091,5841.515119686807
14865,375.9496406850254,357.8430490081425,333.8639397933091,5841.944684921003
14866,376.01885913581077,357.8771887285152,333.8639397933091,5842.305319022229
14867,376.04306537512883,357.8771887285152,333.8986234389478,5842.714699040322
14868,376.04306537512883,357.8771887285152,333.8986234389478,5843.106873372841
14869,376.04306537512883,357.91298427128305,333.9007304974042,5843.411913609843
14870,376.0561788542332,357.91298427128305,333.91340126478167,5843.761003078683
14871,376.1105461460182,357.91298427128305,333.91340126478167,5844.1567223369675
14872,376.1105461460182,358.0169458526979,333.91340126478167,5844.558136508085
14873,376.1105461460182,358.0169458526979,333.91340126478167,5845.005347529144
14874,376.16758506742065,358.0169458526979,333.91340126478167,5845.420365868166
14875,376.16758506742065,358.0740124529752,333.91340126478167,5845.82571847959
14876,376.1796372738183,358.17185830455463,333.9213122472091,5846.2563974378345
14877,376.18720496283373,358.17185830455463,333.9213122472091,5846.62196050621
14878,376.23433570954165,358.17185830455463,333.9213122472091,5847.046973432525
14879,376.23433570954165,358.2296653896123,333.9234193056654,5847.362782394433
14880,376.31718830446613,358.2764540184947,333.9234193056654,5847.659744057361
14881,376.33030178357046,358.2764540184947,333.9234193056654,5848.068057404787
14882,376.33030178357046,358.2764540184947,333.9234193056654,5848.5340373429
14883,376.33030178357046,358.4036962460982,333.9234193056654,5848.942412177625
14884,376.45550780113444,358.4036962460982,333.9234193056654,5849.329007917498
14885,376.54405220520385,358.4036962460982,333.9234193056654,5849.769688688457
14886,376.54405220520385,358.4829036913098,333.93131099841037,5850.108699808322
14887,376.57721135317377,358.527227163378,333.93131099841037,5850.530088983052
14888,376.57721135317377,358.54965729065964,333.93131099841037,5851.016785876455
14889,376.57721135317377,358.59994320001175,333.93131099841037,5851.449964812362
14890,376.57721135317377,358.59994320001175,333.93131099841037,5851.811730735771
14891,376.57721135317377,358.59994320001175,333.93131099841037,5852.1909712188
14892,376.57721135317377,358.59994320001175,333.93131099841037,5852.608141350165
14893,376.57721135317377,358.59994320001175,333.93131099841037,5853.018769406973
14894,376.57721135317377,358.6522098690688,333.93131099841037,5853.378709160081
14895,376.60797245112775,358.6522098690688,333.93131099841037,5853.792410247961
14896,376.60797245112775,358.6522098690688,333.93131099841037,5854.236500984284
14897,376.60797245112775,358.6522098690688,333.93131099841037,5854.63092457014
14898,376.60797245112775,358.6522098690688,333.93131099841037,5855.019997139027
14899,376.60797245112775,358.6522098690688,333.93131099841037,5855.438391387375
14900,376.60797245112775,358.6522098690688,333.93131099841037,5855.867391903677
14901,376.6501350076634,358.70541639704953,333.93131099841037,5856.23988164483
14902,376.7135851424715,358.70541639704953,333.93131099841037,5856.624945624231
14903,376.77509435371894,358.70541639704953,333.93131099841037,5857.041534372382
14904,376.77509435371894,358.70541639704953,333.9501226411539,5857.458033222093
14905,376.77509435371894,358.70541639704953,334.00938081101657,5857.846507839824
14906,376.77509435371894,358.70541639704953,334.0277515885261,5858.170392418326
14907,376.77509435371894,358.74345214626464,334.03481676876856,5858.503511656569
14908,376.77509435371894,358.74345214626464,334.0418819490111,5858.814755662785
14909,376.77509435371894,358.74345214626464,334.05837501638996,5859.101161745903
14910,376.77509435371894,358.74345214626464,334.0660728645778,5859.462575812837
14911,376.77509435371894,358.83867979398076,334.0660728645778,5859.901948284731
14912,376.77509435371894,358.83867979398076,334.0660728645778,5860.306989217789
14913,376.77509435371894,358.83867979398076,334.0660728645778,5860.659419067088
14914,376.77509435371894,358.9243830179398,334.0660728645778,5860.994742115744
14915,376.77509435371894,358.9243830179398,334.0660728645778,5861.371322250108
14916,376.7951102106004,358.9243830179398,334.0660728645778,5861.637222204435
14917,376.7951102106004,358.98303623829497,334.0660728645778,5862.001455762864
14918,376.7951102106004,358.98303623829497,334.0660728645778,5862.250785727652
14919,376.7951102106004,358.98303623829497,334.0660728645778,5862.6334030025455
14920,376.7951102106004,358.98303623829497,334.0660728645778,5863.030621806075
14921,376.8515793957578,358.98303623829497,334.0660728645778,5863.41480337734
14922,376.8515793957578,358.98303623829497,334.0660728645778,5863.831346693709
14923,376.8515793957578,359.0364866051971,334.0660728645778,5864.105743922301
14924,376.8515793957578,359.0364866051971,334.06670553252314,5864.4603029152
14925,376.8515793957578,359.0364866051971,334.0673382004685,5864.8031885469845
14926,376.8740095230395,359.0364866051971,334.0679708684139,5865.281001986898
14927,376.8740095230395,359.0364866051971,334.0679708684139,5865.7540221009895
14928,376.8740095230395,359.0364866051971,334.1082663532644,5866.141096736872
14929,376.8740095230395,359.0364866051971,334.1088990212098,5866.481323240849
14930,376.9273049137965,359.0364866051971,334.1095316891552,5866.897549107427
14931,376.9606808335328,359.08757957515934,334.11016435710053,5867.258476421734
14932,376.98067218015,359.08757957515934,334.11786220528836,5867.551751110922
14933,377.0641376032314,359.08757957515934,334.1184948732338,5867.970924833533
14934,377.0641376032314,359.1397987171475,334.1191275411791,5868.370174537605
14935,377.1211765246339,359.1397987171475,334.1197602091245,5868.885712711574
14936,377.21666600062775,359.1928317213706,334.12039287706983,5869.256878046362
14937,377.2532190019013,359.1928317213706,334.1210255450152,5869.622106273733
14938,377.2532190019013,359.1928317213706,334.1216582129606,5870.062923551893
14939,377.2532190019013,359.1928317213706,334.12229088090595,5870.423703566029
14940,377.3262912991494,359.21048135366266,334.12229088090595,5870.778466504504
14941,377.37383646012586,359.21048135366266,334.12229088090595,5871.156102341609
14942,377.37383646012586,359.2868661344895,334.12229088090595,5871.472791861733
14943,377.40797618049857,359.2868661344895,334.12229088090595,5871.779793944213
14944,377.40797618049857,359.2868661344895,334.12229088090595,5872.222912903818
14945,377.40797618049857,359.2868661344895,334.12229088090595,5872.611501655513
14946,377.40797618049857,359.2868661344895,334.12229088090595,5873.068059161405
14947,377.40797618049857,359.3216449534385,334.12229088090595,5873.385935402575
14948,377.40797618049857,359.3385155838907,334.12229088090595,5873.692454704675
14949,377.46831193363204,359.3385155838907,334.1810693678447,5874.069744897965
14950,377.46831193363204,359.3385155838907,334.1810693678447,5874.398312375693
14951,377.51542360395035,359.3385155838907,334.1810693678447,5874.773626774991
14952,377.57665493016725,359.3385155838907,334.1810693678447,5875.114149096822
14953,377.6328136128796,359.374049583053,334.1810693678447,5875.508045333205
14954,377.6328136128796,359.374049583053,334.1810693678447,5875.9196501583465
14955,377.6328136128796,359.41541213446925,334.1810693678447,5876.318701138406
14956,377.6328136128796,359.4354034810865,334.1810693678447,5876.701642181191
14957,377.6328136128796,359.4520011761826,334.1810693678447,5877.095690298302
14958,377.65280495949685,359.4520011761826,334.1810693678447,5877.468807251544
14959,377.65835369490384,359.46256488510375,334.1810693678447,5877.860602047695
14960,377.65835369490384,359.46256488510375,334.1810693678447,5878.275182384845
14961,377.7286660198917,359.46256488510375,334.1810693678447,5878.760436743206
14962,377.7286660198917,359.49073137676857,334.1810693678447,5879.231712503466
14963,377.82445026908454,359.49073137676857,334.1810693678447,5879.7152415888195
14964,377.82445026908454,359.49073137676857,334.1810693678447,5880.106166895464
14965,377.82445026908454,359.49073137676857,334.1810693678447,5880.393539224942
14966,377.86147633758145,359.49073137676857,334.1810693678447,5880.75377144655
14967,377.86147633758145,359.53245240152233,334.19871900013675,5881.097807403749
14968,377.86147633758145,359.53245240152233,334.22869300905484,5881.505390929535
14969,377.86147633758145,359.53245240152233,334.2956930864698,5881.913443460626
14970,377.86147633758145,359.53245240152233,334.2956930864698,5882.317469849012
14971,377.86147633758145,359.58763510277754,334.2956930864698,5882.691698176091
14972,377.86147633758145,359.58763510277754,334.317968500924,5883.039137080964
14973,377.86147633758145,359.64410428793497,334.317968500924,5883.426576292627
14974,377.89323499991747,359.6609749183871,334.317968500924,5883.861170392207
14975,377.89323499991747,359.7071328203364,334.3372066620673,5884.2308152913665
14976,377.9153649095137,359.7071328203364,334.35855188166687,5884.614444904148
14977,377.9402837646232,359.7071328203364,334.36065894012324,5885.001170300113
14978,377.9402837646232,359.7071328203364,334.36276599857956,5885.299049886635
14979,377.9402837646232,359.7071328203364,334.3648730570359,5885.638084450594
14980,377.9402837646232,359.7071328203364,334.36698011549225,5885.873303953307
14981,378.04783247704984,359.75708607035097,334.36698011549225,5886.248933619319
14982,378.04783247704984,359.75708607035097,334.38178282356745,5886.647853647532
14983,378.1542556942792,359.818643680175,334.38178282356745,5886.975906518075
14984,378.1542556942792,359.818643680175,334.3824154915128,5887.328662663089
14985,378.1542556942792,359.818643680175,334.3824154915128,5887.754734370566
14986,378.1542556942792,359.818643680175,334.3824154915128,5888.16743180228
14987,378.1542556942792,359.818643680175,334.3824154915128,5888.563304565307
14988,378.1890345132282,359.818643680175,334.38304815945816,5888.942426842012
14989,378.2210469694126,359.818643680175,334.3836808274035,5889.396555931044
14990,378.2210469694126,359.818643680175,334.3843134953489,5889.842071054674
14991,378.25743143400257,359.818643680175,334.3849461632943,5890.262743458396
14992,378.31096818259596,359.818643680175,334.3855788312396,5890.667987647785
14993,378.31096818259596,359.8766856298081,334.386211499185,5891.049171508339
14994,378.31096818259596,359.9048521214729,334.4117630222398,5891.481245187738
14995,378.31096818259596,359.9626592065306,334.41239569018524,5891.881302849522
