Time(Iteration),EpsilonGreedyLinearBandit,LinUCBBandit
8381,225.30713468139206,27.16244833696653
8382,225.30713468139206,27.16244833696653
8383,225.36171550807802,27.16244833696653
8384,225.36171550807802,27.16244833696653
8385,225.36171550807802,27.16244833696653
8386,225.37337328454936,27.16244833696653
8387,225.37337328454936,27.16244833696653
8388,225.37337328454936,27.16244833696653
8389,225.37337328454936,27.16244833696653
8390,225.42795411123535,27.16244833696653
8391,225.45924233428985,27.16354803046906
8392,225.52858272957215,27.16354803046906
8393,225.52858272957215,27.16354803046906
8394,225.54161430739887,27.16354803046906
8395,225.54161430739887,27.16354803046906
8396,225.54161430739887,27.16354803046906
8397,225.61674688416332,27.16354803046906
8398,225.61674688416332,27.16354803046906
8399,225.61674688416332,27.16354803046906
8400,225.61674688416332,27.16354803046906
8401,225.66814575847738,27.16354803046906
8402,225.66814575847738,27.16354803046906
8403,225.6884909403114,27.16354803046906
8404,225.6884909403114,27.16354803046906
8405,225.6884909403114,27.16354803046906
8406,225.6884909403114,27.16354803046906
8407,225.7124993124074,27.16354803046906
8408,225.7124993124074,27.16354803046906
8409,225.7687485692622,27.16354803046906
8410,225.78695905557066,27.16354803046906
8411,225.78695905557066,27.16354803046906
8412,225.8918267769763,27.16354803046906
8413,225.8918267769763,27.16354803046906
8414,225.8918267769763,27.16354803046906
8415,225.91486643449807,27.16354803046906
8416,225.91486643449807,27.16354803046906
8417,225.9304240696137,27.16354803046906
8418,225.9304240696137,27.16354803046906
8419,225.9304240696137,27.16354803046906
8420,225.9304240696137,27.16354803046906
8421,225.9304240696137,27.16354803046906
8422,225.97953153539416,27.164647723971587
8423,225.97953153539416,27.164647723971587
8424,225.97953153539416,27.164647723971587
8425,225.97953153539416,27.164647723971587
8426,225.97953153539416,27.164647723971587
8427,226.03953874959703,27.164647723971587
8428,226.03953874959703,27.164647723971587
8429,226.03953874959703,27.166127738773735
8430,226.1085619538112,27.166127738773735
8431,226.1085619538112,27.166127738773735
8432,226.1085619538112,27.166127738773735
8433,226.1085619538112,27.166127738773735
8434,226.13257032590724,27.166127738773735
8435,226.18100543699398,27.166127738773735
8436,226.18100543699398,27.166127738773735
8437,226.18100543699398,27.166127738773735
8438,226.18100543699398,27.167227432276263
8439,226.18100543699398,27.167227432276263
8440,226.18100543699398,27.167227432276263
8441,226.19677041079575,27.167227432276263
8442,226.19677041079575,27.167227432276263
8443,226.19677041079575,27.167227432276263
8444,226.19677041079575,27.167227432276263
8445,226.19677041079575,27.167227432276263
8446,226.19677041079575,27.167227432276263
8447,226.19677041079575,27.167227432276263
8448,226.30092118586762,27.167227432276263
8449,226.30092118586762,27.167227432276263
8450,226.30092118586762,27.167227432276263
8451,226.30092118586762,27.167227432276263
8452,226.30092118586762,27.167227432276263
8453,226.36601648115584,27.167227432276263
8454,226.36601648115584,27.167227432276263
8455,226.42663584669276,27.167227432276263
8456,226.47665893477097,27.167227432276263
8457,226.47665893477097,27.167227432276263
8458,226.47665893477097,27.167227432276263
8459,226.47665893477097,27.167227432276263
8460,226.47665893477097,27.167227432276263
8461,226.47665893477097,27.167227432276263
8462,226.4924165271055,27.167227432276263
8463,226.4924165271055,27.167227432276263
8464,226.4924165271055,27.167227432276263
8465,226.6097336594033,27.167227432276263
8466,226.6097336594033,27.167227432276263
8467,226.701857208402,27.167227432276263
8468,226.70535308662699,27.167227432276263
8469,226.74637641169653,27.167227432276263
8470,226.76968898518257,27.167227432276263
8471,226.76968898518257,27.167227432276263
8472,226.83478428047079,27.167227432276263
8473,226.83478428047079,27.167227432276263
8474,226.87329228867105,27.167227432276263
8475,226.87329228867105,27.167227432276263
8476,226.87329228867105,27.167227432276263
8477,226.98316236955839,27.167227432276263
8478,226.98316236955839,27.167227432276263
8479,227.010545023392,27.167227432276263
8480,227.010545023392,27.167227432276263
8481,227.065125850078,27.167227432276263
8482,227.11879922148955,27.167227432276263
8483,227.11879922148955,27.167227432276263
8484,227.12995797490439,27.167227432276263
8485,227.12995797490439,27.167227432276263
8486,227.18207187468857,27.167227432276263
8487,227.18207187468857,27.167227432276263
8488,227.2721982836772,27.167227432276263
8489,227.2721982836772,27.167227432276263
8490,227.2721982836772,27.167227432276263
8491,227.2721982836772,27.167227432276263
8492,227.27757469405233,27.167227432276263
8493,227.29453099519955,27.167227432276263
8494,227.29453099519955,27.167227432276263
8495,227.29453099519955,27.167227432276263
8496,227.32597124981825,27.167227432276263
8497,227.32597124981825,27.167227432276263
8498,227.32597124981825,27.167227432276263
8499,227.3605292677846,27.167227432276263
8500,227.3605292677846,27.167227432276263
8501,227.3605292677846,27.167227432276263
8502,227.3605292677846,27.167227432276263
8503,227.3605292677846,27.167227432276263
8504,227.43339882158415,27.167227432276263
8505,227.43339882158415,27.167227432276263
8506,227.43339882158415,27.167227432276263
8507,227.45695682456318,27.167227432276263
8508,227.45695682456318,27.167227432276263
8509,227.54510009299185,27.167227432276263
8510,227.54510009299185,27.167227432276263
8511,227.603595125691,27.167227432276263
8512,227.603595125691,27.167227432276263
8513,227.603595125691,27.167227432276263
8514,227.65387976091023,27.167227432276263
8515,227.65387976091023,27.167227432276263
8516,227.65387976091023,27.167227432276263
8517,227.65387976091023,27.167227432276263
8518,227.65387976091023,27.167227432276263
8519,227.66188219531165,27.167227432276263
8520,227.71599336025525,27.167227432276263
8521,227.71599336025525,27.167227432276263
8522,227.7441503978228,27.167227432276263
8523,227.7441503978228,27.167227432276263
8524,227.8851064589609,27.167227432276263
8525,227.92260349074945,27.167227432276263
8526,227.92260349074945,27.167227432276263
8527,227.92260349074945,27.167227432276263
8528,227.94593216236186,27.167227432276263
8529,227.94593216236186,27.167227432276263
8530,227.94593216236186,27.167227432276263
8531,228.00364848162775,27.167227432276263
8532,228.04926221496368,27.167227432276263
8533,228.06775576349156,27.167227432276263
8534,228.10687791132528,27.167227432276263
8535,228.10687791132528,27.167227432276263
8536,228.10687791132528,27.167227432276263
8537,228.10687791132528,27.167227432276263
8538,228.10687791132528,27.167227432276263
8539,228.151014152051,27.167227432276263
8540,228.20479466549523,27.167227432276263
8541,228.24593059113823,27.167227432276263
8542,228.3419406969575,27.167227432276263
8543,228.3419406969575,27.167227432276263
8544,228.3419406969575,27.167227432276263
8545,228.3419406969575,27.167227432276263
8546,228.35636891282792,27.167227432276263
8547,228.35636891282792,27.167227432276263
8548,228.42370404104582,27.167227432276263
8549,228.4625416548898,27.16832712577879
8550,228.4625416548898,27.16942681928132
8551,228.4625416548898,27.170526512783844
8552,228.5101987458917,27.170526512783844
8553,228.5101987458917,27.170526512783844
8554,228.5101987458917,27.170526512783844
8555,228.5101987458917,27.170526512783844
8556,228.5101987458917,27.170526512783844
8557,228.5101987458917,27.170526512783844
8558,228.5101987458917,27.170526512783844
8559,228.5101987458917,27.170526512783844
8560,228.5101987458917,27.170526512783844
8561,228.5101987458917,27.170526512783844
8562,228.5101987458917,27.170526512783844
8563,228.54993380743517,27.170526512783844
8564,228.54993380743517,27.170526512783844
8565,228.60155399636233,27.170526512783844
8566,228.60155399636233,27.170526512783844
8567,228.60155399636233,27.170526512783844
8568,228.60155399636233,27.170526512783844
8569,228.60155399636233,27.170526512783844
8570,228.60155399636233,27.170526512783844
8571,228.60155399636233,27.170526512783844
8572,228.60155399636233,27.170526512783844
8573,228.60155399636233,27.170526512783844
8574,228.60155399636233,27.170526512783844
8575,228.60155399636233,27.170526512783844
8576,228.60155399636233,27.170526512783844
8577,228.64211380532748,27.170526512783844
8578,228.64211380532748,27.170526512783844
8579,228.68229712522125,27.170526512783844
8580,228.68229712522125,27.170526512783844
8581,228.71978866316567,27.170526512783844
8582,228.74311733477808,27.170526512783844
8583,228.74311733477808,27.170526512783844
8584,228.74311733477808,27.170526512783844
8585,228.81680945867083,27.170526512783844
8586,228.81680945867083,27.170526512783844
8587,228.81680945867083,27.170526512783844
8588,228.81680945867083,27.170526512783844
8589,228.81680945867083,27.170526512783844
8590,228.81680945867083,27.170526512783844
8591,228.81680945867083,27.170526512783844
8592,228.81680945867083,27.170526512783844
8593,228.91319075438932,27.170526512783844
8594,228.91319075438932,27.170526512783844
8595,228.93352884541576,27.170526512783844
8596,228.93352884541576,27.170526512783844
8597,228.94996064598791,27.170526512783844
8598,228.94996064598791,27.170526512783844
8599,228.94996064598791,27.170526512783844
8600,229.01991732665115,27.170526512783844
8601,229.01991732665115,27.170526512783844
8602,229.01991732665115,27.170526512783844
8603,229.01991732665115,27.170526512783844
8604,229.01991732665115,27.170526512783844
8605,229.01991732665115,27.170526512783844
8606,229.01991732665115,27.170526512783844
8607,229.07449815333712,27.170526512783844
8608,229.07449815333712,27.170526512783844
8609,229.07449815333712,27.170526512783844
8610,229.07449815333712,27.170526512783844
8611,229.07449815333712,27.170526512783844
8612,229.07449815333712,27.170526512783844
8613,229.07449815333712,27.170526512783844
8614,229.12001576838375,27.170526512783844
8615,229.16458517316732,27.170526512783844
8616,229.16458517316732,27.170526512783844
8617,229.16458517316732,27.170526512783844
8618,229.26453461851196,27.170526512783844
8619,229.26453461851196,27.170526512783844
8620,229.26453461851196,27.170526512783844
8621,229.26453461851196,27.170526512783844
8622,229.32820900618822,27.170526512783844
8623,229.3819143244328,27.170526512783844
8624,229.3819143244328,27.170526512783844
8625,229.3819143244328,27.170526512783844
8626,229.3819143244328,27.170526512783844
8627,229.3819143244328,27.170526512783844
8628,229.38613863515326,27.170526512783844
8629,229.46402316920404,27.170526512783844
8630,229.46402316920404,27.170526512783844
8631,229.46402316920404,27.170526512783844
8632,229.46402316920404,27.170526512783844
8633,229.47978076153854,27.170526512783844
8634,229.47978076153854,27.170526512783844
8635,229.47978076153854,27.170526512783844
8636,229.47978076153854,27.170526512783844
8637,229.47978076153854,27.170526512783844
8638,229.47978076153854,27.170526512783844
8639,229.47978076153854,27.170526512783844
8640,229.47978076153854,27.170526512783844
8641,229.47978076153854,27.170526512783844
8642,229.53343279914642,27.170526512783844
8643,229.60277319442872,27.170526512783844
8644,229.60277319442872,27.170526512783844
8645,229.63478089613037,27.170526512783844
8646,229.63478089613037,27.170526512783844
8647,229.67651508136197,27.170526512783844
8648,229.67651508136197,27.170526512783844
8649,229.73022039960657,27.170526512783844
8650,229.73022039960657,27.170526512783844
8651,229.73022039960657,27.170526512783844
8652,229.73022039960657,27.170526512783844
8653,229.73022039960657,27.170526512783844
8654,229.73022039960657,27.170526512783844
8655,229.73022039960657,27.170526512783844
8656,229.73022039960657,27.170526512783844
8657,229.73022039960657,27.170526512783844
8658,229.73022039960657,27.170526512783844
8659,229.74742821158875,27.170526512783844
8660,229.74742821158875,27.170526512783844
8661,229.74742821158875,27.170526512783844
8662,229.761789766091,27.170526512783844
8663,229.79362925036995,27.170526512783844
8664,229.79362925036995,27.170526512783844
8665,229.79362925036995,27.170526512783844
8666,229.79362925036995,27.170526512783844
8667,229.80804850242234,27.170526512783844
8668,229.8626293291083,27.170526512783844
8669,229.87572547112472,27.170526512783844
8670,229.87572547112472,27.170526512783844
8671,229.97031392731287,27.170526512783844
8672,229.97031392731287,27.170526512783844
8673,229.97031392731287,27.170526512783844
8674,230.01560457296245,27.170526512783844
8675,230.01560457296245,27.170526512783844
8676,230.01560457296245,27.170526512783844
8677,230.05595866328605,27.170526512783844
8678,230.05595866328605,27.170526512783844
8679,230.05595866328605,27.170526512783844
8680,230.05595866328605,27.170526512783844
8681,230.05595866328605,27.170526512783844
8682,230.05595866328605,27.170526512783844
8683,230.05595866328605,27.170526512783844
8684,230.0841157008536,27.170526512783844
8685,230.0841157008536,27.170526512783844
8686,230.0841157008536,27.170526512783844
8687,230.1159779790246,27.170526512783844
8688,230.1159779790246,27.170526512783844
8689,230.1159779790246,27.170526512783844
8690,230.1159779790246,27.170526512783844
8691,230.1159779790246,27.170526512783844
8692,230.1159779790246,27.170526512783844
8693,230.1589169394791,27.170526512783844
8694,230.18640080400897,27.170526512783844
8695,230.20674598584296,27.170526512783844
8696,230.22506032030066,27.170526512783844
8697,230.27742030719565,27.170526512783844
8698,230.27742030719565,27.170526512783844
8699,230.27742030719565,27.170526512783844
8700,230.27742030719565,27.170526512783844
8701,230.27742030719565,27.170526512783844
8702,230.27742030719565,27.170526512783844
8703,230.27742030719565,27.170526512783844
8704,230.3489638783397,27.170526512783844
8705,230.3489638783397,27.170526512783844
8706,230.36930196936615,27.170526512783844
8707,230.36930196936615,27.170526512783844
8708,230.36930196936615,27.170526512783844
8709,230.4238827960521,27.170526512783844
8710,230.45250885072738,27.170526512783844
8711,230.45765842004576,27.170526512783844
8712,230.45765842004576,27.170526512783844
8713,230.45765842004576,27.170526512783844
8714,230.5233459984187,27.170526512783844
8715,230.5233459984187,27.170526512783844
8716,230.5769980360266,27.170526512783844
8717,230.5769980360266,27.170526512783844
8718,230.5769980360266,27.170526512783844
8719,230.64479810368647,27.170526512783844
8720,230.6660847081103,27.170526512783844
8721,230.72703115800837,27.170526512783844
8722,230.72703115800837,27.170526512783844
8723,230.72703115800837,27.170526512783844
8724,230.72703115800837,27.170526512783844
8725,230.75103953010438,27.170526512783844
8726,230.76925001641285,27.170526512783844
8727,230.76925001641285,27.170526512783844
8728,230.76925001641285,27.170526512783844
8729,230.80053823946736,27.170526512783844
8730,230.86763991470283,27.170526512783844
8731,230.90614792290313,27.170526512783844
8732,230.90614792290313,27.170526512783844
8733,230.90614792290313,27.170526512783844
8734,230.90614792290313,27.170526512783844
8735,230.95637154283153,27.170526512783844
8736,231.02496001909822,27.170526512783844
8737,231.02496001909822,27.170526512783844
8738,231.05507298651264,27.170526512783844
8739,231.07676519424803,27.170526512783844
8740,231.07676519424803,27.170526512783844
8741,231.18561794533792,27.170526512783844
8742,231.18561794533792,27.170526512783844
8743,231.24096713196437,27.170526512783844
8744,231.24096713196437,27.170526512783844
8745,231.29478916126118,27.170526512783844
8746,231.29478916126118,27.170526512783844
8747,231.29478916126118,27.170526512783844
8748,231.36197948858972,27.170526512783844
8749,231.42766706696267,27.170526512783844
8750,231.4790659412767,27.170526512783844
8751,231.5401806946294,27.170526512783844
8752,231.60357813121422,27.170526512783844
8753,231.61667427323064,27.170526512783844
8754,231.651232291197,27.170526512783844
8755,231.69957798081774,27.170526512783844
8756,231.69957798081774,27.170526512783844
8757,231.69957798081774,27.170526512783844
8758,231.69957798081774,27.170526512783844
8759,231.69957798081774,27.170526512783844
8760,231.69957798081774,27.170526512783844
8761,231.69957798081774,27.170526512783844
8762,231.73734916801214,27.170526512783844
8763,231.75177738388257,27.170526512783844
8764,231.79196070377634,27.170526512783844
8765,231.79196070377634,27.170526512783844
8766,231.79196070377634,27.170526512783844
8767,231.79196070377634,27.170526512783844
8768,231.79196070377634,27.170526512783844
8769,231.79196070377634,27.170526512783844
8770,231.79196070377634,27.170526512783844
8771,231.88438177266048,27.170526512783844
8772,231.88438177266048,27.170526512783844
8773,231.92922157997882,27.170526512783844
8774,231.98186661859918,27.170526512783844
8775,231.9842762707618,27.170526512783844
8776,231.9842762707618,27.170526512783844
8777,231.9842762707618,27.170526512783844
8778,231.99674202920988,27.170526512783844
8779,232.05277651728306,27.170526512783844
8780,232.05810419907388,27.170526512783844
8781,232.1786595697659,27.170526512783844
8782,232.1786595697659,27.170526512783844
8783,232.1786595697659,27.170526512783844
8784,232.21884288965967,27.170526512783844
8785,232.21884288965967,27.170526512783844
8786,232.26908310457094,27.170526512783844
8787,232.26908310457094,27.170526512783844
8788,232.26908310457094,27.170526512783844
8789,232.29357773005526,27.170526512783844
8790,232.29357773005526,27.170526512783844
8791,232.34221756208814,27.170526512783844
8792,232.34221756208814,27.170526512783844
8793,232.34221756208814,27.170526512783844
8794,232.4000757499885,27.170526512783844
8795,232.4000757499885,27.170526512783844
8796,232.4000757499885,27.170526512783844
8797,232.4000757499885,27.170526512783844
8798,232.49339196563542,27.17354817410964
8799,232.49339196563542,27.176569835435437
8800,232.5627323609177,27.176569835435437
8801,232.5627323609177,27.176569835435437
8802,232.5627323609177,27.176569835435437
8803,232.5627323609177,27.176569835435437
8804,232.5627323609177,27.176569835435437
8805,232.5627323609177,27.176569835435437
8806,232.5627323609177,27.176569835435437
8807,232.5627323609177,27.176569835435437
8808,232.57576393874442,27.176569835435437
8809,232.57576393874442,27.176569835435437
8810,232.5882572948936,27.176569835435437
8811,232.5882572948936,27.176569835435437
8812,232.5882572948936,27.176569835435437
8813,232.5882572948936,27.176569835435437
8814,232.5882572948936,27.176569835435437
8815,232.5882572948936,27.176569835435437
8816,232.592027798971,27.176569835435437
8817,232.64495854164207,27.176569835435437
8818,232.64495854164207,27.176569835435437
8819,232.64495854164207,27.176569835435437
8820,232.68415572694545,27.176569835435437
8821,232.68415572694545,27.176569835435437
8822,232.68415572694545,27.176569835435437
8823,232.7127817816207,27.176569835435437
8824,232.7127817816207,27.176569835435437
8825,232.7127817816207,27.176569835435437
8826,232.75735118640426,27.176569835435437
8827,232.75735118640426,27.176569835435437
8828,232.75735118640426,27.176569835435437
8829,232.82681292299335,27.176569835435437
8830,232.82681292299335,27.176569835435437
8831,232.88116122376846,27.176569835435437
8832,232.88116122376846,27.176569835435437
8833,232.88116122376846,27.176569835435437
8834,232.88116122376846,27.176569835435437
8835,232.91999883761247,27.176569835435437
8836,232.94058111976196,27.176569835435437
8837,232.94058111976196,27.176569835435437
8838,232.9942987487444,27.176569835435437
8839,233.03607119502385,27.176569835435437
8840,233.03607119502385,27.176569835435437
8841,233.06735941807838,27.176569835435437
8842,233.0960927311522,27.176569835435437
8843,233.11304903229944,27.176569835435437
8844,233.18925023475535,27.176569835435437
8845,233.2715184372665,27.176569835435437
8846,233.2998260527076,27.176569835435437
8847,233.35517523933405,27.176569835435437
8848,233.35517523933405,27.176569835435437
8849,233.42904745218863,27.176569835435437
8850,233.42904745218863,27.176569835435437
8851,233.42904745218863,27.176569835435437
8852,233.4824282677961,27.176569835435437
8853,233.51332570669905,27.176569835435437
8854,233.51332570669905,27.176569835435437
8855,233.55746194742477,27.176569835435437
8856,233.62910441841254,27.176569835435437
8857,233.68292644770935,27.176569835435437
8858,233.68292644770935,27.176569835435437
8859,233.68292644770935,27.176569835435437
8860,233.68292644770935,27.176569835435437
8861,233.68292644770935,27.176569835435437
8862,233.68292644770935,27.176569835435437
8863,233.76723593492702,27.176569835435437
8864,233.76723593492702,27.176569835435437
8865,233.8070823677008,27.176569835435437
8866,233.85893914064968,27.176569835435437
8867,233.8650351900595,27.176569835435437
8868,233.8650351900595,27.176569835435437
8869,233.8650351900595,27.176569835435437
8870,233.8650351900595,27.176569835435437
8871,233.89632341311403,27.176569835435437
8872,233.89632341311403,27.176569835435437
8873,233.89632341311403,27.176569835435437
8874,233.9259896672366,27.176569835435437
8875,234.00673097143016,27.176569835435437
8876,234.00673097143016,27.176569835435437
8877,234.02445029949564,27.176569835435437
8878,234.02445029949564,27.176569835435437
8879,234.0646336193894,27.176569835435437
8880,234.0646336193894,27.176569835435437
8881,234.0646336193894,27.176569835435437
8882,234.1206681074626,27.176569835435437
8883,234.16085142735636,27.176569835435437
8884,234.16085142735636,27.176569835435437
8885,234.16085142735636,27.176569835435437
8886,234.2235017859419,27.176569835435437
8887,234.2235017859419,27.176569835435437
8888,234.2235017859419,27.176569835435437
8889,234.2235017859419,27.176569835435437
8890,234.2235017859419,27.176569835435437
8891,234.2235017859419,27.176569835435437
8892,234.2235017859419,27.176569835435437
8893,234.2235017859419,27.176569835435437
8894,234.2235017859419,27.176569835435437
8895,234.29737399879644,27.176569835435437
8896,234.29737399879644,27.176569835435437
8897,234.3439198916848,27.176569835435437
8898,234.36439431596241,27.176569835435437
8899,234.37417607294788,27.176569835435437
8900,234.43203426084824,27.176569835435437
8901,234.43203426084824,27.176569835435437
8902,234.43203426084824,27.176569835435437
8903,234.43203426084824,27.176569835435437
8904,234.4730575859178,27.176569835435437
8905,234.4730575859178,27.176569835435437
8906,234.4730575859178,27.176569835435437
8907,234.4730575859178,27.176569835435437
8908,234.4730575859178,27.176569835435437
8909,234.4730575859178,27.176569835435437
8910,234.5767988989885,27.176569835435437
8911,234.5767988989885,27.176569835435437
8912,234.63370373017946,27.176569835435437
8913,234.63370373017946,27.176569835435437
8914,234.63370373017946,27.176569835435437
8915,234.65726173315846,27.176569835435437
8916,234.72914358582733,27.176569835435437
8917,234.72914358582733,27.176569835435437
8918,234.72914358582733,27.176569835435437
8919,234.76553016663829,27.176569835435437
8920,234.76553016663829,27.176569835435437
8921,234.97046550374134,27.176569835435437
8922,234.97046550374134,27.176569835435437
8923,235.02661012396646,27.176569835435437
8924,235.02661012396646,27.176569835435437
8925,235.02661012396646,27.176569835435437
8926,235.02661012396646,27.176569835435437
8927,235.0685938734623,27.176569835435437
8928,235.0685938734623,27.176569835435437
8929,235.08917615561182,27.176569835435437
8930,235.1348378255505,27.176569835435437
8931,235.20648029653825,27.176569835435437
8932,235.22681838756472,27.176569835435437
8933,235.22681838756472,27.176569835435437
8934,235.22681838756472,27.176569835435437
8935,235.37222363828351,27.176569835435437
8936,235.37222363828351,27.176569835435437
8937,235.37571951650847,27.176569835435437
8938,235.39554777035042,27.176569835435437
8939,235.39554777035042,27.176569835435437
8940,235.4124628447706,27.176569835435437
8941,235.4124628447706,27.176569835435437
8942,235.4124628447706,27.176569835435437
8943,235.4124628447706,27.176569835435437
8944,235.4124628447706,27.176569835435437
8945,235.4124628447706,27.176569835435437
8946,235.4124628447706,27.176569835435437
8947,235.44430232904955,27.176569835435437
8948,235.4730356421234,27.176569835435437
8949,235.51223282742677,27.176569835435437
8950,235.51223282742677,27.176569835435437
8951,235.5525720261474,27.176569835435437
8952,235.5525720261474,27.176569835435437
8953,235.56948710056759,27.176569835435437
8954,235.5755831499774,27.176569835435437
8955,235.59000240202982,27.176569835435437
8956,235.59000240202982,27.176569835435437
8957,235.60019137376517,27.176569835435437
8958,235.6393135215989,27.176569835435437
8959,235.6393135215989,27.176569835435437
8960,235.6393135215989,27.176569835435437
8961,235.6393135215989,27.176569835435437
8962,235.6393135215989,27.176569835435437
8963,235.69280342885887,27.176569835435437
8964,235.69280342885887,27.176569835435437
8965,235.74151352355238,27.176569835435437
8966,235.80949885522313,27.176569835435437
8967,235.80949885522313,27.176569835435437
8968,235.80949885522313,27.176569835435437
8969,235.80949885522313,27.176569835435437
8970,235.80949885522313,27.176569835435437
8971,235.8325385127449,27.176569835435437
8972,235.88697034304292,27.176569835435437
8973,235.88697034304292,27.176569835435437
8974,235.88697034304292,27.176569835435437
8975,235.88697034304292,27.176569835435437
8976,235.88697034304292,27.176569835435437
8977,235.88697034304292,27.176569835435437
8978,235.88697034304292,27.176569835435437
8979,235.88697034304292,27.176569835435437
8980,235.88697034304292,27.176569835435437
8981,235.88697034304292,27.176569835435437
8982,235.93725497826216,27.176569835435437
8983,235.93725497826216,27.176569835435437
8984,235.95281261337783,27.176569835435437
8985,235.96976891452505,27.176569835435437
8986,235.96976891452505,27.176569835435437
8987,235.96976891452505,27.176569835435437
8988,235.96976891452505,27.176569835435437
8989,235.96976891452505,27.176569835435437
8990,235.96976891452505,27.176569835435437
8991,236.07208470328902,27.176569835435437
8992,236.07208470328902,27.176569835435437
8993,236.07208470328902,27.176569835435437
8994,236.07208470328902,27.176569835435437
8995,236.1363391975568,27.176569835435437
8996,236.1363391975568,27.176569835435437
8997,236.1363391975568,27.176569835435437
8998,236.1363391975568,27.176569835435437
8999,236.18480412950686,27.176569835435437
9000,236.18480412950686,27.176569835435437
9001,236.18480412950686,27.176569835435437
9002,236.18480412950686,27.176569835435437
9003,236.18480412950686,27.176569835435437
9004,236.18480412950686,27.176569835435437
9005,236.21239914595375,27.176569835435437
9006,236.21239914595375,27.176569835435437
9007,236.21239914595375,27.176569835435437
9008,236.2839427170978,27.176569835435437
9009,236.29836196915022,27.176569835435437
9010,236.29836196915022,27.176569835435437
9011,236.35431988695655,27.176569835435437
9012,236.38590311037865,27.176569835435437
9013,236.38590311037865,27.176569835435437
9014,236.38590311037865,27.176569835435437
9015,236.38590311037865,27.176569835435437
9016,236.43618774559792,27.176569835435437
9017,236.43618774559792,27.176569835435437
9018,236.43618774559792,27.176569835435437
9019,236.43618774559792,27.176569835435437
9020,236.44773002785072,27.176569835435437
9021,236.44773002785072,27.176569835435437
9022,236.5044276517684,27.176569835435437
9023,236.5044276517684,27.176569835435437
9024,236.5044276517684,27.176569835435437
9025,236.5044276517684,27.176569835435437
9026,236.5044276517684,27.176569835435437
9027,236.5124300861698,27.176569835435437
9028,236.5124300861698,27.176569835435437
9029,236.54927334636432,27.176569835435437
9030,236.56570514693644,27.176569835435437
9031,236.56570514693644,27.176569835435437
9032,236.56570514693644,27.176569835435437
9033,236.56570514693644,27.176569835435437
9034,236.56570514693644,27.176569835435437
9035,236.56570514693644,27.176569835435437
9036,236.6055515797102,27.176569835435437
9037,236.6055515797102,27.176569835435437
9038,236.6258967615442,27.176569835435437
9039,236.6258967615442,27.176569835435437
9040,236.64285306269144,27.176569835435437
9041,236.66332748696905,27.176569835435437
9042,236.7050999332485,27.176569835435437
9043,236.7638008055782,27.176569835435437
9044,236.7638008055782,27.176569835435437
9045,236.89357295653934,27.176569835435437
9046,236.93330801808284,27.176569835435437
9047,236.93330801808284,27.176569835435437
9048,237.0070001419756,27.176569835435437
9049,237.0070001419756,27.176569835435437
9050,237.0070001419756,27.176569835435437
9051,237.0070001419756,27.176569835435437
9052,237.0070001419756,27.176569835435437
9053,237.0070001419756,27.176569835435437
9054,237.04619732727897,27.176569835435437
9055,237.05597908426444,27.176569835435437
9056,237.12023357853224,27.176569835435437
9057,237.12023357853224,27.176569835435437
9058,237.14192578626762,27.176569835435437
9059,237.14192578626762,27.176569835435437
9060,237.1804337944679,27.176569835435437
9061,237.2912928684108,27.176569835435437
9062,237.2912928684108,27.176569835435437
9063,237.2912928684108,27.176569835435437
9064,237.35529191214565,27.176569835435437
9065,237.35529191214565,27.176569835435437
9066,237.4498803683338,27.176569835435437
9067,237.4498803683338,27.176569835435437
9068,237.4498803683338,27.176569835435437
9069,237.4498803683338,27.176569835435437
9070,237.5732415236207,27.176569835435437
9071,237.5732415236207,27.176569835435437
9072,237.5732415236207,27.176569835435437
9073,237.5732415236207,27.176569835435437
9074,237.60565995439424,27.176569835435437
9075,237.71231130020084,27.176569835435437
9076,237.71231130020084,27.176569835435437
9077,237.71231130020084,27.176569835435437
9078,237.71231130020084,27.176569835435437
9079,237.71231130020084,27.176569835435437
9080,237.71231130020084,27.176569835435437
9081,237.71231130020084,27.176569835435437
9082,237.7458354346793,27.176569835435437
9083,237.7458354346793,27.176569835435437
9084,237.79612006989856,27.176569835435437
9085,237.79612006989856,27.176569835435437
9086,237.79612006989856,27.176569835435437
9087,237.79612006989856,27.176569835435437
9088,237.79612006989856,27.176569835435437
9089,237.79612006989856,27.176569835435437
9090,237.8086134260477,27.176569835435437
9091,237.8086134260477,27.176569835435437
9092,237.8086134260477,27.176569835435437
9093,237.8086134260477,27.176569835435437
9094,237.8086134260477,27.176569835435437
9095,237.82735916338612,27.176569835435437
9096,237.82735916338612,27.176569835435437
9097,237.82735916338612,27.176569835435437
9098,237.9049202171224,27.176569835435437
9099,237.9049202171224,27.176569835435437
9100,237.9049202171224,27.176569835435437
9101,237.9049202171224,27.176569835435437
9102,237.93458647124493,27.176569835435437
9103,237.93458647124493,27.176569835435437
9104,237.93458647124493,27.176569835435437
9105,237.99070918906355,27.176569835435437
9106,237.99493349978397,27.176569835435437
9107,238.03006107064166,27.176569835435437
9108,238.03006107064166,27.176569835435437
9109,238.08675869455934,27.176569835435437
9110,238.08675869455934,27.176569835435437
9111,238.08675869455934,27.176569835435437
9112,238.08675869455934,27.176569835435437
9113,238.1631737485089,27.176569835435437
9114,238.1631737485089,27.176569835435437
9115,238.17626989052533,27.176569835435437
